"x","y"
1132.00000000,0.00256336
1133.00000000,0.00293980
1134.00000000,0.00312001
1135.00000000,0.00340230
1136.00000000,0.00398962
1137.00000000,0.00471687
1138.00000000,0.00503899
1139.00000000,0.00573220
1140.00000000,0.00668956
1141.00000000,0.00724239
1142.00000000,0.00780636
1143.00000000,0.00854856
1144.00000000,0.00921447
1145.00000000,0.01006928
1146.00000000,0.01082567
1147.00000000,0.01129580
1148.00000000,0.01188388
1149.00000000,0.01233021
1150.00000000,0.01269993
1151.00000000,0.01324804
1152.00000000,0.01354543
1153.00000000,0.01384161
1154.00000000,0.01378454
1155.00000000,0.01329000
1156.00000000,0.01296468
1157.00000000,0.01266911
1158.00000000,0.01243870
1159.00000000,0.01173648
1160.00000000,0.01060441
1161.00000000,0.00973587
1162.00000000,0.00887465
1163.00000000,0.00803220
1164.00000000,0.00712902
1165.00000000,0.00650065
1166.00000000,0.00547280
1167.00000000,0.00446723
1168.00000000,0.00368780
1169.00000000,0.00311330
1170.00000000,0.00265949
1171.00000000,0.00211887
1172.00000000,0.00188739
1173.00000000,0.00176822
1174.00000000,0.00189258
1175.00000000,0.00234867
1176.00000000,0.00284810
1177.00000000,0.00361730
1178.00000000,0.00439872
1179.00000000,0.00565087
1180.00000000,0.00687800
1181.00000000,0.00802960
1182.00000000,0.00984741
1183.00000000,0.01144182
1184.00000000,0.01285023
1185.00000000,0.01439445
1186.00000000,0.01643091
1187.00000000,0.01799084
1188.00000000,0.01928237
1189.00000000,0.02072663
1190.00000000,0.02153399
1191.00000000,0.02241932
1192.00000000,0.02317556
1193.00000000,0.02380041
1194.00000000,0.02419303
1195.00000000,0.02442695
1196.00000000,0.02464073
1197.00000000,0.02435004
1198.00000000,0.02372686
1199.00000000,0.02275486
1200.00000000,0.02247822
1201.00000000,0.02165667
1202.00000000,0.02014160
1203.00000000,0.01866972
1204.00000000,0.01755352
1205.00000000,0.01593423
1206.00000000,0.01445121
1207.00000000,0.01286168
1208.00000000,0.01145174
1209.00000000,0.00987701
1210.00000000,0.00862058
1211.00000000,0.00725261
1212.00000000,0.00612497
1213.00000000,0.00491432
1214.00000000,0.00396597
1215.00000000,0.00342397
1216.00000000,0.00265385
1217.00000000,0.00229847
1218.00000000,0.00195407
1219.00000000,0.00178805
1220.00000000,0.00179706
1221.00000000,0.00196445
1222.00000000,0.00218418
1223.00000000,0.00248432
1224.00000000,0.00248203
1225.00000000,0.00286320
1226.00000000,0.00331716
1227.00000000,0.00362448
1228.00000000,0.00378485
1229.00000000,0.00410224
1230.00000000,0.00440543
1231.00000000,0.00477928
1232.00000000,0.00483024
1233.00000000,0.00487602
1234.00000000,0.00492073
1235.00000000,0.00483909
1236.00000000,0.00491951
1237.00000000,0.00505333
1238.00000000,0.00490501
1239.00000000,0.00488533
1240.00000000,0.00461326
1241.00000000,0.00475059
1242.00000000,0.00494636
1243.00000000,0.00528084
1244.00000000,0.00538842
1245.00000000,0.00534859
1246.00000000,0.00516747
1247.00000000,0.00497978
1248.00000000,0.00527855
1249.00000000,0.00536584
1250.00000000,0.00543481
1251.00000000,0.00539117
1252.00000000,0.00546456
1253.00000000,0.00542626
1254.00000000,0.00546395
1255.00000000,0.00517678
1256.00000000,0.00489921
1257.00000000,0.00444175
1258.00000000,0.00421195
1259.00000000,0.00403601
1260.00000000,0.00367407
1261.00000000,0.00312688
1262.00000000,0.00261036
1263.00000000,0.00230503
1264.00000000,0.00210224
1265.00000000,0.00209827
1266.00000000,0.00232746
1267.00000000,0.00256245
1268.00000000,0.00317540
1269.00000000,0.00417395
1270.00000000,0.00571252
1271.00000000,0.00764248
1272.00000000,0.01003525
1273.00000000,0.01289769
1274.00000000,0.01650507
1275.00000000,0.02099611
1276.00000000,0.02571298
1277.00000000,0.03124193
1278.00000000,0.03699626
1279.00000000,0.04356283
1280.00000000,0.04973953
1281.00000000,0.05658457
1282.00000000,0.06421363
1283.00000000,0.07156497
1284.00000000,0.07874861
1285.00000000,0.08581842
1286.00000000,0.09345556
1287.00000000,0.09961578
1288.00000000,0.10617945
1289.00000000,0.11123598
1290.00000000,0.11630121
1291.00000000,0.12018524
1292.00000000,0.12306203
1293.00000000,0.12462470
1294.00000000,0.12332738
1295.00000000,0.12096971
1296.00000000,0.11738537
1297.00000000,0.11285420
1298.00000000,0.10647379
1299.00000000,0.09872618
1300.00000000,0.09014481
1301.00000000,0.08053941
1302.00000000,0.07083528
1303.00000000,0.06072572
1304.00000000,0.05072862
1305.00000000,0.04066499
1306.00000000,0.03079530
1307.00000000,0.02239994
1308.00000000,0.01477424
1309.00000000,0.00879423
1310.00000000,0.00467506
1311.00000000,0.00282689
1312.00000000,0.00323095
1313.00000000,0.00600092
1314.00000000,0.01146365
1315.00000000,0.01957916
1316.00000000,0.03096468
1317.00000000,0.04522545
1318.00000000,0.06279896
1319.00000000,0.08352285
1320.00000000,0.10849058
1321.00000000,0.13882124
1322.00000000,0.17102281
1323.00000000,0.20377783
1324.00000000,0.23833433
1325.00000000,0.27205005
1326.00000000,0.30851942
1327.00000000,0.34263310
1328.00000000,0.37621683
1329.00000000,0.40963607
1330.00000000,0.43350591
1331.00000000,0.45570916
1332.00000000,0.47902373
1333.00000000,0.51578119
1334.00000000,0.47321309
1335.00000000,0.59371527
1336.00000000,0.37709102
1337.00000000,0.38879652
1338.00000000,0.35902449
1339.00000000,0.43122972
1340.00000000,0.55809567
1341.00000000,0.44529427
1342.00000000,0.42899825
1343.00000000,0.41258946
1344.00000000,0.37851896
1345.00000000,0.35236484
1346.00000000,0.31507637
1347.00000000,0.28008270
1348.00000000,0.24239155
1349.00000000,0.20517098
1350.00000000,0.16617914
1351.00000000,0.13057298
1352.00000000,0.09647196
1353.00000000,0.06749264
1354.00000000,0.04249027
1355.00000000,0.02333501
1356.00000000,0.01084596
1357.00000000,0.00409308
1358.00000000,0.00329610
1359.00000000,0.00890791
1360.00000000,0.02111910
1361.00000000,0.03949645
1362.00000000,0.06241703
1363.00000000,0.09180804
1364.00000000,0.12839200
1365.00000000,0.17162173
1366.00000000,0.21988495
1367.00000000,0.27006516
1368.00000000,0.31810285
1369.00000000,0.36827405
1370.00000000,0.42131426
1371.00000000,0.47986252
1372.00000000,0.53497887
1373.00000000,0.58350958
1374.00000000,0.62210071
1375.00000000,0.65117754
1376.00000000,0.68264088
1377.00000000,0.72033936
1378.00000000,0.76056748
1379.00000000,0.79117510
1380.00000000,0.80165408
1381.00000000,0.79275242
1382.00000000,0.76437018
1383.00000000,0.73170794
1384.00000000,0.70648600
1385.00000000,0.68272709
1386.00000000,0.65957458
1387.00000000,0.62951049
1388.00000000,0.59272999
1389.00000000,0.55035096
1390.00000000,0.51276783
1391.00000000,0.47251118
1392.00000000,0.42712902
1393.00000000,0.37604395
1394.00000000,0.32460166
1395.00000000,0.27190127
1396.00000000,0.22164889
1397.00000000,0.17594568
1398.00000000,0.13206134
1399.00000000,0.09275380
1400.00000000,0.05947295
1401.00000000,0.03456229
1402.00000000,0.01748272
1403.00000000,0.00720638
1404.00000000,0.00354467
1405.00000000,0.00633127
1406.00000000,0.01561105
1407.00000000,0.03051011
1408.00000000,0.05085740
1409.00000000,0.07506050
1410.00000000,0.10482414
1411.00000000,0.14115724
1412.00000000,0.18146197
1413.00000000,0.22421485
1414.00000000,0.26780377
1415.00000000,0.31065873
1416.00000000,0.35347295
1417.00000000,0.39632090
1418.00000000,0.43441108
1419.00000000,0.46700511
1420.00000000,0.49456214
1421.00000000,0.51385580
1422.00000000,0.52889677
1423.00000000,0.54140917
1424.00000000,0.54636835
1425.00000000,0.54918669
1426.00000000,0.54907927
1427.00000000,0.54534249
1428.00000000,0.54002579
1429.00000000,0.52834562
1430.00000000,0.51595621
1431.00000000,0.49885588
1432.00000000,0.47572763
1433.00000000,0.44820890
1434.00000000,0.41859709
1435.00000000,0.38319509
1436.00000000,0.34818296
1437.00000000,0.31032105
1438.00000000,0.27011185
1439.00000000,0.23090578
1440.00000000,0.19068849
1441.00000000,0.15530953
1442.00000000,0.12159747
1443.00000000,0.09352651
1444.00000000,0.07091020
1445.00000000,0.05115404
1446.00000000,0.03317678
1447.00000000,0.02117678
1448.00000000,0.01328237
1449.00000000,0.00826429
1450.00000000,0.00391073
1451.00000000,0.00348257
1452.00000000,0.00565988
1453.00000000,0.01028977
1454.00000000,0.01756558
1455.00000000,0.02645380
1456.00000000,0.03677577
1457.00000000,0.04767315
1458.00000000,0.05893462
1459.00000000,0.07030716
1460.00000000,0.08224033
1461.00000000,0.09354086
1462.00000000,0.10578012
1463.00000000,0.11719966
1464.00000000,0.12760983
1465.00000000,0.13772213
1466.00000000,0.14728878
1467.00000000,0.15284749
1468.00000000,0.15643229
1469.00000000,0.15821927
1470.00000000,0.15991119
1471.00000000,0.15514595
1472.00000000,0.15068681
1473.00000000,0.14304860
1474.00000000,0.13343374
1475.00000000,0.12260182
1476.00000000,0.11234836
1477.00000000,0.10247013
1478.00000000,0.09289128
1479.00000000,0.08453986
1480.00000000,0.07584146
1481.00000000,0.06804669
1482.00000000,0.06028809
1483.00000000,0.05254108
1484.00000000,0.04551843
1485.00000000,0.03909316
1486.00000000,0.03283665
1487.00000000,0.02691463
1488.00000000,0.02150088
1489.00000000,0.01657893
1490.00000000,0.01284001
1491.00000000,0.00987198
1492.00000000,0.00742412
1493.00000000,0.00560464
1494.00000000,0.00403357
1495.00000000,0.00299916
1496.00000000,0.00249638
1497.00000000,0.00218769
1498.00000000,0.00224109
1499.00000000,0.00227512
1500.00000000,0.00246189
1501.00000000,0.00282841
1502.00000000,0.00337240
1503.00000000,0.00379873
1504.00000000,0.00415534
1505.00000000,0.00447105
1506.00000000,0.00473732
1507.00000000,0.00501198
1508.00000000,0.00520394
1509.00000000,0.00546227
1510.00000000,0.00571618
1511.00000000,0.00591257
1512.00000000,0.00596658
1513.00000000,0.00619120
1514.00000000,0.00640864
1515.00000000,0.00658762
1516.00000000,0.00687037
1517.00000000,0.00723674
1518.00000000,0.00763195
1519.00000000,0.00786969
1520.00000000,0.00801465
1521.00000000,0.00812955
1522.00000000,0.00809430
1523.00000000,0.00826551
1524.00000000,0.00839963
1525.00000000,0.00883818
1526.00000000,0.00885100
1527.00000000,0.00846174
1528.00000000,0.00845182
1529.00000000,0.00803876
1530.00000000,0.00785840
1531.00000000,0.00760250
1532.00000000,0.00743420
1533.00000000,0.00730510
1534.00000000,0.00659236
1535.00000000,0.00602029
1536.00000000,0.00527520
1537.00000000,0.00436927
1538.00000000,0.00378851
1539.00000000,0.00314702
1540.00000000,0.00276341
1541.00000000,0.00222812
1542.00000000,0.00191714
1543.00000000,0.00190097
1544.00000000,0.00210101
1545.00000000,0.00247532
1546.00000000,0.00323384
1547.00000000,0.00414603
1548.00000000,0.00558358
1549.00000000,0.00718044
1550.00000000,0.00874372
1551.00000000,0.01053162
1552.00000000,0.01210193
1553.00000000,0.01400870
1554.00000000,0.01683665
1555.00000000,0.02002136
1556.00000000,0.02327626
1557.00000000,0.02626841
1558.00000000,0.02838407
1559.00000000,0.03035187
1560.00000000,0.03332250
1561.00000000,0.03611933
1562.00000000,0.03848356
1563.00000000,0.03980285
1564.00000000,0.04055772
1565.00000000,0.04165332
1566.00000000,0.04183780
1567.00000000,0.04214862
1568.00000000,0.04168658
1569.00000000,0.04077440
1570.00000000,0.03980926
1571.00000000,0.03805539
1572.00000000,0.03595026
1573.00000000,0.03414618
1574.00000000,0.03220966
1575.00000000,0.02999939
1576.00000000,0.02782666
1577.00000000,0.02576410
1578.00000000,0.02338308
1579.00000000,0.02028061
1580.00000000,0.01669657
1581.00000000,0.01390356
1582.00000000,0.01157168
1583.00000000,0.00917250
1584.00000000,0.00691600
1585.00000000,0.00528267
1586.00000000,0.00421149
1587.00000000,0.00307530
1588.00000000,0.00228367
1589.00000000,0.00203937
1590.00000000,0.00203998
1591.00000000,0.00223545
1592.00000000,0.00286778
1593.00000000,0.00370672
1594.00000000,0.00483146
1595.00000000,0.00584314
1596.00000000,0.00714565
1597.00000000,0.00842756
1598.00000000,0.01015717
1599.00000000,0.01224384
1600.00000000,0.01406012
1601.00000000,0.01519356
1602.00000000,0.01613504
1603.00000000,0.01793942
1604.00000000,0.01952392
1605.00000000,0.02046403
1606.00000000,0.02122911
1607.00000000,0.02216007
1608.00000000,0.02262806
1609.00000000,0.02239567
1610.00000000,0.02205509
1611.00000000,0.02160159
1612.00000000,0.02063279
1613.00000000,0.01969177
1614.00000000,0.01890791
1615.00000000,0.01797879
1616.00000000,0.01689860
1617.00000000,0.01593851
1618.00000000,0.01461341
1619.00000000,0.01356909
1620.00000000,0.01252155
1621.00000000,0.01158114
1622.00000000,0.01032197
1623.00000000,0.00901015
1624.00000000,0.00758541
1625.00000000,0.00644800
1626.00000000,0.00561379
1627.00000000,0.00494362
1628.00000000,0.00410742
1629.00000000,0.00349798
1630.00000000,0.00298299
1631.00000000,0.00270085
1632.00000000,0.00242435
1633.00000000,0.00207248
1634.00000000,0.00193301
1635.00000000,0.00196704
1636.00000000,0.00184054
1637.00000000,0.00186984
1638.00000000,0.00187366
1639.00000000,0.00197925
1640.00000000,0.00204227
1641.00000000,0.00217456
1642.00000000,0.00221302
1643.00000000,0.00227710
1644.00000000,0.00240009
1645.00000000,0.00255055
1646.00000000,0.00254231
1647.00000000,0.00272023
1648.00000000,0.00288975
1649.00000000,0.00294148
1650.00000000,0.00298619
1651.00000000,0.00309865
1652.00000000,0.00329503
1653.00000000,0.00340810
1654.00000000,0.00347631
1655.00000000,0.00350561
1656.00000000,0.00366476
1657.00000000,0.00378607
1658.00000000,0.00391470
1659.00000000,0.00426093
1660.00000000,0.00430945
1661.00000000,0.00445457
1662.00000000,0.00469322
1663.00000000,0.00477470
1664.00000000,0.00468940
1665.00000000,0.00483330
1666.00000000,0.00495644
1667.00000000,0.00484092
1668.00000000,0.00473121
1669.00000000,0.00460182
1670.00000000,0.00441535
1671.00000000,0.00429404
1672.00000000,0.00405554
1673.00000000,0.00369192
1674.00000000,0.00359182
1675.00000000,0.00335897
1676.00000000,0.00291066
1677.00000000,0.00265934
1678.00000000,0.00254276
1679.00000000,0.00229450
1680.00000000,0.00207065
1681.00000000,0.00190875
1682.00000000,0.00170550
1683.00000000,0.00176974
1684.00000000,0.00180667
1685.00000000,0.00196963
1686.00000000,0.00213245
1687.00000000,0.00246204
1688.00000000,0.00290089
1689.00000000,0.00338705
1690.00000000,0.00391348
1691.00000000,0.00462470
1692.00000000,0.00527657
1693.00000000,0.00626307
1694.00000000,0.00702953
1695.00000000,0.00784390
1696.00000000,0.00887922
1697.00000000,0.00948882
1698.00000000,0.01018204
1699.00000000,0.01091936
1700.00000000,0.01190768
1701.00000000,0.01211414
1702.00000000,0.01269612
1703.00000000,0.01350637
1704.00000000,0.01391379
1705.00000000,0.01423209
1706.00000000,0.01454582
1707.00000000,0.01470970
1708.00000000,0.01438712
1709.00000000,0.01457588
1710.00000000,0.01409613
1711.00000000,0.01336355
1712.00000000,0.01266880
1713.00000000,0.01210864
1714.00000000,0.01123598
1715.00000000,0.01012604
1716.00000000,0.00944045
1717.00000000,0.00869062
1718.00000000,0.00792340
1719.00000000,0.00686564
1720.00000000,0.00619562
1721.00000000,0.00557443
1722.00000000,0.00476173
1723.00000000,0.00396063
1724.00000000,0.00356054
1725.00000000,0.00294240
1726.00000000,0.00232212
1727.00000000,0.00213046
1728.00000000,0.00193194
1729.00000000,0.00172259
1730.00000000,0.00170779
1731.00000000,0.00186801
1732.00000000,0.00205676
1733.00000000,0.00209201
1734.00000000,0.00246403
1735.00000000,0.00281102
1736.00000000,0.00315923
1737.00000000,0.00355001
1738.00000000,0.00386419
1739.00000000,0.00446967
1740.00000000,0.00483070
1741.00000000,0.00508446
1742.00000000,0.00551247
1743.00000000,0.00589654
1744.00000000,0.00569680
1745.00000000,0.00618280
1746.00000000,0.00650492
1747.00000000,0.00639338
1748.00000000,0.00646143
1749.00000000,0.00661799
1750.00000000,0.00647761
1751.00000000,0.00638514
1752.00000000,0.00635721
1753.00000000,0.00623865
1754.00000000,0.00575662
1755.00000000,0.00545754
1756.00000000,0.00530861
1757.00000000,0.00479530
1758.00000000,0.00448722
1759.00000000,0.00420401
1760.00000000,0.00387259
1761.00000000,0.00368597
1762.00000000,0.00327459
1763.00000000,0.00306050
1764.00000000,0.00299931
1765.00000000,0.00271519
1766.00000000,0.00246647
1767.00000000,0.00247425
1768.00000000,0.00211460
1769.00000000,0.00208362
1770.00000000,0.00196414
1771.00000000,0.00185626
1772.00000000,0.00186786
1773.00000000,0.00184085
1774.00000000,0.00175875
1775.00000000,0.00184329
1776.00000000,0.00166659
1777.00000000,0.00168475
1778.00000000,0.00167773
1779.00000000,0.00177539
1780.00000000,0.00172000
1781.00000000,0.00176669
1782.00000000,0.00186603
1783.00000000,0.00177478
1784.00000000,0.00185077
1785.00000000,0.00181292
1786.00000000,0.00194156
1787.00000000,0.00201663
1788.00000000,0.00210086
1789.00000000,0.00215274
1790.00000000,0.00226017
1791.00000000,0.00221576
1792.00000000,0.00250065
1793.00000000,0.00258488
1794.00000000,0.00265232
1795.00000000,0.00278264
1796.00000000,0.00308461
1797.00000000,0.00307561
1798.00000000,0.00320485
1799.00000000,0.00335637
1800.00000000,0.00334112
1801.00000000,0.00355322
1802.00000000,0.00353658
1803.00000000,0.00364004
1804.00000000,0.00368078
1805.00000000,0.00371374
1806.00000000,0.00374075
1807.00000000,0.00366720
1808.00000000,0.00360067
1809.00000000,0.00354131
1810.00000000,0.00343343
1811.00000000,0.00328038
1812.00000000,0.00311162
1813.00000000,0.00298924
1814.00000000,0.00267613
1815.00000000,0.00252827
1816.00000000,0.00234455
1817.00000000,0.00220386
1818.00000000,0.00218555
1819.00000000,0.00190631
1820.00000000,0.00181842
1821.00000000,0.00171649
1822.00000000,0.00175006
1823.00000000,0.00163470
1824.00000000,0.00178988
1825.00000000,0.00183322
1826.00000000,0.00206210
1827.00000000,0.00217426
1828.00000000,0.00254871
1829.00000000,0.00284123
1830.00000000,0.00308629
1831.00000000,0.00344213
1832.00000000,0.00392737
1833.00000000,0.00445090
1834.00000000,0.00481773
1835.00000000,0.00547189
1836.00000000,0.00582834
1837.00000000,0.00643839
1838.00000000,0.00680079
1839.00000000,0.00724132
1840.00000000,0.00742824
1841.00000000,0.00784695
1842.00000000,0.00805737
1843.00000000,0.00818357
1844.00000000,0.00843015
1845.00000000,0.00825391
1846.00000000,0.00848539
1847.00000000,0.00831373
1848.00000000,0.00828183
1849.00000000,0.00805646
1850.00000000,0.00812070
1851.00000000,0.00749981
1852.00000000,0.00731762
1853.00000000,0.00698817
1854.00000000,0.00654932
1855.00000000,0.00613123
1856.00000000,0.00555428
1857.00000000,0.00498970
1858.00000000,0.00468788
1859.00000000,0.00425223
1860.00000000,0.00364889
1861.00000000,0.00322148
1862.00000000,0.00295796
1863.00000000,0.00257725
1864.00000000,0.00239475
1865.00000000,0.00204822
1866.00000000,0.00196033
1867.00000000,0.00180148
1868.00000000,0.00173587
1869.00000000,0.00170077
1870.00000000,0.00167178
1871.00000000,0.00172992
1872.00000000,0.00184817
1873.00000000,0.00184634
1874.00000000,0.00218006
1875.00000000,0.00230259
1876.00000000,0.00255268
1877.00000000,0.00272480
1878.00000000,0.00283009
1879.00000000,0.00315602
1880.00000000,0.00320073
1881.00000000,0.00350942
1882.00000000,0.00373236
1883.00000000,0.00372717
1884.00000000,0.00371710
1885.00000000,0.00392584
1886.00000000,0.00402914
1887.00000000,0.00404776
1888.00000000,0.00394308
1889.00000000,0.00396674
1890.00000000,0.00395148
1891.00000000,0.00382330
1892.00000000,0.00379492
1893.00000000,0.00346227
1894.00000000,0.00339574
1895.00000000,0.00317174
1896.00000000,0.00303929
1897.00000000,0.00291875
1898.00000000,0.00271992
1899.00000000,0.00259037
1900.00000000,0.00250370
1901.00000000,0.00233005
1902.00000000,0.00221851
1903.00000000,0.00212222
1904.00000000,0.00199466
1905.00000000,0.00192157
1906.00000000,0.00172396
1907.00000000,0.00179950
1908.00000000,0.00175509
1909.00000000,0.00168841
1910.00000000,0.00165499
1911.00000000,0.00164157
1912.00000000,0.00155917
1913.00000000,0.00169268
1914.00000000,0.00168536
1915.00000000,0.00165499
1916.00000000,0.00161425
1917.00000000,0.00161730
1918.00000000,0.00169879
1919.00000000,0.00166995
1920.00000000,0.00168490
1921.00000000,0.00166842
1922.00000000,0.00167437
1923.00000000,0.00165621
1924.00000000,0.00170642
1925.00000000,0.00167620
1926.00000000,0.00159838
1927.00000000,0.00179553
1928.00000000,0.00172625
1929.00000000,0.00175906
1930.00000000,0.00172412
1931.00000000,0.00184070
1932.00000000,0.00185489
1933.00000000,0.00193576
1934.00000000,0.00201160
1935.00000000,0.00200443
1936.00000000,0.00220706
1937.00000000,0.00221942
1938.00000000,0.00230564
1939.00000000,0.00233555
1940.00000000,0.00239567
1941.00000000,0.00248859
1942.00000000,0.00255558
1943.00000000,0.00261357
1944.00000000,0.00253727
1945.00000000,0.00277760
1946.00000000,0.00266239
1947.00000000,0.00275639
1948.00000000,0.00264302
1949.00000000,0.00272343
1950.00000000,0.00261875
1951.00000000,0.00250507
1952.00000000,0.00250187
1953.00000000,0.00235126
1954.00000000,0.00235386
1955.00000000,0.00220157
1956.00000000,0.00202899
1957.00000000,0.00214069
1958.00000000,0.00193500
1959.00000000,0.00189563
1960.00000000,0.00169100
1961.00000000,0.00165087
1962.00000000,0.00168994
1963.00000000,0.00169100
1964.00000000,0.00159091
1965.00000000,0.00165927
1966.00000000,0.00168719
1967.00000000,0.00172244
1968.00000000,0.00183490
1969.00000000,0.00192325
1970.00000000,0.00209339
1971.00000000,0.00225696
1972.00000000,0.00237552
1973.00000000,0.00261341
1974.00000000,0.00282277
1975.00000000,0.00299794
1976.00000000,0.00316701
1977.00000000,0.00346487
1978.00000000,0.00369253
1979.00000000,0.00382101
1980.00000000,0.00410239
1981.00000000,0.00422919
1982.00000000,0.00441016
1983.00000000,0.00459892
1984.00000000,0.00473289
1985.00000000,0.00480903
1986.00000000,0.00488914
1987.00000000,0.00472679
1988.00000000,0.00476539
1989.00000000,0.00485679
1990.00000000,0.00463767
1991.00000000,0.00461372
1992.00000000,0.00430060
1993.00000000,0.00433249
1994.00000000,0.00413779
1995.00000000,0.00391073
1996.00000000,0.00385122
1997.00000000,0.00341421
1998.00000000,0.00316304
1999.00000000,0.00290105
2000.00000000,0.00286427
2001.00000000,0.00257267
2002.00000000,0.00239521
2003.00000000,0.00220935
2004.00000000,0.00213062
2005.00000000,0.00194079
2006.00000000,0.00185382
2007.00000000,0.00177462
2008.00000000,0.00169848
2009.00000000,0.00167269
2010.00000000,0.00156466
2011.00000000,0.00168673
2012.00000000,0.00164187
2013.00000000,0.00159182
2014.00000000,0.00175189
2015.00000000,0.00176333
2016.00000000,0.00184451
2017.00000000,0.00197040
2018.00000000,0.00200198
2019.00000000,0.00215824
2020.00000000,0.00221866
2021.00000000,0.00232731
2022.00000000,0.00237598
2023.00000000,0.00243656
2024.00000000,0.00248875
2025.00000000,0.00251331
2026.00000000,0.00253529
2027.00000000,0.00253742
2028.00000000,0.00260853
2029.00000000,0.00252796
2030.00000000,0.00248035
2031.00000000,0.00250065
2032.00000000,0.00238331
2033.00000000,0.00237766
2034.00000000,0.00227771
2035.00000000,0.00227695
2036.00000000,0.00217700
2037.00000000,0.00220401
2038.00000000,0.00212757
2039.00000000,0.00208865
2040.00000000,0.00201236
2041.00000000,0.00197467
2042.00000000,0.00184527
2043.00000000,0.00181186
2044.00000000,0.00179278
2045.00000000,0.00175326
2046.00000000,0.00179706
2047.00000000,0.00169345
2048.00000000,0.00170413
