Time;Channel A
(ms);(V)

-15,07327826;10,38301000
-15,05279826;10,38301000
-15,03231826;10,38301000
-15,01183826;10,38301000
-14,99135826;10,38301000
-14,97087826;10,38301000
-14,95039826;10,38301000
-14,92991826;10,38301000
-14,90943826;10,38301000
-14,88895826;10,38301000
-14,86847826;10,38301000
-14,84799826;10,38301000
-14,82751826;10,38301000
-14,80703826;10,38301000
-14,78655826;10,38301000
-14,76607826;10,38301000
-14,74559826;10,38301000
-14,72511826;10,38301000
-14,70463826;10,38301000
-14,68415826;10,38301000
-14,66367826;10,38301000
-14,64319826;10,38301000
-14,62271826;10,38301000
-14,60223826;10,38301000
-14,58175826;10,38301000
-14,56127826;10,38301000
-14,54079826;10,38301000
-14,52031826;10,38301000
-14,49983826;10,38301000
-14,47935826;10,38301000
-14,45887826;10,38301000
-14,43839826;10,38301000
-14,41791826;10,38301000
-14,39743826;10,38301000
-14,37695826;10,38301000
-14,35647826;10,38301000
-14,33599826;10,38301000
-14,31551826;10,38301000
-14,29503826;10,38301000
-14,27455826;10,38301000
-14,25407826;10,38301000
-14,23359826;10,38301000
-14,21311826;10,38301000
-14,19263826;10,38301000
-14,17215826;10,38301000
-14,15167826;10,38301000
-14,13119826;10,38301000
-14,11071826;10,38301000
-14,09023826;10,38301000
-14,06975826;10,38301000
-14,04927826;10,38301000
-14,02879826;10,38301000
-14,00831826;10,38301000
-13,98783826;10,38301000
-13,96735826;10,38301000
-13,94687826;10,38301000
-13,92639826;10,38301000
-13,90591826;10,38301000
-13,88543826;10,38301000
-13,86495826;10,38301000
-13,84447826;10,38301000
-13,82399826;10,38301000
-13,80351826;10,38301000
-13,78303826;10,38301000
-13,76255826;10,38301000
-13,74207826;10,38301000
-13,72159826;10,38301000
-13,70111827;10,38301000
-13,68063827;10,38301000
-13,66015827;10,38301000
-13,63967827;10,38301000
-13,61919827;10,38301000
-13,59871827;10,38301000
-13,57823827;10,38301000
-13,55775827;10,38301000
-13,53727827;10,38301000
-13,51679827;10,38301000
-13,49631827;10,38301000
-13,47583827;10,38301000
-13,45535827;10,38301000
-13,43487827;10,38301000
-13,41439827;10,38301000
-13,39391827;10,38301000
-13,37343827;10,38301000
-13,35295827;10,38301000
-13,33247827;10,38301000
-13,31199827;10,38301000
-13,29151827;10,38301000
-13,27103827;10,38301000
-13,25055827;10,38301000
-13,23007827;10,38301000
-13,20959827;10,38301000
-13,18911827;10,38301000
-13,16863827;10,38301000
-13,14815827;10,38301000
-13,12767827;10,38301000
-13,10719827;10,38301000
-13,08671827;10,38301000
-13,06623827;10,38301000
-13,04575827;10,38301000
-13,02527827;10,38301000
-13,00479827;10,38301000
-12,98431827;10,38301000
-12,96383827;10,38301000
-12,94335827;10,38301000
-12,92287827;10,38301000
-12,90239827;10,38301000
-12,88191827;10,38301000
-12,86143827;10,38301000
-12,84095827;10,38301000
-12,82047827;10,38301000
-12,79999827;10,38301000
-12,77951827;10,38301000
-12,75903827;10,20661000
-12,73855827;10,38301000
-12,71807827;10,38301000
-12,69759827;10,38301000
-12,67711827;10,38301000
-12,65663827;10,38301000
-12,63615827;10,38301000
-12,61567827;10,38301000
-12,59519827;10,38301000
-12,57471827;10,38301000
-12,55423827;10,38301000
-12,53375827;10,38301000
-12,51327827;10,38301000
-12,49279827;10,38301000
-12,47231827;10,38301000
-12,45183827;10,38301000
-12,43135827;10,38301000
-12,41087827;10,38301000
-12,39039827;10,38301000
-12,36991827;10,38301000
-12,34943827;10,38301000
-12,32895827;10,38301000
-12,30847827;10,38301000
-12,28799827;10,38301000
-12,26751827;10,55940000
-12,24703827;10,38301000
-12,22655827;10,38301000
-12,20607827;10,38301000
-12,18559827;10,38301000
-12,16511827;10,38301000
-12,14463827;10,38301000
-12,12415827;10,38301000
-12,10367827;10,38301000
-12,08319827;10,38301000
-12,06271828;10,38301000
-12,04223828;10,38301000
-12,02175828;10,38301000
-12,00127828;10,38301000
-11,98079828;10,38301000
-11,96031828;10,38301000
-11,93983828;10,38301000
-11,91935828;10,38301000
-11,89887828;10,38301000
-11,87839828;10,38301000
-11,85791828;10,38301000
-11,83743828;10,38301000
-11,81695828;10,38301000
-11,79647828;10,38301000
-11,77599828;10,38301000
-11,75551828;10,38301000
-11,73503828;10,38301000
-11,71455828;10,38301000
-11,69407828;10,38301000
-11,67359828;10,38301000
-11,65311828;10,38301000
-11,63263828;10,38301000
-11,61215828;10,38301000
-11,59167828;10,38301000
-11,57119828;10,38301000
-11,55071828;10,38301000
-11,53023828;10,38301000
-11,50975828;10,38301000
-11,48927828;10,38301000
-11,46879828;10,38301000
-11,44831828;10,38301000
-11,42783828;10,38301000
-11,40735828;10,38301000
-11,38687828;10,38301000
-11,36639828;10,38301000
-11,34591828;10,38301000
-11,32543828;10,38301000
-11,30495828;10,38301000
-11,28447828;10,38301000
-11,26399828;10,38301000
-11,24351828;10,38301000
-11,22303828;10,38301000
-11,20255828;10,38301000
-11,18207828;10,38301000
-11,16159828;10,38301000
-11,14111828;10,38301000
-11,12063828;10,38301000
-11,10015828;10,38301000
-11,07967828;10,38301000
-11,05919828;10,38301000
-11,03871828;10,38301000
-11,01823828;10,38301000
-10,99775828;10,38301000
-10,97727828;10,38301000
-10,95679828;10,38301000
-10,93631828;10,38301000
-10,91583828;10,38301000
-10,89535828;10,38301000
-10,87487828;10,38301000
-10,85439828;10,38301000
-10,83391828;10,38301000
-10,81343828;10,38301000
-10,79295828;10,38301000
-10,77247828;10,38301000
-10,75199828;10,20661000
-10,73151828;10,38301000
-10,71103828;10,38301000
-10,69055828;10,38301000
-10,67007828;10,38301000
-10,64959828;10,38301000
-10,62911828;10,38301000
-10,60863828;10,38301000
-10,58815828;10,38301000
-10,56767828;10,38301000
-10,54719828;10,38301000
-10,52671828;10,38301000
-10,50623828;10,38301000
-10,48575828;10,38301000
-10,46527828;10,38301000
-10,44479828;10,38301000
-10,42431829;10,38301000
-10,40383829;10,38301000
-10,38335829;10,38301000
-10,36287829;10,38301000
-10,34239829;10,20661000
-10,32191829;10,38301000
-10,30143829;10,38301000
-10,28095829;10,38301000
-10,26047829;10,38301000
-10,23999829;10,38301000
-10,21951829;10,38301000
-10,19903829;10,38301000
-10,17855829;10,38301000
-10,15807829;10,38301000
-10,13759829;10,38301000
-10,11711829;10,38301000
-10,09663829;10,38301000
-10,07615829;10,38301000
-10,05567829;10,38301000
-10,03519829;10,38301000
-10,01471829;10,38301000
-9,99423829;10,38301000
-9,97375829;10,38301000
-9,95327829;10,38301000
-9,93279829;10,38301000
-9,91231829;10,38301000
-9,89183829;10,38301000
-9,87135829;10,38301000
-9,85087829;10,38301000
-9,83039829;10,38301000
-9,80991829;10,38301000
-9,78943829;10,38301000
-9,76895829;10,38301000
-9,74847829;10,38301000
-9,72799829;10,38301000
-9,70751829;10,38301000
-9,68703829;10,38301000
-9,66655829;10,38301000
-9,64607829;10,38301000
-9,62559829;10,38301000
-9,60511829;10,38301000
-9,58463829;10,38301000
-9,56415829;10,38301000
-9,54367829;10,38301000
-9,52319829;10,38301000
-9,50271829;10,38301000
-9,48223829;10,38301000
-9,46175829;10,38301000
