PE IR                   SPEKTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
26/06/23
09:55:30.00
26/06/23
09:55:30.00
Praktikum

100.000000
1









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
CSI TGS
MIR

77801
0.200000

0.500000
STARK
EINKANAL
SPEKTRUM
SELF
PROBENHALTER
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
6000.000000
-0.125000
47201
8
15.172514
-0.049367
#DATA
6000.000000	0.375249  
5999.875000	0.381036  
5999.750000	0.403850  
5999.625000	0.428869  
5999.500000	0.434592  
5999.375000	0.416514  
5999.250000	0.391487  
5999.125000	0.376917  
5999.000000	0.373954  
5998.875000	0.373731  
5998.750000	0.371537  
5998.625000	0.368221  
5998.500000	0.363403  
5998.375000	0.356004  
5998.250000	0.349442  
5998.125000	0.349181  
5998.000000	0.355037  
5997.875000	0.361409  
5997.750000	0.365452  
5997.625000	0.369624  
5997.500000	0.375288  
5997.375000	0.379077  
5997.250000	0.378390  
5997.125000	0.376854  
5997.000000	0.380338  
5996.875000	0.389379  
5996.750000	0.399135  
5996.625000	0.406085  
5996.500000	0.411423  
5996.375000	0.416942  
5996.250000	0.420631  
5996.125000	0.418554  
5996.000000	0.409678  
5995.875000	0.397034  
5995.750000	0.384872  
5995.625000	0.376432  
5995.500000	0.373733  
5995.375000	0.376858  
5995.250000	0.382930  
5995.125000	0.387791  
5995.000000	0.389595  
5994.875000	0.389538  
5994.750000	0.389002  
5994.625000	0.387843  
5994.500000	0.385860  
5994.375000	0.384092  
5994.250000	0.383953  
5994.125000	0.386497  
5994.000000	0.392324  
5993.875000	0.399693  
5993.750000	0.403216  
5993.625000	0.398773  
5993.500000	0.390614  
5993.375000	0.388216  
5993.250000	0.393576  
5993.125000	0.397047  
5993.000000	0.389661  
5992.875000	0.375455  
5992.750000	0.365603  
5992.625000	0.363648  
5992.500000	0.364032  
5992.375000	0.363641  
5992.250000	0.366590  
5992.125000	0.375649  
5992.000000	0.385653  
5991.875000	0.389534  
5991.750000	0.386677  
5991.625000	0.382066  
5991.500000	0.380209  
5991.375000	0.382206  
5991.250000	0.386695  
5991.125000	0.391824  
5991.000000	0.397621  
5990.875000	0.406267  
5990.750000	0.417529  
5990.625000	0.424732  
5990.500000	0.420034  
5990.375000	0.404531  
5990.250000	0.388224  
5990.125000	0.378498  
5990.000000	0.373489  
5989.875000	0.369997  
5989.750000	0.371621  
5989.625000	0.382433  
5989.500000	0.396655  
5989.375000	0.402473  
5989.250000	0.396360  
5989.125000	0.387438  
5989.000000	0.385853  
5988.875000	0.391382  
5988.750000	0.395675  
5988.625000	0.392689  
5988.500000	0.384792  
5988.375000	0.379659  
5988.250000	0.383008  
5988.125000	0.393837  
5988.000000	0.405126  
5987.875000	0.409136  
5987.750000	0.403473  
5987.625000	0.392824  
5987.500000	0.384544  
5987.375000	0.381811  
5987.250000	0.380804  
5987.125000	0.375376  
5987.000000	0.365408  
5986.875000	0.359070  
5986.750000	0.364589  
5986.625000	0.380425  
5986.500000	0.395893  
5986.375000	0.401799  
5986.250000	0.397848  
5986.125000	0.389017  
5986.000000	0.378610  
5985.875000	0.367463  
5985.750000	0.357231  
5985.625000	0.351176  
5985.500000	0.352447  
5985.375000	0.362803  
5985.250000	0.380403  
5985.125000	0.397048  
5985.000000	0.401701  
5984.875000	0.391567  
5984.750000	0.377188  
5984.625000	0.371473  
5984.500000	0.375240  
5984.375000	0.378391  
5984.250000	0.374652  
5984.125000	0.369464  
5984.000000	0.371823  
5983.875000	0.383910  
5983.750000	0.401499  
5983.625000	0.419675  
5983.500000	0.433892  
5983.375000	0.438399  
5983.250000	0.429637  
5983.125000	0.411767  
5983.000000	0.395297  
5982.875000	0.388549  
5982.750000	0.391034  
