"Time[ms]","Channel A[V]"
17.90048789,-0.01525925
17.90304789,-0.01525925
17.90560789,-0.01525925
17.90816789,-0.01525925
17.91072789,0.16052740
17.91328789,-0.01525925
17.91584789,-0.01525925
17.91840789,-0.01525925
17.92096789,-0.01525925
17.92352789,-0.01525925
17.92608789,-0.01525925
17.92864789,0.16052740
17.93120789,-0.01525925
17.93376789,0.16052740
17.93632789,-0.01525925
17.93888789,-0.01525925
17.94144789,-0.01525925
17.94400789,-0.01525925
17.94656789,-0.01525925
17.94912789,-0.01525925
17.95168789,-0.01525925
17.95424789,-0.01525925
17.95680789,-0.01525925
17.95936789,-0.01525925
17.96192789,-0.01525925
17.96448789,-0.01525925
17.96704789,-0.01525925
17.96960789,-0.01525925
17.97216789,-0.01525925
17.97472789,-0.01525925
17.97728789,-0.01525925
17.97984789,0.16052740
17.98240789,0.16052740
17.98496789,-0.01525925
17.98752789,-0.01525925
17.99008789,0.16052740
17.99264789,-0.01525925
17.99520789,-0.01525925
17.99776789,-0.01525925
18.00032789,0.16052740
18.00288789,0.16052740
18.00544789,-0.01525925
18.00800789,-0.01525925
18.01056789,-0.01525925
18.01312789,0.16052740
18.01568789,-0.01525925
18.01824789,0.16052740
18.02080789,0.16052740
18.02336789,-0.01525925
18.02592789,-0.01525925
18.02848789,0.16052740
18.03104789,0.16052740
18.03360789,0.16052740
18.03616789,-0.01525925
18.03872789,-0.01525925
18.04128789,-0.01525925
18.04384789,0.16052740
18.04640789,-0.01525925
18.04896789,0.16052740
18.05152789,-0.01525925
18.05408789,-0.01525925
18.05664789,0.16052740
18.05920789,-0.01525925
18.06176789,-0.01525925
18.06432789,0.16052740
18.06688789,0.16052740
18.06944789,-0.01525925
18.07200789,0.16052740
18.07456789,-0.01525925
18.07712789,0.16052740
18.07968789,0.16052740
18.08224789,-0.01525925
18.08480789,0.16052740
18.08736789,-0.01525925
18.08992789,-0.01525925
18.09248789,0.16052740
18.09504789,0.16052740
18.09760789,-0.01525925
18.10016789,0.16052740
18.10272789,-0.01525925
18.10528789,-0.01525925
18.10784789,0.16052740
18.11040789,-0.01525925
18.11296789,0.16052740
18.11552789,-0.01525925
18.11808789,-0.01525925
18.12064789,-0.01525925
18.12320789,-0.01525925
18.12576789,0.16052740
18.12832789,-0.01525925
18.13088789,-0.01525925
18.13344789,-0.01525925
18.13600789,-0.01525925
18.13856789,-0.01525925
18.14112789,0.16052740
18.14368789,0.16052740
18.14624789,-0.01525925
18.14880789,-0.01525925
18.15136789,0.16052740
18.15392789,-0.01525925
18.15648789,-0.01525925
18.15904789,-0.01525925
18.16160789,-0.01525925
18.16416789,0.16052740
18.16672789,-0.01525925
18.16928789,0.16052740
18.17184789,-0.01525925
18.17440789,-0.01525925
18.17696789,-0.01525925
18.17952789,0.16052740
18.18208789,0.16052740
18.18464789,-0.01525925
18.18720789,-0.01525925
18.18976789,-0.01525925
18.19232789,-0.01525925
18.19488789,0.16052740
18.19744789,0.16052740
18.20000789,-0.01525925
18.20256789,0.16052740
18.20512789,-0.01525925
18.20768789,-0.01525925
18.21024789,-0.01525925
18.21280789,-0.01525925
18.21536789,0.16052740
18.21792789,-0.01525925
18.22048789,-0.01525925
18.22304789,-0.01525925
18.22560789,-0.01525925
18.22816789,0.16052740
18.23072789,-0.01525925
18.23328789,-0.01525925
18.23584789,0.16052740
18.23840789,-0.01525925
18.24096789,0.16052740
18.24352789,0.16052740
18.24608789,-0.01525925
18.24864789,0.16052740
18.25120789,-0.01525925
18.25376789,-0.01525925
18.25632789,-0.01525925
18.25888789,-0.01525925
18.26144789,-0.01525925
18.26400789,-0.01525925
18.26656789,-0.01525925
18.26912789,-0.01525925
18.27168789,0.16052740
18.27424789,0.16052740
18.27680789,-0.01525925
18.27936789,0.16052740
18.28192789,-0.01525925
18.28448789,0.16052740
18.28704789,0.16052740
18.28960789,-0.01525925
18.29216789,-0.01525925
18.29472789,-0.01525925
18.29728789,-0.01525925
18.29984789,0.16052740
18.30240789,-0.01525925
18.30496789,-0.01525925
18.30752789,-0.01525925
18.31008789,-0.01525925
18.31264789,-0.01525925
18.31520789,-0.01525925
18.31776789,-0.01525925
18.32032789,0.16052740
18.32288789,-0.01525925
18.32544789,0.16052740
18.32800789,-0.01525925
18.33056789,-0.01525925
18.33312789,-0.01525925
18.33568789,-0.01525925
18.33824789,-0.01525925
18.34080789,-0.01525925
18.34336789,-0.01525925
18.34592789,0.16052740
18.34848789,-0.01525925
18.35104789,-0.01525925
18.35360789,-0.01525925
18.35616789,-0.01525925
18.35872789,-0.01525925
18.36128789,-0.01525925
18.36384789,0.16052740
18.36640789,-0.01525925
18.36896789,-0.01525925
18.37152789,-0.01525925
18.37408789,-0.01525925
18.37664789,-0.01525925
18.37920789,-0.01525925
18.38176789,-0.01525925
18.38432789,0.16052740
18.38688789,-0.01525925
18.38944789,-0.01525925
18.39200789,-0.01525925
18.39456789,-0.01525925
18.39712789,-0.01525925
18.39968789,-0.01525925
18.40224789,-0.01525925
18.40480789,-0.01525925
18.40736789,0.16052740
18.40992789,0.16052740
18.41248789,0.16052740
18.41504789,-0.01525925
18.41760789,-0.01525925
18.42016789,-0.01525925
18.42272789,0.16052740
18.42528789,-0.01525925
18.42784789,0.16052740
18.43040789,-0.01525925
18.43296789,0.16052740
18.43552789,-0.01525925
18.43808789,-0.01525925
18.44064789,0.16052740
18.44320789,-0.01525925
18.44576789,0.16052740
18.44832789,-0.01525925
18.45088789,-0.01525925
18.45344789,-0.01525925
18.45600789,-0.01525925
18.45856789,0.16052740
18.46112789,-0.01525925
18.46368789,-0.01525925
18.46624789,0.16052740
18.46880789,0.16052740
18.47136789,-0.01525925
18.47392789,-0.01525925
18.47648789,-0.01525925
18.47904789,-0.01525925
18.48160789,-0.01525925
18.48416789,-0.01525925
18.48672789,-0.01525925
18.48928789,-0.01525925
18.49184789,0.16052740
18.49440789,-0.01525925
18.49696789,-0.01525925
18.49952789,-0.01525925
18.50208789,-0.01525925
18.50464789,-0.01525925
18.50720789,-0.01525925
18.50976789,-0.01525925
18.51232789,0.16052740
18.51488789,-0.01525925
18.51744789,0.16052740
18.52000789,0.16052740
18.52256789,-0.01525925
18.52512789,0.16052740
18.52768789,-0.01525925
18.53024789,-0.01525925
18.53280789,-0.01525925
18.53536789,0.16052740
18.53792789,0.16052740
18.54048789,0.16052740
18.54304789,-0.01525925
18.54560789,-0.01525925
18.54816789,-0.01525925
18.55072789,-0.01525925
18.55328789,0.16052740
18.55584789,0.16052740
18.55840789,-0.01525925
18.56096789,-0.01525925
18.56352789,0.16052740
18.56608789,-0.01525925
18.56864789,0.16052740
18.57120789,0.16052740
18.57376789,-0.01525925
18.57632789,-0.01525925
18.57888789,-0.01525925
18.58144789,-0.01525925
18.58400789,-0.01525925
18.58656789,-0.01525925
18.58912789,-0.01525925
18.59168789,-0.01525925
18.59424789,-0.01525925
18.59680789,-0.01525925
18.59936789,-0.01525925
18.60192789,-0.01525925
18.60448789,0.16052740
18.60704789,-0.01525925
18.60960789,-0.01525925
18.61216789,-0.01525925
18.61472789,0.16052740
18.61728789,0.16052740
18.61984789,-0.01525925
18.62240789,-0.01525925
18.62496789,-0.01525925
18.62752789,-0.01525925
18.63008789,-0.01525925
18.63264789,0.16052740
18.63520789,-0.01525925
18.63776789,0.16052740
18.64032789,0.16052740
18.64288789,0.16052740
18.64544789,0.16052740
18.64800789,-0.01525925
18.65056789,0.16052740
18.65312789,0.16052740
18.65568789,0.16052740
18.65824789,-0.01525925
18.66080789,0.16052740
18.66336789,-0.01525925
18.66592789,0.16052740
18.66848789,0.16052740
18.67104789,-0.01525925
18.67360789,-0.01525925
18.67616789,-0.01525925
18.67872789,-0.01525925
18.68128789,-0.01525925
18.68384789,0.16052740
18.68640789,0.16052740
18.68896789,0.16052740
18.69152789,-0.01525925
18.69408789,-0.01525925
18.69664789,-0.01525925
18.69920789,-0.01525925
18.70176789,-0.01525925
18.70432789,0.16052740
18.70688789,-0.01525925
18.70944789,-0.01525925
18.71200789,-0.01525925
18.71456789,-0.01525925
18.71712789,-0.01525925
18.71968789,-0.01525925
18.72224789,0.16052740
18.72480789,0.16052740
18.72736789,-0.01525925
18.72992789,-0.01525925
18.73248789,-0.01525925
18.73504789,-0.01525925
18.73760789,0.16052740
18.74016789,-0.01525925
18.74272789,0.16052740
18.74528789,0.16052740
18.74784789,0.16052740
18.75040789,-0.01525925
18.75296789,0.16052740
18.75552789,-0.01525925
18.75808789,-0.01525925
18.76064789,-0.01525925
18.76320789,-0.01525925
18.76576789,0.16052740
18.76832789,-0.01525925
18.77088789,-0.01525925
18.77344789,0.16052740
18.77600789,0.16052740
18.77856789,-0.01525925
18.78112789,-0.01525925
18.78368789,-0.01525925
18.78624789,-0.01525925
18.78880789,-0.01525925
18.79136789,-0.01525925
18.79392789,-0.01525925
18.79648789,-0.01525925
18.79904789,-0.01525925
18.80160789,-0.01525925
18.80416789,-0.01525925
18.80672789,-0.01525925
18.80928789,-0.01525925
18.81184789,-0.01525925
18.81440789,0.16052740
18.81696789,0.16052740
18.81952789,-0.01525925
18.82208789,-0.01525925
18.82464789,-0.01525925
18.82720789,-0.01525925
18.82976789,-0.01525925
18.83232789,0.16052740
18.83488789,-0.01525925
18.83744789,-0.01525925
18.84000789,-0.01525925
18.84256789,-0.01525925
18.84512789,-0.01525925
18.84768789,0.16052740
18.85024789,0.16052740
18.85280789,-0.01525925
18.85536789,0.16052740
18.85792789,-0.01525925
18.86048789,-0.01525925
18.86304789,0.16052740
18.86560789,0.16052740
18.86816789,-0.01525925
18.87072789,-0.01525925
18.87328789,-0.01525925
18.87584789,-0.01525925
18.87840789,-0.01525925
18.88096789,-0.01525925
18.88352789,-0.01525925
18.88608789,-0.01525925
18.88864789,-0.01525925
18.89120789,-0.01525925
18.89376789,-0.01525925
18.89632789,-0.01525925
18.89888789,-0.01525925
18.90144789,-0.01525925
18.90400789,-0.01525925
18.90656789,-0.01525925
18.90912789,-0.01525925
18.91168789,0.16052740
18.91424789,-0.01525925
18.91680789,-0.01525925
18.91936789,-0.01525925
18.92192789,0.16052740
18.92448788,-0.01525925
18.92704788,-0.01525925
18.92960788,-0.01525925
18.93216788,-0.01525925
18.93472788,-0.01525925
18.93728788,-0.01525925
18.93984788,-0.01525925
18.94240788,-0.01525925
18.94496788,-0.01525925
18.94752788,-0.01525925
18.95008788,-0.01525925
18.95264788,-0.01525925
18.95520788,-0.01525925
18.95776788,-0.01525925
18.96032788,-0.01525925
18.96288788,-0.01525925
18.96544788,-0.01525925
18.96800788,-0.01525925
18.97056788,-0.01525925
18.97312788,0.16052740
18.97568788,-0.01525925
18.97824788,-0.01525925
18.98080788,-0.01525925
18.98336788,-0.01525925
18.98592788,-0.01525925
18.98848788,-0.01525925
18.99104788,0.16052740
18.99360788,-0.01525925
18.99616788,-0.01525925
18.99872788,-0.01525925
19.00128788,-0.01525925
19.00384788,-0.01525925
19.00640788,-0.01525925
19.00896788,-0.01525925
19.01152788,0.16052740
19.01408788,-0.01525925
19.01664788,-0.01525925
19.01920788,-0.01525925
19.02176788,-0.01525925
19.02432788,-0.01525925
19.02688788,-0.01525925
19.02944788,-0.01525925
19.03200788,-0.01525925
19.03456788,-0.01525925
19.03712788,-0.01525925
19.03968788,0.16052740
19.04224788,-0.01525925
19.04480788,0.16052740
19.04736788,0.16052740
19.04992788,-0.01525925
19.05248788,-0.01525925
19.05504788,-0.01525925
19.05760788,-0.01525925
19.06016788,-0.01525925
19.06272788,-0.01525925
19.06528788,-0.01525925
19.06784788,-0.01525925
19.07040788,-0.01525925
19.07296788,-0.01525925
19.07552788,-0.01525925
19.07808788,0.16052740
19.08064788,-0.01525925
19.08320788,-0.01525925
19.08576788,0.16052740
19.08832788,0.16052740
19.09088788,-0.01525925
19.09344788,0.16052740
19.09600788,-0.01525925
19.09856788,-0.01525925
19.10112788,-0.01525925
19.10368788,0.16052740
19.10624788,-0.01525925
19.10880788,-0.01525925
19.11136788,-0.01525925
19.11392788,0.16052740
19.11648788,-0.01525925
19.11904788,-0.01525925
19.12160788,-0.01525925
19.12416788,-0.01525925
19.12672788,-0.01525925
19.12928788,-0.01525925
19.13184788,-0.01525925
19.13440788,-0.01525925
19.13696788,0.16052740
19.13952788,-0.01525925
19.14208788,0.16052740
19.14464788,-0.01525925
19.14720788,0.16052740
19.14976788,-0.01525925
19.15232788,-0.01525925
19.15488788,-0.01525925
19.15744788,-0.01525925
19.16000788,-0.01525925
19.16256788,0.16052740
19.16512788,-0.01525925
19.16768788,0.16052740
19.17024788,0.16052740
19.17280788,-0.01525925
19.17536788,-0.01525925
19.17792788,0.16052740
19.18048788,-0.01525925
19.18304788,0.16052740
19.18560788,0.16052740
19.18816788,-0.01525925
19.19072788,-0.01525925
19.19328788,0.16052740
19.19584788,0.16052740
19.19840788,-0.01525925
19.20096788,-0.01525925
19.20352788,-0.01525925
19.20608788,-0.01525925
19.20864788,-0.01525925
19.21120788,0.16052740
19.21376788,-0.01525925
19.21632788,0.16052740
19.21888788,0.16052740
19.22144788,-0.01525925
19.22400788,0.16052740
19.22656788,-0.01525925
19.22912788,0.16052740
19.23168788,-0.01525925
19.23424788,-0.01525925
19.23680788,0.16052740
19.23936788,0.16052740
19.24192788,-0.01525925
19.24448788,0.16052740
19.24704788,0.16052740
19.24960788,-0.01525925
19.25216788,0.16052740
19.25472788,-0.01525925
19.25728788,-0.01525925
19.25984788,-0.01525925
19.26240788,-0.01525925
19.26496788,-0.01525925
19.26752788,-0.01525925
19.27008788,-0.01525925
19.27264788,-0.01525925
19.27520788,-0.01525925
19.27776788,0.16052740
19.28032788,0.16052740
19.28288788,-0.01525925
19.28544788,0.16052740
19.28800788,0.16052740
19.29056788,-0.01525925
19.29312788,0.16052740
19.29568788,-0.01525925
19.29824788,0.16052740
19.30080788,-0.01525925
19.30336788,-0.01525925
19.30592788,0.16052740
19.30848788,-0.01525925
19.31104788,-0.01525925
19.31360788,-0.01525925
19.31616788,-0.01525925
19.31872788,-0.01525925
19.32128788,-0.01525925
19.32384788,-0.01525925
19.32640788,-0.01525925
19.32896788,-0.01525925
19.33152788,-0.01525925
19.33408788,-0.01525925
19.33664788,-0.01525925
19.33920788,-0.01525925
19.34176788,-0.01525925
19.34432788,0.16052740
19.34688788,-0.01525925
19.34944788,-0.01525925
19.35200788,-0.01525925
19.35456788,-0.01525925
19.35712788,-0.01525925
19.35968788,-0.01525925
19.36224788,-0.01525925
19.36480788,-0.01525925
19.36736788,-0.01525925
19.36992788,-0.01525925
19.37248788,-0.01525925
19.37504788,0.16052740
19.37760788,0.16052740
19.38016788,-0.01525925
19.38272788,0.16052740
19.38528788,0.16052740
19.38784788,-0.01525925
19.39040788,-0.01525925
19.39296788,-0.01525925
19.39552788,-0.01525925
19.39808788,-0.01525925
19.40064788,-0.01525925
19.40320788,0.16052740
19.40576788,-0.01525925
19.40832788,0.16052740
19.41088788,-0.01525925
19.41344788,-0.01525925
19.41600788,-0.01525925
19.41856788,-0.01525925
19.42112788,-0.01525925
19.42368788,-0.01525925
19.42624788,-0.01525925
19.42880788,-0.01525925
19.43136788,0.16052740
19.43392788,-0.01525925
19.43648788,0.16052740
19.43904788,-0.01525925
19.44160788,-0.01525925
19.44416788,-0.01525925
19.44672788,-0.01525925
19.44928788,-0.01525925
19.45184788,-0.01525925
19.45440788,0.16052740
19.45696788,-0.01525925
19.45952788,0.16052740
19.46208788,-0.01525925
19.46464788,-0.01525925
19.46720788,-0.01525925
19.46976788,-0.01525925
19.47232788,-0.01525925
19.47488788,-0.01525925
19.47744788,-0.01525925
19.48000788,-0.01525925
19.48256788,-0.01525925
19.48512788,-0.01525925
19.48768788,-0.01525925
19.49024788,-0.01525925
19.49280788,-0.01525925
19.49536788,-0.01525925
19.49792788,-0.01525925
19.50048788,-0.01525925
19.50304788,-0.01525925
19.50560788,-0.01525925
19.50816788,-0.01525925
19.51072788,-0.01525925
19.51328788,0.16052740
19.51584788,-0.01525925
19.51840788,-0.01525925
19.52096788,-0.01525925
19.52352788,-0.01525925
19.52608788,-0.01525925
19.52864788,-0.01525925
19.53120788,-0.01525925
19.53376788,-0.01525925
19.53632788,-0.01525925
19.53888788,-0.01525925
19.54144788,-0.01525925
19.54400788,-0.01525925
19.54656788,0.16052740
19.54912788,-0.01525925
19.55168788,-0.01525925
19.55424788,-0.01525925
19.55680788,-0.01525925
19.55936788,0.16052740
19.56192788,-0.01525925
19.56448788,-0.01525925
19.56704788,-0.01525925
19.56960788,0.16052740
19.57216788,-0.01525925
19.57472788,-0.01525925
19.57728788,-0.01525925
19.57984788,-0.01525925
19.58240788,-0.01525925
19.58496788,-0.01525925
19.58752788,-0.01525925
19.59008788,-0.01525925
19.59264788,-0.01525925
19.59520788,-0.01525925
19.59776788,-0.01525925
19.60032788,-0.01525925
19.60288788,0.16052740
19.60544788,-0.01525925
19.60800788,-0.01525925
19.61056788,-0.01525925
19.61312788,-0.01525925
19.61568788,0.16052740
19.61824788,-0.01525925
19.62080788,-0.01525925
19.62336788,-0.01525925
19.62592788,0.16052740
19.62848788,-0.01525925
19.63104788,-0.01525925
19.63360788,-0.01525925
19.63616788,-0.01525925
19.63872788,-0.01525925
19.64128788,-0.01525925
19.64384788,0.16052740
19.64640788,-0.01525925
19.64896788,-0.01525925
19.65152788,0.16052740
19.65408788,-0.01525925
19.65664788,-0.01525925
19.65920788,-0.01525925
19.66176788,-0.01525925
19.66432788,-0.01525925
19.66688788,-0.01525925
19.66944788,-0.01525925
19.67200788,-0.01525925
19.67456788,0.16052740
19.67712788,-0.01525925
19.67968788,-0.01525925
19.68224788,0.16052740
19.68480788,0.16052740
19.68736788,-0.01525925
19.68992788,-0.01525925
19.69248788,0.16052740
19.69504788,0.16052740
19.69760788,-0.01525925
19.70016788,-0.01525925
19.70272788,-0.01525925
19.70528788,-0.01525925
19.70784788,-0.01525925
19.71040788,0.16052740
19.71296788,-0.01525925
19.71552788,0.16052740
19.71808788,0.16052740
19.72064788,-0.01525925
19.72320788,-0.01525925
19.72576788,0.16052740
19.72832788,0.16052740
19.73088788,-0.01525925
19.73344788,-0.01525925
19.73600788,0.16052740
19.73856788,-0.01525925
19.74112788,-0.01525925
19.74368788,-0.01525925
19.74624788,0.16052740
19.74880788,0.16052740
