"Time[ms]","Channel A[V]"
7.80160595,-0.19104590
7.80416595,-0.19104590
7.80672595,-0.36744280
7.80928595,-0.36744280
7.81184595,-0.36744280
7.81440595,-0.36744280
7.81696595,-0.36744280
7.81952595,-0.36744280
7.82208595,-0.36744280
7.82464595,-0.36744280
7.82720595,-0.36744280
7.82976595,-0.36744280
7.83232595,-0.36744280
7.83488595,-0.36744280
7.83744595,-0.36744280
7.84000595,-0.36744280
7.84256595,-0.36744280
7.84512595,-0.36744280
7.84768595,-0.36744280
7.85024595,-0.36744280
7.85280595,-0.36744280
7.85536595,-0.36744280
7.85792595,-0.36744280
7.86048595,-0.36744280
7.86304595,-0.36744280
7.86560595,-0.36744280
7.86816595,-0.36744280
7.87072595,-0.36744280
7.87328595,-0.36744280
7.87584595,-0.36744280
7.87840595,-0.36744280
7.88096595,-0.36744280
7.88352595,-0.36744280
7.88608595,-0.36744280
7.88864595,-0.36744280
7.89120595,-0.36744280
7.89376595,-0.36744280
7.89632595,-0.36744280
7.89888595,-0.36744280
7.90144595,-0.36744280
7.90400595,-0.36744280
7.90656595,-0.36744280
7.90912595,-0.36744280
7.91168595,-0.36744280
7.91424595,-0.36744280
7.91680595,-0.36744280
7.91936595,-0.36744280
7.92192595,-0.36744280
7.92448595,-0.19104590
7.92704595,-0.36744280
7.92960595,-0.36744280
7.93216595,-0.36744280
7.93472595,-0.36744280
7.93728595,-0.19104590
7.93984595,-0.36744280
7.94240595,-0.36744280
7.94496595,-0.19104590
7.94752595,-0.19104590
7.95008595,-0.19104590
7.95264595,-0.19104590
7.95520595,-0.19104590
7.95776595,-0.19104590
7.96032595,-0.19104590
7.96288595,-0.19104590
7.96544595,-0.19104590
7.96800595,-0.19104590
7.97056595,-0.19104590
7.97312595,-0.19104590
7.97568595,-0.19104590
7.97824595,-0.19104590
7.98080595,-0.19104590
7.98336595,-0.19104590
7.98592595,-0.19104590
7.98848595,-0.01525925
7.99104595,-0.01525925
7.99360595,-0.01525925
7.99616595,-0.19104590
7.99872595,-0.01525925
8.00128595,-0.01525925
8.00384595,-0.01525925
8.00640595,-0.01525925
8.00896595,-0.01525925
8.01152595,-0.01525925
8.01408595,0.16052740
8.01664595,0.16052740
8.01920595,0.16052740
8.02176595,0.16052740
8.02432595,0.16052740
8.02688595,0.16052740
8.02944595,0.16052740
8.03200595,0.16052740
8.03456595,0.16052740
8.03712595,0.16052740
8.03968595,0.16052740
8.04224595,0.16052740
8.04480595,0.16052740
8.04736595,0.16052740
8.04992595,0.16052740
8.05248595,0.16052740
8.05504595,0.16052740
8.05760595,0.33692430
8.06016595,0.33692430
8.06272595,0.33692430
8.06528595,0.33692430
8.06784595,0.33692430
8.07040595,0.33692430
8.07296595,0.33692430
8.07552595,0.33692430
8.07808595,0.33692430
8.08064595,0.33692430
8.08320595,0.33692430
8.08576595,0.33692430
8.08832595,0.33692430
8.09088595,0.33692430
8.09344595,0.33692430
8.09600595,0.33692430
8.09856595,0.33692430
8.10112595,0.33692430
8.10368595,0.33692430
8.10624595,0.33692430
8.10880595,0.33692430
8.11136595,0.33692430
8.11392595,0.33692430
8.11648595,0.33692430
8.11904595,0.51332130
8.12160595,0.33692430
8.12416595,0.33692430
8.12672595,0.33692430
8.12928595,0.33692430
8.13184595,0.33692430
8.13440595,0.33692430
8.13696595,0.33692430
8.13952595,0.33692430
8.14208595,0.33692430
8.14464595,0.33692430
8.14720595,0.33692430
8.14976595,0.33692430
8.15232595,0.33692430
8.15488595,0.33692430
8.15744595,0.33692430
8.16000595,0.33692430
8.16256595,0.33692430
8.16512595,0.33692430
8.16768595,0.33692430
8.17024595,0.33692430
8.17280595,0.33692430
8.17536595,0.33692430
8.17792595,0.33692430
8.18048595,0.33692430
8.18304595,0.33692430
8.18560595,0.33692430
8.18816595,0.33692430
8.19072595,0.33692430
8.19328595,0.33692430
8.19584595,0.33692430
8.19840595,0.33692430
8.20096595,0.33692430
8.20352595,0.33692430
8.20608595,0.33692430
8.20864595,0.33692430
8.21120595,0.33692430
8.21376595,0.33692430
8.21632595,0.33692430
8.21888595,0.33692430
8.22144595,0.33692430
8.22400595,0.33692430
8.22656595,0.33692430
8.22912595,0.33692430
8.23168595,0.33692430
8.23424595,0.16052740
8.23680595,0.33692430
8.23936595,0.16052740
8.24192595,0.16052740
8.24448595,0.16052740
8.24704595,0.16052740
8.24960595,0.16052740
8.25216595,0.16052740
8.25472595,0.16052740
8.25728595,0.16052740
8.25984595,-0.01525925
8.26240595,0.16052740
8.26496595,0.16052740
8.26752595,0.16052740
8.27008595,0.16052740
8.27264595,-0.01525925
8.27520595,0.16052740
8.27776595,-0.01525925
8.28032595,-0.01525925
8.28288595,0.16052740
8.28544595,-0.01525925
8.28800595,-0.01525925
8.29056595,-0.01525925
8.29312595,-0.01525925
8.29568595,-0.01525925
8.29824595,-0.01525925
8.30080595,-0.01525925
8.30336595,-0.01525925
8.30592595,-0.01525925
8.30848595,-0.01525925
8.31104595,-0.01525925
8.31360595,-0.19104590
8.31616595,-0.19104590
8.31872595,-0.19104590
8.32128595,-0.19104590
8.32384595,-0.19104590
8.32640595,-0.19104590
8.32896595,-0.19104590
8.33152595,-0.19104590
8.33408595,-0.19104590
8.33664595,-0.19104590
8.33920595,-0.19104590
8.34176595,-0.19104590
8.34432595,-0.19104590
8.34688595,-0.19104590
8.34944595,-0.19104590
8.35200595,-0.19104590
8.35456595,-0.19104590
8.35712595,-0.19104590
8.35968595,-0.19104590
8.36224595,-0.19104590
8.36480595,-0.19104590
8.36736595,-0.36744280
8.36992595,-0.19104590
8.37248595,-0.36744280
8.37504595,-0.19104590
8.37760595,-0.19104590
8.38016595,-0.19104590
8.38272595,-0.19104590
8.38528595,-0.19104590
8.38784595,-0.19104590
8.39040595,-0.36744280
8.39296595,-0.36744280
8.39552595,-0.36744280
8.39808595,-0.36744280
8.40064595,-0.36744280
8.40320595,-0.36744280
8.40576595,-0.36744280
8.40832595,-0.19104590
8.41088595,-0.19104590
8.41344595,-0.36744280
8.41600595,-0.36744280
8.41856595,-0.36744280
8.42112595,-0.36744280
8.42368595,-0.36744280
8.42624595,-0.36744280
8.42880595,-0.36744280
8.43136595,-0.36744280
8.43392595,-0.36744280
8.43648595,-0.36744280
8.43904595,-0.36744280
8.44160595,-0.36744280
8.44416595,-0.36744280
8.44672595,-0.36744280
8.44928595,-0.36744280
8.45184595,-0.36744280
8.45440595,-0.36744280
8.45696595,-0.36744280
8.45952595,-0.36744280
8.46208595,-0.36744280
8.46464595,-0.36744280
8.46720595,-0.36744280
8.46976595,-0.19104590
8.47232595,-0.19104590
8.47488595,-0.36744280
8.47744595,-0.19104590
8.48000595,-0.19104590
8.48256595,-0.19104590
8.48512595,-0.19104590
8.48768595,-0.19104590
8.49024595,-0.19104590
8.49280595,-0.19104590
8.49536595,-0.36744280
8.49792595,-0.19104590
8.50048595,-0.19104590
8.50304595,-0.19104590
8.50560595,-0.19104590
8.50816595,-0.19104590
8.51072595,-0.19104590
8.51328595,-0.19104590
8.51584595,-0.19104590
8.51840595,-0.19104590
8.52096595,-0.19104590
8.52352595,-0.19104590
8.52608595,-0.19104590
8.52864595,-0.19104590
8.53120595,-0.19104590
8.53376595,-0.19104590
8.53632595,-0.19104590
8.53888595,-0.19104590
8.54144595,-0.01525925
8.54400595,-0.01525925
8.54656595,-0.01525925
8.54912595,-0.01525925
8.55168595,-0.01525925
8.55424595,-0.01525925
8.55680595,-0.01525925
8.55936595,-0.01525925
8.56192595,-0.01525925
8.56448595,0.16052740
8.56704595,-0.01525925
8.56960595,-0.01525925
8.57216595,0.16052740
8.57472595,0.16052740
8.57728595,0.16052740
8.57984595,-0.01525925
8.58240595,0.16052740
8.58496595,0.16052740
8.58752595,0.16052740
8.59008595,0.16052740
8.59264595,0.16052740
8.59520595,0.16052740
8.59776595,0.16052740
8.60032595,0.16052740
8.60288595,0.16052740
8.60544595,0.16052740
8.60800595,0.16052740
8.61056595,0.33692430
8.61312595,0.16052740
8.61568595,0.16052740
8.61824595,0.33692430
8.62080595,0.33692430
8.62336595,0.33692430
8.62592595,0.33692430
8.62848595,0.33692430
8.63104595,0.33692430
8.63360595,0.33692430
8.63616595,0.33692430
8.63872595,0.33692430
8.64128595,0.33692430
8.64384595,0.33692430
8.64640595,0.33692430
8.64896595,0.33692430
8.65152595,0.33692430
8.65408595,0.33692430
8.65664595,0.33692430
8.65920595,0.33692430
8.66176595,0.33692430
8.66432595,0.33692430
8.66688595,0.33692430
8.66944595,0.33692430
8.67200595,0.33692430
8.67456595,0.33692430
8.67712595,0.33692430
8.67968595,0.33692430
8.68224595,0.33692430
8.68480595,0.33692430
8.68736595,0.33692430
8.68992595,0.33692430
8.69248595,0.33692430
8.69504595,0.33692430
8.69760595,0.33692430
8.70016595,0.33692430
8.70272595,0.33692430
8.70528595,0.33692430
8.70784595,0.33692430
8.71040595,0.33692430
8.71296595,0.33692430
8.71552595,0.33692430
8.71808595,0.33692430
8.72064595,0.33692430
8.72320595,0.33692430
8.72576595,0.33692430
8.72832595,0.33692430
8.73088595,0.33692430
8.73344595,0.33692430
8.73600595,0.33692430
8.73856595,0.33692430
8.74112595,0.33692430
8.74368595,0.33692430
8.74624595,0.33692430
8.74880595,0.33692430
8.75136595,0.33692430
8.75392595,0.33692430
8.75648595,0.33692430
8.75904595,0.16052740
8.76160595,0.33692430
8.76416595,0.33692430
8.76672595,0.33692430
8.76928595,0.33692430
8.77184595,0.33692430
8.77440595,0.33692430
8.77696595,0.16052740
8.77952595,0.16052740
8.78208595,0.33692430
8.78464595,0.16052740
8.78720595,0.16052740
8.78976595,0.16052740
8.79232595,0.16052740
8.79488595,0.16052740
8.79744595,0.16052740
8.80000595,0.16052740
8.80256595,0.16052740
8.80512595,0.16052740
8.80768595,0.16052740
8.81024595,0.16052740
8.81280595,-0.01525925
8.81536595,0.16052740
8.81792595,0.16052740
8.82048595,0.16052740
8.82304595,0.16052740
8.82560595,-0.01525925
8.82816595,0.16052740
8.83072595,-0.01525925
8.83328595,0.16052740
8.83584595,-0.01525925
8.83840595,-0.01525925
8.84096595,-0.01525925
8.84352595,-0.01525925
8.84608595,-0.01525925
8.84864595,-0.01525925
8.85120595,-0.01525925
8.85376595,-0.01525925
8.85632595,-0.01525925
8.85888595,-0.01525925
8.86144595,-0.01525925
8.86400595,-0.01525925
8.86656595,-0.19104590
8.86912595,-0.01525925
8.87168595,-0.01525925
8.87424595,-0.01525925
8.87680595,-0.19104590
8.87936595,-0.19104590
8.88192595,-0.19104590
8.88448595,-0.01525925
8.88704595,-0.19104590
8.88960595,-0.19104590
8.89216595,-0.19104590
8.89472595,-0.19104590
8.89728595,-0.19104590
8.89984595,-0.19104590
8.90240595,-0.19104590
8.90496595,-0.19104590
8.90752595,-0.19104590
8.91008595,-0.19104590
8.91264595,-0.19104590
8.91520595,-0.19104590
8.91776595,-0.19104590
8.92032595,-0.19104590
8.92288595,-0.19104590
8.92544595,-0.19104590
8.92800595,-0.19104590
8.93056595,-0.19104590
8.93312595,-0.19104590
8.93568595,-0.36744280
8.93824595,-0.19104590
8.94080595,-0.36744280
8.94336595,-0.36744280
8.94592595,-0.36744280
8.94848595,-0.19104590
8.95104595,-0.36744280
8.95360595,-0.36744280
8.95616595,-0.19104590
8.95872595,-0.19104590
8.96128595,-0.19104590
8.96384595,-0.36744280
8.96640595,-0.19104590
8.96896595,-0.36744280
8.97152595,-0.36744280
8.97408595,-0.19104590
8.97664595,-0.36744280
8.97920595,-0.36744280
8.98176595,-0.19104590
8.98432595,-0.19104590
8.98688595,-0.19104590
8.98944595,-0.19104590
8.99200595,-0.19104590
8.99456595,-0.36744280
8.99712595,-0.36744280
8.99968595,-0.19104590
9.00224595,-0.19104590
9.00480595,-0.19104590
9.00736595,-0.19104590
9.00992595,-0.19104590
9.01248595,-0.19104590
9.01504595,-0.19104590
9.01760595,-0.19104590
9.02016595,-0.19104590
9.02272594,-0.36744280
9.02528594,-0.19104590
9.02784594,-0.19104590
9.03040594,-0.19104590
9.03296594,-0.19104590
9.03552594,-0.19104590
9.03808594,-0.19104590
9.04064594,-0.19104590
9.04320594,-0.19104590
9.04576594,-0.19104590
9.04832594,-0.19104590
9.05088594,-0.19104590
9.05344594,-0.19104590
9.05600594,-0.19104590
9.05856594,-0.19104590
9.06112594,-0.19104590
9.06368594,-0.19104590
9.06624594,-0.19104590
9.06880594,-0.19104590
9.07136594,-0.19104590
9.07392594,-0.19104590
9.07648594,-0.19104590
9.07904594,-0.01525925
9.08160594,-0.19104590
9.08416594,-0.01525925
9.08672594,-0.19104590
9.08928594,-0.19104590
9.09184594,-0.01525925
9.09440594,-0.01525925
9.09696594,-0.19104590
9.09952594,-0.01525925
9.10208594,-0.01525925
9.10464594,-0.01525925
9.10720594,-0.01525925
9.10976594,-0.01525925
9.11232594,-0.01525925
9.11488594,-0.01525925
9.11744594,0.16052740
9.12000594,-0.01525925
9.12256594,-0.01525925
9.12512594,-0.01525925
9.12768594,-0.01525925
9.13024594,-0.01525925
9.13280594,0.16052740
9.13536594,0.16052740
9.13792594,0.16052740
9.14048594,0.16052740
9.14304594,0.16052740
9.14560594,0.16052740
9.14816594,0.16052740
9.15072594,0.16052740
9.15328594,0.16052740
9.15584594,0.16052740
9.15840594,0.16052740
9.16096594,0.16052740
9.16352594,0.16052740
9.16608594,0.16052740
9.16864594,0.16052740
9.17120594,0.33692430
9.17376594,0.16052740
9.17632594,0.16052740
9.17888594,0.33692430
9.18144594,0.16052740
9.18400594,0.33692430
9.18656594,0.33692430
9.18912594,0.16052740
9.19168594,0.16052740
9.19424594,0.33692430
9.19680594,0.33692430
9.19936594,0.33692430
9.20192594,0.16052740
9.20448594,0.16052740
9.20704594,0.33692430
9.20960594,0.33692430
9.21216594,0.33692430
9.21472594,0.33692430
9.21728594,0.33692430
9.21984594,0.33692430
9.22240594,0.33692430
9.22496594,0.33692430
9.22752594,0.33692430
9.23008594,0.33692430
9.23264594,0.33692430
9.23520594,0.16052740
9.23776594,0.33692430
9.24032594,0.33692430
9.24288594,0.33692430
9.24544594,0.33692430
9.24800594,0.33692430
9.25056594,0.33692430
9.25312594,0.33692430
9.25568594,0.33692430
9.25824594,0.33692430
9.26080594,0.33692430
9.26336594,0.33692430
9.26592594,0.33692430
9.26848594,0.33692430
9.27104594,0.33692430
9.27360594,0.33692430
9.27616594,0.33692430
9.27872594,0.33692430
9.28128594,0.16052740
9.28384594,0.33692430
9.28640594,0.33692430
9.28896594,0.33692430
9.29152594,0.33692430
9.29408594,0.33692430
9.29664594,0.16052740
9.29920594,0.33692430
9.30176594,0.33692430
9.30432594,0.33692430
9.30688594,0.16052740
9.30944594,0.33692430
9.31200594,0.33692430
9.31456594,0.16052740
9.31712594,0.33692430
9.31968594,0.16052740
9.32224594,0.16052740
9.32480594,0.16052740
9.32736594,0.16052740
9.32992594,0.16052740
9.33248594,0.16052740
9.33504594,0.16052740
9.33760594,0.33692430
9.34016594,0.16052740
9.34272594,0.16052740
9.34528594,0.16052740
9.34784594,0.16052740
9.35040594,0.16052740
9.35296594,0.16052740
9.35552594,0.16052740
9.35808594,0.16052740
9.36064594,0.16052740
9.36320594,0.16052740
9.36576594,-0.01525925
9.36832594,0.16052740
9.37088594,0.16052740
9.37344594,-0.01525925
9.37600594,0.16052740
9.37856594,-0.01525925
9.38112594,-0.01525925
9.38368594,0.16052740
9.38624594,-0.01525925
9.38880594,-0.01525925
9.39136594,-0.01525925
9.39392594,-0.01525925
9.39648594,-0.01525925
9.39904594,-0.01525925
9.40160594,-0.01525925
9.40416594,-0.01525925
9.40672594,-0.01525925
9.40928594,-0.01525925
9.41184594,-0.01525925
9.41440594,-0.01525925
9.41696594,-0.01525925
9.41952594,-0.01525925
9.42208594,-0.01525925
9.42464594,-0.19104590
9.42720594,-0.01525925
9.42976594,-0.19104590
9.43232594,-0.19104590
9.43488594,-0.19104590
9.43744594,-0.19104590
9.44000594,-0.19104590
9.44256594,-0.19104590
9.44512594,-0.01525925
9.44768594,-0.19104590
9.45024594,-0.19104590
9.45280594,-0.19104590
9.45536594,-0.19104590
9.45792594,-0.19104590
9.46048594,-0.19104590
9.46304594,-0.19104590
9.46560594,-0.19104590
9.46816594,-0.19104590
9.47072594,-0.19104590
9.47328594,-0.19104590
9.47584594,-0.19104590
9.47840594,-0.19104590
9.48096594,-0.19104590
9.48352594,-0.19104590
9.48608594,-0.19104590
9.48864594,-0.19104590
9.49120594,-0.19104590
9.49376594,-0.19104590
9.49632594,-0.19104590
9.49888594,-0.19104590
9.50144594,-0.19104590
9.50400594,-0.19104590
9.50656594,-0.19104590
9.50912594,-0.19104590
9.51168594,-0.19104590
9.51424594,-0.36744280
9.51680594,-0.19104590
9.51936594,-0.36744280
9.52192594,-0.19104590
9.52448594,-0.19104590
9.52704594,-0.19104590
9.52960594,-0.19104590
9.53216594,-0.19104590
9.53472594,-0.19104590
9.53728594,-0.19104590
9.53984594,-0.36744280
9.54240594,-0.19104590
9.54496594,-0.36744280
9.54752594,-0.19104590
9.55008594,-0.19104590
9.55264594,-0.19104590
9.55520594,-0.19104590
9.55776594,-0.19104590
9.56032594,-0.19104590
9.56288594,-0.19104590
9.56544594,-0.19104590
9.56800594,-0.19104590
9.57056594,-0.19104590
9.57312594,-0.19104590
9.57568594,-0.19104590
9.57824594,-0.19104590
9.58080594,-0.19104590
9.58336594,-0.19104590
9.58592594,-0.19104590
9.58848594,-0.19104590
9.59104594,-0.19104590
9.59360594,-0.19104590
9.59616594,-0.19104590
9.59872594,-0.19104590
9.60128594,-0.19104590
9.60384594,-0.19104590
9.60640594,-0.19104590
9.60896594,-0.19104590
9.61152594,-0.19104590
9.61408594,-0.19104590
9.61664594,-0.19104590
9.61920594,-0.19104590
9.62176594,-0.19104590
9.62432594,-0.19104590
9.62688594,-0.19104590
9.62944594,-0.19104590
9.63200594,-0.01525925
9.63456594,-0.19104590
9.63712594,-0.01525925
9.63968594,-0.01525925
9.64224594,-0.01525925
9.64480594,-0.01525925
9.64736594,-0.01525925
9.64992594,-0.01525925
9.65248594,-0.01525925
9.65504594,-0.01525925
9.65760594,-0.01525925
9.66016594,-0.01525925
9.66272594,-0.01525925
9.66528594,-0.01525925
9.66784594,-0.01525925
9.67040594,0.16052740
9.67296594,0.16052740
9.67552594,-0.01525925
9.67808594,0.16052740
9.68064594,-0.01525925
9.68320594,0.16052740
9.68576594,0.16052740
9.68832594,0.16052740
9.69088594,0.16052740
9.69344594,0.16052740
9.69600594,0.16052740
9.69856594,0.16052740
9.70112594,-0.01525925
9.70368594,0.16052740
9.70624594,0.16052740
9.70880594,0.16052740
9.71136594,0.16052740
9.71392594,0.16052740
9.71648594,0.16052740
9.71904594,0.16052740
9.72160594,0.16052740
9.72416594,0.16052740
9.72672594,0.16052740
9.72928594,0.16052740
9.73184594,0.33692430
9.73440594,0.33692430
9.73696594,0.16052740
9.73952594,0.16052740
9.74208594,0.16052740
9.74464594,0.16052740
9.74720594,0.16052740
9.74976594,0.16052740
9.75232594,0.16052740
9.75488594,0.33692430
9.75744594,0.16052740
9.76000594,0.33692430
9.76256594,0.33692430
9.76512594,0.33692430
9.76768594,0.33692430
9.77024594,0.16052740
9.77280594,0.16052740
9.77536594,0.16052740
9.77792594,0.16052740
9.78048594,0.33692430
9.78304594,0.33692430
9.78560594,0.16052740
9.78816594,0.33692430
9.79072594,0.33692430
9.79328594,0.16052740
9.79584594,0.33692430
9.79840594,0.16052740
9.80096594,0.33692430
9.80352594,0.33692430
9.80608594,0.33692430
9.80864594,0.33692430
9.81120594,0.33692430
9.81376594,0.33692430
9.81632594,0.33692430
9.81888594,0.33692430
9.82144594,0.33692430
9.82400594,0.33692430
9.82656594,0.16052740
9.82912594,0.16052740
9.83168594,0.33692430
9.83424594,0.33692430
9.83680594,0.33692430
9.83936594,0.33692430
