t (s),U1(V)
17.153000,0.005229
17.154000,0.000000
17.155000,0.005229
17.156000,0.000000
17.157000,0.000000
17.158000,0.000000
17.159000,0.000000
17.160000,0.000000
17.161000,0.005229
17.162000,0.005229
17.163000,0.000000
17.164000,0.005229
17.165000,0.005229
17.166000,0.000000
17.167000,0.005229
17.168000,0.000000
17.169000,0.005229
17.170000,0.000000
17.171000,0.005229
17.172000,0.000000
17.173000,0.000000
17.174000,0.005229
17.175000,0.005229
17.176000,0.005229
17.177000,0.000000
17.178000,0.000000
17.179000,0.000000
17.180000,0.005229
17.181000,0.005229
17.182000,0.000000
17.183000,0.000000
17.184000,0.000000
17.185000,0.005229
17.186000,0.000000
17.187000,0.005229
17.188000,0.005229
17.189000,0.005229
17.190000,0.005229
17.191000,0.000000
17.192000,0.000000
17.193000,0.005229
17.194000,0.005229
17.195000,0.005229
17.196000,0.000000
17.197000,0.000000
17.198000,0.000000
17.199000,0.005229
17.200000,0.005229
17.201000,0.000000
17.202000,0.000000
17.203000,0.005229
17.204000,0.005229
17.205000,0.005229
17.206000,0.000000
17.207000,0.005229
17.208000,0.005229
17.209000,0.005229
17.210000,0.005229
17.211000,0.005229
17.212000,0.005229
17.213000,0.005229
17.214000,0.000000
17.215000,0.000000
17.216000,0.000000
17.217000,0.005229
17.218000,0.005229
17.219000,0.000000
17.220000,0.005229
17.221000,0.005229
17.222000,0.000000
17.223000,0.005229
17.224000,0.005229
17.225000,0.000000
17.226000,0.005229
17.227000,0.005229
17.228000,0.005229
17.229000,0.005229
17.230000,0.000000
17.231000,0.000000
17.232000,0.005229
17.233000,0.000000
17.234000,0.005229
17.235000,0.005229
17.236000,0.005229
17.237000,0.000000
17.238000,0.005229
17.239000,0.005229
17.240000,0.000000
17.241000,0.000000
17.242000,0.000000
17.243000,0.005229
17.244000,0.000000
17.245000,0.000000
17.246000,0.000000
17.247000,0.000000
17.248000,0.000000
17.249000,0.000000
17.250000,0.005229
17.251000,0.000000
17.252000,0.000000
17.253000,0.000000
17.254000,0.005229
17.255000,0.005229
17.256000,0.000000
17.257000,0.000000
17.258000,0.005229
17.259000,0.005229
17.260000,0.000000
17.261000,0.005229
17.262000,0.000000
17.263000,0.005229
17.264000,0.000000
17.265000,0.005229
17.266000,0.005229
17.267000,0.000000
17.268000,0.000000
17.269000,0.000000
17.270000,0.000000
17.271000,0.005229
17.272000,0.000000
17.273000,0.005229
17.274000,0.005229
17.275000,0.005229
17.276000,0.005229
17.277000,0.005229
17.278000,0.005229
17.279000,0.000000
17.280000,0.005229
17.281000,0.005229
17.282000,0.005229
17.283000,0.005229
17.284000,0.005229
17.285000,0.005229
17.286000,0.000000
17.287000,0.000000
17.288000,0.005229
17.289000,0.005229
17.290000,0.005229
17.291000,0.005229
17.292000,0.000000
17.293000,0.000000
17.294000,0.000000
17.295000,0.000000
17.296000,0.000000
17.297000,0.000000
17.298000,0.005229
17.299000,0.000000
17.300000,0.000000
17.301000,0.005229
17.302000,0.005229
17.303000,0.005229
17.304000,0.005229
17.305000,0.000000
17.306000,0.000000
17.307000,0.005229
17.308000,0.005229
17.309000,0.000000
17.310000,0.005229
17.311000,0.005229
17.312000,0.005229
17.313000,0.000000
17.314000,0.000000
17.315000,0.005229
17.316000,0.000000
17.317000,0.000000
17.318000,0.000000
17.319000,0.000000
17.320000,0.005229
17.321000,0.005229
17.322000,0.000000
17.323000,0.000000
17.324000,0.000000
17.325000,0.005229
17.326000,0.000000
17.327000,0.000000
17.328000,0.005229
17.329000,0.000000
17.330000,0.005229
17.331000,0.005229
17.332000,0.000000
17.333000,0.000000
17.334000,0.000000
17.335000,0.005229
17.336000,0.000000
17.337000,0.000000
17.338000,0.005229
17.339000,0.000000
17.340000,0.000000
17.341000,0.005229
17.342000,0.005229
17.343000,0.005229
17.344000,0.005229
17.345000,0.000000
17.346000,0.000000
17.347000,0.000000
17.348000,0.000000
17.349000,0.000000
17.350000,0.005229
17.351000,0.005229
17.352000,0.005229
17.353000,0.000000
17.354000,0.005229
17.355000,0.000000
17.356000,0.005229
17.357000,0.000000
17.358000,0.000000
17.359000,0.005229
17.360000,0.005229
17.361000,0.005229
17.362000,0.000000
17.363000,0.005229
17.364000,0.000000
17.365000,0.000000
17.366000,0.005229
17.367000,0.000000
17.368000,0.005229
17.369000,0.000000
17.370000,0.005229
17.371000,0.005229
17.372000,0.000000
17.373000,0.000000
17.374000,0.005229
17.375000,0.000000
17.376000,0.005229
17.377000,0.005229
17.378000,0.005229
17.379000,0.000000
17.380000,0.005229
17.381000,0.005229
17.382000,0.000000
17.383000,0.000000
17.384000,0.000000
17.385000,0.005229
17.386000,0.005229
17.387000,0.005229
17.388000,0.005229
17.389000,0.000000
17.390000,0.000000
17.391000,0.005229
17.392000,0.000000
17.393000,0.005229
17.394000,0.005229
17.395000,0.005229
17.396000,0.005229
17.397000,0.000000
17.398000,0.005229
17.399000,0.005229
17.400000,0.005229
17.401000,0.005229
17.402000,0.000000
17.403000,0.000000
17.404000,0.000000
17.405000,0.000000
17.406000,0.005229
17.407000,0.000000
17.408000,0.005229
17.409000,0.000000
17.410000,0.000000
17.411000,0.005229
17.412000,0.005229
17.413000,0.000000
17.414000,0.005229
17.415000,0.000000
17.416000,0.005229
17.417000,0.005229
17.418000,0.000000
17.419000,0.005229
17.420000,0.000000
17.421000,0.000000
17.422000,0.005229
17.423000,0.000000
17.424000,0.000000
17.425000,0.005229
17.426000,0.000000
17.427000,0.005229
17.428000,0.005229
17.429000,0.000000
17.430000,0.000000
17.431000,0.000000
17.432000,0.005229
17.433000,0.000000
17.434000,0.000000
17.435000,0.000000
17.436000,0.000000
17.437000,0.005229
17.438000,0.005229
17.439000,0.005229
17.440000,0.005229
17.441000,0.005229
17.442000,0.000000
17.443000,0.000000
17.444000,0.005229
17.445000,0.005229
17.446000,0.005229
17.447000,0.005229
17.448000,0.000000
17.449000,0.000000
17.450000,0.000000
17.451000,0.005229
17.452000,0.005229
17.453000,0.005229
17.454000,0.000000
17.455000,0.000000
17.456000,0.005229
17.457000,0.000000
17.458000,0.000000
17.459000,0.000000
17.460000,0.005229
17.461000,0.005229
17.462000,0.000000
17.463000,0.005229
17.464000,0.005229
17.465000,0.000000
17.466000,0.005229
17.467000,0.005229
17.468000,0.005229
17.469000,0.000000
17.470000,0.000000
17.471000,0.000000
17.472000,0.000000
17.473000,0.000000
17.474000,0.005229
17.475000,0.000000
17.476000,0.005229
17.477000,0.000000
17.478000,0.000000
17.479000,0.000000
17.480000,0.005229
17.481000,0.005229
17.482000,0.000000
17.483000,0.000000
17.484000,0.005229
17.485000,0.000000
17.486000,0.000000
17.487000,0.005229
17.488000,0.000000
17.489000,0.000000
17.490000,0.005229
17.491000,0.005229
17.492000,0.000000
17.493000,0.005229
17.494000,0.005229
17.495000,0.005229
17.496000,0.000000
17.497000,0.000000
17.498000,0.005229
17.499000,0.000000
17.500000,0.005229
17.501000,0.005229
17.502000,0.005229
17.503000,0.005229
17.504000,0.005229
17.505000,0.005229
17.506000,0.005229
17.507000,0.000000
17.508000,0.005229
17.509000,0.005229
17.510000,0.000000
17.511000,0.005229
17.512000,0.000000
17.513000,0.005229
17.514000,0.000000
17.515000,0.000000
17.516000,0.000000
17.517000,0.000000
17.518000,0.005229
17.519000,0.000000
17.520000,0.005229
17.521000,0.005229
17.522000,0.000000
17.523000,0.005229
17.524000,0.005229
17.525000,0.000000
17.526000,0.005229
17.527000,0.000000
17.528000,0.005229
17.529000,0.000000
17.530000,0.000000
17.531000,0.000000
17.532000,0.005229
17.533000,0.005229
17.534000,0.000000
17.535000,0.000000
17.536000,0.005229
17.537000,0.000000
17.538000,0.000000
17.539000,0.000000
17.540000,0.005229
17.541000,0.000000
17.542000,0.005229
17.543000,0.005229
17.544000,0.005229
17.545000,0.005229
17.546000,0.000000
17.547000,0.005229
17.548000,0.005229
17.549000,0.000000
17.550000,0.005229
17.551000,0.000000
17.552000,0.005229
17.553000,0.005229
17.554000,0.000000
17.555000,0.000000
17.556000,0.000000
17.557000,0.005229
17.558000,0.005229
17.559000,0.000000
17.560000,0.005229
17.561000,0.000000
17.562000,0.005229
17.563000,0.005229
17.564000,0.000000
17.565000,0.005229
17.566000,0.005229
17.567000,0.005229
17.568000,0.000000
17.569000,0.000000
17.570000,0.000000
17.571000,0.000000
17.572000,0.005229
17.573000,0.000000
17.574000,0.005229
17.575000,0.005229
17.576000,0.000000
17.577000,0.000000
17.578000,0.000000
17.579000,0.005229
17.580000,0.000000
17.581000,0.000000
17.582000,0.000000
17.583000,0.000000
17.584000,0.005229
17.585000,0.000000
17.586000,0.000000
17.587000,0.000000
17.588000,0.005229
17.589000,0.005229
17.590000,0.005229
17.591000,0.005229
17.592000,0.000000
17.593000,0.005229
17.594000,0.005229
17.595000,0.005229
17.596000,0.005229
17.597000,0.000000
17.598000,0.005229
17.599000,0.005229
17.600000,0.000000
17.601000,0.000000
17.602000,0.005229
17.603000,0.000000
17.604000,0.005229
17.605000,0.005229
17.606000,0.005229
17.607000,0.005229
17.608000,0.005229
17.609000,0.000000
17.610000,0.000000
17.611000,0.005229
17.612000,0.000000
17.613000,0.005229
17.614000,0.005229
17.615000,0.005229
17.616000,0.005229
17.617000,0.000000
17.618000,0.000000
17.619000,0.005229
17.620000,0.000000
17.621000,0.000000
17.622000,0.005229
17.623000,0.000000
17.624000,0.005229
17.625000,0.005229
17.626000,0.005229
17.627000,0.005229
17.628000,0.000000
17.629000,0.000000
17.630000,0.005229
17.631000,0.000000
17.632000,0.005229
17.633000,0.005229
17.634000,0.005229
17.635000,0.000000
17.636000,0.005229
17.637000,0.005229
17.638000,0.005229
17.639000,0.000000
17.640000,0.005229
17.641000,0.005229
17.642000,0.000000
17.643000,0.000000
17.644000,0.005229
17.645000,0.005229
17.646000,0.005229
17.647000,0.000000
17.648000,0.000000
17.649000,0.005229
17.650000,0.000000
17.651000,0.005229
17.652000,0.000000
17.653000,0.000000
17.654000,0.000000
17.655000,0.000000
17.656000,0.005229
17.657000,0.005229
17.658000,0.000000
17.659000,0.000000
17.660000,0.005229
17.661000,0.000000
17.662000,0.000000
17.663000,0.000000
17.664000,0.000000
17.665000,0.005229
17.666000,0.000000
17.667000,0.005229
17.668000,0.005229
17.669000,0.005229
17.670000,0.005229
17.671000,0.000000
17.672000,0.005229
17.673000,0.000000
17.674000,0.005229
17.675000,0.005229
17.676000,0.000000
17.677000,0.000000
17.678000,0.005229
17.679000,0.005229
17.680000,0.000000
17.681000,0.000000
17.682000,0.000000
17.683000,0.005229
17.684000,0.005229
17.685000,0.005229
17.686000,0.005229
17.687000,0.000000
17.688000,0.000000
17.689000,0.005229
17.690000,0.005229
17.691000,0.000000
17.692000,0.000000
17.693000,0.005229
17.694000,0.005229
17.695000,0.000000
17.696000,0.005229
17.697000,0.005229
17.698000,0.000000
17.699000,0.000000
17.700000,0.005229
17.701000,0.000000
17.702000,0.000000
17.703000,0.005229
17.704000,0.005229
17.705000,0.005229
17.706000,0.000000
17.707000,0.005229
17.708000,0.005229
17.709000,0.005229
17.710000,0.000000
17.711000,0.000000
17.712000,0.000000
17.713000,0.000000
17.714000,0.005229
17.715000,0.000000
17.716000,0.000000
17.717000,0.005229
17.718000,0.005229
17.719000,0.000000
17.720000,0.000000
17.721000,0.000000
17.722000,0.000000
17.723000,0.000000
17.724000,0.005229
17.725000,0.000000
17.726000,0.005229
17.727000,0.005229
17.728000,0.000000
17.729000,0.000000
17.730000,0.005229
17.731000,0.005229
17.732000,0.000000
17.733000,0.000000
17.734000,0.005229
17.735000,0.000000
17.736000,0.005229
17.737000,0.000000
17.738000,0.000000
17.739000,0.005229
17.740000,0.005229
17.741000,0.005229
17.742000,0.005229
17.743000,0.005229
17.744000,0.005229
17.745000,0.005229
17.746000,0.005229
17.747000,0.005229
17.748000,0.005229
17.749000,0.005229
17.750000,0.000000
17.751000,0.000000
17.752000,0.000000
17.753000,0.000000
17.754000,0.005229
17.755000,0.000000
17.756000,0.000000
17.757000,0.000000
17.758000,0.005229
17.759000,0.005229
17.760000,0.005229
17.761000,0.005229
17.762000,0.005229
17.763000,0.000000
17.764000,0.005229
17.765000,0.005229
17.766000,0.000000
17.767000,0.005229
17.768000,0.000000
17.769000,0.000000
17.770000,0.005229
17.771000,0.000000
17.772000,0.000000
17.773000,0.005229
17.774000,0.000000
17.775000,0.005229
17.776000,0.005229
17.777000,0.005229
17.778000,0.000000
17.779000,0.005229
17.780000,0.000000
17.781000,0.005229
17.782000,0.000000
17.783000,0.005229
17.784000,0.005229
17.785000,0.000000
17.786000,0.005229
17.787000,0.005229
17.788000,0.005229
17.789000,0.005229
17.790000,0.005229
17.791000,0.005229
17.792000,0.005229
17.793000,0.000000
17.794000,0.005229
17.795000,0.005229
17.796000,0.005229
17.797000,0.005229
17.798000,0.000000
17.799000,0.000000
17.800000,0.005229
17.801000,0.005229
17.802000,0.005229
17.803000,0.000000
17.804000,0.000000
17.805000,0.000000
17.806000,0.005229
17.807000,0.000000
17.808000,0.000000
17.809000,0.000000
17.810000,0.000000
17.811000,0.005229
17.812000,0.005229
17.813000,0.000000
17.814000,0.000000
17.815000,0.000000
17.816000,0.005229
17.817000,0.000000
17.818000,0.005229
17.819000,0.005229
17.820000,0.000000
17.821000,0.005229
17.822000,0.000000
17.823000,0.005229
17.824000,0.000000
17.825000,0.000000
17.826000,0.005229
17.827000,0.000000
17.828000,0.005229
17.829000,0.005229
17.830000,0.000000
17.831000,0.000000
17.832000,0.000000
17.833000,0.005229
17.834000,0.000000
17.835000,0.005229
17.836000,0.000000
17.837000,0.005229
17.838000,0.000000
17.839000,0.005229
17.840000,0.005229
17.841000,0.000000
17.842000,0.005229
17.843000,0.005229
17.844000,0.005229
17.845000,0.005229
17.846000,0.005229
17.847000,0.000000
17.848000,0.005229
17.849000,0.005229
17.850000,0.005229
17.851000,0.005229
17.852000,0.000000
17.853000,0.005229
17.854000,0.005229
17.855000,0.005229
17.856000,0.005229
17.857000,0.005229
17.858000,0.005229
17.859000,0.000000
17.860000,0.005229
17.861000,0.000000
17.862000,0.000000
17.863000,0.005229
17.864000,0.005229
17.865000,0.005229
17.866000,0.000000
17.867000,0.000000
17.868000,0.000000
17.869000,0.000000
17.870000,0.005229
17.871000,0.000000
17.872000,0.000000
17.873000,0.000000
17.874000,0.005229
17.875000,0.005229
17.876000,0.000000
17.877000,0.005229
17.878000,0.005229
17.879000,0.005229
17.880000,0.000000
17.881000,0.005229
17.882000,0.005229
17.883000,0.005229
17.884000,0.005229
17.885000,0.005229
17.886000,0.005229
17.887000,0.005229
17.888000,0.005229
17.889000,0.005229
17.890000,0.005229
17.891000,0.005229
17.892000,0.005229
17.893000,0.000000
17.894000,0.005229
17.895000,0.005229
17.896000,0.000000
17.897000,0.005229
17.898000,0.005229
17.899000,0.000000
17.900000,0.000000
17.901000,0.000000
17.902000,0.000000
17.903000,0.005229
17.904000,0.005229
17.905000,0.000000
17.906000,0.005229
17.907000,0.000000
17.908000,0.000000
17.909000,0.005229
17.910000,0.005229
17.911000,0.000000
17.912000,0.005229
17.913000,0.000000
17.914000,0.005229
17.915000,0.005229
17.916000,0.000000
17.917000,0.005229
17.918000,0.000000
17.919000,0.005229
17.920000,0.005229
17.921000,0.000000
17.922000,0.005229
17.923000,0.000000
17.924000,0.005229
17.925000,0.005229
17.926000,0.000000
17.927000,0.000000
17.928000,0.000000
17.929000,0.000000
17.930000,0.000000
17.931000,0.000000
17.932000,0.000000
17.933000,0.005229
17.934000,0.005229
17.935000,0.005229
17.936000,0.005229
17.937000,0.005229
17.938000,0.000000
17.939000,0.000000
17.940000,0.000000
17.941000,0.000000
17.942000,0.005229
17.943000,0.005229
17.944000,0.005229
17.945000,0.005229
17.946000,0.005229
17.947000,0.005229
17.948000,0.000000
17.949000,0.000000
17.950000,0.005229
17.951000,0.000000
17.952000,0.005229
17.953000,0.000000
17.954000,0.005229
17.955000,0.000000
17.956000,0.000000
17.957000,0.000000
17.958000,0.000000
17.959000,0.005229
17.960000,0.000000
17.961000,0.005229
17.962000,0.005229
17.963000,0.005229
17.964000,0.000000
17.965000,0.005229
17.966000,0.000000
17.967000,0.005229
17.968000,0.005229
17.969000,0.005229
17.970000,0.000000
17.971000,0.000000
17.972000,0.000000
17.973000,0.005229
17.974000,0.000000
17.975000,0.000000
17.976000,0.005229
17.977000,0.005229
17.978000,0.000000
17.979000,0.005229
17.980000,0.000000
17.981000,0.005229
17.982000,0.000000
17.983000,0.000000
17.984000,0.005229
17.985000,0.000000
17.986000,0.005229
17.987000,0.005229
17.988000,0.000000
17.989000,0.005229
17.990000,0.005229
17.991000,0.000000
17.992000,0.000000
17.993000,0.000000
17.994000,0.000000
17.995000,0.000000
17.996000,0.000000
17.997000,0.000000
17.998000,0.000000
17.999000,0.005229
18.000000,0.005229
18.001000,0.000000
18.002000,0.000000
18.003000,0.000000
18.004000,0.000000
18.005000,0.005229
18.006000,0.005229
18.007000,0.005229
18.008000,0.000000
18.009000,0.000000
18.010000,0.005229
18.011000,0.000000
18.012000,0.000000
18.013000,0.005229
18.014000,0.005229
18.015000,0.000000
18.016000,0.000000
18.017000,0.000000
18.018000,0.005229
18.019000,0.000000
18.020000,0.000000
18.021000,0.005229
18.022000,0.005229
18.023000,0.005229
18.024000,0.000000
18.025000,0.000000
18.026000,0.000000
18.027000,0.005229
18.028000,0.000000
18.029000,0.000000
18.030000,0.005229
18.031000,0.005229
18.032000,0.000000
18.033000,0.000000
18.034000,0.005229
18.035000,0.000000
18.036000,0.005229
18.037000,0.000000
18.038000,0.000000
18.039000,0.005229
18.040000,0.005229
18.041000,0.005229
18.042000,0.005229
18.043000,0.000000
18.044000,0.000000
18.045000,0.000000
18.046000,0.005229
18.047000,0.005229
18.048000,0.005229
18.049000,0.000000
18.050000,0.000000
18.051000,0.005229
18.052000,0.005229
18.053000,0.005229
18.054000,0.005229
18.055000,0.005229
18.056000,0.005229
18.057000,0.000000
18.058000,0.000000
18.059000,0.000000
18.060000,0.005229
18.061000,0.000000
18.062000,0.005229
18.063000,0.000000
18.064000,0.000000
18.065000,0.000000
18.066000,0.005229
18.067000,0.005229
18.068000,0.000000
18.069000,0.005229
18.070000,0.000000
18.071000,0.005229
18.072000,0.005229
18.073000,0.000000
18.074000,0.005229
18.075000,0.000000
18.076000,0.000000
18.077000,0.005229
18.078000,0.000000
18.079000,0.000000
18.080000,0.005229
18.081000,0.005229
18.082000,0.005229
18.083000,0.000000
18.084000,0.005229
18.085000,0.005229
18.086000,0.005229
18.087000,0.005229
18.088000,0.000000
18.089000,0.005229
18.090000,0.005229
18.091000,0.005229
18.092000,0.005229
18.093000,0.005229
18.094000,0.005229
18.095000,0.000000
18.096000,0.000000
18.097000,0.005229
18.098000,0.005229
18.099000,0.005229
18.100000,0.005229
18.101000,0.005229
18.102000,0.000000
18.103000,0.000000
18.104000,0.000000
18.105000,0.000000
18.106000,0.005229
18.107000,0.000000
18.108000,0.000000
18.109000,0.005229
18.110000,0.000000
18.111000,0.000000
18.112000,0.005229
18.113000,0.000000
18.114000,0.005229
18.115000,0.005229
18.116000,0.005229
18.117000,0.000000
18.118000,0.005229
18.119000,0.000000
18.120000,0.005229
18.121000,0.000000
18.122000,0.005229
18.123000,0.000000
18.124000,0.000000
18.125000,0.005229
18.126000,0.000000
18.127000,0.000000
18.128000,0.005229
18.129000,0.000000
18.130000,0.005229
18.131000,0.005229
18.132000,0.005229
18.133000,0.000000
18.134000,0.005229
18.135000,0.000000
18.136000,0.005229
18.137000,0.000000
18.138000,0.000000
18.139000,0.000000
18.140000,0.005229
18.141000,0.005229
18.142000,0.005229
18.143000,0.000000
18.144000,0.005229
18.145000,0.005229
18.146000,0.005229
18.147000,0.000000
18.148000,0.005229
18.149000,0.000000
18.150000,0.000000
18.151000,0.000000
18.152000,0.005229
18.153000,0.005229
18.154000,0.005229
18.155000,0.005229
18.156000,0.000000
18.157000,0.005229
18.158000,0.005229
18.159000,0.005229
18.160000,0.005229
18.161000,0.000000
18.162000,0.005229
18.163000,0.000000
18.164000,0.005229
18.165000,0.000000
18.166000,0.000000
18.167000,0.005229
18.168000,0.005229
18.169000,0.005229
18.170000,0.000000
18.171000,0.005229
18.172000,0.000000
18.173000,0.005229
18.174000,0.005229
18.175000,0.005229
18.176000,0.005229
18.177000,0.000000
18.178000,0.000000
18.179000,0.005229
18.180000,0.000000
18.181000,0.000000
18.182000,0.000000
18.183000,0.005229
18.184000,0.005229
18.185000,0.005229
18.186000,0.005229
18.187000,0.005229
18.188000,0.005229
18.189000,0.000000
18.190000,0.005229
18.191000,0.000000
18.192000,0.005229
18.193000,0.005229
18.194000,0.000000
18.195000,0.005229
18.196000,0.000000
18.197000,0.005229
18.198000,0.000000
18.199000,0.005229
18.200000,0.005229
18.201000,0.000000
18.202000,0.005229
18.203000,0.005229
18.204000,0.005229
18.205000,0.000000
18.206000,0.005229
18.207000,0.005229
18.208000,0.005229
18.209000,0.005229
18.210000,0.005229
18.211000,0.000000
18.212000,0.000000
18.213000,0.005229
18.214000,0.005229
18.215000,0.000000
18.216000,0.000000
18.217000,0.000000
18.218000,0.000000
18.219000,0.005229
18.220000,0.000000
18.221000,0.005229
18.222000,0.005229
18.223000,0.005229
18.224000,0.000000
18.225000,0.005229
18.226000,0.005229
18.227000,0.005229
18.228000,0.000000
18.229000,0.005229
18.230000,0.000000
18.231000,0.005229
18.232000,0.005229
18.233000,0.000000
18.234000,0.000000
18.235000,0.005229
18.236000,0.000000
18.237000,0.000000
18.238000,0.005229
18.239000,0.005229
18.240000,0.005229
18.241000,0.000000
18.242000,0.005229
18.243000,0.000000
18.244000,0.005229
18.245000,0.005229
18.246000,0.005229
18.247000,0.005229
18.248000,0.005229
18.249000,0.005229
18.250000,0.005229
18.251000,0.000000
18.252000,0.000000
18.253000,0.005229
18.254000,0.000000
18.255000,0.005229
18.256000,0.005229
18.257000,0.000000
18.258000,0.005229
18.259000,0.000000
18.260000,0.000000
18.261000,0.005229
18.262000,0.000000
18.263000,0.005229
18.264000,0.005229
18.265000,0.000000
18.266000,0.000000
18.267000,0.000000
18.268000,0.005229
18.269000,0.005229
18.270000,0.000000
18.271000,0.000000
18.272000,0.005229
18.273000,0.005229
18.274000,0.000000
18.275000,0.005229
18.276000,0.005229
18.277000,0.000000
18.278000,0.005229
18.279000,0.005229
18.280000,0.005229
18.281000,0.005229
18.282000,0.005229
18.283000,0.000000
18.284000,0.000000
18.285000,0.005229
18.286000,0.005229
18.287000,0.000000
18.288000,0.005229
18.289000,0.000000
18.290000,0.000000
18.291000,0.005229
18.292000,0.005229
18.293000,0.005229
18.294000,0.000000
18.295000,0.000000
18.296000,0.005229
18.297000,0.005229
18.298000,0.000000
18.299000,0.005229
18.300000,0.005229
18.301000,0.005229
18.302000,0.000000
18.303000,0.000000
18.304000,0.005229
18.305000,0.000000
18.306000,0.005229
18.307000,0.005229
18.308000,0.005229
18.309000,0.000000
18.310000,0.000000
18.311000,0.000000
18.312000,0.005229
18.313000,0.005229
18.314000,0.005229
18.315000,0.000000
18.316000,0.000000
18.317000,0.000000
18.318000,0.000000
18.319000,0.005229
18.320000,0.005229
18.321000,0.005229
18.322000,0.005229
18.323000,0.005229
18.324000,0.005229
18.325000,0.005229
18.326000,0.000000
18.327000,0.000000
18.328000,0.005229
18.329000,0.000000
18.330000,0.005229
18.331000,0.000000
18.332000,0.000000
18.333000,0.005229
18.334000,0.000000
18.335000,0.000000
18.336000,0.005229
18.337000,0.000000
18.338000,0.005229
18.339000,0.005229
18.340000,0.005229
18.341000,0.005229
18.342000,0.005229
18.343000,0.005229
18.344000,0.005229
18.345000,0.005229
18.346000,0.000000
18.347000,0.000000
18.348000,0.000000
18.349000,0.005229
18.350000,0.005229
18.351000,0.000000
18.352000,0.005229
18.353000,0.005229
18.354000,0.000000
18.355000,0.005229
18.356000,0.005229
18.357000,0.005229
18.358000,0.000000
18.359000,0.000000
18.360000,0.005229
18.361000,0.005229
18.362000,0.000000
18.363000,0.005229
18.364000,0.000000
18.365000,0.000000
18.366000,0.000000
18.367000,0.000000
18.368000,0.005229
18.369000,0.005229
18.370000,0.000000
18.371000,0.000000
18.372000,0.000000
18.373000,0.000000
18.374000,0.005229
18.375000,0.000000
18.376000,0.005229
18.377000,0.005229
18.378000,0.005229
18.379000,0.005229
18.380000,0.005229
18.381000,0.000000
18.382000,0.005229
18.383000,0.000000
18.384000,0.000000
18.385000,0.000000
18.386000,0.000000
18.387000,0.005229
18.388000,0.000000
18.389000,0.000000
18.390000,0.000000
18.391000,0.005229
18.392000,0.005229
18.393000,0.000000
18.394000,0.005229
18.395000,0.000000
18.396000,0.005229
18.397000,0.000000
18.398000,0.005229
18.399000,0.005229
18.400000,0.005229
18.401000,0.000000
18.402000,0.005229
18.403000,0.005229
18.404000,0.000000
18.405000,0.000000
18.406000,0.000000
18.407000,0.000000
18.408000,0.005229
18.409000,0.005229
18.410000,0.000000
18.411000,0.005229
18.412000,0.000000
18.413000,0.005229
18.414000,0.005229
18.415000,0.005229
18.416000,0.005229
18.417000,0.000000
18.418000,0.000000
18.419000,0.000000
18.420000,0.000000
18.421000,0.000000
18.422000,0.000000
18.423000,0.000000
18.424000,0.005229
18.425000,0.000000
18.426000,0.005229
18.427000,0.000000
18.428000,0.005229
18.429000,0.000000
18.430000,0.000000
18.431000,0.005229
18.432000,0.000000
18.433000,0.000000
18.434000,0.005229
18.435000,0.005229
18.436000,0.000000
18.437000,0.000000
18.438000,0.000000
18.439000,0.000000
18.440000,0.005229
18.441000,0.000000
18.442000,0.005229
18.443000,0.000000
18.444000,0.000000
18.445000,0.005229
18.446000,0.000000
18.447000,0.005229
18.448000,0.005229
18.449000,0.005229
18.450000,0.005229
18.451000,0.000000
18.452000,0.005229
18.453000,0.000000
18.454000,0.000000
18.455000,0.005229
18.456000,0.005229
18.457000,0.005229
18.458000,0.005229
18.459000,0.005229
18.460000,0.005229
18.461000,0.005229
18.462000,0.005229
18.463000,0.000000
18.464000,0.000000
18.465000,0.000000
18.466000,0.005229
18.467000,0.000000
18.468000,0.005229
18.469000,0.000000
18.470000,0.000000
18.471000,0.005229
18.472000,0.005229
18.473000,0.005229
18.474000,0.000000
18.475000,0.005229
18.476000,0.000000
18.477000,0.005229
18.478000,0.005229
18.479000,0.005229
18.480000,0.000000
18.481000,0.005229
18.482000,0.000000
18.483000,0.000000
18.484000,0.005229
18.485000,0.000000
18.486000,0.000000
18.487000,0.005229
18.488000,0.005229
18.489000,0.005229
18.490000,0.005229
18.491000,0.000000
18.492000,0.000000
18.493000,0.000000
18.494000,0.000000
18.495000,0.005229
18.496000,0.005229
18.497000,0.005229
18.498000,0.000000
18.499000,0.005229
18.500000,0.005229
18.501000,0.005229
18.502000,0.000000
18.503000,0.000000
18.504000,0.000000
18.505000,0.000000
18.506000,0.005229
18.507000,0.000000
18.508000,0.005229
18.509000,0.005229
18.510000,0.000000
18.511000,0.000000
18.512000,0.005229
18.513000,0.000000
18.514000,0.000000
18.515000,0.000000
18.516000,0.000000
18.517000,0.005229
18.518000,0.000000
18.519000,0.005229
18.520000,0.005229
18.521000,0.005229
18.522000,0.005229
18.523000,0.000000
18.524000,0.005229
18.525000,0.005229
18.526000,0.000000
18.527000,0.000000
18.528000,0.000000
18.529000,0.005229
18.530000,0.005229
18.531000,0.005229
18.532000,0.000000
18.533000,0.005229
18.534000,0.005229
18.535000,0.000000
18.536000,0.005229
18.537000,0.000000
18.538000,0.005229
18.539000,0.000000
18.540000,0.000000
18.541000,0.005229
18.542000,0.005229
18.543000,0.000000
18.544000,0.005229
18.545000,0.005229
18.546000,0.005229
18.547000,0.005229
18.548000,0.000000
18.549000,0.000000
18.550000,0.005229
18.551000,0.005229
