"Frequency[kHz]","Channel A[dBu]"
153.68461609,-62.70411000
153.73229980,-63.80247000
153.77998352,-69.83997000
153.82766724,-66.58768000
153.87535095,-64.18801000
153.92303467,-63.91317000
153.97071838,-72.06410000
154.01840210,-62.73139000
154.06608582,-57.82268000
154.11376953,-59.01085000
154.16145325,-65.77596000
154.20913696,-65.30060000
154.25682068,-64.71760000
154.30450439,-69.04492000
154.35218811,-72.57922000
154.39987183,-66.18610000
154.44755554,-61.66826000
154.49523926,-59.94474000
154.54292297,-61.79503000
154.59060669,-64.30814000
154.63829041,-65.24878000
154.68597412,-82.37927000
154.73365784,-59.85886000
154.78134155,-56.51730000
154.82902527,-57.49364000
154.87670898,-65.78041000
154.92439270,-76.97652000
154.97207642,-72.93408000
155.01976013,-79.02419000
155.06744385,-66.37035000
155.11512756,-63.11214000
155.16281128,-65.16007000
155.21049500,-64.32211000
155.25817871,-59.79686000
155.30586243,-59.66211000
155.35354614,-68.85179000
155.40122986,-57.12695000
155.44891357,-53.96375000
155.49659729,-55.10771000
155.54428101,-59.65561000
155.59196472,-65.08041000
155.63964844,-61.45448000
155.68733215,-59.16321000
155.73501587,-60.52529000
155.78269958,-68.79335000
155.83038330,-70.10159000
155.87806702,-72.85991000
155.92575073,-67.38922000
155.97343445,-60.82324000
156.02111816,-62.80102000
156.06880188,-69.61620000
156.11648560,-60.58294000
156.16416931,-63.60577000
156.21185303,-69.16206000
156.25953674,-68.76046000
156.30722046,-72.22246000
156.35490417,-70.58698000
156.40258789,-67.89771000
156.45027161,-60.27481000
156.49795532,-55.78369000
156.54563904,-57.32084000
156.59332275,-62.32845000
156.64100647,-62.50063000
156.68869019,-61.14082000
156.73637390,-63.71516000
156.78405762,-66.77632000
156.83174133,-66.70243000
156.87942505,-66.04901000
156.92710876,-79.36105000
156.97479248,-72.01451000
157.02247620,-68.04103000
157.07015991,-78.02406000
157.11784363,-72.00441000
157.16552734,-72.31228000
157.21321106,-69.95989000
157.26089478,-78.07855000
157.30857849,-62.32851000
157.35626221,-59.02999000
157.40394592,-65.73679000
157.45162964,-72.69330000
157.49931335,-66.93156000
157.54699707,-60.34515000
157.59468079,-63.28177000
157.64236450,-60.72849000
157.69004822,-58.97938000
157.73773193,-61.72238000
157.78541565,-76.10585000
157.83309937,-70.92522000
157.88078308,-57.81197000
157.92846680,-54.74959000
157.97615051,-56.03038000
158.02383423,-60.13053000
158.07151794,-67.51258000
158.11920166,-75.03476000
158.16688538,-66.21493000
158.21456909,-64.58542000
158.26225281,-65.03220000
158.30993652,-59.04843000
158.35762024,-55.24960000
158.40530396,-56.75396000
158.45298767,-62.86068000
158.50067139,-79.89981000
158.54835510,-66.25381000
158.59603882,-67.64368000
158.64372253,-66.62282000
158.69140625,-82.04369000
158.73908997,-68.51012000
158.78677368,-66.45250000
158.83445740,-69.76408000
158.88214111,-75.46739000
158.92982483,-64.20811000
158.97750854,-65.78865000
159.02519226,-69.70753000
159.07287598,-66.09394000
159.12055969,-62.87933000
159.16824341,-64.71706000
159.21592712,-67.69306000
159.26361084,-60.79528000
159.31129456,-63.89959000
159.35897827,-76.14514000
159.40666199,-61.86481000
159.45434570,-60.27654000
159.50202942,-62.51568000
159.54971313,-68.49693000
159.59739685,-65.64771000
159.64508057,-66.92815000
159.69276428,-65.55416000
159.74044800,-64.91515000
159.78813171,-66.05029000
159.83581543,-69.02629000
159.88349915,-67.67165000
159.93118286,-58.31344000
159.97886658,-58.23904000
160.02655029,-63.49464000
160.07423401,-68.32626000
160.12191772,-66.30051000
160.16960144,-74.38843000
160.21728516,-62.36885000
160.26496887,-60.98207000
160.31265259,-60.19693000
160.36033630,-60.21601000
160.40802002,-68.39742000
160.45570374,-74.35324000
160.50338745,-83.27347000
160.55107117,-62.05807000
160.59875488,-59.91638000
160.64643860,-79.97529000
160.69412231,-60.57759000
160.74180603,-63.00404000
160.78948975,-72.41541000
160.83717346,-63.85180000
160.88485718,-57.73741000
160.93254089,-58.71286000
160.98022461,-71.81107000
161.02790833,-62.52796000
161.07559204,-62.82002000
161.12327576,-65.79939000
161.17095947,-72.24780000
161.21864319,-72.21297000
161.26632690,-62.47816000
161.31401062,-59.61807000
161.36169434,-61.73775000
161.40937805,-64.68230000
161.45706177,-65.40272000
161.50474548,-58.33534000
161.55242920,-57.13442000
161.60011292,-60.43433000
161.64779663,-63.21882000
161.69548035,-72.85500000
161.74316406,-66.06927000
161.79084778,-67.82706000
161.83853149,-71.38580000
161.88621521,-77.05692000
161.93389893,-65.34057000
161.98158264,-65.35031000
162.02926636,-60.72961000
162.07695007,-63.79247000
162.12463379,-63.53474000
162.17231750,-64.14005000
162.22000122,-69.50967000
162.26768494,-60.20197000
162.31536865,-61.68678000
162.36305237,-63.72163000
162.41073608,-63.92553000
162.45841980,-78.75259000
162.50610352,-60.46259000
162.55378723,-58.18909000
162.60147095,-60.12097000
162.64915466,-62.57568000
162.69683838,-63.58022000
162.74452209,-61.36862000
162.79220581,-61.44361000
162.83988953,-65.15685000
162.88757324,-62.31808000
162.93525696,-61.14217000
162.98294067,-64.26757000
163.03062439,-69.59302000
163.07830811,-69.34455000
163.12599182,-64.58571000
163.17367554,-68.37347000
163.22135925,-83.15144000
163.26904297,-73.58922000
163.31672668,-71.80965000
163.36441040,-63.04907000
163.41209412,-61.71733000
163.45977783,-68.35150000
163.50746155,-76.90108000
163.55514526,-65.27698000
163.60282898,-64.35045000
163.65051270,-71.77998000
163.69819641,-74.49133000
163.74588013,-62.90296000
163.79356384,-59.83292000
163.84124756,-67.93553000
163.88893127,-70.15189000
163.93661499,-67.20087000
163.98429871,-69.38097000
164.03198242,-79.29481000
164.07966614,-64.05521000
164.12734985,-63.01858000
164.17503357,-63.77284000
164.22271729,-71.89610000
164.27040100,-66.09809000
164.31808472,-61.70094000
164.36576843,-68.08268000
164.41345215,-61.43833000
164.46113586,-63.94647000
164.50881958,-62.29100000
164.55650330,-61.06937000
164.60418701,-66.87460000
164.65187073,-71.68380000
164.69955444,-67.47794000
164.74723816,-65.28053000
164.79492188,-62.24827000
164.84260559,-60.95550000
164.89028931,-66.28410000
164.93797302,-62.94193000
164.98565674,-63.94971000
165.03334045,-70.11647000
165.08102417,-68.08655000
165.12870789,-61.55430000
165.17639160,-61.32504000
165.22407532,-64.59365000
165.27175903,-68.28147000
165.31944275,-61.39860000
165.36712646,-56.16407000
165.41481018,-58.69376000
165.46249390,-78.19957000
165.51017761,-60.88499000
165.55786133,-60.78815000
165.60554504,-64.78074000
165.65322876,-77.92079000
165.70091248,-66.30003000
165.74859619,-61.42506000
165.79627991,-59.84550000
165.84396362,-59.51912000
165.89164734,-59.52404000
165.93933105,-57.93724000
165.98701477,-55.59853000
166.03469849,-59.25818000
166.08238220,-66.40080000
166.13006592,-63.70151000
166.17774963,-62.64321000
166.22543335,-58.11394000
166.27311707,-58.14171000
166.32080078,-60.01469000
166.36848450,-59.22490000
166.41616821,-58.15295000
166.46385193,-64.42447000
166.51153564,-60.84784000
166.55921936,-57.16315000
166.60690308,-59.52343000
166.65458679,-68.71558000
166.70227051,-71.54942000
166.74995422,-68.94776000
166.79763794,-61.53954000
166.84532166,-62.67621000
166.89300537,-66.20196000
166.94068909,-67.15867000
166.98837280,-68.24386000
167.03605652,-69.19315000
167.08374023,-62.36391000
167.13142395,-59.40646000
167.17910767,-59.65389000
167.22679138,-64.28455000
167.27447510,-66.40102000
167.32215881,-62.80192000
167.36984253,-67.82970000
167.41752625,-78.49513000
167.46520996,-85.71046000
167.51289368,-66.39680000
167.56057739,-62.86669000
167.60826111,-62.13320000
167.65594482,-63.02838000
167.70362854,-70.25294000
167.75131226,-74.70511000
167.79899597,-69.39919000
167.84667969,-63.62411000
167.89436340,-62.47042000
167.94204712,-69.03691000
167.98973083,-71.29525000
168.03741455,-58.92900000
168.08509827,-60.69883000
168.13278198,-69.36984000
168.18046570,-87.10649000
168.22814941,-63.09745000
168.27583313,-57.91492000
168.32351685,-59.25295000
168.37120056,-64.72303000
168.41888428,-64.00188000
168.46656799,-62.24319000
168.51425171,-63.70090000
168.56193542,-62.58156000
168.60961914,-64.48920000
168.65730286,-57.04262000
168.70498657,-55.60080000
168.75267029,-60.35933000
168.80035400,-60.41597000
168.84803772,-57.72758000
168.89572144,-64.67628000
168.94340515,-64.41621000
168.99108887,-64.87263000
169.03877258,-63.94761000
169.08645630,-61.38002000
169.13414001,-78.20111000
169.18182373,-58.83012000
169.22950745,-56.44189000
169.27719116,-58.77413000
169.32487488,-63.14290000
169.37255859,-73.30702000
169.42024231,-64.84306000
169.46792603,-60.76539000
169.51560974,-58.13564000
169.56329346,-57.87648000
169.61097717,-62.58470000
169.65866089,-59.20472000
169.70634460,-58.78270000
169.75402832,-72.44581000
169.80171204,-62.90168000
169.84939575,-57.64652000
169.89707947,-56.13666000
169.94476318,-57.97402000
169.99244690,-65.80431000
170.04013062,-66.86803000
170.08781433,-69.39094000
170.13549805,-71.11325000
170.18318176,-75.56122000
170.23086548,-67.18982000
170.27854919,-59.48911000
170.32623291,-58.81801000
170.37391663,-60.46682000
170.42160034,-61.26356000
170.46928406,-63.07254000
170.51696777,-62.12536000
170.56465149,-62.57209000
170.61233521,-82.60289000
170.66001892,-64.34908000
170.70770264,-71.49496000
170.75538635,-61.61538000
170.80307007,-57.01842000
170.85075378,-57.57175000
170.89843750,-63.07701000
170.94612122,-65.54919000
170.99380493,-70.90770000
171.04148865,-64.38577000
171.08917236,-77.01669000
171.13685608,-69.64765000
171.18453979,-60.99122000
171.23222351,-59.30066000
171.27990723,-63.93155000
171.32759094,-64.57608000
171.37527466,-59.43398000
171.42295837,-56.33675000
171.47064209,-57.06649000
171.51832581,-61.28384000
171.56600952,-66.66555000
171.61369324,-79.94460000
171.66137695,-69.64541000
171.70906067,-65.48660000
171.75674438,-69.93399000
171.80442810,-64.84888000
171.85211182,-70.02789000
171.89979553,-67.16523000
171.94747925,-63.00000000
171.99516296,-61.70056000
172.04284668,-60.16620000
172.09053040,-63.88395000
172.13821411,-62.86102000
172.18589783,-61.62212000
172.23358154,-64.79301000
172.28126526,-76.00272000
172.32894897,-67.70242000
172.37663269,-62.43994000
172.42431641,-62.80060000
172.47200012,-62.63298000
172.51968384,-62.56058000
172.56736755,-64.74850000
172.61505127,-72.80780000
172.66273499,-64.11525000
172.71041870,-58.45915000
172.75810242,-64.97502000
172.80578613,-65.28341000
172.85346985,-60.48048000
172.90115356,-57.67581000
172.94883728,-58.82741000
172.99652100,-62.84377000
173.04420471,-58.88298000
173.09188843,-61.99816000
173.13957214,-66.50096000
173.18725586,-63.15710000
173.23493958,-69.52692000
173.28262329,-64.67374000
173.33030701,-69.60944000
173.37799072,-65.47744000
173.42567444,-67.83508000
173.47335815,-63.39018000
173.52104187,-68.38300000
173.56872559,-63.03588000
173.61640930,-64.37569000
173.66409302,-68.83324000
173.71177673,-66.85492000
173.75946045,-72.43256000
173.80714417,-58.22532000
173.85482788,-57.17880000
173.90251160,-64.28658000
173.95019531,-58.96330000
173.99787903,-61.39096000
174.04556274,-57.81578000
174.09324646,-57.24257000
174.14093018,-61.14372000
174.18861389,-64.43883000
174.23629761,-67.84202000
174.28398132,-62.93948000
174.33166504,-67.66757000
174.37934875,-66.77603000
174.42703247,-59.89178000
174.47471619,-56.85260000
174.52239990,-58.38171000
174.57008362,-60.49368000
174.61776733,-64.11502000
174.66545105,-65.94067000
174.71313477,-63.55004000
174.76081848,-62.16879000
174.80850220,-64.15975000
174.85618591,-72.56316000
174.90386963,-69.63273000
174.95155334,-70.03185000
174.99923706,-60.86580000
175.04692078,-57.47371000
175.09460449,-57.01073000
175.14228821,-56.71301000
175.18997192,-58.14247000
175.23765564,-69.03558000
175.28533936,-67.76398000
175.33302307,-80.27841000
175.38070679,-61.53350000
175.42839050,-60.90038000
175.47607422,-63.95580000
175.52375793,-58.74074000
175.57144165,-56.96130000
175.61912537,-57.78094000
175.66680908,-64.01759000
175.71449280,-74.73854000
175.76217651,-60.96386000
175.80986023,-57.51677000
175.85754395,-58.71277000
175.90522766,-62.50117000
175.95291138,-65.40443000
176.00059509,-64.13154000
176.04827881,-61.02142000
176.09596252,-66.43516000
176.14364624,-75.36475000
176.19132996,-68.60997000
176.23901367,-60.59766000
176.28669739,-59.20707000
176.33438110,-64.01182000
176.38206482,-64.62994000
176.42974854,-59.57844000
176.47743225,-61.12492000
176.52511597,-64.64394000
176.57279968,-66.34419000
176.62048340,-65.04380000
176.66816711,-64.44283000
176.71585083,-63.94696000
176.76353455,-62.97327000
176.81121826,-63.19793000
176.85890198,-61.56530000
176.90658569,-65.17964000
176.95426941,-74.04362000
177.00195313,-63.31482000
177.04963684,-62.76642000
177.09732056,-63.90522000
177.14500427,-65.80830000
177.19268799,-61.07624000
177.24037170,-58.99872000
177.28805542,-60.33838000
177.33573914,-64.83272000
177.38342285,-60.92656000
177.43110657,-57.53037000
177.47879028,-59.38406000
177.52647400,-60.53457000
177.57415771,-58.18745000
177.62184143,-59.69790000
177.66952515,-65.16203000
177.71720886,-65.42371000
177.76489258,-61.08378000
177.81257629,-65.30478000
177.86026001,-66.35524000
177.90794373,-60.63498000
177.95562744,-61.40335000
178.00331116,-68.03728000
178.05099487,-71.87324000
178.09867859,-64.47945000
178.14636230,-60.42789000
178.19404602,-59.37811000
178.24172974,-62.27242000
178.28941345,-64.18087000
178.33709717,-59.36324000
178.38478088,-64.68256000
178.43246460,-66.38329000
178.48014832,-61.34811000
178.52783203,-62.23935000
178.57551575,-62.71565000
178.62319946,-63.32336000
178.67088318,-64.18074000
178.71856689,-60.65662000
178.76625061,-57.54802000
178.81393433,-57.05173000
178.86161804,-59.98986000
178.90930176,-61.97028000
178.95698547,-63.79411000
179.00466919,-61.87397000
179.05235291,-60.82459000
179.10003662,-60.98165000
179.14772034,-60.46589000
179.19540405,-58.66121000
179.24308777,-63.23457000
179.29077148,-66.12475000
179.33845520,-62.38262000
179.38613892,-68.97166000
179.43382263,-72.57382000
179.48150635,-73.94610000
179.52919006,-63.78885000
179.57687378,-57.67448000
179.62455750,-58.34591000
179.67224121,-71.46717000
179.71992493,-64.62386000
179.76760864,-104.22180000
179.81529236,-63.24575000
179.86297607,-71.01201000
179.91065979,-62.93163000
179.95834351,-69.57666000
180.00602722,-75.97853000
180.05371094,-70.50724000
180.10139465,-67.94823000
180.14907837,-62.65194000
180.19676208,-67.03878000
180.24444580,-72.04313000
180.29212952,-73.50008000
180.33981323,-70.92489000
180.38749695,-63.87246000
180.43518066,-65.23555000
180.48286438,-70.58204000
180.53054810,-66.07397000
180.57823181,-64.77117000
180.62591553,-62.84795000
180.67359924,-59.20607000
180.72128296,-59.70721000
180.76896667,-64.66035000
180.81665039,-61.65400000
180.86433411,-63.62150000
180.91201782,-60.27613000
180.95970154,-64.01544000
181.00738525,-71.94404000
181.05506897,-60.09096000
181.10275269,-56.68957000
181.15043640,-61.56787000
181.19812012,-59.08253000
181.24580383,-58.59469000
181.29348755,-66.91053000
181.34117126,-66.99660000
181.38885498,-62.81752000
181.43653870,-63.41246000
181.48422241,-63.01490000
181.53190613,-60.35288000
181.57958984,-61.06297000
181.62727356,-60.65840000
181.67495728,-64.86271000
181.72264099,-72.65488000
181.77032471,-76.92481000
181.81800842,-67.87024000
181.86569214,-63.72643000
181.91337585,-62.12956000
181.96105957,-59.95050000
182.00874329,-64.49828000
182.05642700,-66.51763000
182.10411072,-60.78163000
182.15179443,-59.96021000
182.19947815,-60.92944000
182.24716187,-62.57780000
182.29484558,-70.38188000
182.34252930,-58.60806000
182.39021301,-56.23112000
182.43789673,-59.76342000
182.48558044,-72.99641000
182.53326416,-63.16058000
182.58094788,-68.48276000
182.62863159,-64.24571000
182.67631531,-57.46827000
182.72399902,-59.24992000
182.77168274,-68.20212000
182.81936646,-75.56111000
182.86705017,-70.86262000
182.91473389,-61.35011000
182.96241760,-56.77602000
183.01010132,-57.76041000
183.05778503,-66.44812000
183.10546875,-67.85632000
183.15315247,-62.30415000
183.20083618,-61.52013000
183.24851990,-60.72145000
183.29620361,-59.76453000
183.34388733,-62.37923000
183.39157104,-66.12967000
183.43925476,-74.31953000
183.48693848,-62.38679000
183.53462219,-69.17119000
183.58230591,-66.22106000
183.62998962,-73.69258000
183.67767334,-65.86951000
183.72535706,-59.98616000
183.77304077,-59.11022000
183.82072449,-63.49980000
183.86840820,-76.63771000
183.91609192,-70.00818000
183.96377563,-76.76635000
184.01145935,-70.73111000
184.05914307,-76.94718000
184.10682678,-72.54232000
184.15451050,-62.85096000
184.20219421,-61.19870000
184.24987793,-62.54494000
184.29756165,-62.65807000
184.34524536,-64.37131000
184.39292908,-63.56374000
184.44061279,-64.09503000
184.48829651,-59.40348000
184.53598022,-57.44949000
184.58366394,-63.10577000
184.63134766,-71.92124000
184.67903137,-66.74760000
184.72671509,-65.79850000
184.77439880,-63.69701000
184.82208252,-60.41459000
184.86976624,-61.04610000
184.91744995,-69.36307000
184.96513367,-63.48711000
185.01281738,-65.01887000
185.06050110,-69.88033000
185.10818481,-71.72054000
185.15586853,-64.95039000
185.20355225,-62.54446000
185.25123596,-63.05415000
185.29891968,-66.17360000
185.34660339,-72.97968000
185.39428711,-68.91298000
185.44197083,-72.16612000
185.48965454,-61.45554000
185.53733826,-55.07201000
185.58502197,-55.52753000
185.63270569,-58.78662000
185.68038940,-63.22737000
185.72807312,-62.75055000
185.77575684,-58.57436000
185.82344055,-61.19247000
185.87112427,-66.46381000
185.91880798,-64.35871000
185.96649170,-63.94484000
186.01417542,-68.43608000
186.06185913,-62.81816000
186.10954285,-56.66199000
186.15722656,-55.28774000
186.20491028,-56.63369000
186.25259399,-58.00746000
186.30027771,-63.11166000
186.34796143,-65.98001000
186.39564514,-63.52024000
186.44332886,-66.89864000
186.49101257,-71.91306000
186.53869629,-70.85703000
186.58638000,-66.24536000
186.63406372,-62.02856000
186.68174744,-59.68834000
186.72943115,-59.98050000
186.77711487,-62.52802000
186.82479858,-63.58328000
186.87248230,-63.27171000
186.92016602,-60.99729000
186.96784973,-61.13811000
187.01553345,-64.32006000
187.06321716,-60.16191000
187.11090088,-58.21946000
187.15858459,-61.45281000
187.20626831,-75.68922000
187.25395203,-61.66824000
187.30163574,-65.90178000
187.34931946,-60.69825000
187.39700317,-55.72276000
187.44468689,-55.90830000
187.49237061,-58.78830000
187.54005432,-62.93249000
187.58773804,-71.78270000
187.63542175,-59.18224000
187.68310547,-62.86019000
187.73078918,-72.81018000
187.77847290,-62.42089000
187.82615662,-59.96652000
187.87384033,-69.51222000
187.92152405,-63.28890000
187.96920776,-66.37733000
188.01689148,-62.43891000
188.06457520,-57.55390000
188.11225891,-62.94084000
188.15994263,-64.88849000
188.20762634,-55.32385000
188.25531006,-54.82936000
188.30299377,-61.53002000
188.35067749,-72.47404000
188.39836121,-66.62061000
188.44604492,-61.50844000
188.49372864,-66.79683000
188.54141235,-67.81272000
188.58909607,-74.60162000
188.63677979,-66.10966000
188.68446350,-63.43370000
188.73214722,-60.95464000
188.77983093,-58.60572000
188.82751465,-59.28555000
188.87519836,-61.31057000
188.92288208,-65.68957000
188.97056580,-65.52384000
189.01824951,-61.68232000
189.06593323,-58.76646000
189.11361694,-59.56314000
189.16130066,-67.44673000
189.20898438,-69.97344000
189.25666809,-66.09508000
189.30435181,-66.87808000
189.35203552,-81.25342000
189.39971924,-65.09553000
189.44740295,-68.05367000
189.49508667,-67.32534000
189.54277039,-64.96910000
189.59045410,-68.63615000
189.63813782,-69.80356000
189.68582153,-60.02289000
189.73350525,-61.67493000
189.78118896,-73.85723000
189.82887268,-70.99494000
189.87655640,-63.48019000
189.92424011,-72.02602000
189.97192383,-60.44875000
190.01960754,-58.59747000
190.06729126,-62.71635000
190.11497498,-65.66177000
190.16265869,-67.90005000
190.21034241,-64.38736000
190.25802612,-66.54204000
190.30570984,-63.27537000
190.35339355,-58.14392000
190.40107727,-56.11596000
190.44876099,-58.66901000
190.49644470,-65.64260000
190.54412842,-66.86208000
190.59181213,-68.00922000
190.63949585,-63.57423000
190.68717957,-58.01242000
190.73486328,-57.59283000
190.78254700,-61.23888000
190.83023071,-71.83651000
190.87791443,-73.20650000
190.92559814,-69.72156000
190.97328186,-72.08323000
191.02096558,-61.86411000
191.06864929,-58.31155000
191.11633301,-59.98175000
191.16401672,-66.33681000
191.21170044,-63.58982000
191.25938416,-61.35702000
191.30706787,-58.94331000
191.35475159,-62.95102000
191.40243530,-62.12989000
191.45011902,-59.60392000
191.49780273,-61.82251000
191.54548645,-62.94010000
191.59317017,-73.04041000
191.64085388,-60.09398000
191.68853760,-56.39793000
191.73622131,-58.15866000
191.78390503,-60.78905000
191.83158875,-64.49540000
191.87927246,-67.98970000
191.92695618,-63.20624000
191.97463989,-60.44395000
192.02232361,-59.98880000
192.07000732,-63.27396000
192.11769104,-67.36662000
192.16537476,-66.84059000
192.21305847,-64.68026000
192.26074219,-63.16899000
192.30842590,-64.45317000
192.35610962,-65.77208000
192.40379333,-63.74823000
192.45147705,-65.62811000
192.49916077,-79.05634000
192.54684448,-68.85182000
192.59452820,-72.97223000
192.64221191,-68.45499000
192.68989563,-70.68560000
192.73757935,-62.19477000
192.78526306,-60.52009000
192.83294678,-70.51268000
192.88063049,-66.05083000
192.92831421,-62.96783000
192.97599792,-60.67553000
193.02368164,-63.88657000
193.07136536,-69.26469000
193.11904907,-70.67125000
193.16673279,-70.94028000
193.21441650,-72.41895000
193.26210022,-66.10632000
193.30978394,-62.48239000
193.35746765,-65.73726000
193.40515137,-65.29305000
193.45283508,-71.38514000
193.50051880,-62.38887000
193.54820251,-63.29459000
193.59588623,-62.02728000
193.64356995,-63.41845000
193.69125366,-62.71556000
193.73893738,-64.02742000
193.78662109,-61.21564000
193.83430481,-58.13647000
193.88198853,-59.08827000
193.92967224,-63.00088000
193.97735596,-64.56532000
194.02503967,-57.56981000
194.07272339,-61.41735000
194.12040710,-55.05108000
194.16809082,-53.52855000
194.21577454,-56.27146000
194.26345825,-59.57426000
194.31114197,-63.71836000
194.35882568,-62.15092000
194.40650940,-62.17097000
194.45419312,-66.54150000
194.50187683,-71.24432000
194.54956055,-67.90080000
194.59724426,-67.97805000
194.64492798,-58.74683000
194.69261169,-62.17796000
194.74029541,-73.44396000
194.78797913,-78.71667000
194.83566284,-64.66790000
194.88334656,-67.17093000
194.93103027,-65.79945000
194.97871399,-61.82571000
195.02639771,-60.75310000
195.07408142,-59.62127000
195.12176514,-58.92183000
195.16944885,-58.71962000
195.21713257,-64.44096000
195.26481628,-70.27042000
