t (s),U1(V),U2(V)
2.546000,0.047060,-0.036595
2.547000,0.047060,-0.036595
2.548000,0.041831,-0.036595
2.549000,0.047060,-0.036595
2.550000,0.041831,-0.036595
2.551000,0.041831,-0.036595
2.552000,0.036602,-0.031367
2.553000,0.036602,-0.036595
2.554000,0.036602,-0.036595
2.555000,0.036602,-0.031367
2.556000,0.031373,-0.031367
2.557000,0.031373,-0.036595
2.558000,0.031373,-0.036595
2.559000,0.031373,-0.036595
2.560000,0.031373,-0.031367
2.561000,0.031373,-0.031367
2.562000,0.031373,-0.036595
2.563000,0.026144,-0.031367
2.564000,0.020916,-0.036595
2.565000,0.026144,-0.031367
2.566000,0.020916,-0.031367
2.567000,0.020916,-0.031367
2.568000,0.020916,-0.031367
2.569000,0.020916,-0.036595
2.570000,0.015687,-0.031367
2.571000,0.015687,-0.031367
2.572000,0.015687,-0.036595
2.573000,0.015687,-0.031367
2.574000,0.015687,-0.031367
2.575000,0.010458,-0.031367
2.576000,0.010458,-0.031367
2.577000,0.010458,-0.031367
2.578000,0.010458,-0.031367
2.579000,0.005229,-0.031367
2.580000,0.005229,-0.031367
2.581000,0.005229,-0.031367
2.582000,0.005229,-0.031367
2.583000,0.005229,-0.031367
2.584000,0.005229,-0.031367
2.585000,0.000000,-0.031367
2.586000,0.000000,-0.031367
2.587000,0.000000,-0.031367
2.588000,0.000000,-0.031367
2.589000,0.000000,-0.031367
2.590000,0.000000,-0.031367
2.591000,-0.005229,-0.026139
2.592000,-0.005229,-0.031367
2.593000,-0.005229,-0.031367
2.594000,-0.005229,-0.031367
2.595000,-0.010458,-0.031367
2.596000,-0.010458,-0.031367
2.597000,-0.010458,-0.031367
2.598000,-0.010458,-0.026139
2.599000,-0.010458,-0.031367
2.600000,-0.015687,-0.031367
2.601000,-0.015687,-0.031367
2.602000,-0.015687,-0.026139
2.603000,-0.015687,-0.031367
2.604000,-0.020916,-0.031367
2.605000,-0.020916,-0.026139
2.606000,-0.020916,-0.026139
2.607000,-0.020916,-0.031367
2.608000,-0.020916,-0.026139
2.609000,-0.026144,-0.026139
2.610000,-0.026144,-0.026139
2.611000,-0.026144,-0.031367
2.612000,-0.026144,-0.026139
2.613000,-0.026144,-0.026139
2.614000,-0.031373,-0.026139
2.615000,-0.031373,-0.031367
2.616000,-0.031373,-0.026139
2.617000,-0.036602,-0.031367
2.618000,-0.036602,-0.026139
2.619000,-0.031373,-0.026139
2.620000,-0.036602,-0.026139
2.621000,-0.041831,-0.026139
2.622000,-0.036602,-0.026139
2.623000,-0.041831,-0.026139
2.624000,-0.041831,-0.026139
2.625000,-0.041831,-0.026139
2.626000,-0.036602,-0.026139
2.627000,-0.047060,-0.026139
2.628000,-0.041831,-0.026139
2.629000,-0.047060,-0.026139
2.630000,-0.047060,-0.026139
2.631000,-0.047060,-0.026139
2.632000,-0.052289,-0.026139
2.633000,-0.052289,-0.026139
2.634000,-0.052289,-0.026139
2.635000,-0.057518,-0.026139
2.636000,-0.052289,-0.026139
2.637000,-0.057518,-0.026139
2.638000,-0.052289,-0.026139
2.639000,-0.057518,-0.026139
2.640000,-0.057518,-0.026139
2.641000,-0.057518,-0.026139
2.642000,-0.057518,-0.026139
2.643000,-0.062747,-0.026139
2.644000,-0.062747,-0.020911
2.645000,-0.062747,-0.026139
2.646000,-0.062747,-0.020911
2.647000,-0.062747,-0.020911
2.648000,-0.067975,-0.020911
2.649000,-0.067975,-0.026139
2.650000,-0.067975,-0.020911
2.651000,-0.073204,-0.020911
2.652000,-0.073204,-0.026139
2.653000,-0.073204,-0.020911
2.654000,-0.073204,-0.026139
2.655000,-0.078433,-0.020911
2.656000,-0.073204,-0.020911
2.657000,-0.078433,-0.020911
2.658000,-0.078433,-0.026139
2.659000,-0.078433,-0.020911
2.660000,-0.078433,-0.020911
2.661000,-0.078433,-0.020911
2.662000,-0.083662,-0.020911
2.663000,-0.083662,-0.020911
2.664000,-0.088891,-0.020911
2.665000,-0.083662,-0.020911
2.666000,-0.083662,-0.020911
2.667000,-0.083662,-0.020911
2.668000,-0.088891,-0.020911
2.669000,-0.088891,-0.020911
2.670000,-0.088891,-0.020911
2.671000,-0.094120,-0.020911
2.672000,-0.094120,-0.020911
2.673000,-0.094120,-0.020911
2.674000,-0.094120,-0.020911
2.675000,-0.094120,-0.020911
2.676000,-0.099349,-0.020911
2.677000,-0.094120,-0.015684
2.678000,-0.099349,-0.020911
2.679000,-0.099349,-0.020911
2.680000,-0.104578,-0.020911
2.681000,-0.104578,-0.020911
2.682000,-0.104578,-0.015684
2.683000,-0.104578,-0.020911
2.684000,-0.104578,-0.015684
2.685000,-0.109807,-0.020911
2.686000,-0.104578,-0.020911
2.687000,-0.104578,-0.020911
2.688000,-0.109807,-0.020911
2.689000,-0.109807,-0.020911
2.690000,-0.109807,-0.020911
2.691000,-0.109807,-0.015684
2.692000,-0.115035,-0.020911
2.693000,-0.115035,-0.020911
2.694000,-0.115035,-0.015684
2.695000,-0.115035,-0.015684
2.696000,-0.120264,-0.015684
2.697000,-0.120264,-0.015684
2.698000,-0.120264,-0.015684
2.699000,-0.120264,-0.015684
2.700000,-0.120264,-0.015684
2.701000,-0.120264,-0.015684
2.702000,-0.120264,-0.015684
2.703000,-0.125493,-0.015684
2.704000,-0.125493,-0.015684
2.705000,-0.125493,-0.015684
2.706000,-0.130722,-0.015684
2.707000,-0.130722,-0.015684
2.708000,-0.130722,-0.015684
2.709000,-0.130722,-0.015684
2.710000,-0.130722,-0.015684
2.711000,-0.135951,-0.015684
2.712000,-0.130722,-0.015684
2.713000,-0.135951,-0.015684
2.714000,-0.135951,-0.015684
2.715000,-0.135951,-0.015684
2.716000,-0.135951,-0.015684
2.717000,-0.141180,-0.015684
2.718000,-0.141180,-0.010456
2.719000,-0.141180,-0.015684
2.720000,-0.141180,-0.015684
2.721000,-0.141180,-0.010456
2.722000,-0.146409,-0.015684
2.723000,-0.146409,-0.015684
2.724000,-0.146409,-0.010456
2.725000,-0.146409,-0.010456
2.726000,-0.151638,-0.015684
2.727000,-0.151638,-0.015684
2.728000,-0.151638,-0.015684
2.729000,-0.151638,-0.010456
2.730000,-0.151638,-0.010456
2.731000,-0.151638,-0.015684
2.732000,-0.151638,-0.010456
2.733000,-0.156866,-0.015684
2.734000,-0.156866,-0.015684
2.735000,-0.156866,-0.015684
2.736000,-0.162095,-0.015684
2.737000,-0.162095,-0.015684
2.738000,-0.162095,-0.010456
2.739000,-0.162095,-0.010456
2.740000,-0.162095,-0.015684
2.741000,-0.162095,-0.010456
2.742000,-0.162095,-0.010456
2.743000,-0.167324,-0.010456
2.744000,-0.167324,-0.010456
2.745000,-0.167324,-0.010456
2.746000,-0.167324,-0.010456
2.747000,-0.167324,-0.010456
2.748000,-0.172553,-0.010456
2.749000,-0.172553,-0.010456
2.750000,-0.172553,-0.010456
2.751000,-0.172553,-0.010456
2.752000,-0.172553,-0.010456
2.753000,-0.177782,-0.010456
2.754000,-0.177782,-0.010456
2.755000,-0.177782,-0.010456
2.756000,-0.177782,-0.010456
2.757000,-0.177782,-0.005228
2.758000,-0.177782,-0.010456
2.759000,-0.183011,-0.010456
2.760000,-0.183011,-0.010456
2.761000,-0.183011,-0.010456
2.762000,-0.188240,-0.010456
2.763000,-0.188240,-0.010456
2.764000,-0.188240,-0.010456
2.765000,-0.188240,-0.010456
2.766000,-0.183011,-0.005228
2.767000,-0.188240,-0.010456
2.768000,-0.188240,-0.010456
2.769000,-0.188240,-0.005228
2.770000,-0.188240,-0.005228
2.771000,-0.193469,-0.005228
2.772000,-0.193469,-0.010456
2.773000,-0.193469,-0.005228
2.774000,-0.193469,-0.005228
2.775000,-0.198697,-0.010456
2.776000,-0.193469,-0.005228
2.777000,-0.198697,-0.005228
2.778000,-0.198697,-0.005228
2.779000,-0.198697,-0.005228
2.780000,-0.203926,-0.010456
2.781000,-0.203926,-0.005228
2.782000,-0.203926,-0.000000
2.783000,-0.203926,-0.005228
2.784000,-0.203926,-0.005228
2.785000,-0.203926,-0.005228
2.786000,-0.203926,-0.005228
2.787000,-0.209155,-0.005228
2.788000,-0.209155,-0.005228
2.789000,-0.209155,-0.005228
2.790000,-0.209155,-0.005228
2.791000,-0.214384,-0.005228
2.792000,-0.209155,-0.005228
2.793000,-0.214384,-0.005228
2.794000,-0.214384,-0.000000
2.795000,-0.214384,-0.005228
2.796000,-0.214384,-0.005228
2.797000,-0.214384,-0.005228
2.798000,-0.219613,-0.000000
2.799000,-0.219613,-0.000000
2.800000,-0.219613,-0.005228
2.801000,-0.219613,-0.005228
2.802000,-0.219613,-0.005228
2.803000,-0.224842,-0.005228
2.804000,-0.219613,-0.005228
2.805000,-0.224842,-0.005228
2.806000,-0.224842,-0.005228
2.807000,-0.224842,-0.000000
2.808000,-0.224842,-0.000000
2.809000,-0.224842,-0.005228
2.810000,-0.224842,-0.000000
2.811000,-0.224842,-0.000000
2.812000,-0.224842,-0.000000
2.813000,-0.224842,-0.000000
2.814000,-0.230071,-0.000000
2.815000,-0.230071,-0.000000
2.816000,-0.230071,-0.000000
2.817000,-0.230071,-0.000000
2.818000,-0.230071,-0.000000
2.819000,-0.235300,-0.000000
2.820000,-0.235300,-0.000000
2.821000,-0.235300,-0.000000
2.822000,-0.235300,-0.000000
2.823000,-0.235300,-0.000000
2.824000,-0.240529,-0.000000
2.825000,-0.240529,-0.000000
2.826000,-0.240529,-0.000000
2.827000,-0.240529,-0.000000
2.828000,-0.240529,-0.000000
2.829000,-0.240529,-0.000000
2.830000,-0.240529,0.005228
2.831000,-0.245757,-0.000000
2.832000,-0.240529,-0.000000
2.833000,-0.245757,-0.000000
2.834000,-0.245757,-0.000000
2.835000,-0.245757,-0.000000
2.836000,-0.245757,-0.000000
2.837000,-0.250986,-0.000000
2.838000,-0.250986,-0.000000
2.839000,-0.250986,0.005228
2.840000,-0.250986,0.005228
2.841000,-0.250986,0.005228
2.842000,-0.250986,0.005228
2.843000,-0.250986,0.005228
2.844000,-0.250986,-0.000000
2.845000,-0.250986,0.005228
2.846000,-0.256215,0.005228
2.847000,-0.256215,-0.000000
2.848000,-0.256215,0.005228
2.849000,-0.256215,0.005228
2.850000,-0.256215,-0.000000
2.851000,-0.256215,0.005228
2.852000,-0.261444,0.005228
2.853000,-0.256215,0.005228
2.854000,-0.261444,0.005228
2.855000,-0.261444,0.005228
2.856000,-0.261444,0.005228
2.857000,-0.261444,0.005228
2.858000,-0.261444,0.005228
2.859000,-0.261444,0.005228
2.860000,-0.261444,0.005228
2.861000,-0.261444,0.005228
2.862000,-0.266673,0.005228
2.863000,-0.266673,0.005228
2.864000,-0.266673,0.005228
2.865000,-0.266673,0.005228
2.866000,-0.266673,0.005228
2.867000,-0.266673,0.005228
2.868000,-0.271902,0.005228
2.869000,-0.271902,0.005228
2.870000,-0.271902,0.005228
2.871000,-0.271902,0.005228
2.872000,-0.271902,0.005228
2.873000,-0.271902,0.005228
2.874000,-0.277131,0.005228
2.875000,-0.277131,0.005228
2.876000,-0.277131,0.005228
2.877000,-0.277131,0.010456
2.878000,-0.277131,0.005228
2.879000,-0.277131,0.010456
2.880000,-0.277131,0.005228
2.881000,-0.277131,0.010456
2.882000,-0.282360,0.010456
2.883000,-0.282360,0.010456
2.884000,-0.277131,0.005228
2.885000,-0.282360,0.010456
2.886000,-0.282360,0.010456
2.887000,-0.282360,0.010456
2.888000,-0.282360,0.005228
2.889000,-0.282360,0.010456
2.890000,-0.282360,0.010456
2.891000,-0.287588,0.010456
2.892000,-0.287588,0.010456
2.893000,-0.287588,0.010456
2.894000,-0.287588,0.010456
2.895000,-0.287588,0.010456
2.896000,-0.287588,0.010456
2.897000,-0.287588,0.010456
2.898000,-0.287588,0.010456
2.899000,-0.287588,0.010456
2.900000,-0.292817,0.010456
2.901000,-0.292817,0.010456
2.902000,-0.292817,0.010456
2.903000,-0.292817,0.010456
2.904000,-0.287588,0.010456
2.905000,-0.292817,0.010456
2.906000,-0.292817,0.010456
2.907000,-0.292817,0.010456
2.908000,-0.292817,0.010456
2.909000,-0.292817,0.010456
2.910000,-0.292817,0.010456
2.911000,-0.298046,0.015684
2.912000,-0.298046,0.010456
2.913000,-0.298046,0.010456
2.914000,-0.298046,0.010456
2.915000,-0.298046,0.015684
2.916000,-0.298046,0.010456
2.917000,-0.298046,0.010456
2.918000,-0.298046,0.015684
2.919000,-0.298046,0.015684
2.920000,-0.298046,0.010456
2.921000,-0.298046,0.015684
2.922000,-0.303275,0.015684
2.923000,-0.303275,0.015684
2.924000,-0.303275,0.010456
2.925000,-0.303275,0.015684
2.926000,-0.303275,0.015684
2.927000,-0.303275,0.015684
2.928000,-0.303275,0.015684
2.929000,-0.303275,0.015684
2.930000,-0.303275,0.015684
2.931000,-0.303275,0.015684
2.932000,-0.308504,0.015684
2.933000,-0.303275,0.015684
2.934000,-0.308504,0.015684
2.935000,-0.308504,0.015684
2.936000,-0.308504,0.015684
2.937000,-0.308504,0.015684
2.938000,-0.308504,0.015684
2.939000,-0.308504,0.015684
2.940000,-0.308504,0.010456
2.941000,-0.308504,0.015684
2.942000,-0.308504,0.015684
2.943000,-0.308504,0.015684
2.944000,-0.308504,0.015684
2.945000,-0.308504,0.020911
2.946000,-0.313733,0.015684
2.947000,-0.313733,0.015684
2.948000,-0.313733,0.015684
2.949000,-0.313733,0.015684
2.950000,-0.313733,0.020911
2.951000,-0.313733,0.015684
2.952000,-0.313733,0.015684
2.953000,-0.313733,0.020911
2.954000,-0.313733,0.015684
2.955000,-0.313733,0.015684
2.956000,-0.313733,0.015684
2.957000,-0.313733,0.020911
2.958000,-0.313733,0.015684
2.959000,-0.313733,0.015684
2.960000,-0.318962,0.015684
2.961000,-0.318962,0.020911
2.962000,-0.318962,0.015684
2.963000,-0.318962,0.015684
2.964000,-0.318962,0.020911
2.965000,-0.318962,0.020911
2.966000,-0.318962,0.020911
2.967000,-0.318962,0.020911
2.968000,-0.318962,0.020911
2.969000,-0.318962,0.020911
2.970000,-0.318962,0.015684
2.971000,-0.324191,0.020911
2.972000,-0.318962,0.020911
2.973000,-0.318962,0.020911
2.974000,-0.318962,0.020911
2.975000,-0.318962,0.020911
2.976000,-0.324191,0.015684
2.977000,-0.318962,0.020911
2.978000,-0.318962,0.020911
2.979000,-0.324191,0.020911
2.980000,-0.318962,0.020911
2.981000,-0.324191,0.020911
2.982000,-0.324191,0.020911
2.983000,-0.324191,0.020911
2.984000,-0.324191,0.020911
2.985000,-0.324191,0.020911
2.986000,-0.324191,0.020911
2.987000,-0.324191,0.020911
2.988000,-0.324191,0.020911
2.989000,-0.324191,0.020911
2.990000,-0.324191,0.020911
2.991000,-0.324191,0.020911
2.992000,-0.324191,0.020911
2.993000,-0.324191,0.020911
2.994000,-0.324191,0.020911
2.995000,-0.324191,0.020911
2.996000,-0.324191,0.020911
2.997000,-0.324191,0.020911
2.998000,-0.329420,0.020911
2.999000,-0.324191,0.020911
3.000000,-0.329420,0.020911
3.001000,-0.329420,0.020911
3.002000,-0.329420,0.020911
3.003000,-0.329420,0.026139
3.004000,-0.329420,0.020911
3.005000,-0.324191,0.020911
3.006000,-0.329420,0.020911
3.007000,-0.329420,0.020911
3.008000,-0.329420,0.020911
3.009000,-0.329420,0.020911
3.010000,-0.329420,0.020911
3.011000,-0.329420,0.020911
3.012000,-0.329420,0.020911
3.013000,-0.329420,0.020911
3.014000,-0.329420,0.026139
3.015000,-0.329420,0.020911
3.016000,-0.329420,0.020911
3.017000,-0.329420,0.020911
3.018000,-0.329420,0.026139
3.019000,-0.329420,0.026139
3.020000,-0.329420,0.020911
3.021000,-0.329420,0.026139
3.022000,-0.329420,0.026139
3.023000,-0.329420,0.020911
3.024000,-0.329420,0.026139
3.025000,-0.329420,0.026139
3.026000,-0.329420,0.026139
3.027000,-0.329420,0.026139
3.028000,-0.329420,0.026139
3.029000,-0.329420,0.026139
3.030000,-0.329420,0.026139
3.031000,-0.329420,0.026139
3.032000,-0.329420,0.026139
3.033000,-0.334648,0.026139
3.034000,-0.329420,0.026139
3.035000,-0.329420,0.026139
3.036000,-0.329420,0.026139
3.037000,-0.329420,0.026139
3.038000,-0.329420,0.026139
3.039000,-0.334648,0.020911
3.040000,-0.329420,0.026139
3.041000,-0.329420,0.026139
3.042000,-0.334648,0.020911
3.043000,-0.329420,0.026139
3.044000,-0.334648,0.026139
3.045000,-0.329420,0.026139
3.046000,-0.334648,0.026139
3.047000,-0.329420,0.026139
3.048000,-0.334648,0.026139
3.049000,-0.329420,0.026139
3.050000,-0.329420,0.026139
3.051000,-0.329420,0.026139
3.052000,-0.329420,0.026139
3.053000,-0.329420,0.026139
3.054000,-0.334648,0.020911
3.055000,-0.329420,0.026139
3.056000,-0.329420,0.026139
3.057000,-0.329420,0.031367
3.058000,-0.329420,0.026139
3.059000,-0.329420,0.026139
3.060000,-0.329420,0.026139
3.061000,-0.329420,0.026139
3.062000,-0.334648,0.026139
3.063000,-0.329420,0.026139
3.064000,-0.329420,0.026139
3.065000,-0.329420,0.026139
3.066000,-0.329420,0.026139
3.067000,-0.329420,0.026139
3.068000,-0.334648,0.026139
3.069000,-0.329420,0.026139
3.070000,-0.329420,0.026139
3.071000,-0.329420,0.026139
3.072000,-0.334648,0.026139
3.073000,-0.329420,0.026139
3.074000,-0.329420,0.031367
3.075000,-0.329420,0.031367
3.076000,-0.329420,0.026139
3.077000,-0.329420,0.031367
3.078000,-0.329420,0.031367
3.079000,-0.329420,0.026139
3.080000,-0.329420,0.026139
3.081000,-0.329420,0.026139
3.082000,-0.329420,0.031367
3.083000,-0.329420,0.026139
3.084000,-0.329420,0.031367
3.085000,-0.329420,0.026139
3.086000,-0.324191,0.026139
3.087000,-0.329420,0.026139
3.088000,-0.329420,0.031367
3.089000,-0.329420,0.026139
3.090000,-0.329420,0.031367
3.091000,-0.329420,0.031367
3.092000,-0.329420,0.031367
3.093000,-0.329420,0.031367
3.094000,-0.329420,0.031367
3.095000,-0.329420,0.026139
3.096000,-0.329420,0.031367
3.097000,-0.329420,0.026139
3.098000,-0.324191,0.031367
3.099000,-0.324191,0.026139
3.100000,-0.324191,0.031367
3.101000,-0.324191,0.031367
3.102000,-0.324191,0.031367
3.103000,-0.324191,0.031367
3.104000,-0.324191,0.026139
3.105000,-0.324191,0.031367
3.106000,-0.324191,0.031367
3.107000,-0.324191,0.031367
3.108000,-0.324191,0.031367
3.109000,-0.324191,0.031367
3.110000,-0.324191,0.026139
3.111000,-0.324191,0.031367
3.112000,-0.324191,0.031367
3.113000,-0.324191,0.031367
3.114000,-0.318962,0.031367
3.115000,-0.324191,0.031367
3.116000,-0.324191,0.031367
3.117000,-0.318962,0.031367
3.118000,-0.318962,0.031367
3.119000,-0.324191,0.031367
3.120000,-0.324191,0.031367
3.121000,-0.318962,0.031367
3.122000,-0.318962,0.031367
3.123000,-0.318962,0.031367
3.124000,-0.318962,0.031367
3.125000,-0.318962,0.031367
3.126000,-0.318962,0.031367
3.127000,-0.318962,0.031367
3.128000,-0.318962,0.031367
3.129000,-0.324191,0.031367
3.130000,-0.318962,0.031367
3.131000,-0.318962,0.036595
3.132000,-0.318962,0.031367
3.133000,-0.318962,0.031367
3.134000,-0.313733,0.031367
3.135000,-0.313733,0.031367
3.136000,-0.313733,0.031367
3.137000,-0.313733,0.031367
3.138000,-0.313733,0.031367
3.139000,-0.318962,0.036595
3.140000,-0.313733,0.031367
3.141000,-0.318962,0.031367
3.142000,-0.313733,0.031367
3.143000,-0.313733,0.031367
3.144000,-0.313733,0.031367
3.145000,-0.313733,0.031367
3.146000,-0.313733,0.031367
3.147000,-0.313733,0.031367
3.148000,-0.313733,0.031367
3.149000,-0.313733,0.031367
3.150000,-0.313733,0.031367
3.151000,-0.313733,0.026139
3.152000,-0.313733,0.031367
3.153000,-0.308504,0.031367
3.154000,-0.308504,0.031367
3.155000,-0.308504,0.031367
3.156000,-0.308504,0.031367
3.157000,-0.303275,0.031367
3.158000,-0.308504,0.031367
3.159000,-0.308504,0.031367
3.160000,-0.308504,0.031367
3.161000,-0.308504,0.031367
3.162000,-0.308504,0.031367
3.163000,-0.308504,0.031367
3.164000,-0.308504,0.036595
3.165000,-0.308504,0.036595
3.166000,-0.308504,0.031367
3.167000,-0.303275,0.031367
3.168000,-0.303275,0.031367
3.169000,-0.308504,0.031367
3.170000,-0.303275,0.031367
3.171000,-0.303275,0.036595
3.172000,-0.303275,0.031367
3.173000,-0.303275,0.031367
3.174000,-0.303275,0.031367
3.175000,-0.298046,0.036595
3.176000,-0.298046,0.036595
3.177000,-0.298046,0.031367
3.178000,-0.303275,0.031367
3.179000,-0.298046,0.036595
3.180000,-0.298046,0.036595
3.181000,-0.298046,0.036595
3.182000,-0.298046,0.031367
3.183000,-0.298046,0.031367
3.184000,-0.298046,0.031367
3.185000,-0.298046,0.031367
3.186000,-0.292817,0.031367
3.187000,-0.292817,0.031367
3.188000,-0.292817,0.031367
3.189000,-0.292817,0.031367
3.190000,-0.292817,0.031367
3.191000,-0.292817,0.031367
3.192000,-0.292817,0.031367
3.193000,-0.298046,0.031367
3.194000,-0.292817,0.031367
3.195000,-0.287588,0.031367
3.196000,-0.287588,0.036595
3.197000,-0.292817,0.031367
3.198000,-0.287588,0.031367
3.199000,-0.287588,0.036595
3.200000,-0.292817,0.031367
3.201000,-0.287588,0.031367
3.202000,-0.287588,0.031367
3.203000,-0.287588,0.031367
3.204000,-0.287588,0.031367
3.205000,-0.282360,0.031367
3.206000,-0.282360,0.036595
3.207000,-0.282360,0.031367
3.208000,-0.282360,0.031367
3.209000,-0.287588,0.031367
3.210000,-0.282360,0.036595
3.211000,-0.282360,0.031367
3.212000,-0.282360,0.031367
3.213000,-0.282360,0.036595
3.214000,-0.277131,0.031367
3.215000,-0.282360,0.031367
3.216000,-0.277131,0.031367
3.217000,-0.277131,0.031367
3.218000,-0.277131,0.031367
3.219000,-0.277131,0.031367
3.220000,-0.277131,0.031367
3.221000,-0.277131,0.031367
3.222000,-0.271902,0.031367
3.223000,-0.277131,0.036595
3.224000,-0.277131,0.031367
3.225000,-0.277131,0.031367
3.226000,-0.271902,0.031367
3.227000,-0.271902,0.031367
3.228000,-0.271902,0.031367
3.229000,-0.271902,0.036595
3.230000,-0.271902,0.031367
3.231000,-0.266673,0.031367
3.232000,-0.266673,0.031367
3.233000,-0.266673,0.031367
3.234000,-0.266673,0.031367
3.235000,-0.266673,0.031367
3.236000,-0.266673,0.031367
3.237000,-0.266673,0.036595
3.238000,-0.266673,0.036595
3.239000,-0.266673,0.036595
3.240000,-0.261444,0.036595
3.241000,-0.261444,0.031367
3.242000,-0.261444,0.031367
3.243000,-0.261444,0.031367
3.244000,-0.261444,0.031367
3.245000,-0.261444,0.031367
3.246000,-0.256215,0.036595
3.247000,-0.261444,0.031367
3.248000,-0.256215,0.031367
3.249000,-0.256215,0.031367
3.250000,-0.256215,0.036595
3.251000,-0.256215,0.031367
3.252000,-0.256215,0.031367
3.253000,-0.250986,0.031367
3.254000,-0.250986,0.031367
3.255000,-0.250986,0.031367
3.256000,-0.250986,0.036595
3.257000,-0.250986,0.036595
3.258000,-0.250986,0.031367
3.259000,-0.250986,0.031367
3.260000,-0.250986,0.031367
3.261000,-0.245757,0.031367
3.262000,-0.245757,0.031367
3.263000,-0.245757,0.031367
3.264000,-0.245757,0.031367
3.265000,-0.245757,0.031367
3.266000,-0.245757,0.031367
3.267000,-0.240529,0.031367
3.268000,-0.245757,0.031367
3.269000,-0.240529,0.031367
3.270000,-0.240529,0.036595
3.271000,-0.240529,0.031367
3.272000,-0.240529,0.031367
3.273000,-0.240529,0.031367
3.274000,-0.235300,0.031367
3.275000,-0.235300,0.031367
3.276000,-0.235300,0.031367
3.277000,-0.235300,0.031367
3.278000,-0.235300,0.031367
3.279000,-0.235300,0.031367
3.280000,-0.235300,0.031367
3.281000,-0.230071,0.031367
3.282000,-0.230071,0.031367
3.283000,-0.230071,0.031367
3.284000,-0.230071,0.031367
3.285000,-0.230071,0.036595
3.286000,-0.230071,0.031367
3.287000,-0.230071,0.031367
3.288000,-0.230071,0.031367
3.289000,-0.224842,0.031367
3.290000,-0.224842,0.031367
3.291000,-0.224842,0.031367
3.292000,-0.224842,0.031367
3.293000,-0.219613,0.031367
3.294000,-0.219613,0.031367
3.295000,-0.219613,0.031367
3.296000,-0.219613,0.031367
3.297000,-0.219613,0.031367
3.298000,-0.219613,0.031367
3.299000,-0.214384,0.031367
3.300000,-0.214384,0.031367
3.301000,-0.214384,0.031367
3.302000,-0.214384,0.031367
3.303000,-0.214384,0.031367
3.304000,-0.214384,0.036595
3.305000,-0.214384,0.031367
3.306000,-0.209155,0.031367
3.307000,-0.209155,0.031367
3.308000,-0.209155,0.031367
3.309000,-0.209155,0.031367
3.310000,-0.209155,0.031367
3.311000,-0.203926,0.031367
3.312000,-0.203926,0.031367
3.313000,-0.203926,0.031367
3.314000,-0.203926,0.031367
3.315000,-0.203926,0.031367
3.316000,-0.198697,0.031367
3.317000,-0.198697,0.031367
3.318000,-0.198697,0.031367
3.319000,-0.198697,0.031367
3.320000,-0.198697,0.031367
3.321000,-0.203926,0.031367
3.322000,-0.198697,0.031367
3.323000,-0.198697,0.031367
3.324000,-0.193469,0.031367
3.325000,-0.193469,0.031367
3.326000,-0.193469,0.031367
3.327000,-0.188240,0.031367
3.328000,-0.188240,0.031367
3.329000,-0.188240,0.031367
3.330000,-0.188240,0.031367
3.331000,-0.188240,0.031367
3.332000,-0.188240,0.026139
3.333000,-0.188240,0.026139
3.334000,-0.183011,0.031367
3.335000,-0.183011,0.031367
3.336000,-0.183011,0.031367
3.337000,-0.183011,0.031367
3.338000,-0.183011,0.031367
3.339000,-0.177782,0.026139
3.340000,-0.183011,0.026139
3.341000,-0.183011,0.026139
3.342000,-0.177782,0.031367
3.343000,-0.177782,0.031367
3.344000,-0.177782,0.031367
3.345000,-0.172553,0.031367
3.346000,-0.172553,0.031367
3.347000,-0.172553,0.031367
3.348000,-0.172553,0.031367
3.349000,-0.172553,0.031367
3.350000,-0.167324,0.031367
3.351000,-0.167324,0.031367
3.352000,-0.167324,0.026139
3.353000,-0.167324,0.026139
3.354000,-0.162095,0.031367
3.355000,-0.167324,0.026139
3.356000,-0.167324,0.026139
3.357000,-0.162095,0.026139
3.358000,-0.162095,0.031367
3.359000,-0.162095,0.031367
3.360000,-0.162095,0.026139
3.361000,-0.162095,0.031367
3.362000,-0.156866,0.031367
3.363000,-0.156866,0.031367
3.364000,-0.156866,0.031367
3.365000,-0.156866,0.026139
3.366000,-0.151638,0.026139
3.367000,-0.151638,0.026139
3.368000,-0.151638,0.026139
3.369000,-0.151638,0.026139
3.370000,-0.151638,0.026139
3.371000,-0.151638,0.026139
3.372000,-0.146409,0.026139
3.373000,-0.146409,0.026139
3.374000,-0.146409,0.026139
3.375000,-0.146409,0.026139
3.376000,-0.141180,0.026139
3.377000,-0.141180,0.026139
3.378000,-0.141180,0.026139
3.379000,-0.141180,0.026139
3.380000,-0.141180,0.026139
3.381000,-0.141180,0.026139
3.382000,-0.135951,0.026139
3.383000,-0.135951,0.026139
3.384000,-0.135951,0.026139
3.385000,-0.130722,0.026139
3.386000,-0.135951,0.026139
3.387000,-0.135951,0.026139
3.388000,-0.130722,0.026139
3.389000,-0.135951,0.026139
3.390000,-0.130722,0.026139
3.391000,-0.130722,0.026139
3.392000,-0.125493,0.020911
3.393000,-0.125493,0.026139
3.394000,-0.120264,0.026139
3.395000,-0.120264,0.026139
3.396000,-0.125493,0.026139
3.397000,-0.120264,0.026139
3.398000,-0.120264,0.026139
3.399000,-0.120264,0.026139
3.400000,-0.120264,0.026139
3.401000,-0.120264,0.026139
3.402000,-0.115035,0.026139
3.403000,-0.115035,0.026139
