t (s),U1(V),U2(V)
"5,741",-0.078433,-0.036595
"5,742",-0.078433,-0.036595
"5,743",-0.078433,-0.036595
"5,744",-0.078433,-0.036595
"5,745",-0.078433,-0.036595
"5,746",-0.078433,-0.036595
"5,747",-0.078433,-0.036595
"5,748",-0.078433,-0.041823
"5,749",-0.078433,-0.036595
"5,750",-0.078433,-0.036595
"5,751",-0.078433,-0.036595
"5,752",-0.078433,-0.036595
"5,753",-0.078433,-0.036595
"5,754",-0.078433,-0.036595
"5,755",-0.078433,-0.036595
"5,756",-0.078433,-0.036595
"5,757",-0.078433,-0.036595
"5,758",-0.083662,-0.036595
"5,759",-0.083662,-0.041823
"5,760",-0.078433,-0.036595
"5,761",-0.078433,-0.036595
"5,762",-0.083662,-0.036595
"5,763",-0.078433,-0.036595
"5,764",-0.083662,-0.036595
"5,765",-0.083662,-0.041823
"5,766",-0.078433,-0.036595
"5,767",-0.078433,-0.036595
"5,768",-0.083662,-0.036595
"5,769",-0.083662,-0.041823
"5,770",-0.083662,-0.036595
"5,771",-0.083662,-0.041823
"5,772",-0.083662,-0.036595
"5,773",-0.083662,-0.036595
"5,774",-0.083662,-0.041823
"5,775",-0.083662,-0.041823
"5,776",-0.083662,-0.036595
"5,777",-0.083662,-0.036595
"5,778",-0.083662,-0.041823
"5,779",-0.083662,-0.036595
"5,780",-0.083662,-0.036595
"5,781",-0.083662,-0.041823
"5,782",-0.083662,-0.041823
"5,783",-0.083662,-0.041823
"5,784",-0.083662,-0.041823
"5,785",-0.083662,-0.041823
"5,786",-0.083662,-0.041823
"5,787",-0.083662,-0.041823
"5,788",-0.088891,-0.036595
"5,789",-0.083662,-0.036595
"5,790",-0.083662,-0.041823
"5,791",-0.083662,-0.041823
"5,792",-0.083662,-0.041823
"5,793",-0.088891,-0.041823
"5,794",-0.083662,-0.041823
"5,795",-0.088891,-0.041823
"5,796",-0.088891,-0.041823
"5,797",-0.088891,-0.041823
"5,798",-0.083662,-0.041823
"5,799",-0.088891,-0.041823
"5,800",-0.088891,-0.041823
"5,801",-0.088891,-0.041823
"5,802",-0.088891,-0.041823
"5,803",-0.088891,-0.041823
"5,804",-0.088891,-0.041823
"5,805",-0.088891,-0.041823
"5,806",-0.09412,-0.041823
"5,807",-0.088891,-0.041823
"5,808",-0.088891,-0.041823
"5,809",-0.088891,-0.041823
"5,810",-0.088891,-0.041823
"5,811",-0.09412,-0.041823
"5,812",-0.088891,-0.041823
"5,813",-0.088891,-0.041823
"5,814",-0.09412,-0.041823
"5,815",-0.088891,-0.041823
"5,816",-0.088891,-0.041823
"5,817",-0.088891,-0.041823
"5,818",-0.088891,-0.041823
"5,819",-0.088891,-0.041823
"5,820",-0.088891,-0.041823
"5,821",-0.09412,-0.041823
"5,822",-0.09412,-0.041823
"5,823",-0.09412,-0.041823
"5,824",-0.09412,-0.041823
"5,825",-0.09412,-0.041823
"5,826",-0.09412,-0.041823
"5,827",-0.09412,-0.041823
"5,828",-0.09412,-0.041823
"5,829",-0.09412,-0.041823
"5,830",-0.09412,-0.041823
"5,831",-0.09412,-0.041823
"5,832",-0.09412,-0.047051
"5,833",-0.09412,-0.041823
"5,834",-0.09412,-0.041823
"5,835",-0.09412,-0.041823
"5,836",-0.088891,-0.041823
"5,837",-0.09412,-0.041823
"5,838",-0.09412,-0.041823
"5,839",-0.09412,-0.041823
"5,840",-0.09412,-0.041823
"5,841",-0.09412,-0.041823
"5,842",-0.099349,-0.041823
"5,843",-0.099349,-0.041823
"5,844",-0.09412,-0.041823
"5,845",-0.09412,-0.041823
"5,846",-0.09412,-0.041823
"5,847",-0.099349,-0.041823
"5,848",-0.09412,-0.047051
"5,849",-0.09412,-0.041823
"5,850",-0.099349,-0.041823
"5,851",-0.099349,-0.047051
"5,852",-0.099349,-0.041823
"5,853",-0.099349,-0.041823
"5,854",-0.09412,-0.041823
"5,855",-0.099349,-0.041823
"5,856",-0.099349,-0.047051
"5,857",-0.09412,-0.041823
"5,858",-0.09412,-0.041823
"5,859",-0.099349,-0.041823
"5,860",-0.09412,-0.041823
"5,861",-0.099349,-0.041823
"5,862",-0.099349,-0.047051
"5,863",-0.099349,-0.041823
"5,864",-0.099349,-0.041823
"5,865",-0.099349,-0.041823
"5,866",-0.099349,-0.041823
"5,867",-0.099349,-0.041823
"5,868",-0.099349,-0.047051
"5,869",-0.099349,-0.041823
"5,870",-0.099349,-0.041823
"5,871",-0.099349,-0.047051
"5,872",-0.099349,-0.041823
"5,873",-0.099349,-0.041823
"5,874",-0.099349,-0.041823
"5,875",-0.099349,-0.041823
"5,876",-0.099349,-0.041823
"5,877",-0.099349,-0.041823
"5,878",-0.099349,-0.041823
"5,879",-0.099349,-0.047051
"5,880",-0.099349,-0.047051
"5,881",-0.099349,-0.041823
"5,882",-0.104578,-0.047051
"5,883",-0.099349,-0.047051
"5,884",-0.104578,-0.047051
"5,885",-0.099349,-0.041823
"5,886",-0.099349,-0.041823
"5,887",-0.104578,-0.047051
"5,888",-0.099349,-0.047051
"5,889",-0.099349,-0.047051
"5,890",-0.099349,-0.041823
"5,891",-0.099349,-0.047051
"5,892",-0.099349,-0.041823
"5,893",-0.099349,-0.041823
"5,894",-0.104578,-0.047051
"5,895",-0.099349,-0.047051
"5,896",-0.104578,-0.047051
"5,897",-0.099349,-0.047051
"5,898",-0.104578,-0.047051
"5,899",-0.104578,-0.047051
"5,900",-0.099349,-0.041823
"5,901",-0.099349,-0.047051
"5,902",-0.104578,-0.047051
"5,903",-0.104578,-0.041823
"5,904",-0.104578,-0.047051
"5,905",-0.104578,-0.047051
"5,906",-0.104578,-0.047051
"5,907",-0.104578,-0.041823
"5,908",-0.104578,-0.041823
"5,909",-0.104578,-0.047051
"5,910",-0.104578,-0.047051
"5,911",-0.104578,-0.047051
"5,912",-0.104578,-0.047051
"5,913",-0.104578,-0.047051
"5,914",-0.104578,-0.047051
"5,915",-0.104578,-0.041823
"5,916",-0.104578,-0.047051
"5,917",-0.104578,-0.041823
"5,918",-0.104578,-0.047051
"5,919",-0.104578,-0.047051
"5,920",-0.104578,-0.047051
"5,921",-0.104578,-0.047051
"5,922",-0.104578,-0.047051
"5,923",-0.104578,-0.047051
"5,924",-0.104578,-0.047051
"5,925",-0.104578,-0.041823
"5,926",-0.104578,-0.041823
"5,927",-0.104578,-0.047051
"5,928",-0.109807,-0.047051
"5,929",-0.104578,-0.047051
"5,930",-0.104578,-0.047051
"5,931",-0.109807,-0.047051
"5,932",-0.104578,-0.041823
"5,933",-0.109807,-0.047051
"5,934",-0.104578,-0.047051
"5,935",-0.104578,-0.047051
"5,936",-0.104578,-0.041823
"5,937",-0.109807,-0.047051
"5,938",-0.104578,-0.047051
"5,939",-0.109807,-0.047051
"5,940",-0.104578,-0.041823
"5,941",-0.109807,-0.047051
"5,942",-0.104578,-0.047051
"5,943",-0.109807,-0.047051
"5,944",-0.109807,-0.047051
"5,945",-0.109807,-0.047051
"5,946",-0.104578,-0.047051
"5,947",-0.109807,-0.047051
"5,948",-0.104578,-0.047051
"5,949",-0.109807,-0.047051
"5,950",-0.109807,-0.047051
"5,951",-0.109807,-0.047051
"5,952",-0.109807,-0.047051
"5,953",-0.109807,-0.047051
"5,954",-0.109807,-0.047051
"5,955",-0.109807,-0.047051
"5,956",-0.109807,-0.041823
"5,957",-0.109807,-0.047051
"5,958",-0.104578,-0.047051
"5,959",-0.109807,-0.047051
"5,960",-0.109807,-0.047051
"5,961",-0.109807,-0.047051
"5,962",-0.109807,-0.047051
"5,963",-0.109807,-0.047051
"5,964",-0.109807,-0.047051
"5,965",-0.109807,-0.041823
"5,966",-0.109807,-0.047051
"5,967",-0.109807,-0.047051
"5,968",-0.104578,-0.047051
"5,969",-0.109807,-0.047051
"5,970",-0.109807,-0.047051
"5,971",-0.109807,-0.041823
"5,972",-0.109807,-0.047051
"5,973",-0.109807,-0.047051
"5,974",-0.109807,-0.041823
"5,975",-0.109807,-0.047051
"5,976",-0.109807,-0.041823
"5,977",-0.109807,-0.041823
"5,978",-0.109807,-0.041823
"5,979",-0.109807,-0.047051
"5,980",-0.109807,-0.047051
"5,981",-0.109807,-0.047051
"5,982",-0.109807,-0.047051
"5,983",-0.109807,-0.047051
"5,984",-0.109807,-0.047051
"5,985",-0.109807,-0.041823
"5,986",-0.109807,-0.041823
"5,987",-0.109807,-0.047051
"5,988",-0.115035,-0.047051
"5,989",-0.109807,-0.047051
"5,990",-0.109807,-0.047051
"5,991",-0.109807,-0.047051
"5,992",-0.109807,-0.047051
"5,993",-0.109807,-0.047051
"5,994",-0.109807,-0.047051
"5,995",-0.109807,-0.047051
"5,996",-0.109807,-0.047051
"5,997",-0.109807,-0.041823
"5,998",-0.109807,-0.047051
"5,999",-0.109807,-0.047051
6,-0.115035,-0.047051
"6,001",-0.109807,-0.047051
"6,002",-0.109807,-0.047051
"6,003",-0.109807,-0.047051
"6,004",-0.109807,-0.047051
"6,005",-0.109807,-0.047051
"6,006",-0.109807,-0.047051
"6,007",-0.109807,-0.047051
"6,008",-0.109807,-0.047051
"6,009",-0.109807,-0.047051
"6,010",-0.109807,-0.041823
"6,011",-0.115035,-0.047051
"6,012",-0.109807,-0.047051
"6,013",-0.109807,-0.047051
"6,014",-0.115035,-0.047051
"6,015",-0.115035,-0.047051
"6,016",-0.115035,-0.047051
"6,017",-0.109807,-0.047051
"6,018",-0.115035,-0.041823
"6,019",-0.109807,-0.047051
"6,020",-0.109807,-0.047051
"6,021",-0.115035,-0.047051
"6,022",-0.115035,-0.047051
"6,023",-0.115035,-0.047051
"6,024",-0.115035,-0.047051
"6,025",-0.109807,-0.047051
"6,026",-0.115035,-0.041823
"6,027",-0.115035,-0.047051
"6,028",-0.109807,-0.041823
"6,029",-0.115035,-0.047051
"6,030",-0.115035,-0.047051
"6,031",-0.115035,-0.047051
"6,032",-0.115035,-0.047051
"6,033",-0.109807,-0.047051
"6,034",-0.115035,-0.047051
"6,035",-0.109807,-0.047051
"6,036",-0.115035,-0.047051
"6,037",-0.109807,-0.047051
"6,038",-0.109807,-0.041823
"6,039",-0.115035,-0.047051
"6,040",-0.115035,-0.047051
"6,041",-0.115035,-0.047051
"6,042",-0.115035,-0.047051
"6,043",-0.115035,-0.047051
"6,044",-0.109807,-0.047051
"6,045",-0.115035,-0.047051
"6,046",-0.115035,-0.047051
"6,047",-0.115035,-0.047051
"6,048",-0.115035,-0.041823
"6,049",-0.115035,-0.047051
"6,050",-0.115035,-0.047051
"6,051",-0.109807,-0.047051
"6,052",-0.115035,-0.047051
"6,053",-0.115035,-0.047051
"6,054",-0.115035,-0.047051
"6,055",-0.115035,-0.047051
"6,056",-0.115035,-0.047051
"6,057",-0.115035,-0.041823
"6,058",-0.115035,-0.047051
"6,059",-0.115035,-0.047051
"6,060",-0.115035,-0.047051
"6,061",-0.115035,-0.047051
"6,062",-0.115035,-0.047051
"6,063",-0.115035,-0.047051
"6,064",-0.109807,-0.047051
"6,065",-0.115035,-0.041823
"6,066",-0.115035,-0.047051
"6,067",-0.115035,-0.047051
"6,068",-0.115035,-0.047051
"6,069",-0.115035,-0.047051
"6,070",-0.115035,-0.047051
"6,071",-0.115035,-0.041823
"6,072",-0.115035,-0.047051
"6,073",-0.115035,-0.041823
"6,074",-0.109807,-0.047051
"6,075",-0.115035,-0.047051
"6,076",-0.115035,-0.041823
"6,077",-0.115035,-0.047051
"6,078",-0.115035,-0.047051
"6,079",-0.115035,-0.047051
"6,080",-0.115035,-0.047051
"6,081",-0.115035,-0.047051
"6,082",-0.115035,-0.047051
"6,083",-0.115035,-0.041823
"6,084",-0.115035,-0.041823
"6,085",-0.115035,-0.041823
"6,086",-0.115035,-0.047051
"6,087",-0.115035,-0.047051
"6,088",-0.115035,-0.041823
"6,089",-0.115035,-0.041823
"6,090",-0.120264,-0.041823
"6,091",-0.115035,-0.047051
"6,092",-0.115035,-0.041823
"6,093",-0.115035,-0.047051
"6,094",-0.115035,-0.047051
"6,095",-0.115035,-0.047051
"6,096",-0.109807,-0.041823
"6,097",-0.115035,-0.047051
"6,098",-0.115035,-0.047051
"6,099",-0.115035,-0.041823
"6,100",-0.115035,-0.047051
"6,101",-0.115035,-0.041823
"6,102",-0.115035,-0.041823
"6,103",-0.115035,-0.047051
"6,104",-0.115035,-0.047051
"6,105",-0.115035,-0.047051
"6,106",-0.115035,-0.041823
"6,107",-0.115035,-0.047051
"6,108",-0.115035,-0.041823
"6,109",-0.115035,-0.047051
"6,110",-0.115035,-0.047051
"6,111",-0.115035,-0.047051
"6,112",-0.115035,-0.041823
"6,113",-0.115035,-0.047051
"6,114",-0.115035,-0.041823
"6,115",-0.115035,-0.041823
"6,116",-0.115035,-0.047051
"6,117",-0.109807,-0.047051
"6,118",-0.115035,-0.041823
"6,119",-0.115035,-0.041823
"6,120",-0.109807,-0.041823
"6,121",-0.115035,-0.047051
"6,122",-0.115035,-0.047051
"6,123",-0.115035,-0.047051
"6,124",-0.115035,-0.041823
"6,125",-0.115035,-0.047051
"6,126",-0.115035,-0.047051
"6,127",-0.115035,-0.047051
"6,128",-0.109807,-0.047051
"6,129",-0.115035,-0.041823
"6,130",-0.115035,-0.041823
"6,131",-0.115035,-0.041823
"6,132",-0.115035,-0.047051
"6,133",-0.115035,-0.041823
"6,134",-0.115035,-0.041823
"6,135",-0.115035,-0.041823
"6,136",-0.109807,-0.041823
"6,137",-0.115035,-0.041823
"6,138",-0.115035,-0.041823
"6,139",-0.115035,-0.041823
"6,140",-0.115035,-0.047051
"6,141",-0.115035,-0.041823
"6,142",-0.115035,-0.041823
"6,143",-0.115035,-0.041823
"6,144",-0.109807,-0.041823
"6,145",-0.109807,-0.041823
"6,146",-0.109807,-0.041823
"6,147",-0.109807,-0.041823
"6,148",-0.109807,-0.047051
"6,149",-0.115035,-0.047051
"6,150",-0.115035,-0.047051
"6,151",-0.115035,-0.041823
"6,152",-0.115035,-0.047051
"6,153",-0.115035,-0.047051
"6,154",-0.115035,-0.041823
"6,155",-0.115035,-0.041823
"6,156",-0.109807,-0.041823
"6,157",-0.115035,-0.047051
"6,158",-0.109807,-0.047051
"6,159",-0.109807,-0.041823
"6,160",-0.109807,-0.041823
"6,161",-0.109807,-0.041823
"6,162",-0.109807,-0.041823
"6,163",-0.109807,-0.041823
"6,164",-0.109807,-0.041823
"6,165",-0.109807,-0.041823
"6,166",-0.109807,-0.041823
"6,167",-0.115035,-0.041823
"6,168",-0.109807,-0.041823
"6,169",-0.115035,-0.041823
"6,170",-0.109807,-0.041823
"6,171",-0.115035,-0.041823
"6,172",-0.109807,-0.041823
"6,173",-0.109807,-0.041823
"6,174",-0.109807,-0.041823
"6,175",-0.109807,-0.041823
"6,176",-0.109807,-0.041823
"6,177",-0.115035,-0.041823
"6,178",-0.109807,-0.041823
"6,179",-0.109807,-0.041823
"6,180",-0.109807,-0.041823
"6,181",-0.109807,-0.041823
"6,182",-0.109807,-0.041823
"6,183",-0.109807,-0.041823
"6,184",-0.109807,-0.041823
"6,185",-0.109807,-0.041823
"6,186",-0.109807,-0.041823
"6,187",-0.109807,-0.041823
"6,188",-0.109807,-0.041823
"6,189",-0.109807,-0.041823
"6,190",-0.109807,-0.041823
"6,191",-0.109807,-0.036595
"6,192",-0.109807,-0.041823
"6,193",-0.109807,-0.041823
"6,194",-0.109807,-0.041823
"6,195",-0.109807,-0.041823
"6,196",-0.109807,-0.041823
"6,197",-0.109807,-0.041823
"6,198",-0.109807,-0.041823
"6,199",-0.109807,-0.041823
"6,200",-0.115035,-0.041823
"6,201",-0.109807,-0.041823
"6,202",-0.109807,-0.041823
"6,203",-0.109807,-0.041823
"6,204",-0.109807,-0.041823
"6,205",-0.109807,-0.041823
"6,206",-0.109807,-0.041823
"6,207",-0.109807,-0.047051
"6,208",-0.109807,-0.041823
"6,209",-0.109807,-0.041823
"6,210",-0.109807,-0.041823
"6,211",-0.109807,-0.036595
"6,212",-0.109807,-0.041823
"6,213",-0.109807,-0.041823
"6,214",-0.109807,-0.041823
"6,215",-0.109807,-0.036595
"6,216",-0.109807,-0.041823
"6,217",-0.109807,-0.041823
"6,218",-0.109807,-0.041823
"6,219",-0.104578,-0.041823
"6,220",-0.104578,-0.041823
"6,221",-0.109807,-0.041823
"6,222",-0.109807,-0.041823
"6,223",-0.109807,-0.036595
"6,224",-0.109807,-0.041823
"6,225",-0.109807,-0.036595
"6,226",-0.109807,-0.041823
"6,227",-0.104578,-0.041823
"6,228",-0.109807,-0.036595
"6,229",-0.104578,-0.036595
"6,230",-0.109807,-0.041823
"6,231",-0.109807,-0.041823
"6,232",-0.109807,-0.041823
"6,233",-0.109807,-0.041823
"6,234",-0.104578,-0.036595
"6,235",-0.104578,-0.036595
"6,236",-0.104578,-0.036595
"6,237",-0.104578,-0.036595
"6,238",-0.109807,-0.041823
"6,239",-0.104578,-0.036595
"6,240",-0.104578,-0.041823
"6,241",-0.104578,-0.036595
"6,242",-0.104578,-0.036595
"6,243",-0.104578,-0.041823
"6,244",-0.104578,-0.041823
"6,245",-0.104578,-0.036595
"6,246",-0.104578,-0.036595
"6,247",-0.104578,-0.036595
"6,248",-0.104578,-0.036595
"6,249",-0.109807,-0.041823
"6,250",-0.104578,-0.036595
"6,251",-0.104578,-0.036595
"6,252",-0.104578,-0.041823
"6,253",-0.104578,-0.036595
"6,254",-0.104578,-0.036595
"6,255",-0.104578,-0.041823
"6,256",-0.104578,-0.036595
"6,257",-0.104578,-0.036595
"6,258",-0.104578,-0.036595
"6,259",-0.104578,-0.036595
"6,260",-0.104578,-0.031367
"6,261",-0.104578,-0.036595
"6,262",-0.104578,-0.036595
"6,263",-0.099349,-0.036595
"6,264",-0.104578,-0.036595
"6,265",-0.104578,-0.036595
"6,266",-0.104578,-0.036595
"6,267",-0.104578,-0.036595
"6,268",-0.104578,-0.036595
"6,269",-0.099349,-0.036595
"6,270",-0.104578,-0.036595
"6,271",-0.104578,-0.036595
"6,272",-0.099349,-0.036595
"6,273",-0.104578,-0.036595
"6,274",-0.099349,-0.041823
"6,275",-0.099349,-0.041823
"6,276",-0.104578,-0.036595
"6,277",-0.099349,-0.036595
"6,278",-0.099349,-0.036595
"6,279",-0.099349,-0.031367
"6,280",-0.099349,-0.036595
"6,281",-0.104578,-0.036595
"6,282",-0.099349,-0.036595
"6,283",-0.099349,-0.036595
"6,284",-0.099349,-0.036595
"6,285",-0.099349,-0.036595
"6,286",-0.104578,-0.036595
"6,287",-0.099349,-0.036595
"6,288",-0.099349,-0.036595
"6,289",-0.099349,-0.036595
"6,290",-0.099349,-0.036595
"6,291",-0.099349,-0.036595
"6,292",-0.099349,-0.036595
"6,293",-0.099349,-0.036595
"6,294",-0.099349,-0.036595
"6,295",-0.099349,-0.036595
"6,296",-0.099349,-0.036595
"6,297",-0.099349,-0.036595
"6,298",-0.099349,-0.036595
"6,299",-0.099349,-0.036595
"6,300",-0.099349,-0.036595
"6,301",-0.099349,-0.036595
"6,302",-0.099349,-0.036595
"6,303",-0.099349,-0.036595
"6,304",-0.099349,-0.036595
"6,305",-0.099349,-0.036595
"6,306",-0.099349,-0.036595
"6,307",-0.09412,-0.036595
"6,308",-0.099349,-0.036595
"6,309",-0.099349,-0.036595
"6,310",-0.099349,-0.036595
"6,311",-0.09412,-0.036595
"6,312",-0.09412,-0.031367
"6,313",-0.099349,-0.036595
"6,314",-0.09412,-0.036595
"6,315",-0.099349,-0.036595
"6,316",-0.09412,-0.031367
"6,317",-0.09412,-0.036595
"6,318",-0.099349,-0.036595
"6,319",-0.09412,-0.036595
"6,320",-0.09412,-0.031367
"6,321",-0.09412,-0.036595
"6,322",-0.09412,-0.031367
"6,323",-0.09412,-0.031367
"6,324",-0.09412,-0.031367
"6,325",-0.09412,-0.036595
"6,326",-0.09412,-0.031367
"6,327",-0.09412,-0.031367
"6,328",-0.09412,-0.031367
"6,329",-0.09412,-0.031367
"6,330",-0.09412,-0.031367
"6,331",-0.09412,-0.031367
"6,332",-0.09412,-0.031367
"6,333",-0.09412,-0.031367
"6,334",-0.09412,-0.031367
"6,335",-0.09412,-0.031367
"6,336",-0.09412,-0.031367
"6,337",-0.09412,-0.031367
"6,338",-0.09412,-0.031367
"6,339",-0.09412,-0.031367
"6,340",-0.09412,-0.031367
"6,341",-0.09412,-0.031367
"6,342",-0.09412,-0.031367
"6,343",-0.09412,-0.026139
"6,344",-0.088891,-0.031367
"6,345",-0.09412,-0.031367
"6,346",-0.09412,-0.031367
"6,347",-0.09412,-0.031367
"6,348",-0.088891,-0.031367
"6,349",-0.088891,-0.031367
"6,350",-0.088891,-0.031367
"6,351",-0.09412,-0.031367
"6,352",-0.088891,-0.031367
"6,353",-0.088891,-0.026139
"6,354",-0.088891,-0.031367
"6,355",-0.088891,-0.026139
"6,356",-0.088891,-0.026139
"6,357",-0.088891,-0.031367
"6,358",-0.088891,-0.031367
"6,359",-0.088891,-0.031367
"6,360",-0.088891,-0.031367
"6,361",-0.088891,-0.031367
"6,362",-0.088891,-0.031367
"6,363",-0.088891,-0.031367
"6,364",-0.088891,-0.026139
"6,365",-0.088891,-0.026139
"6,366",-0.088891,-0.031367
"6,367",-0.088891,-0.031367
"6,368",-0.088891,-0.031367
"6,369",-0.088891,-0.026139
"6,370",-0.088891,-0.031367
"6,371",-0.088891,-0.026139
"6,372",-0.088891,-0.026139
"6,373",-0.083662,-0.031367
"6,374",-0.083662,-0.026139
"6,375",-0.088891,-0.026139
"6,376",-0.088891,-0.031367
"6,377",-0.083662,-0.026139
"6,378",-0.088891,-0.026139
"6,379",-0.083662,-0.026139
"6,380",-0.083662,-0.026139
"6,381",-0.083662,-0.026139
"6,382",-0.083662,-0.026139
"6,383",-0.083662,-0.026139
"6,384",-0.083662,-0.031367
"6,385",-0.083662,-0.026139
"6,386",-0.088891,-0.026139
"6,387",-0.083662,-0.026139
"6,388",-0.083662,-0.026139
"6,389",-0.083662,-0.026139
"6,390",-0.083662,-0.026139
"6,391",-0.083662,-0.026139
"6,392",-0.083662,-0.026139
"6,393",-0.083662,-0.026139
"6,394",-0.078433,-0.026139
"6,395",-0.083662,-0.026139
"6,396",-0.083662,-0.026139
"6,397",-0.083662,-0.026139
"6,398",-0.078433,-0.026139
"6,399",-0.083662,-0.026139
"6,400",-0.078433,-0.026139
"6,401",-0.078433,-0.026139
"6,402",-0.083662,-0.026139
"6,403",-0.083662,-0.026139
"6,404",-0.078433,-0.026139
"6,405",-0.083662,-0.026139
"6,406",-0.078433,-0.026139
"6,407",-0.078433,-0.026139
"6,408",-0.083662,-0.026139
"6,409",-0.078433,-0.026139
"6,410",-0.078433,-0.026139
"6,411",-0.083662,-0.020911
"6,412",-0.078433,-0.026139
"6,413",-0.078433,-0.026139
"6,414",-0.083662,-0.026139
"6,415",-0.078433,-0.026139
"6,416",-0.078433,-0.020911
"6,417",-0.078433,-0.026139
"6,418",-0.078433,-0.026139
"6,419",-0.078433,-0.020911
"6,420",-0.078433,-0.026139
"6,421",-0.078433,-0.026139
"6,422",-0.078433,-0.026139
"6,423",-0.078433,-0.020911
"6,424",-0.078433,-0.026139
"6,425",-0.078433,-0.020911
"6,426",-0.078433,-0.026139
"6,427",-0.078433,-0.020911
"6,428",-0.073204,-0.020911
"6,429",-0.073204,-0.026139
"6,430",-0.078433,-0.020911
"6,431",-0.073204,-0.020911
"6,432",-0.078433,-0.020911
"6,433",-0.078433,-0.020911
"6,434",-0.078433,-0.020911
"6,435",-0.078433,-0.020911
"6,436",-0.078433,-0.026139
"6,437",-0.073204,-0.020911
"6,438",-0.073204,-0.026139
"6,439",-0.073204,-0.026139
"6,440",-0.073204,-0.020911
"6,441",-0.073204,-0.020911
"6,442",-0.073204,-0.020911
"6,443",-0.073204,-0.020911
"6,444",-0.073204,-0.020911
"6,445",-0.073204,-0.020911
"6,446",-0.073204,-0.026139
"6,447",-0.073204,-0.020911
"6,448",-0.073204,-0.020911
"6,449",-0.073204,-0.020911
"6,450",-0.073204,-0.020911
"6,451",-0.067975,-0.020911
"6,452",-0.073204,-0.020911
"6,453",-0.073204,-0.020911
"6,454",-0.073204,-0.020911
"6,455",-0.073204,-0.020911
"6,456",-0.067975,-0.020911
"6,457",-0.067975,-0.020911
"6,458",-0.073204,-0.020911
"6,459",-0.067975,-0.020911
"6,460",-0.067975,-0.020911
"6,461",-0.067975,-0.020911
"6,462",-0.067975,-0.020911
"6,463",-0.067975,-0.020911
"6,464",-0.067975,-0.020911
"6,465",-0.067975,-0.020911
"6,466",-0.067975,-0.020911
"6,467",-0.067975,-0.020911
"6,468",-0.067975,-0.020911
"6,469",-0.067975,-0.020911
"6,470",-0.067975,-0.015684
"6,471",-0.067975,-0.020911
"6,472",-0.067975,-0.020911
"6,473",-0.067975,-0.020911
"6,474",-0.067975,-0.020911
"6,475",-0.067975,-0.020911
"6,476",-0.067975,-0.015684
"6,477",-0.067975,-0.020911
"6,478",-0.067975,-0.020911
"6,479",-0.067975,-0.020911
"6,480",-0.062747,-0.020911
"6,481",-0.067975,-0.015684
"6,482",-0.062747,-0.020911
"6,483",-0.067975,-0.015684
"6,484",-0.067975,-0.015684
"6,485",-0.062747,-0.020911
"6,486",-0.067975,-0.015684
"6,487",-0.062747,-0.015684
"6,488",-0.062747,-0.015684
"6,489",-0.057518,-0.015684
"6,490",-0.057518,-0.015684
"6,491",-0.062747,-0.020911
"6,492",-0.062747,-0.015684
"6,493",-0.062747,-0.015684
"6,494",-0.057518,-0.015684
"6,495",-0.062747,-0.015684
"6,496",-0.057518,-0.015684
"6,497",-0.062747,-0.015684
"6,498",-0.062747,-0.015684
"6,499",-0.057518,-0.015684
"6,500",-0.067975,-0.015684
"6,501",-0.062747,-0.015684
"6,502",-0.062747,-0.015684
"6,503",-0.062747,-0.015684
"6,504",-0.062747,-0.015684
"6,505",-0.057518,-0.015684
"6,506",-0.057518,-0.015684
"6,507",-0.057518,-0.015684
"6,508",-0.057518,-0.015684
"6,509",-0.057518,-0.015684
"6,510",-0.057518,-0.015684
"6,511",-0.057518,-0.015684
"6,512",-0.057518,-0.015684
"6,513",-0.057518,-0.015684
"6,514",-0.057518,-0.015684
"6,515",-0.057518,-0.015684
"6,516",-0.052289,-0.015684
"6,517",-0.057518,-0.015684
"6,518",-0.057518,-0.015684
"6,519",-0.057518,-0.015684
"6,520",-0.057518,-0.015684
"6,521",-0.057518,-0.015684
"6,522",-0.057518,-0.015684
"6,523",-0.057518,-0.015684
"6,524",-0.052289,-0.015684
"6,525",-0.057518,-0.015684
"6,526",-0.057518,-0.015684
"6,527",-0.052289,-0.015684
"6,528",-0.052289,-0.015684
"6,529",-0.052289,-0.010456
"6,530",-0.052289,-0.015684
"6,531",-0.052289,-0.015684
"6,532",-0.052289,-0.015684
"6,533",-0.052289,-0.015684
"6,534",-0.052289,-0.010456
"6,535",-0.052289,-0.015684
"6,536",-0.052289,-0.010456
"6,537",-0.052289,-0.010456
"6,538",-0.052289,-0.015684
"6,539",-0.052289,-0.010456
"6,540",-0.052289,-0.015684
"6,541",-0.052289,-0.010456
"6,542",-0.04706,-0.015684
"6,543",-0.04706,-0.010456
"6,544",-0.052289,-0.010456
"6,545",-0.052289,-0.010456
"6,546",-0.052289,-0.010456
"6,547",-0.04706,-0.015684
"6,548",-0.04706,-0.010456
"6,549",-0.04706,-0.010456
"6,550",-0.052289,-0.010456
"6,551",-0.04706,-0.010456
"6,552",-0.04706,-0.010456
"6,553",-0.04706,-0.010456
"6,554",-0.04706,-0.010456
"6,555",-0.04706,-0.010456
"6,556",-0.04706,-0.010456
"6,557",-0.04706,-0.010456
"6,558",-0.04706,-0.010456
"6,559",-0.04706,-0.010456
"6,560",-0.041831,-0.010456
"6,561",-0.04706,-0.010456
"6,562",-0.04706,-0.010456
