1.00000000,0.00225895
2.00000000,0.00220172
3.00000000,0.00223331
4.00000000,0.00234089
5.00000000,0.00230182
6.00000000,0.00223301
7.00000000,0.00240391
8.00000000,0.00241382
9.00000000,0.00239567
10.00000000,0.00233158
11.00000000,0.00234058
12.00000000,0.00244007
13.00000000,0.00243931
14.00000000,0.00235752
15.00000000,0.00233417
16.00000000,0.00241032
17.00000000,0.00224979
18.00000000,0.00237232
19.00000000,0.00221195
20.00000000,0.00226413
21.00000000,0.00230716
22.00000000,0.00224811
23.00000000,0.00230533
24.00000000,0.00228473
25.00000000,0.00232197
26.00000000,0.00226230
27.00000000,0.00223850
28.00000000,0.00226871
29.00000000,0.00225071
30.00000000,0.00225437
31.00000000,0.00227344
32.00000000,0.00229557
33.00000000,0.00219608
34.00000000,0.00222995
35.00000000,0.00222873
36.00000000,0.00225254
37.00000000,0.00217975
38.00000000,0.00222690
39.00000000,0.00228626
40.00000000,0.00227893
41.00000000,0.00230304
42.00000000,0.00231022
43.00000000,0.00220752
44.00000000,0.00219928
45.00000000,0.00226856
46.00000000,0.00225040
47.00000000,0.00229816
48.00000000,0.00224704
49.00000000,0.00226047
50.00000000,0.00225528
51.00000000,0.00228733
52.00000000,0.00223667
53.00000000,0.00229709
54.00000000,0.00231876
55.00000000,0.00225971
56.00000000,0.00228183
57.00000000,0.00219837
58.00000000,0.00227863
59.00000000,0.00230976
60.00000000,0.00231937
61.00000000,0.00236774
62.00000000,0.00231266
63.00000000,0.00227131
64.00000000,0.00228870
65.00000000,0.00227695
66.00000000,0.00228321
67.00000000,0.00232822
68.00000000,0.00229068
69.00000000,0.00230533
70.00000000,0.00231632
71.00000000,0.00221668
72.00000000,0.00230610
73.00000000,0.00229938
74.00000000,0.00236744
75.00000000,0.00239384
76.00000000,0.00231785
77.00000000,0.00235630
78.00000000,0.00238865
79.00000000,0.00224826
80.00000000,0.00227329
81.00000000,0.00240421
82.00000000,0.00241199
83.00000000,0.00237339
84.00000000,0.00239719
85.00000000,0.00237079
86.00000000,0.00244556
87.00000000,0.00220630
88.00000000,0.00220722
89.00000000,0.00226886
90.00000000,0.00221271
91.00000000,0.00225406
92.00000000,0.00232685
93.00000000,0.00229007
94.00000000,0.00249973
95.00000000,0.00236027
96.00000000,0.00237873
97.00000000,0.00243992
98.00000000,0.00238468
99.00000000,0.00239139
100.00000000,0.00243229
101.00000000,0.00237293
102.00000000,0.00234867
103.00000000,0.00247028
104.00000000,0.00238605
105.00000000,0.00229358
106.00000000,0.00231113
107.00000000,0.00238788
108.00000000,0.00238499
109.00000000,0.00242664
110.00000000,0.00225055
111.00000000,0.00229938
112.00000000,0.00226474
113.00000000,0.00233845
