0_x,0_y
-120.428034,-253.811604
-122.499821,-260.322929
-124.341410,-269.465091
-126.117227,-275.910643
-128.090358,-282.586394
-129.964832,-290.972188
-132.036619,-297.253312
-134.108405,-304.323686
-136.081536,-312.742364
-137.857353,-318.924830
-139.830484,-325.173066
-141.507644,-332.572293
-143.875401,-338.984955
-145.618333,-346.121097
-147.591463,-352.665300
-149.334395,-358.946419
-151.406182,-365.326194
-153.445083,-372.297906
-155.122243,-378.710566
-157.128259,-384.794370
-159.232931,-392.094934
-161.304718,-397.718342
-162.981879,-405.216217
-164.560383,-412.187926
-166.862368,-417.909987
-168.671070,-425.703829
-170.545544,-433.135931
-172.518674,-439.022418
-174.623346,-445.862581
-176.596476,-452.275233
-178.470949,-458.885197
-180.082339,-465.034764
-182.318552,-471.546071
-184.061484,-477.662751
-186.199041,-483.910973
-187.843316,-490.652475
-189.849331,-497.361090
-191.756690,-503.181800
-193.631163,-510.054841
-195.604293,-515.809778
-197.676079,-522.551276
-199.484781,-528.963919
-201.786766,-535.540989
-203.135071,-541.493236
-205.535712,-547.905877
-207.179986,-554.450058
-209.120230,-560.665386
-211.159131,-566.847827
-213.066489,-572.701414
-214.776535,-579.245592
-216.881206,-585.296490
-218.952992,-591.478928
-220.663037,-597.957333
-222.504625,-603.843801
-224.806609,-612.887258
-226.615310,-616.142901
-228.884409,-622.029368
-230.495798,-627.652751
-232.600469,-633.407675
-234.507827,-639.228368
-236.480956,-645.147717
-238.388314,-651.165720
-240.131245,-657.315264
-241.972832,-662.938642
-244.209044,-669.351266
-246.215059,-675.467922
-248.122417,-680.992643
-249.964003,-687.405264
-252.068674,-693.916539
-253.680063,-699.309716
-252.200216,-697.862767
-249.536492,-689.674345
-247.070081,-682.801331
-244.833868,-676.783332
-242.531885,-668.364709
-240.197016,-661.721888
-237.796375,-655.309263
-235.790361,-648.107390
-233.587033,-641.661878
-231.285049,-635.150594
-229.246149,-627.784292
-227.009936,-621.536088
-224.707952,-615.222113
-222.669052,-607.921578
-220.597266,-602.692816
-218.393939,-594.931885
-216.190611,-587.730003
-214.020169,-581.284482
-211.849726,-574.016827
-209.843711,-565.795496
-207.706154,-561.290207
-205.272628,-553.003104
-203.266613,-546.064298
-201.523682,-539.520115
-199.287468,-531.824945
-197.281453,-525.116334
-194.880812,-518.868117
-193.072110,-510.548121
-190.868782,-504.562985
-189.092965,-497.854371
-186.922522,-489.830340
-184.817850,-484.502910
-182.746064,-476.445992
-180.740049,-469.474291
-178.470949,-463.587807
-176.563590,-456.089939
-174.524689,-449.216891
-172.452903,-443.297520
-170.479773,-435.339253
-168.703956,-428.531974
-166.632169,-422.908570
-164.461726,-414.851644
-162.488596,-408.241676
-160.285267,-401.927675
-158.443679,-395.219050
-156.536320,-388.674850
-154.365877,-382.163536
-152.195434,-375.191824
-150.386731,-368.450311
-148.380715,-362.136307
-146.572012,-354.309572
-144.368683,-347.666713
-142.428439,-341.122509
-140.521079,-332.934033
-138.317750,-326.883110
-136.245963,-319.122142
-134.568803,-310.835007
-132.431245,-303.337122
-130.589656,-296.200977
-128.780953,-288.900404
-126.478968,-281.566944
-124.637379,-273.707317
-122.565592,-266.242315
-120.592462,-258.744426
-118.652216,-251.312308
-116.810628,-243.551335
-114.903268,-235.625933
-112.963023,-228.456898
-111.154320,-220.235526
-109.444273,-212.540321
-107.010746,-204.713575
-105.070500,-196.656629
-103.360454,-188.698339
-101.617522,-180.937362
-99.216879,-172.946185
-97.473947,-165.119436
-95.566587,-157.226916
-93.330372,-148.906883
-91.784753,-140.849934
-89.712966,-132.497016
-88.101576,-124.176982
-86.029788,-115.462322
-84.089543,-106.846318
-81.853328,-97.868573
-80.406365,-87.016354
-78.071494,-78.433234
-76.492989,-68.074297
-74.289659,-58.175756
-72.415185,-47.882589
-70.343398,-37.523651
-68.403152,-27.789538
-66.430021,-19.370845
-64.884402,-11.774290
-63.009927,-6.940118
-60.971025,-3.355596
-59.326750,-0.724755
-57.123420,0.261811
-55.281831,1.544346
-53.275814,2.991309
-51.302683,2.300713
-49.658407,3.320164
-47.487963,3.418821
-45.745031,3.155737
-43.771900,4.142302
-41.930311,3.681905
-40.022951,3.024194
-38.016934,4.306730
-36.372658,3.517477
-34.333756,3.188622
-32.459281,3.977875
-30.223066,3.320164
-28.480133,3.583248
-26.605659,4.504043
-24.566757,3.780561
-22.725168,3.681905
-20.719151,4.372501
-18.614478,4.109417
-17.068858,4.076531
-14.799757,3.912104
-12.859512,3.747676
-11.215236,4.471157
-9.110562,4.372501
-7.203202,3.616134
-5.361613,4.767127
-3.224054,4.142302
-1.250923,3.188622
0.755094,4.438272
2.859767,3.780561
4.339615,3.221508
6.411403,4.701356
8.417420,3.385935
10.719406,3.813447
12.560995,4.273844
14.369699,2.662454
16.079746,3.879218
18.217305,3.813447
20.190436,3.155737
22.229338,3.944989
24.136698,3.385935
26.044059,2.070514
28.017190,3.616134
29.825893,4.175188
31.963452,3.024194
33.903698,3.977875
35.679516,4.339615
37.521105,3.714790
39.790206,5.063097
41.533139,4.800013
43.440499,4.865784
44.953233,5.655036
47.123677,5.918120
49.195465,5.523494
51.037054,6.707373
52.977299,6.575831
54.950431,7.036228
