0_x,0_y
72.412641,68.663692
70.965678,61.593305
69.946227,53.043070
68.038867,45.084775
67.183844,38.474785
65.375140,30.911116
63.895292,24.695752
62.514100,20.552177
61.034252,14.501241
59.751716,12.363682
58.271868,10.916719
56.430279,6.871800
55.509484,7.463740
53.996750,6.312746
52.549788,4.240959
51.102825,5.523494
49.754518,4.504043
48.176014,3.583248
46.992135,5.391952
45.479401,3.780561
44.262637,4.142302
42.717017,4.800013
41.105627,2.958423
39.823092,3.583248
38.376129,3.879218
36.830509,3.057080
35.580859,3.912104
34.495637,3.977875
32.917132,2.991309
31.371513,4.504043
30.154749,3.912104
28.609129,3.089966
27.162166,4.734242
25.780974,3.550363
24.564210,3.254393
23.248789,4.043646
21.538742,3.649019
20.387749,3.484592
18.842130,4.602699
17.329396,3.681905
15.948204,3.879218
14.632783,5.359066
13.448904,3.846332
12.001941,3.747676
10.324780,4.240959
9.206672,3.155737
7.726824,3.484592
6.444289,3.747676
4.865784,2.859767
3.418821,2.761110
2.037629,2.596683
0.524895,2.399370
-0.757640,2.366484
-2.204603,2.530912
-3.783108,1.182605
-5.065643,2.432255
-6.381064,2.662454
-7.860913,2.300713
-9.110562,3.616134
-10.754838,3.813447
-12.103145,4.175188
-13.484337,3.944989
-14.964185,3.846332
-16.378262,4.273844
-17.858111,4.602699
-19.107760,4.767127
-20.521838,4.438272
-21.968801,4.043646
-23.580191,4.010760
-25.060039,4.273844
-26.605659,4.208073
-27.888194,4.142302
-29.368042,4.339615
-30.716349,3.944989
-32.064655,4.076531
-33.412961,3.681905
-34.794153,3.912104
-36.471315,3.649019
-37.753850,3.517477
-39.167927,3.649019
-40.845089,3.353050
-42.259166,3.681905
-43.344388,3.320164
-44.988664,3.418821
-46.238314,3.484592
-47.685276,2.925538
-49.296667,2.563797
-50.283232,5.391952
-51.861737,2.629568
-53.341585,2.136285
-54.689892,2.169171
-55.972427,1.478575
-57.518046,0.820865
-58.932123,-0.198586
-60.313315,-0.922068
-61.760278,-2.336145
-63.042813,-5.197186
-64.588432,-8.189768
-66.068280,-12.925283
-67.219274,-18.022538
-68.600465,-23.974817
-69.850115,-30.946547
-71.494391,-38.510217
-72.974239,-45.613489
-74.125232,-53.933525
-75.309110,-60.773712
-76.920501,-68.074297
-78.531891,-75.966821
-79.617113,-81.984870
-81.195618,-88.233118
-82.675466,-96.355840
-83.826459,-101.650407
-85.404964,-107.865769
-86.786155,-114.475757
-87.871377,-119.671667
-89.548538,-126.676281
-90.798188,-132.825871
-92.278036,-136.640590
-93.757884,-144.039828
-95.106190,-150.189418
-96.191412,-154.267220
-97.967230,-161.534917
-99.348421,-167.092566
-100.729613,-172.091162
-102.012148,-178.865575
-103.163141,-183.864171
-104.347019,-189.619133
-105.991295,-196.163346
-107.306715,-201.293483
-108.687907,-206.390735
-110.036213,-212.737634
-111.252977,-217.670458
-112.995909,-223.754273
-114.081131,-229.311920
-115.659635,-233.817232
-116.975055,-239.407764
-118.389132,-245.228494
-119.770324,-249.700920
-121.184401,-256.278015
-122.269622,-261.145066
-123.782356,-265.880574
-125.130662,-272.819409
-126.544739,-276.403926
-127.893044,-281.336746
-129.340007,-287.190359
-130.754084,-292.386263
-132.135275,-296.431175
-133.582237,-302.219017
-134.864772,-306.724325
-136.278849,-311.130976
-137.528498,-316.326879
-138.778147,-321.062384
-140.356652,-325.633462
-141.606301,-331.158218
-142.855950,-335.367556
-144.565997,-340.629228
-145.651218,-345.660701
-147.427035,-350.692174
-148.873998,-356.841751
-150.090761,-361.774567
-151.406182,-366.477184
-152.557174,-371.442885
-153.938365,-376.868981
-155.319556,-381.670254
-156.667862,-386.142672
-158.147710,-390.878174
