0_x,0_y
-107.635570,-203.957208
-108.885220,-208.922918
-110.134869,-213.559772
-111.154320,-217.769114
-112.502626,-223.392533
-113.916703,-228.752867
-115.133467,-232.403156
-116.251574,-237.204437
-117.271025,-242.170144
-118.750873,-246.445257
-120.033408,-251.016339
-121.052859,-255.324336
-122.203851,-259.171937
-123.519272,-264.696697
-124.637379,-269.103351
-126.084342,-273.805973
-127.136678,-278.837450
-128.156129,-283.868927
-129.570205,-288.999060
-130.688313,-294.030536
-131.937962,-298.371418
-133.549352,-302.843841
-134.634574,-306.921638
-135.851337,-312.281967
-137.068101,-316.129566
-138.153323,-320.897957
-139.468743,-325.666348
-140.619736,-329.842800
-141.902271,-334.117909
-143.151920,-338.656101
-144.335798,-342.536583
-145.453905,-346.943233
-146.867982,-351.777393
-148.249173,-355.394792
-149.268624,-360.360493
-150.452502,-364.339631
-151.702151,-368.976478
-153.116228,-373.185813
-154.398762,-377.395148
-155.451099,-381.209858
-156.799404,-385.649391
-157.687313,-389.694298
-159.232931,-393.903633
-160.252382,-398.178738
-161.534917,-401.401509
-162.620138,-406.104124
-163.902673,-410.740967
-165.283864,-415.443581
-165.218093,-417.515362
-163.771131,-412.385238
-162.225512,-407.452426
-160.844321,-401.993446
-159.594672,-398.244508
-157.917511,-392.390903
-156.437664,-387.392319
-155.122243,-382.887015
-153.806823,-377.460919
-152.129663,-372.725417
-150.847128,-368.450311
-149.334395,-363.287297
-148.216288,-358.781992
-146.539127,-354.112260
-145.421020,-348.192880
-144.006943,-344.279512
-142.527095,-339.182268
-141.277446,-333.427314
-139.863369,-329.809915
-138.284865,-325.041524
-137.298300,-318.694632
-135.884223,-315.044346
-134.075520,-309.947100
-133.187611,-304.586770
-131.839305,-301.035140
-130.589656,-295.115757
-129.044037,-289.985624
-127.827273,-285.743399
-126.478968,-280.317297
-125.360860,-275.088507
-124.045440,-270.944937
-122.499821,-265.321521
-121.184401,-260.618898
-120.230721,-256.343786
-118.586445,-250.062660
-117.435453,-246.280830
-116.185803,-241.216466
-114.804612,-234.639369
-113.554962,-231.252164
-112.042229,-225.464318
-111.154320,-219.314732
-109.477159,-215.631558
-108.490594,-209.416200
-107.405372,-203.299498
-105.761096,-199.813636
-104.511447,-192.710369
-103.524881,-187.744660
-102.143690,-183.699743
-100.926926,-177.023987
-99.775933,-171.795193
-98.098772,-167.158337
-96.684695,-160.087954
-95.895442,-154.727617
-94.612907,-150.156532
-93.231716,-143.941172
-92.014952,-139.041232
-90.798188,-133.648008
-89.647195,-128.123243
-88.233118,-124.078325
-86.786155,-118.586445
-85.766704,-113.193222
-84.582826,-108.556365
-83.300291,-104.018164
-82.149298,-99.052452
-80.965419,-95.073305
-79.518456,-89.680080
-78.433234,-84.681482
-77.052043,-80.077510
-75.769508,-74.848713
-74.651400,-68.797778
-73.401751,-63.634752
-72.053444,-58.932123
-70.902451,-53.308700
-69.850115,-47.816818
-68.337381,-42.949762
-67.285045,-37.392109
-65.969624,-32.031770
-64.719974,-27.000285
-63.996493,-21.508403
-62.516645,-17.858111
-61.266995,-13.221252
-60.214658,-8.913249
-58.734810,-4.934101
-57.550932,-2.730772
-56.432824,-0.461671
-55.248945,-1.612664
-53.900639,-0.297243
-52.650989,1.116834
-51.730195,2.991309
-50.250347,3.254393
-49.165125,3.780561
-48.079903,3.484592
-46.632940,3.616134
-45.449061,3.714790
-44.298068,3.517477
-42.982647,3.353050
-41.963196,3.188622
-40.647775,2.925538
-39.463897,3.254393
-37.918277,3.089966
-36.964597,2.958423
-35.583406,2.728225
-34.235099,4.175188
-33.281419,3.057080
-32.064655,3.188622
-30.815005,3.616134
-29.598241,2.892652
-28.315706,3.451706
-27.329140,3.353050
-26.243918,3.484592
-24.994268,3.484592
-23.580191,3.944989
-22.462083,3.089966
-21.311090,3.944989
-19.995669,3.583248
-18.680249,3.418821
-17.496370,4.372501
-16.213835,3.616134
-14.898414,3.122851
-14.076276,4.405386
-12.727970,3.089966
-11.445434,3.320164
-10.294441,3.747676
-9.044791,3.221508
-7.696485,3.747676
-6.709919,3.977875
-4.999872,2.958423
-3.980421,4.175188
-2.928085,4.339615
-1.316694,3.320164
-0.165701,4.339615
1.347033,4.076531
2.300713,3.089966
3.550363,4.832898
4.865784,4.076531
5.753693,4.043646
7.200656,4.832898
8.220107,3.649019
9.568413,3.977875
11.015376,4.635585
12.199255,3.484592
