0_x	0_y
56.463164	9.239558
55.246400	6.049662
53.536353	5.556380
52.418246	5.326181
51.037054	4.767127
49.524320	6.246975
47.978700	5.227524
46.729051	3.484592
45.216317	4.865784
43.802239	4.175188
41.993536	3.649019
41.006970	4.865784
39.428465	3.550363
38.145930	3.583248
36.698967	5.786578
35.416432	3.944989
33.805041	3.780561
32.686934	4.339615
31.042658	3.550363
29.529924	3.813447
28.313160	4.010760
27.030624	3.221508
25.517890	3.287279
24.070927	3.320164
22.854163	2.925538
21.407200	2.070514
19.927352	2.399370
18.315961	1.577232
17.526709	2.103400
15.685120	2.662454
14.369699	1.412804
12.922736	3.188622
11.508659	3.550363
10.028810	3.583248
8.812046	3.813447
7.266427	4.043646
5.753693	3.681905
4.536928	4.208073
2.892652	4.010760
1.544346	3.977875
0.097383	4.076531
-1.086496	4.438272
-2.599229	4.208073
-3.914650	3.977875
-5.262957	4.635585
-7.005889	4.471157
-8.156882	3.879218
-9.669616	4.339615
-10.820609	3.780561
-12.399114	4.142302
-13.813192	3.714790
-15.325926	3.747676
-16.772889	3.583248
-18.351393	3.517477
-19.436616	3.616134
-20.686265	3.550363
-22.494969	3.122851
-23.777504	3.353050
-25.520437	3.254393
-26.572773	3.254393
-28.184164	3.155737
-29.499585	5.161753
-31.176746	3.254393
-32.459281	2.465141
-33.906244	2.892652
-35.254550	2.826881
-36.668628	2.366484
-38.115590	3.122851
-39.661210	3.353050
-41.075287	2.728225
-42.357822	3.024194
-43.837671	2.925538
-45.185977	2.958423
-46.567169	3.353050
-48.145674	2.859767
-49.428209	2.629568
-50.973828	3.024194
-52.256363	2.662454
-53.867754	2.662454
-55.281831	3.057080
-56.367053	1.347033
-57.715359	0.886636
-59.228093	0.524895
-60.773712	-1.579778
-62.089133	-2.829428
-63.536096	-5.986438
-64.818631	-11.445434
-66.265594	-14.240704
-67.646785	-38.608873
-68.732007	-44.659809
-70.343398	-48.211445
-72.086330	-41.864540
-73.401751	-49.230896
-74.750057	-55.183174
-76.131248	-62.845500
-77.216470	-68.764893
-78.827861	-76.131248
-80.209052	-84.582826
-81.360045	-89.351225
-83.102978	-95.402160
-84.352627	-104.083935
-85.766704	-110.069098
-87.213667	-115.528093
-88.496202	-122.039424
-89.910279	-127.991701
-91.258585	-132.661443
-92.771319	-140.586850
-94.053854	-144.894852
-95.533702	-151.307525
-96.816237	-157.851740
-97.901459	-161.962428
-99.479963	-169.164353
-100.926926	-175.215285
-102.176575	-179.950797
-103.426225	-186.823866
-104.971844	-192.841911
-106.221493	-196.886827
-107.865769	-203.233727
-109.049647	-207.771925
-110.496610	-213.691314
-111.779145	-219.544931
-113.456306	-225.168349
-114.673070	-230.101172
-116.185803	-235.461506
-117.468338	-240.525870
-118.750873	-245.360036
-120.395148	-250.851911
-121.447485	-256.541099
-122.927333	-261.046409
-124.045440	-266.900024
-125.525288	-271.931501
-126.939365	-277.752230
-128.287671	-284.000469
-129.668862	-288.768862
-130.951397	-294.458047
-132.497016	-299.456638
-133.680894	-303.994832
-135.193627	-309.256505
-136.706361	-314.518179
-137.660040	-319.418112
-139.271430	-324.153617
-140.685507	-328.922008
-142.165355	-333.789054
-143.151920	-338.984955
-144.960623	-343.983543
-146.243157	-348.291536
-147.492806	-353.323009
-148.939769	-358.222940
-150.452502	-362.761130
-151.636380	-367.397977
-152.951800	-372.396563
-154.234335	-377.164950
-155.779954	-381.670254
-156.963832	-386.372870
-158.410794	-391.305684
-159.759099	-396.041185
-161.238947	-400.447832
-162.554367	-405.545072
-163.968444	-410.050374
-165.316749	-414.522790
-166.895253	-419.324060
-168.177788	-425.144777
-169.394551	-428.893714
-171.038826	-432.971504
-172.222704	-437.641231
-173.571010	-442.310958
-175.083743	-447.210882
-176.432048	-451.420213
-178.076323	-456.484563
-179.095774	-460.891206
-180.805820	-465.528045
-181.989698	-470.822592
-181.331988	-470.691051
-179.523285	-465.462274
-177.714583	-460.693893
-176.366277	-454.018159
-174.491804	-449.348433
-173.077727	-444.514280
-171.170368	-438.200283
-169.854948	-433.563441
-168.210673	-427.874266
-166.533513	-421.889122
-165.053665	-417.811331
-163.639589	-411.563103
-161.962428	-406.301436
-160.383924	-402.223644
-158.969847	-395.482133
-157.259801	-391.009715
-155.812839	-385.912474
-154.300106	-379.664243
-152.754487	-374.534116
-151.274640	-369.075134
-149.893448	-363.385953
-148.282059	-359.077961
-146.835096	-353.323009
-145.256592	-347.798255
-143.546546	-343.556032
-142.231126	-338.228590
-140.685507	-331.783042
-139.238545	-327.803902
-137.429842	-321.720093
-136.180192	-315.833597
-134.634574	-311.492716
-133.056069	-305.967959
-131.740649	-299.818378
-130.129259	-295.609039
-128.813839	-289.295029
-127.662846	-284.000469
-126.248769	-279.626702
-124.374295	-272.063043
-123.157531	-267.755046
-121.842111	-262.460485
-120.493805	-255.686077
-118.981072	-250.950568
-117.369682	-245.458693
-116.120032	-238.059459
-114.541528	-234.310514
-113.160336	-228.226699
-111.614717	-221.649602
-110.233526	-217.242947
-108.885220	-211.849726
-107.405372	-205.502826
-106.057066	-200.142491
-104.577218	-194.617728
-103.130255	-188.994308
-101.650407	-183.535316
-100.466529	-177.944781
-98.855139	-171.663651
-97.506833	-166.665055
-96.191412	-160.712779
-94.777335	-154.037022
-93.330372	-148.051860
-91.982066	-141.145904
-90.403562	-134.700345
-89.153912	-128.583640
-87.772721	-122.368279
-86.391529	-116.679086
-85.010337	-110.496610
-83.662031	-104.051050
-82.116412	-97.539718
-81.064076	-91.357242
-79.321143	-84.549940
-78.005723	-77.643982
-76.558760	-70.244741
-75.341996	-63.075698
-73.960804	-56.136854
-72.480956	-48.638956
-70.935337	-41.009516
-69.981657	-33.774702
-68.304496	-26.079491
-66.989075	-20.488952
-65.706540	-14.733986
-64.226692	-9.768273
-62.911271	-7.038775
-61.661621	-3.552910
-60.313315	-1.579778
-58.866352	-0.856297
-57.485161	0.952407
-55.906656	1.215491
