0_x,0_y
87.375552,140.946055
85.961474,135.618602
84.744710,128.877072
83.527946,124.536184
82.245411,119.340273
80.601135,111.809490
79.581684,107.337060
78.134721,102.075378
77.148156,95.037877
75.602536,89.578881
74.254230,82.968892
73.103237,75.799849
71.491847,69.584486
70.669709,62.744299
69.025433,54.818888
67.742897,48.735067
66.460362,41.566024
65.243598,34.758721
64.026834,28.740671
62.711413,22.985705
61.297336,17.559594
60.047686,14.106615
58.830922,10.653635
57.614158,7.957023
56.528935,7.661053
55.180629,5.556380
53.569239,5.030211
52.451131,5.786578
51.333023,5.490608
50.116259,4.964440
48.800838,4.997326
47.584074,4.339615
46.005569,4.832898
45.084775,4.767127
43.703583,4.471157
42.322391,4.635585
40.974085,4.997326
39.987519,4.536928
38.606327,4.865784
37.389563,3.977875
36.271455,4.635585
34.824492,4.273844
33.476186,4.175188
32.325193,4.109417
31.141314,4.043646
29.694351,4.208073
28.576244,4.306730
27.392365,4.175188
26.471570,3.879218
24.794409,4.208073
23.643416,3.649019
22.262224,3.912104
21.275658,3.616134
19.861581,3.057080
18.644817,3.385935
17.362281,3.353050
16.277059,3.484592
15.093180,3.649019
13.646218,3.418821
12.297911,2.662454
11.179803,3.418821
9.765726,3.254393
8.746275,3.221508
7.562396,3.681905
6.312746,3.484592
4.964440,3.616134
4.010760,3.747676
2.629568,3.517477
1.083949,3.780561
-0.132815,3.714790
-1.250923,3.353050
-2.533458,3.616134
-3.750223,4.109417
-5.065643,3.616134
-6.315293,3.780561
-7.236088,4.208073
-8.485738,3.747676
-10.064242,4.602699
-11.412549,3.583248
-12.432000,3.221508
-13.582993,3.912104
-14.997070,3.780561
-16.411148,3.353050
-17.562141,4.602699
-19.074875,3.122851
-20.225868,4.010760
-21.113777,4.865784
-22.429198,3.254393
-24.007703,3.714790
-25.027154,4.602699
-26.112376,3.846332
-27.625110,5.030211
-28.611676,4.701356
-29.828440,3.385935
-31.308288,4.339615
-32.557938,4.240959
-33.972015,3.484592
-35.188779,5.194639
-36.339772,2.629568
-37.786735,4.208073
-38.806186,4.076531
-40.318920,3.254393
-41.108173,4.339615
-42.785334,4.142302
-43.837671,2.892652
-45.054435,3.747676
-46.008115,3.944989
-47.520849,2.596683
-48.869155,3.385935
-49.987263,2.498026
-51.171141,2.596683
-52.716761,3.024194
-53.637555,2.859767
-55.347602,2.234942
-56.169740,2.333599
-57.616703,1.807430
-58.767696,1.215491
-59.688490,1.018178
-61.299881,-0.560327
-62.352217,-2.303260
-63.536096,-3.881765
-64.621318,-7.696485
-66.166937,-11.938717
-67.383701,-15.753437
-68.567580,-22.034572
-69.850115,-28.315706
-70.770909,-34.728382
-72.382300,-42.061853
-73.434636,-49.395323
-75.078912,-55.840885
-75.966821,-62.615301
-77.084928,-68.699122
-78.334578,-75.473538
-79.617113,-81.228503
-80.998305,-87.345209
-81.820442,-93.494800
-83.135863,-99.874589
-84.451284,-105.333585
-85.832475,-111.154320
-86.917697,-116.679086
-88.463316,-122.466936
-89.548538,-127.333991
-90.896844,-132.595672
