0_x,0_y
73.333436,76.128705
71.787816,68.005982
70.505281,59.981915
69.156975,51.957848
67.677126,43.835125
66.164393,36.962051
64.684544,29.661466
63.007383,24.432668
62.053703,18.907901
60.409427,15.158951
58.896693,11.245575
57.581272,8.976474
56.167195,7.759709
54.753117,6.214090
53.240384,4.997326
52.056505,4.997326
50.478000,4.569814
49.228350,4.306730
47.649845,3.287279
45.874027,3.155737
44.953233,3.780561
43.276071,3.681905
42.092192,3.649019
40.513687,4.240959
39.066725,3.287279
37.915731,2.958423
36.600311,4.240959
35.087577,3.320164
33.410415,3.550363
32.358078,4.142302
31.174200,3.583248
29.529924,3.944989
28.017190,3.879218
26.635998,3.254393
25.254806,4.109417
23.676301,4.010760
22.229338,3.451706
20.683719,4.240959
19.565611,3.649019
18.151534,3.846332
16.507258,4.339615
15.487807,3.616134
14.073729,3.944989
12.560995,4.569814
11.114032,3.780561
9.831497,4.010760
8.154336,4.142302
7.101999,3.254393
5.424837,4.109417
4.372501,4.076531
2.629568,3.977875
1.314147,3.944989
-0.198586,4.043646
-1.382465,3.813447
-2.862314,4.832898
-4.473704,4.405386
-5.723354,3.451706
-7.203202,5.030211
-8.387081,4.339615
-9.538074,3.780561
-11.379663,4.767127
-12.727970,3.517477
-14.076276,3.747676
-15.621895,5.030211
-17.134629,2.695339
-18.581592,3.879218
-20.160097,4.339615
-21.343976,2.793996
-22.955366,4.240959
-24.303673,3.780561
-25.783521,3.287279
-27.131827,3.813447
-28.447248,3.418821
-29.927096,3.550363
-31.374059,3.879218
-32.656594,4.273844
-34.235099,3.714790
-35.188779,4.504043
-37.063254,4.734242
-38.411560,4.471157
-39.628324,4.898669
-41.272600,5.095982
-42.686678,4.635585
-44.034984,5.227524
-45.580603,5.095982
-46.994680,4.701356
-48.178559,5.391952
-49.592636,5.424837
-51.236912,3.912104
-52.519447,3.780561
-53.900639,3.057080
-55.281831,2.432255
-56.893221,1.774545
-58.109985,0.492009
-59.589834,0.064498
-60.938140,-1.842862
-62.154904,-4.144849
-63.897836,-7.104546
-64.884402,-11.741404
-66.462907,-16.970202
-67.745442,-22.692282
-69.192404,-29.203615
-70.540711,-36.109574
-72.152101,-43.936327
-73.368865,-51.006714
-74.848713,-58.603268
-76.164134,-66.199823
-77.512440,-72.744040
-79.025174,-79.584227
-80.307709,-86.983468
-81.919099,-92.574006
-83.135863,-99.743047
-84.517055,-105.530898
-86.358643,-111.351633
-87.443865,-117.435453
-88.660629,-123.091760
-90.272020,-129.175579
-91.390127,-134.930543
-92.705548,-140.225110
-94.053854,-146.736440
-95.533702,-152.228319
-96.914893,-158.739649
-98.493398,-163.935558
-99.940361,-169.427437
-100.795384,-175.445483
-102.439659,-180.871591
-103.853736,-187.481576
-105.366470,-193.466736
-106.649005,-198.366674
-108.030196,-205.009544
-109.181189,-209.481971
-110.989892,-215.532901
-112.173771,-222.077113
-113.489191,-226.220685
-114.771726,-232.172958
-116.218689,-238.750054
-117.534109,-242.696312
-119.046843,-248.878783
-120.329377,-254.535085
-121.710569,-259.007510
-123.321959,-264.959781
-124.604494,-269.563747
-126.117227,-273.838859
-127.399762,-280.514609
-128.715182,-285.414544
-130.195030,-290.084280
-131.477565,-296.365404
-132.727214,-300.147233
-134.075520,-305.178708
-135.621139,-311.032320
-136.903674,-314.847033
-138.219094,-320.404675
-139.764713,-326.389828
-140.882820,-330.336082
-142.395553,-335.959494
-143.842515,-341.286936
-145.355249,-344.838565
-146.440470,-350.461976
-147.986089,-355.559219
-149.235738,-359.012190
-151.011555,-365.490621
-151.998121,-370.061697
-153.543739,-373.218698
-154.760503,-380.223295
-156.306122,-383.676265
-157.687313,-388.576194
-159.002733,-394.561341
-160.351038,-397.225060
-162.061085,-402.684040
-163.080535,-408.767842
-164.297299,-411.365790
-165.842917,-416.758998
-167.191223,-422.283747
-168.605299,-426.657506
-170.315345,-431.754744
-171.433452,-436.819096
-172.979071,-440.140522
-174.327376,-445.665269
-175.872995,-451.420213
-177.155529,-455.530887
-178.240751,-460.529466
-179.950797,-465.659587
-181.364873,-469.901801
-181.989698,-475.196348
-180.246766,-470.822592
-178.569606,-464.475713
-176.958216,-459.510019
-175.248170,-454.314127
-173.505239,-447.342424
-171.926735,-441.850562
-170.512658,-435.602336
-168.967040,-430.702411
-167.224108,-425.210548
-165.941574,-419.915997
-164.067100,-414.424134
-162.521482,-408.702072
-161.271833,-403.835030
-159.430244,-398.474706
-157.983282,-393.015726
-156.306122,-387.523860
-154.892045,-382.064879
-153.116228,-376.934752
-151.702151,-371.640198
-150.485387,-366.378528
-148.643799,-360.590691
-147.591463,-355.624990
-145.881417,-350.593517
-144.302912,-345.233190
-142.790179,-339.379581
-141.310331,-335.038701
-139.731827,-329.809915
-138.350636,-324.120732
-137.002330,-318.924830
-135.127856,-313.465844
-133.812436,-308.730338
-132.266817,-303.337122
-130.622542,-298.042563
-129.471549,-292.978201
-127.893044,-286.927276
-126.511853,-281.830028
-125.327975,-277.193177
-123.683699,-270.517426
-122.072309,-265.058437
-120.625347,-260.454471
-119.211270,-254.239116
-117.961621,-249.043210
-116.448887,-243.354022
-114.969039,-236.744040
-113.785161,-231.745446
-111.779145,-225.891830
-110.661037,-220.103984
-109.049647,-214.612107
-107.668456,-207.706154
-106.287264,-202.214277
-104.774531,-196.656629
-103.623538,-189.849331
-101.847720,-184.258797
-100.729613,-179.062888
-99.216879,-172.222704
-97.835688,-166.961024
-96.421611,-161.238947
-95.402160,-154.694732
-93.922312,-146.867982
-92.639777,-143.382118
-91.061272,-136.706361
-89.614309,-131.872191
-88.167347,-125.097776
-86.851926,-119.013957
-85.273421,-113.554962
-83.892230,-106.649005
-82.412382,-100.236330
-80.998305,-94.843106
-79.880197,-87.279438
-78.235921,-80.472136
-76.657417,-74.750057
-75.440653,-66.134051
-74.191003,-58.833467
-72.908468,-52.946959
-71.231306,-44.265182
-70.113199,-38.016934
-68.633351,-30.650578
-67.482358,-22.823824
-65.870967,-17.890996
-64.391119,-13.484337
-62.977042,-7.400515
-61.727392,-5.558926
-60.675056,-1.316694
-59.228093,-0.099930
-57.748245,-0.001273
-56.268396,2.366484
-55.117403,2.596683
-53.670441,1.412804
-52.355020,3.122851
-50.710744,3.188622
-49.230896,2.169171
-48.014131,3.418821
-46.698711,3.944989
-45.580603,3.254393
-44.067869,4.536928
-42.423593,4.208073
-41.404142,4.438272
-39.990065,4.997326
-38.510217,4.997326
-36.997483,4.865784
-35.682062,5.753693
-34.563954,5.063097
-32.985450,4.405386
-31.768685,5.687922
-30.321723,4.109417
-28.874760,3.846332
-27.953965,3.385935
-26.079491,3.451706
-24.731184,3.944989
-23.448649,3.418821
-22.100343,3.353050
-20.850693,3.385935
-19.370845,3.089966
-17.923882,3.320164
-16.740003,3.320164
-15.161498,2.761110
-13.846077,3.484592
-12.136030,3.353050
-10.985037,3.320164
-9.801158,3.287279
-8.222653,3.583248
-6.940118,3.451706
-5.361613,3.089966
-4.243505,3.484592
-2.796543,3.747676
-0.889182,3.780561
0.261811,3.846332
1.478575,3.649019
2.958423,4.076531
4.536928,4.339615
5.589265,4.405386
6.970457,4.438272
8.516076,4.405386
9.995925,4.306730
11.344231,4.865784
12.758308,4.043646
14.205271,4.339615
15.619349,3.977875
16.836113,4.175188
18.381732,5.063097
19.532726,3.977875
21.012574,3.846332
22.525308,4.569814
24.038042,3.747676
25.090379,4.010760
26.734655,4.898669
28.082961,3.649019
29.266840,4.405386
30.615146,3.944989
32.325193,3.517477
33.509072,4.767127
34.988920,3.649019
36.468768,3.287279
37.290906,4.306730
38.935182,3.813447
