Frequency;Channel A
(kHz);(dBu)

102,13851929;-55,60996000
102,18620300;-56,90598000
102,23388672;-57,70534000
102,28157043;-51,89150000
102,32925415;-46,32721000
102,37693787;-46,57272000
102,42462158;-51,99381000
102,47230530;-71,91636000
102,51998901;-61,53683000
102,56767273;-59,07650000
102,61535645;-57,80061000
102,66304016;-67,32274000
102,71072388;-59,19470000
102,75840759;-58,25045000
102,80609131;-50,38184000
102,85377502;-51,46712000
102,90145874;-62,41690000
102,94914246;-55,48838000
102,99682617;-54,20020000
103,04450989;-57,00557000
103,09219360;-62,41825000
103,13987732;-60,63499000
103,18756104;-54,73796000
103,23524475;-59,83577000
103,28292847;-55,08364000
103,33061218;-56,46301000
103,37829590;-57,22450000
103,42597961;-64,15957000
103,47366333;-64,66214000
103,52134705;-68,88691000
103,56903076;-60,04926000
103,61671448;-57,57891000
103,66439819;-60,40584000
103,71208191;-66,73564000
103,75976563;-67,66119000
103,80744934;-57,44477000
103,85513306;-55,36389000
103,90281677;-56,84306000
103,95050049;-61,94032000
103,99818420;-62,95098000
104,04586792;-58,26679000
104,09355164;-63,04221000
104,14123535;-59,20567000
104,18891907;-57,82723000
104,23660278;-55,53238000
104,28428650;-55,65867000
104,33197021;-59,40769000
104,37965393;-61,49715000
104,42733765;-55,85979000
104,47502136;-55,57782000
104,52270508;-52,02295000
104,57038879;-51,67677000
104,61807251;-52,01505000
104,66575623;-51,17327000
104,71343994;-53,41129000
104,76112366;-70,01192000
104,80880737;-56,04035000
104,85649109;-58,06661000
104,90417480;-52,88852000
104,95185852;-52,12100000
104,99954224;-59,42740000
105,04722595;-64,16080000
105,09490967;-66,46062000
105,14259338;-60,65129000
105,19027710;-61,51433000
105,23796082;-62,60199000
105,28564453;-53,69503000
105,33332825;-60,53156000
105,38101196;-59,50237000
105,42869568;-61,35636000
105,47637939;-58,17337000
105,52406311;-56,77290000
105,57174683;-55,26630000
105,61943054;-60,14057000
105,66711426;-56,62695000
105,71479797;-50,90239000
105,76248169;-51,10201000
105,81016541;-54,81814000
105,85784912;-56,69536000
105,90553284;-52,25319000
105,95321655;-50,54557000
106,00090027;-52,47967000
106,04858398;-53,69012000
106,09626770;-54,42991000
106,14395142;-56,08028000
106,19163513;-61,22898000
106,23931885;-74,16455000
106,28700256;-65,04416000
106,33468628;-59,96104000
106,38237000;-62,67688000
106,43005371;-59,50600000
106,47773743;-63,66335000
106,52542114;-59,94635000
106,57310486;-53,65407000
106,62078857;-49,86748000
106,66847229;-50,79095000
106,71615601;-54,30654000
106,76383972;-54,68918000
106,81152344;-52,74281000
106,85920715;-52,94883000
106,90689087;-55,23909000
106,95457458;-61,09995000
107,00225830;-59,01131000
107,04994202;-53,16732000
107,09762573;-58,23966000
107,14530945;-59,24608000
107,19299316;-52,56870000
107,24067688;-52,73920000
107,28836060;-55,94540000
107,33604431;-54,31766000
107,38372803;-54,46165000
107,43141174;-56,89782000
107,47909546;-52,24653000
107,52677917;-48,07790000
107,57446289;-49,27119000
107,62214661;-56,32964000
107,66983032;-63,07610000
107,71751404;-54,21300000
107,76519775;-49,53967000
107,81288147;-49,27421000
107,86056519;-54,93235000
107,90824890;-65,26692000
107,95593262;-60,47693000
108,00361633;-56,22483000
108,05130005;-53,58055000
108,09898376;-55,76411000
108,14666748;-57,00580000
108,19435120;-56,45119000
108,24203491;-61,29931000
108,28971863;-64,52013000
108,33740234;-62,27980000
108,38508606;-64,09204000
108,43276978;-59,99027000
108,48045349;-75,20123000
108,52813721;-60,49965000
108,57582092;-55,43038000
108,62350464;-56,38902000
108,67118835;-52,44694000
108,71887207;-51,39542000
108,76655579;-53,69500000
108,81423950;-55,71478000
108,86192322;-61,14803000
108,90960693;-57,77232000
108,95729065;-53,10022000
109,00497437;-54,09288000
109,05265808;-52,81639000
109,10034180;-54,07980000
109,14802551;-64,88348000
109,19570923;-72,22890000
109,24339294;-64,54379000
109,29107666;-54,98453000
109,33876038;-53,99303000
109,38644409;-58,22775000
109,43412781;-63,01314000
109,48181152;-74,83492000
109,52949524;-55,51068000
109,57717896;-50,08765000
109,62486267;-52,36275000
109,67254639;-51,06052000
109,72023010;-48,19049000
109,76791382;-49,06152000
109,81559753;-51,83636000
109,86328125;-56,57744000
109,91096497;-71,58924000
109,95864868;-59,31953000
110,00633240;-58,44038000
110,05401611;-61,18115000
110,10169983;-58,10602000
110,14938354;-57,12875000
110,19706726;-65,72976000
110,24475098;-58,80204000
110,29243469;-56,37272000
110,34011841;-61,26284000
110,38780212;-52,40464000
110,43548584;-49,84608000
110,48316956;-52,84549000
110,53085327;-63,06378000
110,57853699;-62,20780000
110,62622070;-56,26859000
110,67390442;-56,02488000
110,72158813;-60,72334000
110,76927185;-59,50608000
110,81695557;-53,86729000
110,86463928;-52,97367000
110,91232300;-50,34296000
110,96000671;-49,08937000
111,00769043;-48,64307000
111,05537415;-48,26534000
111,10305786;-49,67437000
111,15074158;-53,13218000
111,19842529;-60,33904000
111,24610901;-70,80515000
111,29379272;-61,25334000
111,34147644;-56,36284000
111,38916016;-55,62532000
111,43684387;-53,83922000
111,48452759;-50,59099000
111,53221130;-50,62361000
111,57989502;-53,11378000
111,62757874;-55,49536000
111,67526245;-62,61717000
111,72294617;-64,98953000
111,77062988;-72,67378000
111,81831360;-63,02353000
111,86599731;-54,49792000
111,91368103;-53,73521000
111,96136475;-61,06246000
112,00904846;-53,14677000
112,05673218;-48,78748000
112,10441589;-49,92422000
112,15209961;-57,72423000
112,19978333;-70,29280000
112,24746704;-66,53951000
112,29515076;-63,73581000
112,34283447;-69,52089000
112,39051819;-62,13998000
112,43820190;-56,78521000
112,48588562;-54,60073000
112,53356934;-57,24050000
112,58125305;-59,74944000
112,62893677;-56,41555000
112,67662048;-62,74599000
112,72430420;-66,84386000
112,77198792;-61,28614000
112,81967163;-58,96061000
112,86735535;-63,59925000
112,91503906;-55,10792000
112,96272278;-52,03513000
113,01040649;-52,52933000
113,05809021;-56,39846000
113,10577393;-72,44691000
113,15345764;-58,33490000
113,20114136;-59,54616000
113,24882507;-54,80537000
113,29650879;-55,85164000
113,34419250;-61,40104000
113,39187622;-55,16667000
113,43955994;-49,76307000
113,48724365;-52,90029000
113,53492737;-71,45007000
113,58261108;-56,04242000
113,63029480;-58,29849000
113,67797852;-58,92326000
113,72566223;-62,36459000
113,77334595;-68,20705000
113,82102966;-66,91806000
113,86871338;-63,96837000
113,91639709;-58,09642000
113,96408081;-61,71300000
114,01176453;-59,71869000
114,05944824;-57,83127000
114,10713196;-54,93267000
114,15481567;-54,10916000
114,20249939;-56,45042000
114,25018311;-59,37948000
114,29786682;-53,88451000
114,34555054;-51,75032000
114,39323425;-52,75799000
114,44091797;-53,75851000
114,48860168;-50,80826000
114,53628540;-50,71896000
114,58396912;-55,11106000
114,63165283;-60,17081000
114,67933655;-65,17104000
114,72702026;-64,85707000
114,77470398;-61,33208000
114,82238770;-55,61314000
114,87007141;-52,68620000
114,91775513;-56,64295000
114,96543884;-58,21881000
115,01312256;-55,10815000
115,06080627;-54,99062000
115,10848999;-55,46291000
115,15617371;-52,02087000
115,20385742;-48,87227000
115,25154114;-49,49348000
115,29922485;-51,65985000
115,34690857;-55,66519000
115,39459229;-58,92032000
115,44227600;-66,27985000
115,48995972;-61,11957000
115,53764343;-64,15587000
115,58532715;-63,24096000
115,63301086;-55,39732000
115,68069458;-52,13741000
115,72837830;-51,11621000
115,77606201;-52,19742000
115,82374573;-53,74667000
115,87142944;-57,96048000
115,91911316;-69,75272000
115,96679688;-55,42865000
116,01448059;-52,50639000
116,06216431;-55,38291000
116,10984802;-58,57830000
116,15753174;-71,49493000
116,20521545;-55,68842000
116,25289917;-56,16593000
116,30058289;-69,90919000
116,34826660;-61,05886000
116,39595032;-57,06089000
116,44363403;-54,67746000
116,49131775;-51,85423000
116,53900146;-56,43454000
116,58668518;-54,87881000
116,63436890;-49,93523000
116,68205261;-56,98878000
116,72973633;-61,58123000
116,77742004;-58,05711000
116,82510376;-57,20033000
116,87278748;-61,31074000
116,92047119;-64,10600000
116,96815491;-59,49007000
117,01583862;-57,84424000
117,06352234;-60,16727000
117,11120605;-55,38144000
117,15888977;-59,27160000
117,20657349;-58,67620000
117,25425720;-63,71899000
117,30194092;-57,49002000
117,34962463;-54,47338000
117,39730835;-54,22514000
117,44499207;-54,01077000
117,49267578;-54,37245000
117,54035950;-57,75867000
117,58804321;-58,74396000
117,63572693;-59,88777000
117,68341064;-66,79037000
117,73109436;-56,79025000
117,77877808;-58,85258000
117,82646179;-61,80244000
117,87414551;-52,35531000
117,92182922;-49,67937000
117,96951294;-50,86631000
118,01719666;-60,40940000
118,06488037;-60,19324000
118,11256409;-59,83076000
118,16024780;-59,70443000
118,20793152;-62,91441000
118,25561523;-55,61623000
118,30329895;-50,11703000
118,35098267;-49,28169000
118,39866638;-54,89769000
118,44635010;-65,63105000
118,49403381;-68,31514000
118,54171753;-65,19143000
118,58940125;-58,01035000
118,63708496;-56,34836000
118,68476868;-55,22274000
118,73245239;-53,94701000
118,78013611;-55,01526000
118,82781982;-59,92323000
118,87550354;-59,16299000
118,92318726;-54,74053000
118,97087097;-59,10282000
119,01855469;-69,58824000
119,06623840;-61,10271000
119,11392212;-57,95823000
119,16160583;-54,31191000
119,20928955;-53,67783000
119,25697327;-56,25364000
119,30465698;-60,81448000
119,35234070;-62,05156000
119,40002441;-60,56038000
119,44770813;-55,47213000
119,49539185;-57,82227000
119,54307556;-63,60850000
119,59075928;-59,90259000
119,63844299;-55,86638000
119,68612671;-54,31683000
119,73381042;-57,77568000
119,78149414;-59,99197000
119,82917786;-56,73851000
119,87686157;-57,09124000
119,92454529;-58,34707000
119,97222900;-59,41730000
120,01991272;-53,65330000
120,06759644;-54,83549000
120,11528015;-59,91636000
120,16296387;-55,85941000
120,21064758;-54,59311000
120,25833130;-61,12822000
120,30601501;-73,98101000
120,35369873;-59,89788000
120,40138245;-56,47927000
120,44906616;-54,78938000
120,49674988;-58,51334000
120,54443359;-57,75486000
120,59211731;-55,62545000
120,63980103;-61,81083000
120,68748474;-64,62224000
120,73516846;-59,38175000
120,78285217;-57,09218000
120,83053589;-53,41431000
120,87821960;-58,17212000
120,92590332;-53,08389000
120,97358704;-48,76069000
121,02127075;-49,02452000
121,06895447;-53,87600000
121,11663818;-61,75459000
121,16432190;-63,93435000
121,21200562;-57,42836000
121,25968933;-53,52882000
121,30737305;-55,66235000
121,35505676;-65,98979000
121,40274048;-59,42245000
121,45042419;-55,19921000
121,49810791;-51,93300000
121,54579163;-52,36162000
121,59347534;-55,40639000
121,64115906;-54,84989000
121,68884277;-56,21320000
121,73652649;-58,86222000
121,78421021;-53,33586000
121,83189392;-49,08273000
121,87957764;-48,21263000
121,92726135;-51,44258000
121,97494507;-59,63770000
122,02262878;-66,04176000
122,07031250;-63,69834000
122,11799622;-59,53275000
122,16567993;-58,99882000
122,21336365;-51,33046000
122,26104736;-52,04277000
122,30873108;-62,37777000
122,35641479;-60,37655000
122,40409851;-57,31868000
122,45178223;-58,42511000
122,49946594;-61,88463000
122,54714966;-62,94045000
122,59483337;-63,78820000
122,64251709;-58,30002000
122,69020081;-51,62325000
122,73788452;-53,71125000
122,78556824;-60,28849000
122,83325195;-55,06666000
122,88093567;-56,30949000
122,92861938;-58,33625000
122,97630310;-56,32480000
123,02398682;-64,70308000
123,07167053;-65,66693000
123,11935425;-69,80092000
123,16703796;-56,70939000
123,21472168;-52,07608000
123,26240540;-50,96073000
123,31008911;-53,47782000
123,35777283;-58,52203000
123,40545654;-61,63292000
123,45314026;-60,52540000
123,50082397;-59,00045000
123,54850769;-66,85924000
123,59619141;-56,15639000
123,64387512;-52,55274000
123,69155884;-56,89690000
123,73924255;-52,07549000
123,78692627;-51,02825000
123,83460999;-54,33183000
123,88229370;-55,94191000
123,92997742;-56,92546000
123,97766113;-54,35192000
124,02534485;-57,08705000
124,07302856;-53,48777000
124,12071228;-50,06431000
124,16839600;-51,12064000
124,21607971;-55,50979000
124,26376343;-65,39391000
124,31144714;-60,99649000
124,35913086;-53,07259000
124,40681458;-51,10302000
124,45449829;-50,64028000
124,50218201;-52,87700000
124,54986572;-57,62343000
124,59754944;-57,95274000
124,64523315;-61,28286000
124,69291687;-58,36902000
124,74060059;-67,31300000
124,78828430;-56,55056000
124,83596802;-53,31876000
124,88365173;-54,38130000
124,93133545;-59,34734000
124,97901917;-81,85368000
125,02670288;-59,46907000
125,07438660;-57,97128000
125,12207031;-57,27177000
125,16975403;-57,47096000
125,21743774;-59,39095000
125,26512146;-62,74131000
125,31280518;-54,64974000
125,36048889;-54,88995000
125,40817261;-53,86826000
125,45585632;-54,44255000
125,50354004;-55,88100000
125,55122375;-51,39304000
125,59890747;-52,93550000
125,64659119;-64,61562000
125,69427490;-60,84827000
125,74195862;-55,93246000
125,78964233;-56,11802000
125,83732605;-55,06028000
125,88500977;-51,25943000
125,93269348;-50,35720000
125,98037720;-56,86825000
126,02806091;-68,82855000
126,07574463;-62,78930000
126,12342834;-54,30344000
126,17111206;-53,82060000
126,21879578;-56,42006000
126,26647949;-61,81208000
126,31416321;-63,62459000
126,36184692;-60,39461000
126,40953064;-55,33308000
126,45721436;-62,35496000
126,50489807;-62,45586000
126,55258179;-58,01283000
126,60026550;-61,61595000
126,64794922;-64,00346000
126,69563293;-68,70013000
126,74331665;-87,95001000
126,79100037;-63,29287000
126,83868408;-62,12399000
126,88636780;-54,49296000
126,93405151;-50,31605000
126,98173523;-52,88853000
127,02941895;-50,71802000
127,07710266;-49,16478000
127,12478638;-49,60234000
127,17247009;-50,67685000
127,22015381;-52,52774000
127,26783752;-59,56206000
127,31552124;-57,57912000
127,36320496;-57,34478000
127,41088867;-64,07777000
127,45857239;-65,46794000
127,50625610;-54,70892000
127,55393982;-52,12090000
127,60162354;-57,96119000
127,64930725;-61,48581000
127,69699097;-57,55888000
127,74467468;-58,55009000
127,79235840;-58,36084000
127,84004211;-63,20835000
127,88772583;-61,34430000
127,93540955;-79,09232000
127,98309326;-73,04181000
128,03077698;-60,98025000
128,07846069;-57,47279000
128,12614441;-59,57261000
128,17382813;-62,70754000
128,22151184;-55,85664000
128,26919556;-51,36880000
128,31687927;-52,76964000
128,36456299;-56,96423000
128,41224670;-56,49258000
128,45993042;-55,30899000
128,50761414;-55,44572000
128,55529785;-53,12468000
128,60298157;-52,30361000
128,65066528;-54,12161000
128,69834900;-58,60676000
128,74603271;-54,43002000
128,79371643;-52,85812000
128,84140015;-55,42157000
128,88908386;-64,97047000
128,93676758;-63,57437000
128,98445129;-59,07008000
129,03213501;-59,19407000
129,07981873;-62,98853000
129,12750244;-62,86102000
129,17518616;-54,42011000
129,22286987;-55,29078000
129,27055359;-54,85483000
129,31823730;-58,31581000
129,36592102;-65,66922000
129,41360474;-63,46286000
129,46128845;-60,36317000
129,50897217;-61,74032000
129,55665588;-60,31932000
129,60433960;-57,20205000
129,65202332;-53,82573000
129,69970703;-51,51534000
129,74739075;-53,01237000
129,79507446;-58,67910000
129,84275818;-58,47005000
129,89044189;-53,94209000
129,93812561;-54,50124000
129,98580933;-60,17820000
130,03349304;-58,83366000
130,08117676;-57,95628000
130,12886047;-57,65713000
130,17654419;-54,52628000
130,22422791;-56,74994000
130,27191162;-54,92997000
130,31959534;-55,25262000
130,36727905;-61,10641000
130,41496277;-57,12711000
130,46264648;-51,60215000
130,51033020;-50,02796000
130,55801392;-49,71352000
130,60569763;-55,35183000
130,65338135;-64,51290000
130,70106506;-56,66847000
130,74874878;-58,44435000
130,79643250;-59,69814000
130,84411621;-52,02266000
130,89179993;-52,02011000
130,93948364;-51,80421000
130,98716736;-49,05466000
131,03485107;-50,87995000
131,08253479;-60,11065000
131,13021851;-51,50441000
131,17790222;-50,55287000
131,22558594;-57,15275000
131,27326965;-71,28765000
131,32095337;-68,49539000
131,36863708;-65,04248000
131,41632080;-61,59855000
131,46400452;-52,59451000
131,51168823;-53,69154000
131,55937195;-58,71984000
131,60705566;-64,75931000
131,65473938;-50,86210000
131,70242310;-48,48988000
131,75010681;-54,03595000
131,79779053;-59,43281000
131,84547424;-53,44730000
131,89315796;-55,09687000
131,94084167;-59,03481000
131,98852539;-58,30938000
132,03620911;-49,53175000
132,08389282;-50,47222000
132,13157654;-58,02399000
132,17926025;-61,74479000
132,22694397;-49,91841000
132,27462769;-47,87963000
132,32231140;-51,53492000
132,36999512;-56,17254000
132,41767883;-57,77959000
132,46536255;-59,86582000
132,51304626;-53,19681000
132,56072998;-52,69750000
132,60841370;-59,10723000
132,65609741;-56,62525000
132,70378113;-53,42999000
132,75146484;-55,41537000
132,79914856;-62,04633000
132,84683228;-62,15080000
132,89451599;-56,75341000
132,94219971;-55,91388000
132,98988342;-55,84914000
133,03756714;-49,17506000
133,08525085;-48,84216000
133,13293457;-53,39491000
133,18061829;-66,09296000
133,22830200;-56,33720000
133,27598572;-51,52803000
133,32366943;-54,73245000
133,37135315;-78,94626000
133,41903687;-57,50527000
133,46672058;-57,38136000
133,51440430;-57,33944000
133,56208801;-52,38110000
133,60977173;-49,21189000
133,65745544;-53,30418000
133,70513916;-69,32426000
133,75282288;-53,57803000
133,80050659;-53,95273000
133,84819031;-62,15400000
133,89587402;-67,58668000
133,94355774;-55,35358000
133,99124146;-52,95520000
134,03892517;-58,54398000
134,08660889;-55,83714000
134,13429260;-58,67636000
134,18197632;-67,39041000
134,22966003;-54,76078000
134,27734375;-50,62156000
134,32502747;-52,38674000
134,37271118;-55,20708000
134,42039490;-53,11829000
134,46807861;-53,72323000
134,51576233;-54,61362000
134,56344604;-55,44875000
134,61112976;-58,11618000
134,65881348;-59,78711000
134,70649719;-57,89037000
134,75418091;-59,37572000
134,80186462;-59,94123000
134,84954834;-54,42881000
134,89723206;-55,35354000
134,94491577;-62,81177000
134,99259949;-58,82208000
135,04028320;-56,13534000
135,08796692;-59,49509000
135,13565063;-58,04829000
135,18333435;-55,73391000
135,23101807;-63,97411000
135,27870178;-66,99737000
135,32638550;-56,94979000
135,37406921;-54,17354000
135,42175293;-58,86385000
135,46943665;-66,72744000
135,51712036;-57,27605000
135,56480408;-56,90778000
135,61248779;-60,53900000
135,66017151;-60,72991000
135,70785522;-60,96286000
135,75553894;-59,59165000
135,80322266;-55,33723000
135,85090637;-56,45110000
135,89859009;-64,29457000
135,94627380;-60,75449000
135,99395752;-52,33406000
136,04164124;-51,26949000
136,08932495;-53,31499000
136,13700867;-53,53327000
136,18469238;-53,62871000
136,23237610;-61,21099000
136,28005981;-59,13660000
136,32774353;-57,95620000
136,37542725;-54,46590000
136,42311096;-50,67986000
136,47079468;-53,10094000
136,51847839;-60,52759000
136,56616211;-62,59812000
136,61384583;-57,06518000
136,66152954;-56,33138000
136,70921326;-65,98724000
136,75689697;-61,44053000
136,80458069;-62,02266000
136,85226440;-57,49989000
136,89994812;-53,20670000
136,94763184;-53,79807000
136,99531555;-55,70687000
137,04299927;-53,71107000
137,09068298;-51,59675000
137,13836670;-51,76016000
137,18605042;-50,54429000
137,23373413;-53,98182000
137,28141785;-66,73045000
137,32910156;-53,45678000
137,37678528;-50,23110000
137,42446899;-50,96275000
137,47215271;-56,37546000
137,51983643;-66,45396000
137,56752014;-65,30642000
137,61520386;-59,20526000
137,66288757;-55,43650000
137,71057129;-51,88455000
137,75825500;-55,88471000
137,80593872;-54,50033000
137,85362244;-50,01975000
137,90130615;-59,21185000
137,94898987;-51,21176000
137,99667358;-47,92494000
138,04435730;-49,18279000
138,09204102;-53,47630000
138,13972473;-56,74239000
138,18740845;-54,99313000
138,23509216;-52,60323000
138,28277588;-54,06879000
138,33045959;-58,24829000
138,37814331;-63,77179000
138,42582703;-54,00675000
138,47351074;-53,77576000
138,52119446;-53,52953000
138,56887817;-58,72078000
138,61656189;-56,54097000
138,66424561;-55,63897000
138,71192932;-54,78909000
138,75961304;-52,24434000
138,80729675;-65,82234000
138,85498047;-55,14755000
138,90266418;-53,08772000
138,95034790;-54,13190000
138,99803162;-58,05383000
139,04571533;-64,96778000
139,09339905;-55,60755000
139,14108276;-53,09138000
139,18876648;-54,84121000
139,23645020;-66,26591000
139,28413391;-64,24106000
139,33181763;-72,13329000
139,37950134;-63,41660000
139,42718506;-60,11997000
139,47486877;-58,02656000
139,52255249;-53,27847000
139,57023621;-49,56028000
139,61791992;-51,66123000
139,66560364;-55,05072000
139,71328735;-54,85790000
139,76097107;-60,18125000
139,80865479;-58,64935000
139,85633850;-62,96959000
139,90402222;-58,37500000
139,95170593;-54,02946000
139,99938965;-54,31787000
140,04707336;-68,19829000
140,09475708;-55,50399000
140,14244080;-55,30317000
140,19012451;-56,95030000
140,23780823;-55,74162000
140,28549194;-55,42621000
140,33317566;-57,64158000
140,38085938;-66,21649000
140,42854309;-59,32003000
140,47622681;-57,59741000
140,52391052;-56,36371000
140,57159424;-49,69728000
140,61927795;-50,68350000
140,66696167;-63,83172000
140,71464539;-55,02069000
140,76232910;-58,47214000
140,81001282;-54,50225000
140,85769653;-51,24036000
140,90538025;-55,95975000
140,95306396;-57,22606000
141,00074768;-58,12103000
141,04843140;-58,84330000
141,09611511;-57,11781000
141,14379883;-57,99556000
141,19148254;-59,00101000
141,23916626;-61,89710000
141,28684998;-56,68001000
141,33453369;-58,14440000
141,38221741;-57,43161000
141,42990112;-53,93253000
141,47758484;-57,01822000
141,52526855;-61,01280000
141,57295227;-58,27843000
141,62063599;-56,59122000
141,66831970;-56,53297000
141,71600342;-56,45318000
141,76368713;-61,61509000
141,81137085;-57,86102000
141,85905457;-51,94287000
141,90673828;-51,43934000
141,95442200;-57,36770000
142,00210571;-56,15296000
142,04978943;-53,54190000
142,09747314;-52,17064000
142,14515686;-50,69433000
142,19284058;-51,84369000
142,24052429;-56,77948000
142,28820801;-62,40452000
142,33589172;-58,76635000
142,38357544;-62,85261000
142,43125916;-67,13564000
142,47894287;-66,28625000
142,52662659;-74,27535000
142,57431030;-57,53780000
142,62199402;-52,06967000
142,66967773;-51,34667000
142,71736145;-56,09123000
142,76504517;-67,10574000
142,81272888;-57,88726000
142,86041260;-58,27198000
142,90809631;-62,32491000
142,95578003;-55,34538000
143,00346375;-53,64449000
143,05114746;-55,99300000
143,09883118;-56,25497000
143,14651489;-54,55287000
143,19419861;-54,49631000
143,24188232;-66,26492000
143,28956604;-56,87433000
143,33724976;-56,22254000
143,38493347;-55,08627000
143,43261719;-55,91241000
143,48030090;-66,19227000
143,52798462;-62,88218000
143,57566833;-62,97978000
143,62335205;-59,52629000
143,67103577;-62,90679000
143,71871948;-73,28891000
143,76640320;-65,47739000
143,81408691;-64,88394000
143,86177063;-51,52289000
143,90945435;-49,94732000
143,95713806;-53,86029000
144,00482178;-59,38693000
144,05250549;-65,99242000
144,10018921;-70,00098000
144,14787292;-63,71760000
144,19555664;-56,55487000
144,24324036;-53,23082000
144,29092407;-55,38292000
144,33860779;-59,57537000
144,38629150;-62,91790000
144,43397522;-57,70335000
144,48165894;-55,49183000
144,52934265;-55,03498000
144,57702637;-57,48951000
144,62471008;-69,06593000
144,67239380;-59,17113000
144,72007751;-65,69240000
144,76776123;-67,01439000
144,81544495;-61,64838000
144,86312866;-58,07760000
144,91081238;-52,21067000
144,95849609;-49,99569000
145,00617981;-51,87243000
145,05386353;-59,63830000
145,10154724;-62,52156000
145,14923096;-52,49694000
145,19691467;-50,75002000
145,24459839;-53,89658000
145,29228210;-61,45609000
145,33996582;-61,19721000
145,38764954;-66,73583000
145,43533325;-61,98000000
145,48301697;-56,78577000
145,53070068;-52,27025000
145,57838440;-51,26567000
145,62606812;-55,44466000
145,67375183;-68,01042000
145,72143555;-67,20091000
145,76911926;-60,28172000
145,81680298;-55,68060000
145,86448669;-53,20902000
145,91217041;-57,20531000
145,95985413;-58,61131000
146,00753784;-51,40460000
146,05522156;-53,04361000
146,10290527;-62,65932000
146,15058899;-58,92151000
146,19827271;-60,09199000
146,24595642;-54,23256000
146,29364014;-51,68837000
146,34132385;-53,18176000
146,38900757;-60,47210000
146,43669128;-62,82555000
146,48437500;-56,63037000
146,53205872;-56,80147000
146,57974243;-57,54210000
146,62742615;-60,75450000
146,67510986;-66,64073000
146,72279358;-63,04594000
146,77047729;-67,11597000
146,81816101;-59,32640000
146,86584473;-56,02526000
146,91352844;-54,45916000
146,96121216;-56,39173000
147,00889587;-56,41260000
147,05657959;-55,09222000
147,10426331;-60,68019000
147,15194702;-58,83940000
147,19963074;-55,89794000
147,24731445;-58,12675000
147,29499817;-61,78280000
147,34268188;-65,63261000
147,39036560;-63,67971000
147,43804932;-73,81278000
147,48573303;-58,26366000
147,53341675;-55,33524000
147,58110046;-61,02087000
147,62878418;-65,15749000
147,67646790;-63,28455000
147,72415161;-51,11481000
147,77183533;-49,40550000
147,81951904;-51,05787000
147,86720276;-52,52785000
147,91488647;-55,05059000
147,96257019;-63,99097000
148,01025391;-62,27201000
148,05793762;-62,35649000
148,10562134;-59,40798000
148,15330505;-56,74187000
148,20098877;-66,59084000
148,24867249;-70,73431000
148,29635620;-67,60255000
148,34403992;-70,55156000
148,39172363;-59,84686000
148,43940735;-52,17565000
148,48709106;-51,44547000
148,53477478;-55,02298000
148,58245850;-60,10712000
148,63014221;-61,65096000
148,67782593;-61,41483000
148,72550964;-53,76241000
148,77319336;-50,95566000
148,82087708;-50,35549000
148,86856079;-51,74595000
148,91624451;-55,44117000
148,96392822;-53,68381000
149,01161194;-53,79959000
149,05929565;-55,69337000
149,10697937;-53,91339000
149,15466309;-50,91630000
149,20234680;-50,52124000
149,25003052;-53,68527000
149,29771423;-65,35150000
149,34539795;-57,37108000
149,39308167;-56,07971000
149,44076538;-53,79257000
149,48844910;-54,52856000
149,53613281;-65,98890000
149,58381653;-57,89974000
149,63150024;-70,37467000
149,67918396;-59,71446000
149,72686768;-61,29620000
149,77455139;-69,32547000
149,82223511;-66,93661000
149,86991882;-59,88779000
149,91760254;-53,63686000
149,96528625;-55,74387000
150,01296997;-68,32237000
150,06065369;-54,39707000
150,10833740;-57,85949000
150,15602112;-60,05119000
150,20370483;-53,74828000
150,25138855;-54,87881000
150,29907227;-60,13918000
150,34675598;-64,92287000
150,39443970;-60,10771000
150,44212341;-55,15995000
150,48980713;-53,14045000
150,53749084;-52,37852000
150,58517456;-56,40750000
150,63285828;-63,46309000
150,68054199;-61,30628000
150,72822571;-55,40525000
150,77590942;-51,73645000
150,82359314;-51,79051000
150,87127686;-53,44081000
150,91896057;-55,22383000
150,96664429;-60,92573000
151,01432800;-55,27271000
151,06201172;-52,89636000
151,10969543;-60,05552000
151,15737915;-67,14039000
151,20506287;-55,52161000
151,25274658;-51,84332000
151,30043030;-56,98182000
151,34811401;-59,20977000
151,39579773;-58,65733000
151,44348145;-59,32005000
151,49116516;-54,59359000
151,53884888;-57,98439000
151,58653259;-68,53540000
151,63421631;-60,33134000
151,68190002;-67,05920000
151,72958374;-64,37959000
151,77726746;-59,68052000
151,82495117;-56,96281000
151,87263489;-57,36010000
151,92031860;-57,19993000
151,96800232;-52,42183000
152,01568604;-52,85205000
152,06336975;-57,04209000
152,11105347;-63,89902000
152,15873718;-59,18720000
152,20642090;-64,02020000
152,25410461;-67,39688000
152,30178833;-59,95356000
152,34947205;-64,08617000
152,39715576;-59,94292000
152,44483948;-54,05575000
152,49252319;-57,25875000
152,54020691;-66,99323000
152,58789063;-56,63780000
152,63557434;-52,34201000
152,68325806;-51,81875000
152,73094177;-52,77235000
152,77862549;-53,38463000
152,82630920;-53,70994000
152,87399292;-57,48736000
152,92167664;-62,87540000
152,96936035;-61,63859000
153,01704407;-61,38352000
153,06472778;-64,23686000
153,11241150;-54,90416000
153,16009521;-57,99113000
153,20777893;-66,99574000
153,25546265;-60,64353000
153,30314636;-62,41870000
153,35083008;-54,65454000
