792843.4359805511, 26.0000
792842.0988654781, 26.1000
792844.7730956239, 26.1500
792844.7730956239, 26.2000
792844.7730956239, 26.2500
792846.1102106969, 26.3500
792847.4473257698, 26.4000
792847.4473257698, 26.4500
792847.4473257698, 26.5000
792848.7844408428, 26.5500
792848.7844408428, 26.5500
792851.4586709887, 26.5000
792852.7957860616, 26.5500
792852.7957860616, 26.5500
792854.1329011344, 26.6000
792855.4700162074, 26.6000
792859.4813614262, 26.6000
792860.8184764992, 26.6000
792864.8298217179, 26.6500
792867.5040518638, 26.6500
792870.1782820097, 26.6500
792872.8525121555, 26.6500
792871.5153970827, 26.6500
792866.1669367909, 26.6500
792864.8298217179, 26.6500
792874.1896272285, 26.6500
792879.5380875203, 26.6500
792883.5494, 26.6500
792891.5721231767, 26.6500
792899.5948136143, 26.6500
792907.6175040519, 26.7000
792915.6401944894, 26.7000
792923.6629, 26.7000
792931.6855753646, 26.7000
792943.7196, 26.7500
792954.4165316045, 26.7000
792965.1135, 26.7500
792978.4846029173, 26.7500
793002.5526742301, 26.7500
793007.9011345218, 26.7500
793019.9351701783, 26.7500
793029.2949756888, 26.7500
793039.9918962723, 26.7500
793049.3517017828, 26.8000
793061.3857374392, 26.8000
793082.7795786061, 26.8000
793094.8136142625, 26.7500
793117.5445705024, 26.7500
793132.2528363047, 26.7500
793144.2868719611, 26.8000
793168.3549432738, 26.8000
793197.7714748784, 26.8000
793220.5024311183, 26.8000
793252.5931928686, 26.8000
793291.3695299837, 26.8000
793348.8654781199, 26.8000
793397.0016207455, 26.7500
793429.0923824959, 26.7500
793470.5429497568, 26.7500
793502.6337115073, 26.7500
793537.3987034035, 26.7500
793561.4667747164, 26.7500
793588.2091, 26.8000
793604.2544570502, 26.8000
792982.4959481361, 26.7500
792963.7763371151, 26.7500
792945.0567, 26.8000
792918.3144246353, 26.8000
792887.5607779578, 26.8000
792874.1896272285, 26.8000
792847.4473257698, 26.8000
792811.3452188006, 26.8000
792776.5802269044, 26.7500
792744.4894651539, 26.8000
792701.7018, 26.8000
792668.2739059967, 26.8000
792621.4748784441, 26.8000
792589.3841166936, 26.8000
792551.9448946515, 26.8000
792510.4943273906, 26.8000
792471.7179902755, 26.8000
792435.6158833063, 26.8000
792402.1880064829, 26.8500
792362.0745542949, 26.8500
792317.9497568881, 26.8500
792277.8363047001, 26.8500
792232.3743922204, 26.8500
792206.9692058347, 26.8500
792190.9238249594, 26.8500
792150.8103727715, 26.8500
792124.0680713127, 26.9000
792466.3695299837, 26.9000
792482.4149, 26.9000
792499.7974068071, 26.9500
792513.1685575364, 26.9500
792522.5283630469, 27.0000
792530.5510534846, 27.0500
792546.5964343598, 27.1500
792555.9562398703, 27.2000
792569.3273905996, 27.3000
792588.0470016208, 27.4000
792601.4182, 27.5000
792613.4521880065, 27.9000
792625.4862236629, 27.8000
792634.8460291733, 27.6000
792644.2058, 27.6000
792653.5656401945, 27.7000
792664.2626, 27.8000
792672.2852512156, 28.0000
792688.3306320907, 28.1000
792700.3646677472, 28.2000
792715.0729335494, 28.3000
792724.4327390599, 28.4500
792739.1410048621, 28.5500
792752.5121555915, 28.6500
792765.8833063209, 28.7500
792756.5235008104, 28.8500
792772.5688816855, 28.9500
792783.2658, 29.1000
792795.2998379255, 29.1500
792801.9854132901, 29.2500
792807.3338735818, 29.3500
792815.3565640195, 29.4500
792819.3679092382, 29.5000
792823.3792544571, 29.6000
792827.3905996758, 29.6500
792831.4019448946, 29.7500
792835.4132901134, 29.8500
792836.7504051863, 29.9000
792838.0875202593, 30.0000
