793382.2749590835, 26.0000
793383.1096563012, 26.1000
793384.2225859248, 26.1500
793386.4484451719, 26.3500
793387.8396072014, 26.4500
793390.0654664484, 26.6000
793392.8477905074, 26.7000
793395.0736497545, 26.8500
793397.2995090017, 26.9000
793398.968903437, 26.9000
793400.3600654665, 26.9000
793402.5859247136, 26.9500
793404.5335515549, 27.0500
793406.2029459903, 27.1000
793407.8723404256, 27.1500
793409.2635024551, 27.2500
793411.767594108, 27.2500
793413.1587561375, 27.3500
793415.1063829787, 27.3500
793417.05400982, 27.4000
793418.7234042553, 27.4500
793421.5057283143, 27.5500
793424.2880523732, 27.5500
793425.1227495909, 27.6000
793423.1751227496, 27.6500
793420.6710310966, 27.7000
793418.1669394436, 27.7000
793415.9410801964, 27.7000
793413.1587561375, 27.7000
793410.0981996728, 27.7000
793407.5941080197, 27.7000
793403.9770867431, 27.7000
793400.3600654665, 27.7000
793397.2995090017, 27.7500
793390.0654664484, 27.8500
793385.3355155484, 27.8500
793379.7708674305, 27.8500
793375.0409165303, 27.8500
793368.6415711947, 27.8500
793366.1374795418, 27.8500
793362.2422258593, 27.9000
793360.2945990181, 27.8500
793354.1734860884, 27.8500
793351.3911620295, 27.8500
793346.1047463176, 27.9000
793341.6530278233, 27.9500
793336.9230769231, 27.9500
793331.914893617, 27.9500
793326.6284779051, 27.9500
793323.2896890345, 28.0000
793317.4468085107, 27.9500
793314.10801964, 28.0000
793312.9950900164, 28.1000
793316.612111293, 28.2500
793318.2815057284, 28.2500
793319.9509001637, 28.2500
793321.3420621932, 28.2500
793324.1243862521, 28.3500
793325.7937806874, 28.4000
793328.8543371522, 28.4000
793331.0801963994, 28.4000
793333.8625204583, 28.5000
793336.3666121113, 28.5500
793339.1489361703, 28.6000
793310.4909983634, 28.0500
793314.10801964, 28.1500
793315.7774140753, 28.1500
793317.7250409166, 28.2000
793322.1767594109, 28.3000
793327.4631751227, 28.3000
793330.5237315876, 28.3500
793333.3060556465, 28.4000
793336.3666121113, 28.4500
793341.0965630115, 28.5500
793343.6006546646, 28.6000
793345.8265139117, 28.7000
793348.3306055646, 28.8000
793350.8346972177, 28.8000
793353.0605564648, 28.8500
793354.4517184943, 28.9500
793356.6775777414, 29.1500
793358.9034369886, 29.2500
793361.6857610475, 29.4000
793364.4680851065, 29.7000
793366.1374795418, 29.8500
