Frequency;Channel A
(kHz);(dBu)

102,13851929;-61,25803000
102,18620300;-60,59724000
102,23388672;-59,40177000
102,28157043;-53,59206000
102,32925415;-49,66281000
102,37693787;-47,88903000
102,42462158;-47,78462000
102,47230530;-51,92047000
102,51998901;-65,49730000
102,56767273;-58,95603000
102,61535645;-57,39758000
102,66304016;-57,54154000
102,71072388;-55,76392000
102,75840759;-56,75948000
102,80609131;-55,95993000
102,85377502;-60,43625000
102,90145874;-64,74413000
102,94914246;-61,44284000
102,99682617;-55,61505000
103,04450989;-53,93395000
103,09219360;-56,30461000
103,13987732;-56,82263000
103,18756104;-56,60386000
103,23524475;-59,75363000
103,28292847;-61,42009000
103,33061218;-65,63696000
103,37829590;-59,68591000
103,42597961;-55,19657000
103,47366333;-62,40394000
103,52134705;-56,75125000
103,56903076;-55,88409000
103,61671448;-64,93723000
103,66439819;-58,54507000
103,71208191;-52,14555000
103,75976563;-54,04091000
103,80744934;-69,60464000
103,85513306;-52,41924000
103,90281677;-50,81334000
103,95050049;-52,93084000
103,99818420;-58,76168000
104,04586792;-60,15392000
104,09355164;-55,76327000
104,14123535;-58,30346000
104,18891907;-64,54408000
104,23660278;-60,13447000
104,28428650;-53,92275000
104,33197021;-52,30788000
104,37965393;-50,69379000
104,42733765;-48,90963000
104,47502136;-53,40104000
104,52270508;-58,49949000
104,57038879;-52,66299000
104,61807251;-49,49705000
104,66575623;-56,30130000
104,71343994;-64,70922000
104,76112366;-70,49947000
104,80880737;-55,10216000
104,85649109;-54,86459000
104,90417480;-69,80283000
104,95185852;-56,04744000
104,99954224;-51,71369000
105,04722595;-54,04276000
105,09490967;-59,55560000
105,14259338;-58,96427000
105,19027710;-60,46724000
105,23796082;-61,24869000
105,28564453;-61,78288000
105,33332825;-55,19972000
105,38101196;-50,93101000
105,42869568;-49,31033000
105,47637939;-54,14854000
105,52406311;-67,19979000
105,57174683;-55,85358000
105,61943054;-61,25157000
105,66711426;-71,61595000
105,71479797;-65,05179000
105,76248169;-56,99486000
105,81016541;-54,50569000
105,85784912;-52,49392000
105,90553284;-53,45555000
105,95321655;-64,79687000
106,00090027;-58,80783000
106,04858398;-52,53094000
106,09626770;-54,61065000
106,14395142;-64,95252000
106,19163513;-58,47350000
106,23931885;-57,84257000
106,28700256;-62,68888000
106,33468628;-64,15211000
106,38237000;-55,34402000
106,43005371;-57,27270000
106,47773743;-62,14462000
106,52542114;-58,57439000
106,57310486;-56,04513000
106,62078857;-60,30729000
106,66847229;-57,03539000
106,71615601;-54,28239000
106,76383972;-60,38942000
106,81152344;-60,80369000
106,85920715;-71,77869000
106,90689087;-60,17920000
106,95457458;-53,24321000
107,00225830;-52,70705000
107,04994202;-54,36269000
107,09762573;-51,94697000
107,14530945;-51,63903000
107,19299316;-55,20768000
107,24067688;-55,40125000
107,28836060;-51,05627000
107,33604431;-50,27400000
107,38372803;-53,94308000
107,43141174;-72,35851000
107,47909546;-58,74654000
107,52677917;-56,36152000
107,57446289;-56,18035000
107,62214661;-55,74503000
107,66983032;-56,64096000
107,71751404;-59,10948000
107,76519775;-55,39508000
107,81288147;-56,01589000
107,86056519;-56,61867000
107,90824890;-53,85876000
107,95593262;-53,07108000
108,00361633;-53,66948000
108,05130005;-60,73162000
108,09898376;-52,50207000
108,14666748;-47,03312000
108,19435120;-47,30951000
108,24203491;-50,94219000
108,28971863;-55,34116000
108,33740234;-60,04240000
108,38508606;-55,35080000
108,43276978;-53,77143000
108,48045349;-56,86089000
108,52813721;-61,69205000
108,57582092;-60,76600000
108,62350464;-55,72388000
108,67118835;-53,06409000
108,71887207;-51,78646000
108,76655579;-50,02211000
108,81423950;-50,28618000
108,86192322;-57,35758000
108,90960693;-72,83838000
108,95729065;-64,28532000
109,00497437;-55,47191000
109,05265808;-51,83730000
109,10034180;-50,31065000
109,14802551;-55,65030000
109,19570923;-56,77792000
109,24339294;-50,30450000
109,29107666;-52,14082000
109,33876038;-56,88725000
109,38644409;-52,65343000
109,43412781;-52,19507000
109,48181152;-60,04286000
109,52949524;-59,22314000
109,57717896;-55,58778000
109,62486267;-57,70811000
109,67254639;-57,56760000
109,72023010;-58,09711000
109,76791382;-53,88504000
109,81559753;-52,05038000
109,86328125;-56,11062000
109,91096497;-69,53690000
109,95864868;-75,26013000
110,00633240;-83,24571000
110,05401611;-59,36440000
110,10169983;-57,11209000
110,14938354;-59,23332000
110,19706726;-57,16497000
110,24475098;-58,70363000
110,29243469;-79,52087000
110,34011841;-55,08677000
110,38780212;-50,29105000
110,43548584;-51,35141000
110,48316956;-51,76939000
110,53085327;-52,02809000
110,57853699;-64,58167000
110,62622070;-56,18818000
110,67390442;-56,91239000
110,72158813;-72,90565000
110,76927185;-64,62080000
110,81695557;-59,63799000
110,86463928;-55,57386000
110,91232300;-55,16822000
110,96000671;-52,25410000
111,00769043;-52,07035000
111,05537415;-57,49265000
111,10305786;-57,40105000
111,15074158;-55,70626000
111,19842529;-56,11275000
111,24610901;-54,16098000
111,29379272;-50,41582000
111,34147644;-49,07880000
111,38916016;-52,76194000
111,43684387;-59,04840000
111,48452759;-72,22476000
111,53221130;-54,94782000
111,57989502;-48,59420000
111,62757874;-49,87340000
111,67526245;-56,82694000
111,72294617;-86,51128000
111,77062988;-55,61112000
111,81831360;-51,51863000
111,86599731;-53,64668000
111,91368103;-62,74739000
111,96136475;-55,47785000
112,00904846;-54,02341000
112,05673218;-56,30078000
112,10441589;-61,32663000
112,15209961;-59,62358000
112,19978333;-56,56887000
112,24746704;-53,80172000
112,29515076;-49,42473000
112,34283447;-47,01849000
112,39051819;-48,26469000
112,43820190;-52,61887000
112,48588562;-64,09089000
112,53356934;-59,73621000
112,58125305;-56,52950000
112,62893677;-57,34586000
112,67662048;-65,16716000
112,72430420;-60,21966000
112,77198792;-56,94821000
112,81967163;-55,72948000
112,86735535;-54,63173000
112,91503906;-53,38169000
112,96272278;-53,50483000
113,01040649;-64,81104000
113,05809021;-57,41289000
113,10577393;-52,36000000
113,15345764;-49,42917000
113,20114136;-51,69008000
113,24882507;-62,71954000
113,29650879;-68,75821000
113,34419250;-51,04202000
113,39187622;-48,54919000
113,43955994;-52,76655000
113,48724365;-57,66758000
113,53492737;-55,87584000
113,58261108;-51,39995000
113,63029480;-48,45289000
113,67797852;-48,24469000
113,72566223;-50,14990000
113,77334595;-50,70908000
113,82102966;-50,05546000
113,86871338;-53,20942000
113,91639709;-54,09430000
113,96408081;-55,05564000
114,01176453;-64,99711000
114,05944824;-59,79499000
114,10713196;-52,13751000
114,15481567;-48,89413000
114,20249939;-50,26733000
114,25018311;-53,31463000
114,29786682;-53,17865000
114,34555054;-51,76185000
114,39323425;-50,72971000
114,44091797;-50,59322000
114,48860168;-54,32489000
114,53628540;-54,75076000
114,58396912;-50,77837000
114,63165283;-53,13964000
114,67933655;-56,35839000
114,72702026;-56,44476000
114,77470398;-58,75760000
114,82238770;-56,73397000
114,87007141;-51,84250000
114,91775513;-52,98879000
114,96543884;-88,24663000
115,01312256;-61,85814000
115,06080627;-56,63361000
115,10848999;-56,74020000
115,15617371;-61,66399000
115,20385742;-56,20657000
115,25154114;-64,05960000
115,29922485;-58,07393000
115,34690857;-56,67369000
115,39459229;-64,56535000
115,44227600;-53,28799000
115,48995972;-52,71598000
115,53764343;-53,55590000
115,58532715;-51,50053000
115,63301086;-53,20813000
115,68069458;-55,28086000
115,72837830;-53,21951000
115,77606201;-55,00779000
115,82374573;-55,73853000
115,87142944;-56,08514000
115,91911316;-53,29748000
115,96679688;-50,20361000
116,01448059;-50,99089000
116,06216431;-53,76209000
116,10984802;-51,96638000
116,15753174;-48,74427000
116,20521545;-49,08967000
116,25289917;-54,23513000
116,30058289;-58,51152000
116,34826660;-63,05998000
116,39595032;-72,40819000
116,44363403;-60,58064000
116,49131775;-52,40231000
116,53900146;-52,44463000
116,58668518;-61,23850000
116,63436890;-69,23148000
116,68205261;-61,95594000
116,72973633;-55,70897000
116,77742004;-55,73047000
116,82510376;-57,47079000
116,87278748;-56,41182000
116,92047119;-57,01489000
116,96815491;-59,93964000
117,01583862;-56,04035000
117,06352234;-54,43470000
117,11120605;-53,55211000
117,15888977;-57,05154000
117,20657349;-58,06036000
117,25425720;-50,90707000
117,30194092;-53,68563000
117,34962463;-64,07790000
117,39730835;-52,58699000
117,44499207;-49,04999000
117,49267578;-53,16828000
117,54035950;-60,83300000
117,58804321;-55,99739000
117,63572693;-59,04339000
117,68341064;-61,92949000
117,73109436;-68,32371000
117,77877808;-55,65096000
117,82646179;-51,49782000
117,87414551;-52,81343000
117,92182922;-60,79498000
117,96951294;-71,22460000
118,01719666;-70,75732000
118,06488037;-70,18928000
118,11256409;-73,70573000
118,16024780;-66,52349000
118,20793152;-68,05958000
118,25561523;-65,73122000
118,30329895;-56,82185000
118,35098267;-51,69567000
118,39866638;-53,53876000
118,44635010;-54,24295000
118,49403381;-52,81104000
118,54171753;-57,32019000
118,58940125;-61,90777000
118,63708496;-51,38843000
118,68476868;-49,89497000
118,73245239;-52,54973000
118,78013611;-53,27572000
118,82781982;-57,73426000
118,87550354;-57,01266000
118,92318726;-55,21606000
118,97087097;-58,12115000
119,01855469;-60,63380000
119,06623840;-56,47922000
119,11392212;-50,44146000
119,16160583;-47,13905000
119,20928955;-46,87168000
119,25697327;-49,56054000
119,30465698;-55,20528000
119,35234070;-59,63354000
119,40002441;-59,19154000
119,44770813;-53,02722000
119,49539185;-53,96279000
119,54307556;-55,81246000
119,59075928;-55,63964000
119,63844299;-56,08246000
119,68612671;-59,44397000
119,73381042;-61,21960000
119,78149414;-56,09250000
119,82917786;-53,58212000
119,87686157;-59,45889000
119,92454529;-61,30253000
119,97222900;-52,58952000
120,01991272;-52,14662000
120,06759644;-54,96039000
120,11528015;-52,37234000
120,16296387;-53,52356000
120,21064758;-54,83051000
120,25833130;-53,61975000
120,30601501;-54,77789000
120,35369873;-55,53333000
120,40138245;-53,91806000
120,44906616;-55,36385000
120,49674988;-54,68979000
120,54443359;-51,19946000
120,59211731;-53,53127000
120,63980103;-71,59482000
120,68748474;-60,72463000
120,73516846;-59,25000000
120,78285217;-55,63382000
120,83053589;-58,40130000
120,87821960;-59,63971000
120,92590332;-51,95459000
120,97358704;-51,00018000
121,02127075;-53,80615000
121,06895447;-53,84724000
121,11663818;-51,74380000
121,16432190;-53,38291000
121,21200562;-66,78555000
121,25968933;-59,47391000
121,30737305;-58,22759000
121,35505676;-55,36868000
121,40274048;-57,55444000
121,45042419;-56,35059000
121,49810791;-53,26473000
121,54579163;-52,15008000
121,59347534;-51,79819000
121,64115906;-53,37309000
121,68884277;-50,93813000
121,73652649;-46,84660000
121,78421021;-47,06078000
121,83189392;-54,89851000
121,87957764;-66,19980000
121,92726135;-58,49794000
121,97494507;-63,09311000
122,02262878;-72,13113000
122,07031250;-65,65821000
122,11799622;-53,37147000
122,16567993;-51,08028000
122,21336365;-55,89449000
122,26104736;-62,95830000
122,30873108;-58,57333000
122,35641479;-59,96185000
122,40409851;-58,60379000
122,45178223;-51,33781000
122,49946594;-51,83670000
122,54714966;-55,04136000
122,59483337;-58,52596000
122,64251709;-52,13241000
122,69020081;-54,47324000
122,73788452;-69,55220000
122,78556824;-54,44978000
122,83325195;-50,24037000
122,88093567;-49,82447000
122,92861938;-55,38142000
122,97630310;-57,06557000
123,02398682;-55,38332000
123,07167053;-65,97641000
123,11935425;-64,59158000
123,16703796;-65,55327000
123,21472168;-57,95272000
123,26240540;-56,50615000
123,31008911;-61,17974000
123,35777283;-64,89777000
123,40545654;-54,34959000
123,45314026;-49,62830000
123,50082397;-46,91913000
123,54850769;-49,25894000
123,59619141;-68,74155000
123,64387512;-52,73423000
123,69155884;-53,40935000
123,73924255;-56,52582000
123,78692627;-54,47662000
123,83460999;-60,29678000
123,88229370;-63,38737000
123,92997742;-83,95591000
123,97766113;-60,52293000
124,02534485;-61,75646000
124,07302856;-54,15505000
124,12071228;-55,76010000
124,16839600;-52,64614000
124,21607971;-50,65670000
124,26376343;-53,48591000
124,31144714;-68,06767000
124,35913086;-57,12712000
124,40681458;-57,28978000
124,45449829;-71,32541000
124,50218201;-59,40185000
124,54986572;-62,61421000
124,59754944;-56,74602000
124,64523315;-53,73701000
124,69291687;-54,29779000
124,74060059;-61,50773000
124,78828430;-60,63182000
124,83596802;-58,63770000
124,88365173;-52,72686000
124,93133545;-49,08405000
124,97901917;-51,94390000
125,02670288;-57,29882000
125,07438660;-70,94690000
125,12207031;-59,70428000
125,16975403;-64,07866000
125,21743774;-59,84320000
125,26512146;-55,11670000
125,31280518;-61,26643000
125,36048889;-60,83477000
125,40817261;-54,36272000
125,45585632;-53,67474000
125,50354004;-54,48677000
125,55122375;-55,81938000
125,59890747;-55,23882000
125,64659119;-57,74086000
125,69427490;-56,13568000
125,74195862;-54,06716000
125,78964233;-56,63608000
125,83732605;-56,42023000
125,88500977;-58,75767000
125,93269348;-58,49971000
125,98037720;-54,68225000
126,02806091;-59,82555000
126,07574463;-57,43819000
126,12342834;-51,75045000
126,17111206;-54,88408000
126,21879578;-57,82533000
126,26647949;-55,35337000
126,31416321;-57,01424000
126,36184692;-57,98858000
126,40953064;-55,17557000
126,45721436;-51,28517000
126,50489807;-50,43257000
126,55258179;-50,73217000
126,60026550;-49,73253000
126,64794922;-50,68502000
126,69563293;-54,71434000
126,74331665;-56,06503000
126,79100037;-60,29266000
126,83868408;-58,01922000
126,88636780;-57,49326000
126,93405151;-56,88293000
126,98173523;-57,90881000
127,02941895;-64,14570000
127,07710266;-60,82500000
127,12478638;-55,00050000
127,17247009;-56,26496000
127,22015381;-60,84588000
127,26783752;-63,26583000
127,31552124;-55,50069000
127,36320496;-52,20326000
127,41088867;-58,26927000
127,45857239;-64,58783000
127,50625610;-61,07111000
127,55393982;-67,22948000
127,60162354;-63,09556000
127,64930725;-59,78380000
127,69699097;-57,51530000
127,74467468;-55,21031000
127,79235840;-53,69713000
127,84004211;-55,52608000
127,88772583;-59,33379000
127,93540955;-59,17386000
127,98309326;-58,49085000
128,03077698;-55,98235000
128,07846069;-52,98976000
128,12614441;-53,96111000
128,17382813;-53,43420000
128,22151184;-53,90890000
128,26919556;-55,81693000
128,31687927;-59,97018000
128,36456299;-56,47580000
128,41224670;-52,68152000
128,45993042;-50,69498000
128,50761414;-51,97422000
128,55529785;-51,61229000
128,60298157;-49,67289000
128,65066528;-53,87134000
128,69834900;-68,27293000
128,74603271;-59,73588000
128,79371643;-54,56704000
128,84140015;-52,34484000
128,88908386;-56,76867000
128,93676758;-62,20139000
128,98445129;-56,57835000
129,03213501;-56,52908000
129,07981873;-53,36563000
129,12750244;-61,95210000
129,17518616;-59,34132000
129,22286987;-58,43121000
129,27055359;-60,05381000
129,31823730;-59,19009000
129,36592102;-56,67801000
129,41360474;-55,67118000
129,46128845;-60,27103000
129,50897217;-55,78866000
129,55665588;-53,88279000
129,60433960;-55,83700000
129,65202332;-52,86209000
129,69970703;-54,46024000
129,74739075;-68,58685000
129,79507446;-53,46552000
129,84275818;-52,81717000
129,89044189;-63,08823000
129,93812561;-67,09275000
129,98580933;-56,95223000
130,03349304;-52,29906000
130,08117676;-52,74334000
130,12886047;-56,58415000
130,17654419;-60,25290000
130,22422791;-53,34526000
130,27191162;-55,58599000
130,31959534;-68,23996000
130,36727905;-55,20052000
130,41496277;-52,22584000
130,46264648;-52,49611000
130,51033020;-52,04444000
130,55801392;-50,16409000
130,60569763;-52,64002000
130,65338135;-59,23054000
130,70106506;-65,56003000
130,74874878;-53,12907000
130,79643250;-54,28479000
130,84411621;-63,25687000
130,89179993;-60,26476000
130,93948364;-59,39827000
130,98716736;-61,56139000
131,03485107;-68,77462000
131,08253479;-64,30237000
131,13021851;-60,97068000
131,17790222;-62,48672000
131,22558594;-65,01544000
131,27326965;-67,99285000
131,32095337;-56,28543000
131,36863708;-52,67826000
131,41632080;-55,49258000
131,46400452;-57,98768000
131,51168823;-55,42104000
131,55937195;-53,46399000
131,60705566;-53,63977000
131,65473938;-54,86429000
131,70242310;-55,62141000
131,75010681;-54,98295000
131,79779053;-60,11401000
131,84547424;-79,23006000
131,89315796;-63,27767000
131,94084167;-55,73482000
131,98852539;-53,49399000
132,03620911;-53,72572000
132,08389282;-55,24797000
132,13157654;-52,47259000
132,17926025;-55,73817000
132,22694397;-70,78057000
132,27462769;-54,71239000
132,32231140;-52,17682000
132,36999512;-51,99425000
132,41767883;-55,30199000
132,46536255;-80,58389000
132,51304626;-56,25407000
132,56072998;-52,03667000
132,60841370;-52,70412000
132,65609741;-58,23549000
132,70378113;-58,35200000
132,75146484;-53,89891000
132,79914856;-55,90541000
132,84683228;-63,64103000
132,89451599;-58,99382000
132,94219971;-58,41793000
132,98988342;-56,68627000
133,03756714;-52,09532000
133,08525085;-53,07024000
133,13293457;-60,59898000
133,18061829;-59,36064000
133,22830200;-59,82770000
133,27598572;-55,79174000
133,32366943;-54,36819000
133,37135315;-51,08018000
133,41903687;-48,31142000
133,46672058;-49,12925000
133,51440430;-51,10282000
133,56208801;-52,56322000
133,60977173;-50,76034000
133,65745544;-50,87118000
133,70513916;-55,55058000
133,75282288;-70,70013000
133,80050659;-63,14544000
133,84819031;-58,24343000
133,89587402;-52,00092000
133,94355774;-52,81586000
133,99124146;-60,70263000
134,03892517;-65,51910000
134,08660889;-61,84888000
134,13429260;-72,59073000
134,18197632;-60,53760000
134,22966003;-54,78932000
134,27734375;-51,78431000
134,32502747;-53,72656000
134,37271118;-64,05210000
134,42039490;-60,62120000
134,46807861;-50,60027000
134,51576233;-50,67677000
134,56344604;-51,98327000
134,61112976;-50,68903000
134,65881348;-51,70864000
134,70649719;-55,05066000
134,75418091;-69,31954000
134,80186462;-55,65001000
134,84954834;-54,31917000
134,89723206;-60,18079000
134,94491577;-50,19056000
134,99259949;-55,73876000
135,04028320;-54,25451000
135,08796692;-48,83244000
135,13565063;-52,05847000
135,18333435;-54,39615000
135,23101807;-53,38969000
135,27870178;-62,66563000
135,32638550;-73,68147000
135,37406921;-54,68846000
135,42175293;-49,84703000
135,46943665;-50,19680000
135,51712036;-56,19125000
135,56480408;-63,63789000
135,61248779;-54,74644000
135,66017151;-52,77943000
135,70785522;-57,93335000
135,75553894;-71,34306000
135,80322266;-65,85982000
135,85090637;-60,29851000
135,89859009;-60,07393000
135,94627380;-58,25038000
135,99395752;-62,93230000
136,04164124;-58,84461000
136,08932495;-54,95547000
136,13700867;-62,10205000
136,18469238;-53,46982000
136,23237610;-49,29964000
136,28005981;-49,83304000
136,32774353;-50,71080000
136,37542725;-54,08952000
136,42311096;-54,03431000
136,47079468;-52,10920000
136,51847839;-57,80093000
136,56616211;-56,31447000
136,61384583;-53,14390000
136,66152954;-52,22406000
136,70921326;-51,42009000
136,75689697;-50,44879000
136,80458069;-50,72704000
136,85226440;-53,02084000
136,89994812;-56,78181000
136,94763184;-58,28204000
136,99531555;-59,22968000
137,04299927;-57,45126000
137,09068298;-52,15150000
137,13836670;-49,15830000
137,18605042;-47,14264000
137,23373413;-47,32138000
137,28141785;-52,94735000
137,32910156;-61,97403000
137,37678528;-67,07065000
137,42446899;-54,83192000
137,47215271;-52,11574000
137,51983643;-52,69346000
137,56752014;-54,02475000
137,61520386;-61,75679000
137,66288757;-87,88110000
137,71057129;-55,98800000
137,75825500;-50,75359000
137,80593872;-52,08769000
137,85362244;-55,29113000
137,90130615;-59,57289000
137,94898987;-70,96010000
137,99667358;-59,45980000
138,04435730;-57,20163000
138,09204102;-65,29398000
138,13972473;-60,10799000
138,18740845;-54,66007000
138,23509216;-53,51698000
138,28277588;-53,10960000
138,33045959;-53,75440000
138,37814331;-57,10500000
138,42582703;-63,68120000
138,47351074;-60,11850000
138,52119446;-63,68528000
138,56887817;-64,65099000
138,61656189;-55,29163000
138,66424561;-53,51563000
138,71192932;-56,02746000
138,75961304;-56,59000000
138,80729675;-55,32674000
138,85498047;-70,82099000
138,90266418;-67,88301000
138,95034790;-58,66170000
138,99803162;-57,10950000
139,04571533;-55,49997000
139,09339905;-59,30269000
139,14108276;-64,47364000
139,18876648;-57,42951000
139,23645020;-52,25938000
139,28413391;-50,83189000
139,33181763;-55,54022000
139,37950134;-59,27585000
139,42718506;-54,60233000
139,47486877;-56,20839000
139,52255249;-54,40136000
139,57023621;-56,99589000
139,61791992;-58,79706000
139,66560364;-54,09686000
139,71328735;-51,62841000
139,76097107;-50,22583000
139,80865479;-50,71891000
139,85633850;-54,63410000
139,90402222;-59,85596000
139,95170593;-62,80291000
139,99938965;-56,17748000
140,04707336;-55,69404000
140,09475708;-57,02127000
140,14244080;-60,14660000
140,19012451;-57,26017000
140,23780823;-50,93457000
140,28549194;-50,53627000
140,33317566;-55,70783000
140,38085938;-55,62265000
140,42854309;-51,35718000
140,47622681;-55,46311000
140,52391052;-58,01506000
140,57159424;-49,89100000
140,61927795;-49,41521000
140,66696167;-54,52046000
140,71464539;-64,36223000
140,76232910;-66,14292000
140,81001282;-67,84319000
140,85769653;-65,13246000
140,90538025;-58,71841000
140,95306396;-57,48444000
141,00074768;-63,60493000
141,04843140;-60,31602000
141,09611511;-53,49751000
141,14379883;-53,91234000
141,19148254;-62,13447000
141,23916626;-56,30804000
141,28684998;-51,10649000
141,33453369;-52,60764000
141,38221741;-58,44437000
141,42990112;-66,43146000
141,47758484;-62,25168000
141,52526855;-53,64523000
141,57295227;-55,81479000
141,62063599;-56,71202000
141,66831970;-53,33817000
141,71600342;-59,26864000
141,76368713;-58,61433000
141,81137085;-55,28324000
141,85905457;-55,57383000
141,90673828;-59,19726000
141,95442200;-64,80031000
142,00210571;-55,64297000
142,04978943;-52,01613000
142,09747314;-53,99234000
142,14515686;-57,95803000
142,19284058;-52,13621000
142,24052429;-50,82787000
142,28820801;-54,28488000
142,33589172;-60,77084000
142,38357544;-54,17627000
142,43125916;-51,97368000
142,47894287;-49,53297000
142,52662659;-51,20356000
142,57431030;-54,44900000
142,62199402;-52,42121000
142,66967773;-50,84087000
142,71736145;-51,44711000
142,76504517;-57,32710000
142,81272888;-60,98787000
142,86041260;-53,78646000
142,90809631;-55,28700000
142,95578003;-62,96883000
143,00346375;-66,67382000
143,05114746;-58,82330000
143,09883118;-52,51040000
143,14651489;-50,66281000
143,19419861;-50,34916000
143,24188232;-54,87497000
143,28956604;-55,19515000
143,33724976;-51,68417000
143,38493347;-63,27068000
143,43261719;-64,53940000
143,48030090;-60,66771000
143,52798462;-57,23860000
143,57566833;-53,50116000
143,62335205;-49,99332000
143,67103577;-50,39394000
143,71871948;-53,23917000
143,76640320;-54,15251000
143,81408691;-52,07848000
143,86177063;-53,72864000
143,90945435;-62,19563000
143,95713806;-60,42472000
144,00482178;-51,98005000
144,05250549;-49,01976000
144,10018921;-46,34358000
144,14787292;-44,61603000
144,19555664;-47,84837000
144,24324036;-60,92518000
144,29092407;-55,53756000
144,33860779;-54,71766000
144,38629150;-57,76413000
144,43397522;-55,63879000
144,48165894;-54,66649000
144,52934265;-58,67222000
144,57702637;-54,53079000
144,62471008;-55,34752000
144,67239380;-56,51865000
144,72007751;-54,68143000
144,76776123;-50,65535000
144,81544495;-50,89917000
144,86312866;-56,31780000
144,91081238;-61,90260000
144,95849609;-57,97404000
145,00617981;-55,48152000
145,05386353;-63,51034000
145,10154724;-54,18361000
145,14923096;-54,41821000
145,19691467;-86,63132000
145,24459839;-55,48119000
145,29228210;-53,24650000
145,33996582;-53,38676000
145,38764954;-54,01636000
145,43533325;-55,17435000
145,48301697;-56,89541000
145,53070068;-54,35456000
145,57838440;-51,08086000
145,62606812;-51,53152000
145,67375183;-56,00592000
145,72143555;-56,20882000
145,76911926;-58,79946000
145,81680298;-54,62601000
145,86448669;-50,59735000
145,91217041;-59,13416000
145,95985413;-56,79426000
146,00753784;-50,96856000
146,05522156;-52,42484000
146,10290527;-58,54824000
146,15058899;-51,48519000
146,19827271;-50,83313000
146,24595642;-55,77373000
146,29364014;-55,84176000
146,34132385;-51,93356000
146,38900757;-54,16051000
146,43669128;-52,53631000
146,48437500;-50,01283000
146,53205872;-51,21319000
146,57974243;-59,07093000
146,62742615;-57,69022000
146,67510986;-53,05746000
146,72279358;-53,89296000
146,77047729;-51,09303000
146,81816101;-48,29969000
146,86584473;-52,18452000
146,91352844;-60,28480000
146,96121216;-52,10839000
147,00889587;-56,88520000
147,05657959;-51,75958000
147,10426331;-47,33963000
147,15194702;-50,09247000
147,19963074;-54,57431000
147,24731445;-56,22085000
147,29499817;-55,58331000
147,34268188;-56,08278000
147,39036560;-60,01949000
147,43804932;-52,38937000
147,48573303;-52,41752000
147,53341675;-53,06102000
147,58110046;-51,99516000
147,62878418;-52,50908000
147,67646790;-50,77215000
147,72415161;-52,82361000
147,77183533;-57,67339000
147,81951904;-56,90331000
147,86720276;-53,19463000
147,91488647;-53,92604000
147,96257019;-54,42610000
148,01025391;-56,72020000
148,05793762;-58,54815000
148,10562134;-50,99576000
148,15330505;-53,31541000
148,20098877;-57,72728000
148,24867249;-63,15823000
148,29635620;-56,93052000
148,34403992;-54,99904000
148,39172363;-62,51302000
148,43940735;-57,13800000
148,48709106;-51,37803000
148,53477478;-50,85691000
148,58245850;-52,21416000
148,63014221;-51,10457000
148,67782593;-52,56195000
148,72550964;-60,80313000
148,77319336;-53,99487000
148,82087708;-59,95976000
148,86856079;-67,36449000
148,91624451;-55,47700000
148,96392822;-53,53575000
149,01161194;-59,97645000
149,05929565;-56,02248000
149,10697937;-53,58173000
149,15466309;-55,39779000
149,20234680;-53,31139000
149,25003052;-54,01588000
149,29771423;-59,92161000
149,34539795;-60,99113000
149,39308167;-59,00040000
149,44076538;-63,32081000
149,48844910;-61,19685000
149,53613281;-55,68956000
149,58381653;-63,25367000
149,63150024;-49,82777000
149,67918396;-48,56435000
149,72686768;-54,79862000
149,77455139;-70,89647000
149,82223511;-63,87239000
149,86991882;-49,92352000
149,91760254;-47,49236000
149,96528625;-51,88178000
150,01296997;-60,92548000
150,06065369;-59,37128000
150,10833740;-62,36179000
150,15602112;-59,67378000
150,20370483;-65,89223000
150,25138855;-62,35714000
150,29907227;-57,11047000
150,34675598;-53,79400000
150,39443970;-50,65099000
150,44212341;-50,91139000
150,48980713;-54,60442000
150,53749084;-54,87706000
150,58517456;-55,74676000
150,63285828;-52,43534000
150,68054199;-51,37646000
150,72822571;-53,60544000
150,77590942;-57,17588000
150,82359314;-57,35380000
150,87127686;-53,82647000
150,91896057;-53,99117000
150,96664429;-56,77469000
151,01432800;-57,45812000
151,06201172;-56,23940000
151,10969543;-59,58750000
151,15737915;-60,08448000
151,20506287;-54,32240000
151,25274658;-52,13985000
151,30043030;-56,02130000
151,34811401;-60,02226000
151,39579773;-52,56690000
151,44348145;-50,54309000
151,49116516;-51,76643000
151,53884888;-50,82067000
151,58653259;-50,52671000
151,63421631;-48,96487000
151,68190002;-52,77908000
151,72958374;-62,52509000
151,77726746;-52,74171000
151,82495117;-50,05438000
151,87263489;-48,95813000
151,92031860;-49,78327000
151,96800232;-48,50278000
152,01568604;-47,94816000
152,06336975;-50,68015000
152,11105347;-56,04467000
152,15873718;-62,64845000
152,20642090;-57,21069000
152,25410461;-53,53899000
152,30178833;-51,22044000
152,34947205;-51,89533000
152,39715576;-58,40165000
152,44483948;-86,64338000
152,49252319;-65,37484000
152,54020691;-58,92948000
152,58789063;-55,59629000
152,63557434;-53,04224000
152,68325806;-55,27597000
152,73094177;-72,74554000
152,77862549;-54,38238000
152,82630920;-50,60912000
152,87399292;-52,13184000
152,92167664;-65,23058000
152,96936035;-63,65017000
153,01704407;-53,95568000
153,06472778;-52,04134000
153,11241150;-57,72975000
153,16009521;-66,92218000
153,20777893;-65,04530000
153,25546265;-64,39305000
153,30314636;-57,58264000
153,35083008;-55,98195000
