Frequency;Channel A
(kHz);(dBu)

51,02157593;-70,05031000
51,06925964;-52,54043000
51,11694336;-48,95301000
51,16462708;-50,81451000
51,21231079;-54,60132000
51,25999451;-57,18433000
51,30767822;-51,58922000
51,35536194;-50,42993000
51,40304565;-57,63850000
51,45072937;-58,66420000
51,49841309;-54,58116000
51,54609680;-58,39714000
51,59378052;-60,58995000
51,64146423;-54,13482000
51,68914795;-54,74918000
51,73683167;-62,11260000
51,78451538;-60,37096000
51,83219910;-53,96303000
51,87988281;-53,09029000
51,92756653;-58,78905000
51,97525024;-55,17776000
52,02293396;-53,94594000
52,07061768;-56,98481000
52,11830139;-59,63871000
52,16598511;-62,47968000
52,21366882;-54,50294000
52,26135254;-51,24209000
52,30903625;-53,24840000
52,35671997;-54,85249000
52,40440369;-54,01455000
52,45208740;-57,26840000
52,49977112;-61,43958000
52,54745483;-57,12347000
52,59513855;-54,46260000
52,64282227;-60,50356000
52,69050598;-60,08895000
52,73818970;-56,43768000
52,78587341;-64,44717000
52,83355713;-59,61641000
52,88124084;-53,64361000
52,92892456;-52,40843000
52,97660828;-52,72295000
53,02429199;-56,81464000
53,07197571;-62,25939000
53,11965942;-54,02443000
53,16734314;-49,81850000
53,21502686;-47,96394000
53,26271057;-47,85868000
53,31039429;-51,14455000
53,35807800;-57,91266000
53,40576172;-53,94388000
53,45344543;-54,83464000
53,50112915;-60,28152000
53,54881287;-58,45082000
53,59649658;-54,58087000
53,64418030;-56,52203000
53,69186401;-62,26268000
53,73954773;-52,96513000
53,78723145;-52,76497000
53,83491516;-52,72650000
53,88259888;-49,51568000
53,93028259;-47,24965000
53,97796631;-48,69040000
54,02565002;-50,27101000
54,07333374;-48,45995000
54,12101746;-47,75928000
54,16870117;-49,21932000
54,21638489;-55,88636000
54,26406860;-69,39909000
54,31175232;-56,19801000
54,35943604;-55,61566000
54,40711975;-64,16770000
54,45480347;-54,17542000
54,50248718;-50,52052000
54,55017090;-51,11714000
54,59785461;-52,76239000
54,64553833;-52,11751000
54,69322205;-52,42914000
54,74090576;-55,13917000
54,78858948;-59,33041000
54,83627319;-54,75115000
54,88395691;-51,59026000
54,93164063;-53,78653000
54,97932434;-57,24258000
55,02700806;-56,07069000
55,07469177;-54,57079000
55,12237549;-53,65372000
55,17005920;-52,39935000
55,21774292;-51,74645000
55,26542664;-52,94308000
55,31311035;-54,41507000
55,36079407;-55,81540000
55,40847778;-67,37477000
55,45616150;-65,49845000
55,50384521;-62,45270000
55,55152893;-62,32736000
55,59921265;-71,26144000
55,64689636;-75,77473000
55,69458008;-62,52467000
55,74226379;-55,62748000
55,78994751;-56,84033000
55,83763123;-61,12482000
55,88531494;-61,88208000
55,93299866;-63,94897000
55,98068237;-69,40271000
56,02836609;-66,86692000
56,07604980;-59,58372000
56,12373352;-55,87502000
56,17141724;-55,53447000
56,21910095;-56,35506000
56,26678467;-50,99406000
56,31446838;-51,82955000
56,36215210;-59,94353000
56,40983582;-58,32508000
56,45751953;-57,64634000
56,50520325;-57,25737000
56,55288696;-58,32058000
56,60057068;-64,59063000
56,64825439;-64,07256000
56,69593811;-61,03559000
56,74362183;-51,41531000
56,79130554;-49,38660000
56,83898926;-52,34535000
56,88667297;-56,39342000
56,93435669;-54,44338000
56,98204041;-60,45857000
57,02972412;-61,25033000
57,07740784;-50,24480000
57,12509155;-46,96975000
57,17277527;-50,38037000
57,22045898;-59,85233000
57,26814270;-65,88664000
57,31582642;-65,09147000
57,36351013;-53,71590000
57,41119385;-51,19842000
57,45887756;-61,43253000
57,50656128;-53,82372000
57,55424500;-53,35197000
57,60192871;-55,90503000
57,64961243;-51,59985000
57,69729614;-50,48195000
57,74497986;-54,51964000
57,79266357;-53,07834000
57,84034729;-56,05868000
57,88803101;-59,17298000
57,93571472;-53,15859000
57,98339844;-50,47913000
58,03108215;-51,73973000
58,07876587;-54,84589000
58,12644958;-56,37725000
58,17413330;-55,53994000
58,22181702;-52,63340000
58,26950073;-54,73922000
58,31718445;-56,91079000
58,36486816;-57,03114000
58,41255188;-65,86648000
58,46023560;-59,47657000
58,50791931;-57,62701000
58,55560303;-60,81361000
58,60328674;-72,05468000
58,65097046;-54,59500000
58,69865417;-58,48281000
58,74633789;-59,60513000
58,79402161;-54,62272000
58,84170532;-56,99429000
58,88938904;-56,00332000
58,93707275;-55,28452000
58,98475647;-53,54813000
59,03244019;-54,87808000
59,08012390;-62,70588000
59,12780762;-56,99976000
59,17549133;-58,35083000
59,22317505;-57,55080000
59,27085876;-55,78943000
59,31854248;-56,09606000
59,36622620;-52,17348000
59,41390991;-50,81017000
59,46159363;-50,88341000
59,50927734;-52,72198000
59,55696106;-56,70735000
59,60464478;-63,89428000
59,65232849;-58,52151000
59,70001221;-54,16530000
59,74769592;-56,42551000
59,79537964;-67,10163000
59,84306335;-59,11726000
59,89074707;-59,34024000
59,93843079;-52,16836000
59,98611450;-51,47464000
60,03379822;-55,49009000
60,08148193;-56,08324000
60,12916565;-55,17044000
60,17684937;-60,29835000
60,22453308;-64,10474000
60,27221680;-64,96715000
60,31990051;-56,97715000
60,36758423;-55,00147000
60,41526794;-56,65275000
60,46295166;-58,03026000
60,51063538;-71,66408000
60,55831909;-55,80703000
60,60600281;-54,98338000
60,65368652;-56,96895000
60,70137024;-52,43346000
60,74905396;-50,95361000
60,79673767;-53,63308000
60,84442139;-58,87286000
60,89210510;-53,81415000
60,93978882;-53,64625000
60,98747253;-54,91739000
61,03515625;-54,84978000
61,08283997;-62,59742000
61,13052368;-65,19792000
61,17820740;-69,52239000
61,22589111;-68,73611000
61,27357483;-66,65514000
61,32125854;-69,75021000
61,36894226;-64,30417000
61,41662598;-63,43636000
61,46430969;-60,37604000
61,51199341;-57,95609000
61,55967712;-50,32398000
61,60736084;-49,22092000
61,65504456;-53,91125000
61,70272827;-67,12142000
61,75041199;-60,10366000
61,79809570;-56,92279000
61,84577942;-56,29285000
61,89346313;-55,11771000
61,94114685;-54,04865000
61,98883057;-50,13254000
62,03651428;-48,96021000
62,08419800;-51,46768000
62,13188171;-55,69140000
62,17956543;-55,92367000
62,22724915;-52,49254000
62,27493286;-48,41190000
62,32261658;-47,75028000
62,37030029;-51,77036000
62,41798401;-66,04571000
62,46566772;-71,81935000
62,51335144;-57,08485000
62,56103516;-59,07279000
62,60871887;-57,73990000
62,65640259;-59,19736000
62,70408630;-61,72491000
62,75177002;-64,77831000
62,79945374;-54,31716000
62,84713745;-48,98775000
62,89482117;-49,58126000
62,94250488;-58,09663000
62,99018860;-54,30592000
63,03787231;-52,67387000
63,08555603;-52,69050000
63,13323975;-55,67646000
63,18092346;-67,65790000
63,22860718;-57,52324000
63,27629089;-54,91583000
63,32397461;-56,18040000
63,37165833;-56,99345000
63,41934204;-56,06619000
63,46702576;-56,64679000
63,51470947;-57,94319000
63,56239319;-56,20710000
63,61007690;-63,57350000
63,65776062;-54,77806000
63,70544434;-51,24485000
63,75312805;-60,92735000
63,80081177;-67,31067000
63,84849548;-59,87106000
63,89617920;-58,59510000
63,94386292;-64,54565000
63,99154663;-55,19617000
64,03923035;-55,11468000
64,08691406;-58,94362000
64,13459778;-60,93072000
64,18228149;-62,30315000
64,22996521;-66,88805000
64,27764893;-55,49288000
64,32533264;-55,70813000
64,37301636;-56,61453000
64,42070007;-55,37291000
64,46838379;-69,98300000
64,51606750;-56,41602000
64,56375122;-54,38979000
64,61143494;-53,89965000
64,65911865;-53,02399000
64,70680237;-55,21847000
64,75448608;-55,04587000
64,80216980;-55,88816000
64,84985352;-57,79922000
64,89753723;-57,51099000
64,94522095;-67,77630000
64,99290466;-64,32883000
65,04058838;-60,59318000
65,08827209;-56,43361000
65,13595581;-57,40791000
65,18363953;-66,41864000
65,23132324;-64,16536000
65,27900696;-60,57417000
65,32669067;-58,61295000
65,37437439;-60,29856000
65,42205811;-58,29139000
65,46974182;-53,04755000
65,51742554;-59,91644000
65,56510925;-60,48293000
65,61279297;-54,29153000
65,66047668;-54,10780000
65,70816040;-52,00870000
65,75584412;-48,54687000
65,80352783;-48,36518000
65,85121155;-52,49760000
65,89889526;-52,50544000
65,94657898;-57,45918000
65,99426270;-57,92445000
66,04194641;-57,55905000
66,08963013;-64,79537000
66,13731384;-53,62202000
66,18499756;-55,52362000
66,23268127;-66,28833000
66,28036499;-78,62126000
66,32804871;-74,85137000
66,37573242;-61,41733000
66,42341614;-52,55558000
66,47109985;-51,27199000
66,51878357;-52,73831000
66,56646729;-56,81097000
66,61415100;-62,37886000
66,66183472;-56,69606000
66,70951843;-56,98085000
66,75720215;-60,18963000
66,80488586;-52,48842000
66,85256958;-52,72103000
66,90025330;-53,40599000
66,94793701;-52,39241000
66,99562073;-58,40254000
67,04330444;-65,37187000
67,09098816;-61,65267000
67,13867188;-61,54803000
67,18635559;-58,72503000
67,23403931;-58,40404000
67,28172302;-66,00379000
67,32940674;-66,85664000
67,37709045;-53,64550000
67,42477417;-51,44906000
67,47245789;-54,63230000
67,52014160;-69,14735000
67,56782532;-55,95644000
67,61550903;-59,19323000
67,66319275;-66,62209000
67,71087646;-57,56759000
67,75856018;-54,91109000
67,80624390;-58,81678000
67,85392761;-58,78712000
67,90161133;-51,48574000
67,94929504;-53,58301000
67,99697876;-56,71217000
68,04466248;-57,72015000
68,09234619;-54,53695000
68,14002991;-51,42961000
68,18771362;-53,12896000
68,23539734;-59,57520000
68,28308105;-66,09933000
68,33076477;-60,06953000
68,37844849;-58,51228000
68,42613220;-62,73019000
68,47381592;-56,29175000
68,52149963;-53,98544000
68,56918335;-58,13112000
68,61686707;-56,69189000
68,66455078;-53,66000000
68,71223450;-61,08962000
68,75991821;-56,44656000
68,80760193;-58,10019000
68,85528564;-68,35077000
68,90296936;-53,83588000
68,95065308;-49,19231000
68,99833679;-53,60587000
69,04602051;-57,56316000
69,09370422;-51,16337000
69,14138794;-53,14482000
69,18907166;-59,58883000
69,23675537;-69,66424000
69,28443909;-58,26726000
69,33212280;-59,34212000
69,37980652;-63,53575000
69,42749023;-58,07032000
69,47517395;-54,32979000
69,52285767;-58,33862000
69,57054138;-60,59602000
69,61822510;-53,98511000
69,66590881;-53,39111000
69,71359253;-53,02094000
69,76127625;-52,09823000
69,80895996;-51,73680000
69,85664368;-54,64408000
69,90432739;-64,07208000
69,95201111;-51,45450000
69,99969482;-51,86580000
70,04737854;-62,27504000
70,09506226;-58,00533000
70,14274597;-54,47204000
70,19042969;-55,91253000
70,23811340;-58,88809000
70,28579712;-68,35536000
70,33348083;-77,34692000
70,38116455;-64,80009000
70,42884827;-55,80209000
70,47653198;-53,78950000
70,52421570;-55,94948000
70,57189941;-53,68191000
70,61958313;-52,48688000
70,66726685;-52,39527000
70,71495056;-55,62078000
70,76263428;-59,87502000
70,81031799;-61,17207000
70,85800171;-54,92586000
70,90568542;-53,37551000
70,95336914;-64,57367000
71,00105286;-50,88588000
71,04873657;-47,95073000
71,09642029;-49,92621000
71,14410400;-55,79761000
71,19178772;-61,31567000
71,23947144;-59,64798000
71,28715515;-71,09694000
71,33483887;-54,95750000
71,38252258;-56,72963000
71,43020630;-58,74307000
71,47789001;-55,64345000
71,52557373;-55,15257000
71,57325745;-54,89148000
71,62094116;-54,48990000
71,66862488;-56,35750000
71,71630859;-83,95618000
71,76399231;-56,77776000
71,81167603;-53,78658000
71,85935974;-56,61401000
71,90704346;-64,49477000
71,95472717;-63,83780000
72,00241089;-60,72240000
72,05009460;-57,09864000
72,09777832;-56,40035000
72,14546204;-58,78123000
72,19314575;-61,61146000
72,24082947;-64,73386000
72,28851318;-64,32394000
72,33619690;-65,27989000
72,38388062;-68,35658000
72,43156433;-65,01247000
72,47924805;-75,21992000
72,52693176;-58,08731000
72,57461548;-56,03865000
72,62229919;-59,29046000
72,66998291;-75,49206000
72,71766663;-60,48394000
72,76535034;-57,45829000
72,81303406;-58,09483000
72,86071777;-65,06439000
72,90840149;-60,39806000
72,95608521;-60,30350000
73,00376892;-63,03467000
73,05145264;-74,39004000
73,09913635;-60,61634000
73,14682007;-54,43821000
73,19450378;-55,19955000
73,24218750;-61,23068000
73,28987122;-63,74262000
73,33755493;-57,58340000
73,38523865;-61,08483000
73,43292236;-67,77915000
73,48060608;-72,55106000
73,52828979;-69,47841000
73,57597351;-65,77396000
73,62365723;-72,27449000
73,67134094;-65,28932000
73,71902466;-57,97882000
73,76670837;-55,44186000
73,81439209;-63,41983000
73,86207581;-65,72530000
73,90975952;-64,67573000
73,95744324;-58,70991000
74,00512695;-64,27136000
74,05281067;-56,34107000
74,10049438;-56,74171000
74,14817810;-60,99394000
74,19586182;-57,00010000
74,24354553;-56,73645000
74,29122925;-57,60329000
74,33891296;-54,38438000
74,38659668;-53,05705000
74,43428040;-52,42880000
74,48196411;-50,99590000
74,52964783;-54,39659000
74,57733154;-64,54467000
74,62501526;-54,33694000
74,67269897;-54,00146000
74,72038269;-52,66000000
74,76806641;-56,42595000
74,81575012;-57,94550000
74,86343384;-51,31909000
74,91111755;-49,83854000
74,95880127;-50,33221000
75,00648499;-54,70839000
75,05416870;-68,58544000
75,10185242;-59,24100000
75,14953613;-55,80421000
75,19721985;-54,58436000
75,24490356;-57,73478000
75,29258728;-53,92464000
75,34027100;-52,48792000
75,38795471;-53,41423000
75,43563843;-53,24400000
75,48332214;-57,35546000
75,53100586;-59,68643000
75,57868958;-53,84704000
75,62637329;-52,74978000
75,67405701;-53,47533000
75,72174072;-53,81799000
75,76942444;-51,50642000
75,81710815;-54,23505000
75,86479187;-58,56052000
75,91247559;-63,30769000
75,96015930;-72,87200000
76,00784302;-56,34840000
76,05552673;-54,07515000
76,10321045;-57,81639000
76,15089417;-60,83878000
76,19857788;-58,84256000
76,24626160;-61,29785000
76,29394531;-67,63099000
76,34162903;-57,62480000
76,38931274;-63,93969000
76,43699646;-62,68739000
76,48468018;-56,61776000
76,53236389;-55,18417000
76,58004761;-57,05571000
76,62773132;-54,72808000
76,67541504;-56,66233000
76,72309875;-58,09133000
76,77078247;-63,10719000
76,81846619;-59,00792000
76,86614990;-62,06551000
76,91383362;-59,68847000
76,96151733;-50,67898000
77,00920105;-49,02693000
77,05688477;-52,00330000
77,10456848;-58,40214000
77,15225220;-55,63227000
77,19993591;-54,01143000
77,24761963;-54,18607000
77,29530334;-52,41352000
77,34298706;-53,10270000
77,39067078;-61,26475000
77,43835449;-59,88625000
77,48603821;-56,87385000
77,53372192;-54,79177000
77,58140564;-57,34119000
77,62908936;-56,46882000
77,67677307;-53,51624000
77,72445679;-58,78967000
77,77214050;-57,62085000
77,81982422;-55,59082000
77,86750793;-60,62775000
77,91519165;-59,97795000
77,96287537;-61,28647000
78,01055908;-56,95224000
78,05824280;-54,91522000
78,10592651;-58,12317000
78,15361023;-55,45688000
78,20129395;-54,37682000
78,24897766;-56,99815000
78,29666138;-57,49432000
78,34434509;-60,31050000
78,39202881;-58,65544000
78,43971252;-58,07857000
78,48739624;-60,05774000
78,53507996;-61,87603000
78,58276367;-55,82581000
78,63044739;-55,58944000
78,67813110;-64,76121000
78,72581482;-55,52988000
78,77349854;-52,86982000
78,82118225;-55,64457000
78,86886597;-57,74077000
78,91654968;-60,61363000
78,96423340;-59,82421000
79,01191711;-65,18937000
79,05960083;-60,53963000
79,10728455;-57,38567000
79,15496826;-60,09904000
79,20265198;-60,47635000
79,25033569;-62,32674000
79,29801941;-62,45933000
79,34570313;-55,98101000
79,39338684;-59,33746000
79,44107056;-61,65188000
79,48875427;-55,65073000
79,53643799;-54,86423000
79,58412170;-61,14436000
79,63180542;-69,48163000
79,67948914;-64,62274000
79,72717285;-59,27772000
79,77485657;-53,00745000
79,82254028;-51,28509000
79,87022400;-52,91576000
79,91790771;-53,10119000
79,96559143;-52,33685000
80,01327515;-55,50018000
80,06095886;-68,07787000
80,10864258;-71,32499000
80,15632629;-61,86436000
80,20401001;-56,90744000
80,25169373;-53,91599000
80,29937744;-54,57107000
80,34706116;-55,35708000
80,39474487;-55,03448000
80,44242859;-57,93867000
80,49011230;-54,09361000
80,53779602;-52,16326000
80,58547974;-53,05846000
80,63316345;-58,33705000
80,68084717;-84,88795000
80,72853088;-58,24645000
80,77621460;-53,27263000
80,82389832;-57,80727000
80,87158203;-55,34935000
80,91926575;-50,36979000
80,96694946;-52,01406000
81,01463318;-55,89596000
81,06231689;-60,94612000
81,11000061;-55,23626000
81,15768433;-54,43090000
81,20536804;-57,71639000
81,25305176;-56,21423000
81,30073547;-54,80692000
81,34841919;-54,67194000
81,39610291;-56,95258000
81,44378662;-60,76644000
81,49147034;-63,89339000
81,53915405;-53,54076000
81,58683777;-52,55883000
81,63452148;-54,28635000
81,68220520;-55,04582000
81,72988892;-53,79912000
81,77757263;-53,22941000
81,82525635;-62,27687000
81,87294006;-60,30454000
81,92062378;-56,09133000
81,96830750;-55,84318000
82,01599121;-52,68831000
82,06367493;-55,39703000
82,11135864;-65,56184000
82,15904236;-59,31722000
82,20672607;-62,85048000
82,25440979;-58,32180000
82,30209351;-54,38704000
82,34977722;-57,51482000
82,39746094;-60,70459000
82,44514465;-51,44543000
82,49282837;-53,16511000
82,54051208;-61,39297000
82,58819580;-70,03232000
82,63587952;-63,21190000
82,68356323;-56,51486000
82,73124695;-56,18365000
82,77893066;-63,53474000
82,82661438;-66,68118000
82,87429810;-65,36362000
82,92198181;-57,45226000
82,96966553;-54,42926000
83,01734924;-54,04165000
83,06503296;-53,43205000
83,11271667;-53,35783000
83,16040039;-55,57951000
83,20808411;-60,08276000
83,25576782;-61,38976000
83,30345154;-60,53892000
83,35113525;-60,25214000
83,39881897;-57,13442000
83,44650269;-53,51918000
83,49418640;-53,34124000
83,54187012;-56,88939000
83,58955383;-55,99866000
83,63723755;-58,68979000
83,68492126;-68,50761000
83,73260498;-55,23335000
83,78028870;-51,66844000
83,82797241;-51,90257000
83,87565613;-56,10667000
83,92333984;-58,00499000
83,97102356;-59,05453000
84,01870728;-56,33151000
84,06639099;-55,47586000
84,11407471;-63,74707000
84,16175842;-58,43971000
84,20944214;-55,31450000
84,25712585;-54,39385000
84,30480957;-54,27507000
84,35249329;-56,02415000
84,40017700;-64,42462000
84,44786072;-60,84312000
84,49554443;-58,16802000
84,54322815;-62,51547000
84,59091187;-69,71339000
84,63859558;-62,60575000
84,68627930;-52,88934000
84,73396301;-50,61176000
84,78164673;-53,11108000
84,82933044;-59,04744000
84,87701416;-62,18328000
84,92469788;-55,77066000
84,97238159;-55,44323000
85,02006531;-77,88992000
85,06774902;-57,48149000
85,11543274;-62,55598000
85,16311646;-65,20583000
85,21080017;-53,21735000
85,25848389;-49,49114000
85,30616760;-50,12364000
85,35385132;-55,42167000
85,40153503;-62,05672000
85,44921875;-55,30674000
85,49690247;-51,77596000
85,54458618;-61,65059000
85,59226990;-57,19872000
85,63995361;-58,89407000
85,68763733;-68,73903000
85,73532104;-59,30387000
85,78300476;-53,72987000
85,83068848;-53,90082000
85,87837219;-56,10799000
85,92605591;-52,78077000
85,97373962;-51,72290000
86,02142334;-53,90109000
86,06910706;-59,77849000
86,11679077;-67,13492000
86,16447449;-61,82343000
86,21215820;-63,53492000
86,25984192;-62,50072000
86,30752563;-61,21715000
86,35520935;-68,33339000
86,40289307;-61,49356000
86,45057678;-55,32938000
86,49826050;-53,06531000
86,54594421;-52,99254000
86,59362793;-53,72253000
86,64131165;-57,69580000
86,68899536;-63,40459000
86,73667908;-63,51974000
86,78436279;-66,73560000
86,83204651;-66,74133000
86,87973022;-58,97656000
86,92741394;-53,17275000
86,97509766;-53,22388000
87,02278137;-59,65639000
87,07046509;-62,29276000
87,11814880;-56,37785000
87,16583252;-51,88157000
87,21351624;-49,39907000
87,26119995;-52,70190000
87,30888367;-59,05563000
87,35656738;-56,85950000
87,40425110;-54,38153000
87,45193481;-53,69734000
87,49961853;-55,69239000
87,54730225;-56,19802000
87,59498596;-57,47454000
87,64266968;-59,16725000
87,69035339;-60,62790000
87,73803711;-59,96394000
87,78572083;-60,51926000
87,83340454;-59,73721000
87,88108826;-57,90940000
87,92877197;-57,34686000
87,97645569;-61,52018000
88,02413940;-64,91157000
88,07182312;-59,08949000
88,11950684;-66,96200000
88,16719055;-68,09879000
88,21487427;-57,62637000
88,26255798;-63,88625000
88,31024170;-58,85130000
88,35792542;-53,16513000
88,40560913;-51,47249000
88,45329285;-54,55629000
88,50097656;-59,85983000
88,54866028;-58,28316000
88,59634399;-53,09184000
88,64402771;-51,10610000
88,69171143;-54,50940000
88,73939514;-58,09729000
88,78707886;-57,23440000
88,83476257;-55,65857000
88,88244629;-55,82201000
88,93013000;-56,93716000
88,97781372;-57,24508000
89,02549744;-58,99960000
89,07318115;-57,16541000
89,12086487;-60,59440000
89,16854858;-59,41734000
89,21623230;-60,17704000
89,26391602;-65,90295000
89,31159973;-59,50210000
89,35928345;-62,82278000
89,40696716;-60,88047000
89,45465088;-57,38571000
89,50233459;-56,19944000
89,55001831;-55,64230000
89,59770203;-55,77244000
89,64538574;-54,29409000
89,69306946;-52,13013000
89,74075317;-52,35078000
89,78843689;-60,07931000
89,83612061;-56,13733000
89,88380432;-52,12999000
89,93148804;-54,05094000
89,97917175;-54,40729000
90,02685547;-56,49074000
90,07453918;-67,19698000
90,12222290;-56,77634000
90,16990662;-55,56732000
90,21759033;-56,40509000
90,26527405;-57,50087000
90,31295776;-66,79581000
90,36064148;-57,17678000
90,40832520;-54,73812000
90,45600891;-56,96861000
90,50369263;-58,02113000
90,55137634;-52,29809000
90,59906006;-52,39597000
90,64674377;-52,37746000
90,69442749;-55,34715000
90,74211121;-53,42127000
90,78979492;-54,85950000
90,83747864;-60,01915000
90,88516235;-58,95162000
90,93284607;-61,17264000
90,98052979;-69,17200000
91,02821350;-64,61839000
91,07589722;-66,17160000
91,12358093;-61,28904000
91,17126465;-70,13246000
91,21894836;-57,60265000
91,26663208;-56,11346000
91,31431580;-60,41076000
91,36199951;-57,91868000
91,40968323;-63,29491000
91,45736694;-61,11422000
91,50505066;-65,68071000
91,55273438;-63,36680000
91,60041809;-61,77781000
91,64810181;-58,54578000
91,69578552;-54,17871000
91,74346924;-53,51274000
91,79115295;-54,22032000
91,83883667;-52,74448000
91,88652039;-52,84076000
91,93420410;-56,82890000
91,98188782;-58,82260000
92,02957153;-64,67171000
92,07725525;-66,34499000
92,12493896;-62,21701000
92,17262268;-60,23493000
92,22030640;-58,61821000
92,26799011;-54,16306000
92,31567383;-52,30685000
92,36335754;-55,26573000
92,41104126;-56,21938000
92,45872498;-60,11847000
92,50640869;-70,22153000
92,55409241;-58,59620000
92,60177612;-55,41176000
92,64945984;-57,58338000
92,69714355;-56,73275000
92,74482727;-55,88629000
92,79251099;-55,28050000
92,84019470;-54,40098000
92,88787842;-55,90666000
92,93556213;-61,12410000
92,98324585;-63,66614000
93,03092957;-67,03934000
93,07861328;-72,58698000
93,12629700;-72,18690000
93,17398071;-57,95408000
93,22166443;-53,42999000
93,26934814;-57,54649000
93,31703186;-59,42324000
93,36471558;-55,89397000
93,41239929;-56,19033000
93,46008301;-57,70638000
93,50776672;-64,04784000
93,55545044;-54,27071000
93,60313416;-54,03139000
93,65081787;-53,90372000
93,69850159;-51,97962000
93,74618530;-52,62164000
93,79386902;-58,02259000
93,84155273;-61,42036000
93,88923645;-52,62092000
93,93692017;-53,47691000
93,98460388;-55,37601000
94,03228760;-52,95269000
94,07997131;-54,01610000
94,12765503;-52,53038000
94,17533875;-51,31479000
94,22302246;-56,72348000
94,27070618;-63,39230000
94,31838989;-65,97569000
94,36607361;-68,98040000
94,41375732;-68,26299000
94,46144104;-62,14608000
94,50912476;-78,57381000
94,55680847;-60,91454000
94,60449219;-61,18322000
94,65217590;-58,29159000
94,69985962;-55,11812000
94,74754333;-55,39021000
94,79522705;-55,25848000
94,84291077;-54,01995000
94,89059448;-55,14599000
94,93827820;-56,23975000
94,98596191;-55,74620000
95,03364563;-58,94175000
95,08132935;-72,25092000
95,12901306;-56,55067000
95,17669678;-53,75331000
95,22438049;-54,49722000
95,27206421;-58,90717000
95,31974792;-72,04347000
95,36743164;-65,36037000
95,41511536;-68,58556000
95,46279907;-61,46537000
95,51048279;-61,94738000
95,55816650;-61,39563000
95,60585022;-56,21186000
95,65353394;-56,24612000
95,70121765;-58,18793000
95,74890137;-63,99673000
95,79658508;-61,86940000
95,84426880;-59,03985000
95,89195251;-57,89423000
95,93963623;-56,26821000
95,98731995;-55,86772000
96,03500366;-57,51697000
96,08268738;-59,33456000
96,13037109;-60,07260000
96,17805481;-56,64578000
96,22573853;-56,01523000
96,27342224;-53,72736000
96,32110596;-51,57341000
96,36878967;-55,26724000
96,41647339;-66,16991000
96,46415710;-62,17308000
96,51184082;-65,87484000
96,55952454;-58,13652000
96,60720825;-64,44927000
96,65489197;-61,45246000
96,70257568;-62,09088000
96,75025940;-59,33654000
96,79794312;-53,61910000
96,84562683;-49,20208000
96,89331055;-48,97649000
96,94099426;-53,72514000
96,98867798;-54,41883000
97,03636169;-53,39691000
97,08404541;-54,09120000
97,13172913;-52,26539000
97,17941284;-53,58387000
97,22709656;-56,21767000
97,27478027;-53,17203000
97,32246399;-51,60664000
97,37014771;-55,87759000
97,41783142;-53,46638000
97,46551514;-52,17045000
97,51319885;-54,47170000
97,56088257;-63,95932000
97,60856628;-64,08654000
97,65625000;-62,89208000
97,70393372;-54,20482000
97,75161743;-53,42120000
97,79930115;-63,05946000
97,84698486;-60,05910000
97,89466858;-52,61066000
97,94235229;-53,44475000
97,99003601;-50,55563000
98,03771973;-48,31089000
98,08540344;-50,43625000
98,13308716;-56,57995000
98,18077087;-62,52024000
98,22845459;-57,99080000
98,27613831;-57,77046000
98,32382202;-69,15694000
98,37150574;-60,30791000
98,41918945;-54,40703000
98,46687317;-54,38435000
98,51455688;-58,95189000
98,56224060;-65,18831000
98,60992432;-55,19594000
98,65760803;-54,93572000
98,70529175;-56,59330000
98,75297546;-59,18208000
98,80065918;-54,26190000
98,84834290;-52,77903000
98,89602661;-66,64391000
98,94371033;-57,57024000
98,99139404;-58,32653000
99,03907776;-62,09962000
99,08676147;-68,84492000
99,13444519;-60,03844000
99,18212891;-60,00940000
99,22981262;-60,48215000
99,27749634;-53,39225000
99,32518005;-51,23060000
99,37286377;-53,75124000
99,42054749;-54,98515000
99,46823120;-51,81960000
99,51591492;-50,96068000
99,56359863;-52,96228000
99,61128235;-61,06768000
99,65896606;-59,66313000
99,70664978;-58,38859000
99,75433350;-59,43382000
99,80201721;-56,47478000
99,84970093;-57,31163000
99,89738464;-54,92836000
99,94506836;-53,81445000
99,99275208;-63,11436000
100,04043579;-58,28193000
100,08811951;-55,88259000
100,13580322;-57,12967000
100,18348694;-74,49446000
100,23117065;-60,39615000
100,27885437;-57,21310000
100,32653809;-55,43295000
100,37422180;-54,29884000
100,42190552;-53,21898000
100,46958923;-52,79706000
100,51727295;-54,11413000
100,56495667;-57,97787000
100,61264038;-59,68580000
100,66032410;-56,05399000
100,70800781;-55,59381000
100,75569153;-64,94937000
100,80337524;-54,72520000
100,85105896;-52,19037000
100,89874268;-51,99142000
100,94642639;-52,28415000
100,99411011;-53,23479000
101,04179382;-56,86177000
101,08947754;-61,59882000
101,13716125;-63,44195000
101,18484497;-56,46685000
101,23252869;-57,03350000
101,28021240;-54,47090000
101,32789612;-55,00409000
101,37557983;-60,68668000
101,42326355;-57,26128000
101,47094727;-52,80106000
101,51863098;-50,92870000
101,56631470;-52,94556000
101,61399841;-54,96606000
101,66168213;-60,87354000
101,70936584;-62,41142000
101,75704956;-56,78883000
101,80473328;-66,73581000
101,85241699;-56,78312000
101,90010071;-52,44926000
101,94778442;-52,27824000
101,99546814;-53,06402000
102,04315186;-53,31684000
102,09083557;-52,38363000
102,13851929;-51,93932000
102,18620300;-55,18788000
102,23388672;-64,71675000
