0_x,0_y
-739.561210,51.069939
-745.973821,46.794822
-752.452202,41.829108
-758.963466,37.849960
-765.408960,35.876829
-771.854452,35.580859
-772.281959,38.343243
-764.389520,35.547974
-756.628619,38.639213
-749.032143,41.204283
-741.600091,46.005569
-734.036497,52.056505
-726.735984,56.528935
-719.501239,58.107440
-712.200722,58.337639
-704.965975,56.265851
-697.829881,51.760535
-690.693787,46.959249
-683.459035,41.763337
-676.388709,39.823092
-669.384152,38.968068
-662.215167,39.494236
-655.210607,42.092192
-648.206046,47.682731
-641.102828,52.352475
-634.065380,56.627592
-627.126586,60.409427
-620.154906,59.455747
-613.281881,57.778585
-606.441740,54.457148
-599.535827,49.063923
-592.662799,43.999553
-585.855540,39.724435
-579.015395,36.797624
-572.241020,36.929166
-565.466643,39.987519
-558.692266,44.098209
-551.885002,49.590091
-545.044852,54.490033
-538.303358,57.318188
-531.561862,59.718831
-524.820365,59.094006
-518.111753,56.002767
-511.501797,53.174613
-504.826068,47.288105
-498.150339,41.796223
-491.441724,39.264038
-484.930420,36.435883
-478.188917,38.145930
-471.611841,41.171398
-465.100535,44.558606
-458.424801,50.412229
-451.880608,54.917545
-445.369300,57.087989
-438.660679,59.981915
-432.149369,58.732265
-425.539402,55.838340
-419.028091,53.141727
-412.516780,46.959249
-406.104124,41.796223
-399.625696,39.198267
-393.081497,36.238570
-386.668839,36.238570
-380.157524,40.809657
-373.711980,43.210300
-367.266435,48.735067
-360.755118,49.261236
-354.408229,56.298737
-347.962682,59.587289
-341.451364,59.225548
-335.038701,56.496050
-328.593153,54.950431
-322.147604,49.918946
-315.932253,43.999553
-309.519589,41.171398
-303.139810,37.652647
-296.792915,36.205684
-290.511792,39.296923
-284.033355,42.914330
-277.686459,58.666494
-271.372448,52.089390
-264.959781,55.279286
-258.547113,57.318188
-252.298872,59.587289
-245.919089,58.140326
-239.572191,54.621575
-233.258179,51.760535
-227.009936,45.874027
-220.695923,41.237169
-214.381909,37.882846
-208.133666,34.627179
-201.852537,36.205684
-195.538522,37.455334
-189.191621,41.730452
-183.009148,46.992135
-176.662247,52.188047
-170.315345,55.936996
-164.165757,58.403410
-157.785969,59.521518
-151.471953,59.028235
-145.322363,56.430279
-138.942575,52.779986
-132.661443,47.748502
-126.511853,43.868010
-120.230721,40.217718
