t (s)	U1(V)	U2(V)
0,302000	0,099349	0,031367
0,303000	0,099349	0,031367
0,304000	0,099349	0,031367
0,305000	0,099349	0,031367
0,306000	0,099349	0,031367
0,307000	0,099349	0,031367
0,308000	0,099349	0,031367
0,309000	0,104578	0,031367
0,310000	0,099349	0,031367
0,311000	0,104578	0,031367
0,312000	0,104578	0,031367
0,313000	0,104578	0,031367
0,314000	0,099349	0,031367
0,315000	0,099349	0,031367
0,316000	0,104578	0,031367
0,317000	0,099349	0,031367
0,318000	0,104578	0,031367
0,319000	0,104578	0,036595
0,320000	0,104578	0,031367
0,321000	0,104578	0,031367
0,322000	0,104578	0,031367
0,323000	0,104578	0,031367
0,324000	0,104578	0,036595
0,325000	0,104578	0,036595
0,326000	0,104578	0,031367
0,327000	0,104578	0,031367
0,328000	0,104578	0,031367
0,329000	0,104578	0,036595
0,330000	0,104578	0,031367
0,331000	0,104578	0,036595
0,332000	0,104578	0,031367
0,333000	0,109807	0,031367
0,334000	0,104578	0,031367
0,335000	0,104578	0,036595
0,336000	0,104578	0,031367
0,337000	0,104578	0,031367
0,338000	0,109807	0,036595
0,339000	0,104578	0,031367
0,340000	0,109807	0,031367
0,341000	0,104578	0,031367
0,342000	0,109807	0,031367
0,343000	0,109807	0,031367
0,344000	0,109807	0,031367
0,345000	0,109807	0,036595
0,346000	0,109807	0,031367
0,347000	0,109807	0,036595
0,348000	0,109807	0,031367
0,349000	0,109807	0,036595
0,350000	0,115035	0,031367
0,351000	0,109807	0,031367
0,352000	0,109807	0,031367
0,353000	0,109807	0,031367
0,354000	0,109807	0,031367
0,355000	0,109807	0,031367
0,356000	0,109807	0,031367
0,357000	0,109807	0,031367
0,358000	0,115035	0,036595
0,359000	0,109807	0,031367
0,360000	0,115035	0,031367
0,361000	0,109807	0,031367
0,362000	0,109807	0,031367
0,363000	0,109807	0,036595
0,364000	0,115035	0,031367
0,365000	0,115035	0,031367
0,366000	0,109807	0,036595
0,367000	0,115035	0,031367
0,368000	0,115035	0,036595
0,369000	0,115035	0,036595
0,370000	0,115035	0,036595
0,371000	0,115035	0,036595
0,372000	0,115035	0,031367
0,373000	0,115035	0,036595
0,374000	0,115035	0,036595
0,375000	0,115035	0,036595
0,376000	0,115035	0,036595
0,377000	0,115035	0,036595
0,378000	0,115035	0,036595
0,379000	0,115035	0,036595
0,380000	0,115035	0,036595
0,381000	0,115035	0,036595
0,382000	0,115035	0,036595
0,383000	0,115035	0,036595
0,384000	0,115035	0,036595
0,385000	0,115035	0,031367
0,386000	0,115035	0,031367
0,387000	0,120264	0,036595
0,388000	0,115035	0,031367
0,389000	0,115035	0,036595
0,390000	0,120264	0,031367
0,391000	0,115035	0,031367
0,392000	0,115035	0,036595
0,393000	0,120264	0,031367
0,394000	0,115035	0,031367
0,395000	0,115035	0,036595
0,396000	0,120264	0,036595
0,397000	0,120264	0,036595
0,398000	0,120264	0,036595
0,399000	0,120264	0,036595
0,400000	0,120264	0,036595
0,401000	0,120264	0,036595
0,402000	0,115035	0,036595
0,403000	0,120264	0,031367
0,404000	0,120264	0,036595
0,405000	0,120264	0,036595
0,406000	0,120264	0,036595
0,407000	0,120264	0,036595
0,408000	0,115035	0,036595
0,409000	0,120264	0,031367
0,410000	0,120264	0,031367
0,411000	0,120264	0,036595
0,412000	0,120264	0,031367
0,413000	0,120264	0,031367
0,414000	0,120264	0,036595
0,415000	0,120264	0,036595
0,416000	0,120264	0,031367
0,417000	0,120264	0,031367
0,418000	0,120264	0,036595
0,419000	0,120264	0,031367
0,420000	0,120264	0,036595
0,421000	0,120264	0,036595
0,422000	0,120264	0,036595
0,423000	0,120264	0,031367
0,424000	0,125493	0,036595
0,425000	0,120264	0,036595
0,426000	0,120264	0,031367
0,427000	0,120264	0,031367
0,428000	0,120264	0,031367
0,429000	0,125493	0,036595
0,430000	0,125493	0,036595
0,431000	0,120264	0,036595
0,432000	0,125493	0,036595
0,433000	0,125493	0,031367
0,434000	0,120264	0,036595
0,435000	0,120264	0,036595
0,436000	0,120264	0,031367
0,437000	0,125493	0,031367
0,438000	0,125493	0,031367
0,439000	0,120264	0,031367
0,440000	0,125493	0,031367
0,441000	0,120264	0,031367
0,442000	0,120264	0,031367
0,443000	0,125493	0,036595
0,444000	0,120264	0,031367
0,445000	0,125493	0,031367
0,446000	0,125493	0,031367
0,447000	0,125493	0,031367
0,448000	0,120264	0,031367
0,449000	0,125493	0,031367
0,450000	0,120264	0,031367
0,451000	0,125493	0,036595
0,452000	0,125493	0,036595
0,453000	0,125493	0,036595
0,454000	0,125493	0,031367
0,455000	0,125493	0,036595
0,456000	0,125493	0,036595
0,457000	0,120264	0,036595
0,458000	0,125493	0,036595
0,459000	0,125493	0,031367
0,460000	0,125493	0,036595
0,461000	0,125493	0,036595
0,462000	0,125493	0,031367
0,463000	0,125493	0,031367
0,464000	0,125493	0,031367
0,465000	0,125493	0,036595
0,466000	0,125493	0,031367
0,467000	0,125493	0,031367
0,468000	0,125493	0,036595
0,469000	0,125493	0,036595
0,470000	0,125493	0,036595
0,471000	0,125493	0,036595
0,472000	0,125493	0,031367
0,473000	0,125493	0,036595
0,474000	0,125493	0,036595
0,475000	0,125493	0,036595
0,476000	0,125493	0,031367
0,477000	0,125493	0,036595
0,478000	0,125493	0,036595
0,479000	0,125493	0,036595
0,480000	0,125493	0,031367
0,481000	0,130722	0,031367
0,482000	0,125493	0,031367
0,483000	0,125493	0,031367
0,484000	0,125493	0,031367
0,485000	0,125493	0,031367
0,486000	0,125493	0,031367
0,487000	0,125493	0,031367
0,488000	0,125493	0,036595
0,489000	0,130722	0,031367
0,490000	0,125493	0,031367
0,491000	0,125493	0,031367
0,492000	0,125493	0,036595
0,493000	0,125493	0,031367
0,494000	0,125493	0,036595
0,495000	0,125493	0,031367
0,496000	0,125493	0,031367
0,497000	0,125493	0,031367
0,498000	0,125493	0,031367
0,499000	0,125493	0,036595
0,500000	0,125493	0,031367
0,501000	0,130722	0,031367
0,502000	0,125493	0,031367
0,503000	0,125493	0,031367
0,504000	0,130722	0,031367
0,505000	0,125493	0,031367
0,506000	0,125493	0,031367
0,507000	0,125493	0,031367
0,508000	0,125493	0,031367
0,509000	0,130722	0,031367
0,510000	0,130722	0,031367
0,511000	0,130722	0,031367
0,512000	0,125493	0,031367
0,513000	0,125493	0,031367
0,514000	0,125493	0,036595
0,515000	0,125493	0,031367
0,516000	0,130722	0,031367
0,517000	0,125493	0,036595
0,518000	0,125493	0,031367
0,519000	0,125493	0,036595
0,520000	0,130722	0,031367
0,521000	0,125493	0,031367
0,522000	0,125493	0,031367
0,523000	0,125493	0,036595
0,524000	0,125493	0,036595
0,525000	0,125493	0,031367
0,526000	0,125493	0,031367
0,527000	0,125493	0,031367
0,528000	0,125493	0,031367
0,529000	0,130722	0,031367
0,530000	0,125493	0,031367
0,531000	0,125493	0,036595
0,532000	0,125493	0,036595
0,533000	0,125493	0,031367
0,534000	0,125493	0,031367
0,535000	0,125493	0,031367
0,536000	0,125493	0,036595
0,537000	0,125493	0,031367
0,538000	0,125493	0,031367
0,539000	0,125493	0,031367
0,540000	0,125493	0,031367
0,541000	0,125493	0,031367
0,542000	0,130722	0,031367
0,543000	0,130722	0,031367
0,544000	0,125493	0,031367
0,545000	0,125493	0,031367
0,546000	0,125493	0,031367
0,547000	0,125493	0,031367
0,548000	0,125493	0,036595
0,549000	0,130722	0,031367
0,550000	0,125493	0,031367
0,551000	0,125493	0,031367
0,552000	0,125493	0,031367
0,553000	0,125493	0,031367
0,554000	0,125493	0,031367
0,555000	0,125493	0,031367
0,556000	0,125493	0,031367
0,557000	0,125493	0,031367
0,558000	0,125493	0,031367
0,559000	0,125493	0,031367
0,560000	0,125493	0,031367
0,561000	0,125493	0,031367
0,562000	0,125493	0,031367
0,563000	0,125493	0,031367
0,564000	0,125493	0,031367
0,565000	0,125493	0,031367
0,566000	0,125493	0,031367
0,567000	0,125493	0,031367
0,568000	0,125493	0,031367
0,569000	0,125493	0,031367
0,570000	0,125493	0,031367
0,571000	0,125493	0,031367
0,572000	0,125493	0,031367
0,573000	0,125493	0,031367
0,574000	0,125493	0,031367
0,575000	0,125493	0,036595
0,576000	0,125493	0,031367
0,577000	0,125493	0,031367
0,578000	0,125493	0,031367
0,579000	0,120264	0,031367
0,580000	0,125493	0,031367
0,581000	0,125493	0,031367
0,582000	0,125493	0,031367
0,583000	0,125493	0,031367
0,584000	0,125493	0,031367
0,585000	0,125493	0,031367
0,586000	0,125493	0,031367
0,587000	0,125493	0,031367
0,588000	0,125493	0,031367
0,589000	0,125493	0,031367
0,590000	0,125493	0,031367
0,591000	0,120264	0,031367
0,592000	0,125493	0,031367
0,593000	0,125493	0,036595
0,594000	0,125493	0,031367
0,595000	0,125493	0,031367
0,596000	0,120264	0,031367
0,597000	0,125493	0,031367
0,598000	0,120264	0,031367
0,599000	0,120264	0,031367
0,600000	0,120264	0,031367
0,601000	0,120264	0,031367
0,602000	0,125493	0,031367
0,603000	0,120264	0,031367
0,604000	0,120264	0,031367
0,605000	0,120264	0,031367
0,606000	0,120264	0,031367
0,607000	0,120264	0,031367
0,608000	0,120264	0,031367
0,609000	0,120264	0,026139
0,610000	0,125493	0,031367
0,611000	0,120264	0,026139
0,612000	0,120264	0,031367
0,613000	0,120264	0,031367
0,614000	0,120264	0,031367
0,615000	0,125493	0,031367
0,616000	0,125493	0,031367
0,617000	0,120264	0,026139
0,618000	0,120264	0,026139
0,619000	0,120264	0,026139
0,620000	0,120264	0,031367
0,621000	0,120264	0,031367
0,622000	0,120264	0,026139
0,623000	0,120264	0,031367
0,624000	0,120264	0,031367
0,625000	0,120264	0,031367
0,626000	0,120264	0,026139
0,627000	0,115035	0,026139
0,628000	0,120264	0,031367
0,629000	0,120264	0,026139
0,630000	0,120264	0,031367
0,631000	0,120264	0,031367
0,632000	0,120264	0,026139
0,633000	0,115035	0,031367
0,634000	0,120264	0,026139
0,635000	0,120264	0,031367
0,636000	0,120264	0,026139
0,637000	0,120264	0,026139
0,638000	0,120264	0,026139
0,639000	0,120264	0,026139
0,640000	0,115035	0,031367
0,641000	0,120264	0,026139
0,642000	0,115035	0,026139
0,643000	0,115035	0,026139
0,644000	0,115035	0,026139
0,645000	0,115035	0,026139
0,646000	0,120264	0,026139
0,647000	0,115035	0,026139
0,648000	0,115035	0,026139
0,649000	0,115035	0,026139
0,650000	0,115035	0,026139
0,651000	0,115035	0,026139
0,652000	0,115035	0,026139
0,653000	0,115035	0,026139
0,654000	0,115035	0,026139
0,655000	0,115035	0,026139
0,656000	0,115035	0,031367
0,657000	0,115035	0,026139
0,658000	0,115035	0,026139
0,659000	0,115035	0,026139
0,660000	0,115035	0,026139
0,661000	0,115035	0,026139
0,662000	0,115035	0,026139
0,663000	0,115035	0,026139
0,664000	0,115035	0,026139
0,665000	0,109807	0,026139
0,666000	0,109807	0,026139
0,667000	0,115035	0,026139
0,668000	0,109807	0,026139
0,669000	0,115035	0,026139
0,670000	0,115035	0,026139
0,671000	0,115035	0,031367
0,672000	0,115035	0,026139
0,673000	0,115035	0,026139
0,674000	0,115035	0,020911
0,675000	0,115035	0,026139
0,676000	0,115035	0,026139
0,677000	0,115035	0,026139
0,678000	0,109807	0,026139
0,679000	0,115035	0,026139
0,680000	0,109807	0,026139
0,681000	0,115035	0,026139
0,682000	0,109807	0,026139
0,683000	0,115035	0,026139
0,684000	0,115035	0,026139
0,685000	0,109807	0,020911
0,686000	0,115035	0,026139
0,687000	0,109807	0,026139
0,688000	0,109807	0,026139
0,689000	0,109807	0,020911
0,690000	0,109807	0,026139
0,691000	0,109807	0,026139
0,692000	0,109807	0,026139
0,693000	0,109807	0,026139
0,694000	0,109807	0,026139
0,695000	0,109807	0,026139
0,696000	0,109807	0,020911
0,697000	0,109807	0,026139
0,698000	0,109807	0,026139
0,699000	0,109807	0,020911
0,700000	0,104578	0,020911
0,701000	0,109807	0,026139
0,702000	0,109807	0,020911
0,703000	0,109807	0,020911
0,704000	0,104578	0,020911
0,705000	0,109807	0,020911
0,706000	0,104578	0,020911
0,707000	0,109807	0,020911
0,708000	0,104578	0,020911
0,709000	0,104578	0,020911
0,710000	0,104578	0,026139
0,711000	0,104578	0,020911
0,712000	0,104578	0,020911
0,713000	0,104578	0,020911
0,714000	0,104578	0,020911
0,715000	0,104578	0,020911
0,716000	0,104578	0,020911
0,717000	0,104578	0,020911
0,718000	0,104578	0,020911
0,719000	0,109807	0,020911
0,720000	0,104578	0,020911
0,721000	0,104578	0,020911
0,722000	0,104578	0,020911
0,723000	0,104578	0,020911
0,724000	0,104578	0,020911
0,725000	0,104578	0,020911
0,726000	0,104578	0,020911
0,727000	0,099349	0,020911
0,728000	0,104578	0,020911
0,729000	0,104578	0,020911
0,730000	0,104578	0,020911
0,731000	0,104578	0,020911
0,732000	0,104578	0,020911
0,733000	0,099349	0,020911
0,734000	0,099349	0,020911
0,735000	0,099349	0,020911
0,736000	0,099349	0,020911
0,737000	0,099349	0,015684
0,738000	0,099349	0,015684
0,739000	0,099349	0,020911
0,740000	0,104578	0,020911
0,741000	0,099349	0,020911
0,742000	0,099349	0,020911
0,743000	0,099349	0,020911
0,744000	0,099349	0,020911
0,745000	0,099349	0,020911
0,746000	0,094120	0,020911
0,747000	0,099349	0,015684
0,748000	0,099349	0,020911
0,749000	0,099349	0,020911
0,750000	0,099349	0,020911
0,751000	0,099349	0,015684
0,752000	0,099349	0,015684
0,753000	0,094120	0,015684
0,754000	0,094120	0,015684
0,755000	0,094120	0,015684
0,756000	0,094120	0,020911
0,757000	0,094120	0,015684
0,758000	0,094120	0,015684
0,759000	0,094120	0,015684
0,760000	0,094120	0,015684
0,761000	0,094120	0,015684
0,762000	0,094120	0,020911
0,763000	0,094120	0,020911
0,764000	0,094120	0,020911
0,765000	0,094120	0,020911
0,766000	0,088891	0,020911
0,767000	0,094120	0,020911
0,768000	0,094120	0,015684
0,769000	0,094120	0,015684
0,770000	0,088891	0,015684
0,771000	0,094120	0,015684
0,772000	0,088891	0,015684
0,773000	0,088891	0,015684
0,774000	0,088891	0,015684
0,775000	0,094120	0,015684
0,776000	0,088891	0,015684
0,777000	0,088891	0,015684
0,778000	0,094120	0,015684
0,779000	0,088891	0,010456
0,780000	0,088891	0,015684
0,781000	0,088891	0,015684
0,782000	0,088891	0,015684
0,783000	0,088891	0,015684
0,784000	0,088891	0,015684
0,785000	0,088891	0,015684
0,786000	0,088891	0,015684
0,787000	0,088891	0,010456
0,788000	0,088891	0,015684
0,789000	0,088891	0,015684
0,790000	0,088891	0,015684
0,791000	0,083662	0,015684
0,792000	0,088891	0,015684
0,793000	0,088891	0,010456
0,794000	0,083662	0,015684
0,795000	0,083662	0,015684
0,796000	0,088891	0,015684
0,797000	0,088891	0,015684
0,798000	0,083662	0,015684
0,799000	0,083662	0,015684
0,800000	0,083662	0,015684
0,801000	0,088891	0,015684
0,802000	0,083662	0,010456
0,803000	0,083662	0,015684
0,804000	0,083662	0,015684
0,805000	0,078433	0,015684
0,806000	0,083662	0,010456
0,807000	0,083662	0,010456
0,808000	0,078433	0,010456
0,809000	0,083662	0,015684
0,810000	0,078433	0,010456
0,811000	0,083662	0,015684
0,812000	0,078433	0,010456
0,813000	0,078433	0,015684
0,814000	0,078433	0,015684
0,815000	0,083662	0,015684
0,816000	0,078433	0,010456
0,817000	0,078433	0,010456
0,818000	0,078433	0,015684
0,819000	0,078433	0,015684
0,820000	0,078433	0,010456
0,821000	0,078433	0,010456
0,822000	0,078433	0,010456
0,823000	0,078433	0,015684
0,824000	0,078433	0,010456
0,825000	0,078433	0,010456
0,826000	0,078433	0,010456
0,827000	0,073204	0,010456
0,828000	0,078433	0,015684
0,829000	0,078433	0,010456
0,830000	0,073204	0,010456
0,831000	0,073204	0,010456
0,832000	0,073204	0,010456
0,833000	0,073204	0,010456
0,834000	0,073204	0,010456
0,835000	0,073204	0,010456
0,836000	0,073204	0,010456
0,837000	0,073204	0,010456
0,838000	0,073204	0,010456
0,839000	0,073204	0,010456
0,840000	0,073204	0,010456
0,841000	0,073204	0,010456
0,842000	0,067975	0,005228
0,843000	0,073204	0,005228
0,844000	0,067975	0,010456
0,845000	0,073204	0,010456
0,846000	0,067975	0,010456
0,847000	0,067975	0,010456
0,848000	0,067975	0,010456
0,849000	0,067975	0,010456
0,850000	0,067975	0,010456
0,851000	0,067975	0,010456
0,852000	0,067975	0,005228
0,853000	0,067975	0,005228
0,854000	0,067975	0,010456
0,855000	0,067975	0,010456
0,856000	0,062747	0,010456
0,857000	0,062747	0,010456
0,858000	0,062747	0,005228
0,859000	0,062747	0,005228
0,860000	0,067975	0,005228
0,861000	0,062747	0,005228
0,862000	0,062747	0,005228
0,863000	0,062747	0,005228
0,864000	0,062747	0,005228
0,865000	0,062747	0,005228
0,866000	0,062747	0,010456
0,867000	0,062747	0,005228
0,868000	0,062747	0,005228
0,869000	0,062747	0,010456
0,870000	0,062747	0,005228
0,871000	0,062747	0,010456
0,872000	0,062747	0,005228
0,873000	0,062747	0,005228
0,874000	0,062747	0,005228
0,875000	0,057518	0,005228
0,876000	0,057518	0,005228
0,877000	0,057518	0,005228
0,878000	0,062747	0,005228
0,879000	0,057518	0,005228
0,880000	0,057518	0,005228
0,881000	0,057518	0,005228
0,882000	0,057518	0,005228
0,883000	0,057518	0,005228
0,884000	0,057518	0,005228
0,885000	0,057518	0,005228
0,886000	0,057518	0,005228
0,887000	0,057518	0,005228
0,888000	0,057518	0,005228
0,889000	0,057518	0,005228
0,890000	0,052289	-0,000000
0,891000	0,052289	-0,000000
0,892000	0,057518	0,005228
0,893000	0,057518	0,005228
0,894000	0,052289	0,005228
0,895000	0,052289	0,005228
0,896000	0,052289	0,005228
0,897000	0,052289	0,005228
0,898000	0,052289	0,005228
0,899000	0,052289	0,005228
0,900000	0,052289	0,005228
0,901000	0,052289	0,005228
0,902000	0,047060	0,005228
0,903000	0,052289	0,005228
0,904000	0,052289	-0,000000
0,905000	0,047060	-0,000000
0,906000	0,047060	-0,000000
0,907000	0,047060	-0,000000
0,908000	0,047060	0,005228
0,909000	0,047060	-0,000000
0,910000	0,047060	-0,000000
0,911000	0,047060	0,005228
0,912000	0,047060	-0,000000
0,913000	0,047060	-0,000000
0,914000	0,047060	-0,000000
0,915000	0,047060	-0,000000
0,916000	0,041831	-0,000000
0,917000	0,041831	-0,000000
0,918000	0,041831	-0,000000
0,919000	0,041831	-0,000000
0,920000	0,041831	-0,000000
0,921000	0,041831	-0,000000
0,922000	0,041831	-0,000000
0,923000	0,041831	-0,000000
0,924000	0,047060	-0,000000
0,925000	0,041831	-0,000000
0,926000	0,041831	-0,000000
0,927000	0,041831	-0,000000
0,928000	0,041831	-0,000000
