"Frequency[kHz]","Channel A[dBu]"
153.68461609,-63.05570000
153.73229980,-63.24814000
153.77998352,-68.36413000
153.82766724,-75.95257000
153.87535095,-77.79052000
153.92303467,-62.40088000
153.97071838,-56.19198000
154.01840210,-59.42369000
154.06608582,-62.31205000
154.11376953,-64.72421000
154.16145325,-63.95565000
154.20913696,-58.21505000
154.25682068,-60.78316000
154.30450439,-62.98721000
154.35218811,-61.78363000
154.39987183,-73.13943000
154.44755554,-73.89093000
154.49523926,-69.34373000
154.54292297,-67.58083000
154.59060669,-67.33036000
154.63829041,-64.96362000
154.68597412,-66.55785000
154.73365784,-66.16083000
154.78134155,-64.69567000
154.82902527,-67.74049000
154.87670898,-66.65661000
154.92439270,-62.75814000
154.97207642,-55.44102000
155.01976013,-54.61800000
155.06744385,-58.14014000
155.11512756,-67.59666000
155.16281128,-66.60842000
155.21049500,-58.91402000
155.25817871,-62.22373000
155.30586243,-70.07719000
155.35354614,-65.28945000
155.40122986,-64.96367000
155.44891357,-70.81156000
155.49659729,-71.46116000
155.54428101,-65.47985000
155.59196472,-65.76517000
155.63964844,-79.21044000
155.68733215,-62.59295000
155.73501587,-59.18462000
155.78269958,-68.68373000
155.83038330,-57.58135000
155.87806702,-57.00092000
155.92575073,-59.30160000
155.97343445,-56.49577000
156.02111816,-62.17998000
156.06880188,-62.59457000
156.11648560,-55.37663000
156.16416931,-56.19440000
156.21185303,-58.27628000
156.25953674,-57.34338000
156.30722046,-60.64465000
156.35490417,-82.62493000
156.40258789,-74.21959000
156.45027161,-66.38464000
156.49795532,-62.09682000
156.54563904,-68.55771000
156.59332275,-70.42134000
156.64100647,-71.84676000
156.68869019,-63.18404000
156.73637390,-67.74673000
156.78405762,-71.26076000
156.83174133,-66.03158000
156.87942505,-59.58628000
156.92710876,-61.87611000
156.97479248,-62.69521000
157.02247620,-65.00034000
157.07015991,-65.76122000
157.11784363,-60.00610000
157.16552734,-58.92716000
157.21321106,-62.24256000
157.26089478,-62.17882000
157.30857849,-60.15281000
157.35626221,-59.77908000
157.40394592,-61.80592000
157.45162964,-76.93491000
157.49931335,-65.00948000
157.54699707,-62.12849000
157.59468079,-57.31911000
157.64236450,-54.26834000
157.69004822,-56.10722000
157.73773193,-63.53943000
157.78541565,-64.40393000
157.83309937,-60.75306000
157.88078308,-69.80402000
157.92846680,-63.46132000
157.97615051,-63.19399000
158.02383423,-72.01680000
158.07151794,-66.95255000
158.11920166,-66.54235000
158.16688538,-64.46606000
158.21456909,-72.01632000
158.26225281,-64.06649000
158.30993652,-62.00090000
158.35762024,-66.42886000
158.40530396,-60.58096000
158.45298767,-58.07689000
158.50067139,-57.20290000
158.54835510,-60.25248000
158.59603882,-64.33649000
158.64372253,-65.58435000
158.69140625,-63.78799000
158.73908997,-58.60814000
158.78677368,-57.78069000
158.83445740,-60.29192000
158.88214111,-57.72245000
158.92982483,-57.38097000
158.97750854,-65.91880000
159.02519226,-62.71838000
159.07287598,-62.12106000
159.12055969,-61.36572000
159.16824341,-61.24393000
159.21592712,-58.16013000
159.26361084,-58.09229000
159.31129456,-59.21452000
159.35897827,-59.05943000
159.40666199,-57.94516000
159.45434570,-57.85656000
159.50202942,-55.56634000
159.54971313,-55.01691000
159.59739685,-61.09502000
159.64508057,-67.73333000
159.69276428,-65.28282000
159.74044800,-69.00174000
159.78813171,-58.18369000
159.83581543,-54.62124000
159.88349915,-59.10107000
159.93118286,-65.08500000
159.97886658,-58.74859000
160.02655029,-63.17137000
160.07423401,-60.19920000
160.12191772,-57.45134000
160.16960144,-59.48643000
160.21728516,-64.66154000
160.26496887,-62.14886000
160.31265259,-72.64728000
160.36033630,-64.21543000
160.40802002,-60.17771000
160.45570374,-56.76790000
160.50338745,-61.53111000
160.55107117,-67.21799000
160.59875488,-63.61048000
160.64643860,-71.24586000
160.69412231,-60.82522000
160.74180603,-62.27785000
160.78948975,-65.73791000
160.83717346,-57.78806000
160.88485718,-57.37810000
160.93254089,-64.33864000
160.98022461,-69.32840000
161.02790833,-58.35173000
161.07559204,-60.61541000
161.12327576,-69.17896000
161.17095947,-62.03038000
161.21864319,-55.31849000
161.26632690,-55.33730000
161.31401062,-54.71229000
161.36169434,-56.31969000
161.40937805,-67.31355000
161.45706177,-71.27912000
161.50474548,-66.64948000
161.55242920,-69.78362000
161.60011292,-68.64243000
161.64779663,-67.94397000
161.69548035,-66.96497000
161.74316406,-71.81103000
161.79084778,-60.24714000
161.83853149,-59.48616000
161.88621521,-64.22488000
161.93389893,-74.77773000
161.98158264,-63.31278000
162.02926636,-63.16452000
162.07695007,-71.83532000
162.12463379,-64.47345000
162.17231750,-60.69726000
162.22000122,-58.89416000
162.26768494,-61.17236000
162.31536865,-80.50661000
162.36305237,-60.75363000
162.41073608,-58.26072000
162.45841980,-61.49669000
162.50610352,-68.14376000
162.55378723,-102.23340000
162.60147095,-62.67488000
162.64915466,-60.73933000
162.69683838,-60.02884000
162.74452209,-65.93980000
162.79220581,-66.73985000
162.83988953,-62.58001000
162.88757324,-65.85046000
162.93525696,-66.93156000
162.98294067,-68.28023000
163.03062439,-69.75363000
163.07830811,-70.27075000
163.12599182,-60.11700000
163.17367554,-62.08708000
163.22135925,-63.90322000
163.26904297,-77.39925000
163.31672668,-66.58832000
163.36441040,-69.04714000
163.41209412,-72.67385000
163.45977783,-73.89909000
163.50746155,-64.37883000
163.55514526,-64.00956000
163.60282898,-69.89742000
163.65051270,-63.03850000
163.69819641,-60.03481000
163.74588013,-66.22760000
163.79356384,-61.65325000
163.84124756,-62.91086000
163.88893127,-65.37050000
163.93661499,-59.83147000
163.98429871,-61.17615000
164.03198242,-67.88924000
164.07966614,-63.55013000
164.12734985,-64.84223000
164.17503357,-71.28926000
164.22271729,-81.43015000
164.27040100,-66.71500000
164.31808472,-63.97684000
164.36576843,-64.88289000
164.41345215,-61.89146000
164.46113586,-67.00524000
164.50881958,-90.70488000
164.55650330,-63.45515000
164.60418701,-65.84603000
164.65187073,-64.81762000
164.69955444,-60.65466000
164.74723816,-75.06193000
164.79492188,-63.43079000
164.84260559,-65.48700000
164.89028931,-63.43203000
164.93797302,-59.19981000
164.98565674,-57.75763000
165.03334045,-65.92120000
165.08102417,-68.85416000
165.12870789,-62.93133000
165.17639160,-56.55666000
165.22407532,-55.41850000
165.27175903,-59.55222000
165.31944275,-70.86006000
165.36712646,-63.66621000
165.41481018,-65.09361000
165.46249390,-69.78695000
165.51017761,-63.28175000
165.55786133,-63.35337000
165.60554504,-70.94491000
165.65322876,-69.89913000
165.70091248,-64.83048000
165.74859619,-59.95588000
165.79627991,-67.52334000
165.84396362,-63.95511000
165.89164734,-59.13284000
165.93933105,-62.31667000
165.98701477,-70.67962000
166.03469849,-63.73164000
166.08238220,-58.56899000
166.13006592,-62.01822000
166.17774963,-73.87859000
166.22543335,-61.12284000
166.27311707,-64.80409000
166.32080078,-65.01913000
166.36848450,-67.90199000
166.41616821,-70.82570000
166.46385193,-62.36758000
166.51153564,-61.74190000
166.55921936,-63.09087000
166.60690308,-68.14610000
166.65458679,-62.88324000
166.70227051,-64.68700000
166.74995422,-61.10558000
166.79763794,-57.01579000
166.84532166,-56.96558000
166.89300537,-60.21984000
166.94068909,-61.45537000
166.98837280,-64.66878000
167.03605652,-68.55396000
167.08374023,-62.25774000
167.13142395,-58.43983000
167.17910767,-56.86372000
167.22679138,-60.32733000
167.27447510,-63.05246000
167.32215881,-64.73199000
167.36984253,-65.15601000
167.41752625,-62.94594000
167.46520996,-62.93113000
167.51289368,-63.59151000
167.56057739,-64.31089000
167.60826111,-64.98519000
167.65594482,-67.51138000
167.70362854,-77.08209000
167.75131226,-61.36172000
167.79899597,-69.40535000
167.84667969,-64.30498000
167.89436340,-68.40850000
167.94204712,-75.28350000
167.98973083,-66.19306000
168.03741455,-61.27892000
168.08509827,-60.87566000
168.13278198,-62.33391000
168.18046570,-66.22346000
168.22814941,-61.54330000
168.27583313,-58.14716000
168.32351685,-57.74829000
168.37120056,-58.01151000
168.41888428,-59.38887000
168.46656799,-70.58005000
168.51425171,-70.72507000
168.56193542,-63.18394000
168.60961914,-60.52990000
168.65730286,-59.68538000
168.70498657,-61.55745000
168.75267029,-60.98537000
168.80035400,-62.21193000
168.84803772,-75.98535000
168.89572144,-63.63881000
168.94340515,-65.10942000
168.99108887,-61.74191000
169.03877258,-61.94408000
169.08645630,-72.98442000
169.13414001,-63.23351000
169.18182373,-73.97744000
169.22950745,-61.24088000
169.27719116,-58.51112000
169.32487488,-62.02135000
169.37255859,-67.30106000
169.42024231,-59.68353000
169.46792603,-59.93780000
169.51560974,-59.79763000
169.56329346,-65.31292000
169.61097717,-63.74516000
169.65866089,-67.19164000
169.70634460,-66.20256000
169.75402832,-57.86268000
169.80171204,-63.12271000
169.84939575,-65.88891000
169.89707947,-64.44672000
169.94476318,-66.94296000
169.99244690,-78.84990000
170.04013062,-70.30966000
170.08781433,-68.84276000
170.13549805,-66.45976000
170.18318176,-62.02156000
170.23086548,-64.48401000
170.27854919,-67.76086000
170.32623291,-64.28151000
170.37391663,-66.78020000
170.42160034,-63.16365000
170.46928406,-62.22982000
170.51696777,-61.81714000
170.56465149,-60.89649000
170.61233521,-62.89339000
170.66001892,-64.83720000
170.70770264,-67.31136000
170.75538635,-67.06799000
170.80307007,-63.59505000
170.85075378,-66.42734000
170.89843750,-70.79913000
170.94612122,-62.65261000
170.99380493,-63.45602000
171.04148865,-68.11381000
171.08917236,-73.05416000
171.13685608,-61.72815000
171.18453979,-61.79929000
171.23222351,-68.19321000
171.27990723,-63.38567000
171.32759094,-58.39187000
171.37527466,-58.22359000
171.42295837,-59.81771000
171.47064209,-64.72424000
171.51832581,-68.10689000
171.56600952,-68.54997000
171.61369324,-65.26986000
171.66137695,-67.42973000
171.70906067,-63.23585000
171.75674438,-63.83049000
171.80442810,-60.95111000
171.85211182,-64.83509000
171.89979553,-66.23615000
171.94747925,-61.25451000
171.99516296,-59.29253000
172.04284668,-59.90973000
172.09053040,-63.51859000
172.13821411,-68.21018000
172.18589783,-62.96240000
172.23358154,-62.35297000
172.28126526,-63.46926000
172.32894897,-71.21349000
172.37663269,-58.05084000
172.42431641,-57.52094000
172.47200012,-67.30096000
172.51968384,-73.66241000
172.56736755,-74.23564000
172.61505127,-72.40932000
172.66273499,-69.07635000
172.71041870,-61.28946000
172.75810242,-60.27494000
172.80578613,-57.61396000
172.85346985,-63.80064000
172.90115356,-64.06400000
172.94883728,-57.94903000
172.99652100,-55.23128000
173.04420471,-57.45226000
173.09188843,-59.92258000
173.13957214,-62.19378000
173.18725586,-61.30087000
173.23493958,-71.89992000
173.28262329,-64.42983000
173.33030701,-60.23573000
173.37799072,-57.27396000
173.42567444,-61.34370000
173.47335815,-65.09324000
173.52104187,-67.84887000
173.56872559,-62.16776000
173.61640930,-61.71981000
173.66409302,-65.61561000
173.71177673,-62.74418000
173.75946045,-62.29844000
173.80714417,-66.56983000
173.85482788,-67.86584000
173.90251160,-72.48816000
173.95019531,-67.38550000
173.99787903,-68.35897000
174.04556274,-64.58199000
174.09324646,-60.72824000
174.14093018,-64.35514000
174.18861389,-59.79404000
174.23629761,-58.64070000
174.28398132,-61.11081000
174.33166504,-66.45142000
174.37934875,-73.53143000
174.42703247,-66.52274000
174.47471619,-63.31831000
174.52239990,-64.71152000
174.57008362,-59.75878000
174.61776733,-58.88291000
174.66545105,-63.01933000
174.71313477,-69.17087000
174.76081848,-72.51516000
174.80850220,-69.50652000
174.85618591,-74.95940000
174.90386963,-69.82416000
174.95155334,-68.00264000
174.99923706,-71.46968000
175.04692078,-68.84361000
175.09460449,-68.17932000
175.14228821,-67.95603000
175.18997192,-61.28063000
175.23765564,-60.98537000
175.28533936,-67.42574000
175.33302307,-60.15191000
175.38070679,-56.10778000
175.42839050,-66.64803000
175.47607422,-75.58017000
175.52375793,-70.13313000
175.57144165,-70.05427000
175.61912537,-67.79588000
175.66680908,-63.85812000
175.71449280,-62.47147000
175.76217651,-64.47343000
175.80986023,-69.42101000
175.85754395,-61.38636000
175.90522766,-59.34599000
175.95291138,-65.73410000
176.00059509,-61.73404000
176.04827881,-56.23004000
176.09596252,-58.34461000
176.14364624,-65.30865000
176.19132996,-65.54373000
176.23901367,-57.84692000
176.28669739,-61.51736000
176.33438110,-69.90765000
176.38206482,-65.36231000
176.42974854,-63.11604000
176.47743225,-66.21156000
176.52511597,-66.91911000
176.57279968,-62.19391000
176.62048340,-62.20815000
176.66816711,-63.94226000
176.71585083,-60.40454000
176.76353455,-62.19489000
176.81121826,-61.80531000
176.85890198,-58.29270000
176.90658569,-59.60239000
176.95426941,-62.99965000
177.00195313,-57.57943000
177.04963684,-57.71918000
177.09732056,-64.09337000
177.14500427,-69.25021000
177.19268799,-64.28943000
177.24037170,-61.65958000
177.28805542,-65.87233000
177.33573914,-73.56682000
177.38342285,-73.01894000
177.43110657,-65.99011000
177.47879028,-67.05293000
177.52647400,-64.71806000
177.57415771,-62.58867000
177.62184143,-64.40971000
177.66952515,-59.43815000
177.71720886,-59.96919000
177.76489258,-64.94743000
177.81257629,-61.67352000
177.86026001,-64.82162000
177.90794373,-78.03649000
177.95562744,-65.78033000
178.00331116,-68.36963000
178.05099487,-65.60045000
178.09867859,-60.07193000
178.14636230,-61.20171000
178.19404602,-63.42617000
178.24172974,-61.15681000
178.28941345,-60.34895000
178.33709717,-62.25332000
178.38478088,-59.05521000
178.43246460,-65.24755000
178.48014832,-68.97869000
178.52783203,-62.94381000
178.57551575,-60.19730000
178.62319946,-61.61795000
178.67088318,-63.20858000
178.71856689,-66.68333000
178.76625061,-68.77158000
178.81393433,-75.68872000
178.86161804,-69.22789000
178.90930176,-65.14658000
178.95698547,-70.49597000
179.00466919,-62.58773000
179.05235291,-60.16044000
179.10003662,-61.11358000
179.14772034,-63.55484000
179.19540405,-61.00424000
179.24308777,-57.55210000
179.29077148,-57.02167000
179.33845520,-60.19845000
179.38613892,-65.11887000
179.43382263,-70.66402000
179.48150635,-66.68130000
179.52919006,-62.34724000
179.57687378,-65.36586000
179.62455750,-70.39510000
179.67224121,-67.47710000
179.71992493,-68.59608000
179.76760864,-64.22814000
179.81529236,-66.43918000
179.86297607,-66.69586000
179.91065979,-65.87279000
179.95834351,-65.34140000
180.00602722,-61.07239000
180.05371094,-60.90513000
180.10139465,-64.35128000
180.14907837,-64.64128000
180.19676208,-63.00576000
180.24444580,-67.31108000
180.29212952,-67.23381000
180.33981323,-71.88711000
180.38749695,-64.15553000
180.43518066,-63.78148000
180.48286438,-62.18573000
180.53054810,-70.41572000
180.57823181,-80.79710000
180.62591553,-65.13185000
180.67359924,-59.01766000
180.72128296,-64.48906000
180.76896667,-66.17410000
180.81665039,-67.72604000
180.86433411,-72.13718000
180.91201782,-75.11601000
180.95970154,-61.59861000
181.00738525,-65.38014000
181.05506897,-67.69709000
181.10275269,-61.52599000
181.15043640,-71.17915000
181.19812012,-77.35164000
181.24580383,-67.46507000
181.29348755,-68.41061000
181.34117126,-70.28945000
181.38885498,-60.13919000
181.43653870,-59.01217000
181.48422241,-62.89746000
181.53190613,-67.54299000
181.57958984,-70.74090000
181.62727356,-63.41155000
181.67495728,-69.94461000
181.72264099,-69.44259000
181.77032471,-66.76059000
181.81800842,-64.68363000
181.86569214,-63.68893000
181.91337585,-60.49050000
181.96105957,-63.27950000
182.00874329,-68.00847000
182.05642700,-65.85651000
182.10411072,-62.63683000
182.15179443,-66.38464000
182.19947815,-67.28078000
182.24716187,-73.67564000
182.29484558,-63.46815000
182.34252930,-66.76048000
182.39021301,-73.39822000
182.43789673,-65.19319000
182.48558044,-59.29764000
182.53326416,-61.25127000
182.58094788,-70.23690000
182.62863159,-68.42862000
182.67631531,-63.47462000
182.72399902,-64.43568000
182.77168274,-64.66818000
182.81936646,-64.92716000
182.86705017,-74.58901000
182.91473389,-61.97003000
182.96241760,-61.70319000
183.01010132,-57.67287000
183.05778503,-57.40329000
183.10546875,-61.00780000
183.15315247,-61.31433000
183.20083618,-60.91556000
183.24851990,-65.29526000
183.29620361,-80.06229000
183.34388733,-62.32067000
183.39157104,-56.66337000
183.43925476,-55.64096000
183.48693848,-57.56775000
183.53462219,-57.91014000
183.58230591,-58.39569000
183.62998962,-58.80762000
183.67767334,-65.32298000
183.72535706,-67.41167000
183.77304077,-65.38950000
183.82072449,-66.04555000
183.86840820,-59.60752000
183.91609192,-63.26001000
183.96377563,-68.84621000
184.01145935,-60.76895000
184.05914307,-59.55831000
184.10682678,-70.08995000
184.15451050,-64.30637000
184.20219421,-71.64706000
184.24987793,-63.79874000
184.29756165,-64.66556000
184.34524536,-65.24368000
184.39292908,-65.44951000
184.44061279,-66.48387000
184.48829651,-64.80851000
184.53598022,-65.82612000
184.58366394,-61.61607000
184.63134766,-74.32672000
184.67903137,-62.64521000
184.72671509,-66.79553000
184.77439880,-64.00336000
184.82208252,-61.39242000
184.86976624,-58.91286000
184.91744995,-61.47884000
184.96513367,-62.52415000
185.01281738,-64.13448000
185.06050110,-75.03313000
185.10818481,-63.20681000
185.15586853,-59.02871000
185.20355225,-71.63482000
185.25123596,-78.69658000
185.29891968,-79.96989000
185.34660339,-67.99551000
185.39428711,-67.10854000
185.44197083,-63.27407000
185.48965454,-64.66130000
185.53733826,-73.57253000
185.58502197,-66.70341000
185.63270569,-60.82001000
185.68038940,-57.14233000
185.72807312,-55.25834000
185.77575684,-56.81604000
185.82344055,-68.85902000
185.87112427,-69.05830000
185.91880798,-65.31211000
185.96649170,-66.39703000
186.01417542,-63.93739000
186.06185913,-69.62378000
186.10954285,-62.25211000
186.15722656,-60.12632000
186.20491028,-61.81738000
186.25259399,-69.90317000
186.30027771,-67.77324000
186.34796143,-80.39301000
186.39564514,-64.97039000
186.44332886,-62.36297000
186.49101257,-65.09620000
186.53869629,-67.10488000
186.58638000,-66.21162000
186.63406372,-62.71344000
186.68174744,-59.52877000
186.72943115,-59.83206000
186.77711487,-59.66253000
186.82479858,-59.12521000
186.87248230,-58.67427000
186.92016602,-60.48275000
186.96784973,-66.31804000
187.01553345,-58.93460000
187.06321716,-59.51251000
187.11090088,-63.44349000
187.15858459,-65.82501000
187.20626831,-67.92530000
187.25395203,-62.09385000
187.30163574,-68.51478000
187.34931946,-66.39555000
187.39700317,-60.61182000
187.44468689,-61.16681000
187.49237061,-63.18792000
187.54005432,-67.19586000
187.58773804,-78.98697000
187.63542175,-72.00378000
187.68310547,-80.93410000
187.73078918,-73.95989000
187.77847290,-64.55083000
187.82615662,-61.58456000
187.87384033,-64.47257000
187.92152405,-61.80783000
187.96920776,-73.23291000
188.01689148,-72.84675000
188.06457520,-77.65226000
188.11225891,-71.97343000
188.15994263,-63.71580000
188.20762634,-72.92525000
188.25531006,-67.50050000
188.30299377,-60.81311000
188.35067749,-59.77921000
188.39836121,-59.54396000
188.44604492,-57.48708000
188.49372864,-56.72008000
188.54141235,-55.63263000
188.58909607,-58.13200000
188.63677979,-60.08623000
188.68446350,-61.26392000
188.73214722,-66.29462000
188.77983093,-63.51956000
188.82751465,-60.90919000
188.87519836,-63.00565000
188.92288208,-66.11586000
188.97056580,-63.48101000
189.01824951,-59.30595000
189.06593323,-63.06192000
189.11361694,-62.53371000
189.16130066,-56.85555000
189.20898438,-62.25431000
189.25666809,-63.91546000
189.30435181,-58.25688000
189.35203552,-56.13716000
189.39971924,-58.66537000
189.44740295,-60.01885000
189.49508667,-60.39585000
189.54277039,-65.46166000
189.59045410,-70.98836000
189.63813782,-74.59489000
189.68582153,-62.78287000
189.73350525,-61.09312000
189.78118896,-66.32386000
189.82887268,-58.76755000
189.87655640,-56.69912000
189.92424011,-58.47051000
189.97192383,-57.84611000
190.01960754,-59.78351000
190.06729126,-64.28506000
190.11497498,-60.73535000
190.16265869,-63.36677000
190.21034241,-68.44408000
190.25802612,-71.25655000
190.30570984,-82.06982000
190.35339355,-60.53113000
190.40107727,-58.54488000
190.44876099,-62.51578000
190.49644470,-75.76231000
190.54412842,-69.37236000
190.59181213,-64.60980000
190.63949585,-60.45996000
190.68717957,-62.16686000
190.73486328,-69.54158000
190.78254700,-68.44403000
190.83023071,-67.39625000
190.87791443,-63.15713000
190.92559814,-61.83325000
190.97328186,-59.99046000
191.02096558,-60.96321000
191.06864929,-58.33603000
191.11633301,-57.23488000
191.16401672,-58.36658000
191.21170044,-63.33012000
191.25938416,-71.85866000
191.30706787,-59.93143000
191.35475159,-60.70179000
191.40243530,-66.99146000
191.45011902,-59.70501000
191.49780273,-59.54070000
191.54548645,-61.75792000
191.59317017,-65.91445000
191.64085388,-65.86314000
191.68853760,-65.75561000
191.73622131,-64.58978000
191.78390503,-60.90851000
191.83158875,-59.44071000
191.87927246,-72.99458000
191.92695618,-65.70257000
191.97463989,-63.62154000
192.02232361,-66.05498000
192.07000732,-59.87958000
192.11769104,-58.46521000
192.16537476,-64.42370000
192.21305847,-71.46764000
192.26074219,-71.54037000
192.30842590,-63.29103000
192.35610962,-60.41744000
192.40379333,-60.63291000
192.45147705,-76.11009000
192.49916077,-61.91090000
192.54684448,-61.83083000
192.59452820,-63.53666000
192.64221191,-63.15808000
192.68989563,-60.82527000
192.73757935,-63.19806000
192.78526306,-66.45854000
192.83294678,-73.49692000
192.88063049,-60.93693000
192.92831421,-55.29525000
192.97599792,-57.62160000
193.02368164,-69.75790000
193.07136536,-57.56796000
193.11904907,-60.13343000
193.16673279,-68.15587000
193.21441650,-61.78717000
193.26210022,-63.87460000
193.30978394,-70.20994000
193.35746765,-62.12070000
193.40515137,-72.12226000
193.45283508,-66.58463000
193.50051880,-62.82811000
193.54820251,-58.66763000
193.59588623,-65.19276000
193.64356995,-64.42744000
193.69125366,-59.91135000
193.73893738,-62.12755000
193.78662109,-77.78510000
193.83430481,-64.13118000
193.88198853,-58.50375000
193.92967224,-60.97267000
193.97735596,-61.81651000
194.02503967,-61.40182000
194.07272339,-58.74306000
194.12040710,-59.72715000
194.16809082,-77.32224000
194.21577454,-74.18546000
194.26345825,-66.64397000
194.31114197,-62.10225000
194.35882568,-57.25889000
194.40650940,-58.08957000
194.45419312,-70.65096000
194.50187683,-59.29186000
194.54956055,-58.49778000
194.59724426,-57.80838000
194.64492798,-65.10173000
194.69261169,-75.39417000
194.74029541,-77.06191000
194.78797913,-64.54158000
194.83566284,-59.60516000
194.88334656,-59.46719000
194.93103027,-60.10419000
194.97871399,-56.68121000
195.02639771,-56.15935000
195.07408142,-62.43910000
195.12176514,-71.76814000
195.16944885,-69.35014000
195.21713257,-72.76517000
195.26481628,-68.98002000
