"Frequency[kHz]","Channel A[dBu]"
153.68461609,-82.56979000
153.73229980,-67.50607000
153.77998352,-65.99255000
153.82766724,-65.44604000
153.87535095,-66.80909000
153.92303467,-64.66141000
153.97071838,-59.84373000
154.01840210,-61.63559000
154.06608582,-62.85137000
154.11376953,-66.03658000
154.16145325,-69.38673000
154.20913696,-67.93240000
154.25682068,-63.42076000
154.30450439,-62.49570000
154.35218811,-61.91031000
154.39987183,-67.69756000
154.44755554,-69.04523000
154.49523926,-66.71069000
154.54292297,-70.71748000
154.59060669,-66.31751000
154.63829041,-57.02538000
154.68597412,-57.12529000
154.73365784,-60.80309000
154.78134155,-61.94657000
154.82902527,-63.83984000
154.87670898,-64.08002000
154.92439270,-60.45094000
154.97207642,-61.06543000
155.01976013,-62.83745000
155.06744385,-58.96874000
155.11512756,-59.89172000
155.16281128,-63.95365000
155.21049500,-61.55576000
155.25817871,-62.52542000
155.30586243,-65.83909000
155.35354614,-65.81674000
155.40122986,-59.02562000
155.44891357,-55.89909000
155.49659729,-62.15164000
155.54428101,-71.53159000
155.59196472,-70.17655000
155.63964844,-65.61176000
155.68733215,-71.77640000
155.73501587,-71.44334000
155.78269958,-62.24554000
155.83038330,-57.32296000
155.87806702,-56.29917000
155.92575073,-56.85679000
155.97343445,-59.84677000
156.02111816,-64.23469000
156.06880188,-62.58321000
156.11648560,-59.11765000
156.16416931,-58.55439000
156.21185303,-58.46299000
156.25953674,-60.07322000
156.30722046,-67.25370000
156.35490417,-61.52057000
156.40258789,-59.47424000
156.45027161,-65.22523000
156.49795532,-66.31104000
156.54563904,-61.62197000
156.59332275,-59.83969000
156.64100647,-60.32634000
156.68869019,-67.94206000
156.73637390,-64.72273000
156.78405762,-65.64458000
156.83174133,-60.81315000
156.87942505,-64.07495000
156.92710876,-76.73206000
156.97479248,-68.43149000
157.02247620,-65.95534000
157.07015991,-62.01251000
157.11784363,-67.70568000
157.16552734,-73.82672000
157.21321106,-72.75446000
157.26089478,-65.68063000
157.30857849,-56.71088000
157.35626221,-57.05260000
157.40394592,-65.10196000
157.45162964,-64.28778000
157.49931335,-60.35191000
157.54699707,-61.51822000
157.59468079,-63.73249000
157.64236450,-63.32518000
157.69004822,-63.73180000
157.73773193,-62.04021000
157.78541565,-63.11791000
157.83309937,-61.50344000
157.88078308,-60.55479000
157.92846680,-57.07954000
157.97615051,-59.11460000
158.02383423,-73.17163000
158.07151794,-67.08585000
158.11920166,-60.80380000
158.16688538,-58.05466000
158.21456909,-56.53249000
158.26225281,-63.63536000
158.30993652,-66.54997000
158.35762024,-59.33666000
158.40530396,-59.39473000
158.45298767,-64.33843000
158.50067139,-71.10863000
158.54835510,-62.83107000
158.59603882,-60.85545000
158.64372253,-60.74842000
158.69140625,-61.44783000
158.73908997,-71.95392000
158.78677368,-58.76664000
158.83445740,-58.54063000
158.88214111,-65.73190000
158.92982483,-70.35644000
158.97750854,-73.50341000
159.02519226,-76.56242000
159.07287598,-69.49432000
159.12055969,-64.78591000
159.16824341,-78.44651000
159.21592712,-69.63954000
159.26361084,-75.43204000
159.31129456,-63.44192000
159.35897827,-62.42431000
159.40666199,-65.53471000
159.45434570,-63.69455000
159.50202942,-58.35025000
159.54971313,-60.80865000
159.59739685,-61.80594000
159.64508057,-64.56916000
159.69276428,-67.75613000
159.74044800,-63.11891000
159.78813171,-63.99992000
159.83581543,-65.57822000
159.88349915,-65.29291000
159.93118286,-62.26877000
159.97886658,-57.61682000
160.02655029,-55.58691000
160.07423401,-58.30202000
160.12191772,-64.49924000
160.16960144,-66.68562000
160.21728516,-61.37710000
160.26496887,-62.40425000
160.31265259,-68.21019000
160.36033630,-64.10208000
160.40802002,-61.09299000
160.45570374,-63.61102000
160.50338745,-60.21107000
160.55107117,-61.10436000
160.59875488,-65.09032000
160.64643860,-64.33943000
160.69412231,-61.08453000
160.74180603,-58.50373000
160.78948975,-63.16198000
160.83717346,-62.04773000
160.88485718,-64.50723000
160.93254089,-66.72925000
160.98022461,-62.11837000
161.02790833,-60.94672000
161.07559204,-59.18757000
161.12327576,-55.67516000
161.17095947,-57.03780000
161.21864319,-60.15324000
161.26632690,-57.20266000
161.31401062,-55.61681000
161.36169434,-58.93556000
161.40937805,-61.41994000
161.45706177,-68.79953000
161.50474548,-56.24431000
161.55242920,-55.35056000
161.60011292,-56.63713000
161.64779663,-62.16393000
161.69548035,-74.92604000
161.74316406,-99.06887000
161.79084778,-67.32756000
161.83853149,-61.45447000
161.88621521,-65.08390000
161.93389893,-56.89231000
161.98158264,-54.48949000
162.02926636,-59.13843000
162.07695007,-68.58193000
162.12463379,-58.47817000
162.17231750,-55.11675000
162.22000122,-57.69763000
162.26768494,-57.65621000
162.31536865,-59.88817000
162.36305237,-63.87678000
162.41073608,-60.98355000
162.45841980,-59.16545000
162.50610352,-59.40617000
162.55378723,-57.96996000
162.60147095,-58.10040000
162.64915466,-62.11097000
162.69683838,-65.17151000
162.74452209,-69.17659000
162.79220581,-59.35258000
162.83988953,-58.02230000
162.88757324,-60.11639000
162.93525696,-67.49203000
162.98294067,-67.53976000
163.03062439,-62.79452000
163.07830811,-62.68469000
163.12599182,-65.31493000
163.17367554,-68.88551000
163.22135925,-63.62605000
163.26904297,-69.25729000
163.31672668,-68.89651000
163.36441040,-68.85706000
163.41209412,-64.03717000
163.45977783,-58.19695000
163.50746155,-61.86800000
163.55514526,-66.84303000
163.60282898,-72.84634000
163.65051270,-63.51084000
163.69819641,-59.48336000
163.74588013,-57.07906000
163.79356384,-59.95188000
163.84124756,-63.40134000
163.88893127,-58.89811000
163.93661499,-61.15488000
163.98429871,-65.45103000
164.03198242,-66.15062000
164.07966614,-64.40877000
164.12734985,-70.68770000
164.17503357,-72.80103000
164.22271729,-62.60345000
164.27040100,-58.61026000
164.31808472,-57.32627000
164.36576843,-56.78353000
164.41345215,-55.80436000
164.46113586,-55.76586000
164.50881958,-61.37891000
164.55650330,-72.51886000
164.60418701,-61.03784000
164.65187073,-66.17280000
164.69955444,-77.43440000
164.74723816,-85.91522000
164.79492188,-67.58381000
164.84260559,-60.03723000
164.89028931,-59.02928000
164.93797302,-59.12082000
164.98565674,-71.07785000
165.03334045,-79.18962000
165.08102417,-66.78873000
165.12870789,-58.91426000
165.17639160,-56.57301000
165.22407532,-58.66588000
165.27175903,-60.48618000
165.31944275,-73.38966000
165.36712646,-62.24027000
165.41481018,-67.55930000
165.46249390,-74.82253000
165.51017761,-61.27377000
165.55786133,-60.91613000
165.60554504,-68.96236000
165.65322876,-66.84366000
165.70091248,-66.39774000
165.74859619,-66.33739000
165.79627991,-70.29238000
165.84396362,-69.61458000
165.89164734,-66.94531000
165.93933105,-66.01492000
165.98701477,-59.43831000
166.03469849,-57.34499000
166.08238220,-58.10672000
166.13006592,-61.40114000
166.17774963,-63.44600000
166.22543335,-61.44626000
166.27311707,-65.60820000
166.32080078,-66.70461000
166.36848450,-64.41321000
166.41616821,-62.16389000
166.46385193,-69.79030000
166.51153564,-66.09447000
166.55921936,-68.23050000
166.60690308,-76.46500000
166.65458679,-65.99329000
166.70227051,-73.52711000
166.74995422,-63.77464000
166.79763794,-79.34750000
166.84532166,-67.10878000
166.89300537,-72.98250000
166.94068909,-68.71358000
166.98837280,-62.23153000
167.03605652,-63.10907000
167.08374023,-78.76944000
167.13142395,-72.76277000
167.17910767,-63.69515000
167.22679138,-70.05135000
167.27447510,-63.43299000
167.32215881,-61.56792000
167.36984253,-59.53221000
167.41752625,-58.22129000
167.46520996,-62.48218000
167.51289368,-62.53206000
167.56057739,-67.06557000
167.60826111,-73.14013000
167.65594482,-70.59028000
167.70362854,-69.89264000
167.75131226,-69.25508000
167.79899597,-63.82303000
167.84667969,-63.68943000
167.89436340,-63.03226000
167.94204712,-66.98785000
167.98973083,-74.36489000
168.03741455,-67.62355000
168.08509827,-67.63862000
168.13278198,-62.01439000
168.18046570,-65.13181000
168.22814941,-67.68208000
168.27583313,-61.12252000
168.32351685,-58.71124000
168.37120056,-60.00490000
168.41888428,-63.25308000
168.46656799,-67.79242000
168.51425171,-70.19128000
168.56193542,-69.76610000
168.60961914,-61.85421000
168.65730286,-62.39259000
168.70498657,-85.72674000
168.75267029,-64.15518000
168.80035400,-64.97734000
168.84803772,-58.98983000
168.89572144,-60.42788000
168.94340515,-63.05669000
168.99108887,-64.91542000
169.03877258,-63.61065000
169.08645630,-59.70376000
169.13414001,-60.69680000
169.18182373,-64.22375000
169.22950745,-65.81728000
169.27719116,-71.99899000
169.32487488,-68.88533000
169.37255859,-67.74593000
169.42024231,-64.85627000
169.46792603,-65.30176000
169.51560974,-72.74916000
169.56329346,-75.12069000
169.61097717,-63.18291000
169.65866089,-61.14249000
169.70634460,-62.93091000
169.75402832,-59.15110000
169.80171204,-63.03259000
169.84939575,-60.32491000
169.89707947,-69.32380000
169.94476318,-66.88960000
169.99244690,-59.49324000
170.04013062,-61.18423000
170.08781433,-66.69888000
170.13549805,-62.43779000
170.18318176,-62.52976000
170.23086548,-63.61094000
170.27854919,-65.15680000
170.32623291,-65.26313000
170.37391663,-69.30156000
170.42160034,-61.04584000
170.46928406,-69.12076000
170.51696777,-70.40597000
170.56465149,-63.25321000
170.61233521,-62.69352000
170.66001892,-63.12729000
170.70770264,-58.73333000
170.75538635,-61.19550000
170.80307007,-66.38483000
170.85075378,-70.61974000
170.89843750,-60.15326000
170.94612122,-58.62872000
170.99380493,-65.16212000
171.04148865,-66.70264000
171.08917236,-64.59818000
171.13685608,-68.10672000
171.18453979,-74.24323000
171.23222351,-71.91045000
171.27990723,-64.52633000
171.32759094,-60.41545000
171.37527466,-64.76237000
171.42295837,-62.20303000
171.47064209,-59.98741000
171.51832581,-58.89501000
171.56600952,-65.61657000
171.61369324,-68.12920000
171.66137695,-63.12560000
171.70906067,-56.55756000
171.75674438,-56.16681000
171.80442810,-62.28176000
171.85211182,-64.94028000
171.89979553,-59.48909000
171.94747925,-59.44981000
171.99516296,-62.14744000
172.04284668,-59.19133000
172.09053040,-57.65516000
172.13821411,-59.25347000
172.18589783,-63.41644000
172.23358154,-65.32759000
172.28126526,-80.47275000
172.32894897,-67.13574000
172.37663269,-59.40770000
172.42431641,-61.86752000
172.47200012,-80.64256000
172.51968384,-63.85947000
172.56736755,-58.53498000
172.61505127,-67.08244000
172.66273499,-76.74530000
172.71041870,-68.74651000
172.75810242,-65.03175000
172.80578613,-65.88624000
172.85346985,-66.15223000
172.90115356,-62.02023000
172.94883728,-61.41584000
172.99652100,-64.67635000
173.04420471,-68.28450000
173.09188843,-57.67884000
173.13957214,-54.99264000
173.18725586,-56.76480000
173.23493958,-63.08834000
173.28262329,-70.18249000
173.33030701,-70.47090000
173.37799072,-64.96609000
173.42567444,-64.23384000
173.47335815,-71.10764000
173.52104187,-74.47608000
173.56872559,-62.78027000
173.61640930,-54.73963000
173.66409302,-55.50386000
173.71177673,-66.76552000
173.75946045,-62.30726000
173.80714417,-58.73956000
173.85482788,-58.83177000
173.90251160,-57.66371000
173.95019531,-61.78760000
173.99787903,-64.71299000
174.04556274,-62.26650000
174.09324646,-65.00749000
174.14093018,-69.04650000
174.18861389,-63.31244000
174.23629761,-69.97094000
174.28398132,-65.26508000
174.33166504,-61.30231000
174.37934875,-57.45527000
174.42703247,-61.62212000
174.47471619,-63.51223000
174.52239990,-58.41808000
174.57008362,-58.65175000
174.61776733,-63.85631000
174.66545105,-65.94411000
174.71313477,-62.06450000
174.76081848,-62.57998000
174.80850220,-65.40297000
174.85618591,-79.72403000
174.90386963,-63.60681000
174.95155334,-66.65648000
174.99923706,-67.14996000
175.04692078,-63.98921000
175.09460449,-61.03368000
175.14228821,-59.66167000
175.18997192,-61.73267000
175.23765564,-61.94065000
175.28533936,-63.94314000
175.33302307,-65.68641000
175.38070679,-67.61130000
175.42839050,-71.23709000
175.47607422,-60.14164000
175.52375793,-60.70372000
175.57144165,-73.20721000
175.61912537,-70.79214000
175.66680908,-60.80498000
175.71449280,-56.01025000
175.76217651,-58.94737000
175.80986023,-63.83236000
175.85754395,-71.06808000
175.90522766,-71.12654000
175.95291138,-84.13283000
176.00059509,-60.31716000
176.04827881,-55.70248000
176.09596252,-57.35297000
176.14364624,-63.83833000
176.19132996,-65.28819000
176.23901367,-60.57790000
176.28669739,-59.06875000
176.33438110,-59.98716000
176.38206482,-59.84919000
176.42974854,-59.49972000
176.47743225,-61.71839000
176.52511597,-58.43886000
176.57279968,-57.94518000
176.62048340,-60.20913000
176.66816711,-59.51831000
176.71585083,-58.41359000
176.76353455,-59.62614000
176.81121826,-60.70496000
176.85890198,-55.77967000
176.90658569,-53.46463000
176.95426941,-58.26985000
177.00195313,-73.64015000
177.04963684,-74.93645000
177.09732056,-67.85015000
177.14500427,-66.76842000
177.19268799,-64.86526000
177.24037170,-58.70467000
177.28805542,-58.14431000
177.33573914,-59.71387000
177.38342285,-59.12588000
177.43110657,-61.68714000
177.47879028,-65.39198000
177.52647400,-64.61890000
177.57415771,-70.81564000
177.62184143,-72.85069000
177.66952515,-68.73443000
177.71720886,-65.30581000
177.76489258,-63.83187000
177.81257629,-67.13851000
177.86026001,-60.33676000
177.90794373,-64.98190000
177.95562744,-62.19231000
178.00331116,-56.48918000
178.05099487,-60.46017000
178.09867859,-77.03146000
178.14636230,-62.48844000
178.19404602,-60.78237000
178.24172974,-84.77182000
178.28941345,-62.30640000
178.33709717,-59.80612000
178.38478088,-60.69383000
178.43246460,-69.03644000
178.48014832,-60.72311000
178.52783203,-59.80504000
178.57551575,-60.27085000
178.62319946,-62.70134000
178.67088318,-64.55872000
178.71856689,-65.34528000
178.76625061,-65.48438000
178.81393433,-62.13991000
178.86161804,-61.92749000
178.90930176,-57.15485000
178.95698547,-57.91931000
179.00466919,-58.49860000
179.05235291,-59.75162000
179.10003662,-61.54057000
179.14772034,-68.55275000
179.19540405,-66.93716000
179.24308777,-66.40676000
179.29077148,-65.50566000
179.33845520,-59.44022000
179.38613892,-55.46788000
179.43382263,-63.13865000
179.48150635,-64.21341000
179.52919006,-58.58378000
179.57687378,-57.65614000
179.62455750,-60.63695000
179.67224121,-63.12355000
179.71992493,-61.74038000
179.76760864,-60.88425000
179.81529236,-57.36185000
179.86297607,-55.99937000
179.91065979,-57.65027000
179.95834351,-63.97690000
180.00602722,-59.49792000
180.05371094,-61.03753000
180.10139465,-61.30524000
180.14907837,-62.26123000
180.19676208,-58.32698000
180.24444580,-56.51972000
180.29212952,-60.23643000
180.33981323,-63.92712000
180.38749695,-70.29498000
180.43518066,-65.69225000
180.48286438,-62.02745000
180.53054810,-65.26567000
180.57823181,-65.98001000
180.62591553,-77.15992000
180.67359924,-61.90971000
180.72128296,-62.95997000
180.76896667,-68.02924000
180.81665039,-70.79177000
180.86433411,-64.00359000
180.91201782,-60.26697000
180.95970154,-58.33054000
181.00738525,-62.36069000
181.05506897,-59.12370000
181.10275269,-59.82233000
181.15043640,-64.78545000
181.19812012,-76.88477000
181.24580383,-65.61095000
181.29348755,-68.12983000
181.34117126,-67.66822000
181.38885498,-63.42602000
181.43653870,-59.43338000
181.48422241,-59.14647000
181.53190613,-63.25581000
181.57958984,-59.87527000
181.62727356,-62.02100000
181.67495728,-68.54379000
181.72264099,-60.51770000
181.77032471,-58.59815000
181.81800842,-60.34464000
181.86569214,-59.80503000
181.91337585,-60.76703000
181.96105957,-72.60705000
182.00874329,-68.96288000
182.05642700,-67.02126000
182.10411072,-64.84462000
182.15179443,-62.72284000
182.19947815,-63.66010000
182.24716187,-60.58838000
182.29484558,-57.35937000
182.34252930,-58.94183000
182.39021301,-60.04333000
182.43789673,-70.03055000
182.48558044,-66.07465000
182.53326416,-67.19014000
182.58094788,-62.31593000
182.62863159,-65.98457000
182.67631531,-66.71511000
182.72399902,-69.09631000
182.77168274,-60.02851000
182.81936646,-57.46059000
182.86705017,-58.44276000
182.91473389,-64.24791000
182.96241760,-59.49892000
183.01010132,-55.34388000
183.05778503,-59.76978000
183.10546875,-67.40521000
183.15315247,-65.21706000
183.20083618,-69.18039000
183.24851990,-63.15873000
183.29620361,-64.80318000
183.34388733,-65.93425000
183.39157104,-70.08601000
183.43925476,-63.37654000
183.48693848,-59.66331000
183.53462219,-63.92801000
183.58230591,-63.56947000
183.62998962,-61.80631000
183.67767334,-58.33307000
183.72535706,-58.83320000
183.77304077,-60.51907000
183.82072449,-66.71085000
183.86840820,-77.61108000
183.91609192,-64.84743000
183.96377563,-60.70602000
184.01145935,-59.03297000
184.05914307,-63.99213000
184.10682678,-63.64975000
184.15451050,-57.39746000
184.20219421,-57.35361000
184.24987793,-57.70934000
184.29756165,-58.74436000
184.34524536,-65.18251000
184.39292908,-66.60197000
184.44061279,-66.82092000
184.48829651,-60.53409000
184.53598022,-61.23165000
184.58366394,-75.90217000
184.63134766,-74.33073000
184.67903137,-69.97109000
184.72671509,-71.76260000
184.77439880,-76.15283000
184.82208252,-62.19501000
184.86976624,-55.03898000
184.91744995,-55.10970000
184.96513367,-63.48698000
185.01281738,-58.69780000
185.06050110,-61.17666000
185.10818481,-81.69290000
185.15586853,-67.18265000
185.20355225,-66.13896000
185.25123596,-60.15816000
185.29891968,-63.01128000
185.34660339,-61.57997000
185.39428711,-56.92848000
185.44197083,-58.05663000
185.48965454,-62.21167000
185.53733826,-63.74035000
185.58502197,-63.09292000
185.63270569,-61.19658000
185.68038940,-58.10253000
185.72807312,-59.68218000
185.77575684,-65.90945000
185.82344055,-66.93050000
185.87112427,-62.23073000
185.91880798,-59.42873000
185.96649170,-62.96044000
186.01417542,-61.29297000
186.06185913,-57.28317000
186.10954285,-56.71338000
186.15722656,-58.98421000
186.20491028,-56.83374000
186.25259399,-56.65926000
186.30027771,-60.09356000
186.34796143,-63.61021000
186.39564514,-59.78065000
186.44332886,-55.27360000
186.49101257,-58.16530000
186.53869629,-59.48249000
186.58638000,-57.08472000
186.63406372,-57.85906000
186.68174744,-59.68245000
186.72943115,-69.16463000
186.77711487,-55.65076000
186.82479858,-56.94768000
186.87248230,-62.24812000
186.92016602,-75.49480000
186.96784973,-72.01684000
187.01553345,-73.66187000
187.06321716,-69.85181000
187.11090088,-61.11338000
187.15858459,-58.08366000
187.20626831,-57.78835000
187.25395203,-61.10068000
187.30163574,-66.37291000
187.34931946,-77.07841000
187.39700317,-76.46918000
187.44468689,-64.69435000
187.49237061,-60.48602000
187.54005432,-64.10122000
187.58773804,-76.69565000
187.63542175,-64.78590000
187.68310547,-63.30313000
187.73078918,-66.70168000
187.77847290,-60.33398000
187.82615662,-56.08914000
187.87384033,-58.79742000
187.92152405,-69.85028000
187.96920776,-67.96956000
188.01689148,-64.51003000
188.06457520,-67.14127000
188.11225891,-70.82444000
188.15994263,-61.32151000
188.20762634,-58.59618000
188.25531006,-60.09002000
188.30299377,-58.89227000
188.35067749,-59.95362000
188.39836121,-66.09583000
188.44604492,-65.01094000
188.49372864,-61.74403000
188.54141235,-62.16625000
188.58909607,-60.26058000
188.63677979,-59.74163000
188.68446350,-61.72715000
188.73214722,-59.63934000
188.77983093,-62.44714000
188.82751465,-69.45844000
188.87519836,-60.62549000
188.92288208,-61.58307000
188.97056580,-63.10424000
189.01824951,-62.82499000
189.06593323,-68.31491000
189.11361694,-70.03311000
189.16130066,-65.48580000
189.20898438,-58.46784000
189.25666809,-62.47411000
189.30435181,-72.50489000
189.35203552,-66.06786000
189.39971924,-62.87526000
189.44740295,-79.47822000
189.49508667,-75.28161000
189.54277039,-72.23537000
189.59045410,-64.59583000
189.63813782,-60.29119000
189.68582153,-67.55336000
189.73350525,-74.05395000
189.78118896,-65.21664000
189.82887268,-59.45994000
189.87655640,-68.08040000
189.92424011,-66.72379000
189.97192383,-72.20697000
190.01960754,-75.80953000
190.06729126,-63.45096000
190.11497498,-61.10983000
190.16265869,-67.32100000
190.21034241,-63.19458000
190.25802612,-59.67252000
190.30570984,-72.31720000
190.35339355,-69.19204000
190.40107727,-89.50482000
190.44876099,-70.02793000
190.49644470,-66.27428000
190.54412842,-71.10595000
190.59181213,-65.58331000
190.63949585,-62.09776000
190.68717957,-60.26320000
190.73486328,-56.05431000
190.78254700,-57.78085000
190.83023071,-63.01904000
190.87791443,-72.19769000
190.92559814,-68.45502000
190.97328186,-64.59180000
191.02096558,-61.55194000
191.06864929,-62.93621000
191.11633301,-66.94573000
191.16401672,-79.25746000
191.21170044,-65.63187000
191.25938416,-69.55571000
191.30706787,-74.39370000
191.35475159,-61.69317000
191.40243530,-67.91193000
191.45011902,-60.96669000
191.49780273,-57.34729000
191.54548645,-61.11502000
191.59317017,-67.50050000
191.64085388,-66.80444000
191.68853760,-66.49358000
191.73622131,-62.92145000
191.78390503,-64.43018000
191.83158875,-62.67857000
191.87927246,-60.82158000
191.92695618,-60.10473000
191.97463989,-61.94821000
192.02232361,-59.39238000
192.07000732,-61.31230000
192.11769104,-65.13573000
192.16537476,-67.88797000
192.21305847,-65.34650000
192.26074219,-57.93739000
192.30842590,-56.28304000
192.35610962,-65.29436000
192.40379333,-66.83633000
192.45147705,-73.22447000
192.49916077,-67.90295000
192.54684448,-66.69175000
192.59452820,-65.28572000
192.64221191,-61.26738000
192.68989563,-65.96635000
192.73757935,-75.58237000
192.78526306,-69.40291000
192.83294678,-57.57222000
192.88063049,-57.46863000
192.92831421,-66.32488000
192.97599792,-71.79778000
193.02368164,-63.60047000
193.07136536,-61.44799000
193.11904907,-67.03416000
193.16673279,-66.93030000
193.21441650,-57.10165000
193.26210022,-59.57462000
193.30978394,-64.60516000
193.35746765,-59.22966000
193.40515137,-56.85788000
193.45283508,-58.34449000
193.50051880,-62.03960000
193.54820251,-59.63753000
193.59588623,-58.99462000
193.64356995,-61.28143000
193.69125366,-61.93655000
193.73893738,-61.01630000
193.78662109,-60.36634000
193.83430481,-60.32786000
193.88198853,-59.91047000
193.92967224,-65.49683000
193.97735596,-65.46292000
194.02503967,-66.89162000
194.07272339,-72.20610000
194.12040710,-62.02673000
194.16809082,-61.00394000
194.21577454,-62.13416000
194.26345825,-58.74089000
194.31114197,-60.05272000
194.35882568,-66.11355000
194.40650940,-74.70035000
194.45419312,-58.08954000
194.50187683,-54.34051000
194.54956055,-53.60470000
194.59724426,-55.83572000
194.64492798,-60.42653000
194.69261169,-62.92928000
194.74029541,-60.89122000
194.78797913,-63.29647000
194.83566284,-64.64047000
194.88334656,-67.72717000
194.93103027,-70.58028000
194.97871399,-66.47791000
195.02639771,-59.98635000
195.07408142,-58.83335000
195.12176514,-57.05489000
195.16944885,-56.65477000
195.21713257,-58.82227000
195.26481628,-60.38210000
