Frequency;Channel A
(kHz);(dBu)

51,02157593;-49,53300000
51,06925964;-50,67357000
51,11694336;-55,43747000
51,16462708;-61,39553000
51,21231079;-54,95684000
51,25999451;-55,65875000
51,30767822;-54,51000000
51,35536194;-55,35182000
51,40304565;-65,90266000
51,45072937;-52,36887000
51,49841309;-53,57193000
51,54609680;-62,10762000
51,59378052;-61,24958000
51,64146423;-61,05919000
51,68914795;-79,45580000
51,73683167;-61,09635000
51,78451538;-60,91206000
51,83219910;-69,18838000
51,87988281;-62,86655000
51,92756653;-61,92830000
51,97525024;-62,67772000
52,02293396;-58,77514000
52,07061768;-51,79600000
52,11830139;-50,64011000
52,16598511;-57,06691000
52,21366882;-65,83147000
52,26135254;-57,59747000
52,30903625;-55,72820000
52,35671997;-56,95081000
52,40440369;-60,97019000
52,45208740;-54,14105000
52,49977112;-52,26735000
52,54745483;-54,76088000
52,59513855;-57,26700000
52,64282227;-57,14312000
52,69050598;-54,47277000
52,73818970;-53,78841000
52,78587341;-62,11277000
52,83355713;-67,28555000
52,88124084;-57,71255000
52,92892456;-52,43908000
52,97660828;-53,26883000
53,02429199;-53,37394000
53,07197571;-51,41853000
53,11965942;-54,06300000
53,16734314;-59,13948000
53,21502686;-54,28226000
53,26271057;-51,83779000
53,31039429;-52,93061000
53,35807800;-58,23363000
53,40576172;-62,67113000
53,45344543;-56,96185000
53,50112915;-56,66220000
53,54881287;-56,97532000
53,59649658;-52,41713000
53,64418030;-58,88212000
53,69186401;-53,74398000
53,73954773;-55,89853000
53,78723145;-75,33063000
53,83491516;-59,74176000
53,88259888;-54,79294000
53,93028259;-52,61248000
53,97796631;-54,74935000
54,02565002;-57,87833000
54,07333374;-57,13434000
54,12101746;-56,32809000
54,16870117;-52,07542000
54,21638489;-49,01287000
54,26406860;-52,57016000
54,31175232;-59,18059000
54,35943604;-53,28148000
54,40711975;-54,09241000
54,45480347;-59,04522000
54,50248718;-60,32757000
54,55017090;-55,92356000
54,59785461;-54,36436000
54,64553833;-53,75471000
54,69322205;-54,75542000
54,74090576;-56,97866000
54,78858948;-58,24917000
54,83627319;-60,56699000
54,88395691;-57,92212000
54,93164063;-53,92618000
54,97932434;-54,30752000
55,02700806;-72,40032000
55,07469177;-54,61568000
55,12237549;-50,72214000
55,17005920;-50,21659000
55,21774292;-54,36752000
55,26542664;-65,45720000
55,31311035;-60,00856000
55,36079407;-58,57758000
55,40847778;-60,12972000
55,45616150;-64,34959000
55,50384521;-56,06190000
55,55152893;-55,62895000
55,59921265;-70,68241000
55,64689636;-55,32083000
55,69458008;-53,25010000
55,74226379;-58,31055000
55,78994751;-59,32003000
55,83763123;-55,65915000
55,88531494;-53,97228000
55,93299866;-56,47143000
55,98068237;-70,30331000
56,02836609;-60,77687000
56,07604980;-63,05830000
56,12373352;-58,38344000
56,17141724;-53,83846000
56,21910095;-55,72653000
56,26678467;-68,62330000
56,31446838;-52,73999000
56,36215210;-49,10550000
56,40983582;-50,50513000
56,45751953;-55,54279000
56,50520325;-59,39908000
56,55288696;-55,03516000
56,60057068;-56,88509000
56,64825439;-52,72142000
56,69593811;-56,11857000
56,74362183;-61,73405000
56,79130554;-60,48029000
56,83898926;-70,68629000
56,88667297;-58,86329000
56,93435669;-55,50818000
56,98204041;-53,80986000
57,02972412;-59,18777000
57,07740784;-55,47512000
57,12509155;-57,65994000
57,17277527;-57,39898000
57,22045898;-60,10271000
57,26814270;-57,67328000
57,31582642;-58,54567000
57,36351013;-57,25804000
57,41119385;-57,29342000
57,45887756;-60,19045000
57,50656128;-59,80872000
57,55424500;-54,38007000
57,60192871;-51,30962000
57,64961243;-51,91777000
57,69729614;-55,40599000
57,74497986;-61,40820000
57,79266357;-61,28339000
57,84034729;-64,22302000
57,88803101;-63,78505000
57,93571472;-61,68699000
57,98339844;-55,70306000
58,03108215;-50,56837000
58,07876587;-52,34621000
58,12644958;-69,28651000
58,17413330;-53,61405000
58,22181702;-55,79907000
58,26950073;-61,33421000
58,31718445;-55,23827000
58,36486816;-50,64045000
58,41255188;-49,77344000
58,46023560;-52,12589000
58,50791931;-52,28554000
58,55560303;-55,69283000
58,60328674;-63,07811000
58,65097046;-55,53747000
58,69865417;-56,01112000
58,74633789;-54,05437000
58,79402161;-54,16011000
58,84170532;-59,46693000
58,88938904;-63,75896000
58,93707275;-55,88112000
58,98475647;-53,10878000
59,03244019;-57,20394000
59,08012390;-72,78596000
59,12780762;-62,45526000
59,17549133;-56,39894000
59,22317505;-55,27141000
59,27085876;-56,05343000
59,31854248;-54,48366000
59,36622620;-51,11856000
59,41390991;-53,00572000
59,46159363;-58,60933000
59,50927734;-56,07788000
59,55696106;-51,05896000
59,60464478;-59,70597000
59,65232849;-57,43496000
59,70001221;-54,38754000
59,74769592;-56,51731000
59,79537964;-57,74538000
59,84306335;-61,37541000
59,89074707;-67,82251000
59,93843079;-59,74962000
59,98611450;-56,64906000
60,03379822;-61,83932000
60,08148193;-56,10021000
60,12916565;-48,17251000
60,17684937;-46,14878000
60,22453308;-49,05904000
60,27221680;-58,73832000
60,31990051;-58,57240000
60,36758423;-60,32158000
60,41526794;-70,40693000
60,46295166;-70,76364000
60,51063538;-73,20189000
60,55831909;-83,63457000
60,60600281;-88,34396000
60,65368652;-67,64778000
60,70137024;-61,64649000
60,74905396;-60,69365000
60,79673767;-64,39882000
60,84442139;-60,73695000
60,89210510;-62,28838000
60,93978882;-64,87144000
60,98747253;-68,34054000
61,03515625;-63,53218000
61,08283997;-61,98980000
61,13052368;-62,75368000
61,17820740;-52,65260000
61,22589111;-50,62845000
61,27357483;-54,05707000
61,32125854;-58,77137000
61,36894226;-58,39821000
61,41662598;-53,23592000
61,46430969;-52,19919000
61,51199341;-52,48375000
61,55967712;-52,95439000
61,60736084;-52,66386000
61,65504456;-57,47620000
61,70272827;-62,84328000
61,75041199;-57,51463000
61,79809570;-54,79759000
61,84577942;-55,74320000
61,89346313;-68,78751000
61,94114685;-66,23341000
61,98883057;-64,35529000
62,03651428;-57,02230000
62,08419800;-53,81361000
62,13188171;-56,64136000
62,17956543;-64,15685000
62,22724915;-57,75288000
62,27493286;-57,97038000
62,32261658;-61,11559000
62,37030029;-56,10881000
62,41798401;-62,40746000
62,46566772;-63,51122000
62,51335144;-59,89247000
62,56103516;-59,37519000
62,60871887;-54,32701000
62,65640259;-52,27474000
62,70408630;-58,61783000
62,75177002;-66,27143000
62,79945374;-58,32826000
62,84713745;-55,85796000
62,89482117;-57,15052000
62,94250488;-52,12204000
62,99018860;-52,49045000
63,03787231;-55,25463000
63,08555603;-57,26704000
63,13323975;-60,44076000
63,18092346;-65,78925000
63,22860718;-52,89490000
63,27629089;-51,79436000
63,32397461;-54,98803000
63,37165833;-51,20111000
63,41934204;-52,03272000
63,46702576;-53,27350000
63,51470947;-56,29005000
63,56239319;-59,71533000
63,61007690;-60,85357000
63,65776062;-61,29426000
63,70544434;-56,42605000
63,75312805;-56,71966000
63,80081177;-54,16236000
63,84849548;-55,55695000
63,89617920;-59,69162000
63,94386292;-69,67723000
63,99154663;-61,96044000
64,03923035;-59,95631000
64,08691406;-69,18559000
64,13459778;-58,63924000
64,18228149;-55,70618000
64,22996521;-61,53666000
64,27764893;-62,25350000
64,32533264;-59,00709000
64,37301636;-62,05342000
64,42070007;-58,72421000
64,46838379;-55,24906000
64,51606750;-55,71101000
64,56375122;-56,83666000
64,61143494;-56,43784000
64,65911865;-58,14928000
64,70680237;-61,66454000
64,75448608;-57,40828000
64,80216980;-56,40679000
64,84985352;-58,63407000
64,89753723;-64,36716000
64,94522095;-61,42633000
64,99290466;-59,99444000
65,04058838;-75,62393000
65,08827209;-54,03900000
65,13595581;-52,98489000
65,18363953;-58,86057000
65,23132324;-50,75409000
65,27900696;-48,40176000
65,32669067;-48,78350000
65,37437439;-51,11632000
65,42205811;-50,72890000
65,46974182;-48,37984000
65,51742554;-51,22511000
65,56510925;-55,49908000
65,61279297;-55,13937000
65,66047668;-57,06712000
65,70816040;-70,03053000
65,75584412;-70,77657000
65,80352783;-75,56433000
65,85121155;-60,81932000
65,89889526;-56,21514000
65,94657898;-53,49426000
65,99426270;-56,29900000
66,04194641;-69,41161000
66,08963013;-68,29316000
66,13731384;-55,19400000
66,18499756;-54,44645000
66,23268127;-63,08734000
66,28036499;-55,87751000
66,32804871;-53,99895000
66,37573242;-52,25510000
66,42341614;-56,38580000
66,47109985;-66,05934000
66,51878357;-57,39505000
66,56646729;-65,93317000
66,61415100;-62,01212000
66,66183472;-55,28185000
66,70951843;-53,06233000
66,75720215;-53,51507000
66,80488586;-56,14983000
66,85256958;-60,56492000
66,90025330;-65,16148000
66,94793701;-61,77311000
66,99562073;-54,32127000
67,04330444;-51,58130000
67,09098816;-54,59525000
67,13867188;-60,12984000
67,18635559;-61,91540000
67,23403931;-64,17912000
67,28172302;-60,15005000
67,32940674;-58,33276000
67,37709045;-53,39306000
67,42477417;-50,05941000
67,47245789;-49,76554000
67,52014160;-51,56696000
67,56782532;-52,01090000
67,61550903;-50,97644000
67,66319275;-53,14590000
67,71087646;-56,36578000
67,75856018;-54,57375000
67,80624390;-57,54897000
67,85392761;-53,58814000
67,90161133;-56,15501000
67,94929504;-58,24558000
67,99697876;-55,59568000
68,04466248;-56,79829000
68,09234619;-57,41677000
68,14002991;-55,72605000
68,18771362;-54,37212000
68,23539734;-56,67167000
68,28308105;-56,90778000
68,33076477;-56,20872000
68,37844849;-58,19698000
68,42613220;-56,40139000
68,47381592;-68,63633000
68,52149963;-54,51156000
68,56918335;-50,49181000
68,61686707;-53,29151000
68,66455078;-64,09943000
68,71223450;-59,84911000
68,75991821;-51,02253000
68,80760193;-49,08820000
68,85528564;-49,73106000
68,90296936;-50,22665000
68,95065308;-51,15605000
68,99833679;-55,97843000
69,04602051;-77,54256000
69,09370422;-56,92129000
69,14138794;-53,26152000
69,18907166;-52,15704000
69,23675537;-51,69715000
69,28443909;-53,53060000
69,33212280;-66,71868000
69,37980652;-55,32660000
69,42749023;-52,20701000
69,47517395;-54,49345000
69,52285767;-59,70564000
69,57054138;-60,85717000
69,61822510;-63,17251000
69,66590881;-61,24027000
69,71359253;-59,69004000
69,76127625;-82,63184000
69,80895996;-62,93769000
69,85664368;-57,75070000
69,90432739;-57,18373000
69,95201111;-63,61314000
69,99969482;-53,45484000
70,04737854;-51,38515000
70,09506226;-61,80140000
70,14274597;-52,29443000
70,19042969;-48,43380000
70,23811340;-49,84379000
70,28579712;-53,34291000
70,33348083;-59,91292000
70,38116455;-59,06529000
70,42884827;-67,63328000
70,47653198;-72,98151000
70,52421570;-56,84332000
70,57189941;-51,53865000
70,61958313;-51,51481000
70,66726685;-54,46590000
70,71495056;-55,45143000
70,76263428;-53,86246000
70,81031799;-58,59394000
70,85800171;-63,26260000
70,90568542;-60,19767000
70,95336914;-65,11455000
71,00105286;-58,93999000
71,04873657;-51,23438000
71,09642029;-51,80471000
71,14410400;-58,30322000
71,19178772;-66,52563000
71,23947144;-59,11087000
71,28715515;-54,55711000
71,33483887;-68,85162000
71,38252258;-52,89726000
71,43020630;-52,87189000
71,47789001;-54,63606000
71,52557373;-53,95592000
71,57325745;-58,86086000
71,62094116;-57,23719000
71,66862488;-49,88274000
71,71630859;-51,00554000
71,76399231;-60,26371000
71,81167603;-80,60909000
71,85935974;-63,17480000
71,90704346;-58,25773000
71,95472717;-67,97678000
72,00241089;-55,24747000
72,05009460;-53,43573000
72,09777832;-57,49442000
72,14546204;-55,03925000
72,19314575;-53,49902000
72,24082947;-58,63288000
72,28851318;-63,91209000
72,33619690;-65,25827000
72,38388062;-60,14964000
72,43156433;-57,54227000
72,47924805;-57,83593000
72,52693176;-54,40578000
72,57461548;-56,43412000
72,62229919;-61,04123000
72,66998291;-60,64558000
72,71766663;-54,64078000
72,76535034;-51,03320000
72,81303406;-51,35262000
72,86071777;-54,07648000
72,90840149;-55,00292000
72,95608521;-49,71096000
73,00376892;-49,29113000
73,05145264;-56,89668000
73,09913635;-75,52096000
73,14682007;-61,70057000
73,19450378;-60,08259000
73,24218750;-60,29267000
73,28987122;-55,42529000
73,33755493;-58,44658000
73,38523865;-61,60073000
73,43292236;-67,68271000
73,48060608;-66,13872000
73,52828979;-59,22397000
73,57597351;-54,59416000
73,62365723;-51,91230000
73,67134094;-53,27716000
73,71902466;-55,26959000
73,76670837;-55,15515000
73,81439209;-56,64638000
73,86207581;-61,81032000
73,90975952;-60,30617000
73,95744324;-56,52499000
74,00512695;-52,57402000
74,05281067;-49,61765000
74,10049438;-50,66213000
74,14817810;-54,26297000
74,19586182;-55,15187000
74,24354553;-53,93875000
74,29122925;-57,80895000
74,33891296;-78,38879000
74,38659668;-59,59281000
74,43428040;-54,77945000
74,48196411;-54,76920000
74,52964783;-55,82682000
74,57733154;-63,95843000
74,62501526;-58,85599000
74,67269897;-56,40929000
74,72038269;-66,56632000
74,76806641;-60,55107000
74,81575012;-60,01788000
74,86343384;-60,48155000
74,91111755;-66,55180000
74,95880127;-60,55408000
75,00648499;-57,97346000
75,05416870;-57,91688000
75,10185242;-62,93301000
75,14953613;-59,83478000
75,19721985;-56,50614000
75,24490356;-55,27718000
75,29258728;-79,91672000
75,34027100;-55,90438000
75,38795471;-58,12449000
75,43563843;-56,80033000
75,48332214;-55,37377000
75,53100586;-57,80227000
75,57868958;-57,53296000
75,62637329;-54,55463000
75,67405701;-51,10612000
75,72174072;-52,30713000
75,76942444;-58,64174000
75,81710815;-59,36058000
75,86479187;-65,63409000
75,91247559;-81,19198000
75,96015930;-59,73108000
76,00784302;-61,23802000
76,05552673;-61,94134000
76,10321045;-59,73337000
76,15089417;-61,06315000
76,19857788;-66,51826000
76,24626160;-61,97276000
76,29394531;-57,58575000
76,34162903;-55,50917000
76,38931274;-56,23930000
76,43699646;-53,08365000
76,48468018;-54,96262000
76,53236389;-65,05492000
76,58004761;-57,54795000
76,62773132;-56,03156000
76,67541504;-60,14520000
76,72309875;-54,82477000
76,77078247;-54,35123000
76,81846619;-76,60378000
76,86614990;-66,28010000
76,91383362;-69,11270000
76,96151733;-78,35152000
77,00920105;-58,34846000
77,05688477;-54,93928000
77,10456848;-50,62793000
77,15225220;-49,56494000
77,19993591;-55,37307000
77,24761963;-66,34431000
77,29530334;-63,42842000
77,34298706;-55,24282000
77,39067078;-52,22155000
77,43835449;-52,60732000
77,48603821;-56,39573000
77,53372192;-59,76200000
77,58140564;-62,83875000
77,62908936;-60,01184000
77,67677307;-59,21978000
77,72445679;-57,32215000
77,77214050;-53,92523000
77,81982422;-52,52966000
77,86750793;-52,49131000
77,91519165;-51,90804000
77,96287537;-55,59778000
78,01055908;-75,61977000
78,05824280;-62,46591000
78,10592651;-58,79253000
78,15361023;-53,13536000
78,20129395;-52,72617000
78,24897766;-54,50343000
78,29666138;-60,03296000
78,34434509;-73,27869000
78,39202881;-71,24978000
78,43971252;-68,38239000
78,48739624;-66,80824000
78,53507996;-57,70364000
78,58276367;-66,61869000
78,63044739;-56,46772000
78,67813110;-64,30849000
78,72581482;-62,09580000
78,77349854;-62,65567000
78,82118225;-55,80869000
78,86886597;-58,30104000
78,91654968;-60,83463000
78,96423340;-60,57240000
79,01191711;-65,57637000
79,05960083;-67,16018000
79,10728455;-71,79097000
79,15496826;-68,98744000
79,20265198;-57,03253000
79,25033569;-53,11961000
79,29801941;-57,51898000
79,34570313;-57,89775000
79,39338684;-55,88366000
79,44107056;-57,39421000
79,48875427;-56,43149000
79,53643799;-49,24184000
79,58412170;-50,12798000
79,63180542;-55,82163000
79,67948914;-67,20094000
79,72717285;-57,83110000
79,77485657;-58,16896000
79,82254028;-55,47609000
79,87022400;-52,11398000
79,91790771;-55,08125000
79,96559143;-58,88645000
80,01327515;-58,32094000
80,06095886;-56,53767000
80,10864258;-53,25554000
80,15632629;-53,59114000
80,20401001;-58,16321000
80,25169373;-63,44273000
80,29937744;-61,37680000
80,34706116;-58,20513000
80,39474487;-62,12570000
80,44242859;-62,39261000
80,49011230;-59,74469000
80,53779602;-60,77687000
80,58547974;-61,31453000
80,63316345;-63,32484000
80,68084717;-60,11095000
80,72853088;-57,40213000
80,77621460;-58,69305000
80,82389832;-60,34916000
80,87158203;-65,68721000
80,91926575;-63,54973000
80,96694946;-67,44740000
81,01463318;-65,30195000
81,06231689;-66,20179000
81,11000061;-55,90607000
81,15768433;-53,14812000
81,20536804;-53,58650000
81,25305176;-52,61695000
81,30073547;-52,08217000
81,34841919;-51,45195000
81,39610291;-51,57776000
81,44378662;-53,68789000
81,49147034;-54,32284000
81,53915405;-56,19812000
81,58683777;-57,46120000
81,63452148;-62,85902000
81,68220520;-63,80951000
81,72988892;-55,93050000
81,77757263;-61,52279000
81,82525635;-55,41769000
81,87294006;-60,36497000
81,92062378;-71,45198000
81,96830750;-64,09732000
82,01599121;-55,26894000
82,06367493;-54,62068000
82,11135864;-58,06017000
82,15904236;-57,06905000
82,20672607;-54,50487000
82,25440979;-56,13909000
82,30209351;-52,07912000
82,34977722;-50,28797000
82,39746094;-53,63702000
82,44514465;-53,51542000
82,49282837;-50,21370000
82,54051208;-50,43539000
82,58819580;-51,82623000
82,63587952;-63,03160000
82,68356323;-53,64951000
82,73124695;-52,31594000
82,77893066;-54,46000000
82,82661438;-54,96078000
82,87429810;-58,40899000
82,92198181;-61,07605000
82,96966553;-60,75318000
83,01734924;-63,00820000
83,06503296;-54,29163000
83,11271667;-56,87015000
83,16040039;-58,64913000
83,20808411;-58,31768000
83,25576782;-52,88779000
83,30345154;-51,18215000
83,35113525;-52,84295000
83,39881897;-54,56127000
83,44650269;-62,78966000
83,49418640;-59,37868000
83,54187012;-53,56963000
83,58955383;-53,82194000
83,63723755;-53,09233000
83,68492126;-52,90145000
83,73260498;-56,29383000
83,78028870;-58,52588000
83,82797241;-67,67802000
83,87565613;-59,55893000
83,92333984;-66,27554000
83,97102356;-57,16852000
84,01870728;-53,54847000
84,06639099;-52,98218000
84,11407471;-56,97646000
84,16175842;-68,29370000
84,20944214;-57,96875000
84,25712585;-59,40124000
84,30480957;-54,64511000
84,35249329;-58,82174000
84,40017700;-59,50260000
84,44786072;-64,37772000
84,49554443;-61,90485000
84,54322815;-56,66054000
84,59091187;-56,32732000
84,63859558;-57,61316000
84,68627930;-54,36745000
84,73396301;-60,89814000
84,78164673;-57,65805000
84,82933044;-54,01255000
84,87701416;-53,60242000
84,92469788;-55,34534000
84,97238159;-58,87454000
85,02006531;-58,78189000
85,06774902;-56,06892000
85,11543274;-56,08082000
85,16311646;-59,49469000
85,21080017;-57,58829000
85,25848389;-58,34665000
85,30616760;-63,50769000
85,35385132;-61,51367000
85,40153503;-60,13100000
85,44921875;-56,84360000
85,49690247;-52,24547000
85,54458618;-49,08627000
85,59226990;-49,71542000
85,63995361;-55,31342000
85,68763733;-67,99966000
85,73532104;-56,20239000
85,78300476;-53,62648000
85,83068848;-58,60468000
85,87837219;-52,19295000
85,92605591;-50,85355000
85,97373962;-54,52521000
86,02142334;-59,61371000
86,06910706;-56,82780000
86,11679077;-54,72003000
86,16447449;-55,69183000
86,21215820;-54,97191000
86,25984192;-58,66648000
86,30752563;-62,07203000
86,35520935;-53,82527000
86,40289307;-54,36578000
86,45057678;-56,95340000
86,49826050;-55,09268000
86,54594421;-57,43162000
86,59362793;-63,80265000
86,64131165;-58,95134000
86,68899536;-53,85092000
86,73667908;-53,26588000
86,78436279;-54,84626000
86,83204651;-59,15916000
86,87973022;-67,16694000
86,92741394;-68,33815000
86,97509766;-62,58589000
87,02278137;-75,73488000
87,07046509;-59,15583000
87,11814880;-59,43108000
87,16583252;-57,69888000
87,21351624;-52,98931000
87,26119995;-52,01323000
87,30888367;-56,33142000
87,35656738;-55,62237000
87,40425110;-52,81697000
87,45193481;-59,73331000
87,49961853;-78,49526000
87,54730225;-61,31278000
87,59498596;-60,88005000
87,64266968;-69,09161000
87,69035339;-71,32252000
87,73803711;-59,50718000
87,78572083;-56,32078000
87,83340454;-58,03751000
87,88108826;-55,16156000
87,92877197;-55,10303000
87,97645569;-57,25605000
88,02413940;-56,28058000
88,07182312;-52,69224000
88,11950684;-54,00440000
88,16719055;-63,52591000
88,21487427;-61,53132000
88,26255798;-66,65427000
88,31024170;-66,66402000
88,35792542;-83,17659000
88,40560913;-67,81775000
88,45329285;-68,14959000
88,50097656;-59,59804000
88,54866028;-51,57370000
88,59634399;-49,92809000
88,64402771;-53,84038000
88,69171143;-61,36777000
88,73939514;-60,52483000
88,78707886;-57,51068000
88,83476257;-62,06100000
88,88244629;-60,43164000
88,93013000;-65,28490000
88,97781372;-54,47675000
89,02549744;-53,63027000
89,07318115;-52,66468000
89,12086487;-52,15585000
89,16854858;-54,03658000
89,21623230;-53,85570000
89,26391602;-51,54721000
89,31159973;-52,50694000
89,35928345;-61,76708000
89,40696716;-75,08033000
89,45465088;-63,31623000
89,50233459;-62,06288000
89,55001831;-60,01267000
89,59770203;-53,96134000
89,64538574;-52,54646000
89,69306946;-52,13451000
89,74075317;-53,22448000
89,78843689;-57,22018000
89,83612061;-71,24582000
89,88380432;-58,26102000
89,93148804;-57,22366000
89,97917175;-57,27201000
90,02685547;-59,22068000
90,07453918;-64,57182000
90,12222290;-62,48788000
90,16990662;-55,20837000
90,21759033;-53,90197000
90,26527405;-55,30745000
90,31295776;-56,64183000
90,36064148;-59,12598000
90,40832520;-60,31850000
90,45600891;-58,63657000
90,50369263;-66,75893000
90,55137634;-62,29681000
90,59906006;-55,48682000
90,64674377;-57,49023000
90,69442749;-69,82387000
90,74211121;-72,86267000
90,78979492;-67,13706000
90,83747864;-55,62734000
90,88516235;-54,08611000
90,93284607;-59,30853000
90,98052979;-66,35822000
91,02821350;-65,26625000
91,07589722;-61,49418000
91,12358093;-59,20343000
91,17126465;-55,32222000
91,21894836;-52,79187000
91,26663208;-52,31800000
91,31431580;-52,55967000
91,36199951;-53,63676000
91,40968323;-53,06026000
91,45736694;-54,67628000
91,50505066;-58,99609000
91,55273438;-57,07809000
91,60041809;-59,95386000
91,64810181;-67,08876000
91,69578552;-64,69361000
91,74346924;-60,38155000
91,79115295;-53,69058000
91,83883667;-50,86565000
91,88652039;-53,01621000
91,93420410;-59,04737000
91,98188782;-68,55634000
92,02957153;-66,15585000
92,07725525;-64,62422000
92,12493896;-57,09921000
92,17262268;-50,66938000
92,22030640;-51,31828000
92,26799011;-56,71990000
92,31567383;-59,84344000
92,36335754;-51,65123000
92,41104126;-49,51273000
92,45872498;-52,91741000
92,50640869;-58,57952000
92,55409241;-59,18291000
92,60177612;-60,03775000
92,64945984;-64,75789000
92,69714355;-61,96062000
92,74482727;-58,08399000
92,79251099;-64,37357000
92,84019470;-60,95520000
92,88787842;-54,72725000
92,93556213;-59,40652000
92,98324585;-60,18357000
93,03092957;-62,97449000
93,07861328;-57,82241000
93,12629700;-56,87622000
93,17398071;-56,66790000
93,22166443;-68,09208000
93,26934814;-57,02374000
93,31703186;-54,36012000
93,36471558;-56,98475000
93,41239929;-59,62268000
93,46008301;-62,58169000
93,50776672;-62,00124000
93,55545044;-57,51557000
93,60313416;-56,99881000
93,65081787;-56,69897000
93,69850159;-55,32949000
93,74618530;-55,74647000
93,79386902;-69,82683000
93,84155273;-54,63989000
93,88923645;-55,75945000
93,93692017;-63,95029000
93,98460388;-54,89975000
94,03228760;-56,81225000
94,07997131;-62,27171000
94,12765503;-61,60570000
94,17533875;-54,11475000
94,22302246;-54,03074000
94,27070618;-55,53988000
94,31838989;-55,28193000
94,36607361;-55,97962000
94,41375732;-62,12835000
94,46144104;-54,49863000
94,50912476;-55,24395000
94,55680847;-66,31576000
94,60449219;-72,75582000
94,65217590;-59,05390000
94,69985962;-56,32084000
94,74754333;-58,88252000
94,79522705;-54,01898000
94,84291077;-49,26750000
94,89059448;-51,43447000
94,93827820;-61,06327000
94,98596191;-56,75700000
95,03364563;-56,79214000
95,08132935;-58,78957000
95,12901306;-57,91249000
95,17669678;-57,02019000
95,22438049;-57,98412000
95,27206421;-56,59245000
95,31974792;-58,12061000
95,36743164;-60,92567000
95,41511536;-66,12885000
95,46279907;-65,31791000
95,51048279;-58,22198000
95,55816650;-60,08959000
95,60585022;-59,76311000
95,65353394;-64,34357000
95,70121765;-60,43340000
95,74890137;-64,82687000
95,79658508;-61,09143000
95,84426880;-54,34515000
95,89195251;-53,81731000
95,93963623;-54,85423000
95,98731995;-54,57775000
96,03500366;-53,20996000
96,08268738;-53,43355000
96,13037109;-59,60058000
96,17805481;-62,52734000
96,22573853;-57,43760000
96,27342224;-62,65835000
96,32110596;-61,44001000
96,36878967;-56,27956000
96,41647339;-57,36531000
96,46415710;-59,70217000
96,51184082;-56,23154000
96,55952454;-63,91563000
96,60720825;-60,86297000
96,65489197;-58,39809000
96,70257568;-65,80705000
96,75025940;-67,62690000
96,79794312;-63,89585000
96,84562683;-56,90303000
96,89331055;-57,41985000
96,94099426;-69,22665000
96,98867798;-58,60162000
97,03636169;-53,60024000
97,08404541;-53,62020000
97,13172913;-54,21053000
97,17941284;-55,04177000
97,22709656;-55,58287000
97,27478027;-60,08567000
97,32246399;-66,22611000
97,37014771;-64,07736000
97,41783142;-66,01439000
97,46551514;-61,94160000
97,51319885;-53,85743000
97,56088257;-55,10977000
97,60856628;-59,31905000
97,65625000;-63,58252000
97,70393372;-60,35987000
97,75161743;-58,93885000
97,79930115;-58,71313000
97,84698486;-59,52533000
97,89466858;-59,03416000
97,94235229;-59,36013000
97,99003601;-53,40796000
98,03771973;-54,82860000
98,08540344;-59,21880000
98,13308716;-57,72690000
98,18077087;-57,12599000
98,22845459;-54,77039000
98,27613831;-54,84716000
98,32382202;-64,86569000
98,37150574;-53,81934000
98,41918945;-55,60420000
98,46687317;-65,15090000
98,51455688;-56,39828000
98,56224060;-55,41531000
98,60992432;-53,77834000
98,65760803;-54,30312000
98,70529175;-53,52301000
98,75297546;-51,21812000
98,80065918;-53,62041000
98,84834290;-56,16604000
98,89602661;-59,08115000
98,94371033;-54,18967000
98,99139404;-53,13597000
99,03907776;-57,55767000
99,08676147;-71,54294000
99,13444519;-72,31927000
99,18212891;-69,15657000
99,22981262;-58,14977000
99,27749634;-56,09191000
99,32518005;-56,36413000
99,37286377;-55,12739000
99,42054749;-54,00628000
99,46823120;-53,05073000
99,51591492;-52,90880000
99,56359863;-57,86766000
99,61128235;-53,28954000
99,65896606;-58,46529000
99,70664978;-64,24168000
99,75433350;-57,06026000
99,80201721;-53,41319000
99,84970093;-53,88190000
99,89738464;-55,38861000
99,94506836;-58,80856000
99,99275208;-58,33380000
100,04043579;-58,00034000
100,08811951;-71,84090000
100,13580322;-69,51305000
100,18348694;-67,67599000
100,23117065;-67,36295000
100,27885437;-68,28600000
100,32653809;-74,89088000
100,37422180;-67,91593000
100,42190552;-59,28713000
100,46958923;-58,68288000
100,51727295;-59,41255000
100,56495667;-57,93400000
100,61264038;-58,70983000
100,66032410;-53,52186000
100,70800781;-54,07156000
100,75569153;-58,59974000
100,80337524;-60,57551000
100,85105896;-55,77801000
100,89874268;-56,50245000
100,94642639;-58,23609000
100,99411011;-53,74804000
101,04179382;-59,19498000
101,08947754;-65,36950000
101,13716125;-59,40899000
101,18484497;-67,35539000
101,23252869;-57,45972000
101,28021240;-52,17167000
101,32789612;-51,37550000
101,37557983;-51,98544000
101,42326355;-50,88613000
101,47094727;-51,99478000
101,51863098;-56,17535000
101,56631470;-59,85167000
101,61399841;-56,81200000
101,66168213;-55,97471000
101,70936584;-53,09445000
101,75704956;-54,82631000
101,80473328;-51,10165000
101,85241699;-49,70901000
101,90010071;-55,04762000
101,94778442;-69,36756000
101,99546814;-59,30044000
102,04315186;-59,37338000
102,09083557;-61,78015000
102,13851929;-57,32384000
102,18620300;-56,16513000
102,23388672;-57,73860000
