0_x,0_y
-235.033995,-800.300104
-237.335979,-809.639481
-239.177566,-816.117850
-241.775519,-825.457223
-244.011731,-833.546959
-246.478143,-840.847451
-248.813012,-849.890851
-251.410965,-857.849040
-253.614292,-865.182412
-255.686077,-875.047932
-258.251144,-881.888023
-260.388700,-890.536791
-262.592027,-900.632498
-265.354407,-907.341044
-267.491963,-915.430759
-269.563747,-924.474138
-272.128814,-932.925584
-274.299255,-941.804532
-273.411348,-945.882270
-270.780510,-936.608703
-267.952359,-928.025718
-265.420178,-919.574271
-262.394714,-910.662431
-259.895418,-902.112324
-257.100152,-894.285686
-254.436429,-883.959782
-252.035789,-874.521771
-249.306294,-865.511263
-246.609684,-851.008944
-243.978846,-840.913221
-241.578206,-830.488644
-238.815825,-821.543895
-236.283643,-812.171636
-233.619919,-803.292651
-231.219278,-793.854617
-228.489783,-784.942743
-226.450883,-776.096637
-223.589846,-767.382070
-221.156320,-758.371533
-218.689908,-749.887158
-216.124840,-741.369895
-213.592657,-732.721090
-211.093360,-724.203823
-208.725605,-715.291932
-206.193422,-706.610235
-203.727010,-698.323160
-201.227712,-690.003197
-198.794186,-681.255724
-196.459316,-673.165955
-193.861362,-664.286938
-191.625148,-656.493132
-188.928537,-647.975849
-186.922522,-639.524335
-184.061484,-631.697640
-181.759499,-623.377664
-179.161545,-614.169784
-177.122644,-606.408855
-174.689117,-598.680809
-172.058277,-589.604465
-169.822063,-581.909303
-167.256994,-574.016827
-165.119436,-565.663955
-163.014764,-556.291637
-160.186611,-548.760895
-157.720198,-540.013395
-155.747068,-531.792059
-152.984686,-523.998232
-150.682700,-514.921874
-148.249173,-507.752865
-145.881417,-499.136900
-143.678088,-490.389392
-141.244560,-482.825756
-138.942575,-473.848047
-136.607704,-465.659587
-134.239948,-458.391916
-132.135275,-449.414204
-129.570205,-441.061313
-127.235334,-434.319806
-125.097776,-424.256871
-122.697134,-417.383821
-120.395148,-410.050374
-117.665651,-400.809571
-115.725406,-394.594227
-113.291878,-386.734610
-111.022778,-377.756888
-108.622136,-371.640198
-106.517463,-362.794016
-104.018164,-353.849176
-101.781949,-347.239202
-99.479963,-338.294361
-97.309519,-329.941457
-95.073305,-324.285159
-92.574006,-314.485293
-90.469333,-307.118950
-88.068690,-299.653951
-85.668048,-290.413135
-83.530489,-283.244103
-80.998305,-275.318705
-78.827861,-266.538284
-76.558760,-259.040395
-74.256774,-251.476735
-71.889017,-242.137259
-69.883000,-235.757475
-67.449472,-227.338791
-65.180372,-218.788564
-63.075698,-211.948383
-60.740827,-203.431040
-58.307298,-194.190217
-55.906656,-187.974858
-53.769097,-179.720598
-51.598653,-170.874399
-49.362438,-164.560383
-47.126223,-154.859159
-44.857122,-147.723005
-42.555135,-140.323766
-40.121607,-130.622542
-37.951163,-122.302508
-35.583406,-114.903268
-33.478732,-105.267813
-31.176746,-95.796786
-28.808989,-87.443865
-26.802972,-78.367463
-24.336558,-69.389718
-22.133228,-61.069682
-20.127212,-52.124821
-17.562141,-44.791351
-15.556124,-37.392109
-13.122596,-29.039187
-10.820609,-26.441231
-8.715936,-21.278205
-5.887781,-15.128613
-3.980421,-7.992455
-1.842862,-1.119381
0.327582,5.260410
2.826881,12.856965
5.128868,19.795810
7.266427,27.129281
9.502642,34.068126
11.936170,42.026421
14.139500,49.195465
16.441487,57.219531
18.973672,65.440911
20.848146,73.497863
23.314560,81.423273
25.485005,89.513110
27.655449,97.504291
29.924550,105.725670
32.423850,113.881277
34.528523,121.839572
36.764738,130.060950
39.362694,138.380985
41.434482,146.437935
43.966667,154.429114
46.169997,162.716262
48.439098,170.806096
50.708199,178.632847
52.944414,186.821337
55.016202,195.174255
57.351073,202.277523
59.883258,210.466012
61.856390,218.292760
64.125490,227.171844
66.493248,234.012027
68.795234,242.200514
