0_x,0_y
1.248376,29.858779
3.155737,67.907325
5.655036,105.429700
7.661053,143.642666
9.831497,180.375778
12.067713,218.128333
14.599898,255.091625
16.836113,292.120677
19.203870,330.004738
21.374315,367.263959
23.577645,404.062767
25.945402,442.308514
28.148732,479.699219
30.549375,518.109347
32.950018,557.341584
34.956035,596.014740
37.225135,638.305247
39.461351,679.411847
42.190849,718.808374
44.163980,757.678699
46.334424,796.318789
48.767953,834.465560
50.971283,872.809600
53.371926,911.186481
55.476599,949.464659
57.745700,987.742790
60.113457,1026.316834
62.382558,1062.457344
64.618773,1067.718925
66.887874,1065.614293
69.222746,1063.115042
71.228762,1063.476775
73.695176,1064.134473
75.799849,1065.055250
78.068950,1065.712947
80.436707,1066.370645
82.607152,1066.863918
84.744710,1067.291421
87.112468,1067.718925
89.315797,1068.146428
91.552012,1073.079159
93.656685,1072.158383
96.188870,1071.895304
98.490856,1068.869895
100.858613,1064.956595
102.502889,1063.411006
104.903532,1062.786193
107.073976,1062.095610
109.441733,1062.819078
111.677948,1065.449868
113.848392,1066.239105
116.084607,1066.765263
118.485249,1067.061227
120.589922,1067.225652
122.661710,1067.488731
124.930810,1068.014889
127.265682,1069.922211
129.436125,1071.632225
131.409256,1070.185290
133.777013,1068.541047
135.848800,1067.291421
138.183672,1066.633724
140.452772,1065.022365
142.886300,1064.430437
144.990972,1064.364667
147.292958,1064.233128
149.134547,1063.739854
151.206334,1063.772739
153.804289,1063.246581
155.876076,1062.884848
158.013634,1062.983502
160.249849,1062.851963
162.617605,1062.621768
164.492079,1062.588884
166.761179,1062.325804
168.701424,1062.095610
171.102066,1062.161380
173.469822,1062.062725
175.640266,1062.062725
178.369763,1062.095610
180.014038,1062.095610
182.480451,1061.964071
184.453581,1062.029841
186.624024,1061.799646
188.695811,1061.865416
190.932025,1061.996956
193.365552,1061.799646
195.535995,1061.865416
197.837980,1061.996956
199.778225,1061.865416
202.014439,1061.700992
204.349309,1061.898301
206.421096,1061.898301
208.492882,1061.733877
210.860638,1061.799646
213.195508,1061.898301
215.201524,1061.766761
217.306196,1061.832531
219.641066,1061.832531
221.943050,1061.832531
223.981951,1061.931186
226.218165,1061.898301
228.355722,1061.865416
230.361737,1061.832531
233.025462,1061.996956
235.228790,1061.931186
237.432118,1062.029841
239.602560,1062.095610
241.740117,1062.029841
243.779018,1062.161380
245.719261,1062.227150
248.185673,1062.325804
250.454772,1062.424459
252.822527,1062.687538
254.828542,1062.786193
256.834556,1062.884848
259.103655,1062.917732
261.175440,1063.378121
263.247226,1064.200243
265.384782,1064.726401
267.325026,1064.890825
269.627010,1065.186789
271.041085,1065.285444
268.541789,1065.088135
265.319011,1065.055250
262.655287,1064.890825
260.221761,1064.627746
257.492266,1064.430437
254.828542,1064.298897
252.263474,1064.068703
249.533978,1063.739854
246.738712,1063.016387
243.943445,1062.292920
241.345491,1062.062725
239.043507,1062.095610
236.314011,1061.964071
233.913370,1061.964071
231.282531,1062.062725
228.717462,1061.931186
