0_x,0_y
0.919521,2.366484
3.418821,2.399370
5.359066,2.399370
7.726824,1.675888
9.897268,2.728225
12.429453,2.234942
14.698554,2.629568
16.868998,2.169171
19.434069,2.004743
21.571628,2.498026
23.840729,2.662454
26.044059,2.037629
28.378931,2.563797
30.582260,2.234942
32.851361,1.708774
35.284890,2.498026
37.389563,2.859767
39.724435,2.136285
42.059307,3.649019
44.427064,4.076531
46.498852,4.043646
48.866609,6.312746
51.365909,7.069113
53.437697,8.022794
56.068538,10.752292
58.008784,11.015376
60.376541,13.679103
62.645642,18.019992
64.816086,21.966254
67.019416,30.056092
69.387173,40.546573
71.426076,49.754518
74.122688,61.395992
75.997163,73.103237
78.496462,84.481626
80.699792,97.800260
82.936007,108.784023
85.468192,118.978532
87.441323,131.540798
89.578881,140.715856
91.946639,151.041906
94.215739,162.025666
96.484840,170.608783
98.688169,181.658313
100.825728,191.523964
102.996172,199.153400
105.594128,209.972730
107.698801,219.114898
109.803474,226.514134
111.941032,237.793858
114.341675,245.324636
116.150378,253.611779
118.912761,263.872050
120.820121,271.435711
123.089221,279.887280
125.654291,289.983121
127.824735,297.711208
129.995179,305.768149
132.099852,314.482798
134.401838,321.125663
136.539396,329.577227
138.644069,337.930134
141.011826,345.329362
143.149384,353.419184
145.155400,361.772089
147.753355,368.645148
149.660715,376.011488
151.962700,384.364390
154.231801,391.401874
156.435130,399.360150
158.802886,407.417081
160.874673,414.323021
163.045117,421.853783
165.412873,429.581857
167.517546,437.244160
169.885302,444.807805
171.792662,452.075481
173.995990,460.132406
176.495289,467.169882
178.665732,474.437556
180.474435,481.836770
183.039504,488.841358
185.144177,495.747289
187.347505,503.376698
189.715261,510.644367
192.050132,517.747608
194.121919,524.817963
196.226591,531.691005
198.397034,539.254638
200.435935,546.160564
203.165431,553.526883
205.171447,560.794545
207.407661,568.193748
209.512333,575.329866
211.617005,582.498870
213.853218,590.358464
216.188089,597.067070
218.226989,604.828006
220.430318,611.898349
222.798073,619.429085
224.935630,626.532311
227.106073,633.471109
229.506714,641.166268
231.611386,647.480244
233.880485,654.419039
236.050927,661.456489
238.385797,667.507379
240.391812,674.544827
242.628025,681.023224
244.634040,687.994899
246.804483,694.407524
249.270894,701.444967
251.375565,707.199885
253.447351,713.809818
255.716450,720.913029
257.886892,726.733714
259.991563,733.146333
262.392203,740.907244
264.135134,746.563500
266.568660,753.239197
268.574674,760.408171
270.909544,765.702687
272.192077,773.332051
269.363926,767.182521
266.338461,757.218306
263.740508,749.950677
261.076784,741.992456
258.281518,731.995350
255.782221,725.582731
252.921183,716.835260
250.027260,708.022016
247.560849,700.984574
245.225979,692.171327
242.299170,684.541947
240.128728,677.964895
237.267690,669.316069
234.768393,661.522259
231.940241,654.221727
229.539600,645.244044
226.810104,637.318689
224.376577,629.459102
221.811508,620.251217
219.312211,613.180876
216.714257,604.828006
214.116302,595.718772
211.584119,588.286688
209.150592,579.539190
206.717065,570.890346
204.151996,563.556914
201.718469,554.875182
199.284942,546.259220
196.818530,539.517721
194.385003,530.145393
191.523964,522.220019
189.287750,515.248320
186.887108,506.106185
184.322039,497.457329
182.020054,491.077564
179.356328,482.165623
176.824144,474.897951
174.555044,466.446403
172.187288,457.698886
169.556447,450.365440
167.616202,442.078316
164.919591,433.067712
162.486063,425.109440
160.052536,417.874647
157.586122,408.896925
155.119709,400.839994
152.883495,392.815948
150.482853,383.048972
148.082210,375.452435
145.615797,367.066646
143.280926,358.647971
140.913169,350.788348
138.578298,342.534098
136.111884,333.655024
133.777013,325.071918
131.442142,316.554583
128.646873,307.280881
126.640857,298.862200
124.437527,289.983121
121.773801,281.005386
119.603357,272.224963
117.169829,262.490860
114.867843,252.888298
112.171231,243.976330
109.902130,234.571080
107.896114,225.724882
105.265273,215.530379
102.996172,206.388210
100.825728,196.456789
98.392200,186.755566
96.254641,176.889915
93.492258,166.267897
91.223157,156.336473
88.986942,146.010423
86.783612,134.270296
84.415855,122.727481
82.179640,110.790039
79.680341,98.556627
77.312583,86.257444
74.977711,74.320001
72.544183,60.836938
70.373739,49.886061
68.005982,39.264038
65.901308,31.108429
63.434894,23.183018
61.067137,18.052877
58.863807,13.646218
56.331622,11.344231
54.161178,8.910703
51.727650,7.365083
49.688747,6.707373
47.057906,4.832898
44.690148,4.438272
42.421048,4.010760
39.987519,2.958423
38.080159,2.399370
35.449317,3.451706
33.278873,2.136285
31.108429,2.859767
28.510473,2.695339
26.044059,1.906087
24.169584,3.024194
21.571628,2.498026
19.368298,2.037629
16.934770,3.155737
14.731440,2.366484
12.330797,1.840316
10.061696,3.188622
7.661053,2.366484
5.556380,2.267828
3.221508,3.944989
0.787979,1.938972
-1.711320,2.629568
-3.881765,2.629568
-6.019324,1.708774
-8.584394,2.432255
-10.853495,3.484592
-13.155481,2.037629
-15.523239,2.991309
-17.792340,3.254393
-20.258754,1.544346
-22.659397,3.550363
-24.796955,2.202056
-27.098942,2.366484
-29.269386,4.076531
-31.801571,2.793996
-34.169328,2.859767
-36.635742,3.484592
-38.707530,2.037629
-40.976631,3.385935
-43.410159,3.320164
-45.580603,2.136285
-48.145674,3.977875
-50.447660,3.024194
-52.618104,1.774545
-55.183174,0.163154
-57.485161,-2.533458
-59.721376,-5.723354
-61.924705,-11.248121
-64.128035,-19.173531
-66.561563,-29.532470
-68.962206,-38.477331
-71.001108,-49.033583
-73.730606,-59.030780
-75.670851,-68.337381
-78.071494,-78.104379
-80.768106,-87.772721
-82.807008,-96.487382
-84.845910,-105.169157
-87.378094,-114.081131
-89.647195,-124.900463
-92.080723,-134.930543
-94.284052,-144.434455
-96.355840,-154.924930
-98.920910,-164.724810
-101.058468,-174.458918
-103.360454,-184.521881
-105.761096,-194.420415
-108.030196,-203.496811
-110.397953,-213.461115
-112.831481,-222.767709
-115.067696,-231.712561
-117.336796,-240.887611
-119.573011,-249.700920
-122.039424,-258.152487
-123.848127,-267.031566
-126.215884,-276.140842
-128.517869,-284.493751
-130.885626,-293.307056
-133.154726,-301.363995
-135.423826,-310.308840
-137.890239,-318.365777
-139.929140,-326.620026
-142.592866,-334.479649
-144.533111,-342.832552
-146.670669,-351.021028
-148.906883,-358.814878
-151.471953,-366.871810
-153.839709,-375.093168
-156.174580,-380.683691
-157.950397,-390.417778
-160.745664,-399.296842
-162.817451,-406.202780
-165.218093,-414.654332
-167.585849,-421.823351
-169.690521,-430.044703
-172.156933,-436.556013
-174.491804,-444.382738
-176.399163,-452.571202
-178.898461,-459.740217
-181.299102,-468.356188
-183.568201,-476.051368
-185.672873,-483.417693
-187.974858,-492.000775
-190.309728,-499.104015
-192.447285,-506.799190
-194.946583,-515.513810
-197.445881,-521.827798
-199.287468,-529.358544
-202.082735,-537.612765
-204.055865,-544.452916
-206.357849,-552.115200
-208.594063,-559.448628
-210.468536,-565.663955
-213.198031,-574.477221
-215.467130,-580.725431
-217.736229,-587.532691
-220.071099,-595.754018
-222.537510,-601.706257
-224.773723,-608.842366
-227.042822,-616.636181
-229.311920,-622.851500
-231.745446,-630.711082
-233.883003,-637.781416
-236.250758,-644.161159
-238.750054,-652.283819
-240.756069,-659.814543
-243.386907,-666.325823
-245.491578,-673.889430
-247.760676,-681.847659
-250.227087,-688.556247
-252.298872,-696.678898
-254.995482,-704.834434
-257.198809,-711.444362
-259.171937,-719.435468
-261.901432,-725.617887
-264.302072,-732.688204
-266.308085,-741.106814
-268.938923,-747.354999
-271.109365,-754.129346
-273.345577,-762.317754
-274.825423,-767.908232
-271.767074,-761.561395
-269.202007,-755.017246
-266.308085,-745.250347
-263.743018,-737.029050
-260.849097,-729.005062
-258.284029,-719.994517
-255.455878,-712.496689
-253.088124,-704.308270
-250.457286,-694.672900
-247.530478,-686.813329
-245.195609,-678.361823
-242.729198,-669.680119
-239.901046,-661.491691
-237.401750,-653.763656
-234.803796,-644.522896
-232.403156,-637.551219
-230.232714,-629.856065
-227.404562,-621.963597
-224.806609,-613.939587
-222.274426,-606.145772
-219.676473,-598.055989
-217.078519,-590.426598
-214.875191,-583.093174
-212.178581,-575.069157
-209.810826,-567.439763
-207.245757,-559.843252
-204.779346,-552.213856
-202.280048,-544.288490
-199.945178,-535.836957
-197.478766,-528.503525
-194.946583,-519.986219
-192.809026,-512.389701
-190.243957,-503.938163
-187.678889,-495.519510
-185.048049,-487.594135
-182.877606,-479.043937
-180.345423,-470.855477
-177.879010,-463.160297
-175.577025,-454.906064
-173.176384,-446.684716
-170.874399,-438.627793
-168.506643,-430.801067
-165.908688,-422.908570
-163.310734,-414.391248
-161.370489,-406.663176
-158.805420,-398.474706
-156.700748,-390.352007
-154.201449,-382.426619
-151.932350,-373.777751
-149.433051,-365.556392
-146.867982,-357.006178
-144.664653,-348.488849
-142.362668,-340.366144
-139.764713,-331.815927
-137.528498,-323.561679
-135.029200,-314.682606
-132.792985,-306.494127
-130.589656,-298.009678
-128.386327,-289.130602
-126.150113,-280.448838
-123.585043,-271.997272
-121.414599,-262.920882
-118.553560,-253.318322
-116.810628,-245.129838
-114.179787,-234.902453
-111.844916,-226.286456
-109.871785,-217.177176
-107.569799,-206.719590
-104.873187,-197.939163
-102.735629,-188.007743
-100.499414,-177.451499
-98.065886,-168.802612
-95.599473,-158.805420
-93.724999,-147.492806
-91.488784,-139.238545
-88.989485,-128.287671
-86.654613,-118.126048
-84.319742,-110.036213
-82.280840,-98.427627
-79.847312,-90.370676
-77.545325,-80.439251
-75.210454,-70.343398
-73.040010,-61.003911
-70.869566,-52.486562
-68.600465,-40.220264
-66.068280,-32.853907
-63.930722,-23.777504
-61.595850,-16.082293
-59.425406,-12.366229
-57.254962,-5.394499
-54.854319,-0.823411
-52.322134,-0.922068
-50.184576,2.202056
-48.014131,2.366484
-45.909458,1.708774
-43.443044,3.912104
-41.272600,3.089966
-38.904843,2.333599
-36.668628,4.142302
-34.465298,2.629568
-32.064655,2.695339
-29.959982,4.701356
-27.493568,2.793996
-25.487551,3.057080
-23.185565,3.912104
-20.686265,2.925538
-18.647363,2.925538
-16.312491,3.057080
-14.142047,2.958423
-11.807175,2.695339
-9.669616,2.892652
-7.367630,2.761110
-4.966987,2.991309
-2.665001,3.287279
-0.330129,2.793996
1.675888,2.629568
4.109417,3.188622
6.181204,2.169171
8.713389,2.498026
10.719406,2.103400
13.152935,2.498026
15.652234,2.234942
17.789793,2.399370
20.124665,2.563797
22.295109,2.267828
24.202470,2.432255
26.701769,2.070514
29.069526,2.925538
31.667483,2.498026
34.166782,2.596683
36.107028,2.761110
38.376129,3.057080
40.546573,3.057080
42.552590,3.418821
45.084775,4.504043
47.518303,4.767127
49.721633,6.016777
51.892077,7.167770
54.128293,8.483191
56.561821,10.226123
58.896693,12.528110
61.198679,15.783776
63.336238,20.420635
65.671110,25.419234
68.071753,33.673499
