0_x,0_y
-106.681890,-291.794325
-104.347019,-286.269566
-102.176575,-277.094520
-99.907475,-270.517426
-97.342405,-263.348393
-95.171961,-254.304887
-92.639777,-247.957989
-90.633760,-240.986267
-88.397545,-232.600469
-85.996903,-226.286456
-83.727802,-218.952992
-81.228503,-210.073910
-79.025174,-204.910888
-76.854730,-196.492201
-74.618515,-188.566797
-72.513842,-182.384323
-70.146084,-174.261605
-67.515243,-165.974459
-65.706540,-159.857756
-63.371668,-150.945784
-60.938140,-143.217691
-58.636154,-136.476162
-56.465710,-126.610510
-54.130838,-119.277041
-51.861737,-111.844916
-49.855720,-102.505430
-47.257765,-93.889426
-44.955778,-85.996903
-42.752449,-75.999706
-40.713546,-67.876984
-38.411560,-59.162322
-35.912261,-48.244330
-33.741816,-39.694095
-31.505601,-32.064655
-29.302271,-25.027154
-26.868743,-20.554723
-25.290238,-17.693683
-22.659397,-18.910447
-20.160097,-16.378262
-17.989653,-14.142047
-15.687666,-13.254138
-13.385680,-13.385680
-11.149465,-13.977619
-8.946135,-12.267572
-6.775691,-12.004488
-4.539475,-14.931299
-2.040176,-2.960970
0.426238,0.820865
2.399370,2.991309
4.635585,3.517477
6.970457,4.306730
9.075130,5.622151
11.344231,6.904686
13.942187,8.844932
16.211288,11.311346
18.579046,14.830096
20.617948,18.710588
22.919934,23.446103
25.189035,27.655449
27.359479,33.673499
29.694351,40.382145
31.864796,48.044471
34.265439,56.167195
36.797624,64.224147
38.869411,72.873038
41.138512,81.554815
43.440499,90.499676
45.972684,98.951254
48.307556,107.501488
50.609542,116.018836
52.878643,123.648275
54.917545,131.672340
57.416845,139.696405
59.521518,147.654699
61.724847,155.514335
63.928177,162.979346
66.361706,171.825547
68.663692,177.613396
