0_x,0_y
-202.674674,-608.086005
-200.208262,-600.193533
-197.873392,-592.465487
-195.143896,-584.671669
-192.710369,-576.877849
-190.342614,-569.215570
-187.876201,-561.783487
-185.541331,-553.858122
-183.370888,-546.327381
-180.772934,-538.369128
-178.339407,-530.904155
-175.840109,-523.208983
-173.603895,-515.809778
-171.203254,-508.936738
-168.769727,-501.011366
-166.401971,-493.710814
-164.099986,-486.574689
-161.502031,-479.011052
-159.397359,-472.565517
-156.667862,-464.377057
-154.365877,-457.339583
-151.866579,-451.025588
-149.794792,-443.100208
-147.262608,-436.161388
-145.157936,-429.781620
-142.724408,-422.119320
-140.060682,-415.410696
-138.186208,-408.307447
-135.423826,-400.447832
-133.384924,-394.594227
-130.918511,-386.635954
-128.649411,-379.302503
-126.281655,-373.777751
-123.946783,-365.655049
-121.644798,-358.288711
-119.178385,-351.580081
-117.106597,-341.911760
-114.640184,-334.972931
-112.009343,-328.034100
-110.134869,-319.155028
-107.635570,-313.432959
-105.169157,-306.395470
-102.998713,-297.812365
-100.729613,-292.517805
-98.592054,-284.493751
-96.224298,-276.864322
-93.790770,-271.208021
-91.554555,-263.282622
-89.318340,-256.376672
-87.115010,-250.950568
-84.714368,-243.452678
-82.511038,-236.711154
-80.340594,-229.903859
-77.775524,-222.142884
-75.407767,-215.434245
-73.401751,-209.284658
-71.132650,-201.096170
-69.060862,-194.979469
-66.528678,-188.106400
-64.095149,-179.786369
-61.924705,-173.538124
-59.589834,-166.730826
-57.254962,-158.608107
-55.248945,-153.214884
-52.782532,-145.881417
-50.776515,-137.791582
-48.507414,-131.970847
-46.172542,-125.262204
-43.936327,-116.383116
-41.404142,-110.365068
-39.529668,-103.196026
-37.161910,-97.375291
-34.991466,-92.343807
-32.557938,-85.503620
-30.255951,-79.386914
-27.986851,-74.026575
-25.553322,-68.304496
-23.415763,-62.450874
-21.245319,-56.794565
-19.009104,-49.658407
-16.608461,-42.851105
-14.470902,-35.978032
-12.234687,-29.104958
-9.735387,-15.358811
-7.532057,-7.564943
-5.361613,-3.914650
-2.895199,0.097383
-0.724755,3.977875
1.347033,5.720807
3.747676,8.779161
6.214090,12.330797
8.548962,16.704571
10.522093,22.097796
12.922736,27.721220
15.257608,34.232553
17.296510,41.204283
19.598497,49.162579
21.999140,56.463164
24.038042,63.961063
26.570227,72.149557
29.003755,79.219943
30.944001,86.652070
33.607728,94.281510
35.745287,101.286125
38.145930,108.553824
40.151947,115.558439
42.322391,122.398626
45.117660,129.469011
47.156562,136.802480
49.294121,143.609781
51.661879,150.943250
53.832323,157.651894
56.134309,164.426308
58.732265,171.463807
60.573854,177.942251
62.974497,186.196513
65.177827,192.970926
67.710012,199.515141
