Apr 28, 2026  10:44:23 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   3.25E-009, 
  1.10,   3.82E-009, 
  1.20,   7.00E-009, 
  1.30,   2.00E-008, 
  1.40,   1.50E-008, 
  1.50,   1.23E-008, 
  1.60,   1.29E-008, 
  1.70,   1.79E-008, 
  1.80,   2.96E-008, 
  1.90,   3.95E-008, 
  2.00,   4.78E-008, 
  2.10,   4.98E-008, 
  2.20,   4.48E-008, 
  2.30,   3.32E-008, 
  2.40,   1.36E-008, 
  2.50,   5.46E-009, 
  2.60,   2.56E-009, 
  2.70,   1.04E-009, 
  2.80,   4.11E-010, 
  2.90,   5.27E-011, 
  3.00,  -1.33E-010, 
  3.10,  -2.76E-010, 
  3.20,  -4.28E-010, 
  3.30,  -4.42E-010, 
  3.40,  -5.34E-010, 
  3.50,  -6.85E-010, 
  3.60,  -5.08E-010, 
  3.70,  -4.99E-010, 
  3.80,  -5.44E-010, 
  3.90,  -4.70E-010, 
  4.00,  -5.31E-010, 
  4.10,  -6.85E-010, 
  4.20,  -4.92E-010, 
  4.30,  -3.75E-010, 
  4.40,  -5.26E-010, 
  4.50,  -5.28E-010, 
  4.60,  -6.56E-010, 
  4.70,  -6.90E-010, 
  4.80,  -6.68E-010, 
  4.90,  -7.40E-010, 
  5.00,  -6.18E-010, 
  5.10,  -5.88E-010, 
  5.20,  -6.23E-010, 
  5.30,  -5.06E-010, 
  5.40,  -3.08E-010, 
  5.50,  -5.44E-010, 
  5.60,  -6.21E-010, 
  5.70,  -2.63E-010, 
  5.80,  -3.70E-010, 
  5.90,  -5.31E-010, 
  6.00,  -3.39E-010, 
  6.10,  -3.41E-010, 
  6.20,  -4.64E-010, 
  6.30,  -4.35E-010, 
  6.40,  -5.94E-010, 
  6.50,  -6.57E-010, 
  6.60,  -5.67E-010, 
  6.70,  -6.01E-010, 
  6.80,  -6.18E-010, 
  6.90,  -6.52E-010, 
  7.00,  -4.08E-010, 
  7.10,  -5.03E-010, 
  7.20,  -5.60E-010, 
  7.30,  -7.01E-010, 
  7.40,  -7.35E-010, 
  7.50,  -6.63E-010, 
  7.60,  -4.61E-010, 
  7.70,  -6.29E-010, 
  7.80,  -5.42E-010, 
  7.90,  -8.24E-010, 
  8.00,  -8.02E-010, 
  8.10,  -6.93E-010, 
  8.20,  -5.21E-010, 
  8.30,  -5.21E-010, 
  8.40,  -2.18E-010, 
  8.50,  -5.04E-010, 
  8.60,  -5.73E-010, 
  8.70,  -5.06E-010, 
  8.80,  -3.91E-010, 
  8.90,  -4.73E-010, 
  9.00,  -5.23E-010, 
  9.10,  -4.98E-010, 
  9.20,  -6.22E-010, 
  9.30,  -5.57E-010, 
  9.40,  -5.13E-010, 
  9.50,  -6.07E-010, 
  9.60,  -4.71E-010, 
  9.70,  -6.06E-010, 
  9.80,  -7.57E-010, 
  9.90,  -6.68E-010, 
 10.00,  -7.74E-010, 
 10.10,  -6.63E-010, 
 10.20,  -6.01E-010, 
 10.30,  -6.57E-010, 
 10.40,  -4.94E-010, 
 10.50,  -5.89E-010, 
 10.60,  -5.60E-010, 
 10.70,  -6.12E-010, 
 10.80,  -5.96E-010, 
 10.90,  -6.90E-010, 
 11.00,  -7.58E-010, 
 11.10,  -5.73E-010, 
 11.20,  -6.12E-010, 
 11.30,  -5.94E-010, 
 11.40,  -4.48E-010, 
 11.50,  -2.88E-010, 
 11.60,   4.97E-010, 
 11.70,   2.41E-009, 
 11.80,   3.80E-009, 
 11.90,   4.73E-009, 
 12.00,   5.69E-009, 
 12.10,   5.77E-009, 
 12.20,   4.40E-009, 
 12.30,   1.88E-009, 
 12.40,   4.55E-010, 
 12.50,   1.18E-010, 
 12.60,   1.39E-010, 
 12.70,   5.01E-010, 
 12.80,   9.30E-010, 
 12.90,   1.17E-009, 
 13.00,   1.42E-009, 
 13.10,   1.38E-009, 
 13.20,   1.21E-009, 
 13.30,   7.33E-010, 
 13.40,   1.06E-009, 
 13.50,   4.51E-009, 
 13.60,   2.25E-008, 
 13.70,   5.87E-008, 
 13.80,   8.61E-008, 
 13.90,   9.52E-008, 
 14.00,   1.01E-007, 
 14.10,   9.21E-008, 
 14.20,   6.38E-008, 
 14.30,   2.36E-008, 
 14.40,   9.30E-009, 
 14.50,   4.79E-009, 
 14.60,   4.57E-009, 
 14.70,   7.87E-009, 
 14.80,   1.12E-008, 
 14.90,   1.30E-008, 
 15.00,   1.43E-008, 
 15.10,   1.40E-008, 
 15.20,   1.21E-008, 
 15.30,   6.77E-009, 
 15.40,   4.37E-009, 
 15.50,   6.69E-009, 
 15.60,   2.57E-008, 
 15.70,   6.66E-008, 
 15.80,   9.70E-008, 
 15.90,   1.05E-007, 
 16.00,   1.11E-007, 
 16.10,   1.00E-007, 
 16.20,   7.16E-008, 
 16.30,   2.85E-008, 
 16.40,   1.79E-008, 
 16.50,   3.39E-008, 
 16.60,   1.69E-007, 
 16.70,   3.53E-007, 
 16.80,   4.22E-007, 
 16.90,   4.19E-007, 
 17.00,   4.31E-007, 
 17.10,   3.73E-007, 
 17.20,   2.21E-007, 
 17.30,   5.97E-008, 
 17.40,   5.03E-008, 
 17.50,   1.55E-007, 
 17.60,   8.61E-007, 
 17.70,   1.54E-006, 
 17.80,   1.72E-006, 
 17.90,   1.69E-006, 
 18.00,   1.68E-006, 
 18.10,   1.48E-006, 
 18.20,   6.85E-007, 
 18.30,   7.50E-008, 
 18.40,   2.39E-008, 
 18.50,   1.18E-008, 
 18.60,   9.18E-009, 
 18.70,   1.08E-008, 
 18.80,   1.33E-008, 
 18.90,   1.40E-008, 
 19.00,   1.41E-008, 
