Apr 28, 2026  10:49:17 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   1.02E-010, 
  1.10,   6.43E-013, 
  1.20,   2.58E-009, 
  1.30,   1.63E-008, 
  1.40,   1.01E-008, 
  1.50,   5.90E-009, 
  1.60,   6.74E-009, 
  1.70,   1.35E-008, 
  1.80,   2.78E-008, 
  1.90,   4.01E-008, 
  2.00,   4.96E-008, 
  2.10,   4.81E-008, 
  2.20,   4.33E-008, 
  2.30,   3.12E-008, 
  2.40,   1.31E-008, 
  2.50,   5.45E-009, 
  2.60,   2.55E-009, 
  2.70,   1.25E-009, 
  2.80,   6.27E-010, 
  2.90,   5.85E-011, 
  3.00,   6.23E-011, 
  3.10,  -1.23E-010, 
  3.20,  -2.63E-010, 
  3.30,  -2.44E-010, 
  3.40,  -2.54E-010, 
  3.50,  -2.76E-010, 
  3.60,  -4.20E-010, 
  3.70,  -3.97E-010, 
  3.80,  -4.81E-010, 
  3.90,  -3.28E-010, 
  4.00,  -3.47E-010, 
  4.10,  -3.30E-010, 
  4.20,  -3.04E-010, 
  4.30,  -4.54E-010, 
  4.40,  -3.73E-010, 
  4.50,  -2.49E-010, 
  4.60,  -3.64E-010, 
  4.70,  -2.97E-010, 
  4.80,  -2.15E-010, 
  4.90,  -1.26E-010, 
  5.00,  -1.31E-010, 
  5.10,  -2.11E-010, 
  5.20,  -3.01E-010, 
  5.30,  -4.92E-010, 
  5.40,  -4.48E-010, 
  5.50,  -4.76E-010, 
  5.60,  -4.41E-010, 
  5.70,  -4.76E-010, 
  5.80,  -3.12E-010, 
  5.90,  -2.93E-010, 
  6.00,  -4.18E-010, 
  6.10,  -3.97E-010, 
  6.20,  -3.41E-010, 
  6.30,  -4.82E-010, 
  6.40,  -3.03E-010, 
  6.50,  -4.70E-010, 
  6.60,  -4.69E-010, 
  6.70,  -6.38E-010, 
  6.80,  -6.38E-010, 
  6.90,  -4.41E-010, 
  7.00,  -5.03E-010, 
  7.10,  -4.93E-010, 
  7.20,  -4.74E-010, 
  7.30,  -4.76E-010, 
  7.40,  -3.93E-010, 
  7.50,  -4.59E-010, 
  7.60,  -4.70E-010, 
  7.70,  -2.73E-010, 
  7.80,  -2.18E-010, 
  7.90,  -3.98E-010, 
  8.00,  -3.76E-010, 
  8.10,  -4.36E-010, 
  8.20,  -3.30E-010, 
  8.30,   1.09E-011, 
  8.40,  -1.56E-010, 
  8.50,  -3.79E-010, 
  8.60,  -4.24E-010, 
  8.70,  -3.86E-010, 
  8.80,  -4.70E-010, 
  8.90,  -5.15E-010, 
  9.00,  -4.25E-010, 
  9.10,  -2.56E-010, 
  9.20,  -3.52E-010, 
  9.30,  -3.74E-010, 
  9.40,  -3.57E-010, 
  9.50,  -1.62E-010, 
  9.60,  -3.86E-010, 
  9.70,  -5.60E-010, 
  9.80,  -5.32E-010, 
  9.90,  -3.56E-010, 
 10.00,  -3.97E-010, 
 10.10,  -2.16E-010, 
 10.20,  -4.47E-010, 
 10.30,  -5.43E-010, 
 10.40,  -4.31E-010, 
 10.50,  -2.90E-010, 
 10.60,  -3.58E-010, 
 10.70,  -4.64E-010, 
 10.80,  -4.54E-010, 
 10.90,  -3.53E-010, 
 11.00,  -2.29E-010, 
 11.10,  -4.76E-010, 
 11.20,  -5.26E-010, 
 11.30,  -5.60E-010, 
 11.40,  -4.76E-010, 
 11.50,  -4.76E-010, 
 11.60,   3.47E-011, 
 11.70,   1.50E-009, 
 11.80,   2.84E-009, 
 11.90,   3.62E-009, 
 12.00,   4.11E-009, 
 12.10,   4.39E-009, 
 12.20,   3.36E-009, 
 12.30,   1.61E-009, 
 12.40,   6.90E-010, 
 12.50,   2.29E-010, 
 12.60,  -7.71E-011, 
 12.70,   1.71E-010, 
 12.80,   6.34E-010, 
 12.90,   8.06E-010, 
 13.00,   7.93E-010, 
 13.10,   8.33E-010, 
 13.20,   7.46E-010, 
 13.30,   3.77E-010, 
 13.40,   4.42E-010, 
 13.50,   1.12E-009, 
 13.60,   6.57E-009, 
 13.70,   1.92E-008, 
 13.80,   2.87E-008, 
 13.90,   3.43E-008, 
 14.00,   3.74E-008, 
 14.10,   3.54E-008, 
 14.20,   2.69E-008, 
 14.30,   1.17E-008, 
 14.40,   5.04E-009, 
 14.50,   2.60E-009, 
 14.60,   2.05E-009, 
 14.70,   3.44E-009, 
 14.80,   4.89E-009, 
 14.90,   5.82E-009, 
 15.00,   6.32E-009, 
 15.10,   6.37E-009, 
 15.20,   5.41E-009, 
 15.30,   3.03E-009, 
 15.40,   1.80E-009, 
 15.50,   2.58E-009, 
 15.60,   9.87E-009, 
 15.70,   2.79E-008, 
 15.80,   4.23E-008, 
 15.90,   4.91E-008, 
 16.00,   5.18E-008, 
 16.10,   4.87E-008, 
 16.20,   3.68E-008, 
 16.30,   1.65E-008, 
 16.40,   9.68E-009, 
 16.50,   1.28E-008, 
 16.60,   5.87E-008, 
 16.70,   1.51E-007, 
 16.80,   1.94E-007, 
 16.90,   2.05E-007, 
 17.00,   2.09E-007, 
 17.10,   1.83E-007, 
 17.20,   1.19E-007, 
 17.30,   3.84E-008, 
 17.40,   2.55E-008, 
 17.50,   4.69E-008, 
 17.60,   2.94E-007, 
 17.70,   6.31E-007, 
 17.80,   7.30E-007, 
 17.90,   7.32E-007, 
 18.00,   7.42E-007, 
 18.10,   6.35E-007, 
 18.20,   3.31E-007, 
 18.30,   5.58E-008, 
 18.40,   1.87E-008, 
 18.50,   9.04E-009, 
 18.60,   6.31E-009, 
 18.70,   6.48E-009, 
 18.80,   6.90E-009, 
 18.90,   7.31E-009, 
 19.00,   7.19E-009, 
