Apr 28, 2026  10:43:00 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   5.88E-009, 
  1.10,   6.51E-009, 
  1.20,   9.38E-009, 
  1.30,   1.99E-008, 
  1.40,   1.74E-008, 
  1.50,   1.57E-008, 
  1.60,   1.56E-008, 
  1.70,   1.91E-008, 
  1.80,   2.89E-008, 
  1.90,   3.77E-008, 
  2.00,   4.51E-008, 
  2.10,   4.84E-008, 
  2.20,   4.38E-008, 
  2.30,   3.33E-008, 
  2.40,   1.40E-008, 
  2.50,   5.60E-009, 
  2.60,   2.50E-009, 
  2.70,   1.01E-009, 
  2.80,   2.60E-010, 
  2.90,   1.79E-010, 
  3.00,  -1.82E-010, 
  3.10,  -3.59E-010, 
  3.20,  -3.20E-010, 
  3.30,  -6.67E-010, 
  3.40,  -6.45E-010, 
  3.50,  -3.73E-010, 
  3.60,  -4.97E-010, 
  3.70,  -6.84E-010, 
  3.80,  -4.71E-010, 
  3.90,  -4.04E-010, 
  4.00,  -6.31E-010, 
  4.10,  -6.72E-010, 
  4.20,  -6.31E-010, 
  4.30,  -6.24E-010, 
  4.40,  -4.11E-010, 
  4.50,  -4.41E-010, 
  4.60,  -5.22E-010, 
  4.70,  -1.78E-010, 
  4.80,  -4.52E-010, 
  4.90,  -6.57E-010, 
  5.00,  -6.43E-010, 
  5.10,  -8.35E-010, 
  5.20,  -7.75E-010, 
  5.30,  -6.79E-010, 
  5.40,  -8.03E-010, 
  5.50,  -7.35E-010, 
  5.60,  -5.86E-010, 
  5.70,  -7.35E-010, 
  5.80,  -7.51E-010, 
  5.90,  -7.29E-010, 
  6.00,  -7.70E-010, 
  6.10,  -5.02E-010, 
  6.20,  -3.46E-010, 
  6.30,  -3.26E-010, 
  6.40,  -6.16E-010, 
  6.50,  -8.03E-010, 
  6.60,  -7.78E-010, 
  6.70,  -6.84E-010, 
  6.80,  -4.44E-010, 
  6.90,  -4.58E-010, 
  7.00,  -4.65E-010, 
  7.10,  -6.57E-010, 
  7.20,  -6.87E-010, 
  7.30,  -6.94E-010, 
  7.40,  -7.91E-010, 
  7.50,  -7.29E-010, 
  7.60,  -6.32E-010, 
  7.70,  -7.32E-010, 
  7.80,  -7.80E-010, 
  7.90,  -6.02E-010, 
  8.00,  -6.25E-010, 
  8.10,  -5.40E-010, 
  8.20,  -4.15E-010, 
  8.30,  -5.39E-010, 
  8.40,  -6.46E-010, 
  8.50,  -2.80E-010, 
  8.60,  -4.33E-010, 
  8.70,  -7.46E-010, 
  8.80,  -6.34E-010, 
  8.90,  -5.63E-010, 
  9.00,  -4.66E-010, 
  9.10,  -6.11E-010, 
  9.20,  -6.10E-010, 
  9.30,  -6.56E-010, 
  9.40,  -6.61E-010, 
  9.50,  -5.85E-010, 
  9.60,  -5.88E-010, 
  9.70,  -5.99E-010, 
  9.80,  -7.17E-010, 
  9.90,  -4.66E-010, 
 10.00,  -5.04E-010, 
 10.10,  -5.83E-010, 
 10.20,  -3.95E-010, 
 10.30,  -3.50E-010, 
 10.40,  -4.40E-010, 
 10.50,  -5.91E-010, 
 10.60,  -6.07E-010, 
 10.70,  -5.95E-010, 
 10.80,  -3.67E-010, 
 10.90,  -2.36E-010, 
 11.00,  -3.31E-010, 
 11.10,  -6.63E-010, 
 11.20,  -7.61E-010, 
 11.30,  -5.60E-010, 
 11.40,  -6.72E-010, 
 11.50,  -5.25E-010, 
 11.60,   3.82E-010, 
 11.70,   2.11E-009, 
 11.80,   3.79E-009, 
 11.90,   4.60E-009, 
 12.00,   5.57E-009, 
 12.10,   5.61E-009, 
 12.20,   4.60E-009, 
 12.30,   2.16E-009, 
 12.40,   7.05E-010, 
 12.50,   1.73E-010, 
 12.60,   3.45E-010, 
 12.70,   5.04E-010, 
 12.80,   7.65E-010, 
 12.90,   1.24E-009, 
 13.00,   1.83E-009, 
 13.10,   1.62E-009, 
 13.20,   1.37E-009, 
 13.30,   1.19E-009, 
 13.40,   2.02E-009, 
 13.50,   6.56E-009, 
 13.60,   3.39E-008, 
 13.70,   9.16E-008, 
 13.80,   1.26E-007, 
 13.90,   1.37E-007, 
 14.00,   1.44E-007, 
 14.10,   1.32E-007, 
 14.20,   8.99E-008, 
 14.30,   2.95E-008, 
 14.40,   1.19E-008, 
 14.50,   6.41E-009, 
 14.60,   6.00E-009, 
 14.70,   9.87E-009, 
 14.80,   1.40E-008, 
 14.90,   1.62E-008, 
 15.00,   1.82E-008, 
 15.10,   1.77E-008, 
 15.20,   1.54E-008, 
 15.30,   8.44E-009, 
 15.40,   5.52E-009, 
 15.50,   8.27E-009, 
 15.60,   3.20E-008, 
 15.70,   8.44E-008, 
 15.80,   1.19E-007, 
 15.90,   1.28E-007, 
 16.00,   1.35E-007, 
 16.10,   1.24E-007, 
 16.20,   8.78E-008, 
 16.30,   3.26E-008, 
 16.40,   2.11E-008, 
 16.50,   4.18E-008, 
 16.60,   2.11E-007, 
 16.70,   4.44E-007, 
 16.80,   5.08E-007, 
 16.90,   5.35E-007, 
 17.00,   5.28E-007, 
 17.10,   4.77E-007, 
 17.20,   2.70E-007, 
 17.30,   6.79E-008, 
 17.40,   6.41E-008, 
 17.50,   2.03E-007, 
 17.60,   1.10E-006, 
 17.70,   1.99E-006, 
 17.80,   2.14E-006, 
 17.90,   2.25E-006, 
 18.00,   2.12E-006, 
 18.10,   1.95E-006, 
 18.20,   9.05E-007, 
 18.30,   8.44E-008, 
 18.40,   2.61E-008, 
 18.50,   1.31E-008, 
 18.60,   1.05E-008, 
 18.70,   1.32E-008, 
 18.80,   1.63E-008, 
 18.90,   1.75E-008, 
 19.00,   1.83E-008, 
