Apr 28, 2026  10:50:53 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,  -7.13E-011, 
  1.10,   3.83E-010, 
  1.20,   3.23E-009, 
  1.30,   1.14E-008, 
  1.40,   6.60E-009, 
  1.50,   4.54E-009, 
  1.60,   6.38E-009, 
  1.70,   1.48E-008, 
  1.80,   3.01E-008, 
  1.90,   4.13E-008, 
  2.00,   4.95E-008, 
  2.10,   4.73E-008, 
  2.20,   4.14E-008, 
  2.30,   2.79E-008, 
  2.40,   1.15E-008, 
  2.50,   4.97E-009, 
  2.60,   2.51E-009, 
  2.70,   1.44E-009, 
  2.80,   9.94E-010, 
  2.90,   5.11E-010, 
  3.00,   5.47E-010, 
  3.10,   5.17E-010, 
  3.20,   3.97E-010, 
  3.30,   3.05E-010, 
  3.40,  -9.64E-012, 
  3.50,  -2.15E-010, 
  3.60,  -1.42E-010, 
  3.70,  -1.50E-010, 
  3.80,  -6.43E-011, 
  3.90,   6.11E-011, 
  4.00,  -2.83E-011, 
  4.10,  -1.42E-010, 
  4.20,  -3.83E-010, 
  4.30,  -3.66E-010, 
  4.40,  -1.77E-010, 
  4.50,  -1.94E-010, 
  4.60,  -1.71E-010, 
  4.70,   5.40E-011, 
  4.80,  -9.13E-011, 
  4.90,   3.41E-011, 
  5.00,  -9.58E-011, 
  5.10,  -2.82E-010, 
  5.20,  -3.66E-010, 
  5.30,  -4.16E-010, 
  5.40,  -3.50E-010, 
  5.50,  -2.03E-010, 
  5.60,  -3.64E-010, 
  5.70,  -4.45E-010, 
  5.80,  -2.64E-010, 
  5.90,  -1.47E-010, 
  6.00,  -1.57E-010, 
  6.10,  -3.28E-011, 
  6.20,  -9.64E-012, 
  6.30,  -1.03E-011, 
  6.40,  -8.42E-011, 
  6.50,  -8.74E-011, 
  6.60,  -2.04E-010, 
  6.70,  -1.80E-010, 
  6.80,  -2.85E-010, 
  6.90,  -1.86E-010, 
  7.00,  -2.64E-010, 
  7.10,  -2.93E-010, 
  7.20,  -2.13E-010, 
  7.30,  -2.60E-010, 
  7.40,  -2.49E-010, 
  7.50,  -1.93E-010, 
  7.60,  -2.03E-010, 
  7.70,  -1.52E-010, 
  7.80,  -1.65E-010, 
  7.90,   1.14E-010, 
  8.00,  -1.83E-010, 
  8.10,  -2.10E-010, 
  8.20,  -9.00E-011, 
  8.30,  -4.56E-010, 
  8.40,  -4.28E-010, 
  8.50,  -3.66E-010, 
  8.60,  -3.39E-010, 
  8.70,  -1.12E-010, 
  8.80,  -2.14E-010, 
  8.90,  -3.78E-010, 
  9.00,  -3.10E-010, 
  9.10,  -1.63E-010, 
  9.20,  -1.86E-010, 
  9.30,  -2.09E-010, 
  9.40,  -3.39E-010, 
  9.50,  -4.16E-010, 
  9.60,  -1.27E-010, 
  9.70,  -1.23E-010, 
  9.80,  -1.07E-010, 
  9.90,  -7.90E-011, 
 10.00,  -1.48E-010, 
 10.10,  -3.39E-010, 
 10.20,  -2.33E-010, 
 10.30,  -1.04E-010, 
 10.40,  -2.44E-010, 
 10.50,  -1.51E-010, 
 10.60,  -2.54E-010, 
 10.70,  -5.51E-010, 
 10.80,  -4.16E-010, 
 10.90,  -2.21E-010, 
 11.00,  -4.33E-010, 
 11.10,  -4.28E-010, 
 11.20,  -1.86E-010, 
 11.30,  -2.89E-010, 
 11.40,  -2.21E-010, 
 11.50,   1.04E-010, 
 11.60,   9.82E-010, 
 11.70,   2.34E-009, 
 11.80,   3.31E-009, 
 11.90,   4.04E-009, 
 12.00,   4.32E-009, 
 12.10,   3.87E-009, 
 12.20,   3.04E-009, 
 12.30,   1.67E-009, 
 12.40,   7.38E-010, 
 12.50,   2.42E-010, 
 12.60,   2.38E-011, 
 12.70,   2.25E-010, 
 12.80,   5.12E-010, 
 12.90,   8.14E-010, 
 13.00,   9.87E-010, 
 13.10,   9.27E-010, 
 13.20,   8.47E-010, 
 13.30,   6.27E-010, 
 13.40,   7.54E-010, 
 13.50,   1.84E-009, 
 13.60,   8.50E-009, 
 13.70,   2.07E-008, 
 13.80,   2.98E-008, 
 13.90,   3.48E-008, 
 14.00,   3.76E-008, 
 14.10,   3.43E-008, 
 14.20,   2.41E-008, 
 14.30,   1.01E-008, 
 14.40,   4.62E-009, 
 14.50,   2.18E-009, 
 14.60,   2.19E-009, 
 14.70,   3.86E-009, 
 14.80,   4.94E-009, 
 14.90,   5.96E-009, 
 15.00,   6.62E-009, 
 15.10,   6.54E-009, 
 15.20,   5.27E-009, 
 15.30,   2.70E-009, 
 15.40,   1.69E-009, 
 15.50,   2.94E-009, 
 15.60,   1.24E-008, 
 15.70,   3.02E-008, 
 15.80,   4.29E-008, 
 15.90,   4.85E-008, 
 16.00,   5.03E-008, 
 16.10,   4.65E-008, 
 16.20,   3.26E-008, 
 16.30,   1.43E-008, 
 16.40,   9.37E-009, 
 16.50,   1.50E-008, 
 16.60,   7.15E-008, 
 16.70,   1.57E-007, 
 16.80,   1.92E-007, 
 16.90,   1.99E-007, 
 17.00,   2.00E-007, 
 17.10,   1.74E-007, 
 17.20,   9.85E-008, 
 17.30,   3.32E-008, 
 17.40,   2.53E-008, 
 17.50,   5.53E-008, 
 17.60,   3.45E-007, 
 17.70,   6.27E-007, 
 17.80,   7.09E-007, 
 17.90,   7.05E-007, 
 18.00,   7.01E-007, 
 18.10,   5.88E-007, 
 18.20,   2.55E-007, 
 18.30,   4.45E-008, 
 18.40,   1.69E-008, 
 18.50,   8.67E-009, 
 18.60,   6.28E-009, 
 18.70,   6.32E-009, 
 18.80,   6.73E-009, 
 18.90,   6.76E-009, 
 19.00,   7.02E-009, 
