792843.4359805511, 275.5000
792842.0988654781, 312.6000
792844.7730956239, 333.6000
792844.7730956239, 334.1000
792844.7730956239, 334.6000
792846.1102106969, 338.1000
792847.4473257698, 339.1000
792847.4473257698, 340.1000
792847.4473257698, 339.6000
792848.7844408428, 341.2000
792848.7844408428, 341.2000
792851.4586709887, 339.6000
792852.7957860616, 341.2000
792852.7957860616, 341.2000
792854.1329011344, 341.7250
792855.4700162074, 341.7250
792859.4813614262, 341.7250
792860.8184764992, 341.7250
792864.8298217179, 342.2500
792867.5040518638, 342.2500
792870.1782820097, 342.2500
792872.8525121555, 342.2500
792871.5153970827, 342.2500
792866.1669367909, 342.2500
792864.8298217179, 342.2500
792874.1896272285, 342.2500
792879.5380875203, 342.2500
792883.5494, 342.2500
792891.5721231767, 342.2500
792899.5948136143, 342.2500
792907.6175040519, 342.9000
792915.6401944894, 342.9000
792923.6629, 342.9000
792931.6855753646, 342.9000
792943.7196, 343.5000
792954.4165316045, 342.9000
792965.1135, 343.5000
792978.4846029173, 343.5000
793002.5526742301, 343.5000
793007.9011345218, 343.5000
793019.9351701783, 343.5000
793029.2949756888, 343.5000
793039.9918962723, 343.5000
793049.3517017828, 344.2000
793061.3857374392, 344.2000
793082.7795786061, 344.2000
793094.8136142625, 343.5000
793117.5445705024, 343.5000
793132.2528363047, 343.5000
793144.2868719611, 344.2000
793168.3549432738, 344.2000
793197.7714748784, 344.2000
793220.5024311183, 344.2000
793252.5931928686, 344.2000
793291.3695299837, 344.2000
793348.8654781199, 344.2000
793397.0016207455, 343.5000
793429.0923824959, 343.5000
793470.5429497568, 343.5000
793502.6337115073, 343.5000
793537.3987034035, 343.5000
793561.4667747164, 343.5000
793588.2091, 344.2000
793604.2544570502, 344.2000
792982.4959481361, 343.5000
792963.7763371151, 343.5000
792945.0567, 344.2000
792918.3144246353, 344.2000
792887.5607779578, 344.2000
792874.1896272285, 344.2000
792847.4473257698, 344.2000
792811.3452188006, 344.2000
792776.5802269044, 343.5000
792744.4894651539, 344.2000
792701.7018, 344.2000
792668.2739059967, 344.2000
792621.4748784441, 344.2000
792589.3841166936, 344.2000
792551.9448946515, 344.2000
792510.4943273906, 344.2000
792471.7179902755, 344.2000
792435.6158833063, 344.2000
792402.1880064829, 344.9000
792362.0745542949, 344.9000
792317.9497568881, 344.9000
792277.8363047001, 344.9000
792232.3743922204, 344.9000
792206.9692058347, 344.9000
792190.9238249594, 344.9000
792150.8103727715, 344.9000
792124.0680713127, 345.2000
792466.3695299837, 345.2000
792482.4149, 345.2000
792499.7974068071, 345.8000
792513.1685575364, 345.8000
792522.5283630469, 346.4000
792530.5510534846, 347.2000
792546.5964343598, 348.4000
792555.9562398703, 349.0000
792569.3273905996, 350.1000
792588.0470016208, 350.9000
792601.4182, 352.8000
792613.4521880065, 357.6000
792625.4862236629, 356.0000
792634.8460291733, 353.9000
792644.2058, 353.9000
792653.5656401945, 355.0000
792664.2626, 356.0000
792672.2852512156, 358.5000
792688.3306320907, 360.0000
792700.3646677472, 361.1000
792715.0729335494, 362.4000
792724.4327390599, 364.2000
792739.1410048621, 365.5000
792752.5121555915, 366.5000
792765.8833063209, 367.9000
792756.5235008104, 369.3000
792772.5688816855, 370.3000
792783.2658, 371.9000
792795.2998379255, 372.6000
792801.9854132901, 373.8000
792807.3338735818, 375.3000
792815.3565640195, 376.4000
792819.3679092382, 376.7000
792823.3792544571, 378.0000
792827.3905996758, 378.6000
792831.4019448946, 380.1000
792835.4132901134, 381.3000
792836.7504051863, 382.0000
792838.0875202593, 383.2000
