
796699.6960624332, 333.6000
796698.8902948336, 333.6000
796697.923373714, 333.6000
796695.1820122064, 334.1000
796695.0204207693, 334.1000
796694.3740550209, 337.1000
796695.8270642033, 334.1000
796697.1176061142, 333.6000
796697.6010666741, 333.6000
796693.8905944611, 337.1000
796693.5660978353, 338.1000
796693.4036305639, 339.1000
796693.2416012096, 340.1000
796692.9162287496, 341.2000
796692.7533235609, 342.2500
796692.4292648523, 342.9000
796692.1052061438, 343.5000
796691.7811474352, 344.9000
796691.4570887267, 345.2000
796690.8102850611, 346.4000
796690.3250728326, 347.2000
796689.678269167, 348.4000
796689.1926190213, 349.0000
796688.5458153557, 350.1000
796688.2221945643, 350.5000
796687.898573773, 350.9000
796687.2522080245, 352.3000
796686.7674337132, 352.8000
796686.4433750047, 353.9000
796685.9572869418, 355.0000
796685.6336661504, 355.5000
796685.1484539219, 356.0000
796684.5012123391, 357.6000
796684.1780294649, 358.1000
796683.6928172364, 358.5000
796683.3687585279, 359.2000
796682.8831083822, 360.5000
796682.2345530479, 362.4000
796681.7489029022, 363.5000
796680.9400698824, 364.9000
796680.2923903825, 366.0000
796682.3970203194, 361.9000
796680.1316747797, 366.0000
796679.807178154, 366.5000
796679.4826815282, 367.9000
796679.4813677768, 368.4000
796679.8019231479, 369.3000
796680.2840699562, 369.5000
796679.9600112477, 370.8000
796679.1516161449, 371.9000
796678.9882730391, 372.6000
796678.5021849762, 373.8000
796678.0160969134, 375.3000
796677.5300088506, 376.4000
796677.205950142, 377.5000
796676.8814535163, 378.0000
796676.5573948077, 379.2000
796676.0708688278, 380.5000
796675.5852186821, 382.0000
796675.4223134934, 382.6000
796675.0978168676, 383.8000
796678.4824787035, 383.2000
