794529.2790507366, 275.5000
794529.4468085107, 275.5000
794529.6145662848, 312.6000
794529.8494271686, 333.6000
794530.0171849427, 334.1000
794530.2520458265, 334.6000
794530.4198036008, 334.6000
794530.6882160393, 337.1000
794530.8224222587, 338.1000
794530.956628478, 339.1000
794531.1579378069, 340.1000
794531.1914893618, 339.6000
794531.2921440263, 339.6000
794531.3927986907, 339.6000
794531.5605564648, 341.2000
794531.6947626842, 341.2000
794531.9631751229, 342.2500
794532.1644844518, 342.9000
794532.3657937808, 343.5000
794532.4664484452, 344.2000
794532.6677577742, 344.2000
794532.8019639935, 344.2000
794533.0368248773, 343.5000
794533.2045826515, 343.5000
794533.3723404256, 344.2000
794533.5400981997, 345.2000
794533.7749590835, 345.8000
794533.9427168577, 346.4000
794534.1775777414, 346.4000
794534.5130932898, 347.9000
794534.848608838, 348.4000
794535.0163666122, 349.0000
794535.251227496, 349.7000
794535.4189852701, 350.5000
794535.6538461539, 350.9000
794535.821603928, 350.9000
794536.022913257, 352.8000
794536.3919803601, 353.2000
794536.4590834698, 353.2000
794536.7945990181, 354.4000
794537.0630114566, 355.5000
794537.968903437, 358.5000
794537.398527005, 357.0000
794537.6669394436, 358.1000
794537.9353518822, 357.6000
794538.2708674305, 357.6000
794538.4386252046, 358.5000
794538.6063829787, 360.0000
794538.8747954174, 361.9000
794539.2438625206, 363.0000
794539.545826514, 364.2000
794539.8142389526, 365.5000
794540.0826513913, 366.0000
794540.2168576105, 366.5000
794540.4517184943, 367.9000
794540.6194762684, 368.4000
794540.720130933, 369.3000
794540.9549918168, 370.3000
794541.1898527006, 370.8000
794541.4247135844, 371.5000
794541.5924713585, 371.9000
794541.7937806875, 372.6000
794541.9950900164, 373.3000
794542.2635024551, 375.3000
794542.464811784, 375.9000
794542.6996726678, 376.7000
794542.9345335516, 377.5000
794543.0687397709, 378.0000
794543.236497545, 378.6000
794543.4713584288, 379.2000
794543.8068739772, 380.5000
794544.041734861, 381.3000
794544.1088379706, 382.0000
794544.3101472995, 383.2000
794544.4443535189, 383.2000
