PE IR                   SPEKTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
26/06/23
09:31:25.00
26/06/23
09:31:25.00
Praktikum

100.000000
1









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
CSI TGS
MIR

77801
0.200000

0.500000
STARK
EINKANAL
SPEKTRUM
SELF
PROBENHALTER
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
6000.000000
-0.125000
47201
8
15.812175
-0.023925
#DATA
6000.000000	0.439659  
5999.875000	0.418938  
5999.750000	0.409474  
5999.625000	0.413624  
5999.500000	0.426802  
5999.375000	0.442243  
5999.250000	0.454593  
5999.125000	0.459898  
5999.000000	0.456871  
5998.875000	0.449784  
5998.750000	0.446342  
5998.625000	0.449533  
5998.500000	0.453914  
5998.375000	0.452796  
5998.250000	0.446818  
5998.125000	0.441946  
5998.000000	0.440391  
5997.875000	0.438434  
5997.750000	0.434118  
5997.625000	0.431827  
5997.500000	0.435811  
5997.375000	0.442402  
5997.250000	0.443235  
5997.125000	0.435752  
5997.000000	0.426317  
5996.875000	0.422395  
5996.750000	0.424935  
5996.625000	0.429044  
5996.500000	0.429603  
5996.375000	0.425412  
5996.250000	0.419794  
5996.125000	0.417734  
5996.000000	0.420815  
5995.875000	0.424948  
5995.750000	0.425305  
5995.625000	0.423278  
5995.500000	0.425020  
5995.375000	0.432105  
5995.250000	0.437226  
5995.125000	0.431947  
5995.000000	0.417196  
5994.875000	0.402864  
5994.750000	0.397647  
5994.625000	0.401980  
5994.500000	0.410415  
5994.375000	0.418044  
5994.250000	0.423632  
5994.125000	0.428077  
5994.000000	0.431672  
5993.875000	0.433501  
5993.750000	0.433359  
5993.625000	0.433382  
5993.500000	0.436557  
5993.375000	0.443722  
5993.250000	0.453043  
5993.125000	0.461830  
5993.000000	0.467226  
5992.875000	0.466000  
5992.750000	0.456605  
5992.625000	0.442075  
5992.500000	0.428436  
5992.375000	0.419444  
5992.250000	0.414482  
5992.125000	0.411493  
5992.000000	0.409174  
5991.875000	0.405971  
5991.750000	0.400864  
5991.625000	0.396676  
5991.500000	0.398697  
5991.375000	0.407293  
5991.250000	0.415688  
5991.125000	0.418513  
5991.000000	0.418674  
5990.875000	0.421483  
5990.750000	0.425273  
5990.625000	0.423925  
5990.500000	0.417476  
5990.375000	0.413576  
5990.250000	0.417748  
5990.125000	0.427399  
5990.000000	0.436684  
5989.875000	0.442989  
5989.750000	0.446400  
5989.625000	0.446667  
5989.500000	0.443613  
5989.375000	0.438201  
5989.250000	0.430881  
5989.125000	0.421087  
5989.000000	0.410874  
5988.875000	0.406585  
5988.750000	0.412929  
5988.625000	0.425526  
5988.500000	0.432748  
5988.375000	0.426766  
5988.250000	0.411312  
5988.125000	0.397642  
5988.000000	0.394189  
5987.875000	0.400680  
5987.750000	0.411311  
5987.625000	0.421596  
5987.500000	0.430592  
5987.375000	0.437246  
5987.250000	0.437580  
5987.125000	0.428371  
5987.000000	0.413524  
5986.875000	0.403717  
5986.750000	0.407322  
5986.625000	0.421909  
5986.500000	0.435939  
5986.375000	0.439761  
5986.250000	0.434458  
5986.125000	0.428954  
5986.000000	0.429316  
5985.875000	0.432940  
5985.750000	0.433182  
5985.625000	0.427649  
5985.500000	0.420303  
5985.375000	0.416633  
5985.250000	0.418476  
5985.125000	0.423003  
5985.000000	0.425677  
5984.875000	0.424984  
5984.750000	0.424849  
5984.625000	0.430761  
5984.500000	0.442217  
5984.375000	0.450856  
5984.250000	0.448703  
5984.125000	0.437017  
5984.000000	0.424011  
5983.875000	0.415711  
5983.750000	0.413020  
5983.625000	0.415431  
5983.500000	0.421379  
5983.375000	0.425117  
5983.250000	0.420778  
5983.125000	0.411887  
5983.000000	0.410340  
5982.875000	0.421982  
5982.750000	0.438087  
5982.625000	0.445738  
5982.500000	0.441629  
5982.375000	0.430732  
5982.250000	0.416975  
5982.125000	0.402259  
5982.000000	0.391475  
5981.875000	0.390030  
5981.750000	0.396547  
5981.625000	0.404157  
5981.500000	0.409069  
5981.375000	0.413372  
5981.250000	0.419569  
5981.125000	0.426971  
5981.000000	0.433084  
5980.875000	0.434453  
5980.750000	0.427824  
5980.625000	0.415806  
5980.500000	0.409487  
5980.375000	0.417901  
5980.250000	0.435052  
5980.125000	0.444727  
5980.000000	0.439769  
5979.875000	0.429347  
5979.750000	0.424795  
5979.625000	0.426582  
5979.500000	0.429254  
5979.375000	0.431591  
5979.250000	0.435694  
5979.125000	0.440455  
5979.000000	0.442580  
5978.875000	0.441828  
5978.750000	0.440183  
5978.625000	0.437548  
5978.500000	0.432569  
5978.375000	0.426464  
5978.250000	0.421768  
5978.125000	0.418086  
5978.000000	0.412587  
5977.875000	0.404296  
5977.750000	0.395352  
5977.625000	0.389008  
5977.500000	0.388854  
5977.375000	0.398073  
5977.250000	0.415567  
5977.125000	0.433167  
5977.000000	0.440630  
5976.875000	0.434981  
5976.750000	0.423666  
5976.625000	0.418117  
5976.500000	0.424060  
5976.375000	0.437070  
5976.250000	0.446721  
5976.125000	0.445829  
5976.000000	0.436455  
5975.875000	0.426695  
5975.750000	0.422006  
5975.625000	0.422105  
5975.500000	0.426047  
5975.375000	0.434962  
