PE IR                   SPEKTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
26/06/23
09:45:22.00
26/06/23
09:45:22.00
Praktikum

100.000000
1









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
CSI TGS
MIR

77801
0.200000

0.500000
STARK
EINKANAL
SPEKTRUM
SELF
PROBENHALTER
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
6000.000000
-0.125000
47201
8
7.638714
-0.051627
#DATA
6000.000000	0.414189  
5999.875000	0.409636  
5999.750000	0.403239  
5999.625000	0.397473  
5999.500000	0.392440  
5999.375000	0.387534  
5999.250000	0.383650  
5999.125000	0.383166  
5999.000000	0.388248  
5998.875000	0.397874  
5998.750000	0.405165  
5998.625000	0.400544  
5998.500000	0.381738  
5998.375000	0.359663  
5998.250000	0.349490  
5998.125000	0.354929  
5998.000000	0.364632  
5997.875000	0.366175  
5997.750000	0.359311  
5997.625000	0.352339  
5997.500000	0.350000  
5997.375000	0.350603  
5997.250000	0.352931  
5997.125000	0.359151  
5997.000000	0.369642  
5996.875000	0.380545  
5996.750000	0.388647  
5996.625000	0.394548  
5996.500000	0.398520  
5996.375000	0.396985  
5996.250000	0.387174  
5996.125000	0.373556  
5996.000000	0.366029  
5995.875000	0.371364  
5995.750000	0.387305  
5995.625000	0.404594  
5995.500000	0.413797  
5995.375000	0.411547  
5995.250000	0.402123  
5995.125000	0.392942  
5995.000000	0.387778  
5994.875000	0.385223  
5994.750000	0.383310  
5994.625000	0.382749  
5994.500000	0.384621  
5994.375000	0.387604  
5994.250000	0.389333  
5994.125000	0.388551  
5994.000000	0.384403  
5993.875000	0.375930  
5993.750000	0.364213  
5993.625000	0.353290  
5993.500000	0.347134  
5993.375000	0.347282  
5993.250000	0.354194  
5993.125000	0.367633  
5993.000000	0.383528  
5992.875000	0.393963  
5992.750000	0.394252  
5992.625000	0.388083  
5992.500000	0.382399  
5992.375000	0.379531  
5992.250000	0.377585  
5992.125000	0.375874  
5992.000000	0.375080  
5991.875000	0.373666  
5991.750000	0.369577  
5991.625000	0.365034  
5991.500000	0.364815  
5991.375000	0.369640  
5991.250000	0.376158  
5991.125000	0.383756  
5991.000000	0.395653  
5990.875000	0.411516  
5990.750000	0.423627  
5990.625000	0.423667  
5990.500000	0.410728  
5990.375000	0.390664  
5990.250000	0.370441  
5990.125000	0.355345  
5990.000000	0.348942  
5989.875000	0.352365  
5989.750000	0.363203  
5989.625000	0.375882  
5989.500000	0.383481  
5989.375000	0.380809  
5989.250000	0.368493  
5989.125000	0.353912  
5989.000000	0.345839  
5988.875000	0.348021  
5988.750000	0.358867  
5988.625000	0.374602  
5988.500000	0.389299  
5988.375000	0.394680  
5988.250000	0.386848  
5988.125000	0.373412  
5988.000000	0.367690  
5987.875000	0.373855  
5987.750000	0.383352  
5987.625000	0.388552  
5987.500000	0.392824  
5987.375000	0.402075  
5987.250000	0.412432  
5987.125000	0.413770  
5987.000000	0.403492  
5986.875000	0.389510  
5986.750000	0.379715  
5986.625000	0.374456  
5986.500000	0.369931  
5986.375000	0.364407  
5986.250000	0.359420  
5986.125000	0.357632  
5986.000000	0.361019  
5985.875000	0.369470  
5985.750000	0.380215  
5985.625000	0.389510  
5985.500000	0.394934  
5985.375000	0.395357  
5985.250000	0.389912  
5985.125000	0.379000  
5985.000000	0.365937  
5984.875000	0.355615  
5984.750000	0.351342  
5984.625000	0.353792  
5984.500000	0.361695  
5984.375000	0.371726  
5984.250000	0.379198  
5984.125000	0.381777  
5984.000000	0.382034  
5983.875000	0.383711  
5983.750000	0.386082  
5983.625000	0.384899  
5983.500000	0.378953  
5983.375000	0.372225  
5983.250000	0.368393  
5983.125000	0.366385  
5983.000000	0.363285  
5982.875000	0.359604  
5982.750000	0.359301  
5982.625000	0.364989  
5982.500000	0.374801  
5982.375000	0.383967  
5982.250000	0.388477  
5982.125000	0.387669  
5982.000000	0.384208  
5981.875000	0.381811  
5981.750000	0.382383  
5981.625000	0.384975  
5981.500000	0.387476  
5981.375000	0.389139  
5981.250000	0.390760  
5981.125000	0.392077  
5981.000000	0.389946  
5980.875000	0.380661  
5980.750000	0.365083  
5980.625000	0.350642  
5980.500000	0.345985  
5980.375000	0.352598  
5980.250000	0.363060  
5980.125000	0.368651  
5980.000000	0.367832  
5979.875000	0.365466  
5979.750000	0.364963  
5979.625000	0.364877  
5979.500000	0.364031  
5979.375000	0.366519  
5979.250000	0.377874  
5979.125000	0.396235  
5979.000000	0.410858  
5978.875000	0.411954  
5978.750000	0.400973  
5978.625000	0.389517  
5978.500000	0.387874  
5978.375000	0.396023  
5978.250000	0.405645  
5978.125000	0.408879  
5978.000000	0.404594  
5977.875000	0.397764  
5977.750000	0.393564  
5977.625000	0.392289  
5977.500000	0.390532  
5977.375000	0.387438  
5977.250000	0.388111  
5977.125000	0.398218  
5977.000000	0.415240  
5976.875000	0.428637  
5976.750000	0.430486  
5976.625000	0.423072  
5976.500000	0.413747  
5976.375000	0.404911  
5976.250000	0.393759  
5976.125000	0.380594  
5976.000000	0.371661  
5975.875000	0.372014  
5975.750000	0.378545  
5975.625000	0.382970  
5975.500000	0.380901  
5975.375000	0.375983  
5975.250000	0.375028  
5975.125000	0.380118  
5975.000000	0.386440  
5974.875000	0.388301  
5974.750000	0.385989  
5974.625000	0.384881  
5974.500000	0.388295  
5974.375000	0.393329  
5974.250000	0.394621  
5974.125000	0.389903  
5974.000000	0.380751  
5973.875000	0.370849  
5973.750000	0.365353  
5973.625000	0.368200  
5973.500000	0.376666  
5973.375000	0.381921  
5973.250000	0.378943  
5973.125000	0.372440  
5973.000000	0.368414  
5972.875000	0.363533  
5972.750000	0.350582  
5972.625000	0.332281  
5972.500000	0.320770  
5972.375000	0.323073  
5972.250000	0.334359  
5972.125000	0.347199  
5972.000000	0.359173  
5971.875000	0.368608  
5971.750000	0.371638  
5971.625000	0.369091  
5971.500000	0.369745  
5971.375000	0.379671  
5971.250000	0.392843  
5971.125000	0.398915  
5971.000000	0.396716  
5970.875000	0.393602  
5970.750000	0.393244  
5970.625000	0.391353  
5970.500000	0.383220  
5970.375000	0.369174  
5970.250000	0.352021  
5970.125000	0.334247  
5970.000000	0.319367  
5969.875000	0.311679  
5969.750000	0.312233  
5969.625000	0.317376  
5969.500000	0.322969  
5969.375000	0.328545  
5969.250000	0.335961  
5969.125000	0.345189  
5969.000000	0.352696  
5968.875000	0.353987  
5968.750000	0.348009  
5968.625000	0.339110  
5968.500000	0.333959  
5968.375000	0.336424  
5968.250000	0.346079  
5968.125000	0.360604  
5968.000000	0.377074  
5967.875000	0.390615  
5967.750000	0.395302  
5967.625000	0.388479  
5967.500000	0.373043  
5967.375000	0.354951  
5967.250000	0.340150  
5967.125000	0.333312  
5967.000000	0.335362  
5966.875000	0.340951  
5966.750000	0.342223  
5966.625000	0.337567  
5966.500000	0.333502  
5966.375000	0.336203  
5966.250000	0.344978  
5966.125000	0.355627  
5966.000000	0.365542  
5965.875000	0.372195  
5965.750000	0.371587  
5965.625000	0.363426  
5965.500000	0.354614  
5965.375000	0.352702  
5965.250000	0.357866  
5965.125000	0.365418  
5965.000000	0.372839  
5964.875000	0.379270  
