"Time","Channel A"
-12.14945541,5.04989767
-12.10945541,5.04989767
-12.06945541,5.04989767
-12.02945541,5.04989767
-11.98945541,5.04989767
-11.94945541,5.04989767
-11.90945541,5.04989767
-11.86945541,5.04989767
-11.82945541,5.04989767
-11.78945541,5.04989767
-11.74945541,5.04989767
-11.70945541,5.04989767
-11.66945541,5.04989767
-11.62945541,5.04989767
-11.58945541,5.04989767
-11.54945542,5.04989767
-11.50945542,5.04989767
-11.46945542,5.04989767
-11.42945542,5.04989767
-11.38945542,5.04989767
-11.34945542,5.04989767
-11.30945542,5.04989767
-11.26945542,5.04989767
-11.22945542,5.04989767
-11.18945542,5.04989767
-11.14945542,5.04989767
-11.10945542,5.04989767
-11.06945542,5.04989767
-11.02945542,5.04989767
-10.98945542,5.04989767
-10.94945542,5.04989767
-10.90945542,5.04989767
-10.86945542,5.04989767
-10.82945542,5.04989767
-10.78945542,5.04989767
-10.74945542,5.04989767
-10.70945542,5.04989767
-10.66945542,5.04989767
-10.62945542,5.04989767
-10.58945542,5.04989767
-10.54945542,5.04989767
-10.50945542,5.04989767
-10.46945542,5.04989767
-10.42945542,5.04989767
-10.38945542,5.04989767
-10.34945542,5.04989767
-10.30945542,5.04989767
-10.26945542,5.04989767
-10.22945542,5.04989767
-10.18945542,5.04989767
-10.14945542,5.04989767
-10.10945542,5.04989767
-10.06945542,5.04989767
-10.02945542,5.04989767
-9.98945542,5.04989767
-9.94945542,5.04989767
-9.90945543,5.04989767
-9.86945543,5.04989767
-9.82945543,5.04989767
-9.78945543,5.04989767
-9.74945543,5.04989767
-9.70945543,5.04989767
-9.66945543,5.04989767
-9.62945543,5.04989767
-9.58945543,5.04989767
-9.54945543,5.04989767
-9.50945543,5.04989767
-9.46945543,5.04989767
-9.42945543,5.04989767
-9.38945543,5.04989767
-9.34945543,5.04989767
-9.30945543,5.04989767
-9.26945543,5.04989767
-9.22945543,5.04989767
-9.18945543,5.04989767
-9.14945543,5.04989767
-9.10945543,5.04989767
-9.06945543,5.04989767
-9.02945543,5.04989767
-8.98945543,5.04989767
-8.94945543,5.04989767
-8.90945543,5.04989767
-8.86945543,5.04989767
-8.82945543,5.04989767
-8.78945543,5.04989767
-8.74945543,5.04989767
-8.70945543,5.04989767
-8.66945543,5.04989767
-8.62945543,5.04989767
-8.58945543,5.04989767
-8.54945543,5.04989767
-8.50945543,5.04989767
-8.46945543,5.04989767
-8.42945543,5.22690535
-8.38945543,5.04989767
-8.34945543,5.04989767
-8.30945543,5.04989767
-8.26945544,5.04989767
-8.22945544,5.04989767
-8.18945544,5.04989767
-8.14945544,5.04989767
-8.10945544,5.04989767
-8.06945544,5.04989767
-8.02945544,5.04989767
-7.98945544,5.04989767
-7.94945544,5.04989767
-7.90945544,5.04989767
-7.86945544,5.04989767
-7.82945544,5.04989767
-7.78945544,5.04989767
-7.74945544,5.04989767
-7.70945544,5.04989767
-7.66945544,5.04989767
-7.62945544,5.04989767
-7.58945544,5.04989767
-7.54945544,5.04989767
-7.50945544,5.04989767
-7.46945544,5.04989767
-7.42945544,5.04989767
-7.38945544,5.04989767
-7.34945544,5.04989767
-7.30945544,5.04989767
-7.26945544,5.04989767
-7.22945544,5.04989767
-7.18945544,5.04989767
-7.14945544,5.04989767
-7.10945544,5.04989767
-7.06945544,4.96108913
-7.02945544,5.04989767
-6.98945544,5.04989767
-6.94945544,4.96108913
-6.90945544,5.04989767
-6.86945544,5.04989767
-6.82945544,4.96108913
-6.78945544,5.04989767
-6.74945544,4.96108913
-6.70945544,5.04989767
-6.66945544,4.96108913
-6.62945545,4.96108913
-6.58945545,4.96108913
-6.54945545,4.96108913
-6.50945545,4.96108913
-6.46945545,4.96108913
-6.42945545,5.04989767
-6.38945545,4.96108913
-6.34945545,4.96108913
-6.30945545,4.96108913
-6.26945545,4.96108913
-6.22945545,4.96108913
-6.18945545,4.96108913
-6.14945545,5.04989767
-6.10945545,4.96108913
-6.06945545,4.96108913
-6.02945545,4.96108913
-5.98945545,4.96108913
-5.94945545,4.96108913
-5.90945545,4.96108913
-5.86945545,4.96108913
-5.82945545,4.96108913
-5.78945545,4.96108913
-5.74945545,4.96108913
-5.70945545,4.96108913
-5.66945545,4.96108913
-5.62945545,4.96108913
-5.58945545,4.96108913
-5.54945545,4.96108913
-5.50945545,4.87258530
-5.46945545,4.96108913
-5.42945545,4.96108913
-5.38945545,4.87258530
-5.34945545,4.96108913
-5.30945545,4.96108913
-5.26945545,4.87258530
-5.22945545,4.96108913
-5.18945545,4.87258530
-5.14945545,4.96108913
-5.10945545,4.87258530
-5.06945545,4.87258530
-5.02945545,4.87258530
-4.98945546,4.87258530
-4.94945546,4.87258530
-4.90945546,4.87258530
-4.86945546,4.87258530
-4.82945546,4.87258530
-4.78945546,4.87258530
-4.74945546,4.87258530
-4.70945546,4.87258530
-4.66945546,4.87258530
-4.62945546,4.87258530
-4.58945546,4.87258530
-4.54945546,4.87258530
-4.50945546,4.87258530
-4.46945546,4.87258530
-4.42945546,4.87258530
-4.38945546,4.87258530
-4.34945546,4.87258530
-4.30945546,4.87258530
-4.26945546,4.87258530
-4.22945546,4.87258530
-4.18945546,4.78408146
-4.14945546,4.78408146
-4.10945546,4.78408146
-4.06945546,4.78408146
-4.02945546,4.78408146
-3.98945546,4.78408146
-3.94945546,4.78408146
-3.90945546,4.69557810
-3.86945546,4.78408146
-3.82945546,4.69557810
-3.78945546,4.78408146
-3.74945546,4.78408146
-3.70945546,4.78408146
-3.66945546,4.69557810
-3.62945546,4.69557810
-3.58945546,4.78408146
-3.54945546,4.69557810
-3.50945546,4.69557810
-3.46945546,4.69557810
-3.42945546,4.69557810
-3.38945546,4.69557810
-3.34945546,4.69557810
-3.30945547,4.69557810
-3.26945547,4.69557810
-3.22945547,4.69557810
-3.18945547,4.60676908
-3.14945547,4.60676908
-3.10945547,4.69557810
-3.06945547,4.60676908
-3.02945547,4.60676908
-2.98945547,4.60676908
-2.94945547,4.60676908
-2.90945547,4.60676908
-2.86945547,4.60676908
-2.82945547,4.60676908
-2.78945547,4.60676908
-2.74945547,4.60676908
-2.70945547,4.60676908
-2.66945547,4.60676908
-2.62945547,4.51826525
-2.58945547,4.60676908
-2.54945547,4.60676908
-2.50945547,4.60676908
-2.46945547,4.60676908
-2.42945547,4.51826525
-2.38945547,4.51826525
-2.34945547,4.51826525
-2.30945547,4.51826525
-2.26945547,4.51826525
-2.22945547,4.51826525
-2.18945547,4.51826525
-2.14945547,4.51826525
-2.10945547,4.51826525
-2.06945547,4.51826525
-2.02945547,4.51826525
-1.98945547,4.51826525
-1.94945547,4.51826525
-1.90945547,4.51826525
-1.86945547,4.51826525
-1.82945547,4.51826525
-1.78945547,4.51826525
-1.74945547,4.51826525
-1.70945547,4.51826525
-1.66945548,4.51826525
-1.62945548,4.51826525
-1.58945548,4.42976141
-1.54945548,4.51826525
-1.50945548,4.51826525
-1.46945548,4.42976141
-1.42945548,4.51826525
-1.38945548,4.42976141
-1.34945548,4.34095287
-1.30945548,4.42976141
-1.26945548,4.34095287
-1.22945548,4.42976141
-1.18945548,4.34095287
-1.14945548,4.34095287
-1.10945548,4.34095287
-1.06945548,4.34095287
-1.02945548,4.34095287
-0.98945548,4.34095287
-0.94945548,4.34095287
-0.90945548,4.34095287
-0.86945548,4.34095287
-0.82945548,4.34095287
-0.78945548,4.34095287
-0.74945548,4.34095287
-0.70945548,4.25244904
-0.66945548,4.34095287
-0.62945548,4.34095287
-0.58945548,4.25244904
-0.54945548,4.34095287
-0.50945548,4.34095287
-0.46945548,4.25244904
-0.42945548,4.25244904
-0.38945548,4.25244904
-0.34945548,4.25244904
-0.30945548,4.25244904
-0.26945548,4.25244904
-0.22945548,4.25244904
-0.18945548,4.25244904
-0.14945548,4.25244904
-0.10945548,4.25244904
-0.06945548,4.25244904
-0.02945549,4.25244904
0.01054451,4.16394520
0.05054451,4.25244904
0.09054451,4.16394520
0.13054451,4.16394520
0.17054451,4.16394520
0.21054451,4.16394520
0.25054451,4.16394520
0.29054451,4.16394520
0.33054451,4.16394520
0.37054451,4.16394520
0.41054451,4.16394520
0.45054451,4.16394520
0.49054451,4.16394520
0.53054451,4.16394520
0.57054451,4.16394520
0.61054451,4.16394520
0.65054451,4.16394520
0.69054451,4.07513666
0.73054451,4.07513666
0.77054451,4.16394520
0.81054451,4.07513666
0.85054451,4.16394520
0.89054451,4.07513666
0.93054451,4.07513666
0.97054451,4.07513666
1.01054451,4.07513666
1.05054451,4.07513666
1.09054451,4.07513666
1.13054451,3.98663282
1.17054451,4.07513666
1.21054451,3.98663282
1.25054451,3.98663282
1.29054451,4.07513666
1.33054451,3.98663282
1.37054451,3.98663282
1.41054451,3.98663282
1.45054451,3.98663282
1.49054451,3.98663282
1.53054451,3.89812922
1.57054451,3.89812922
1.61054450,3.89812922
1.65054450,3.89812922
1.69054450,3.98663282
1.73054450,3.89812922
1.77054450,3.89812922
1.81054450,3.89812922
1.85054450,3.89812922
1.89054450,3.89812922
1.93054450,3.89812922
1.97054450,3.89812922
2.01054450,3.89812922
2.05054450,3.89812922
2.09054450,3.89812922
2.13054450,3.80932045
2.17054450,3.80932045
2.21054450,3.80932045
2.25054450,3.80932045
2.29054450,3.80932045
2.33054450,3.80932045
2.37054450,3.80932045
2.41054450,3.80932045
2.45054450,3.80932045
2.49054450,3.80932045
2.53054450,3.80932045
2.57054450,3.80932045
2.61054450,3.80932045
2.65054450,3.80932045
2.69054450,3.80932045
2.73054450,3.80932045
2.77054450,3.80932045
2.81054450,3.80932045
2.85054450,3.80932045
2.89054450,3.80932045
2.93054450,3.72081661
2.97054450,3.72081661
3.01054450,3.72081661
3.05054450,3.80932045
3.09054450,3.63231301
3.13054450,3.72081661
3.17054450,3.63231301
3.21054450,3.63231301
3.25054449,3.63231301
3.29054449,3.63231301
3.33054449,3.63231301
3.37054449,3.63231301
3.41054449,3.63231301
3.45054449,3.63231301
3.49054449,3.63231301
3.53054449,3.63231301
3.57054449,3.63231301
3.61054449,3.63231301
3.65054449,3.54350424
3.69054449,3.63231301
3.73054449,3.54350424
3.77054449,3.63231301
3.81054449,3.54350424
3.85054449,3.54350424
3.89054449,3.54350424
3.93054449,3.54350424
3.97054449,3.54350424
4.01054449,3.54350424
4.05054449,3.54350424
4.09054449,3.54350424
4.13054449,3.54350424
4.17054449,3.54350424
4.21054449,3.54350424
4.25054449,3.54350424
4.29054449,3.54350424
4.33054449,3.54350424
4.37054449,3.45500040
4.41054449,3.54350424
4.45054449,3.45500040
4.49054449,3.45500040
4.53054449,3.45500040
4.57054449,3.45500040
4.61054449,3.45500040
4.65054449,3.45500040
4.69054449,3.45500040
4.73054449,3.45500040
4.77054449,3.45500040
4.81054449,3.45500040
4.85054449,3.45500040
4.89054448,3.45500040
4.93054448,3.36649680
4.97054448,3.45500040
5.01054448,3.45500040
5.05054448,3.36649680
5.09054448,3.36649680
5.13054448,3.45500040
5.17054448,3.36649680
5.21054448,3.36649680
5.25054448,3.27799320
5.29054448,3.36649680
5.33054448,3.36649680
5.37054448,3.36649680
5.41054448,3.27799320
5.45054448,3.36649680
5.49054448,3.27799320
5.53054448,3.27799320
5.57054448,3.27799320
5.61054448,3.27799320
5.65054448,3.27799320
5.69054448,3.27799320
5.73054448,3.27799320
5.77054448,3.27799320
5.81054448,3.27799320
5.85054448,3.27799320
5.89054448,3.27799320
5.93054448,3.27799320
5.97054448,3.18918419
6.01054448,3.18918419
6.05054448,3.18918419
6.09054448,3.18918419
6.13054448,3.18918419
6.17054448,3.18918419
6.21054448,3.18918419
6.25054448,3.18918419
6.29054448,3.18918419
6.33054448,3.18918419
6.37054448,3.18918419
6.41054448,3.18918419
6.45054448,3.18918419
6.49054448,3.10068059
6.53054447,3.10068059
6.57054447,3.10068059
6.61054447,3.10068059
6.65054447,3.10068059
6.69054447,3.10068059
6.73054447,3.10068059
6.77054447,3.10068059
6.81054447,3.10068059
6.85054447,3.10068059
6.89054447,3.10068059
6.93054447,3.10068059
6.97054447,3.10068059
7.01054447,3.10068059
7.05054447,3.10068059
7.09054447,3.10068059
7.13054447,3.10068059
7.17054447,3.10068059
7.21054447,3.10068059
7.25054447,3.01217699
7.29054447,3.01217699
7.33054447,3.10068059
7.37054447,2.92336798
7.41054447,3.10068059
7.45054447,2.92336798
7.49054447,3.01217699
7.53054447,3.01217699
7.57054447,2.92336798
7.61054447,2.92336798
7.65054447,3.01217699
7.69054447,2.92336798
7.73054447,2.92336798
7.77054447,2.92336798
7.81054447,2.92336798
7.85054447,2.92336798
7.89054447,2.92336798
7.93054447,2.92336798
7.97054447,2.92336798
8.01054447,2.92336798
8.05054447,2.92336798
8.09054447,2.83486438
8.13054447,2.83486438
8.17054447,2.83486438
8.21054446,2.83486438
8.25054446,2.92336798
8.29054446,2.83486438
8.33054446,2.83486438
8.37054446,2.83486438
8.41054446,2.83486438
8.45054446,2.83486438
8.49054446,2.83486438
8.53054446,2.83486438
8.57054446,2.83486438
8.61054446,2.83486438
8.65054446,2.83486438
8.69054446,2.83486438
8.73054446,2.83486438
8.77054446,2.83486438
8.81054446,2.83486438
8.85054446,2.83486438
8.89054446,2.74636078
8.93054446,2.83486438
8.97054446,2.83486438
9.01054446,2.74636078
9.05054446,2.74636078
9.09054446,2.74636078
9.13054446,2.74636078
9.17054446,2.74636078
9.21054446,2.74636078
9.25054446,2.74636078
9.29054446,2.74636078
9.33054446,2.74636078
9.37054446,2.74636078
9.41054446,2.74636078
9.45054446,2.74636078
9.49054446,2.74636078
9.53054446,2.65755177
9.57054446,2.74636078
9.61054446,2.74636078
9.65054446,2.74636078
9.69054446,2.74636078
9.73054446,2.65755177
9.77054446,2.65755177
9.81054446,2.65755177
9.85054445,2.65755177
9.89054445,2.65755177
9.93054445,2.56904817
9.97054445,2.65755177
10.01054445,2.56904817
10.05054445,2.56904817
10.09054445,2.56904817
10.13054445,2.65755177
10.17054445,2.56904817
10.21054445,2.56904817
10.25054445,2.56904817
10.29054445,2.56904817
10.33054445,2.56904817
10.37054445,2.56904817
10.41054445,2.56904817
10.45054445,2.56904817
10.49054445,2.48054457
10.53054445,2.48054457
10.57054445,2.48054457
10.61054445,2.56904817
10.65054445,2.48054457
10.69054445,2.48054457
10.73054445,2.48054457
10.77054445,2.48054457
10.81054445,2.48054457
10.85054445,2.48054457
10.89054445,2.48054457
10.93054445,2.48054457
10.97054445,2.48054457
11.01054445,2.48054457
11.05054445,2.48054457
11.09054445,2.48054457
11.13054445,2.48054457
11.17054445,2.48054457
11.21054445,2.48054457
11.25054445,2.39173555
11.29054445,2.48054457
11.33054445,2.39173555
11.37054445,2.39173555
11.41054445,2.39173555
11.45054445,2.39173555
11.49054444,2.39173555
11.53054444,2.39173555
11.57054444,2.39173555
11.61054444,2.39173555
11.65054444,2.39173555
11.69054444,2.39173555
11.73054444,2.39173555
11.77054444,2.39173555
11.81054444,2.39173555
11.85054444,2.39173555
11.89054444,2.39173555
11.93054444,2.39173555
11.97054444,2.39173555
12.01054444,2.39173555
12.05054444,2.39173555
12.09054444,2.39173555
12.13054444,2.30323195
12.17054444,2.30323195
12.21054444,2.39173555
12.25054444,2.30323195
12.29054444,2.21472812
12.33054444,2.30323195
12.37054444,2.21472812
12.41054444,2.21472812
12.45054444,2.21472812
12.49054444,2.21472812
12.53054444,2.21472812
12.57054444,2.21472812
12.61054444,2.21472812
12.65054444,2.21472812
12.69054444,2.21472812
12.73054444,2.21472812
12.77054444,2.21472812
12.81054444,2.21472812
12.85054444,2.21472812
12.89054444,2.21472812
12.93054444,2.21472812
12.97054444,2.21472812
13.01054444,2.21472812
13.05054444,2.21472812
13.09054444,2.21472812
13.13054443,2.21472812
13.17054443,2.21472812
13.21054443,2.12591934
13.25054443,2.21472812
13.29054443,2.12591934
13.33054443,2.12591934
13.37054443,2.12591934
13.41054443,2.12591934
13.45054443,2.12591934
13.49054443,2.12591934
13.53054443,2.12591934
13.57054443,2.12591934
13.61054443,2.12591934
13.65054443,2.12591934
13.69054443,2.12591934
13.73054443,2.12591934
13.77054443,2.03741574
13.81054443,2.12591934
13.85054443,2.12591934
13.89054443,2.12591934
13.93054443,2.12591934
13.97054443,2.12591934
14.01054443,2.12591934
14.05054443,2.03741574
14.09054443,2.03741574
14.13054443,2.03741574
14.17054443,2.03741574
14.21054443,2.03741574
14.25054443,2.03741574
14.29054443,2.03741574
14.33054443,2.03741574
14.37054443,2.03741574
14.41054443,2.03741574
14.45054443,2.03741574
14.49054443,2.03741574
14.53054443,2.03741574
14.57054443,2.03741574
14.61054443,2.03741574
14.65054443,2.03741574
14.69054443,2.03741574
14.73054443,2.03741574
14.77054442,2.03741574
14.81054442,1.94891202
14.85054442,1.94891202
14.89054442,1.94891202
14.93054442,1.94891202
14.97054442,1.94891202
15.01054442,1.94891202
15.05054442,1.94891202
15.09054442,1.94891202
15.13054442,1.94891202
15.17054442,1.86040831
15.21054442,1.94891202
15.25054442,1.94891202
15.29054442,1.86040831
15.33054442,1.94891202
15.37054442,1.86040831
15.41054442,1.94891202
15.45054442,1.86040831
15.49054442,1.86040831
15.53054442,1.86040831
15.57054442,1.86040831
15.61054442,1.86040831
15.65054442,1.86040831
15.69054442,1.86040831
15.73054442,1.86040831
15.77054442,1.86040831
15.81054442,1.86040831
15.85054442,1.86040831
15.89054442,1.86040831
15.93054442,1.77159953
15.97054442,1.86040831
16.01054442,1.86040831
16.05054442,1.77159953
16.09054442,1.77159953
16.13054442,1.86040831
16.17054442,1.77159953
16.21054442,1.77159953
16.25054442,1.77159953
16.29054442,1.77159953
16.33054442,1.77159953
16.37054442,1.77159953
16.41054441,1.77159953
16.45054441,1.77159953
16.49054441,1.77159953
16.53054441,1.77159953
16.57054441,1.77159953
16.61054441,1.77159953
16.65054441,1.77159953
16.69054441,1.77159953
16.73054441,1.77159953
16.77054441,1.77159953
16.81054441,1.77159953
16.85054441,1.77159953
16.89054441,1.77159953
16.93054441,1.68309581
16.97054441,1.77159953
17.01054441,1.68309581
17.05054441,1.77159953
17.09054441,1.68309581
17.13054441,1.68309581
17.17054441,1.68309581
17.21054441,1.68309581
17.25054441,1.68309581
17.29054441,1.68309581
17.33054441,1.68309581
17.37054441,1.68309581
17.41054441,1.68309581
17.45054441,1.68309581
17.49054441,1.68309581
17.53054441,1.68309581
17.57054441,1.68309581
17.61054441,1.68309581
17.65054441,1.68309581
17.69054441,1.68309581
17.73054441,1.68309581
17.77054441,1.68309581
17.81054441,1.68309581
17.85054441,1.68309581
17.89054441,1.68309581
17.93054441,1.68309581
17.97054441,1.68309581
18.01054441,1.68309581
18.05054440,1.68309581
18.09054440,1.68309581
18.13054440,1.68309581
18.17054440,1.68309581
18.21054440,1.50578320
18.25054440,1.59459209
18.29054440,1.50578320
18.33054440,1.59459209
18.37054440,1.50578320
18.41054440,1.68309581
18.45054440,1.50578320
18.49054440,1.59459209
18.53054440,1.59459209
18.57054440,1.50578320
18.61054440,1.50578320
18.65054440,1.50578320
18.69054440,1.50578320
18.73054440,1.50578320
18.77054440,1.59459209
18.81054440,1.50578320
18.85054440,1.50578320
18.89054440,1.50578320
18.93054440,1.50578320
18.97054440,1.50578320
19.01054440,1.50578320
19.05054440,1.50578320
19.09054440,1.50578320
19.13054440,1.50578320
19.17054440,1.50578320
19.21054440,1.50578320
19.25054440,1.50578320
19.29054440,1.50578320
19.33054440,1.50578320
19.37054440,1.50578320
19.41054440,1.50578320
19.45054440,1.50578320
19.49054440,1.50578320
19.53054440,1.50578320
19.57054440,1.50578320
19.61054440,1.41727960
19.65054440,1.41727960
19.69054439,1.41727960
19.73054439,1.41727960
19.77054439,1.41727960
19.81054439,1.41727960
19.85054439,1.41727960
19.89054439,1.41727960
19.93054439,1.41727960
19.97054439,1.41727960
20.01054439,1.41727960
20.05054439,1.41727960
20.09054439,1.41727960
20.13054439,1.41727960
20.17054439,1.41727960
20.21054439,1.41727960
20.25054439,1.41727960
20.29054439,1.41727960
20.33054439,1.41727960
20.37054439,1.41727960
20.41054439,1.41727960
20.45054439,1.41727960
20.49054439,1.32877588
20.53054439,1.41727960
20.57054439,1.41727960
20.61054439,1.32877588
20.65054439,1.41727960
20.69054439,1.41727960
20.73054439,1.41727960
20.77054439,1.41727960
20.81054439,1.32877588
20.85054439,1.32877588
20.89054439,1.32877588
20.93054439,1.32877588
20.97054439,1.32877588
21.01054439,1.32877588
21.05054439,1.32877588
21.09054439,1.32877588
21.13054439,1.32877588
21.17054439,1.32877588
21.21054439,1.32877588
21.25054439,1.32877588
21.29054439,1.32877588
21.33054439,1.32877588
21.37054438,1.32877588
21.41054438,1.32877588
21.45054438,1.32877588
21.49054438,1.32877588
21.53054438,1.32877588
21.57054438,1.32877588
21.61054438,1.32877588
21.65054438,1.32877588
21.69054438,1.32877588
21.73054438,1.32877588
21.77054438,1.32877588
21.81054438,1.32877588
21.85054438,1.23996699
21.89054438,1.32877588
21.93054438,1.32877588
21.97054438,1.23996699
22.01054438,1.32877588
22.05054438,1.32877588
22.09054438,1.32877588
22.13054438,1.32877588
22.17054438,1.23996699
22.21054438,1.23996699
22.25054438,1.32877588
22.29054438,1.23996699
22.33054438,1.23996699
22.37054438,1.32877588
22.41054438,1.23996699
22.45054438,1.23996699
22.49054438,1.23996699
22.53054438,1.23996699
22.57054438,1.23996699
22.61054438,1.23996699
22.65054438,1.15146339
22.69054438,1.23996699
22.73054438,1.23996699
22.77054438,1.23996699
22.81054438,1.23996699
22.85054438,1.15146339
22.89054438,1.15146339
22.93054438,1.23996699
22.97054438,1.23996699
23.01054437,1.15146339
23.05054437,1.15146339
23.09054437,1.15146339
23.13054437,1.15146339
23.17054437,1.15146339
23.21054437,1.23996699
23.25054437,1.15146339
23.29054437,1.15146339
23.33054437,1.15146339
23.37054437,1.15146339
23.41054437,1.15146339
23.45054437,1.15146339
23.49054437,1.15146339
23.53054437,1.15146339
23.57054437,1.15146339
23.61054437,1.06295967
23.65054437,1.15146339
23.69054437,1.15146339
23.73054437,1.15146339
23.77054437,1.15146339
23.81054437,1.15146339
23.85054437,1.06295967
23.89054437,1.06295967
23.93054437,1.15146339
23.97054437,1.15146339
24.01054437,1.06295967
24.05054437,1.06295967
24.09054437,1.06295967
24.13054437,1.06295967
24.17054437,1.06295967
24.21054437,1.06295967
24.25054437,1.06295967
24.29054437,1.06295967
24.33054437,1.06295967
24.37054437,1.06295967
24.41054437,1.06295967
24.45054437,1.06295967
24.49054437,1.06295967
24.53054437,1.06295967
24.57054437,1.06295967
24.61054437,1.06295967
24.65054436,1.06295967
24.69054436,1.06295967
24.73054436,1.06295967
24.77054436,1.06295967
