"Time","Channel A"
-0.19774102,5.04989767
-0.19710102,5.04989767
-0.19646102,5.04989767
-0.19582102,5.04989767
-0.19518102,5.04989767
-0.19454102,5.04989767
-0.19390102,5.04989767
-0.19326102,4.96108913
-0.19262102,5.04989767
-0.19198102,5.04989767
-0.19134102,5.04989767
-0.19070102,5.04989767
-0.19006102,5.04989767
-0.18942102,5.04989767
-0.18878102,5.04989767
-0.18814102,5.04989767
-0.18750102,5.04989767
-0.18686102,5.04989767
-0.18622102,5.04989767
-0.18558102,5.04989767
-0.18494102,5.04989767
-0.18430102,5.04989767
-0.18366102,5.04989767
-0.18302102,5.04989767
-0.18238102,5.04989767
-0.18174102,5.04989767
-0.18110102,5.04989767
-0.18046102,5.04989767
-0.17982102,5.04989767
-0.17918102,5.04989767
-0.17854102,5.04989767
-0.17790102,5.04989767
-0.17726102,5.04989767
-0.17662102,5.04989767
-0.17598102,5.04989767
-0.17534102,5.04989767
-0.17470102,5.04989767
-0.17406102,5.04989767
-0.17342102,5.04989767
-0.17278102,5.04989767
-0.17214102,5.04989767
-0.17150102,5.04989767
-0.17086102,5.04989767
-0.17022102,5.04989767
-0.16958102,5.04989767
-0.16894102,5.04989767
-0.16830102,5.04989767
-0.16766102,5.04989767
-0.16702102,5.04989767
-0.16638102,5.04989767
-0.16574102,5.04989767
-0.16510102,5.04989767
-0.16446102,5.04989767
-0.16382102,5.04989767
-0.16318102,5.04989767
-0.16254102,5.04989767
-0.16190102,5.04989767
-0.16126102,5.04989767
-0.16062102,5.04989767
-0.15998102,5.04989767
-0.15934102,5.04989767
-0.15870102,5.04989767
-0.15806102,5.04989767
-0.15742102,5.04989767
-0.15678102,5.04989767
-0.15614102,5.04989767
-0.15550102,5.04989767
-0.15486102,5.04989767
-0.15422102,5.04989767
-0.15358102,5.04989767
-0.15294102,5.04989767
-0.15230102,5.04989767
-0.15166102,5.04989767
-0.15102102,5.04989767
-0.15038102,5.04989767
-0.14974102,5.04989767
-0.14910102,5.04989767
-0.14846102,5.04989767
-0.14782102,5.04989767
-0.14718102,5.04989767
-0.14654102,5.04989767
-0.14590102,5.04989767
-0.14526102,5.04989767
-0.14462102,5.04989767
-0.14398102,5.04989767
-0.14334102,5.04989767
-0.14270102,5.04989767
-0.14206102,5.04989767
-0.14142102,5.04989767
-0.14078102,5.04989767
-0.14014102,5.04989767
-0.13950102,5.04989767
-0.13886102,5.04989767
-0.13822102,5.04989767
-0.13758102,5.04989767
-0.13694102,5.04989767
-0.13630102,5.04989767
-0.13566102,5.04989767
-0.13502102,5.04989767
-0.13438102,5.04989767
-0.13374102,5.04989767
-0.13310102,5.04989767
-0.13246102,5.04989767
-0.13182102,5.04989767
-0.13118102,5.04989767
-0.13054102,5.04989767
-0.12990102,5.04989767
-0.12926102,5.04989767
-0.12862102,5.04989767
-0.12798102,5.04989767
-0.12734102,5.04989767
-0.12670102,5.04989767
-0.12606102,5.04989767
-0.12542102,5.04989767
-0.12478102,5.04989767
-0.12414102,5.04989767
-0.12350102,5.04989767
-0.12286102,5.04989767
-0.12222102,5.04989767
-0.12158102,5.04989767
-0.12094102,5.04989767
-0.12030102,5.04989767
-0.11966102,5.04989767
-0.11902102,5.04989767
-0.11838102,5.04989767
-0.11774102,5.04989767
-0.11710102,5.04989767
-0.11646102,5.04989767
-0.11582102,5.04989767
-0.11518102,5.04989767
-0.11454102,5.04989767
-0.11390102,5.04989767
-0.11326102,5.04989767
-0.11262102,5.04989767
-0.11198102,5.04989767
-0.11134102,5.04989767
-0.11070102,5.04989767
-0.11006102,5.04989767
-0.10942102,5.04989767
-0.10878102,5.04989767
-0.10814102,5.04989767
-0.10750102,5.04989767
-0.10686102,5.04989767
-0.10622102,5.04989767
-0.10558102,5.04989767
-0.10494102,5.04989767
-0.10430102,5.04989767
-0.10366102,5.04989767
-0.10302102,5.04989767
-0.10238102,5.04989767
-0.10174102,5.04989767
-0.10110102,5.04989767
-0.10046102,5.04989767
-0.09982102,5.04989767
-0.09918102,5.04989767
-0.09854102,5.04989767
-0.09790102,5.04989767
-0.09726102,5.04989767
-0.09662102,5.04989767
-0.09598102,5.04989767
-0.09534102,5.04989767
-0.09470102,5.04989767
-0.09406102,5.04989767
-0.09342102,5.04989767
-0.09278102,5.04989767
-0.09214102,5.04989767
-0.09150102,5.04989767
-0.09086102,5.04989767
-0.09022102,5.04989767
-0.08958102,5.04989767
-0.08894102,5.04989767
-0.08830102,5.04989767
-0.08766102,5.04989767
-0.08702102,5.04989767
-0.08638102,5.04989767
-0.08574102,5.04989767
-0.08510102,5.04989767
-0.08446102,5.04989767
-0.08382102,5.04989767
-0.08318102,5.04989767
-0.08254102,5.04989767
-0.08190102,5.04989767
-0.08126102,5.04989767
-0.08062102,5.04989767
-0.07998102,5.04989767
-0.07934102,5.04989767
-0.07870102,5.04989767
-0.07806102,5.04989767
-0.07742102,5.04989767
-0.07678102,5.04989767
-0.07614102,5.04989767
-0.07550102,5.04989767
-0.07486102,5.04989767
-0.07422102,5.04989767
-0.07358102,5.04989767
-0.07294102,5.04989767
-0.07230102,5.04989767
-0.07166102,5.04989767
-0.07102102,5.04989767
-0.07038102,5.04989767
-0.06974102,5.04989767
-0.06910102,5.04989767
-0.06846102,5.04989767
-0.06782102,5.04989767
-0.06718102,5.04989767
-0.06654102,5.04989767
-0.06590102,5.04989767
-0.06526102,5.04989767
-0.06462102,5.04989767
-0.06398102,5.04989767
-0.06334102,5.04989767
-0.06270102,5.04989767
-0.06206102,5.04989767
-0.06142102,5.04989767
-0.06078102,5.04989767
-0.06014102,5.04989767
-0.05950102,5.04989767
-0.05886102,5.04989767
-0.05822102,5.04989767
-0.05758102,5.04989767
-0.05694102,5.04989767
-0.05630102,5.04989767
-0.05566102,5.04989767
-0.05502102,5.04989767
-0.05438102,5.04989767
-0.05374102,5.04989767
-0.05310102,5.04989767
-0.05246102,5.04989767
-0.05182102,5.04989767
-0.05118102,5.04989767
-0.05054102,5.04989767
-0.04990102,5.04989767
-0.04926102,5.04989767
-0.04862102,5.04989767
-0.04798102,5.04989767
-0.04734102,5.04989767
-0.04670102,5.04989767
-0.04606102,5.04989767
-0.04542102,5.04989767
-0.04478102,5.04989767
-0.04414102,5.04989767
-0.04350102,5.04989767
-0.04286102,5.04989767
-0.04222102,5.04989767
-0.04158102,5.04989767
-0.04094102,5.04989767
-0.04030102,5.04989767
-0.03966102,5.04989767
-0.03902102,5.04989767
-0.03838102,4.96108913
-0.03774102,5.04989767
-0.03710102,5.04989767
-0.03646102,5.04989767
-0.03582102,5.04989767
-0.03518102,5.04989767
-0.03454102,5.04989767
-0.03390102,5.04989767
-0.03326102,5.04989767
-0.03262102,4.96108913
-0.03198102,5.04989767
-0.03134102,5.04989767
-0.03070102,4.96108913
-0.03006102,4.96108913
-0.02942102,4.96108913
-0.02878102,4.96108913
-0.02814102,4.96108913
-0.02750102,4.96108913
-0.02686102,4.87258530
-0.02622102,4.87258530
-0.02558102,4.87258530
-0.02494102,4.87258530
-0.02430102,4.87258530
-0.02366102,4.78408146
-0.02302102,4.78408146
-0.02238102,4.78408146
-0.02174102,4.78408146
-0.02110102,4.69557810
-0.02046102,4.69557810
-0.01982102,4.69557810
-0.01918102,4.60676908
-0.01854102,4.60676908
-0.01790102,4.60676908
-0.01726102,4.60676908
-0.01662102,4.60676908
-0.01598102,4.60676908
-0.01534102,4.51826525
-0.01470102,4.51826525
-0.01406102,4.51826525
-0.01342102,4.51826525
-0.01278102,4.51826525
-0.01214102,4.51826525
-0.01150102,4.42976141
-0.01086102,4.51826525
-0.01022102,4.42976141
-0.00958102,4.42976141
-0.00894102,4.42976141
-0.00830102,4.34095287
-0.00766102,4.34095287
-0.00702102,4.34095287
-0.00638102,4.34095287
-0.00574102,4.34095287
-0.00510102,4.25244904
-0.00446102,4.34095287
-0.00382102,4.25244904
-0.00318102,4.25244904
-0.00254102,4.25244904
-0.00190102,4.25244904
-0.00126102,4.25244904
-0.00062102,4.25244904
0.00001898,4.16394520
0.00065898,4.25244904
0.00129898,4.16394520
0.00193898,4.16394520
0.00257898,4.16394520
0.00321898,4.16394520
0.00385898,4.16394520
0.00449898,4.16394520
0.00513898,4.16394520
0.00577898,4.07513666
0.00641898,4.07513666
0.00705898,3.98663282
0.00769898,3.98663282
0.00833898,4.07513666
0.00897898,4.07513666
0.00961898,3.98663282
0.01025898,3.98663282
0.01089898,3.98663282
0.01153898,3.98663282
0.01217898,3.98663282
0.01281898,3.89812922
0.01345898,3.89812922
0.01409898,3.89812922
0.01473898,3.89812922
0.01537898,3.89812922
0.01601898,3.89812922
0.01665898,3.89812922
0.01729898,3.89812922
0.01793898,3.89812922
0.01857898,3.80932045
0.01921898,3.89812922
0.01985898,3.80932045
0.02049898,3.80932045
0.02113898,3.80932045
0.02177898,3.80932045
0.02241898,3.80932045
0.02305898,3.80932045
0.02369898,3.80932045
0.02433898,3.80932045
0.02497898,3.80932045
0.02561898,3.72081661
0.02625898,3.63231301
0.02689898,3.72081661
0.02753898,3.63231301
0.02817898,3.63231301
0.02881898,3.80932045
0.02945898,3.63231301
0.03009898,3.72081661
0.03073898,3.63231301
0.03137898,3.63231301
0.03201898,3.63231301
0.03265898,3.63231301
0.03329898,3.63231301
0.03393898,3.63231301
0.03457898,3.63231301
0.03521898,3.63231301
0.03585898,3.54350424
0.03649898,3.63231301
0.03713898,3.63231301
0.03777898,3.54350424
0.03841898,3.54350424
0.03905898,3.54350424
0.03969898,3.54350424
0.04033898,3.54350424
0.04097898,3.54350424
0.04161898,3.54350424
0.04225898,3.54350424
0.04289898,3.45500040
0.04353898,3.54350424
0.04417898,3.54350424
0.04481898,3.54350424
0.04545898,3.54350424
0.04609898,3.54350424
0.04673898,3.45500040
0.04737898,3.45500040
0.04801898,3.45500040
0.04865898,3.45500040
0.04929898,3.45500040
0.04993898,3.45500040
0.05057898,3.45500040
0.05121898,3.45500040
0.05185898,3.36649680
0.05249898,3.45500040
0.05313898,3.45500040
0.05377898,3.45500040
0.05441898,3.45500040
0.05505898,3.45500040
0.05569898,3.36649680
0.05633898,3.36649680
0.05697898,3.36649680
0.05761898,3.36649680
0.05825898,3.36649680
0.05889898,3.36649680
0.05953898,3.36649680
0.06017898,3.36649680
0.06081898,3.36649680
0.06145898,3.36649680
0.06209898,3.36649680
0.06273898,3.36649680
0.06337898,3.36649680
0.06401898,3.27799320
0.06465898,3.27799320
0.06529898,3.27799320
0.06593898,3.27799320
0.06657898,3.27799320
0.06721898,3.27799320
0.06785898,3.27799320
0.06849898,3.27799320
0.06913898,3.27799320
0.06977898,3.27799320
0.07041898,3.27799320
0.07105898,3.27799320
0.07169898,3.27799320
0.07233898,3.27799320
0.07297898,3.18918419
0.07361898,3.27799320
0.07425898,3.18918419
0.07489898,3.18918419
0.07553898,3.18918419
0.07617898,3.18918419
0.07681898,3.18918419
0.07745898,3.18918419
0.07809898,3.18918419
0.07873898,3.18918419
0.07937898,3.18918419
0.08001898,3.18918419
0.08065898,3.18918419
0.08129898,3.18918419
0.08193898,3.18918419
0.08257898,3.18918419
0.08321898,3.18918419
0.08385898,3.18918419
0.08449898,3.18918419
0.08513898,3.18918419
0.08577898,3.18918419
0.08641898,3.10068059
0.08705898,3.18918419
0.08769898,3.18918419
0.08833898,3.18918419
0.08897898,3.10068059
0.08961898,3.10068059
0.09025898,3.10068059
0.09089898,3.10068059
0.09153898,3.10068059
0.09217898,3.10068059
0.09281898,3.10068059
0.09345898,3.10068059
0.09409898,3.10068059
0.09473898,3.10068059
0.09537898,3.10068059
0.09601898,3.10068059
0.09665898,3.10068059
0.09729898,3.10068059
0.09793898,3.10068059
0.09857898,3.10068059
0.09921898,3.10068059
0.09985898,3.10068059
0.10049898,3.10068059
0.10113898,3.10068059
0.10177898,3.10068059
0.10241898,3.10068059
0.10305898,3.10068059
0.10369898,3.10068059
0.10433898,3.10068059
0.10497898,3.01217699
0.10561898,3.10068059
0.10625898,3.10068059
0.10689898,3.10068059
0.10753898,3.10068059
0.10817898,3.01217699
0.10881898,2.92336798
0.10945898,3.10068059
0.11009898,3.01217699
0.11073898,2.92336798
0.11137898,2.92336798
0.11201898,3.01217699
0.11265898,2.92336798
0.11329898,3.01217699
0.11393898,3.01217699
0.11457898,2.92336798
0.11521898,2.92336798
0.11585898,2.92336798
0.11649898,2.92336798
0.11713898,2.92336798
0.11777898,2.92336798
0.11841898,2.92336798
0.11905898,2.92336798
0.11969898,2.92336798
0.12033898,2.92336798
0.12097898,2.92336798
0.12161898,2.92336798
0.12225898,2.92336798
0.12289898,2.92336798
0.12353898,2.92336798
0.12417898,2.92336798
0.12481898,2.92336798
0.12545898,2.92336798
0.12609898,2.92336798
0.12673898,2.92336798
0.12737898,2.92336798
0.12801898,2.92336798
0.12865898,2.92336798
0.12929898,2.92336798
0.12993898,2.92336798
0.13057898,2.92336798
0.13121898,2.92336798
0.13185898,2.92336798
0.13249898,2.92336798
0.13313898,2.92336798
0.13377898,2.92336798
0.13441898,2.92336798
0.13505898,2.92336798
0.13569898,2.92336798
0.13633898,2.92336798
0.13697898,2.92336798
0.13761898,2.83486438
0.13825898,2.92336798
0.13889898,2.83486438
0.13953898,2.92336798
0.14017898,2.92336798
0.14081898,2.92336798
0.14145898,2.83486438
0.14209898,2.83486438
0.14273898,2.83486438
0.14337898,2.83486438
0.14401898,2.83486438
0.14465898,2.83486438
0.14529898,2.83486438
0.14593898,2.83486438
0.14657898,2.92336798
0.14721898,2.83486438
0.14785898,2.83486438
0.14849898,2.83486438
0.14913898,2.83486438
0.14977898,2.83486438
0.15041898,2.83486438
0.15105898,2.83486438
0.15169898,2.83486438
0.15233898,2.83486438
0.15297898,2.83486438
0.15361898,2.83486438
0.15425898,2.83486438
0.15489898,2.83486438
0.15553898,2.83486438
0.15617898,2.83486438
0.15681898,2.83486438
0.15745898,2.83486438
0.15809898,2.83486438
0.15873898,2.83486438
0.15937898,2.83486438
0.16001898,2.83486438
0.16065898,2.83486438
0.16129898,2.83486438
0.16193898,2.83486438
0.16257898,2.83486438
0.16321898,2.83486438
0.16385898,2.83486438
0.16449898,2.83486438
0.16513898,2.83486438
0.16577898,2.83486438
0.16641898,2.83486438
0.16705898,2.74636078
0.16769898,2.83486438
0.16833898,2.83486438
0.16897898,2.83486438
0.16961898,2.83486438
0.17025898,2.83486438
0.17089898,2.74636078
0.17153898,2.83486438
0.17217898,2.83486438
0.17281898,2.83486438
0.17345898,2.74636078
0.17409898,2.83486438
0.17473898,2.83486438
0.17537898,2.83486438
0.17601898,2.74636078
0.17665898,2.74636078
0.17729898,2.74636078
0.17793898,2.74636078
0.17857898,2.74636078
0.17921898,2.74636078
0.17985898,2.74636078
0.18049898,2.74636078
0.18113898,2.74636078
0.18177898,2.83486438
0.18241898,2.74636078
0.18305898,2.74636078
0.18369898,2.74636078
0.18433898,2.74636078
0.18497898,2.74636078
0.18561898,2.74636078
0.18625898,2.74636078
0.18689898,2.74636078
0.18753898,2.74636078
0.18817898,2.74636078
0.18881898,2.74636078
0.18945898,2.74636078
0.19009898,2.74636078
0.19073898,2.74636078
0.19137898,2.74636078
0.19201898,2.74636078
0.19265898,2.74636078
0.19329898,2.74636078
0.19393898,2.74636078
0.19457898,2.74636078
0.19521898,2.74636078
0.19585898,2.74636078
0.19649898,2.74636078
0.19713898,2.74636078
0.19777898,2.74636078
0.19841898,2.74636078
0.19905898,2.74636078
0.19969898,2.74636078
0.20033898,2.74636078
0.20097898,2.74636078
