"Time","Channel A"
-2.38990305,5.04989767
-2.38926305,5.04989767
-2.38862305,5.04989767
-2.38798305,5.04989767
-2.38734305,5.04989767
-2.38670305,5.04989767
-2.38606305,5.04989767
-2.38542305,5.04989767
-2.38478305,5.04989767
-2.38414305,5.04989767
-2.38350305,5.04989767
-2.38286305,5.04989767
-2.38222305,5.04989767
-2.38158305,5.04989767
-2.38094305,5.04989767
-2.38030305,5.04989767
-2.37966305,5.04989767
-2.37902305,5.04989767
-2.37838305,5.04989767
-2.37774305,5.04989767
-2.37710305,5.04989767
-2.37646305,5.04989767
-2.37582305,5.04989767
-2.37518305,4.96108913
-2.37454305,5.04989767
-2.37390305,5.04989767
-2.37326305,5.04989767
-2.37262305,5.04989767
-2.37198305,5.04989767
-2.37134305,5.04989767
-2.37070305,5.04989767
-2.37006305,5.04989767
-2.36942305,5.04989767
-2.36878305,5.04989767
-2.36814305,5.04989767
-2.36750305,5.04989767
-2.36686305,5.04989767
-2.36622305,5.04989767
-2.36558305,5.04989767
-2.36494305,5.04989767
-2.36430305,5.04989767
-2.36366305,5.04989767
-2.36302305,5.04989767
-2.36238305,5.04989767
-2.36174305,5.04989767
-2.36110305,5.04989767
-2.36046305,5.04989767
-2.35982305,5.04989767
-2.35918305,5.04989767
-2.35854305,5.04989767
-2.35790305,5.04989767
-2.35726305,5.04989767
-2.35662305,5.04989767
-2.35598305,5.04989767
-2.35534305,5.04989767
-2.35470305,5.04989767
-2.35406305,5.04989767
-2.35342305,5.04989767
-2.35278305,5.04989767
-2.35214305,5.04989767
-2.35150305,5.04989767
-2.35086305,5.04989767
-2.35022305,5.04989767
-2.34958305,5.04989767
-2.34894305,5.04989767
-2.34830305,5.04989767
-2.34766305,5.04989767
-2.34702305,5.04989767
-2.34638305,5.04989767
-2.34574305,5.04989767
-2.34510305,5.04989767
-2.34446305,5.04989767
-2.34382305,5.04989767
-2.34318305,5.04989767
-2.34254305,5.04989767
-2.34190305,5.04989767
-2.34126305,5.04989767
-2.34062305,5.04989767
-2.33998305,5.04989767
-2.33934305,5.04989767
-2.33870305,5.04989767
-2.33806305,5.04989767
-2.33742305,5.04989767
-2.33678305,5.04989767
-2.33614305,5.04989767
-2.33550305,5.04989767
-2.33486305,4.96108913
-2.33422305,5.04989767
-2.33358305,5.04989767
-2.33294305,5.04989767
-2.33230305,5.04989767
-2.33166305,5.04989767
-2.33102305,5.04989767
-2.33038305,5.04989767
-2.32974305,5.04989767
-2.32910305,5.04989767
-2.32846305,5.04989767
-2.32782305,5.04989767
-2.32718305,5.04989767
-2.32654305,5.04989767
-2.32590305,5.04989767
-2.32526305,5.04989767
-2.32462305,5.04989767
-2.32398305,5.04989767
-2.32334305,5.04989767
-2.32270305,5.04989767
-2.32206305,5.04989767
-2.32142305,5.04989767
-2.32078305,5.04989767
-2.32014305,5.04989767
-2.31950305,5.04989767
-2.31886305,5.04989767
-2.31822305,5.04989767
-2.31758305,5.04989767
-2.31694305,5.04989767
-2.31630305,5.04989767
-2.31566305,5.04989767
-2.31502305,5.04989767
-2.31438305,5.04989767
-2.31374305,5.04989767
-2.31310305,5.04989767
-2.31246305,5.04989767
-2.31182305,5.04989767
-2.31118305,5.04989767
-2.31054305,5.04989767
-2.30990305,5.04989767
-2.30926305,5.04989767
-2.30862305,5.04989767
-2.30798305,5.04989767
-2.30734305,5.04989767
-2.30670305,5.04989767
-2.30606305,5.04989767
-2.30542305,5.04989767
-2.30478305,5.04989767
-2.30414305,5.04989767
-2.30350305,5.04989767
-2.30286305,5.04989767
-2.30222305,5.04989767
-2.30158305,5.04989767
-2.30094305,5.04989767
-2.30030305,5.04989767
-2.29966305,5.04989767
-2.29902305,5.04989767
-2.29838305,5.04989767
-2.29774305,5.04989767
-2.29710305,5.04989767
-2.29646305,5.04989767
-2.29582305,5.04989767
-2.29518305,5.04989767
-2.29454305,5.04989767
-2.29390305,5.04989767
-2.29326305,5.04989767
-2.29262305,5.04989767
-2.29198305,5.04989767
-2.29134305,5.04989767
-2.29070305,5.04989767
-2.29006305,5.04989767
-2.28942305,5.04989767
-2.28878305,5.04989767
-2.28814305,5.04989767
-2.28750305,5.04989767
-2.28686305,5.04989767
-2.28622305,5.04989767
-2.28558305,5.04989767
-2.28494305,5.04989767
-2.28430305,5.04989767
-2.28366305,5.04989767
-2.28302305,5.04989767
-2.28238305,5.04989767
-2.28174305,5.04989767
-2.28110305,5.04989767
-2.28046305,5.04989767
-2.27982305,5.04989767
-2.27918305,5.04989767
-2.27854305,5.04989767
-2.27790305,5.04989767
-2.27726305,5.04989767
-2.27662305,5.04989767
-2.27598305,5.04989767
-2.27534305,5.04989767
-2.27470305,5.04989767
-2.27406305,5.04989767
-2.27342305,5.04989767
-2.27278305,5.04989767
-2.27214305,5.04989767
-2.27150305,5.04989767
-2.27086305,5.04989767
-2.27022305,5.04989767
-2.26958305,5.04989767
-2.26894305,5.04989767
-2.26830305,5.04989767
-2.26766305,5.04989767
-2.26702305,5.04989767
-2.26638305,5.04989767
-2.26574305,5.04989767
-2.26510305,5.04989767
-2.26446305,5.04989767
-2.26382305,5.04989767
-2.26318305,5.04989767
-2.26254305,5.04989767
-2.26190305,5.04989767
-2.26126305,5.04989767
-2.26062305,5.04989767
-2.25998305,5.04989767
-2.25934305,5.04989767
-2.25870305,5.04989767
-2.25806305,5.04989767
-2.25742305,5.04989767
-2.25678305,5.04989767
-2.25614305,5.04989767
-2.25550305,5.04989767
-2.25486305,5.04989767
-2.25422305,5.04989767
-2.25358305,5.04989767
-2.25294305,5.04989767
-2.25230305,5.04989767
-2.25166305,5.04989767
-2.25102305,5.04989767
-2.25038305,5.04989767
-2.24974305,5.04989767
-2.24910305,5.04989767
-2.24846305,5.04989767
-2.24782305,5.04989767
-2.24718305,5.04989767
-2.24654305,5.04989767
-2.24590305,5.04989767
-2.24526305,5.04989767
-2.24462305,5.04989767
-2.24398305,5.04989767
-2.24334305,5.04989767
-2.24270305,5.04989767
-2.24206305,5.04989767
-2.24142305,5.04989767
-2.24078305,5.04989767
-2.24014305,5.04989767
-2.23950305,5.04989767
-2.23886305,5.04989767
-2.23822305,5.04989767
-2.23758305,5.04989767
-2.23694305,5.04989767
-2.23630305,5.04989767
-2.23566305,5.04989767
-2.23502305,5.04989767
-2.23438305,5.04989767
-2.23374305,5.04989767
-2.23310305,5.04989767
-2.23246305,5.04989767
-2.23182305,5.04989767
-2.23118305,5.04989767
-2.23054305,5.04989767
-2.22990305,5.04989767
-2.22926305,5.04989767
-2.22862305,5.04989767
-2.22798305,5.04989767
-2.22734305,5.04989767
-2.22670305,5.04989767
-2.22606305,5.04989767
-2.22542305,5.04989767
-2.22478305,5.04989767
-2.22414305,5.04989767
-2.22350305,5.04989767
-2.22286305,5.04989767
-2.22222305,5.04989767
-2.22158305,5.04989767
-2.22094305,5.04989767
-2.22030305,5.04989767
-2.21966305,5.04989767
-2.21902305,5.04989767
-2.21838305,5.04989767
-2.21774305,5.04989767
-2.21710305,5.04989767
-2.21646305,5.04989767
-2.21582305,5.04989767
-2.21518305,5.04989767
-2.21454305,5.04989767
-2.21390305,5.04989767
-2.21326305,5.04989767
-2.21262305,5.04989767
-2.21198305,5.04989767
-2.21134305,5.04989767
-2.21070305,5.04989767
-2.21006305,5.04989767
-2.20942305,5.04989767
-2.20878305,5.04989767
-2.20814305,5.04989767
-2.20750305,5.04989767
-2.20686305,5.04989767
-2.20622305,5.04989767
-2.20558305,5.04989767
-2.20494305,5.04989767
-2.20430305,5.04989767
-2.20366305,5.04989767
-2.20302305,5.04989767
-2.20238305,5.04989767
-2.20174305,5.04989767
-2.20110305,5.04989767
-2.20046305,5.04989767
-2.19982305,5.04989767
-2.19918305,5.04989767
-2.19854305,5.04989767
-2.19790305,5.04989767
-2.19726305,5.04989767
-2.19662305,5.04989767
-2.19598305,5.04989767
-2.19534305,5.04989767
-2.19470305,5.04989767
-2.19406305,5.04989767
-2.19342305,5.04989767
-2.19278305,5.04989767
-2.19214305,5.04989767
-2.19150305,5.04989767
-2.19086305,5.04989767
-2.19022305,5.04989767
-2.18958305,5.04989767
-2.18894305,5.04989767
-2.18830305,5.04989767
-2.18766305,5.04989767
-2.18702305,5.04989767
-2.18638305,5.04989767
-2.18574305,5.04989767
-2.18510305,5.04989767
-2.18446305,5.04989767
-2.18382305,5.04989767
-2.18318305,5.04989767
-2.18254305,5.04989767
-2.18190305,5.04989767
-2.18126305,5.04989767
-2.18062305,5.04989767
-2.17998305,5.04989767
-2.17934305,5.04989767
-2.17870305,5.04989767
-2.17806305,5.04989767
-2.17742305,5.04989767
-2.17678305,5.04989767
-2.17614305,5.04989767
-2.17550305,5.04989767
-2.17486305,5.04989767
-2.17422305,5.04989767
-2.17358305,5.04989767
-2.17294305,5.04989767
-2.17230305,5.04989767
-2.17166305,5.04989767
-2.17102305,5.04989767
-2.17038305,5.04989767
-2.16974305,5.04989767
-2.16910305,5.04989767
-2.16846305,5.04989767
-2.16782305,5.04989767
-2.16718305,5.04989767
-2.16654305,5.04989767
-2.16590305,5.04989767
-2.16526305,5.04989767
-2.16462305,5.04989767
-2.16398305,5.04989767
-2.16334305,5.04989767
-2.16270305,5.04989767
-2.16206305,5.04989767
-2.16142305,5.04989767
-2.16078305,5.04989767
-2.16014305,5.04989767
-2.15950305,5.04989767
-2.15886305,5.04989767
-2.15822305,5.04989767
-2.15758305,5.04989767
-2.15694305,5.04989767
-2.15630305,5.04989767
-2.15566305,5.04989767
-2.15502305,5.04989767
-2.15438305,4.96108913
-2.15374305,5.04989767
-2.15310305,5.04989767
-2.15246305,5.04989767
-2.15182305,5.04989767
-2.15118305,5.04989767
-2.15054305,5.04989767
-2.14990305,5.04989767
-2.14926305,5.04989767
-2.14862305,5.04989767
-2.14798305,5.04989767
-2.14734305,5.04989767
-2.14670305,5.04989767
-2.14606305,5.04989767
-2.14542305,5.04989767
-2.14478305,5.04989767
-2.14414305,5.04989767
-2.14350305,5.04989767
-2.14286305,5.04989767
-2.14222305,5.04989767
-2.14158305,5.04989767
-2.14094305,5.04989767
-2.14030305,5.04989767
-2.13966305,5.04989767
-2.13902305,5.04989767
-2.13838305,5.04989767
-2.13774305,5.04989767
-2.13710305,5.04989767
-2.13646305,5.04989767
-2.13582305,5.04989767
-2.13518305,5.04989767
-2.13454305,5.04989767
-2.13390305,5.04989767
-2.13326305,5.04989767
-2.13262305,5.04989767
-2.13198305,5.04989767
-2.13134305,5.04989767
-2.13070305,5.04989767
-2.13006305,5.04989767
-2.12942305,5.04989767
-2.12878305,5.04989767
-2.12814305,5.04989767
-2.12750305,5.04989767
-2.12686305,5.04989767
-2.12622305,5.04989767
-2.12558305,5.04989767
-2.12494305,5.04989767
-2.12430305,5.04989767
-2.12366305,5.04989767
-2.12302305,5.04989767
-2.12238305,5.04989767
-2.12174305,5.04989767
-2.12110305,5.04989767
-2.12046305,5.04989767
-2.11982305,5.04989767
-2.11918305,5.04989767
-2.11854305,5.04989767
-2.11790305,5.04989767
-2.11726305,5.04989767
-2.11662305,5.04989767
-2.11598305,5.04989767
-2.11534305,5.04989767
-2.11470305,5.04989767
-2.11406305,5.04989767
-2.11342305,5.04989767
-2.11278305,5.04989767
-2.11214305,5.04989767
-2.11150305,5.04989767
-2.11086305,5.04989767
-2.11022305,5.04989767
-2.10958305,5.04989767
-2.10894305,5.04989767
-2.10830305,5.04989767
-2.10766305,5.04989767
-2.10702305,5.04989767
-2.10638305,5.04989767
-2.10574305,5.04989767
-2.10510305,5.04989767
-2.10446305,5.04989767
-2.10382305,5.04989767
-2.10318305,5.04989767
-2.10254305,5.04989767
-2.10190305,5.04989767
-2.10126305,5.04989767
-2.10062305,5.04989767
-2.09998305,5.04989767
-2.09934305,5.04989767
-2.09870305,5.04989767
-2.09806305,5.04989767
-2.09742305,5.04989767
-2.09678305,5.04989767
-2.09614305,5.04989767
-2.09550305,5.04989767
-2.09486305,5.04989767
-2.09422305,5.04989767
-2.09358305,5.04989767
-2.09294305,5.04989767
-2.09230305,5.04989767
-2.09166305,5.04989767
-2.09102305,5.04989767
-2.09038305,5.04989767
-2.08974305,5.04989767
-2.08910305,5.04989767
-2.08846305,5.04989767
-2.08782305,5.04989767
-2.08718305,5.04989767
-2.08654305,5.04989767
-2.08590305,5.04989767
-2.08526305,5.04989767
-2.08462305,5.04989767
-2.08398305,5.04989767
-2.08334305,5.04989767
-2.08270305,5.04989767
-2.08206305,5.04989767
-2.08142305,5.04989767
-2.08078305,5.04989767
-2.08014305,5.04989767
-2.07950305,5.04989767
-2.07886305,5.04989767
-2.07822305,5.04989767
-2.07758305,5.04989767
-2.07694305,5.04989767
-2.07630305,5.04989767
-2.07566305,5.04989767
-2.07502305,5.04989767
-2.07438305,5.04989767
-2.07374305,5.04989767
-2.07310305,5.04989767
-2.07246305,5.04989767
-2.07182305,5.04989767
-2.07118305,5.04989767
-2.07054305,5.04989767
-2.06990305,5.04989767
-2.06926305,5.04989767
-2.06862305,5.04989767
-2.06798305,5.04989767
-2.06734305,5.04989767
-2.06670305,5.04989767
-2.06606305,5.04989767
-2.06542305,5.04989767
-2.06478305,5.04989767
-2.06414305,5.04989767
-2.06350305,5.04989767
-2.06286305,5.04989767
-2.06222305,5.04989767
-2.06158305,5.04989767
-2.06094305,5.04989767
-2.06030305,5.04989767
-2.05966305,5.04989767
-2.05902305,5.04989767
-2.05838305,5.04989767
-2.05774305,5.04989767
-2.05710305,5.04989767
-2.05646305,5.04989767
-2.05582305,5.04989767
-2.05518305,5.04989767
-2.05454305,5.04989767
-2.05390305,5.04989767
-2.05326305,5.04989767
-2.05262305,5.04989767
-2.05198305,5.04989767
-2.05134305,5.04989767
-2.05070305,5.04989767
-2.05006305,5.04989767
-2.04942305,5.04989767
-2.04878305,5.04989767
-2.04814305,5.04989767
-2.04750305,5.04989767
-2.04686305,5.04989767
-2.04622305,5.04989767
-2.04558305,5.04989767
-2.04494305,5.04989767
-2.04430305,5.04989767
-2.04366305,5.04989767
-2.04302305,5.04989767
-2.04238305,5.04989767
-2.04174305,5.04989767
-2.04110305,5.04989767
-2.04046305,5.04989767
-2.03982305,5.04989767
-2.03918305,5.04989767
-2.03854305,5.04989767
-2.03790305,5.04989767
-2.03726305,5.04989767
-2.03662305,5.04989767
-2.03598305,5.04989767
-2.03534305,5.04989767
-2.03470305,5.04989767
-2.03406305,5.04989767
-2.03342305,5.04989767
-2.03278305,5.04989767
-2.03214305,5.04989767
-2.03150305,5.04989767
-2.03086305,5.04989767
-2.03022305,5.04989767
-2.02958305,5.04989767
-2.02894305,5.04989767
-2.02830305,5.04989767
-2.02766305,5.04989767
-2.02702305,5.04989767
-2.02638305,5.04989767
-2.02574305,5.04989767
-2.02510305,5.04989767
-2.02446305,5.04989767
-2.02382305,5.04989767
-2.02318305,5.04989767
-2.02254305,5.04989767
-2.02190305,5.04989767
-2.02126305,5.04989767
-2.02062305,5.04989767
-2.01998305,5.04989767
-2.01934305,5.04989767
-2.01870305,5.04989767
-2.01806305,5.04989767
-2.01742305,5.04989767
-2.01678305,5.04989767
-2.01614305,5.04989767
-2.01550305,5.04989767
-2.01486305,5.04989767
-2.01422305,5.04989767
-2.01358305,5.04989767
-2.01294305,5.04989767
-2.01230305,5.04989767
-2.01166305,5.04989767
-2.01102305,5.04989767
-2.01038305,5.04989767
-2.00974305,5.04989767
-2.00910305,5.04989767
-2.00846305,5.04989767
-2.00782305,5.04989767
-2.00718305,5.04989767
-2.00654305,5.04989767
-2.00590305,5.04989767
-2.00526305,5.04989767
-2.00462305,5.04989767
-2.00398305,5.04989767
-2.00334305,5.04989767
-2.00270305,5.04989767
-2.00206305,5.04989767
-2.00142305,5.04989767
-2.00078305,5.04989767
-2.00014305,5.04989767
-1.99950305,5.04989767
-1.99886305,5.04989767
-1.99822305,5.04989767
-1.99758305,5.04989767
-1.99694305,5.04989767
-1.99630305,5.04989767
-1.99566305,5.04989767
-1.99502305,5.04989767
-1.99438305,5.04989767
-1.99374305,5.04989767
-1.99310305,5.04989767
-1.99246305,5.04989767
-1.99182305,5.04989767
-1.99118305,5.04989767
-1.99054305,5.04989767
-1.98990305,5.04989767
-1.98926305,5.04989767
-1.98862305,5.04989767
-1.98798305,5.04989767
-1.98734305,5.04989767
-1.98670305,5.04989767
-1.98606305,5.04989767
-1.98542305,5.04989767
-1.98478305,5.04989767
-1.98414305,5.04989767
-1.98350305,5.04989767
-1.98286305,5.04989767
-1.98222305,5.04989767
-1.98158305,5.04989767
-1.98094305,5.04989767
-1.98030305,5.04989767
-1.97966305,5.04989767
-1.97902305,5.04989767
-1.97838305,5.04989767
-1.97774305,5.04989767
-1.97710305,5.04989767
-1.97646305,5.04989767
-1.97582305,5.04989767
-1.97518305,5.04989767
-1.97454305,5.04989767
-1.97390305,5.04989767
-1.97326305,5.04989767
-1.97262305,5.04989767
-1.97198305,5.04989767
-1.97134305,5.04989767
-1.97070305,5.04989767
-1.97006305,5.04989767
-1.96942305,5.04989767
-1.96878305,5.04989767
-1.96814305,5.04989767
-1.96750305,5.04989767
-1.96686305,5.04989767
-1.96622305,5.04989767
-1.96558305,5.04989767
-1.96494305,5.04989767
-1.96430305,5.04989767
-1.96366305,5.04989767
-1.96302305,5.04989767
-1.96238305,5.04989767
-1.96174305,5.04989767
-1.96110305,5.04989767
-1.96046305,5.04989767
-1.95982305,5.04989767
-1.95918305,5.04989767
-1.95854305,5.04989767
-1.95790305,5.04989767
-1.95726305,4.96108913
-1.95662305,5.04989767
-1.95598305,5.04989767
-1.95534305,5.04989767
-1.95470305,5.04989767
-1.95406305,5.04989767
-1.95342305,5.04989767
-1.95278305,5.04989767
-1.95214305,5.04989767
-1.95150305,5.04989767
-1.95086305,5.04989767
-1.95022305,5.04989767
-1.94958305,5.04989767
-1.94894305,5.04989767
-1.94830305,5.04989767
-1.94766305,5.04989767
-1.94702305,5.04989767
-1.94638305,5.04989767
-1.94574305,5.04989767
-1.94510305,5.04989767
-1.94446305,5.04989767
-1.94382305,5.04989767
-1.94318305,5.04989767
-1.94254305,5.04989767
-1.94190305,5.04989767
-1.94126305,5.04989767
-1.94062305,5.04989767
-1.93998305,5.04989767
-1.93934305,5.04989767
-1.93870305,5.04989767
-1.93806305,5.04989767
-1.93742305,5.04989767
-1.93678305,5.04989767
-1.93614305,5.04989767
-1.93550305,5.04989767
-1.93486305,5.04989767
-1.93422305,5.04989767
-1.93358305,5.04989767
-1.93294305,5.04989767
-1.93230305,5.04989767
-1.93166305,5.04989767
-1.93102305,5.04989767
-1.93038305,5.04989767
-1.92974305,5.04989767
-1.92910305,5.04989767
-1.92846305,5.04989767
-1.92782305,5.04989767
-1.92718305,5.04989767
-1.92654305,5.04989767
-1.92590305,5.04989767
-1.92526305,5.04989767
-1.92462305,5.04989767
-1.92398305,5.04989767
-1.92334305,5.04989767
-1.92270305,5.04989767
-1.92206305,5.04989767
-1.92142305,5.04989767
-1.92078305,5.04989767
-1.92014305,5.04989767
-1.91950305,5.04989767
-1.91886305,5.04989767
-1.91822305,5.04989767
-1.91758305,5.04989767
-1.91694305,5.04989767
-1.91630305,5.04989767
-1.91566305,5.04989767
-1.91502305,5.04989767
-1.91438305,5.04989767
-1.91374305,5.04989767
-1.91310305,5.04989767
-1.91246305,5.04989767
-1.91182305,5.04989767
-1.91118305,5.04989767
-1.91054305,5.04989767
-1.90990305,5.04989767
-1.90926305,5.04989767
-1.90862305,5.04989767
-1.90798305,5.04989767
-1.90734305,5.04989767
-1.90670305,5.04989767
-1.90606305,5.04989767
-1.90542305,5.04989767
-1.90478305,5.04989767
-1.90414305,5.04989767
-1.90350305,5.04989767
-1.90286305,5.04989767
-1.90222305,5.04989767
-1.90158305,5.04989767
-1.90094305,5.04989767
-1.90030305,5.04989767
-1.89966305,5.04989767
-1.89902305,5.04989767
-1.89838305,5.04989767
-1.89774305,5.04989767
-1.89710305,5.04989767
-1.89646305,5.04989767
-1.89582305,5.04989767
-1.89518305,5.04989767
-1.89454305,5.04989767
-1.89390305,5.04989767
-1.89326305,5.04989767
-1.89262305,5.04989767
-1.89198305,5.04989767
-1.89134305,5.04989767
-1.89070305,5.04989767
-1.89006305,5.04989767
-1.88942305,5.04989767
-1.88878305,5.04989767
-1.88814305,5.04989767
-1.88750305,5.04989767
-1.88686305,5.04989767
-1.88622305,5.04989767
-1.88558305,5.04989767
-1.88494305,5.04989767
-1.88430305,5.04989767
-1.88366305,5.04989767
-1.88302305,5.04989767
-1.88238305,5.04989767
-1.88174305,5.04989767
-1.88110305,5.04989767
-1.88046305,5.04989767
-1.87982305,5.04989767
-1.87918305,5.04989767
-1.87854305,5.04989767
-1.87790305,5.04989767
-1.87726305,5.04989767
-1.87662305,5.04989767
-1.87598305,5.04989767
-1.87534305,5.04989767
-1.87470305,5.04989767
-1.87406305,5.04989767
-1.87342305,5.04989767
-1.87278305,5.04989767
-1.87214305,5.04989767
-1.87150305,5.04989767
-1.87086305,5.04989767
-1.87022305,5.04989767
-1.86958305,5.04989767
-1.86894305,5.04989767
-1.86830305,5.04989767
-1.86766305,5.04989767
-1.86702305,5.04989767
-1.86638305,5.04989767
-1.86574305,5.04989767
-1.86510305,5.04989767
-1.86446305,5.04989767
-1.86382305,5.04989767
-1.86318305,5.04989767
-1.86254305,5.04989767
-1.86190305,5.04989767
-1.86126305,5.04989767
-1.86062305,5.04989767
-1.85998305,5.04989767
-1.85934305,5.04989767
-1.85870305,5.04989767
-1.85806305,5.04989767
-1.85742305,5.04989767
-1.85678305,5.04989767
-1.85614305,5.04989767
-1.85550305,5.04989767
-1.85486305,5.04989767
-1.85422305,5.04989767
-1.85358305,5.04989767
-1.85294305,5.04989767
-1.85230305,5.04989767
-1.85166305,5.04989767
-1.85102305,5.04989767
-1.85038305,5.04989767
-1.84974305,5.04989767
-1.84910305,5.04989767
-1.84846305,5.04989767
-1.84782305,5.04989767
-1.84718305,5.04989767
-1.84654305,5.04989767
-1.84590305,5.04989767
-1.84526305,5.04989767
-1.84462305,5.04989767
-1.84398305,5.04989767
-1.84334305,5.04989767
-1.84270305,5.04989767
-1.84206305,5.04989767
-1.84142305,5.04989767
-1.84078305,5.04989767
-1.84014305,5.04989767
-1.83950305,5.04989767
-1.83886305,5.04989767
-1.83822305,5.04989767
-1.83758305,5.04989767
-1.83694305,5.04989767
-1.83630305,5.04989767
-1.83566305,5.04989767
-1.83502305,5.04989767
-1.83438305,5.04989767
-1.83374305,5.04989767
-1.83310305,5.04989767
-1.83246305,5.04989767
-1.83182305,5.04989767
-1.83118305,5.04989767
-1.83054305,5.04989767
-1.82990305,5.04989767
-1.82926305,5.04989767
-1.82862305,5.04989767
-1.82798305,5.04989767
-1.82734305,5.04989767
-1.82670305,5.04989767
-1.82606305,5.04989767
-1.82542305,5.04989767
-1.82478305,5.04989767
-1.82414305,5.04989767
-1.82350305,5.04989767
-1.82286305,4.96108913
-1.82222305,5.04989767
-1.82158305,5.04989767
-1.82094305,5.04989767
-1.82030305,5.04989767
-1.81966305,5.04989767
-1.81902305,5.04989767
-1.81838305,5.04989767
-1.81774305,5.04989767
-1.81710305,5.04989767
-1.81646305,5.04989767
-1.81582305,5.04989767
-1.81518305,5.04989767
-1.81454305,5.04989767
-1.81390305,5.04989767
