"Time","Channel A"
-53.39855610,5.04989767
-53.23855611,5.04989767
-53.07855611,5.04989767
-52.91855611,5.04989767
-52.75855611,5.04989767
-52.59855611,5.04989767
-52.43855611,5.04989767
-52.27855611,5.04989767
-52.11855611,5.04989767
-51.95855611,5.04989767
-51.79855611,5.04989767
-51.63855612,5.04989767
-51.47855612,5.04989767
-51.31855612,5.04989767
-51.15855612,5.04989767
-50.99855612,5.04989767
-50.83855612,5.04989767
-50.67855612,5.04989767
-50.51855612,5.04989767
-50.35855612,5.04989767
-50.19855612,5.04989767
-50.03855613,5.04989767
-49.87855613,5.04989767
-49.71855613,5.04989767
-49.55855613,5.04989767
-49.39855613,5.04989767
-49.23855613,5.04989767
-49.07855613,5.04989767
-48.91855613,5.04989767
-48.75855613,5.04989767
-48.59855613,5.04989767
-48.43855614,5.04989767
-48.27855614,5.04989767
-48.11855614,5.04989767
-47.95855614,5.04989767
-47.79855614,5.04989767
-47.63855614,5.04989767
-47.47855614,5.04989767
-47.31855614,5.04989767
-47.15855614,5.04989767
-46.99855614,5.04989767
-46.83855614,5.04989767
-46.67855615,5.04989767
-46.51855615,5.04989767
-46.35855615,5.04989767
-46.19855615,5.04989767
-46.03855615,5.04989767
-45.87855615,5.04989767
-45.71855615,5.04989767
-45.55855615,5.04989767
-45.39855615,5.04989767
-45.23855615,5.04989767
-45.07855616,5.04989767
-44.91855616,5.04989767
-44.75855616,5.04989767
-44.59855616,5.04989767
-44.43855616,5.04989767
-44.27855616,5.04989767
-44.11855616,5.04989767
-43.95855616,5.04989767
-43.79855616,5.04989767
-43.63855616,5.04989767
-43.47855617,5.04989767
-43.31855617,5.04989767
-43.15855617,5.04989767
-42.99855617,5.04989767
-42.83855617,5.04989767
-42.67855617,5.04989767
-42.51855617,5.04989767
-42.35855617,5.04989767
-42.19855617,5.04989767
-42.03855617,5.04989767
-41.87855617,5.04989767
-41.71855618,5.04989767
-41.55855618,5.04989767
-41.39855618,5.04989767
-41.23855618,5.04989767
-41.07855618,5.04989767
-40.91855618,5.04989767
-40.75855618,5.04989767
-40.59855618,5.04989767
-40.43855618,5.04989767
-40.27855618,5.04989767
-40.11855619,5.04989767
-39.95855619,5.04989767
-39.79855619,5.04989767
-39.63855619,5.04989767
-39.47855619,5.04989767
-39.31855619,5.04989767
-39.15855619,5.04989767
-38.99855619,5.04989767
-38.83855619,5.04989767
-38.67855619,5.04989767
-38.51855620,5.04989767
-38.35855620,5.04989767
-38.19855620,5.04989767
-38.03855620,5.04989767
-37.87855620,5.04989767
-37.71855620,5.04989767
-37.55855620,5.04989767
-37.39855620,5.04989767
-37.23855620,5.04989767
-37.07855620,5.04989767
-36.91855621,5.04989767
-36.75855621,5.04989767
-36.59855621,4.96108913
-36.43855621,5.04989767
-36.27855621,5.04989767
-36.11855621,5.04989767
-35.95855621,5.04989767
-35.79855621,5.04989767
-35.63855621,5.04989767
-35.47855621,5.04989767
-35.31855621,5.04989767
-35.15855622,5.04989767
-34.99855622,5.04989767
-34.83855622,5.04989767
-34.67855622,5.04989767
-34.51855622,5.04989767
-34.35855622,5.04989767
-34.19855622,5.04989767
-34.03855622,5.04989767
-33.87855622,5.04989767
-33.71855622,5.04989767
-33.55855623,5.04989767
-33.39855623,5.04989767
-33.23855623,5.04989767
-33.07855623,5.04989767
-32.91855623,5.04989767
-32.75855623,5.04989767
-32.59855623,5.04989767
-32.43855623,5.04989767
-32.27855623,5.04989767
-32.11855623,5.04989767
-31.95855624,5.04989767
-31.79855624,5.04989767
-31.63855624,5.04989767
-31.47855624,5.04989767
-31.31855624,5.04989767
-31.15855624,5.04989767
-30.99855624,5.04989767
-30.83855624,5.04989767
-30.67855624,5.04989767
-30.51855624,5.04989767
-30.35855624,5.04989767
-30.19855625,5.04989767
-30.03855625,5.04989767
-29.87855625,5.04989767
-29.71855625,5.04989767
-29.55855625,5.04989767
-29.39855625,5.04989767
-29.23855625,5.04989767
-29.07855625,5.04989767
-28.91855625,5.04989767
-28.75855625,5.04989767
-28.59855626,5.04989767
-28.43855626,5.04989767
-28.27855626,5.04989767
-28.11855626,5.04989767
-27.95855626,5.04989767
-27.79855626,5.04989767
-27.63855626,5.04989767
-27.47855626,5.04989767
-27.31855626,5.04989767
-27.15855626,5.04989767
-26.99855627,5.04989767
-26.83855627,5.04989767
-26.67855627,5.04989767
-26.51855627,5.04989767
-26.35855627,5.04989767
-26.19855627,5.04989767
-26.03855627,5.04989767
-25.87855627,5.04989767
-25.71855627,5.04989767
-25.55855627,5.04989767
-25.39855628,5.04989767
-25.23855628,5.04989767
-25.07855628,5.04989767
-24.91855628,5.04989767
-24.75855628,5.04989767
-24.59855628,5.04989767
-24.43855628,5.04989767
-24.27855628,5.04989767
-24.11855628,5.04989767
-23.95855628,5.04989767
-23.79855628,5.04989767
-23.63855629,5.04989767
-23.47855629,5.04989767
-23.31855629,5.04989767
-23.15855629,5.04989767
-22.99855629,5.04989767
-22.83855629,5.04989767
-22.67855629,5.04989767
-22.51855629,5.04989767
-22.35855629,5.04989767
-22.19855629,5.04989767
-22.03855630,5.04989767
-21.87855630,5.04989767
-21.71855630,5.04989767
-21.55855630,5.04989767
-21.39855630,5.04989767
-21.23855630,5.04989767
-21.07855630,5.04989767
-20.91855630,5.04989767
-20.75855630,5.04989767
-20.59855630,5.04989767
-20.43855631,5.04989767
-20.27855631,5.04989767
-20.11855631,5.04989767
-19.95855631,5.04989767
-19.79855631,5.04989767
-19.63855631,5.04989767
-19.47855631,5.04989767
-19.31855631,5.04989767
-19.15855631,5.04989767
-18.99855631,5.04989767
-18.83855631,5.04989767
-18.67855632,5.04989767
-18.51855632,5.04989767
-18.35855632,5.04989767
-18.19855632,5.04989767
-18.03855632,5.04989767
-17.87855632,5.04989767
-17.71855632,5.04989767
-17.55855632,5.04989767
-17.39855632,5.04989767
-17.23855632,5.04989767
-17.07855633,5.04989767
-16.91855633,5.04989767
-16.75855633,5.04989767
-16.59855633,5.04989767
-16.43855633,5.04989767
-16.27855633,5.04989767
-16.11855633,5.04989767
-15.95855633,5.04989767
-15.79855633,5.04989767
-15.63855633,5.04989767
-15.47855634,5.04989767
-15.31855634,5.04989767
-15.15855634,5.04989767
-14.99855634,5.04989767
-14.83855634,5.04989767
-14.67855634,5.04989767
-14.51855634,5.04989767
-14.35855634,5.04989767
-14.19855634,5.04989767
-14.03855634,5.04989767
-13.87855635,5.04989767
-13.71855635,5.04989767
-13.55855635,5.04989767
-13.39855635,5.04989767
-13.23855635,5.04989767
-13.07855635,5.04989767
-12.91855635,5.04989767
-12.75855635,5.04989767
-12.59855635,5.04989767
-12.43855635,5.04989767
-12.27855635,5.04989767
-12.11855636,5.04989767
-11.95855636,5.04989767
-11.79855636,5.04989767
-11.63855636,5.04989767
-11.47855636,5.04989767
-11.31855636,5.04989767
-11.15855636,5.04989767
-10.99855636,5.04989767
-10.83855636,5.04989767
-10.67855636,5.04989767
-10.51855637,5.04989767
-10.35855637,5.04989767
-10.19855637,5.04989767
-10.03855637,5.04989767
-9.87855637,5.04989767
-9.71855637,5.04989767
-9.55855637,5.04989767
-9.39855637,5.04989767
-9.23855637,5.04989767
-9.07855637,5.04989767
-8.91855638,5.04989767
-8.75855638,5.04989767
-8.59855638,5.04989767
-8.43855638,5.04989767
-8.27855638,5.04989767
-8.11855638,5.04989767
-7.95855638,5.04989767
-7.79855638,5.04989767
-7.63855638,5.04989767
-7.47855638,5.13840151
-7.31855638,5.04989767
-7.15855639,5.04989767
-6.99855639,5.04989767
-6.83855639,5.04989767
-6.67855639,5.04989767
-6.51855639,5.04989767
-6.35855639,5.04989767
-6.19855639,5.04989767
-6.03855639,5.04989767
-5.87855639,4.96108913
-5.71855639,4.96108913
-5.55855640,4.96108913
-5.39855640,4.96108913
-5.23855640,4.96108913
-5.07855640,4.96108913
-4.91855640,4.96108913
-4.75855640,4.96108913
-4.59855640,4.87258530
-4.43855640,4.96108913
-4.27855640,4.87258530
-4.11855640,4.87258530
-3.95855641,4.87258530
-3.79855641,4.87258530
-3.63855641,4.87258530
-3.47855641,4.78408146
-3.31855641,4.78408146
-3.15855641,4.78408146
-2.99855641,4.69557810
-2.83855641,4.69557810
-2.67855641,4.69557810
-2.51855641,4.60676908
-2.35855642,4.60676908
-2.19855642,4.60676908
-2.03855642,4.60676908
-1.87855642,4.51826525
-1.71855642,4.51826525
-1.55855642,4.51826525
-1.39855642,4.51826525
-1.23855642,4.42976141
-1.07855642,4.34095287
-0.91855642,4.34095287
-0.75855642,4.34095287
-0.59855643,4.25244904
-0.43855643,4.25244904
-0.27855643,4.25244904
-0.11855643,4.25244904
0.04144357,4.16394520
0.20144357,4.16394520
0.36144357,4.16394520
0.52144357,4.07513666
0.68144357,4.07513666
0.84144357,3.98663282
1.00144356,3.89812922
1.16144356,3.89812922
1.32144356,3.89812922
1.48144356,3.80932045
1.64144356,3.80932045
1.80144356,3.80932045
1.96144356,3.72081661
2.12144356,3.63231301
2.28144356,3.63231301
2.44144356,3.63231301
2.60144355,3.54350424
2.76144355,3.54350424
2.92144355,3.54350424
3.08144355,3.45500040
3.24144355,3.45500040
3.40144355,3.36649680
3.56144355,3.27799320
3.72144355,3.27799320
3.88144355,3.27799320
4.04144355,3.18918419
4.20144355,3.18918419
4.36144354,3.10068059
4.52144354,3.10068059
4.68144354,3.10068059
4.84144354,2.92336798
5.00144354,2.92336798
5.16144354,2.92336798
5.32144354,2.83486438
5.48144354,2.83486438
5.64144354,2.74636078
5.80144354,2.74636078
5.96144353,2.74636078
6.12144353,2.65755177
6.28144353,2.56904817
6.44144353,2.48054457
6.60144353,2.48054457
6.76144353,2.48054457
6.92144353,2.39173555
7.08144353,2.39173555
7.24144353,2.30323195
7.40144353,2.21472812
7.56144352,2.21472812
7.72144352,2.12591934
7.88144352,2.12591934
8.04144352,2.12591934
8.20144352,2.03741574
8.36144352,2.03741574
8.52144352,2.03741574
8.68144352,1.86040831
8.84144352,1.86040831
9.00144352,1.86040831
9.16144351,1.77159953
9.32144351,1.68309581
9.48144351,1.68309581
9.64144351,1.68309581
9.80144351,1.59459209
9.96144351,1.50578320
10.12144351,1.50578320
10.28144351,1.41727960
10.44144351,1.41727960
10.60144351,1.41727960
10.76144351,1.32877588
10.92144350,1.32877588
11.08144350,1.23996699
11.24144350,1.15146339
11.40144350,1.15146339
11.56144350,1.06295967
11.72144350,0.97415084
11.88144350,0.97415084
12.04144350,0.97415084
12.20144350,0.97415084
12.36144350,0.88564712
12.52144349,0.79714346
12.68144349,0.70833462
12.84144349,0.70833462
13.00144349,0.70833462
13.16144349,0.61983091
13.32144349,0.61983091
13.48144349,0.53132725
13.64144349,0.53132725
13.80144349,0.44282356
13.96144349,0.44282356
14.12144348,0.35431990
14.28144348,0.35431990
14.44144348,0.26581621
14.60144348,0.26581621
14.76144348,0.17731254
14.92144348,0.08850367
15.08144348,0.08850367
15.24144348,0.08850367
15.40144348,0.00000000
15.56144348,0.00000000
15.72144348,-0.08850367
15.88144347,-0.08850367
16.04144347,-0.08850367
16.20144347,-0.17731254
16.36144347,-0.26581621
16.52144347,-0.35431990
16.68144347,-0.35431990
16.84144347,-0.44312876
17.00144347,-0.44312876
17.16144347,-0.44312876
17.32144347,-0.53163242
17.48144346,-0.62013614
17.64144346,-0.62013614
17.80144346,-0.62013614
17.96144346,-0.70894498
18.12144346,-0.70894498
18.28144346,-0.79744864
18.44144346,-0.79744864
18.60144346,-0.88595235
18.76144346,-0.88595235
18.92144346,-0.88595235
19.08144345,-0.97476119
19.24144345,-1.06326485
19.40144345,-1.06326485
19.56144345,-1.15176857
19.72144345,-1.15176857
19.88144345,-1.15176857
20.04144345,-1.15176857
20.20144345,-1.24027228
20.36144345,-1.32908106
20.52144345,-1.32908106
20.68144344,-1.41758478
20.84144344,-1.41758478
21.00144344,-1.50608850
21.16144344,-1.50608850
21.32144344,-1.50608850
21.48144344,-1.50608850
21.64144344,-1.59489727
21.80144344,-1.68340099
21.96144344,-1.68340099
22.12144344,-1.77190471
22.28144344,-1.77190471
22.44144343,-1.86071348
22.60144343,-1.86071348
22.76144343,-1.86071348
22.92144343,-1.94921720
23.08144343,-2.03772092
23.24144343,-2.03772092
23.40144343,-2.03772092
23.56144343,-2.12652969
23.72144343,-2.12652969
23.88144343,-2.12652969
24.04144342,-2.21503353
24.20144342,-2.21503353
24.36144342,-2.21503353
24.52144342,-2.30353713
24.68144342,-2.30353713
24.84144342,-2.39234591
25.00144342,-2.39234591
25.16144342,-2.48084974
25.32144342,-2.48084974
25.48144342,-2.48084974
25.64144341,-2.48084974
25.80144341,-2.56935334
25.96144341,-2.56935334
26.12144341,-2.56935334
26.28144341,-2.65785694
26.44144341,-2.65785694
26.60144341,-2.74666595
26.76144341,-2.74666595
26.92144341,-2.74666595
27.08144341,-2.83516955
27.24144341,-2.83516955
27.40144340,-2.83516955
27.56144340,-2.92367315
27.72144340,-2.92367315
27.88144340,-2.92367315
28.04144340,-2.92367315
28.20144340,-2.92367315
28.36144340,-3.01248217
28.52144340,-3.01248217
28.68144340,-3.10098577
28.84144340,-3.10098577
29.00144339,-3.18948936
29.16144339,-3.18948936
29.32144339,-3.18948936
29.48144339,-3.18948936
29.64144339,-3.18948936
29.80144339,-3.27829838
29.96144339,-3.27829838
30.12144339,-3.27829838
30.28144339,-3.27829838
30.44144339,-3.27829838
30.60144338,-3.27829838
30.76144338,-3.27829838
30.92144338,-3.36680198
31.08144338,-3.36680198
31.24144338,-3.45530558
31.40144338,-3.45530558
31.56144338,-3.45530558
31.72144338,-3.45530558
31.88144338,-3.45530558
32.04144338,-3.45530558
32.20144337,-3.54411459
32.36144337,-3.54411459
32.52144337,-3.54411459
32.68144337,-3.54411459
32.84144337,-3.54411459
33.00144337,-3.54411459
33.16144337,-3.54411459
33.32144337,-3.54411459
33.48144337,-3.54411459
33.64144337,-3.63261819
33.80144337,-3.63261819
33.96144336,-3.63261819
34.12144336,-3.63261819
34.28144336,-3.63261819
34.44144336,-3.63261819
34.60144336,-3.63261819
34.76144336,-3.63261819
34.92144336,-3.63261819
35.08144336,-3.63261819
35.24144336,-3.72112179
35.40144336,-3.72112179
35.56144335,-3.72112179
35.72144335,-3.72112179
35.88144335,-3.63261819
36.04144335,-3.72112179
36.20144335,-3.72112179
36.36144335,-3.72112179
36.52144335,-3.72112179
36.68144335,-3.63261819
36.84144335,-3.72112179
37.00144335,-3.72112179
37.16144334,-3.72112179
37.32144334,-3.72112179
37.48144334,-3.72112179
37.64144334,-3.72112179
37.80144334,-3.72112179
37.96144334,-3.72112179
38.12144334,-3.72112179
38.28144334,-3.72112179
38.44144334,-3.63261819
38.60144334,-3.63261819
38.76144334,-3.72112179
38.92144333,-3.63261819
39.08144333,-3.63261819
39.24144333,-3.63261819
39.40144333,-3.63261819
39.56144333,-3.63261819
39.72144333,-3.63261819
39.88144333,-3.63261819
40.04144333,-3.63261819
40.20144333,-3.63261819
40.36144333,-3.54411459
40.52144332,-3.54411459
40.68144332,-3.54411459
40.84144332,-3.54411459
41.00144332,-3.54411459
41.16144332,-3.54411459
41.32144332,-3.54411459
41.48144332,-3.54411459
41.64144332,-3.45530558
41.80144332,-3.45530558
41.96144332,-3.45530558
42.12144331,-3.45530558
42.28144331,-3.45530558
42.44144331,-3.36680198
42.60144331,-3.45530558
42.76144331,-3.27829838
42.92144331,-3.36680198
43.08144331,-3.27829838
43.24144331,-3.27829838
43.40144331,-3.27829838
43.56144331,-3.27829838
43.72144330,-3.18948936
43.88144330,-3.18948936
44.04144330,-3.18948936
44.20144330,-3.18948936
44.36144330,-3.18948936
44.52144330,-3.10098577
44.68144330,-3.10098577
44.84144330,-3.10098577
45.00144330,-3.01248217
45.16144330,-3.01248217
45.32144330,-3.01248217
45.48144329,-3.01248217
45.64144329,-2.92367315
45.80144329,-2.92367315
45.96144329,-2.92367315
46.12144329,-2.83516955
46.28144329,-2.83516955
46.44144329,-2.83516955
46.60144329,-2.74666595
46.76144329,-2.74666595
46.92144329,-2.74666595
47.08144328,-2.74666595
47.24144328,-2.74666595
47.40144328,-2.74666595
47.56144328,-2.56935334
47.72144328,-2.56935334
47.88144328,-2.56935334
48.04144328,-2.56935334
48.20144328,-2.48084974
48.36144328,-2.48084974
48.52144328,-2.48084974
48.68144327,-2.39234591
48.84144327,-2.39234591
49.00144327,-2.39234591
49.16144327,-2.30353713
49.32144327,-2.30353713
49.48144327,-2.21503353
49.64144327,-2.21503353
49.80144327,-2.21503353
49.96144327,-2.12652969
50.12144327,-2.12652969
50.28144327,-2.12652969
50.44144326,-2.03772092
50.60144326,-2.03772092
50.76144326,-2.03772092
50.92144326,-1.94921720
51.08144326,-1.94921720
51.24144326,-1.86071348
51.40144326,-1.86071348
51.56144326,-1.86071348
51.72144326,-1.86071348
51.88144326,-1.77190471
52.04144325,-1.77190471
52.20144325,-1.68340099
52.36144325,-1.68340099
52.52144325,-1.59489727
52.68144325,-1.59489727
52.84144325,-1.50608850
53.00144325,-1.50608850
53.16144325,-1.50608850
53.32144325,-1.41758478
53.48144325,-1.41758478
53.64144324,-1.41758478
53.80144324,-1.41758478
53.96144324,-1.32908106
54.12144324,-1.32908106
54.28144324,-1.32908106
54.44144324,-1.15176857
54.60144324,-1.15176857
54.76144324,-1.15176857
54.92144324,-1.15176857
55.08144324,-1.06326485
55.24144323,-1.06326485
55.40144323,-0.97476119
55.56144323,-0.97476119
55.72144323,-0.97476119
55.88144323,-0.88595235
56.04144323,-0.79744864
56.20144323,-0.79744864
56.36144323,-0.79744864
56.52144323,-0.70894498
56.68144323,-0.70894498
56.84144323,-0.70894498
57.00144322,-0.70894498
57.16144322,-0.62013614
57.32144322,-0.62013614
57.48144322,-0.53163242
57.64144322,-0.53163242
57.80144322,-0.44312876
57.96144322,-0.44312876
58.12144322,-0.35431990
58.28144322,-0.35431990
58.44144322,-0.35431990
58.60144321,-0.26581621
58.76144321,-0.26581621
58.92144321,-0.17731254
59.08144321,-0.17731254
59.24144321,-0.08850367
59.40144321,-0.08850367
59.56144321,-0.08850367
59.72144321,0.00000000
59.88144321,0.00000000
60.04144321,0.00000000
60.20144320,0.08850367
60.36144320,0.08850367
60.52144320,0.08850367
60.68144320,0.17731254
60.84144320,0.17731254
61.00144320,0.26581621
61.16144320,0.26581621
61.32144320,0.35431990
61.48144320,0.35431990
61.64144320,0.35431990
61.80144320,0.35431990
61.96144319,0.44282356
62.12144319,0.44282356
62.28144319,0.53132725
62.44144319,0.53132725
62.60144319,0.61983091
62.76144319,0.61983091
62.92144319,0.61983091
63.08144319,0.61983091
63.24144319,0.70833462
63.40144319,0.70833462
63.56144318,0.79714346
63.72144318,0.79714346
63.88144318,0.79714346
64.04144318,0.79714346
64.20144318,0.88564712
64.36144318,0.97415084
64.52144318,0.97415084
64.68144318,0.97415084
64.84144318,0.97415084
65.00144318,1.06295967
65.16144317,1.06295967
65.32144317,1.06295967
65.48144317,1.15146339
65.64144317,1.15146339
65.80144317,1.23996699
65.96144317,1.23996699
66.12144317,1.32877588
66.28144317,1.32877588
66.44144317,1.32877588
66.60144317,1.32877588
66.76144316,1.41727960
66.92144316,1.41727960
67.08144316,1.41727960
67.24144316,1.41727960
67.40144316,1.50578320
67.56144316,1.50578320
67.72144316,1.50578320
67.88144316,1.50578320
68.04144316,1.59459209
68.20144316,1.68309581
68.36144316,1.68309581
68.52144315,1.68309581
68.68144315,1.68309581
68.84144315,1.68309581
69.00144315,1.77159953
69.16144315,1.77159953
69.32144315,1.77159953
69.48144315,1.86040831
69.64144315,1.86040831
69.80144315,1.86040831
69.96144315,1.94891202
70.12144314,1.94891202
70.28144314,1.94891202
70.44144314,2.03741574
70.60144314,2.03741574
70.76144314,2.03741574
70.92144314,2.12591934
71.08144314,2.12591934
71.24144314,2.12591934
71.40144314,2.12591934
71.56144314,2.12591934
71.72144313,2.12591934
71.88144313,2.21472812
72.04144313,2.21472812
72.20144313,2.21472812
72.36144313,2.21472812
72.52144313,2.21472812
72.68144313,2.21472812
72.84144313,2.30323195
73.00144313,2.39173555
73.16144313,2.39173555
73.32144312,2.39173555
73.48144312,2.39173555
73.64144312,2.39173555
