"Time","Channel A"
-444.54780353,5.04989767
-444.38780353,5.04989767
-444.22780353,5.04989767
-444.06780353,5.04989767
-443.90780353,5.04989767
-443.74780353,5.04989767
-443.58780353,5.04989767
-443.42780353,5.04989767
-443.26780353,5.04989767
-443.10780353,5.04989767
-442.94780353,5.04989767
-442.78780354,5.04989767
-442.62780354,5.04989767
-442.46780354,5.04989767
-442.30780354,5.04989767
-442.14780354,5.04989767
-441.98780354,5.04989767
-441.82780354,5.04989767
-441.66780354,5.04989767
-441.50780354,5.04989767
-441.34780354,5.04989767
-441.18780355,5.04989767
-441.02780355,5.04989767
-440.86780355,5.04989767
-440.70780355,5.04989767
-440.54780355,5.04989767
-440.38780355,5.04989767
-440.22780355,5.04989767
-440.06780355,5.04989767
-439.90780355,5.04989767
-439.74780355,5.04989767
-439.58780356,5.04989767
-439.42780356,5.04989767
-439.26780356,5.04989767
-439.10780356,5.04989767
-438.94780356,5.04989767
-438.78780356,5.04989767
-438.62780356,5.04989767
-438.46780356,5.04989767
-438.30780356,5.04989767
-438.14780356,5.04989767
-437.98780356,5.04989767
-437.82780357,5.04989767
-437.66780357,5.04989767
-437.50780357,5.04989767
-437.34780357,5.04989767
-437.18780357,5.04989767
-437.02780357,5.04989767
-436.86780357,5.04989767
-436.70780357,5.04989767
-436.54780357,5.04989767
-436.38780357,5.04989767
-436.22780358,5.04989767
-436.06780358,5.04989767
-435.90780358,5.04989767
-435.74780358,5.04989767
-435.58780358,5.04989767
-435.42780358,5.04989767
-435.26780358,5.04989767
-435.10780358,5.04989767
-434.94780358,5.04989767
-434.78780358,5.04989767
-434.62780359,5.04989767
-434.46780359,5.04989767
-434.30780359,5.04989767
-434.14780359,5.04989767
-433.98780359,5.04989767
-433.82780359,5.04989767
-433.66780359,5.04989767
-433.50780359,5.04989767
-433.34780359,5.04989767
-433.18780359,5.04989767
-433.02780360,5.04989767
-432.86780360,5.04989767
-432.70780360,5.04989767
-432.54780360,5.04989767
-432.38780360,5.04989767
-432.22780360,5.04989767
-432.06780360,5.04989767
-431.90780360,5.04989767
-431.74780360,5.04989767
-431.58780360,5.04989767
-431.42780360,5.04989767
-431.26780361,5.04989767
-431.10780361,5.04989767
-430.94780361,5.04989767
-430.78780361,5.04989767
-430.62780361,5.04989767
-430.46780361,5.04989767
-430.30780361,5.04989767
-430.14780361,5.04989767
-429.98780361,5.04989767
-429.82780361,5.04989767
-429.66780362,5.04989767
-429.50780362,5.04989767
-429.34780362,5.04989767
-429.18780362,5.04989767
-429.02780362,5.04989767
-428.86780362,5.04989767
-428.70780362,5.04989767
-428.54780362,5.04989767
-428.38780362,5.04989767
-428.22780362,5.04989767
-428.06780363,5.04989767
-427.90780363,5.04989767
-427.74780363,5.04989767
-427.58780363,5.04989767
-427.42780363,5.04989767
-427.26780363,5.04989767
-427.10780363,5.04989767
-426.94780363,5.04989767
-426.78780363,5.04989767
-426.62780363,5.04989767
-426.46780363,5.04989767
-426.30780364,5.04989767
-426.14780364,5.04989767
-425.98780364,5.04989767
-425.82780364,5.04989767
-425.66780364,5.04989767
-425.50780364,5.04989767
-425.34780364,5.04989767
-425.18780364,5.04989767
-425.02780364,5.04989767
-424.86780364,5.04989767
-424.70780365,5.04989767
-424.54780365,5.04989767
-424.38780365,5.04989767
-424.22780365,5.04989767
-424.06780365,5.04989767
-423.90780365,5.04989767
-423.74780365,5.04989767
-423.58780365,5.04989767
-423.42780365,5.04989767
-423.26780365,5.04989767
-423.10780366,5.04989767
-422.94780366,5.04989767
-422.78780366,5.04989767
-422.62780366,5.04989767
-422.46780366,5.04989767
-422.30780366,5.04989767
-422.14780366,5.04989767
-421.98780366,5.04989767
-421.82780366,5.04989767
-421.66780366,5.04989767
-421.50780367,5.04989767
-421.34780367,5.04989767
-421.18780367,5.04989767
-421.02780367,5.04989767
-420.86780367,5.04989767
-420.70780367,5.04989767
-420.54780367,5.04989767
-420.38780367,5.04989767
-420.22780367,5.04989767
-420.06780367,5.04989767
-419.90780367,5.04989767
-419.74780368,5.04989767
-419.58780368,5.04989767
-419.42780368,5.04989767
-419.26780368,5.04989767
-419.10780368,5.04989767
-418.94780368,5.04989767
-418.78780368,5.04989767
-418.62780368,5.04989767
-418.46780368,5.04989767
-418.30780368,5.04989767
-418.14780369,5.04989767
-417.98780369,5.04989767
-417.82780369,5.04989767
-417.66780369,5.04989767
-417.50780369,5.04989767
-417.34780369,5.04989767
-417.18780369,5.04989767
-417.02780369,5.04989767
-416.86780369,5.04989767
-416.70780369,5.04989767
-416.54780370,5.04989767
-416.38780370,5.04989767
-416.22780370,5.04989767
-416.06780370,5.04989767
-415.90780370,5.04989767
-415.74780370,5.04989767
-415.58780370,5.04989767
-415.42780370,5.04989767
-415.26780370,5.04989767
-415.10780370,5.04989767
-414.94780370,5.04989767
-414.78780371,5.04989767
-414.62780371,5.04989767
-414.46780371,5.04989767
-414.30780371,5.04989767
-414.14780371,5.04989767
-413.98780371,5.04989767
-413.82780371,5.04989767
-413.66780371,5.04989767
-413.50780371,5.04989767
-413.34780371,5.04989767
-413.18780372,5.04989767
-413.02780372,5.04989767
-412.86780372,5.04989767
-412.70780372,5.04989767
-412.54780372,5.04989767
-412.38780372,5.04989767
-412.22780372,5.04989767
-412.06780372,5.04989767
-411.90780372,5.04989767
-411.74780372,5.04989767
-411.58780373,5.04989767
-411.42780373,5.04989767
-411.26780373,5.04989767
-411.10780373,5.04989767
-410.94780373,5.04989767
-410.78780373,5.04989767
-410.62780373,5.04989767
-410.46780373,5.04989767
-410.30780373,5.04989767
-410.14780373,5.04989767
-409.98780374,5.04989767
-409.82780374,5.04989767
-409.66780374,5.04989767
-409.50780374,5.04989767
-409.34780374,5.04989767
-409.18780374,5.04989767
-409.02780374,5.04989767
-408.86780374,5.04989767
-408.70780374,5.04989767
-408.54780374,5.04989767
-408.38780374,5.04989767
-408.22780375,5.04989767
-408.06780375,5.04989767
-407.90780375,5.04989767
-407.74780375,5.04989767
-407.58780375,5.04989767
-407.42780375,5.04989767
-407.26780375,5.04989767
-407.10780375,5.04989767
-406.94780375,5.04989767
-406.78780375,5.04989767
-406.62780376,5.04989767
-406.46780376,5.04989767
-406.30780376,5.04989767
-406.14780376,5.04989767
-405.98780376,5.04989767
-405.82780376,5.04989767
-405.66780376,5.04989767
-405.50780376,5.04989767
-405.34780376,5.04989767
-405.18780376,5.04989767
-405.02780377,5.04989767
-404.86780377,5.04989767
-404.70780377,5.04989767
-404.54780377,5.04989767
-404.38780377,5.04989767
-404.22780377,5.04989767
-404.06780377,5.04989767
-403.90780377,5.04989767
-403.74780377,5.04989767
-403.58780377,5.04989767
-403.42780378,5.04989767
-403.26780378,5.04989767
-403.10780378,5.04989767
-402.94780378,5.04989767
-402.78780378,5.04989767
-402.62780378,5.04989767
-402.46780378,5.04989767
-402.30780378,5.04989767
-402.14780378,5.04989767
-401.98780378,5.04989767
-401.82780378,5.04989767
-401.66780379,5.04989767
-401.50780379,5.04989767
-401.34780379,5.04989767
-401.18780379,5.04989767
-401.02780379,5.04989767
-400.86780379,5.04989767
-400.70780379,5.04989767
-400.54780379,5.04989767
-400.38780379,5.04989767
-400.22780379,5.04989767
-400.06780380,5.04989767
-399.90780380,5.04989767
-399.74780380,5.04989767
-399.58780380,5.04989767
-399.42780380,5.04989767
-399.26780380,5.04989767
-399.10780380,5.04989767
-398.94780380,4.96108913
-398.78780380,5.04989767
-398.62780380,5.04989767
-398.46780381,5.04989767
-398.30780381,5.04989767
-398.14780381,5.04989767
-397.98780381,5.04989767
-397.82780381,5.04989767
-397.66780381,5.04989767
-397.50780381,5.04989767
-397.34780381,5.04989767
-397.18780381,5.04989767
-397.02780381,5.04989767
-396.86780381,5.04989767
-396.70780382,5.04989767
-396.54780382,5.04989767
-396.38780382,5.04989767
-396.22780382,5.04989767
-396.06780382,5.04989767
-395.90780382,5.04989767
-395.74780382,5.04989767
-395.58780382,5.04989767
-395.42780382,5.04989767
-395.26780382,5.04989767
-395.10780383,5.04989767
-394.94780383,5.04989767
-394.78780383,5.04989767
-394.62780383,5.04989767
-394.46780383,5.04989767
-394.30780383,5.04989767
-394.14780383,5.04989767
-393.98780383,5.04989767
-393.82780383,5.04989767
-393.66780383,5.04989767
-393.50780384,5.04989767
-393.34780384,5.04989767
-393.18780384,5.04989767
-393.02780384,5.04989767
-392.86780384,5.04989767
-392.70780384,5.04989767
-392.54780384,5.04989767
-392.38780384,5.04989767
-392.22780384,5.04989767
-392.06780384,5.04989767
-391.90780385,5.04989767
-391.74780385,5.04989767
-391.58780385,5.04989767
-391.42780385,5.04989767
-391.26780385,5.04989767
-391.10780385,5.04989767
-390.94780385,5.04989767
-390.78780385,5.04989767
-390.62780385,5.04989767
-390.46780385,5.04989767
-390.30780385,5.04989767
-390.14780386,5.04989767
-389.98780386,5.04989767
-389.82780386,5.04989767
-389.66780386,5.04989767
-389.50780386,5.04989767
-389.34780386,5.04989767
-389.18780386,5.04989767
-389.02780386,5.04989767
-388.86780386,5.04989767
-388.70780386,5.04989767
-388.54780387,5.04989767
-388.38780387,5.04989767
-388.22780387,5.04989767
-388.06780387,5.04989767
-387.90780387,5.04989767
-387.74780387,5.04989767
-387.58780387,5.04989767
-387.42780387,5.04989767
-387.26780387,5.04989767
-387.10780387,5.04989767
-386.94780388,5.04989767
-386.78780388,5.04989767
-386.62780388,5.04989767
-386.46780388,5.04989767
-386.30780388,5.04989767
-386.14780388,5.04989767
-385.98780388,5.04989767
-385.82780388,5.04989767
-385.66780388,5.04989767
-385.50780388,5.04989767
-385.34780388,5.04989767
-385.18780389,5.04989767
-385.02780389,5.04989767
-384.86780389,5.04989767
-384.70780389,5.04989767
-384.54780389,5.04989767
-384.38780389,5.04989767
-384.22780389,5.04989767
-384.06780389,5.04989767
-383.90780389,5.04989767
-383.74780389,5.04989767
-383.58780390,5.04989767
-383.42780390,5.04989767
-383.26780390,5.04989767
-383.10780390,5.04989767
-382.94780390,5.04989767
-382.78780390,5.04989767
-382.62780390,5.04989767
-382.46780390,5.04989767
-382.30780390,5.04989767
-382.14780390,5.04989767
-381.98780391,5.04989767
-381.82780391,5.04989767
