"Time","Channel A"
-83.47786081,5.04989767
-83.43786081,5.04989767
-83.39786081,5.04989767
-83.35786081,5.04989767
-83.31786081,5.04989767
-83.27786081,5.04989767
-83.23786081,4.96108913
-83.19786081,5.04989767
-83.15786081,5.04989767
-83.11786081,4.96108913
-83.07786081,5.04989767
-83.03786081,5.04989767
-82.99786082,5.04989767
-82.95786082,5.04989767
-82.91786082,5.04989767
-82.87786082,5.04989767
-82.83786082,5.04989767
-82.79786082,4.96108913
-82.75786082,5.04989767
-82.71786082,5.04989767
-82.67786082,5.04989767
-82.63786082,5.04989767
-82.59786082,5.04989767
-82.55786082,4.96108913
-82.51786082,5.04989767
-82.47786082,5.04989767
-82.43786082,5.04989767
-82.39786082,5.04989767
-82.35786082,5.04989767
-82.31786082,5.04989767
-82.27786082,5.04989767
-82.23786082,5.04989767
-82.19786082,5.04989767
-82.15786082,5.04989767
-82.11786082,5.04989767
-82.07786082,5.04989767
-82.03786082,5.04989767
-81.99786082,5.04989767
-81.95786082,5.04989767
-81.91786082,5.04989767
-81.87786082,5.04989767
-81.83786082,5.04989767
-81.79786082,5.04989767
-81.75786082,5.04989767
-81.71786082,5.04989767
-81.67786082,4.96108913
-81.63786082,5.04989767
-81.59786082,5.04989767
-81.55786082,5.04989767
-81.51786082,5.04989767
-81.47786082,5.04989767
-81.43786082,5.04989767
-81.39786082,5.04989767
-81.35786083,5.04989767
-81.31786083,5.04989767
-81.27786083,5.04989767
-81.23786083,4.96108913
-81.19786083,5.04989767
-81.15786083,4.96108913
-81.11786083,5.04989767
-81.07786083,5.04989767
-81.03786083,5.04989767
-80.99786083,5.04989767
-80.95786083,5.04989767
-80.91786083,5.04989767
-80.87786083,5.04989767
-80.83786083,5.04989767
-80.79786083,5.04989767
-80.75786083,5.04989767
-80.71786083,5.04989767
-80.67786083,5.04989767
-80.63786083,5.04989767
-80.59786083,5.04989767
-80.55786083,5.04989767
-80.51786083,5.04989767
-80.47786083,5.04989767
-80.43786083,5.04989767
-80.39786083,5.04989767
-80.35786083,4.96108913
-80.31786083,5.04989767
-80.27786083,5.04989767
-80.23786083,4.96108913
-80.19786083,5.04989767
-80.15786083,5.04989767
-80.11786083,5.04989767
-80.07786083,5.04989767
-80.03786083,5.04989767
-79.99786083,4.96108913
-79.95786083,5.04989767
-79.91786083,5.04989767
-79.87786083,5.04989767
-79.83786083,5.04989767
-79.79786083,4.96108913
-79.75786083,5.04989767
-79.71786084,5.04989767
-79.67786084,5.04989767
-79.63786084,5.04989767
-79.59786084,4.96108913
-79.55786084,5.04989767
-79.51786084,5.04989767
-79.47786084,5.04989767
-79.43786084,5.04989767
-79.39786084,5.04989767
-79.35786084,5.04989767
-79.31786084,5.04989767
-79.27786084,5.04989767
-79.23786084,5.04989767
-79.19786084,5.04989767
-79.15786084,5.04989767
-79.11786084,5.04989767
-79.07786084,5.04989767
-79.03786084,5.04989767
-78.99786084,5.04989767
-78.95786084,5.04989767
-78.91786084,5.04989767
-78.87786084,5.04989767
-78.83786084,5.04989767
-78.79786084,5.04989767
-78.75786084,5.04989767
-78.71786084,5.04989767
-78.67786084,4.96108913
-78.63786084,5.04989767
-78.59786084,5.04989767
-78.55786084,5.04989767
-78.51786084,5.04989767
-78.47786084,4.96108913
-78.43786084,5.04989767
-78.39786084,5.04989767
-78.35786084,5.04989767
-78.31786084,5.04989767
-78.27786084,5.04989767
-78.23786084,4.96108913
-78.19786084,5.04989767
-78.15786084,5.04989767
-78.11786084,4.96108913
-78.07786085,5.04989767
-78.03786085,5.04989767
-77.99786085,4.96108913
-77.95786085,5.04989767
-77.91786085,5.04989767
-77.87786085,5.04989767
-77.83786085,5.04989767
-77.79786085,5.04989767
-77.75786085,5.04989767
-77.71786085,5.04989767
-77.67786085,5.04989767
-77.63786085,5.04989767
-77.59786085,5.04989767
-77.55786085,5.04989767
-77.51786085,5.04989767
-77.47786085,5.04989767
-77.43786085,5.04989767
-77.39786085,5.04989767
-77.35786085,4.96108913
-77.31786085,5.04989767
-77.27786085,5.04989767
-77.23786085,5.04989767
-77.19786085,5.04989767
-77.15786085,5.04989767
-77.11786085,5.04989767
-77.07786085,5.04989767
-77.03786085,5.04989767
-76.99786085,5.04989767
-76.95786085,5.04989767
-76.91786085,5.04989767
-76.87786085,5.04989767
-76.83786085,5.04989767
-76.79786085,5.04989767
-76.75786085,5.04989767
-76.71786085,5.04989767
-76.67786085,5.04989767
-76.63786085,5.04989767
-76.59786085,5.04989767
-76.55786085,5.04989767
-76.51786085,5.04989767
-76.47786085,4.96108913
-76.43786086,5.04989767
-76.39786086,5.04989767
-76.35786086,5.04989767
-76.31786086,5.04989767
-76.27786086,5.04989767
-76.23786086,5.04989767
-76.19786086,5.04989767
-76.15786086,5.04989767
-76.11786086,5.04989767
-76.07786086,5.04989767
-76.03786086,5.04989767
-75.99786086,5.04989767
-75.95786086,5.04989767
-75.91786086,5.04989767
-75.87786086,4.96108913
-75.83786086,5.04989767
-75.79786086,5.04989767
-75.75786086,5.04989767
-75.71786086,5.04989767
-75.67786086,5.04989767
-75.63786086,5.04989767
-75.59786086,5.04989767
-75.55786086,5.04989767
-75.51786086,5.04989767
-75.47786086,5.04989767
-75.43786086,4.96108913
-75.39786086,5.04989767
-75.35786086,5.04989767
-75.31786086,5.04989767
-75.27786086,5.04989767
-75.23786086,5.04989767
-75.19786086,5.04989767
-75.15786086,5.04989767
-75.11786086,4.96108913
-75.07786086,5.04989767
-75.03786086,5.04989767
-74.99786086,4.96108913
-74.95786086,5.04989767
-74.91786086,5.04989767
-74.87786086,4.96108913
-74.83786086,5.04989767
-74.79786087,4.96108913
-74.75786087,5.04989767
-74.71786087,5.04989767
-74.67786087,4.96108913
-74.63786087,5.04989767
-74.59786087,4.96108913
-74.55786087,4.96108913
-74.51786087,5.04989767
-74.47786087,5.04989767
-74.43786087,4.96108913
-74.39786087,5.04989767
-74.35786087,5.04989767
-74.31786087,5.04989767
-74.27786087,5.04989767
-74.23786087,5.04989767
-74.19786087,5.04989767
-74.15786087,5.04989767
-74.11786087,5.04989767
-74.07786087,5.04989767
-74.03786087,5.04989767
-73.99786087,4.96108913
-73.95786087,5.04989767
-73.91786087,5.04989767
-73.87786087,5.04989767
-73.83786087,5.04989767
-73.79786087,5.04989767
-73.75786087,5.04989767
-73.71786087,5.04989767
-73.67786087,5.04989767
-73.63786087,5.04989767
-73.59786087,5.04989767
-73.55786087,5.04989767
-73.51786087,5.04989767
-73.47786087,5.04989767
-73.43786087,5.04989767
-73.39786087,5.04989767
-73.35786087,5.04989767
-73.31786087,5.04989767
-73.27786087,5.04989767
-73.23786087,5.04989767
-73.19786087,5.04989767
-73.15786088,5.04989767
-73.11786088,4.96108913
-73.07786088,5.04989767
-73.03786088,5.04989767
-72.99786088,4.96108913
-72.95786088,5.04989767
-72.91786088,5.04989767
-72.87786088,5.04989767
-72.83786088,5.04989767
-72.79786088,5.04989767
-72.75786088,5.04989767
-72.71786088,5.04989767
-72.67786088,5.04989767
-72.63786088,5.04989767
-72.59786088,5.04989767
-72.55786088,5.04989767
-72.51786088,5.04989767
-72.47786088,5.04989767
-72.43786088,4.96108913
-72.39786088,5.04989767
-72.35786088,4.96108913
-72.31786088,4.96108913
-72.27786088,5.04989767
-72.23786088,5.04989767
-72.19786088,5.04989767
-72.15786088,5.04989767
-72.11786088,4.96108913
-72.07786088,5.04989767
-72.03786088,5.04989767
-71.99786088,5.04989767
-71.95786088,5.04989767
-71.91786088,5.04989767
-71.87786088,5.04989767
-71.83786088,5.04989767
-71.79786088,5.04989767
-71.75786088,5.04989767
-71.71786088,5.04989767
-71.67786088,4.96108913
-71.63786088,5.04989767
-71.59786088,5.04989767
-71.55786088,5.04989767
-71.51786088,5.04989767
-71.47786089,5.04989767
-71.43786089,5.04989767
-71.39786089,5.04989767
-71.35786089,5.04989767
-71.31786089,5.04989767
-71.27786089,5.04989767
-71.23786089,4.96108913
-71.19786089,5.04989767
-71.15786089,5.04989767
-71.11786089,4.96108913
-71.07786089,5.04989767
-71.03786089,5.04989767
-70.99786089,5.04989767
-70.95786089,5.04989767
-70.91786089,5.04989767
-70.87786089,5.04989767
-70.83786089,5.04989767
-70.79786089,5.04989767
-70.75786089,5.04989767
-70.71786089,5.04989767
-70.67786089,5.04989767
-70.63786089,5.04989767
-70.59786089,5.04989767
-70.55786089,5.04989767
-70.51786089,5.04989767
-70.47786089,5.04989767
-70.43786089,5.04989767
-70.39786089,5.04989767
-70.35786089,5.04989767
-70.31786089,5.04989767
-70.27786089,5.04989767
-70.23786089,5.04989767
-70.19786089,5.04989767
-70.15786089,5.04989767
-70.11786089,5.04989767
-70.07786089,5.04989767
-70.03786089,5.04989767
-69.99786089,4.96108913
-69.95786089,5.04989767
-69.91786089,5.04989767
-69.87786089,5.04989767
-69.83786090,5.04989767
-69.79786090,5.04989767
-69.75786090,5.04989767
-69.71786090,5.04989767
-69.67786090,4.96108913
-69.63786090,5.04989767
-69.59786090,5.04989767
-69.55786090,5.04989767
-69.51786090,5.04989767
-69.47786090,5.04989767
-69.43786090,4.96108913
-69.39786090,5.04989767
-69.35786090,5.04989767
-69.31786090,5.04989767
-69.27786090,5.04989767
-69.23786090,4.96108913
-69.19786090,5.04989767
-69.15786090,5.04989767
-69.11786090,4.96108913
-69.07786090,5.04989767
-69.03786090,5.04989767
-68.99786090,4.96108913
-68.95786090,5.04989767
-68.91786090,5.04989767
-68.87786090,5.04989767
-68.83786090,5.04989767
-68.79786090,5.04989767
-68.75786090,5.04989767
-68.71786090,5.04989767
-68.67786090,5.04989767
-68.63786090,5.04989767
-68.59786090,5.04989767
-68.55786090,5.04989767
-68.51786090,5.04989767
-68.47786090,5.04989767
-68.43786090,5.04989767
-68.39786090,5.04989767
-68.35786090,5.04989767
-68.31786090,5.04989767
-68.27786090,5.04989767
-68.23786090,5.04989767
-68.19786091,5.04989767
-68.15786091,5.04989767
-68.11786091,4.96108913
-68.07786091,5.04989767
-68.03786091,5.04989767
-67.99786091,5.04989767
-67.95786091,5.04989767
-67.91786091,5.04989767
-67.87786091,5.04989767
-67.83786091,5.04989767
-67.79786091,5.04989767
-67.75786091,5.04989767
-67.71786091,5.04989767
-67.67786091,5.04989767
-67.63786091,5.04989767
-67.59786091,5.04989767
-67.55786091,5.04989767
-67.51786091,5.04989767
-67.47786091,5.04989767
-67.43786091,5.04989767
-67.39786091,5.04989767
-67.35786091,5.04989767
-67.31786091,5.04989767
-67.27786091,5.04989767
-67.23786091,5.04989767
-67.19786091,5.04989767
-67.15786091,5.04989767
-67.11786091,5.04989767
-67.07786091,5.04989767
-67.03786091,5.04989767
-66.99786091,5.04989767
-66.95786091,5.04989767
-66.91786091,4.96108913
-66.87786091,5.04989767
-66.83786091,5.04989767
-66.79786091,4.96108913
-66.75786091,5.04989767
-66.71786091,5.04989767
-66.67786091,5.04989767
-66.63786091,5.04989767
-66.59786091,5.04989767
-66.55786092,5.04989767
-66.51786092,5.04989767
-66.47786092,5.04989767
-66.43786092,5.04989767
-66.39786092,5.04989767
-66.35786092,5.04989767
-66.31786092,5.04989767
-66.27786092,5.04989767
-66.23786092,5.04989767
-66.19786092,5.04989767
-66.15786092,5.04989767
-66.11786092,4.96108913
-66.07786092,5.04989767
-66.03786092,5.04989767
-65.99786092,5.04989767
-65.95786092,5.04989767
-65.91786092,5.04989767
-65.87786092,5.04989767
-65.83786092,5.04989767
-65.79786092,5.04989767
-65.75786092,5.04989767
-65.71786092,5.04989767
-65.67786092,5.04989767
-65.63786092,5.04989767
-65.59786092,5.04989767
-65.55786092,4.96108913
-65.51786092,5.04989767
-65.47786092,5.04989767
-65.43786092,5.04989767
-65.39786092,5.04989767
-65.35786092,5.04989767
-65.31786092,5.04989767
-65.27786092,5.04989767
-65.23786092,4.96108913
-65.19786092,5.04989767
-65.15786092,5.04989767
-65.11786092,5.04989767
-65.07786092,5.04989767
-65.03786092,5.04989767
-64.99786092,4.96108913
-64.95786092,5.04989767
-64.91786093,5.04989767
-64.87786093,5.04989767
-64.83786093,5.04989767
-64.79786093,4.96108913
-64.75786093,5.04989767
-64.71786093,5.04989767
-64.67786093,5.04989767
-64.63786093,5.04989767
-64.59786093,5.04989767
-64.55786093,5.04989767
-64.51786093,5.04989767
-64.47786093,5.04989767
-64.43786093,5.04989767
-64.39786093,5.04989767
-64.35786093,5.04989767
-64.31786093,5.04989767
-64.27786093,5.04989767
-64.23786093,4.96108913
-64.19786093,5.04989767
-64.15786093,5.04989767
-64.11786093,4.96108913
-64.07786093,5.04989767
-64.03786093,5.04989767
-63.99786093,4.96108913
-63.95786093,5.04989767
-63.91786093,5.04989767
-63.87786093,5.04989767
-63.83786093,5.04989767
-63.79786093,4.96108913
-63.75786093,5.04989767
-63.71786093,5.04989767
-63.67786093,5.04989767
-63.63786093,5.04989767
-63.59786093,5.04989767
-63.55786093,5.04989767
-63.51786093,5.04989767
-63.47786093,5.04989767
-63.43786093,4.96108913
-63.39786093,5.04989767
-63.35786093,5.04989767
-63.31786093,5.04989767
-63.27786094,5.04989767
-63.23786094,5.04989767
-63.19786094,5.04989767
-63.15786094,5.04989767
-63.11786094,4.96108913
-63.07786094,5.04989767
-63.03786094,5.04989767
-62.99786094,5.04989767
-62.95786094,5.04989767
-62.91786094,5.04989767
-62.87786094,4.96108913
-62.83786094,5.04989767
-62.79786094,5.04989767
-62.75786094,5.04989767
-62.71786094,5.04989767
-62.67786094,4.96108913
-62.63786094,5.04989767
-62.59786094,5.04989767
-62.55786094,4.96108913
-62.51786094,5.04989767
-62.47786094,5.04989767
-62.43786094,5.04989767
-62.39786094,5.04989767
-62.35786094,5.04989767
-62.31786094,5.04989767
-62.27786094,5.04989767
-62.23786094,5.04989767
-62.19786094,5.04989767
-62.15786094,5.04989767
-62.11786094,5.04989767
-62.07786094,5.04989767
-62.03786094,5.04989767
-61.99786094,5.04989767
-61.95786094,5.04989767
-61.91786094,5.04989767
-61.87786094,5.04989767
-61.83786094,5.04989767
-61.79786094,5.04989767
-61.75786094,5.04989767
-61.71786094,5.04989767
-61.67786094,4.96108913
-61.63786095,5.04989767
-61.59786095,5.04989767
-61.55786095,5.04989767
-61.51786095,5.04989767
-61.47786095,5.04989767
-61.43786095,5.04989767
-61.39786095,5.04989767
-61.35786095,4.96108913
-61.31786095,4.96108913
-61.27786095,5.04989767
-61.23786095,4.96108913
-61.19786095,5.04989767
-61.15786095,5.04989767
-61.11786095,4.96108913
-61.07786095,5.04989767
-61.03786095,5.04989767
-60.99786095,4.96108913
-60.95786095,5.04989767
-60.91786095,5.04989767
-60.87786095,4.96108913
-60.83786095,5.04989767
-60.79786095,5.04989767
-60.75786095,5.04989767
-60.71786095,5.04989767
-60.67786095,5.04989767
-60.63786095,5.04989767
-60.59786095,5.04989767
-60.55786095,4.96108913
-60.51786095,5.04989767
-60.47786095,5.04989767
-60.43786095,4.96108913
-60.39786095,5.04989767
-60.35786095,5.04989767
-60.31786095,5.04989767
-60.27786095,5.04989767
-60.23786095,5.04989767
-60.19786095,5.04989767
-60.15786095,5.04989767
-60.11786095,5.04989767
-60.07786095,5.04989767
-60.03786095,5.04989767
-59.99786096,5.04989767
-59.95786096,5.04989767
-59.91786096,5.04989767
-59.87786096,5.04989767
-59.83786096,5.04989767
-59.79786096,5.04989767
-59.75786096,5.04989767
-59.71786096,5.04989767
-59.67786096,4.96108913
-59.63786096,5.04989767
-59.59786096,5.04989767
-59.55786096,5.04989767
-59.51786096,5.04989767
-59.47786096,5.04989767
-59.43786096,5.04989767
-59.39786096,5.04989767
-59.35786096,5.04989767
-59.31786096,5.04989767
-59.27786096,5.04989767
-59.23786096,5.04989767
-59.19786096,4.96108913
-59.15786096,5.04989767
-59.11786096,5.04989767
-59.07786096,5.04989767
-59.03786096,5.04989767
-58.99786096,4.96108913
-58.95786096,5.04989767
-58.91786096,5.04989767
-58.87786096,5.04989767
-58.83786096,5.04989767
-58.79786096,5.04989767
-58.75786096,5.04989767
-58.71786096,5.04989767
-58.67786096,5.04989767
-58.63786096,5.04989767
-58.59786096,5.04989767
-58.55786096,5.04989767
-58.51786096,5.04989767
-58.47786096,5.04989767
-58.43786096,5.04989767
-58.39786096,5.04989767
-58.35786096,4.96108913
-58.31786097,5.04989767
-58.27786097,5.04989767
-58.23786097,5.04989767
-58.19786097,5.04989767
-58.15786097,5.04989767
-58.11786097,4.96108913
-58.07786097,5.04989767
-58.03786097,5.04989767
-57.99786097,5.04989767
-57.95786097,5.04989767
-57.91786097,5.04989767
-57.87786097,5.04989767
-57.83786097,5.04989767
-57.79786097,5.04989767
-57.75786097,5.04989767
-57.71786097,5.04989767
-57.67786097,4.96108913
-57.63786097,5.04989767
-57.59786097,5.04989767
-57.55786097,5.04989767
-57.51786097,5.04989767
-57.47786097,5.04989767
-57.43786097,5.04989767
-57.39786097,5.04989767
-57.35786097,5.04989767
-57.31786097,4.96108913
-57.27786097,5.04989767
-57.23786097,5.04989767
-57.19786097,5.04989767
-57.15786097,5.04989767
-57.11786097,5.04989767
-57.07786097,5.04989767
-57.03786097,5.04989767
-56.99786097,4.96108913
-56.95786097,5.04989767
-56.91786097,5.04989767
-56.87786097,4.96108913
-56.83786097,5.04989767
-56.79786097,5.04989767
-56.75786097,5.04989767
-56.71786097,5.04989767
-56.67786098,5.04989767
-56.63786098,5.04989767
-56.59786098,5.04989767
-56.55786098,5.04989767
-56.51786098,5.04989767
-56.47786098,5.04989767
-56.43786098,5.04989767
-56.39786098,5.04989767
-56.35786098,5.04989767
-56.31786098,5.04989767
-56.27786098,5.04989767
-56.23786098,5.04989767
-56.19786098,5.04989767
-56.15786098,5.04989767
-56.11786098,5.04989767
-56.07786098,5.04989767
-56.03786098,5.04989767
-55.99786098,4.96108913
-55.95786098,5.04989767
-55.91786098,5.04989767
-55.87786098,5.04989767
-55.83786098,5.04989767
-55.79786098,5.04989767
-55.75786098,4.96108913
-55.71786098,5.04989767
-55.67786098,5.04989767
-55.63786098,5.04989767
-55.59786098,5.04989767
-55.55786098,5.04989767
-55.51786098,5.04989767
-55.47786098,5.04989767
-55.43786098,4.96108913
-55.39786098,5.04989767
-55.35786098,5.04989767
-55.31786098,5.04989767
-55.27786098,5.04989767
-55.23786098,5.04989767
-55.19786098,5.04989767
-55.15786098,5.04989767
-55.11786098,5.04989767
-55.07786098,5.04989767
-55.03786099,5.04989767
-54.99786099,4.96108913
-54.95786099,5.04989767
-54.91786099,5.04989767
-54.87786099,5.04989767
-54.83786099,5.04989767
-54.79786099,5.04989767
-54.75786099,5.04989767
-54.71786099,5.04989767
-54.67786099,5.04989767
-54.63786099,5.04989767
-54.59786099,5.04989767
-54.55786099,4.96108913
-54.51786099,5.04989767
-54.47786099,5.04989767
-54.43786099,5.04989767
-54.39786099,5.04989767
-54.35786099,5.04989767
-54.31786099,4.96108913
-54.27786099,5.04989767
-54.23786099,5.04989767
-54.19786099,5.04989767
-54.15786099,5.04989767
-54.11786099,5.04989767
-54.07786099,5.04989767
-54.03786099,5.04989767
-53.99786099,5.04989767
-53.95786099,5.04989767
-53.91786099,5.04989767
-53.87786099,4.96108913
-53.83786099,5.04989767
-53.79786099,5.04989767
-53.75786099,5.04989767
-53.71786099,5.04989767
-53.67786099,5.04989767
-53.63786099,5.04989767
-53.59786099,5.04989767
-53.55786099,5.04989767
-53.51786099,5.04989767
-53.47786099,5.04989767
-53.43786099,5.04989767
-53.39786100,5.04989767
-53.35786100,5.04989767
-53.31786100,5.04989767
-53.27786100,5.04989767
-53.23786100,5.04989767
-53.19786100,5.04989767
-53.15786100,5.04989767
-53.11786100,5.04989767
-53.07786100,5.04989767
-53.03786100,5.04989767
-52.99786100,5.04989767
-52.95786100,5.04989767
-52.91786100,5.04989767
-52.87786100,5.04989767
-52.83786100,5.04989767
-52.79786100,5.04989767
-52.75786100,5.04989767
-52.71786100,5.04989767
-52.67786100,4.96108913
-52.63786100,5.04989767
-52.59786100,5.04989767
-52.55786100,4.96108913
-52.51786100,5.04989767
-52.47786100,5.04989767
-52.43786100,4.96108913
-52.39786100,5.04989767
-52.35786100,5.04989767
-52.31786100,5.04989767
-52.27786100,5.04989767
-52.23786100,5.04989767
-52.19786100,5.04989767
-52.15786100,5.04989767
-52.11786100,5.04989767
-52.07786100,5.04989767
-52.03786100,5.04989767
-51.99786100,5.04989767
-51.95786100,5.04989767
-51.91786100,4.96108913
-51.87786100,4.96108913
-51.83786100,5.04989767
-51.79786100,5.04989767
-51.75786101,5.04989767
-51.71786101,5.04989767
-51.67786101,4.96108913
-51.63786101,5.04989767
-51.59786101,5.04989767
-51.55786101,5.04989767
-51.51786101,5.04989767
-51.47786101,5.04989767
-51.43786101,5.04989767
-51.39786101,5.04989767
-51.35786101,5.04989767
-51.31786101,5.04989767
-51.27786101,5.04989767
-51.23786101,5.04989767
-51.19786101,5.04989767
-51.15786101,5.04989767
-51.11786101,5.04989767
-51.07786101,5.04989767
-51.03786101,5.04989767
-50.99786101,4.96108913
-50.95786101,5.04989767
-50.91786101,5.04989767
-50.87786101,5.04989767
-50.83786101,5.04989767
-50.79786101,5.04989767
-50.75786101,5.04989767
-50.71786101,5.04989767
-50.67786101,5.04989767
-50.63786101,5.04989767
-50.59786101,5.04989767
-50.55786101,4.96108913
-50.51786101,5.04989767
-50.47786101,5.04989767
-50.43786101,5.04989767
-50.39786101,5.04989767
-50.35786101,5.04989767
-50.31786101,5.04989767
-50.27786101,5.04989767
-50.23786101,5.04989767
-50.19786101,5.04989767
-50.15786101,5.04989767
-50.11786102,5.04989767
-50.07786102,5.04989767
-50.03786102,5.04989767
-49.99786102,5.04989767
-49.95786102,5.04989767
-49.91786102,5.04989767
-49.87786102,5.04989767
-49.83786102,5.04989767
-49.79786102,5.04989767
-49.75786102,4.96108913
-49.71786102,5.04989767
-49.67786102,5.04989767
-49.63786102,5.04989767
-49.59786102,5.04989767
-49.55786102,5.04989767
-49.51786102,5.04989767
-49.47786102,5.04989767
-49.43786102,4.96108913
-49.39786102,5.04989767
-49.35786102,5.04989767
-49.31786102,5.04989767
-49.27786102,5.04989767
-49.23786102,4.96108913
-49.19786102,5.04989767
-49.15786102,5.04989767
-49.11786102,5.04989767
-49.07786102,5.04989767
-49.03786102,5.04989767
-48.99786102,4.96108913
-48.95786102,5.04989767
-48.91786102,5.04989767
-48.87786102,4.96108913
-48.83786102,5.04989767
-48.79786102,5.04989767
-48.75786102,5.04989767
-48.71786102,5.04989767
-48.67786102,5.04989767
-48.63786102,5.04989767
-48.59786102,5.04989767
-48.55786102,5.04989767
-48.51786102,5.04989767
-48.47786103,5.04989767
-48.43786103,5.04989767
-48.39786103,5.04989767
-48.35786103,4.96108913
-48.31786103,5.04989767
-48.27786103,5.04989767
-48.23786103,5.04989767
-48.19786103,5.04989767
-48.15786103,5.04989767
-48.11786103,5.04989767
-48.07786103,5.04989767
-48.03786103,5.04989767
-47.99786103,5.04989767
-47.95786103,5.04989767
-47.91786103,5.04989767
-47.87786103,4.96108913
-47.83786103,5.04989767
-47.79786103,5.04989767
-47.75786103,5.04989767
-47.71786103,5.04989767
-47.67786103,5.04989767
-47.63786103,5.04989767
-47.59786103,5.04989767
-47.55786103,5.04989767
-47.51786103,5.04989767
-47.47786103,5.04989767
-47.43786103,4.96108913
-47.39786103,5.04989767
-47.35786103,5.04989767
-47.31786103,5.04989767
-47.27786103,5.04989767
-47.23786103,5.04989767
-47.19786103,5.04989767
-47.15786103,5.04989767
-47.11786103,5.04989767
-47.07786103,5.04989767
-47.03786103,5.04989767
-46.99786103,4.96108913
-46.95786103,5.04989767
-46.91786103,5.04989767
-46.87786103,5.04989767
-46.83786103,5.04989767
-46.79786104,5.04989767
-46.75786104,5.04989767
-46.71786104,5.04989767
-46.67786104,5.04989767
-46.63786104,5.04989767
-46.59786104,5.04989767
-46.55786104,5.04989767
-46.51786104,5.04989767
-46.47786104,5.04989767
-46.43786104,4.96108913
-46.39786104,5.04989767
-46.35786104,5.04989767
-46.31786104,5.04989767
-46.27786104,5.04989767
-46.23786104,5.04989767
-46.19786104,4.96108913
-46.15786104,5.04989767
-46.11786104,5.04989767
-46.07786104,5.04989767
-46.03786104,5.04989767
-45.99786104,5.04989767
-45.95786104,5.04989767
-45.91786104,5.04989767
-45.87786104,4.96108913
-45.83786104,5.04989767
-45.79786104,5.04989767
-45.75786104,5.04989767
-45.71786104,5.04989767
-45.67786104,5.04989767
-45.63786104,5.04989767
-45.59786104,5.04989767
-45.55786104,5.04989767
-45.51786104,5.04989767
-45.47786104,5.04989767
-45.43786104,4.96108913
-45.39786104,5.04989767
-45.35786104,5.04989767
-45.31786104,5.04989767
-45.27786104,5.04989767
-45.23786104,5.04989767
-45.19786104,5.04989767
-45.15786105,5.04989767
-45.11786105,5.04989767
-45.07786105,5.04989767
-45.03786105,5.04989767
-44.99786105,5.04989767
-44.95786105,5.04989767
-44.91786105,5.04989767
-44.87786105,5.04989767
-44.83786105,5.04989767
-44.79786105,5.04989767
-44.75786105,5.04989767
-44.71786105,5.04989767
-44.67786105,5.04989767
-44.63786105,5.04989767
-44.59786105,5.04989767
-44.55786105,5.04989767
-44.51786105,5.04989767
-44.47786105,5.04989767
-44.43786105,5.04989767
-44.39786105,5.04989767
-44.35786105,5.04989767
-44.31786105,4.96108913
-44.27786105,5.04989767
-44.23786105,5.04989767
-44.19786105,5.04989767
-44.15786105,5.04989767
-44.11786105,5.04989767
-44.07786105,5.04989767
-44.03786105,5.04989767
-43.99786105,5.04989767
-43.95786105,5.04989767
-43.91786105,5.04989767
-43.87786105,4.96108913
-43.83786105,5.04989767
-43.79786105,5.04989767
-43.75786105,5.04989767
-43.71786105,5.04989767
-43.67786105,5.04989767
-43.63786105,5.04989767
-43.59786105,5.04989767
-43.55786105,5.04989767
-43.51786106,5.04989767
-43.47786106,5.04989767
-43.43786106,5.04989767
-43.39786106,5.04989767
-43.35786106,5.04989767
-43.31786106,5.04989767
-43.27786106,5.04989767
-43.23786106,5.04989767
-43.19786106,5.04989767
-43.15786106,5.04989767
-43.11786106,5.04989767
-43.07786106,5.04989767
-43.03786106,5.04989767
-42.99786106,5.04989767
-42.95786106,5.04989767
-42.91786106,5.04989767
-42.87786106,5.04989767
-42.83786106,5.04989767
-42.79786106,5.04989767
-42.75786106,5.04989767
-42.71786106,5.04989767
-42.67786106,5.04989767
-42.63786106,5.04989767
-42.59786106,5.04989767
-42.55786106,5.04989767
-42.51786106,5.04989767
-42.47786106,5.04989767
-42.43786106,5.04989767
-42.39786106,5.04989767
-42.35786106,5.04989767
-42.31786106,5.04989767
-42.27786106,5.04989767
-42.23786106,5.04989767
-42.19786106,5.04989767
-42.15786106,5.04989767
-42.11786106,4.96108913
-42.07786106,5.04989767
-42.03786106,5.04989767
-41.99786106,4.96108913
-41.95786106,5.04989767
-41.91786106,5.04989767
-41.87786107,5.04989767
-41.83786107,5.04989767
-41.79786107,5.04989767
-41.75786107,5.04989767
-41.71786107,5.04989767
-41.67786107,5.04989767
-41.63786107,5.04989767
-41.59786107,5.04989767
-41.55786107,4.96108913
-41.51786107,5.04989767
-41.47786107,5.04989767
-41.43786107,5.04989767
-41.39786107,5.04989767
-41.35786107,5.04989767
-41.31786107,4.96108913
-41.27786107,5.04989767
-41.23786107,4.96108913
-41.19786107,5.04989767
-41.15786107,5.04989767
-41.11786107,5.04989767
-41.07786107,5.04989767
-41.03786107,5.04989767
-40.99786107,5.04989767
-40.95786107,5.04989767
-40.91786107,5.04989767
-40.87786107,4.96108913
-40.83786107,5.04989767
-40.79786107,5.04989767
-40.75786107,4.96108913
-40.71786107,5.04989767
-40.67786107,5.04989767
-40.63786107,5.04989767
-40.59786107,5.04989767
-40.55786107,4.96108913
-40.51786107,5.04989767
-40.47786107,5.04989767
