0_x,0_y
1.215491,10.324780
3.155737,20.354864
5.556380,29.595695
7.891251,37.981502
10.357665,47.616960
12.495224,55.377942
14.632783,63.961063
17.000541,73.037466
19.039443,80.699792
21.209887,89.414454
23.676301,99.181452
26.208486,106.778006
28.609129,116.643661
30.680917,127.134140
32.982903,136.243426
35.284890,148.147981
37.652647,160.052536
39.823092,174.193304
42.256620,187.183078
44.427064,199.350713
46.860593,210.992180
49.261236,222.896730
51.267252,234.669737
53.404811,246.541399
55.772569,258.347289
58.008784,270.876658
60.442312,282.551004
62.711413,295.343454
65.177827,307.511079
67.052302,319.876015
69.420059,332.898659
71.656274,345.263591
74.024031,358.121804
76.293132,370.947129
78.397805,384.101307
80.765563,396.992398
82.936007,409.916373
85.139336,423.794023
87.309781,436.586452
89.644652,450.102357
92.078181,464.045769
94.413052,477.364356
96.616382,491.636616
98.852597,505.316936
100.628415,518.569743
103.226371,533.335273
105.265273,544.582066
107.698801,560.860316
109.671932,575.888917
112.072574,590.818858
114.275904,604.367611
116.512119,620.119676
118.846990,635.115374
121.116091,649.288934
123.385191,664.876558
125.358322,680.497060
127.462995,694.210213
130.028065,710.981688
132.132737,725.681387
134.237410,740.907244
136.736709,757.645814
138.874267,771.950873
141.143368,787.702875
142.984956,804.474309
145.286942,818.549154
147.753355,835.550770
149.792257,851.730249
152.094243,866.298351
154.560656,883.957645
156.566672,898.657273
158.638459,913.883055
160.940444,931.476552
162.847804,945.880193
165.215560,961.928077
167.386004,980.146361
169.819531,994.845943
171.825547,1011.518614
173.995990,1029.539557
176.330861,1043.877379
178.402648,1061.405028
180.770404,1064.825055
182.940848,1071.895304
185.045520,1069.823557
187.610589,1068.113543
189.649490,1067.916234
191.852819,1066.502184
194.023262,1064.233128
195.897736,1062.555999
198.265492,1063.016387
200.567477,1063.147927
202.869462,1063.542545
205.105676,1063.871394
207.374775,1064.134473
209.578104,1064.660631
211.551234,1064.857940
213.754562,1065.121019
215.793463,1065.614293
217.996791,1065.910256
220.496089,1066.041796
222.600760,1066.436415
224.705432,1066.600839
226.908760,1066.699494
229.046317,1067.258536
231.315416,1067.488731
233.716057,1067.587385
235.985156,1067.751810
238.484454,1067.883349
240.260270,1067.916234
242.595140,1068.606816
244.699811,1072.980504
246.672941,1073.013389
248.711841,1072.618771
251.079596,1072.980504
253.282924,1070.612794
255.519137,1069.494708
257.558037,1068.310853
259.860021,1066.370645
262.096234,1065.844487
263.839165,1067.028342
266.305576,1065.910256
268.574674,1063.838509
270.778002,1063.213696
271.764566,1062.588884
269.035071,1062.819078
266.009607,1064.496207
263.312997,1066.600839
260.978127,1068.738356
258.051319,1070.941642
255.486251,1071.237606
252.789641,1071.138952
249.994375,1072.454346
247.264879,1073.177814
244.831353,1073.276468
242.332056,1072.487231
239.602560,1071.467800
236.840179,1070.448369
234.340882,1068.902780
231.808699,1067.554500
229.342287,1067.159882
226.547020,1066.896803
224.212150,1066.502184
221.712852,1066.140451
219.082012,1065.910256
216.516944,1065.384098
214.050531,1065.121019
211.353921,1064.825055
209.150592,1064.331782
206.453981,1063.904279
203.954683,1063.641200
201.586927,1063.345236
198.791660,1063.082157
195.996392,1062.786193
193.957491,1062.720423
191.523964,1062.621768
188.958895,1064.627746
186.624024,1071.402031
184.256268,1071.040297
181.789855,1072.980504
179.159015,1074.263014
176.758373,1073.901281
174.193304,1055.715942
172.055746,1037.629246
169.753760,1019.739848
167.254462,1001.686014
164.656507,983.401973
162.124323,966.170241
159.625024,947.129823
157.783436,930.391346
154.922396,912.830733
152.554640,895.039915
150.548624,879.353733
147.687584,861.858863
145.385599,844.561294
142.984956,828.743547
140.617199,810.525178
138.446756,793.589320
135.881686,778.593680
133.546814,761.164530
131.080401,744.721928
128.712644,728.443746
126.377773,711.146114
123.779817,695.821590
121.609373,679.872240
119.406044,662.410162
117.038287,647.677555
114.867843,631.004712
112.335658,614.858027
109.770588,600.684455
107.402831,584.110251
105.100845,568.127977
102.700202,555.105380
100.628415,537.413058
98.260658,523.371007
95.794244,509.361838
93.327830,492.919146
91.190272,479.436136
89.118484,464.966560
86.487643,448.754055
84.119885,435.961629
81.719243,421.722242
79.384371,405.937236
77.444125,393.572313
74.879055,379.332917
72.412641,365.027748
70.209311,353.123215
67.907325,337.897249
65.506682,323.427645
63.467780,309.911718
60.869824,295.376339
58.502067,281.695981
56.232966,267.982736
54.128293,254.466801
51.859192,241.542804
49.228350,229.375172
47.189448,216.582715
44.492835,204.645279
42.388162,195.042713
40.316374,186.426711
37.817075,176.199319
35.679516,166.070583
33.147331,155.284137
30.944001,144.497690
28.444702,133.645471
26.109830,123.286534
23.939385,112.565857
21.440086,102.634431
19.269641,92.735891
16.901884,83.067549
14.468356,73.234779
12.199255,63.073154
9.732841,53.207498
7.595282,44.361293
5.359066,34.133897
2.991309,24.958836
0.787979,15.290494
-1.678435,5.589265
-4.046192,-3.980421
-6.446835,-13.714535
-8.683051,-23.876161
-10.985037,-33.018335
-13.122596,-42.883991
-15.424582,-52.453676
-18.088309,-62.253561
-20.521838,-72.480956
-22.659397,-82.511038
-25.125810,-92.574006
-27.164713,-103.853736
-29.499585,-114.114016
-31.965998,-124.176982
-34.300870,-134.601688
-36.471315,-146.374699
-39.003499,-157.194030
-41.239715,-168.144902
-43.706129,-180.180995
-45.843687,-191.690919
-48.244330,-203.661239
-50.381889,-215.894641
-52.683875,-227.832073
-55.413373,-239.637962
-57.287847,-252.594842
-59.556948,-264.926896
-62.122018,-277.554917
-64.325348,-290.643333
-66.594449,-303.238466
-68.830664,-316.853046
-71.198421,-329.974342
-73.566178,-343.194292
-75.999706,-356.973293
-78.268807,-370.949604
-80.505022,-384.695714
-82.741237,-399.296842
-85.174765,-413.832196
-87.410980,-427.775610
-89.844508,-443.001551
-91.982066,-457.076500
-93.988083,-471.282987
-96.586038,-486.706230
-98.822253,-500.485200
-101.255781,-515.250727
-103.524881,-531.298779
-105.761096,-545.998527
-108.128853,-560.796927
-110.299297,-576.779193
-112.667054,-591.084304
-114.936154,-606.639052
-117.172368,-622.752844
-119.375698,-636.696202
-121.809225,-653.336147
-124.111211,-669.482807
-126.281655,-683.327494
-128.715182,-700.723781
-130.885626,-716.541570
-133.220497,-731.866075
-135.390940,-749.525421
-137.890239,-764.521060
-140.126453,-781.160951
-142.362668,-798.491422
-144.664653,-813.322615
-146.835096,-830.751725
-149.071311,-848.312366
-151.439067,-862.979112
-153.708167,-880.835702
-156.075923,-899.119786
-158.443679,-913.654968
-160.383924,-931.971919
-162.784566,-947.789599
-165.250978,-963.311306
-167.421421,-980.411483
-169.624750,-996.229137
-172.354246,-1012.375631
-174.360262,-1028.686540
-176.497819,-1040.656637
-178.997117,-1061.702947
-180.904476,-1065.517589
-183.272232,-1065.517589
-185.672873,-1065.517589
-188.007743,-1065.517589
-190.408385,-1065.517589
-192.513056,-1065.517589
-194.946583,-1065.517589
-197.248568,-1065.517589
-199.451896,-1065.517589
-201.819651,-1065.517589
-203.957208,-1065.517589
-206.390735,-1065.517589
-208.561177,-1065.517589
-210.698734,-1065.517589
-213.230917,-1065.517589
-215.072504,-1065.517589
-217.736229,-1065.517589
