0_x,0_y
0.163154,3.320164
2.465141,5.852349
4.602699,10.324780
6.904686,18.184419
8.976474,23.544759
11.311346,28.937984
13.580446,38.737869
16.211288,46.137111
18.381732,53.865208
20.716604,63.730864
23.084362,71.689160
25.353463,80.568250
27.491022,89.282912
29.793008,97.471405
32.160765,105.429700
34.199668,114.341675
36.731853,121.247633
38.737869,127.627422
41.302940,136.539396
43.440499,136.934022
45.578057,141.274910
48.044471,147.029874
50.510885,153.968717
52.582673,160.480047
55.049087,167.418889
57.252417,174.587930
59.094006,180.967718
61.691962,188.334070
63.862406,194.976942
66.427477,201.981553
68.400608,209.282134
70.768365,216.484058
72.938809,223.291356
75.109254,230.328851
77.477011,237.267690
79.811883,243.811903
82.113869,251.572878
84.613168,258.478831
86.487643,265.384782
88.822514,273.441726
91.025844,280.018822
93.426487,286.793230
95.531160,293.929379
97.800260,301.427267
100.200903,308.168788
102.404233,315.239164
104.541791,322.441081
106.810892,329.018174
108.849794,336.318747
111.151780,343.126037
113.322224,350.031982
115.558439,356.740615
118.024852,364.238498
120.162411,370.420962
122.267084,377.524218
124.569070,384.364390
126.673742,391.007249
128.811301,397.880305
131.376371,404.490277
133.612585,411.034478
135.947457,418.433699
138.183672,424.122878
140.189688,431.160358
142.327246,438.132066
144.366148,444.117212
146.701019,451.746627
149.003005,458.159282
151.041906,464.440394
153.442548,472.102692
155.580106,477.693210
157.849207,484.862226
159.920994,492.688948
162.124323,498.904286
164.557850,506.796778
166.859836,514.623498
169.227592,520.838833
171.266494,528.172271
173.469822,535.242624
175.508724,540.701594
177.580511,548.528309
179.750954,554.809412
182.151596,560.860316
184.289153,568.917225
186.459597,575.296981
188.991780,581.051915
190.997796,588.977280
193.036697,593.975849
195.371568,601.013309
197.640667,609.070211
199.778225,613.937238
202.376179,621.928368
204.316424,628.505429
206.552638,634.260356
208.723081,641.560892
210.761982,647.940638
212.965310,654.123071
215.365951,662.081309
217.569279,667.869117
219.904150,674.347516
221.975936,682.108438
224.113493,687.731817
226.514134,694.440409
228.454378,702.299984
230.920790,706.673721
232.992576,714.434638
234.998591,721.833815
237.465003,727.292763
239.536789,733.343644
241.707232,739.789146
243.943445,745.149436
246.212544,749.917791
248.218559,755.508276
250.257459,760.901449
252.690985,766.097309
254.795656,772.312610
256.998984,777.903092
259.169426,784.513013
261.471410,792.010832
263.641852,798.686521
