0_x,0_y
0.294696,18.250190
2.662454,52.352475
5.161753,86.191673
7.430854,119.636242
9.535527,153.343892
11.607315,186.689795
13.876416,220.561860
16.309945,254.006404
18.579046,288.273077
20.946803,321.651830
23.281675,355.984249
25.485005,389.757602
27.754106,423.037659
29.957436,456.515011
32.062109,490.386971
34.528523,524.357568
37.159364,557.538896
39.099610,591.312138
41.631795,625.447096
43.736468,659.384716
45.906913,692.861917
47.945815,726.240436
50.280687,759.849122
52.812872,793.556435
55.049087,824.501365
57.449730,860.411918
59.751716,895.500306
61.691962,928.056509
64.125490,961.829422
66.559019,995.766721
68.663692,1028.717434
71.130106,1061.372143
73.037466,1068.310853
75.405223,1067.028342
77.608553,1064.660631
79.778997,1062.621768
82.048098,1063.608315
84.284313,1064.430437
86.454757,1065.088135
88.789629,1065.745832
91.124501,1066.304875
93.294945,1066.600839
95.596931,1067.159882
97.866031,1067.751810
100.102247,1067.883349
102.305576,1068.146428
104.541791,1071.993958
106.679350,1072.125498
109.047107,1070.349715
111.151780,1068.376622
113.519537,1066.206220
115.722866,1065.186789
117.926196,1064.463322
119.932212,1063.246581
122.299969,1062.062725
124.667726,1064.035818
126.805284,1065.318329
128.942843,1065.384098
131.244829,1065.943141
133.349501,1066.666609
135.947457,1067.390076
137.789045,1067.587385
139.827947,1067.751810
142.097047,1068.014889
144.201720,1068.277968
146.569477,1070.152405
149.035890,1068.343737
151.107677,1068.902780
153.409663,1068.541047
155.612992,1067.126997
157.454580,1066.896803
159.756566,1065.943141
162.058552,1064.726401
164.064568,1064.200243
166.629637,1064.200243
168.536996,1064.101588
170.674554,1063.739854
172.779227,1063.937164
175.410067,1063.542545
177.350312,1063.049272
179.553641,1062.983502
181.888512,1062.819078
184.190497,1062.851963
186.229398,1062.720423
188.334070,1062.490229
190.471628,1062.424459
192.642071,1062.424459
194.944056,1062.194265
197.180270,1062.128495
199.679568,1062.325804
201.784240,1062.095610
203.856027,1062.194265
206.125126,1062.128495
208.262684,1061.898301
210.170043,1061.865416
212.603569,1062.095610
214.905554,1061.898301
217.174654,1061.931186
219.180669,1062.062725
221.416883,1061.898301
223.653096,1061.700992
225.724882,1061.996956
228.224180,1061.898301
230.460393,1061.700992
232.630836,1061.865416
234.834164,1061.898301
237.037492,1061.700992
239.306591,1061.799646
241.345491,1061.898301
243.614590,1061.799646
245.686376,1061.898301
247.560849,1061.898301
249.797062,1061.799646
252.164817,1061.832531
254.401030,1061.898301
256.735900,1061.865416
258.774800,1061.865416
260.780815,1061.898301
262.951257,1061.832531
265.055928,1061.865416
267.325026,1061.931186
269.331040,1061.898301
271.567253,1061.964071
268.870644,1062.029841
266.470003,1061.931186
263.641852,1062.029841
261.011013,1061.931186
258.117090,1061.964071
255.256053,1061.996956
252.986954,1061.931186
250.323230,1061.865416
247.462192,1061.996956
245.094437,1061.996956
242.299170,1061.865416
239.602560,1061.898301
236.905950,1062.029841
234.406653,1061.898301
232.137554,1061.898301
229.506714,1062.062725
226.810104,1062.029841
224.113493,1062.062725
221.712852,1062.194265
219.312211,1061.964071
216.911570,1062.062725
214.313615,1062.391574
211.551234,1062.161380
209.216363,1062.292920
206.684180,1062.621768
204.020454,1062.490229
201.586927,1062.292920
199.087629,1062.654653
196.818530,1062.654653
194.253461,1062.424459
192.083018,1063.312351
189.320635,1063.246581
186.821337,1063.115042
184.322039,1063.608315
181.921397,1063.476775
179.553641,1063.345236
177.120113,1064.233128
174.686586,1064.660631
172.055746,1064.529092
169.655104,1064.956595
167.221576,1065.318329
164.952476,1065.121019
162.288750,1065.976026
160.184078,1066.535069
157.750550,1067.422961
155.218366,1068.902780
152.982151,1070.185290
150.449967,1071.434915
148.213752,1072.454346
145.681568,1072.717425
143.445353,1072.816080
141.044711,1071.961073
138.709840,1067.686040
136.374968,1066.962573
133.875670,1066.535069
131.606569,1065.548523
129.370354,1064.989480
126.706628,1064.627746
124.404642,1064.068703
122.234198,1063.542545
119.636242,1062.588884
117.334257,1064.989480
115.032271,1066.206220
112.631628,1071.204721
110.263871,1073.177814
108.159198,1073.375123
105.627013,1072.881850
103.325027,1072.224152
101.023041,1070.218175
98.589513,1068.113543
96.386183,1066.699494
93.985541,1066.337760
91.552012,1065.581408
89.118484,1065.153904
87.013811,1064.496207
84.251428,1063.772739
82.245411,1063.213696
80.173623,1062.819078
77.805866,1062.654653
75.602536,1065.614293
73.070351,1073.079159
70.505281,1073.868396
68.367722,1049.829546
66.098622,1015.399037
63.632208,980.869830
61.691962,946.472123
59.258434,912.271688
57.022218,877.281973
54.687346,843.410315
52.352475,808.617839
49.721633,774.187066
47.748502,739.493180
45.216317,705.424082
43.243186,670.795907
40.974085,635.838850
38.277472,601.901212
36.008371,567.404499
33.772156,532.776222
31.371513,498.246579
29.201069,463.651144
26.964853,429.450316
24.597096,392.519979
22.262224,360.423785
19.664268,325.828284
17.559594,292.087792
15.323379,257.459381
12.791194,222.633646
10.752292,188.728696
8.154336,153.902946
5.983891,119.932212
3.649019,85.501077
1.051063,50.182030
-0.889182,16.737456
-3.322711,-17.693683
-5.460270,-52.815417
-7.926684,-85.799590
-10.425983,-121.776340
-12.497771,-155.878610
-14.865528,-189.191621
-17.299057,-225.530089
-19.436616,-258.744426
-21.968801,-292.419149
-24.270787,-328.494497
-26.770086,-361.840338
-29.236500,-396.764664
-31.275403,-433.103046
-33.544503,-465.824014
-35.616291,-501.307334
-37.852506,-536.560434
-40.253149,-569.084029
-42.785334,-605.323640
-45.087320,-640.247811
-47.323536,-672.245168
-49.625522,-708.747775
-51.927508,-742.224910
-54.229494,-776.359719
-56.531481,-811.678359
-58.997894,-844.530581
-61.168338,-878.500863
-63.766294,-914.378439
-66.134051,-946.375545
-68.140068,-981.003412
-70.474940,-1016.354704
-72.612498,-1043.978008
-74.947370,-1065.517589
-77.216470,-1065.517589
-79.485571,-1065.517589
-82.215069,-1065.517589
-84.319742,-1065.517589
-86.588842,-1065.517589
-88.825057,-1065.517589
-91.291471,-1065.517589
-93.626342,-1065.517589
-95.731015,-1065.517589
-98.098772,-1065.517589
-100.104788,-1065.517589
-102.538316,-1065.517589
-104.741645,-1065.517589
-107.405372,-1065.517589
-109.444273,-1065.517589
-111.680488,-1065.517589
-114.048245,-1065.517589
-116.120032,-1065.517589
-118.454903,-1065.517589
-120.625347,-1065.517589
-123.025989,-1065.517589
-125.525288,-1065.517589
-127.761502,-1065.517589
-130.063488,-1065.517589
-132.266817,-1065.517589
-134.470146,-1065.517589
-136.772132,-1065.517589
-138.942575,-1065.517589
-141.573416,-1065.517589
-143.546546,-1065.517589
-145.914302,-1065.517589
-148.117631,-1065.517589
-150.222303,-1065.517589
-152.655831,-1065.517589
-155.286671,-1065.517589
-157.588656,-1065.517589
-159.660443,-1065.517589
-161.765115,-1065.517589
-164.132871,-1065.517589
-166.533513,-1065.517589
-168.671070,-1065.517589
-170.907284,-1065.517589
-173.373697,-1065.517589
-175.642796,-1065.517589
-178.043438,-1065.517589
-179.950797,-1065.517589
-182.252781,-1065.517589
-184.521881,-1065.517589
-186.758095,-1065.517589
-189.257392,-1065.517589
-191.592263,-1065.517589
-193.828476,-1065.517589
-196.163346,-1065.517589
-198.070705,-1065.517589
-200.701544,-1065.517589
-202.839102,-1065.517589
-205.305513,-1065.517589
-207.377299,-1065.517589
-209.843711,-1065.517589
-212.112810,-1065.517589
-214.480565,-1065.517589
-216.552351,-1065.517589
-219.051648,-1065.517589
-221.222091,-1065.517589
-223.556960,-1065.517589
-225.858944,-1065.517589
-228.095157,-1065.517589
-230.594454,-1065.517589
-232.600469,-1065.517589
-235.033995,-1065.517589
-237.105780,-1065.517589
-239.605077,-1065.517589
-241.808404,-1065.517589
-243.945960,-1065.517589
-246.675455,-1065.517589
-248.878783,-1065.517589
-251.147881,-1065.517589
-253.285437,-1065.517589
-255.883390,-1065.517589
-258.218258,-1065.517589
