0_x,0_y
0.459124,4.306730
2.991309,8.647618
4.898669,14.468356
7.233541,23.018591
9.667070,31.174200
12.100598,38.770755
14.205271,48.570640
16.277059,56.397393
18.809244,64.717430
21.144116,73.958260
23.413217,81.817899
25.945402,89.973508
27.754106,98.063345
30.417833,103.851195
32.555392,113.256453
34.561408,114.473217
36.962051,117.136943
39.494236,122.826137
41.796223,129.140156
43.736468,135.881686
46.334424,142.590330
48.340441,149.397631
50.609542,156.270702
53.043070,163.900140
55.246400,170.674554
57.383959,177.580511
60.014801,184.848207
62.283901,191.523964
64.388575,198.397034
66.559019,205.829157
68.926776,212.767997
71.162991,220.002806
73.596520,227.171844
75.701193,234.669737
77.937408,241.082407
80.239394,248.448757
82.311182,255.880877
84.678939,262.819715
87.013811,270.218948
89.019828,277.387983
91.617783,284.754331
93.525143,291.693166
95.892901,298.730658
98.326429,305.669492
100.463987,311.753304
102.765973,320.171984
104.969303,326.749077
107.369946,332.964430
109.375962,340.265002
111.809490,347.302490
113.815506,354.175550
115.985950,361.410349
118.156394,367.790126
120.458380,374.367215
123.089221,381.930867
125.193894,387.258309
127.298567,394.854845
129.370354,401.892328
131.573684,407.219768
133.777013,415.539782
136.111884,421.722242
138.216557,428.102014
140.584314,435.731431
142.557445,441.256181
144.958087,448.260774
147.194302,455.298251
149.562058,461.710905
151.403647,469.471860
153.771403,477.298585
155.941847,483.513925
158.046520,491.702387
160.249849,498.805630
162.617605,504.692114
164.853820,512.124209
167.024263,518.471087
169.457791,525.048161
171.562463,532.710451
173.568479,538.761358
175.936235,545.371315
177.975137,553.230915
180.474435,559.380475
182.677764,565.793118
184.782436,572.962122
187.183078,579.013024
189.123322,585.327008
191.195109,593.153716
193.431323,599.171731
195.831965,605.781680
198.232606,612.983564
200.501706,619.133117
202.573492,627.157131
204.842592,633.043600
206.749951,639.094495
208.887508,646.855423
211.090837,652.807660
213.425707,658.858552
215.760577,666.915444
217.931020,672.867679
220.101463,678.359518
222.206134,686.251981
224.245035,692.434409
226.678562,698.320869
228.881890,706.542180
231.085218,712.264212
233.420088,716.868145
235.656301,723.642503
237.760973,728.213549
240.030072,733.738266
242.134743,740.348195
244.403842,744.327306
246.607170,750.246643
248.711841,757.020995
250.849398,763.071872
252.822527,769.813336
255.190282,775.042081
257.393610,787.965956
259.761365,798.456325
261.833150,806.874926
263.773394,814.109659
265.943836,820.851114
268.311590,827.921419
270.383376,834.432675
272.389390,841.371437
269.659895,838.082925
267.061942,829.467020
264.431103,820.653803
261.668723,812.268091
258.873456,803.816606
255.979534,795.989937
253.710435,787.571334
250.849398,779.021188
248.284330,770.865662
245.489063,762.414168
243.055537,754.620376
240.391812,746.497730
237.958286,737.848919
235.261675,729.792040
232.663721,721.800930
230.065768,713.941359
227.237615,705.621393
224.902745,697.038344
222.403447,689.145883
219.608180,681.187651
217.207539,670.861677
214.938440,665.336951
212.241829,657.543141
209.413676,649.782214
207.341890,642.185712
204.875477,634.556324
202.145981,626.400769
199.449370,619.527741
197.410469,611.635266
194.549430,604.301841
192.576300,596.639561
189.813918,588.516885
187.577704,582.005590
185.045520,573.850026
182.447565,565.464264
179.849610,559.643558
177.251656,551.652418
174.916785,544.055901
172.647685,537.478829
170.247043,528.764207
167.977943,522.055592
