0_x,0_y
1.511461,-1.777091
3.385935,0.722208
5.951006,2.826881
8.285878,6.411403
10.719406,12.330797
12.889851,16.605914
15.027409,22.821278
17.230739,29.957436
19.598497,36.074142
21.834712,44.262637
24.169584,52.878643
26.701769,59.916144
29.036641,68.532150
31.207085,77.181041
33.180216,83.659488
35.679516,92.341265
37.915731,100.463987
40.250603,107.337060
42.618361,116.545004
44.723034,123.648275
47.090791,130.554233
49.491434,139.663520
51.826306,146.043309
53.996750,153.080808
56.068538,162.387407
58.666494,169.983959
60.738282,178.008022
63.007383,187.742131
65.177827,196.193705
67.611355,204.711050
69.748914,214.642470
72.149557,223.685982
74.451543,231.446958
76.621987,241.312606
78.923974,248.777612
81.225960,255.025855
83.264862,261.537181
85.632619,268.081392
87.967491,266.437118
90.105050,270.153177
92.407036,275.414854
94.445938,281.531554
96.780809,287.615367
98.918368,294.521317
101.516324,301.361496
103.456569,308.201674
105.758555,315.008966
108.159198,321.454517
110.329642,328.557778
112.434315,335.661037
114.440331,342.271015
117.104058,349.374273
119.340273,356.345989
121.576488,363.153278
123.845588,370.322306
126.180460,377.754416
128.087819,384.463046
130.159607,391.730729
132.461593,398.801097
134.928006,405.904351
136.999793,412.974718
139.268894,420.373939
141.406452,427.411420
143.741323,434.613327
145.845996,441.058868
147.786241,448.227888
150.153997,454.969397
152.554640,462.533040
154.626427,469.406090
157.158611,476.147596
159.164627,482.724675
161.071986,489.630607
163.604170,496.964049
165.675957,502.554564
167.977943,509.427608
169.983959,516.662391
172.220173,522.548873
174.620815,529.553456
176.725487,536.064758
179.159015,542.148550
181.197916,549.021590
183.434130,555.598660
185.440146,561.846876
187.709246,569.114537
190.077002,575.362752
192.313216,581.282112
194.385003,588.385344
196.391018,594.403359
198.725889,601.375047
201.060759,609.300409
203.296973,615.943242
205.566073,623.868601
207.604974,631.366450
209.972730,637.548886
212.110287,645.704438
214.412272,652.018413
216.549829,657.839108
218.753157,665.336951
221.088028,671.223415
223.094043,678.227977
225.560455,685.692931
227.566470,692.204212
229.934226,698.353754
232.170439,705.785820
234.110683,711.277655
236.248240,717.229883
238.648881,725.220994
240.786438,730.975908
242.956880,737.322755
245.291750,745.050781
247.429307,750.509725
249.533978,757.316962
251.704420,764.551705
254.006404,769.648910
256.078190,777.311158
258.314403,783.493572
260.451960,788.853856
262.622402,796.746296
264.759958,802.797166
267.160598,808.420528
269.100842,815.918342
271.041085,820.916884
271.731681,827.033520
268.739102,819.700134
266.239805,809.407082
263.345882,800.495205
260.583502,791.550440
257.919777,780.928528
255.091625,770.767006
252.164817,761.197415
249.797062,751.463396
247.133337,741.564948
244.601155,732.126891
242.101858,722.557290
239.405247,714.138671
236.609981,707.364311
234.275111,699.373197
231.446958,694.144442
228.881890,693.519622
226.547020,688.849916
223.620211,682.371520
221.482654,675.202533
218.654501,667.967773
216.220974,660.502816
213.655905,653.103628
211.353921,645.276929
208.723081,637.976395
206.158012,630.511432
204.250653,622.520303
201.225187,615.449962
198.923202,607.590372
196.029278,600.026749
193.529980,592.035615
191.359537,584.570646
188.860238,576.776821
186.393826,568.818569
183.861642,561.550908
181.263687,553.230915
179.027473,545.700169
176.692602,537.939224
174.357731,529.980966
171.825547,522.318675
169.326249,514.623498
166.761179,507.125632
164.459194,499.167369
162.157208,491.209106
159.526367,483.777008
156.829756,475.029493
154.889511,468.945694
152.488869,461.579364
150.022455,454.114377
147.687584,446.846701
145.319827,438.658233
142.919185,432.541545
140.387001,425.339638
137.920588,417.874647
135.815915,411.001593
133.119303,404.062767
130.455576,396.532002
128.679759,389.954915
125.950261,382.489920
123.845588,374.992039
121.379175,368.875346
119.142960,360.982838
116.676546,353.583611
114.210133,347.302490
111.513520,339.409980
109.540390,332.635575
107.205518,325.959826
104.870646,317.179407
102.634431,309.385551
100.266674,302.249403
97.767375,293.567638
95.432503,286.102635
93.196288,279.328227
90.828531,270.712231
88.493659,265.483439
86.553414,257.031869
84.054114,249.303780
81.620586,242.989766
79.088401,235.064362
76.786415,226.777218
74.615971,222.140363
72.313985,213.096852
69.946227,207.309004
67.742897,200.929217
65.243598,192.017247
63.106039,186.492482
60.639625,178.928816
58.107440,170.608783
56.068538,164.557850
53.569239,156.665328
51.464566,148.509722
48.998152,142.656101
46.794822,133.941441
44.427064,126.246231
41.993536,119.734899
39.757320,111.184665
37.685533,103.851195
35.087577,96.813695
32.752705,88.000376
30.384947,81.094418
28.510473,72.905924
25.978288,64.454346
23.281675,57.120875
21.242773,50.313572
19.039443,43.276071
16.704571,37.488220
14.172386,33.048674
11.903285,28.707786
9.634184,25.189035
7.430854,23.084362
4.997326,20.486406
2.761110,19.105214
0.228925,18.611931
-1.941519,16.046860
-4.407933,15.553578
-6.709919,12.199255
-8.913249,1.379918
-11.083694,-6.019324
-13.550108,-12.760855
-15.884980,-18.943333
-18.647363,-25.356009
-20.686265,-32.064655
-23.086908,-39.661210
-25.586208,-47.652391
-27.559339,-55.512030
-29.894211,-63.207241
-32.459281,-71.658818
-34.728382,-79.354029
-36.767284,-87.115010
-39.332355,-95.500816
-41.798769,-102.900057
-44.166526,-110.628152
-46.106771,-118.060277
-48.441643,-126.018571
-50.973828,-132.825871
-53.177158,-140.290881
-55.479144,-147.690120
-57.814016,-154.004136
-60.181773,-161.337604
-62.089133,-168.309330
-64.687089,-175.248170
-67.021960,-182.121240
-69.225290,-189.191621
-71.527276,-196.294888
-73.895033,-203.003529
-76.394332,-210.238337
-78.597662,-217.440259
-80.899648,-224.707952
-83.398947,-230.890424
-85.700933,-238.486970
-87.871377,-245.195609
-90.206249,-252.890811
-92.245150,-260.618898
-94.711564,-267.261764
-96.849122,-274.693881
-99.315536,-282.027341
-101.485980,-288.933289
-103.853736,-296.595603
-106.254379,-303.896175
-108.194624,-310.275955
-110.661037,-318.069808
-113.160336,-324.778441
