0_x,0_y
1.051063,16.737456
3.122851,16.573029
5.194639,17.592480
7.628167,19.039443
9.667070,12.166369
11.969056,11.048261
14.172386,13.448904
16.605914,16.540143
18.677702,21.341429
21.341429,27.195052
23.478988,33.180216
25.616547,40.283489
28.280274,48.011586
30.286291,56.134309
32.423850,64.651659
34.791607,73.004580
37.323792,82.080983
39.494236,90.137935
41.763337,98.918368
43.539155,107.172632
46.433081,115.558439
48.373327,124.042901
50.839741,131.705226
53.273269,140.288344
55.641026,148.411065
57.811471,156.172046
59.883258,164.130339
62.185245,171.595349
64.355689,179.685183
66.789217,187.709246
68.926776,195.174255
71.228762,202.705034
73.662291,210.433127
75.898506,218.161218
77.772981,225.461798
80.338051,232.433523
82.607152,239.471018
84.942023,246.672941
87.539979,254.466801
89.414454,260.583502
91.584898,267.851194
93.919770,274.757145
96.090214,281.136928
98.194887,288.569046
100.727071,295.639423
102.864630,301.887663
105.232387,309.813062
107.205518,315.929759
109.573275,322.638394
111.941032,330.728218
113.848392,335.891236
116.249035,342.994495
118.583906,351.051431
120.820121,356.050020
122.990565,364.271383
125.062352,371.506182
127.397224,377.787302
129.337469,386.765027
131.902539,393.769626
134.007212,400.741338
136.111884,408.765383
138.446756,414.684760
140.551428,420.505481
142.787643,430.206680
145.188285,434.087160
147.292958,441.650806
149.594944,449.576190
151.732502,455.100939
153.771403,462.039759
156.336473,469.274548
158.605573,474.042931
160.480047,482.099853
162.749147,488.249421
164.919591,493.905708
166.958492,502.587449
169.490676,508.342391
171.595349,514.261759
173.798677,522.187134
175.936235,527.711876
178.303992,534.848000
180.375778,542.345862
182.809306,547.640405
184.848207,554.480558
187.084421,561.518023
189.189093,567.075646
191.556850,574.145994
193.595751,581.479424
195.963507,586.149141
198.298377,594.534900
200.370164,600.487143
202.540607,606.340730
204.678164,612.588940
206.651294,618.080787
209.150592,622.717615
211.551234,627.453099
213.754562,632.353009
215.661921,637.318689
218.029676,641.659547
220.068577,647.085620
222.239020,652.676119
224.606776,658.431043
226.810104,665.896001
229.013432,672.999220
231.118103,681.384962
233.485859,695.492737
235.689187,705.095230
237.760973,713.711162
240.260270,721.077455
242.200514,728.312205
244.403842,734.922134
246.804483,741.663604
248.678955,748.799694
250.849398,755.113654
253.085611,761.756464
255.223167,768.103306
257.623808,775.140736
259.695594,780.862758
262.162005,787.768645
264.003592,793.753746
266.141149,799.870387
268.443132,806.414533
270.416261,812.465402
272.488047,819.239742
269.363926,815.030443
267.094828,805.987026
264.266676,797.469770
261.668723,788.557889
258.610373,780.040628
256.308388,771.917988
253.414466,763.071872
250.652085,755.343850
248.382986,746.530615
245.324636,738.999901
242.923995,728.871254
240.293156,721.932471
237.596545,714.138671
234.702622,707.199885
232.630836,698.715492
229.704027,690.625720
227.369157,683.950013
224.869859,675.564270
222.337676,668.033544
219.772608,660.700127
217.371967,653.300939
214.839783,644.980962
212.208943,638.272362
209.578104,630.642973
207.013035,622.914927
204.546622,616.831145
202.080210,608.017881
199.515141,600.322717
197.377583,594.008735
194.615201,586.182027
192.247445,578.881483
189.583719,571.186314
187.183078,562.142844
184.782436,555.401348
182.250252,547.245780
179.948267,537.873453
177.416083,531.296381
174.949670,522.844841
172.450372,515.018122
169.786646,508.441047
167.780630,499.660650
165.314217,492.360095
162.716262,486.046100
160.480047,477.167043
157.882092,469.899371
155.481450,464.144425
153.080808,455.462678
150.910364,449.641961
148.213752,442.900451
146.109080,434.218702
143.576895,428.924149
141.274910,421.261846
138.709840,412.777406
136.440740,407.778820
134.105868,398.505128
131.672340,391.730729
129.304583,386.107318
126.871055,376.965166
124.634841,370.815587
122.332855,364.271383
119.669128,355.063457
117.564455,349.275617
114.966499,342.632755
112.730284,333.457711
110.395413,328.163152
107.928999,320.895464
105.857212,312.706983
103.423684,307.017797
100.924384,300.473588
98.786826,293.732066
96.451954,289.193870
93.985541,283.669110
91.683554,277.683953
89.348683,272.520932
86.980925,266.634431
84.613168,261.043898
82.541381,255.716450
80.107852,248.415872
77.477011,239.964301
75.405223,232.433523
73.201894,225.922195
70.538167,209.117707
68.005982,197.673553
66.197278,188.728696
63.796635,180.112694
61.494649,172.055746
59.126891,164.492079
56.824905,156.336473
54.391377,148.608379
52.155161,140.617199
49.787404,132.823333
47.452532,124.634841
44.953233,116.545004
43.045872,108.751137
40.612344,100.299560
38.211701,92.012410
36.041257,83.363519
33.640614,74.846169
31.174200,66.427477
29.036641,58.238982
26.767540,50.708199
24.103813,42.651246
21.933369,35.712402
19.434069,29.069526
17.296510,23.972271
15.126066,18.743473
12.791194,14.961638
10.653635,11.541544
8.121450,8.844932
5.819464,6.641602
3.517477,5.951006
1.215491,5.128868
-1.218038,5.293295
-3.520024,4.142302
-5.756239,3.385935
-8.321310,4.240959
-10.557525,1.938972
-12.958168,-0.067044
-15.424582,-3.026741
-17.496370,-7.466286
-19.601043,-11.116579
-22.166114,-16.674232
-24.073474,-23.349992
-26.934514,-30.025753
-29.170729,-38.280018
-31.702914,-46.994680
-33.840473,-55.413373
-36.076688,-64.095149
-38.345789,-73.237323
-40.812203,-81.820442
-42.949762,-90.929730
-45.350405,-99.085337
-47.553734,-106.747662
-50.118805,-114.344215
-52.519447,-121.973653
-54.689892,-128.846724
-56.958992,-136.476162
-59.228093,-144.533111
-61.595850,-151.471953
-64.029378,-159.693328
-66.166937,-166.401971
-68.699122,-174.689117
-70.935337,-181.792385
-73.138666,-189.717789
-75.111797,-195.702949
-77.545325,-205.009544
-80.176167,-212.112810
-82.379496,-219.216076
-84.747253,-228.259585
-86.884812,-234.442056
-89.219683,-242.170144
-91.620326,-250.095545
-94.284052,-256.376672
-96.092756,-264.302072
-98.361856,-272.128814
-100.762498,-277.686459
-102.900057,-286.368223
-105.202042,-293.438598
-107.569799,-299.226440
-109.904671,-308.335712
-112.206656,-315.011460
-114.673070,-321.785864
-116.810628,-330.138769
-119.046843,-336.123921
-121.283057,-343.819116
-123.848127,-352.073362
-125.919914,-357.269262
-128.452098,-365.095996
-130.655427,-374.599887
-132.661443,-381.242744
-135.160742,-390.384892
-137.265414,-400.612259
-139.698942,-408.044363
-142.066698,-417.712675
-144.171370,-426.624621
-146.670669,-434.451347
-148.808227,-443.429062
-151.175983,-450.959817
-153.510854,-456.879188
-155.615526,-463.818005
-158.081939,-468.487730
-160.351038,-468.027334
-162.850337,-472.138007
-164.823467,-477.596981
-167.092566,-484.141171
-169.460322,-490.389392
-171.433452,-497.262434
-174.162949,-504.168361
-176.103193,-510.844089
-178.668262,-517.782900
-180.838705,-525.214990
-183.206461,-531.693403
-185.442675,-538.730867
-187.415805,-545.735444
-190.112415,-552.444053
-192.414400,-560.336532
-194.255988,-567.209565
-196.689514,-574.411451
-199.057270,-581.613335
-201.326369,-588.552135
-203.727010,-595.556706
-205.897452,-602.988784
-208.363864,-610.387975
-210.501421,-617.458313
-213.066489,-624.725961
-215.335588,-631.763411
-217.407374,-639.031056
-219.939557,-646.496012
-222.274426,-653.500574
-224.477754,-660.735330
-226.779738,-669.515693
-228.983065,-675.566578
-231.120622,-682.604019
-233.554148,-689.082410
-235.823246,-695.922538
-237.993688,-703.650566
-240.788954,-709.964528
-242.893625,-716.607340
-245.228494,-724.302479
-247.662020,-730.484896
-249.635149,-736.996165
-252.002903,-744.625529
-254.337772,-750.873713
-256.606870,-758.141337
-259.204823,-764.981453
-261.572577,-770.966552
-263.874560,-778.661679
-265.979231,-785.501791
-268.379870,-791.749968
-270.944937,-799.872598
-273.246920,-806.153658
-275.384476,-813.191075
-272.293242,-809.935447
-269.497976,-801.812821
-266.702711,-794.512320
-263.841675,-787.113163
-261.506806,-778.858990
-258.777312,-771.328289
-256.047817,-763.238539
-253.384093,-754.787049
-251.114995,-748.505980
-248.418386,-739.922947
-245.754662,-731.339911
-243.255365,-724.269593
-240.328557,-716.903307
-237.993688,-708.254496
-235.527277,-700.329158
-232.830667,-692.699786
-230.265599,-683.952314
-227.700532,-676.717561
-224.971036,-669.252611
-222.537510,-660.505134
-220.071099,-653.105950
-217.604687,-645.805422
-215.138275,-637.978728
-212.770520,-630.842623
-210.304108,-622.983041
-207.574612,-615.156343
-205.206857,-608.743711
-202.707560,-600.061992
-200.306919,-592.597028
-197.840507,-585.921311
-195.374094,-577.075161
-192.743255,-569.445767
-190.375499,-562.737161
-187.810430,-555.239306
-185.771530,-546.985087
-183.370888,-540.572446
-180.904476,-531.200123
-178.339407,-522.288193
-175.905880,-514.066855
-173.340811,-503.707966
-171.137483,-495.157771
-168.999925,-485.949866
-166.533513,-476.182909
-164.034215,-467.862908
-161.567802,-459.049624
-159.528901,-450.861161
-156.930946,-445.073331
-154.332991,-437.378148
-152.096777,-430.307786
-149.761906,-432.445338
-147.394150,-428.433318
-145.125050,-423.237424
-142.757294,-416.528800
-140.422423,-409.195353
-138.021781,-403.045780
-135.555368,-395.580789
-133.319153,-388.707736
-130.786969,-381.768911
-128.813839,-374.435459
-126.281655,-366.838924
-123.881012,-359.768555
-121.579027,-352.303560
-119.244156,-344.937221
-117.106597,-337.801079
-114.607299,-330.664937
-112.239542,-323.463022
-109.970442,-315.998024
-107.898654,-308.467254
-105.333585,-300.837827
-103.261797,-293.372827
-100.861155,-285.842055
-98.624940,-278.870336
-96.355840,-271.010708
-94.053854,-263.479935
-91.686097,-256.047817
-89.318340,-248.549928
-87.115010,-240.854725
-84.714368,-233.356835
-82.807008,-225.398547
-80.209052,-218.196626
-78.137265,-210.863161
-75.868164,-203.661239
-73.303094,-196.426430
-70.836680,-188.665453
-68.764893,-182.154125
-66.627334,-174.919315
-64.095149,-167.026795
-61.990476,-159.923527
-59.951574,-153.346426
-57.419390,-144.763310
-55.150289,-137.692926
-52.782532,-130.655427
-50.612087,-121.611912
-48.737613,-115.166352
-46.041000,-106.912089
-43.837671,-97.737031
-41.765883,-90.798188
-39.266584,-82.182183
-36.931712,-72.908468
-34.695497,-66.134051
-32.623709,-55.577801
-30.321723,-46.698711
-28.217049,-39.069271
-25.717750,-28.874760
-23.678848,-22.593625
-21.311090,-16.115178
-19.107760,-9.866929
-16.838660,-6.973004
-14.536673,-2.171718
-12.168916,1.018178
-9.866929,2.530912
-7.729371,4.701356
-5.262957,7.036228
-2.960970,5.951006
-0.658984,6.510060
1.445690,5.983891
3.714790,5.063097
5.918120,7.332198
8.351649,8.220107
10.620750,10.160352
13.054278,14.303928
15.060295,17.789793
17.592480,22.163567
19.499840,29.036641
21.966254,33.541957
24.301126,40.645230
26.734655,48.406212
28.872213,55.114858
31.174200,64.158376
33.245988,72.577069
35.745287,79.680341
37.882846,88.625201
40.283489,96.912352
42.421048,104.739104
44.887462,114.341675
46.860593,121.346289
49.294121,127.561651
51.892077,134.270296
53.963865,140.551428
56.167195,146.372164
58.403410,151.962700
60.836938,157.520351
62.842955,163.242430
65.243598,168.569882
67.611355,175.804693
