0_x,0_y
1.906087,33.837927
4.142302,62.744299
6.345632,89.085599
8.779161,118.353707
11.048261,146.339278
13.416019,173.963105
15.553578,203.198317
18.019992,231.677157
20.190436,258.873456
22.623965,287.582482
24.564210,316.192843
26.899082,343.882402
29.266840,373.610850
31.667483,402.911777
33.870812,430.502649
36.172799,461.217624
38.310358,489.926576
40.513687,518.668399
42.947216,548.528309
45.282088,577.072789
47.485418,605.452827
49.951832,634.556324
52.056505,662.179965
54.391377,690.296867
56.759134,715.717162
58.732265,741.071670
61.165794,769.188517
63.467780,796.877837
65.703995,825.191953
67.874440,852.946999
70.275082,880.965102
72.182442,909.607998
74.517314,937.494512
76.917957,965.742736
79.121287,994.122473
81.357502,1021.877369
83.758145,1050.158395
86.093016,1073.671087
88.131919,1066.469299
90.368134,1067.357191
92.670120,1065.219674
94.972106,1062.490229
97.405634,1063.411006
99.378765,1063.838509
101.746522,1064.430437
103.785424,1065.055250
105.922983,1065.614293
108.455168,1066.107566
110.592726,1066.699494
112.532971,1066.798148
114.900728,1067.061227
117.301371,1067.554500
119.537586,1067.850464
121.872457,1068.080658
123.812703,1070.185290
125.950261,1073.013389
128.350904,1072.947620
130.455576,1071.763764
132.823333,1068.935665
134.960891,1066.370645
137.065564,1065.351214
139.400436,1064.397552
141.505108,1063.476775
143.675552,1063.049272
146.207736,1062.260035
148.082210,1063.509660
150.186883,1065.022365
152.751953,1065.121019
154.823740,1065.515638
157.158611,1066.206220
159.394825,1066.896803
161.499498,1067.225652
163.965911,1067.488731
166.070583,1067.587385
167.912172,1067.653155
170.148386,1067.850464
172.450372,1068.804126
174.719472,1072.059728
177.087228,1069.527593
178.961702,1070.645679
181.526771,1069.231629
183.236817,1068.277968
185.473032,1067.620270
187.840788,1066.107566
190.274315,1065.614293
192.543415,1065.482753
194.483659,1065.384098
196.752759,1065.088135
198.857431,1064.989480
201.060759,1064.298897
203.198317,1063.575430
205.533187,1063.871394
207.736516,1063.674085
210.137157,1063.542545
212.110287,1063.608315
214.280730,1063.279466
216.352516,1062.917732
218.654501,1062.950617
220.923600,1062.819078
223.291356,1062.720423
225.626226,1062.786193
227.665127,1062.786193
229.671142,1062.555999
231.973126,1062.588884
234.143569,1062.227150
236.412668,1062.227150
238.648881,1062.424459
240.753552,1062.358689
243.088422,1062.227150
245.324636,1062.358689
247.133337,1062.128495
249.533978,1061.865416
251.737306,1062.161380
253.710435,1062.095610
256.045305,1061.898301
258.182861,1062.029841
260.221761,1062.194265
262.589516,1061.799646
264.628416,1061.931186
266.700202,1061.964071
268.870644,1061.832531
271.073971,1061.964071
270.284719,1062.227150
267.423682,1061.996956
