0_x,0_y
1.610117,36.172799
3.944989,72.313985
6.082548,108.126312
8.220107,141.209139
10.554979,179.487870
12.856965,215.596150
15.126066,251.770191
17.263625,288.733473
19.697153,323.756500
22.097796,359.766076
24.268241,396.860857
26.471570,431.949608
28.773557,468.551069
30.845345,505.053853
33.377530,540.701594
35.745287,577.105675
37.882846,613.443958
40.119061,648.960082
42.486819,685.462735
44.558606,722.096897
46.959249,757.218306
49.359892,794.477220
51.398794,830.420689
53.766552,866.035271
56.068538,902.998101
58.140326,938.579718
60.705396,973.898214
62.908726,1010.564950
65.276484,1045.620279
67.315386,1067.390076
69.781800,1067.357191
71.919358,1065.285444
74.221345,1062.424459
76.457560,1063.739854
78.496462,1064.298897
81.094418,1065.186789
83.067549,1065.778717
85.435306,1066.271990
87.638636,1066.863918
89.611767,1067.324306
92.176837,1067.850464
94.577480,1067.982004
96.813695,1068.869895
98.688169,1072.750310
101.220354,1070.908758
103.094829,1068.409507
105.528357,1066.699494
107.961885,1064.660631
110.000787,1064.101588
112.237002,1063.115042
114.538988,1062.128495
116.643661,1064.397552
119.044303,1065.614293
121.017434,1065.844487
123.319420,1066.206220
125.456978,1066.831033
127.758964,1067.291421
130.028065,1067.751810
132.198508,1068.376622
134.237410,1068.968550
136.407854,1070.382600
138.742725,1069.955096
141.110482,1068.343737
142.984956,1067.028342
145.582912,1066.403530
147.819126,1065.712947
149.923799,1065.844487
152.127128,1065.318329
154.166030,1064.167358
156.336473,1063.739854
158.671344,1063.970049
160.841788,1063.246581
163.110888,1063.246581
165.182675,1063.378121
167.517546,1062.851963
169.720875,1062.523114
171.759776,1062.720423
174.160418,1062.424459
176.396632,1062.260035
178.665732,1062.523114
180.869061,1062.490229
182.809306,1062.128495
184.881092,1062.292920
187.281734,1062.062725
189.517948,1061.931186
191.655506,1062.128495
194.056148,1062.095610
196.127934,1061.964071
198.199721,1062.029841
200.600362,1061.964071
202.803691,1061.733877
204.678164,1061.898301
207.045920,1061.898301
209.512333,1061.766761
211.452577,1061.799646
213.688791,1061.898301
215.859234,1061.799646
