0_x,0_y
1.478575,39.921748
3.747676,76.950843
6.378518,115.591324
8.647618,152.883495
10.752292,188.991780
12.955622,227.073188
15.290494,265.845179
17.132083,302.117861
19.795810,340.297887
22.097796,378.379240
24.301126,415.309584
26.931968,454.015720
28.905099,491.274877
31.371513,527.942073
33.476186,567.437385
35.580859,604.236070
37.817075,641.758203
40.415031,681.023224
42.289506,717.295653
44.986118,754.982113
47.090791,793.918172
49.392778,830.026068
51.497451,868.797619
53.898094,907.404699
56.364508,943.380932
58.403410,981.067140
61.132908,1019.378114
62.908726,1055.387093
65.210713,1065.647177
67.282500,1066.765263
69.946227,1064.035818
72.050900,1062.983502
74.451543,1063.937164
76.687758,1064.726401
78.726661,1065.515638
81.061532,1066.140451
83.231976,1066.765263
85.566848,1067.258536
87.671521,1067.817579
89.809080,1067.916234
92.505692,1068.277968
94.380167,1072.816080
96.879466,1070.645679
98.951254,1068.343737
101.286125,1067.028342
103.357913,1065.252559
105.890097,1063.904279
107.830343,1063.049272
109.803474,1062.161380
112.565857,1064.989480
114.374560,1065.647177
116.840974,1065.877372
119.438929,1066.337760
121.379175,1067.192767
123.483848,1067.686040
125.654291,1068.047773
127.693193,1068.606816
130.356920,1069.396053
132.198508,1071.665110
134.697807,1069.198744
136.638053,1067.718925
138.940038,1066.041796
141.077597,1066.403530
143.050727,1065.877372
145.517141,1064.923710
147.786241,1064.331782
149.923799,1064.167358
152.390212,1063.147927
154.396228,1063.213696
156.402244,1063.476775
158.901543,1062.884848
160.677360,1062.687538
163.209544,1062.884848
165.379988,1062.325804
167.583317,1062.325804
169.819531,1062.391574
172.154402,1062.391574
174.259075,1062.325804
176.462403,1062.391574
178.599961,1062.128495
180.737519,1061.996956
182.973733,1062.029841
185.111291,1061.898301
187.610589,1062.029841
189.320635,1061.964071
191.589735,1061.865416
193.793064,1061.832531
196.226591,1061.898301
198.232606,1061.766761
200.666133,1061.832531
202.836576,1061.964071
205.335874,1061.799646
207.243233,1061.832531
209.183478,1061.931186
211.584119,1061.766761
213.853218,1061.799646
216.220974,1061.964071
218.128333,1061.799646
220.759173,1061.799646
222.633646,1061.931186
225.034287,1061.865416
227.007417,1061.799646
229.210745,1061.964071
231.348302,1061.898301
233.518744,1061.898301
236.050927,1061.931186
238.221370,1061.964071
240.194499,1061.964071
242.496483,1061.964071
244.535384,1062.029841
246.607170,1062.128495
248.876268,1062.062725
250.882283,1062.062725
253.019840,1062.128495
255.321824,1062.292920
257.492266,1062.391574
259.498281,1062.325804
261.734494,1062.457344
264.003592,1062.457344
266.174034,1062.884848
268.541789,1063.608315
270.613574,1064.693516
270.153177,1064.923710
267.653881,1064.857940
264.727073,1064.594861
262.063348,1064.397552
259.103655,1064.134473
256.735900,1063.739854
253.841977,1063.542545
251.178253,1063.312351
248.678955,1062.983502
246.113887,1062.391574
243.318621,1062.227150
240.786438,1062.062725
238.089828,1061.931186
235.656301,1061.996956
233.255660,1062.029841
230.230195,1061.898301
227.862439,1061.931186
225.165829,1061.931186
222.732302,1061.865416
220.233005,1061.964071
217.799478,1061.996956
215.398837,1061.931186
212.800882,1061.964071
210.104272,1062.062725
207.900943,1061.865416
205.270103,1061.964071
202.705034,1062.128495
200.205736,1062.029841
197.772209,1062.062725
195.305797,1062.227150
192.707842,1062.128495
190.603170,1062.161380
187.775017,1062.194265
185.209948,1062.325804
183.105275,1062.523114
180.408664,1062.588884
178.271106,1062.621768
175.804693,1062.753308
173.239624,1062.753308
170.904753,1062.588884
168.569882,1063.115042
166.004812,1063.378121
163.735712,1063.312351
161.170643,1063.937164
158.770001,1064.101588
156.369359,1063.772739
154.001602,1064.463322
151.600960,1064.759286
149.298974,1065.088135
146.635248,1066.304875
144.431919,1067.455846
142.097047,1067.291421
139.400436,1068.442392
137.427305,1069.626247
135.191090,1069.659132
132.560249,1071.665110
130.028065,1073.046274
127.758964,1072.026843
125.424093,1068.245083
122.694595,1066.798148
120.622808,1066.535069
118.287936,1066.239105
116.281920,1065.877372
113.782621,1065.153904
111.349093,1064.364667
108.981336,1063.180811
106.449151,1062.391574
104.410249,1066.502184
101.943835,1069.922211
99.806277,1072.158383
97.339863,1073.079159
95.070763,1073.473777
92.900318,1073.112044
90.170821,1069.922211
87.868834,1068.146428
85.731276,1066.567954
83.330633,1066.140451
81.291731,1065.515638
78.726661,1064.759286
76.358903,1064.068703
74.024031,1063.411006
71.623389,1062.786193
69.255631,1062.654653
67.183844,1066.896803
64.947628,1073.079159
62.415443,1062.194265
60.014801,1032.005926
57.943013,995.207677
55.772569,956.140316
53.273269,917.368870
50.872626,880.011435
48.537754,841.042586
46.334424,802.928707
43.999553,766.097309
41.796223,725.878698
39.428465,688.455293
36.830509,651.031855
34.824492,611.339298
32.456735,574.540618
30.220520,536.163414
28.017190,496.404997
25.419234,459.770667
23.215904,421.853783
21.045460,381.404700
18.776359,345.197820
16.178403,305.801034
14.007958,267.292140
11.442888,229.572485
9.075130,190.997796
6.806029,152.324441
4.471157,113.947049
2.465141,76.194476
-0.099930,37.619762
-2.237489,-0.954953
-4.539475,-39.661210
-6.940118,-78.104379
-9.242105,-115.955605
-11.576976,-154.924930
-13.911848,-193.170766
-16.213835,-231.745446
-18.515821,-270.155686
-20.850693,-308.500140
-23.382878,-347.107660
-25.553322,-385.748047
-27.789538,-423.533392
-29.992867,-462.272392
-32.229083,-500.846939
-34.728382,-538.697982
-37.359224,-577.272473
-39.332355,-615.715392
-41.667226,-653.960967
-44.067869,-691.680344
-46.336970,-730.780863
-48.638956,-768.565936
-51.039599,-806.482509
-53.374471,-845.582904
-55.479144,-882.940345
-57.846901,-921.415832
-60.214658,-959.759730
-62.220675,-997.708958
-64.818631,-1033.685043
-67.054846,-1065.517589
-69.291061,-1065.517589
-71.921902,-1065.517589
-74.223888,-1065.517589
-76.624531,-1065.517589
-78.597662,-1065.517589
-80.833877,-1065.517589
-83.300291,-1065.517589
-85.141879,-1065.517589
-87.838492,-1065.517589
-90.239134,-1065.517589
-92.212265,-1065.517589
-94.481365,-1065.517589
-96.947779,-1065.517589
-99.085337,-1065.517589
-101.288667,-1065.517589
-103.886622,-1065.517589
-106.089951,-1065.517589
-108.359052,-1065.517589
-110.595266,-1065.517589
-112.831481,-1065.517589
-115.232123,-1065.517589
-117.501224,-1065.517589
-119.967637,-1065.517589
-122.072309,-1065.517589
-124.538723,-1065.517589
-126.347426,-1065.517589
-128.813839,-1065.517589
-131.017168,-1065.517589
-133.286268,-1065.517589
-135.851337,-1065.517589
-137.956010,-1065.517589
-140.192224,-1065.517589
-142.461324,-1065.517589
-144.927737,-1065.517589
-146.999524,-1065.517589
-149.367280,-1065.517589
-151.570609,-1065.517589
-154.102793,-1065.517589
-156.240351,-1065.517589
-158.476565,-1065.517589
-160.581237,-1065.517589
-163.014764,-1065.517589
-165.810032,-1065.517589
-167.618734,-1065.517589
-169.854948,-1065.517589
-172.288475,-1065.517589
-174.426033,-1065.517589
-176.728018,-1065.517589
-178.898461,-1065.517589
-181.364873,-1065.517589
-183.535316,-1065.517589
-185.672873,-1065.517589
-188.106400,-1065.517589
-190.441270,-1065.517589
-192.743255,-1065.517589
-194.880812,-1065.517589
-197.215682,-1065.517589
-199.517667,-1065.517589
-201.556567,-1065.517589
-204.055865,-1065.517589
-206.226307,-1065.517589
-208.528292,-1065.517589
-210.928932,-1065.517589
-213.099375,-1065.517589
-215.434245,-1065.517589
-217.703343,-1065.517589
-220.071099,-1065.517589
-222.438854,-1065.517589
-224.576410,-1065.517589
-226.944165,-1065.517589
-229.246149,-1065.517589
-231.416591,-1065.517589
-234.014545,-1065.517589
-236.250758,-1065.517589
-238.256772,-1065.517589
-240.756069,-1065.517589
-242.992282,-1065.517589
-245.360036,-1065.517589
-247.629134,-1065.517589
-250.227087,-1065.517589
-252.298872,-1065.517589
-254.370658,-1065.517589
-257.034381,-1065.517589
-259.303479,-1065.517589
-261.506806,-1065.517589
-263.940331,-1065.517589
-265.913460,-1065.517589
-268.478527,-1065.517589
-270.879166,-1065.517589
-273.148264,-1065.517589
-272.786524,-1065.517589
-270.287228,-1065.517589
-267.327535,-1065.517589
-264.828239,-1065.517589
-261.934317,-1065.517589
-258.941739,-1065.517589
-256.606870,-1065.517589
-253.811604,-1065.517589
-251.213652,-1065.517589
-248.615699,-1065.517589
-246.379486,-1065.517589
-243.584220,-1065.517589
-240.788954,-1065.517589
-238.355429,-1065.517589
-235.625933,-1065.517589
-233.291064,-1065.517589
-230.857538,-1065.517589
-228.292470,-1065.517589
-225.957601,-1065.517589
-223.129449,-1065.517589
-220.630152,-1065.517589
-218.130855,-1065.517589
-215.631558,-1065.517589
-213.362459,-1065.517589
-210.961818,-1065.517589
-208.363864,-1065.517589
-205.568597,-1065.517589
-203.135071,-1065.517589
-200.865972,-1065.517589
-198.300903,-1065.517589
-196.097575,-1065.517589
-193.696934,-1065.517589
-190.770125,-1065.517589
-188.862766,-1065.517589
-186.264812,-1065.517589
-183.864171,-1065.517589
-181.364873,-1065.517589
-179.030003,-1065.517589
-176.399163,-1065.517589
-174.228720,-1065.517589
-172.091162,-1065.517589
-169.657635,-1065.517589
-167.026795,-1065.517589
-164.626154,-1065.517589
-162.225512,-1065.517589
-160.120840,-1065.517589
-157.457114,-1065.517589
-155.188014,-1065.517589
-152.754487,-1065.517589
-150.518273,-1065.517589
-148.117631,-1065.517589
-145.749875,-1065.517589
-143.579431,-1065.517589
-140.915705,-1065.517589
-138.449292,-1065.517589
-136.607704,-1065.517589
-134.174177,-1065.517589
-131.740649,-1065.517589
-129.570205,-1065.517589
-127.038021,-1065.517589
-124.736036,-1065.517589
-122.598478,-1065.517589
-120.033408,-1065.517589
-117.566995,-1065.517589
-115.199238,-1065.517589
-112.995909,-1065.517589
-110.792579,-1065.517589
-108.918105,-1065.517589
-106.287264,-1065.517589
-103.952393,-1065.517589
-101.683293,-1065.517589
-99.348421,-1065.517589
-97.177977,-1065.517589
-94.875992,-1065.517589
-92.475349,-1065.517589
-90.272020,-1065.517589
-87.805606,-1065.517589
-85.700933,-1065.517589
-83.267405,-1065.517589
-81.261389,-1065.517589
-78.762090,-1065.517589
-76.624531,-1065.517589
-74.552744,-1065.517589
-71.790360,-1065.517589
-69.554145,-1065.517589
-67.515243,-1065.517589
-65.015944,-1063.906232
-62.779729,-1027.732878
-60.971025,-991.691017
-58.570383,-954.695444
-56.334167,-917.370975
-53.834868,-880.178000
-51.631538,-842.458820
-49.362438,-805.199989
-47.159108,-767.710921
-44.988664,-730.419126
-42.620907,-692.929982
-40.614890,-655.703886
-38.016934,-618.609298
-35.550520,-580.561005
-33.478732,-544.025407
-31.275403,-506.338795
-28.907645,-468.948125
-26.802972,-431.688973
-24.369444,-394.396914
-22.494969,-357.203491
-19.897013,-319.779852
-17.562141,-282.652165
-15.621895,-244.636556
-13.221252,-207.179986
-11.083694,-170.479773
-8.551509,-133.088955
-6.413950,-95.270618
-4.210620,-57.879787
-1.974405,-20.225868
0.294696,17.493823
2.465141,55.114858
4.898669,92.374150
6.904686,130.521347
9.338214,167.451775
11.738857,204.546622
13.942187,242.660911
16.145517,279.821509
18.381732,318.034429
20.913917,355.425197
22.755507,392.980375
25.287692,431.259014
27.622564,469.044350
29.858779,506.073300
32.160765,544.713608
34.429866,582.137131
36.567425,618.902920
38.803640,657.674682
41.039856,694.933688
43.308957,732.521513
45.742485,771.720677
48.143128,807.960136
50.280687,845.580733
52.648444,883.563024
54.720232,919.966789
57.186646,958.639577
59.192663,996.884810
61.889275,1032.828049
64.092605,1072.191268
66.131507,1065.581408
68.597921,1064.956595
