0_x,0_y
1.807430,1.906087
4.175188,1.248376
6.082548,1.675888
8.877817,2.498026
11.015376,4.208073
13.185820,6.740258
15.816662,10.554979
17.691136,13.646218
20.223322,17.329396
22.163567,23.643416
24.399783,30.253405
26.866197,36.567425
29.003755,44.065324
31.634597,52.516902
33.805041,60.804053
36.041257,69.946227
38.376129,78.496462
40.250603,86.948040
42.815674,96.254641
45.282088,104.476020
47.419647,112.861827
50.149145,122.957679
51.990734,129.567667
54.358491,137.887702
56.693363,146.996989
58.962464,152.982151
61.132908,161.795468
63.467780,169.293363
65.605339,175.081212
67.874440,182.907962
70.373739,189.715261
72.445527,195.371568
74.681742,204.020454
76.654873,211.518348
79.318600,216.977341
81.653472,226.086623
84.185656,232.203325
86.027245,239.240820
88.493659,247.626620
90.565447,253.250038
92.637234,260.879471
95.268076,270.054521
97.306978,274.526946
99.641849,284.030850
101.680751,291.627395
103.916966,297.086384
105.955868,305.669492
108.520939,313.068723
110.625612,318.461940
112.960483,327.538328
115.229584,333.293284
117.432913,339.607292
119.537586,348.124626
121.905343,353.649382
124.042901,361.114380
126.279116,369.664597
128.581102,374.630299
130.883088,382.555691
133.086417,390.250884
135.388403,395.676981
137.328648,404.095652
139.729291,410.442540
141.965505,417.151167
144.168835,425.109440
146.109080,432.903285
148.279523,440.828670
150.252654,450.266784
152.751953,458.981417
155.119709,467.367195
157.388809,476.114711
159.756566,484.730684
161.861239,493.050688
163.933026,501.173378
166.103469,507.750454
168.241027,513.768478
170.707440,524.686422
172.746341,520.970375
174.982556,522.088477
177.317427,526.758200
179.520755,532.611795
181.691199,538.761358
183.499901,544.384754
186.163627,551.718189
188.334070,558.525456
190.570284,564.740787
192.938041,571.482282
195.009827,578.059349
197.048728,585.096811
199.087629,591.377909
201.455385,598.086515
203.527172,605.255515
205.927813,612.260087
207.933829,618.738493
210.235814,625.907490
212.537798,632.714747
214.774012,639.554889
216.878684,646.559456
219.049127,653.596907
221.383997,661.160521
223.587325,667.737576
225.790653,675.070991
228.092638,682.075553
229.967111,689.145883
232.400638,695.558508
234.702622,703.122115
236.774408,709.797819
238.977736,716.144670
241.444148,723.017683
243.483048,730.055122
245.620605,736.665051
247.791047,742.979012
249.928604,749.753365
252.066161,755.935784
254.203717,762.775905
256.341274,769.747566
259.070769,775.009196
260.715044,781.684887
262.786829,788.557889
265.286126,794.378564
267.292140,800.824056
269.594124,807.499743
271.665910,812.892909
271.238398,816.740471
268.377361,808.387643
265.286126,799.870387
262.819715,791.155818
260.188876,783.427802
257.262068,775.206507
254.598343,767.774454
251.770191,760.934334
249.303780,753.568049
246.508513,746.596385
244.140758,738.736820
241.312606,730.449744
238.911965,722.886142
