Apr 28, 2026  10:25:42 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   6.40E-009, 
  1.10,   7.69E-009, 
  1.20,   1.10E-008, 
  1.30,   2.92E-008, 
  1.40,   3.47E-008, 
  1.50,   2.77E-008, 
  1.60,   2.15E-008, 
  1.70,   1.70E-008, 
  1.80,   1.90E-008, 
  1.90,   2.37E-008, 
  2.00,   2.89E-008, 
  2.10,   3.32E-008, 
  2.20,   3.43E-008, 
  2.30,   3.05E-008, 
  2.40,   1.72E-008, 
  2.50,   5.90E-009, 
  2.60,   1.64E-009, 
  2.70,  -2.18E-010, 
  2.80,  -8.35E-010, 
  2.90,  -9.86E-010, 
  3.00,  -1.08E-009, 
  3.10,  -1.05E-009, 
  3.20,  -9.52E-010, 
  3.30,  -1.04E-009, 
  3.40,  -1.14E-009, 
  3.50,  -1.19E-009, 
  3.60,  -1.23E-009, 
  3.70,  -1.13E-009, 
  3.80,  -7.46E-010, 
  3.90,  -5.17E-010, 
  4.00,  -1.83E-010, 
  4.10,   2.51E-010, 
  4.20,   2.44E-010, 
  4.30,   2.54E-010, 
  4.40,  -3.75E-010, 
  4.50,  -7.57E-010, 
  4.60,  -7.57E-010, 
  4.70,  -6.65E-010, 
  4.80,  -6.79E-010, 
  4.90,  -7.96E-010, 
  5.00,  -7.80E-010, 
  5.10,  -8.57E-010, 
  5.20,  -6.54E-010, 
  5.30,  -5.80E-010, 
  5.40,  -6.95E-010, 
  5.50,  -8.63E-010, 
  5.60,  -8.75E-010, 
  5.70,  -9.92E-010, 
  5.80,  -8.75E-010, 
  5.90,  -6.10E-010, 
  6.00,  -7.69E-010, 
  6.10,  -6.24E-010, 
  6.20,  -6.84E-010, 
  6.30,  -8.63E-010, 
  6.40,  -8.86E-010, 
  6.50,  -9.08E-010, 
  6.60,  -8.41E-010, 
  6.70,  -7.22E-010, 
  6.80,  -4.96E-010, 
  6.90,  -6.56E-010, 
  7.00,  -6.27E-010, 
  7.10,  -6.32E-010, 
  7.20,  -6.33E-010, 
  7.30,  -6.50E-010, 
  7.40,  -6.08E-010, 
  7.50,  -6.04E-010, 
  7.60,  -5.33E-010, 
  7.70,  -7.51E-010, 
  7.80,  -8.80E-010, 
  7.90,  -8.75E-010, 
  8.00,  -9.30E-010, 
  8.10,  -8.69E-010, 
  8.20,  -8.63E-010, 
  8.30,  -8.46E-010, 
  8.40,  -8.07E-010, 
  8.50,  -5.78E-010, 
  8.60,  -5.49E-010, 
  8.70,  -6.88E-010, 
  8.80,  -4.98E-010, 
  8.90,  -3.97E-010, 
  9.00,  -5.61E-010, 
  9.10,  -3.30E-010, 
  9.20,  -5.34E-010, 
  9.30,  -6.43E-010, 
  9.40,  -8.00E-010, 
  9.50,  -9.19E-010, 
  9.60,  -6.11E-010, 
  9.70,  -6.55E-010, 
  9.80,  -7.85E-010, 
  9.90,  -7.69E-010, 
 10.00,  -7.85E-010, 
 10.10,  -7.96E-010, 
 10.20,  -8.57E-010, 
 10.30,  -6.14E-010, 
 10.40,  -6.48E-010, 
 10.50,  -7.28E-010, 
 10.60,  -4.87E-010, 
 10.70,  -6.32E-010, 
 10.80,  -5.46E-010, 
 10.90,  -5.21E-010, 
 11.00,  -6.38E-010, 
 11.10,  -5.92E-010, 
 11.20,  -6.38E-010, 
 11.30,  -5.91E-010, 
 11.40,  -4.25E-010, 
 11.50,  -4.11E-010, 
 11.60,   1.86E-010, 
 11.70,   2.09E-009, 
 11.80,   3.66E-009, 
 11.90,   5.39E-009, 
 12.00,   6.91E-009, 
 12.10,   7.43E-009, 
 12.20,   7.07E-009, 
 12.30,   4.49E-009, 
 12.40,   1.83E-009, 
 12.50,   8.34E-010, 
 12.60,   3.87E-010, 
 12.70,   8.01E-010, 
 12.80,   1.19E-009, 
 12.90,   1.83E-009, 
 13.00,   2.25E-009, 
 13.10,   2.31E-009, 
 13.20,   2.25E-009, 
 13.30,   1.67E-009, 
 13.40,   9.62E-010, 
 13.50,   1.75E-009, 
 13.60,   6.62E-009, 
 13.70,   2.43E-008, 
 13.80,   4.39E-008, 
 13.90,   5.51E-008, 
 14.00,   6.46E-008, 
 14.10,   6.50E-008, 
 14.20,   5.92E-008, 
 14.30,   3.16E-008, 
 14.40,   1.17E-008, 
 14.50,   5.62E-009, 
 14.60,   4.37E-009, 
 14.70,   8.28E-009, 
 14.80,   1.46E-008, 
 14.90,   1.88E-008, 
 15.00,   2.22E-008, 
 15.10,   2.37E-008, 
 15.20,   2.31E-008, 
 15.30,   1.61E-008, 
 15.40,   7.32E-009, 
 15.50,   5.53E-009, 
 15.60,   1.28E-008, 
 15.70,   4.24E-008, 
 15.80,   7.56E-008, 
 15.90,   9.25E-008, 
 16.00,   1.06E-007, 
 16.10,   1.04E-007, 
 16.20,   9.50E-008, 
 16.30,   4.89E-008, 
 16.40,   2.08E-008, 
 16.50,   2.16E-008, 
 16.60,   7.64E-008, 
 16.70,   2.68E-007, 
 16.80,   3.77E-007, 
 16.90,   4.05E-007, 
 17.00,   4.59E-007, 
 17.10,   4.23E-007, 
 17.20,   3.67E-007, 
 17.30,   1.19E-007, 
 17.40,   4.95E-008, 
 17.50,   8.53E-008, 
 17.60,   4.53E-007, 
 17.70,   1.33E-006, 
 17.80,   1.70E-006, 
 17.90,   1.79E-006, 
 18.00,   2.00E-006, 
 18.10,   1.82E-006, 
 18.20,   1.55E-006, 
 18.30,   2.59E-007, 
 18.40,   4.19E-008, 
 18.50,   1.74E-008, 
 18.60,   1.03E-008, 
 18.70,   1.07E-008, 
 18.80,   1.31E-008, 
 18.90,   1.47E-008, 
 19.00,   1.60E-008, 
