Apr 28, 2026  10:29:52 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   1.50E-010, 
  1.10,   4.13E-010, 
  1.20,   4.06E-009, 
  1.30,   2.07E-008, 
  1.40,   1.24E-008, 
  1.50,   7.72E-009, 
  1.60,   9.45E-009, 
  1.70,   1.96E-008, 
  1.80,   3.87E-008, 
  1.90,   5.19E-008, 
  2.00,   6.30E-008, 
  2.10,   5.99E-008, 
  2.20,   5.30E-008, 
  2.30,   3.83E-008, 
  2.40,   1.56E-008, 
  2.50,   6.33E-009, 
  2.60,   2.96E-009, 
  2.70,   1.56E-009, 
  2.80,   9.15E-010, 
  2.90,   4.61E-010, 
  3.00,   2.32E-010, 
  3.10,   2.58E-010, 
  3.20,   3.53E-010, 
  3.30,   2.19E-010, 
  3.40,  -1.20E-010, 
  3.50,  -2.69E-010, 
  3.60,  -3.21E-010, 
  3.70,  -2.76E-010, 
  3.80,  -1.05E-010, 
  3.90,  -1.41E-010, 
  4.00,  -5.91E-011, 
  4.10,   1.71E-010, 
  4.20,   1.83E-010, 
  4.30,  -9.32E-011, 
  4.40,  -2.14E-010, 
  4.50,  -2.92E-010, 
  4.60,  -2.47E-010, 
  4.70,  -1.07E-010, 
  4.80,  -3.04E-010, 
  4.90,  -3.26E-010, 
  5.00,  -2.54E-010, 
  5.10,  -7.58E-011, 
  5.20,  -1.68E-010, 
  5.30,  -2.25E-010, 
  5.40,  -4.15E-010, 
  5.50,  -4.04E-010, 
  5.60,  -2.74E-010, 
  5.70,  -1.97E-010, 
  5.80,  -1.46E-010, 
  5.90,  -2.37E-010, 
  6.00,  -3.54E-010, 
  6.10,  -3.66E-010, 
  6.20,  -2.71E-010, 
  6.30,  -3.70E-010, 
  6.40,  -1.92E-010, 
  6.50,  -3.37E-010, 
  6.60,  -3.43E-010, 
  6.70,  -3.57E-010, 
  6.80,  -4.38E-010, 
  6.90,  -3.88E-010, 
  7.00,  -2.93E-010, 
  7.10,  -3.37E-010, 
  7.20,  -3.04E-010, 
  7.30,  -2.37E-010, 
  7.40,  -2.15E-010, 
  7.50,  -4.54E-010, 
  7.60,  -3.93E-010, 
  7.70,  -4.66E-010, 
  7.80,  -4.60E-010, 
  7.90,  -4.83E-010, 
  8.00,  -2.87E-010, 
  8.10,  -3.88E-010, 
  8.20,  -4.33E-010, 
  8.30,  -4.83E-010, 
  8.40,  -4.16E-010, 
  8.50,  -3.15E-010, 
  8.60,  -4.77E-010, 
  8.70,  -4.21E-010, 
  8.80,  -3.54E-010, 
  8.90,  -4.10E-010, 
  9.00,  -5.68E-010, 
  9.10,  -4.27E-010, 
  9.20,  -4.49E-010, 
  9.30,  -4.43E-010, 
  9.40,  -3.04E-010, 
  9.50,  -1.07E-010, 
  9.60,  -1.79E-010, 
  9.70,  -2.76E-010, 
  9.80,  -3.54E-010, 
  9.90,  -2.71E-010, 
 10.00,  -2.81E-010, 
 10.10,  -3.48E-010, 
 10.20,  -2.81E-010, 
 10.30,  -1.69E-010, 
 10.40,  -2.26E-010, 
 10.50,  -2.98E-010, 
 10.60,  -3.65E-010, 
 10.70,  -2.65E-010, 
 10.80,  -1.85E-010, 
 10.90,  -2.65E-010, 
 11.00,  -3.71E-010, 
 11.10,  -1.86E-010, 
 11.20,  -3.37E-010, 
 11.30,  -3.77E-010, 
 11.40,  -1.18E-010, 
 11.50,  -1.99E-011, 
 11.60,   9.81E-010, 
 11.70,   3.03E-009, 
 11.80,   4.91E-009, 
 11.90,   6.28E-009, 
 12.00,   7.19E-009, 
 12.10,   7.08E-009, 
 12.20,   5.97E-009, 
 12.30,   2.99E-009, 
 12.40,   1.20E-009, 
 12.50,   4.06E-010, 
 12.60,   6.36E-011, 
 12.70,   3.56E-010, 
 12.80,   6.71E-010, 
 12.90,   1.10E-009, 
 13.00,   1.26E-009, 
 13.10,   1.48E-009, 
 13.20,   1.21E-009, 
 13.30,   7.92E-010, 
 13.40,   5.52E-010, 
 13.50,   1.69E-009, 
 13.60,   8.57E-009, 
 13.70,   2.19E-008, 
 13.80,   3.28E-008, 
 13.90,   3.94E-008, 
 14.00,   4.26E-008, 
 14.10,   4.03E-008, 
 14.20,   3.05E-008, 
 14.30,   1.33E-008, 
 14.40,   5.65E-009, 
 14.50,   2.93E-009, 
 14.60,   3.34E-009, 
 14.70,   6.25E-009, 
 14.80,   8.78E-009, 
 14.90,   1.10E-008, 
 15.00,   1.22E-008, 
 15.10,   1.20E-008, 
 15.20,   1.03E-008, 
 15.30,   5.94E-009, 
 15.40,   3.50E-009, 
 15.50,   4.25E-009, 
 15.60,   1.64E-008, 
 15.70,   4.03E-008, 
 15.80,   5.78E-008, 
 15.90,   6.61E-008, 
 16.00,   7.01E-008, 
 16.10,   6.52E-008, 
 16.20,   4.97E-008, 
 16.30,   2.20E-008, 
 16.40,   1.31E-008, 
 16.50,   2.03E-008, 
 16.60,   1.05E-007, 
 16.70,   2.24E-007, 
 16.80,   2.76E-007, 
 16.90,   2.81E-007, 
 17.00,   2.92E-007, 
 17.10,   2.55E-007, 
 17.20,   1.64E-007, 
 17.30,   4.90E-008, 
 17.40,   3.54E-008, 
 17.50,   8.29E-008, 
 17.60,   5.59E-007, 
 17.70,   9.40E-007, 
 17.80,   1.11E-006, 
 17.90,   1.08E-006, 
 18.00,   1.13E-006, 
 18.10,   9.50E-007, 
 18.20,   5.16E-007, 
 18.30,   6.87E-008, 
 18.40,   2.17E-008, 
 18.50,   1.07E-008, 
 18.60,   8.18E-009, 
 18.70,   9.02E-009, 
 18.80,   1.01E-008, 
 18.90,   1.09E-008, 
 19.00,   1.08E-008, 
