Apr 28, 2026  10:26:49 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   5.09E-009, 
  1.10,   5.78E-009, 
  1.20,   9.47E-009, 
  1.30,   3.06E-008, 
  1.40,   2.50E-008, 
  1.50,   1.93E-008, 
  1.60,   1.83E-008, 
  1.70,   2.27E-008, 
  1.80,   3.54E-008, 
  1.90,   4.61E-008, 
  2.00,   5.58E-008, 
  2.10,   5.84E-008, 
  2.20,   5.32E-008, 
  2.30,   4.25E-008, 
  2.40,   1.82E-008, 
  2.50,   6.87E-009, 
  2.60,   3.01E-009, 
  2.70,   1.11E-009, 
  2.80,   2.90E-010, 
  2.90,   1.22E-010, 
  3.00,  -1.04E-010, 
  3.10,  -1.79E-010, 
  3.20,  -3.01E-010, 
  3.30,  -1.83E-010, 
  3.40,  -3.22E-010, 
  3.50,  -5.22E-010, 
  3.60,  -7.60E-010, 
  3.70,  -6.75E-010, 
  3.80,  -4.79E-010, 
  3.90,   6.62E-011, 
  4.00,   1.02E-010, 
  4.10,   1.05E-010, 
  4.20,   1.75E-010, 
  4.30,  -2.59E-010, 
  4.40,  -5.44E-010, 
  4.50,  -7.71E-010, 
  4.60,  -8.82E-010, 
  4.70,  -5.78E-010, 
  4.80,  -6.87E-010, 
  4.90,  -6.65E-010, 
  5.00,  -3.70E-010, 
  5.10,  -6.75E-010, 
  5.20,  -6.75E-010, 
  5.30,  -5.30E-010, 
  5.40,  -5.80E-010, 
  5.50,  -4.37E-010, 
  5.60,  -5.63E-010, 
  5.70,  -7.26E-010, 
  5.80,  -5.82E-010, 
  5.90,  -8.60E-010, 
  6.00,  -8.71E-010, 
  6.10,  -6.59E-010, 
  6.20,  -7.20E-010, 
  6.30,  -5.96E-010, 
  6.40,  -4.45E-010, 
  6.50,  -5.51E-010, 
  6.60,  -5.85E-010, 
  6.70,  -5.10E-010, 
  6.80,  -5.09E-010, 
  6.90,  -5.12E-010, 
  7.00,  -3.48E-010, 
  7.10,  -5.20E-010, 
  7.20,  -5.73E-010, 
  7.30,  -5.69E-010, 
  7.40,  -6.87E-010, 
  7.50,  -7.37E-010, 
  7.60,  -5.62E-010, 
  7.70,  -6.70E-010, 
  7.80,  -6.31E-010, 
  7.90,  -5.22E-010, 
  8.00,  -5.31E-010, 
  8.10,  -5.83E-010, 
  8.20,  -8.32E-010, 
  8.30,  -7.14E-010, 
  8.40,  -6.13E-010, 
  8.50,  -4.58E-010, 
  8.60,  -5.45E-010, 
  8.70,  -4.12E-010, 
  8.80,  -4.38E-010, 
  8.90,  -6.81E-010, 
  9.00,  -7.98E-010, 
  9.10,  -6.70E-010, 
  9.20,  -5.96E-010, 
  9.30,  -6.65E-010, 
  9.40,  -6.81E-010, 
  9.50,  -4.84E-010, 
  9.60,  -5.39E-010, 
  9.70,  -5.67E-010, 
  9.80,  -6.05E-010, 
  9.90,  -6.52E-010, 
 10.00,  -8.88E-010, 
 10.10,  -9.51E-010, 
 10.20,  -9.13E-010, 
 10.30,  -8.15E-010, 
 10.40,  -7.48E-010, 
 10.50,  -8.04E-010, 
 10.60,  -7.08E-010, 
 10.70,  -5.27E-010, 
 10.80,  -5.57E-010, 
 10.90,  -6.14E-010, 
 11.00,  -7.54E-010, 
 11.10,  -7.42E-010, 
 11.20,  -5.79E-010, 
 11.30,  -5.96E-010, 
 11.40,  -4.90E-010, 
 11.50,   8.61E-011, 
 11.60,   1.18E-009, 
 11.70,   3.79E-009, 
 11.80,   6.07E-009, 
 11.90,   8.09E-009, 
 12.00,   9.45E-009, 
 12.10,   9.48E-009, 
 12.20,   8.17E-009, 
 12.30,   4.27E-009, 
 12.40,   1.58E-009, 
 12.50,   6.52E-010, 
 12.60,   5.22E-010, 
 12.70,   1.16E-009, 
 12.80,   1.84E-009, 
 12.90,   2.25E-009, 
 13.00,   2.56E-009, 
 13.10,   2.73E-009, 
 13.20,   2.25E-009, 
 13.30,   1.37E-009, 
 13.40,   1.11E-009, 
 13.50,   2.30E-009, 
 13.60,   1.14E-008, 
 13.70,   3.27E-008, 
 13.80,   5.08E-008, 
 13.90,   5.94E-008, 
 14.00,   6.60E-008, 
 14.10,   6.25E-008, 
 14.20,   5.04E-008, 
 14.30,   2.16E-008, 
 14.40,   8.67E-009, 
 14.50,   4.87E-009, 
 14.60,   5.43E-009, 
 14.70,   1.07E-008, 
 14.80,   1.69E-008, 
 14.90,   2.07E-008, 
 15.00,   2.35E-008, 
 15.10,   2.38E-008, 
 15.20,   2.12E-008, 
 15.30,   1.20E-008, 
 15.40,   6.36E-009, 
 15.50,   7.01E-009, 
 15.60,   2.43E-008, 
 15.70,   6.54E-008, 
 15.80,   9.92E-008, 
 15.90,   1.09E-007, 
 16.00,   1.19E-007, 
 16.10,   1.11E-007, 
 16.20,   8.78E-008, 
 16.30,   3.60E-008, 
 16.40,   1.99E-008, 
 16.50,   3.53E-008, 
 16.60,   1.77E-007, 
 16.70,   3.96E-007, 
 16.80,   4.91E-007, 
 16.90,   4.93E-007, 
 17.00,   5.27E-007, 
 17.10,   4.68E-007, 
 17.20,   3.11E-007, 
 17.30,   7.87E-008, 
 17.40,   5.77E-008, 
 17.50,   1.69E-007, 
 17.60,   9.52E-007, 
 17.70,   1.80E-006, 
 17.80,   2.12E-006, 
 17.90,   2.09E-006, 
 18.00,   2.16E-006, 
 18.10,   1.94E-006, 
 18.20,   1.16E-006, 
 18.30,   1.12E-007, 
 18.40,   2.97E-008, 
 18.50,   1.38E-008, 
 18.60,   1.03E-008, 
 18.70,   1.29E-008, 
 18.80,   1.62E-008, 
 18.90,   1.75E-008, 
 19.00,   1.88E-008, 
