Apr 28, 2026  10:28:26 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   1.46E-009, 
  1.10,   1.83E-009, 
  1.20,   5.01E-009, 
  1.30,   3.95E-008, 
  1.40,   3.25E-008, 
  1.50,   1.67E-008, 
  1.60,   1.33E-008, 
  1.70,   1.80E-008, 
  1.80,   3.50E-008, 
  1.90,   4.96E-008, 
  2.00,   6.41E-008, 
  2.10,   6.41E-008, 
  2.20,   5.98E-008, 
  2.30,   4.91E-008, 
  2.40,   2.32E-008, 
  2.50,   8.97E-009, 
  2.60,   4.16E-009, 
  2.70,   2.26E-009, 
  2.80,   1.16E-009, 
  2.90,   6.50E-010, 
  3.00,   6.37E-010, 
  3.10,   2.57E-010, 
  3.20,   9.00E-012, 
  3.30,   1.03E-011, 
  3.40,   1.29E-010, 
  3.50,   2.31E-011, 
  3.60,  -1.99E-011, 
  3.70,  -1.47E-010, 
  3.80,   1.07E-010, 
  3.90,  -6.88E-011, 
  4.00,  -9.96E-011, 
  4.10,  -1.61E-010, 
  4.20,  -9.64E-012, 
  4.30,   1.50E-010, 
  4.40,   2.44E-011, 
  4.50,  -1.43E-010, 
  4.60,  -3.17E-010, 
  4.70,  -1.29E-010, 
  4.80,  -1.77E-010, 
  4.90,  -2.03E-010, 
  5.00,  -3.38E-010, 
  5.10,  -3.67E-010, 
  5.20,  -3.50E-010, 
  5.30,  -1.80E-010, 
  5.40,  -3.16E-010, 
  5.50,  -4.22E-010, 
  5.60,  -2.88E-010, 
  5.70,  -3.61E-010, 
  5.80,  -5.37E-010, 
  5.90,  -4.11E-010, 
  6.00,  -3.27E-010, 
  6.10,  -4.16E-010, 
  6.20,  -2.94E-010, 
  6.30,  -1.23E-010, 
  6.40,  -3.78E-010, 
  6.50,  -3.33E-010, 
  6.60,  -3.27E-010, 
  6.70,  -3.95E-010, 
  6.80,  -3.89E-010, 
  6.90,  -2.82E-010, 
  7.00,  -2.99E-010, 
  7.10,  -2.99E-010, 
  7.20,  -2.11E-010, 
  7.30,  -4.00E-010, 
  7.40,  -3.38E-010, 
  7.50,  -4.22E-010, 
  7.60,  -2.78E-010, 
  7.70,  -3.28E-011, 
  7.80,  -3.44E-010, 
  7.90,  -4.34E-010, 
  8.00,  -1.86E-010, 
  8.10,  -3.22E-010, 
  8.20,  -4.39E-010, 
  8.30,  -4.06E-010, 
  8.40,  -3.78E-010, 
  8.50,  -2.76E-010, 
  8.60,  -2.71E-010, 
  8.70,  -2.44E-010, 
  8.80,  -2.42E-010, 
  8.90,  -2.10E-010, 
  9.00,  -1.54E-010, 
  9.10,  -3.11E-010, 
  9.20,  -4.78E-010, 
  9.30,  -6.23E-010, 
  9.40,  -4.51E-010, 
  9.50,  -5.70E-010, 
  9.60,  -5.84E-010, 
  9.70,  -4.89E-010, 
  9.80,  -3.17E-010, 
  9.90,  -3.70E-010, 
 10.00,  -2.88E-010, 
 10.10,  -2.77E-010, 
 10.20,  -3.50E-010, 
 10.30,  -2.78E-010, 
 10.40,  -2.71E-010, 
 10.50,  -3.55E-010, 
 10.60,  -2.61E-010, 
 10.70,  -2.21E-010, 
 10.80,  -4.00E-010, 
 10.90,  -3.55E-010, 
 11.00,  -4.73E-010, 
 11.10,  -4.56E-010, 
 11.20,  -3.72E-010, 
 11.30,  -1.48E-010, 
 11.40,  -1.75E-010, 
 11.50,   1.79E-010, 
 11.60,   9.25E-010, 
 11.70,   3.20E-009, 
 11.80,   5.20E-009, 
 11.90,   6.71E-009, 
 12.00,   7.99E-009, 
 12.10,   8.45E-009, 
 12.20,   7.52E-009, 
 12.30,   4.69E-009, 
 12.40,   2.38E-009, 
 12.50,   1.07E-009, 
 12.60,   6.90E-010, 
 12.70,   1.02E-009, 
 12.80,   1.69E-009, 
 12.90,   1.88E-009, 
 13.00,   2.05E-009, 
 13.10,   2.20E-009, 
 13.20,   1.93E-009, 
 13.30,   1.31E-009, 
 13.40,   1.11E-009, 
 13.50,   1.79E-009, 
 13.60,   7.27E-009, 
 13.70,   2.38E-008, 
 13.80,   3.88E-008, 
 13.90,   4.78E-008, 
 14.00,   5.27E-008, 
 14.10,   5.22E-008, 
 14.20,   4.42E-008, 
 14.30,   2.17E-008, 
 14.40,   8.61E-009, 
 14.50,   4.18E-009, 
 14.60,   3.70E-009, 
 14.70,   7.45E-009, 
 14.80,   1.18E-008, 
 14.90,   1.53E-008, 
 15.00,   1.68E-008, 
 15.10,   1.75E-008, 
 15.20,   1.58E-008, 
 15.30,   1.03E-008, 
 15.40,   5.39E-009, 
 15.50,   5.15E-009, 
 15.60,   1.59E-008, 
 15.70,   4.83E-008, 
 15.80,   7.78E-008, 
 15.90,   9.16E-008, 
 16.00,   9.64E-008, 
 16.10,   9.20E-008, 
 16.20,   7.70E-008, 
 16.30,   3.73E-008, 
 16.40,   1.83E-008, 
 16.50,   2.23E-008, 
 16.60,   1.06E-007, 
 16.70,   2.91E-007, 
 16.80,   3.86E-007, 
 16.90,   3.92E-007, 
 17.00,   4.12E-007, 
 17.10,   3.63E-007, 
 17.20,   2.87E-007, 
 17.30,   8.75E-008, 
 17.40,   4.44E-008, 
 17.50,   8.50E-008, 
 17.60,   5.52E-007, 
 17.70,   1.23E-006, 
 17.80,   1.59E-006, 
 17.90,   1.54E-006, 
 18.00,   1.64E-006, 
 18.10,   1.40E-006, 
 18.20,   1.03E-006, 
 18.30,   1.45E-007, 
 18.40,   3.20E-008, 
 18.50,   1.39E-008, 
 18.60,   9.49E-009, 
 18.70,   1.06E-008, 
 18.80,   1.27E-008, 
 18.90,   1.39E-008, 
 19.00,   1.44E-008, 
 19.10,   1.42E-008, 
