Apr 28, 2026  10:34:51 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   2.47E-010, 
  1.10,   6.48E-010, 
  1.20,   3.18E-009, 
  1.30,   2.08E-008, 
  1.40,   1.32E-008, 
  1.50,   7.58E-009, 
  1.60,   7.77E-009, 
  1.70,   1.53E-008, 
  1.80,   3.11E-008, 
  1.90,   4.41E-008, 
  2.00,   5.43E-008, 
  2.10,   5.23E-008, 
  2.20,   4.73E-008, 
  2.30,   3.55E-008, 
  2.40,   1.55E-008, 
  2.50,   6.74E-009, 
  2.60,   3.36E-009, 
  2.70,   1.73E-009, 
  2.80,   9.47E-010, 
  2.90,   8.75E-010, 
  3.00,   5.73E-010, 
  3.10,   7.31E-010, 
  3.20,   6.42E-010, 
  3.30,   3.68E-010, 
  3.40,   2.08E-010, 
  3.50,  -3.98E-011, 
  3.60,  -1.96E-010, 
  3.70,  -1.74E-010, 
  3.80,  -2.52E-010, 
  3.90,  -1.85E-010, 
  4.00,  -2.29E-010, 
  4.10,  -1.85E-010, 
  4.20,  -2.40E-010, 
  4.30,  -4.56E-011, 
  4.40,  -6.75E-011, 
  4.50,  -1.23E-010, 
  4.60,   7.97E-011, 
  4.70,   1.20E-010, 
  4.80,  -1.51E-010, 
  4.90,  -2.69E-010, 
  5.00,  -2.58E-010, 
  5.10,  -2.52E-010, 
  5.20,  -1.96E-010, 
  5.30,  -1.79E-010, 
  5.40,  -2.35E-010, 
  5.50,  -2.13E-010, 
  5.60,  -2.24E-010, 
  5.70,  -2.91E-010, 
  5.80,  -2.46E-010, 
  5.90,  -2.63E-010, 
  6.00,  -2.74E-010, 
  6.10,  -1.17E-010, 
  6.20,  -1.90E-010, 
  6.30,  -2.07E-010, 
  6.40,   6.49E-011, 
  6.50,   1.20E-010, 
  6.60,  -7.78E-011, 
  6.70,  -1.12E-010, 
  6.80,  -1.57E-010, 
  6.90,  -2.07E-010, 
  7.00,  -1.85E-010, 
  7.10,  -8.42E-011, 
  7.20,  -1.79E-010, 
  7.30,  -2.31E-011, 
  7.40,  -9.51E-011, 
  7.50,   5.78E-012, 
  7.60,  -1.63E-010, 
  7.70,  -2.29E-010, 
  7.80,  -2.02E-010, 
  7.90,  -2.19E-010, 
  8.00,  -7.33E-011, 
  8.10,  -1.46E-010, 
  8.20,  -5.01E-011, 
  8.30,  -6.43E-012, 
  8.40,  -8.42E-011, 
  8.50,  -1.52E-010, 
  8.60,  -1.90E-010, 
  8.70,  -2.63E-010, 
  8.80,  -9.00E-011, 
  8.90,   1.00E-010, 
  9.00,   1.15E-010, 
  9.10,   1.63E-010, 
  9.20,   1.29E-010, 
  9.30,  -4.43E-011, 
  9.40,   4.95E-011, 
  9.50,  -5.01E-011, 
  9.60,  -1.12E-010, 
  9.70,  -1.67E-011, 
  9.80,  -1.67E-011, 
  9.90,  -1.96E-010, 
 10.00,  -1.90E-010, 
 10.10,  -1.46E-010, 
 10.20,  -1.23E-010, 
 10.30,  -2.74E-010, 
 10.40,  -3.02E-010, 
 10.50,  -2.46E-010, 
 10.60,  -1.46E-010, 
 10.70,  -1.01E-010, 
 10.80,  -6.23E-011, 
 10.90,  -1.56E-010, 
 11.00,  -2.01E-010, 
 11.10,  -2.80E-010, 
 11.20,  -2.58E-010, 
 11.30,  -1.07E-010, 
 11.40,   2.06E-011, 
 11.50,   2.01E-010, 
 11.60,   9.14E-010, 
 11.70,   2.74E-009, 
 11.80,   4.29E-009, 
 11.90,   5.31E-009, 
 12.00,   6.07E-009, 
 12.10,   5.99E-009, 
 12.20,   5.35E-009, 
 12.30,   3.02E-009, 
 12.40,   1.38E-009, 
 12.50,   6.29E-010, 
 12.60,   5.80E-010, 
 12.70,   7.47E-010, 
 12.80,   9.57E-010, 
 12.90,   1.38E-009, 
 13.00,   1.51E-009, 
 13.10,   1.39E-009, 
 13.20,   1.24E-009, 
 13.30,   8.19E-010, 
 13.40,   6.09E-010, 
 13.50,   1.43E-009, 
 13.60,   6.46E-009, 
 13.70,   1.94E-008, 
 13.80,   3.00E-008, 
 13.90,   3.62E-008, 
 14.00,   3.92E-008, 
 14.10,   3.78E-008, 
 14.20,   3.02E-008, 
 14.30,   1.40E-008, 
 14.40,   6.16E-009, 
 14.50,   3.19E-009, 
 14.60,   2.87E-009, 
 14.70,   4.69E-009, 
 14.80,   6.55E-009, 
 14.90,   8.28E-009, 
 15.00,   9.15E-009, 
 15.10,   9.04E-009, 
 15.20,   8.27E-009, 
 15.30,   5.01E-009, 
 15.40,   2.78E-009, 
 15.50,   3.17E-009, 
 15.60,   1.04E-008, 
 15.70,   2.95E-008, 
 15.80,   4.51E-008, 
 15.90,   5.33E-008, 
 16.00,   5.63E-008, 
 16.10,   5.37E-008, 
 16.20,   4.29E-008, 
 16.30,   1.98E-008, 
 16.40,   1.09E-008, 
 16.50,   1.32E-008, 
 16.60,   5.71E-008, 
 16.70,   1.59E-007, 
 16.80,   2.06E-007, 
 16.90,   2.19E-007, 
 17.00,   2.24E-007, 
 17.10,   2.00E-007, 
 17.20,   1.42E-007, 
 17.30,   4.60E-008, 
 17.40,   2.73E-008, 
 17.50,   4.55E-008, 
 17.60,   2.81E-007, 
 17.70,   6.61E-007, 
 17.80,   7.75E-007, 
 17.90,   7.91E-007, 
 18.00,   7.99E-007, 
 18.10,   6.94E-007, 
 18.20,   4.24E-007, 
 18.30,   7.08E-008, 
 18.40,   2.15E-008, 
 18.50,   1.01E-008, 
 18.60,   6.74E-009, 
 18.70,   7.00E-009, 
 18.80,   7.69E-009, 
 18.90,   7.89E-009, 
 19.00,   8.31E-009, 
 19.10,   8.06E-009, 
