Apr 28, 2026  10:33:47 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   1.03E-010, 
  1.10,   2.72E-010, 
  1.20,   2.57E-009, 
  1.30,   2.73E-008, 
  1.40,   2.03E-008, 
  1.50,   1.04E-008, 
  1.60,   8.68E-009, 
  1.70,   1.39E-008, 
  1.80,   2.90E-008, 
  1.90,   4.32E-008, 
  2.00,   5.35E-008, 
  2.10,   5.35E-008, 
  2.20,   4.94E-008, 
  2.30,   3.89E-008, 
  2.40,   1.82E-008, 
  2.50,   7.31E-009, 
  2.60,   3.42E-009, 
  2.70,   1.89E-009, 
  2.80,   1.07E-009, 
  2.90,   6.95E-010, 
  3.00,   4.00E-010, 
  3.10,   4.33E-010, 
  3.20,   2.99E-010, 
  3.30,   2.46E-010, 
  3.40,   9.45E-011, 
  3.50,   2.89E-011, 
  3.60,   1.30E-010, 
  3.70,   2.57E-012, 
  3.80,   1.93E-011, 
  3.90,   5.78E-011, 
  4.00,  -1.23E-010, 
  4.10,  -2.60E-010, 
  4.20,  -2.20E-010, 
  4.30,  -3.60E-011, 
  4.40,   4.11E-011, 
  4.50,   9.70E-011, 
  4.60,  -1.30E-010, 
  4.70,  -1.47E-010, 
  4.80,  -1.59E-010, 
  4.90,  -2.20E-010, 
  5.00,  -2.98E-010, 
  5.10,  -3.77E-010, 
  5.20,  -3.79E-010, 
  5.30,  -2.71E-010, 
  5.40,  -1.68E-010, 
  5.50,  -1.24E-010, 
  5.60,  -1.81E-010, 
  5.70,  -1.97E-010, 
  5.80,  -3.04E-010, 
  5.90,  -2.31E-010, 
  6.00,  -1.98E-010, 
  6.10,  -2.81E-010, 
  6.20,  -3.10E-010, 
  6.30,  -1.03E-010, 
  6.40,  -1.70E-010, 
  6.50,  -2.42E-010, 
  6.60,  -2.43E-010, 
  6.70,  -3.66E-010, 
  6.80,  -1.56E-010, 
  6.90,  -2.09E-010, 
  7.00,  -1.47E-010, 
  7.10,  -1.30E-010, 
  7.20,  -2.20E-010, 
  7.30,  -1.36E-010, 
  7.40,  -1.19E-010, 
  7.50,  -7.65E-011, 
  7.60,  -5.78E-012, 
  7.70,  -7.33E-011, 
  7.80,  -2.76E-010, 
  7.90,  -2.54E-010, 
  8.00,  -2.12E-010, 
  8.10,  -3.26E-010, 
  8.20,  -3.77E-010, 
  8.30,  -1.09E-011, 
  8.40,  -1.02E-010, 
  8.50,  -1.81E-010, 
  8.60,  -1.02E-010, 
  8.70,   6.43E-011, 
  8.80,  -9.13E-011, 
  8.90,  -2.10E-010, 
  9.00,  -2.71E-010, 
  9.10,  -2.37E-010, 
  9.20,  -6.23E-011, 
  9.30,  -9.77E-011, 
  9.40,  -2.25E-010, 
  9.50,  -1.25E-010, 
  9.60,  -1.86E-010, 
  9.70,  -8.68E-011, 
  9.80,  -1.20E-010, 
  9.90,  -3.49E-010, 
 10.00,  -3.26E-010, 
 10.10,  -2.37E-010, 
 10.20,  -2.87E-010, 
 10.30,  -1.65E-010, 
 10.40,  -3.41E-011, 
 10.50,  -2.65E-010, 
 10.60,  -4.82E-010, 
 10.70,  -4.10E-010, 
 10.80,  -4.33E-010, 
 10.90,  -3.93E-010, 
 11.00,  -3.48E-010, 
 11.10,  -3.10E-010, 
 11.20,  -3.60E-010, 
 11.30,  -3.88E-010, 
 11.40,  -2.87E-010, 
 11.50,  -1.64E-010, 
 11.60,   5.63E-010, 
 11.70,   2.40E-009, 
 11.80,   4.31E-009, 
 11.90,   5.47E-009, 
 12.00,   6.14E-009, 
 12.10,   6.62E-009, 
 12.20,   5.96E-009, 
 12.30,   3.19E-009, 
 12.40,   1.53E-009, 
 12.50,   8.83E-010, 
 12.60,   5.71E-010, 
 12.70,   8.19E-010, 
 12.80,   9.69E-010, 
 12.90,   1.10E-009, 
 13.00,   1.42E-009, 
 13.10,   1.36E-009, 
 13.20,   1.44E-009, 
 13.30,   1.16E-009, 
 13.40,   7.37E-010, 
 13.50,   1.11E-009, 
 13.60,   5.57E-009, 
 13.70,   1.78E-008, 
 13.80,   2.86E-008, 
 13.90,   3.59E-008, 
 14.00,   3.91E-008, 
 14.10,   3.85E-008, 
 14.20,   3.21E-008, 
 14.30,   1.62E-008, 
 14.40,   6.76E-009, 
 14.50,   3.35E-009, 
 14.60,   2.42E-009, 
 14.70,   4.35E-009, 
 14.80,   6.42E-009, 
 14.90,   7.80E-009, 
 15.00,   8.76E-009, 
 15.10,   9.10E-009, 
 15.20,   8.13E-009, 
 15.30,   5.24E-009, 
 15.40,   2.94E-009, 
 15.50,   2.69E-009, 
 15.60,   8.34E-009, 
 15.70,   2.74E-008, 
 15.80,   4.40E-008, 
 15.90,   5.34E-008, 
 16.00,   5.73E-008, 
 16.10,   5.53E-008, 
 16.20,   4.65E-008, 
 16.30,   2.34E-008, 
 16.40,   1.17E-008, 
 16.50,   1.23E-008, 
 16.60,   4.66E-008, 
 16.70,   1.50E-007, 
 16.80,   2.05E-007, 
 16.90,   2.22E-007, 
 17.00,   2.27E-007, 
 17.10,   2.09E-007, 
 17.20,   1.61E-007, 
 17.30,   5.48E-008, 
 17.40,   2.81E-008, 
 17.50,   4.02E-008, 
 17.60,   2.25E-007, 
 17.70,   6.50E-007, 
 17.80,   7.82E-007, 
 17.90,   8.11E-007, 
 18.00,   8.21E-007, 
 18.10,   7.30E-007, 
 18.20,   5.11E-007, 
 18.30,   9.47E-008, 
 18.40,   2.51E-008, 
 18.50,   1.14E-008, 
 18.60,   7.43E-009, 
 18.70,   7.33E-009, 
 18.80,   7.91E-009, 
 18.90,   8.46E-009, 
 19.00,   8.31E-009, 
 19.10,   8.03E-009, 
