Apr 28, 2026  10:31:16 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 1491 
Units, Torr 
Noise Floor, 4 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 150, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


  1.00,   2.30E-010, 
  1.10,   4.65E-010, 
  1.20,   3.48E-009, 
  1.30,   1.97E-008, 
  1.40,   1.20E-008, 
  1.50,   7.44E-009, 
  1.60,   8.55E-009, 
  1.70,   1.74E-008, 
  1.80,   3.47E-008, 
  1.90,   4.77E-008, 
  2.00,   5.74E-008, 
  2.10,   5.51E-008, 
  2.20,   4.95E-008, 
  2.30,   3.62E-008, 
  2.40,   1.50E-008, 
  2.50,   6.34E-009, 
  2.60,   2.97E-009, 
  2.70,   1.63E-009, 
  2.80,   8.77E-010, 
  2.90,   6.88E-010, 
  3.00,   5.74E-010, 
  3.10,   5.34E-010, 
  3.20,   3.35E-010, 
  3.30,   1.98E-010, 
  3.40,   1.63E-010, 
  3.50,   2.00E-010, 
  3.60,  -6.56E-011, 
  3.70,   1.77E-010, 
  3.80,  -7.33E-011, 
  3.90,  -1.16E-010, 
  4.00,  -8.93E-011, 
  4.10,  -1.24E-010, 
  4.20,  -4.95E-011, 
  4.30,  -2.08E-010, 
  4.40,  -2.80E-010, 
  4.50,  -1.39E-010, 
  4.60,  -1.67E-011, 
  4.70,  -5.01E-011, 
  4.80,  -3.92E-011, 
  4.90,  -1.03E-011, 
  5.00,  -1.63E-010, 
  5.10,  -1.67E-010, 
  5.20,  -6.75E-011, 
  5.30,  -1.29E-010, 
  5.40,  -2.74E-010, 
  5.50,  -2.13E-010, 
  5.60,  -3.25E-010, 
  5.70,  -2.35E-010, 
  5.80,   7.84E-011, 
  5.90,  -9.06E-011, 
  6.00,  -2.24E-010, 
  6.10,  -6.11E-011, 
  6.20,  -1.46E-010, 
  6.30,  -2.58E-010, 
  6.40,  -2.19E-010, 
  6.50,  -1.80E-010, 
  6.60,   2.70E-011, 
  6.70,   1.52E-010, 
  6.80,   7.13E-011, 
  6.90,  -2.57E-011, 
  7.00,   1.09E-011, 
  7.10,  -1.23E-010, 
  7.20,  -1.95E-010, 
  7.30,  -2.47E-010, 
  7.40,  -2.08E-010, 
  7.50,  -3.19E-010, 
  7.60,  -3.33E-010, 
  7.70,  -3.05E-010, 
  7.80,  -1.52E-010, 
  7.90,   6.11E-011, 
  8.00,  -2.57E-012, 
  8.10,   1.29E-012, 
  8.20,   3.47E-011, 
  8.30,  -2.47E-010, 
  8.40,  -1.02E-010, 
  8.50,  -7.78E-011, 
  8.60,  -2.19E-010, 
  8.70,  -1.85E-010, 
  8.80,  -2.41E-010, 
  8.90,  -3.41E-010, 
  9.00,  -4.08E-010, 
  9.10,  -3.97E-010, 
  9.20,  -3.47E-010, 
  9.30,  -1.29E-010, 
  9.40,  -1.46E-010, 
  9.50,  -1.54E-011, 
  9.60,   1.09E-011, 
  9.70,  -1.18E-010, 
  9.80,  -2.58E-010, 
  9.90,  -3.41E-010, 
 10.00,  -3.64E-010, 
 10.10,  -3.53E-010, 
 10.20,  -2.02E-010, 
 10.30,  -1.46E-010, 
 10.40,  -2.63E-010, 
 10.50,  -2.80E-010, 
 10.60,  -2.01E-010, 
 10.70,  -1.57E-010, 
 10.80,  -8.48E-011, 
 10.90,  -7.33E-011, 
 11.00,  -1.57E-010, 
 11.10,   7.07E-012, 
 11.20,   2.83E-011, 
 11.30,  -1.24E-010, 
 11.40,  -1.68E-010, 
 11.50,   1.92E-010, 
 11.60,   1.25E-009, 
 11.70,   3.33E-009, 
 11.80,   4.90E-009, 
 11.90,   6.17E-009, 
 12.00,   7.03E-009, 
 12.10,   7.05E-009, 
 12.20,   5.63E-009, 
 12.30,   3.11E-009, 
 12.40,   1.23E-009, 
 12.50,   6.13E-010, 
 12.60,   7.67E-010, 
 12.70,   8.66E-010, 
 12.80,   1.02E-009, 
 12.90,   1.14E-009, 
 13.00,   1.48E-009, 
 13.10,   1.50E-009, 
 13.20,   1.24E-009, 
 13.30,   8.43E-010, 
 13.40,   8.75E-010, 
 13.50,   1.74E-009, 
 13.60,   7.96E-009, 
 13.70,   2.09E-008, 
 13.80,   3.13E-008, 
 13.90,   3.80E-008, 
 14.00,   4.11E-008, 
 14.10,   3.82E-008, 
 14.20,   2.95E-008, 
 14.30,   1.30E-008, 
 14.40,   5.52E-009, 
 14.50,   2.80E-009, 
 14.60,   2.78E-009, 
 14.70,   5.10E-009, 
 14.80,   7.72E-009, 
 14.90,   9.66E-009, 
 15.00,   1.07E-008, 
 15.10,   1.06E-008, 
 15.20,   9.27E-009, 
 15.30,   5.52E-009, 
 15.40,   3.38E-009, 
 15.50,   4.05E-009, 
 15.60,   1.34E-008, 
 15.70,   3.41E-008, 
 15.80,   5.02E-008, 
 15.90,   5.76E-008, 
 16.00,   6.13E-008, 
 16.10,   5.69E-008, 
 16.20,   4.39E-008, 
 16.30,   2.02E-008, 
 16.40,   1.17E-008, 
 16.50,   1.60E-008, 
 16.60,   7.73E-008, 
 16.70,   1.85E-007, 
 16.80,   2.29E-007, 
 16.90,   2.40E-007, 
 17.00,   2.47E-007, 
 17.10,   2.18E-007, 
 17.20,   1.45E-007, 
 17.30,   4.55E-008, 
 17.40,   3.00E-008, 
 17.50,   6.04E-008, 
 17.60,   4.00E-007, 
 17.70,   7.60E-007, 
 17.80,   8.81E-007, 
 17.90,   8.86E-007, 
 18.00,   9.09E-007, 
 18.10,   7.82E-007, 
 18.20,   4.44E-007, 
 18.30,   6.65E-008, 
 18.40,   2.15E-008, 
 18.50,   1.07E-008, 
 18.60,   7.53E-009, 
 18.70,   7.95E-009, 
 18.80,   8.64E-009, 
 18.90,   9.01E-009, 
 19.00,   9.22E-009, 
 19.10,   8.72E-009, 
