0_x,0_y
106.876663,242.923995
105.495471,235.886500
103.851195,227.500699
102.371347,220.726287
100.924384,213.918989
99.280109,206.125126
97.635833,201.521156
96.057328,196.127934
94.478823,192.181674
93.229174,189.682376
91.650669,186.985765
90.039279,186.229398
88.658087,185.538803
86.915154,184.749550
85.270879,184.782436
83.889687,184.420695
82.376953,183.105275
80.765563,183.236817
79.417256,182.513336
77.772981,180.046923
76.227361,177.120113
74.550200,175.114098
73.300550,170.411470
71.787816,165.675957
70.373739,159.559253
68.729463,152.455983
67.118073,146.141965
65.736881,138.907153
64.421460,130.784431
62.777184,125.654291
61.363107,117.564455
59.685945,112.631628
58.271868,108.915565
56.726249,103.588111
55.246400,101.450553
53.503468,99.576078
52.286703,95.925786
50.609542,96.419069
49.359892,94.972106
47.649845,93.064746
45.972684,94.741907
44.788805,92.505692
43.210300,92.505692
41.533139,94.281510
40.151947,93.163403
38.606327,92.538578
37.258021,92.966090
35.745287,86.915154
34.429866,90.565447
32.950018,90.203706
31.239971,87.967491
29.858779,85.303764
28.181617,82.903121
26.931968,78.529347
25.419234,73.497863
24.005156,68.926776
22.426651,62.974497
21.045460,55.641026
19.434069,48.899495
17.855564,41.894879
16.540143,35.778173
14.928753,30.417833
13.448904,25.517890
12.133484,20.453520
10.587864,16.540143
9.009359,13.514675
7.562396,10.357665
6.115433,8.220107
4.438272,6.542945
3.254393,5.128868
1.544346,4.043646
0.163154,3.616134
-1.218038,2.859767
-2.500573,3.024194
-4.342162,2.103400
-5.986438,2.366484
-7.203202,1.675888
-8.748822,0.722208
-10.294441,0.459124
-11.708518,-0.658984
-13.385680,-2.138832
-14.799757,-4.309277
-16.378262,-7.005889
-17.529255,-9.801158
-19.272188,-14.372246
-20.620494,-18.811791
-22.198999,-24.369444
-23.876161,-30.091524
-25.158696,-35.846490
-26.967400,-42.982647
-28.118393,-49.855720
-29.828440,-54.262380
-31.275403,-60.510628
-32.886793,-66.923304
-34.103557,-71.001108
-35.747833,-75.572195
-37.194796,-78.893632
-38.608873,-80.768106
-40.187378,-83.694917
-41.765883,-84.484169
-43.081304,-85.799590
-44.758465,-87.049239
-46.172542,-86.654613
-47.455078,-87.476751
-49.428209,-90.107592
-50.546316,-91.521669
-51.993279,-89.318340
-53.538898,-89.515653
-55.117403,-89.318340
-56.465710,-91.949181
-58.175756,-93.231716
-59.622719,-95.171961
-60.839483,-99.447078
-62.516645,-102.373888
-64.062264,-108.260395
-65.607883,-113.818046
-66.758876,-119.474354
-68.403152,-126.939365
-69.751458,-133.384924
-71.362849,-139.929140
-72.776926,-147.394150
-74.158117,-154.365877
-75.637966,-158.608107
-77.315127,-164.659039
-78.893632,-168.638185
-80.110396,-170.578429
-81.458702,-174.064292
-82.938550,-175.807224
-84.648597,-176.136079
-85.964017,-178.076323
-87.542522,-178.668262
-89.055256,-178.207865
-90.337791,-180.082339
-91.751868,-179.621942
-93.363258,-180.444079
-94.908877,-183.370888
-96.026984,-183.601087
-97.638375,-187.613118
-99.183994,-192.480171
-100.499414,-195.538522
-102.176575,-201.852537
-103.393339,-208.396750
-104.708760,-214.447680
-106.320150,-222.109999
-107.832883,-229.246149
-109.279846,-236.217872
-110.726808,-243.058052
-112.108000,-244.669441
-113.916703,-254.304887
-115.034810,-259.730990
-116.514658,-263.677247
-118.093163,-266.012116
-119.704553,-268.610069
-120.921317,-270.221457
-122.434050,-270.944937
-124.045440,-272.950951
-125.229318,-273.444233
-126.709166,-275.187163
-128.386327,-277.587803
-129.800404,-281.073662
-131.280252,-285.381659
-132.628558,-291.301043
-134.009749,-297.878136
-135.851337,-303.600206
-136.936559,-309.749787
-138.416407,-316.293993
-139.962026,-322.575115
-141.672072,-328.790466
-142.855950,-334.874274
-144.434455,-340.629228
-145.914302,-345.825128
-147.427035,-350.264663
-148.676685,-353.586093
-150.222303,-356.775980
-151.636380,-359.538357
-153.149113,-362.136307
-154.563190,-365.030225
-156.108809,-369.338217
-157.654427,-373.284469
-158.739649,-378.611909
-160.548351,-384.005120
-162.192627,-390.253351
-163.343619,-395.942529
-164.987894,-401.763248
-166.336200,-407.649738
-167.881818,-413.207373
-169.295895,-419.554258
-170.742857,-422.382403
-172.551559,-430.439328
-173.669666,-436.194274
-175.149514,-439.976095
-176.760903,-445.500842
-178.306522,-450.334995
-179.589056,-452.801399
-181.101789,-457.602667
-182.713178,-461.976423
-183.995713,-465.725357
-185.639988,-472.236664
-186.462125,-477.136585
-184.587652,-470.954134
-182.976262,-465.462274
-181.003133,-459.115395
-178.734033,-453.919503
-177.648812,-450.039026
-175.840109,-444.612936
-174.360262,-439.713011
-172.321361,-434.089608
-170.742857,-426.953475
-168.999925,-422.217976
-167.355650,-414.522790
-165.514062,-408.702072
-164.001329,-402.716926
-162.587253,-395.778102
-160.581237,-389.168132
-159.101389,-383.774922
-157.621542,-376.441471
-155.779954,-370.949604
-153.872594,-367.299320
-152.524289,-362.530932
-150.912899,-360.623577
-149.334395,-357.959856
-147.821662,-353.651863
-146.539127,-350.593517
-144.500226,-344.707023
-142.855950,-338.360132
-141.507644,-332.966918
-139.764713,-326.324057
-138.153323,-318.365777
-136.640590,-312.676593
-135.127856,-305.441792
-133.713779,-298.206990
-132.102390,-292.748003
-130.096374,-285.842055
-128.715182,-280.646151
-127.399762,-278.081085
-125.689715,-273.510004
-124.374295,-272.161700
-122.565592,-271.635532
-121.118630,-268.971809
-119.375698,-268.182557
-117.895850,-267.228879
-116.547544,-263.118194
-114.969039,-260.158502
-113.324764,-255.686077
-112.075114,-249.404950
-110.397953,-242.696312
-108.918105,-235.823246
-107.339601,-226.977051
-105.761096,-221.222091
-104.379905,-213.526886
-102.636973,-205.700139
-101.387323,-199.287468
-99.775933,-194.025789
-98.230314,-188.040629
-96.651809,-184.850736
-95.303503,-182.844720
-93.790770,-179.786369
-92.245150,-179.621942
-90.962615,-179.457514
-89.186798,-179.095774
-87.838492,-178.174980
-86.259987,-178.273636
-84.648597,-177.484384
-83.201634,-176.070308
-82.017756,-174.228720
-80.406365,-171.762307
-79.123830,-168.671070
-77.150699,-164.757696
-75.736622,-159.726214
-74.223888,-153.642396
-72.842697,-147.492806
-71.428620,-140.619736
-69.948771,-133.319153
-68.501809,-126.347426
-66.989075,-119.704553
-65.640769,-113.193222
-64.259577,-107.306715
-62.516645,-102.077919
-61.201224,-98.822253
-59.622719,-95.566587
-58.307298,-92.902861
-56.827450,-91.159928
-55.380487,-89.877393
-53.604670,-88.890828
-52.453676,-88.364660
-50.908057,-88.101576
-49.395323,-87.542522
-47.981246,-86.424414
-46.863138,-85.964017
-44.791351,-84.845910
-43.706129,-84.813024
-41.996082,-82.741237
-40.779317,-80.241938
-39.069271,-78.696319
-37.918277,-76.328561
-36.306887,-72.579613
-34.892810,-69.291061
-33.380076,-64.522661
-31.768685,-59.688490
-30.453265,-54.755663
-29.072073,-48.277216
-27.460682,-43.015533
-26.276804,-37.622308
-24.665413,-30.815005
-23.086908,-26.112376
-21.804373,-21.113777
-20.324525,-15.753437
-18.844676,-12.826626
-17.331942,-6.841462
-15.950751,-3.947536
-14.306475,-2.632115
-12.958168,-0.231472
-11.609862,0.623552
-9.998471,0.064498
-8.617280,2.202056
-7.071660,2.333599
-5.558926,1.675888
-4.309277,3.418821
-2.928085,2.925538
-1.218038,1.971858
0.459124,3.846332
1.741659,3.155737
2.991309,3.813447
4.668470,5.819464
6.082548,5.655036
7.792595,6.871800
8.812046,10.028810
10.653635,11.442888
12.067713,14.632783
13.679103,19.105214
15.126066,22.426651
16.671685,28.082961
17.691136,34.298324
19.335413,38.803640
21.012574,46.465967
22.360880,52.977299
23.742072,58.107440
25.189035,65.736881
26.964853,69.946227
28.477587,74.911940
29.924550,80.502479
31.141314,83.396404
32.950018,85.468192
34.331210,88.690972
35.745287,89.578881
36.962051,90.368134
38.441900,92.078181
40.086176,87.770178
41.302940,91.321814
43.045872,92.439921
